,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0088-0000,-97.79383718925718,15.993583617825538,-97.79554683805667,15.990381718614756,0.14,0.0513,0.2
1,mex0088-0001,-97.79466474488711,15.993997052236518,-97.79637437968132,15.99079514064496,0.12,0.0509,0.2
2,mex0088-0002,-97.79549230544959,15.994410482394967,-97.79720192623823,15.99120855842288,0.12,0.055,0.2
3,mex0088-0003,-97.7963048202776,15.994816305272932,-97.79804452814243,15.991629574749323,0.115,0.0592,0.2
4,mex0088-0004,-97.79709289169935,15.995227750337618,-97.79889542420443,15.992073852314702,0.075,0.0621,0.0939
5,mex0088-0005,-97.79788713204923,15.99566270353484,-97.79972233977405,15.992526479837068,0.085,0.0491,0.2
6,mex0088-0006,-97.79869772154956,15.996106496523815,-97.80053291682006,15.992970259809542,0.165,0.0827,0.2
7,mex0088-0007,-97.7994835872947,15.996536503874957,-97.80136822762161,15.993427816999022,0.095,0.0754,0.125
8,mex0088-0008,-97.80015591525358,15.996927515619833,-97.80228512833196,15.993970235567781,0.15,0.0822,0.2
9,mex0088-0009,-97.80079213239779,15.997420371887475,-97.80310811927576,15.994597469783818,0.135,0.0712,0.2
10,mex0088-0010,-97.80152174551577,15.997980422511652,-97.80383772689673,15.995157505623459,0.135,0.0798,0.2
11,mex0088-0011,-97.8022513645249,15.998540470217698,-97.80456734040858,15.995717538545188,0.12,0.0758,0.2
12,mex0088-0012,-97.8030681233972,15.999163476222355,-97.8052098266404,15.996214609031071,0.125,0.0757,0.2
13,mex0088-0013,-97.8039528855509,15.999696503514544,-97.80590908895742,15.996629410322559,0.115,0.0776,0.2
14,mex0088-0014,-97.80474817238085,16.000169765022072,-97.80670046751338,15.997100335839711,0.14,0.0867,0.2
15,mex0088-0015,-97.80554151591498,16.000641861525562,-97.80749380013768,15.997572418793165,0.155,0.0937,0.2
16,mex0088-0016,-97.80629127540615,16.001087203712178,-97.80833072703302,15.998071247767879,0.14,0.0877,0.2
17,mex0088-0017,-97.80699696855159,16.00156191381256,-97.80915430844276,15.998623689062052,0.11,0.0761,0.2
18,mex0088-0018,-97.80773467627216,16.002080216025934,-97.80992398359368,15.999164187904892,0.09,0.0693,0.1342
19,mex0088-0019,-97.80848837728635,16.002609620692624,-97.81067767711953,15.999693578136869,0.085,0.0648,0.1306
20,mex0088-0020,-97.8092420840533,16.003139022128288,-97.81143137639782,16.000222965138033,0.095,0.0676,0.1538
21,mex0088-0021,-97.81012170817404,16.003749516837765,-97.81205917134179,16.00067125467607,0.1,0.0679,0.2
22,mex0088-0022,-97.81110250571201,16.00423259813766,-97.81274030534198,16.000995615936013,0.105,0.0685,0.2
23,mex0088-0023,-97.81198581659335,16.00463969877879,-97.81353869996762,16.001363792611635,0.1,0.0654,0.2
24,mex0088-0024,-97.81295901851328,16.005051547187087,-97.8142674745016,16.00167724809588,0.105,0.0668,0.2
25,mex0088-0025,-97.8139469421307,16.005352980828363,-97.81505779085381,16.001913043840723,0.105,0.0664,0.2
26,mex0088-0026,-97.81483607443732,16.005621594141314,-97.8159469032631,16.002181648514565,0.12,0.0733,0.2
27,mex0088-0027,-97.81567111779034,16.005872979160664,-97.81689011032252,16.002467470576903,0.105,0.0709,0.2
