,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
117,2009-09-07 14:28:25+00:00,162.3192399515673,175.57196596913047,178.77448069269553,174.30222121360185,165.41178550818717,172.41575106867973,171.6769639945071,185.57137886394239,177.72591502045174,,,202.14115360266,198.92473111026493,202.77266706237899,221.046572024648,225.30628557842394,217.55047563802856,213.83620287278296,207.25972517489149,,198.77866412322985,189.8204014182199,174.01956806266625,167.9662804232366,167.19151007164194,145.27843731784046,139.98577896005918,152.29454306379185,,,155.3073774060524,152.77976702856202,168.1795083281559,186.996308700072,193.8424480597921,189.6766314302594,187.3200482090331,192.1731129131501,,,216.83186544078274,209.21207729810362,208.52033202376742,218.4570216013553,224.872980738536,221.78447448095335,230.42735867365525,233.72708285948664,229.08441575456072,,,243.39599511081246,227.72836619559124,219.0749529723531,222.45317970385398,225.11645502506218,213.25541359833025,219.8362056915848,202.71906298535603,197.39960192974195,,,,210.9637632281134,215.83888033007082,230.42190206894483,230.8025024558163,256.7939562203732,244.32138012882947,252.31373140854797,239.60491646197286,206.83989945267712,216.62877757253304,209.8849721300058,,,,206.25734554562902,207.832008293274
118,2009-09-23 14:28:23+00:00,153.8155070557138,163.01110574214977,169.3761054631324,,,176.05771867407788,171.1629279155463,185.17357958212875,183.47282681012808,182.15117023195882,197.53818812869036,200.79780237152923,198.82412790250646,,,219.9795407144612,213.56012585633724,196.74028594436055,193.68853743057662,198.4567474456129,194.39221266546105,178.79382247633407,164.0115437817809,,,142.75041033837124,134.50004136086932,126.07200956612164,140.26724703988904,165.51668346551472,159.85229905017036,159.3134464617189,167.1473907505341,,,185.14843905492017,181.60589334107743,197.4681637372094,212.071217898056,205.48304308531712,203.6562114480712,208.83405434944177,201.16340165470828,204.3647236455911,,221.667510498267,222.0281916060314,230.5548906109019,238.8359065689715,234.8677396718009,237.01113588478574,241.23886159331352,241.49131732730615,218.67101571870862,,,228.96763336206928,212.3035572607578,215.77857183583092,189.6432452848888,198.3573912524226,221.21224634913528,213.8394063219319,208.1402653070799,218.52116500569812,221.49990991898517,234.99024172706194,,,245.01203401088367,248.344727073457,215.4514132720249,209.73063898408287,212.36130022527712,208.07041130485277,217.7155047649934,207.11557532725953,199.53961219621903,210.49815736633394
119,2009-11-02 14:28:31+00:00,158.5217103367963,171.7776570535491,180.9467213597113,182.9979732222865,181.64093251001344,188.2441529521255,187.9016696163505,193.65889081233598,188.27063103701403,206.61567365081382,211.74176510730788,207.94361668400498,190.52841223486732,202.30610918280115,225.107161877484,226.31260599249464,216.81951103139698,231.44749899008661,210.30722627346697,192.43319886678697,202.3032270594405,195.8655700101278,186.60459054630687,170.76775444487538,170.89507857069677,156.6810373232375,170.9797448926366,139.54701159984043,136.61641795312755,171.44176448291267,182.24491300560226,156.15685968818144,160.55345632486268,178.58229435887276,171.09761159782403,184.89192238252542,191.8582605144507,204.91929825044525,232.45610790069813,226.94028598004644,225.24156891125585,221.7893442897674,194.73245151261705,215.8883856058846,208.2718670786961,207.82759190643065,224.43797289042556,255.96484975634036,251.31479016923436,261.9839498946078,262.96064804223823,246.1986550583417,225.62315261803903,245.80710973079167,236.3208214764832,218.86954467160461,222.775847406424,221.7737052181544,231.8824579220193,213.50692612222883,220.76388361563713,213.77855026373354,232.1223674603711,225.99855116428898,213.40917071652393,228.0388315193817,223.67952665334778,248.0371110257064,246.02464220164745,241.36134369319814,230.1930757712581,236.3993780462598,211.44519614879403,225.8139063324761,222.465907675391,209.05560935376909,222.21516767786866,207.78058999319222,212.60839164318182
120,2010-02-06 14:29:08+00:00,164.76849379597618,175.61209997840913,183.226810851248,191.09110101727003,196.68030010779685,208.35766046661877,205.32652588064963,209.66631533769774,199.32169739553825,200.10321138854584,205.35060652802758,203.03137890107087,197.82355968235447,201.92639628015058,212.91969601333648,210.46948133381045,216.24816773452693,209.86967421040887,200.5702835961978,191.69825291771343,185.01686335673264,178.11527515698728,186.1277752916474,196.97965582390364,175.81248605839644,161.19024925542539,168.89691804109563,168.1048043907921,173.53496853817578,184.56759175716206,186.13026031644176,167.2089639325647,182.19412737593427,195.2719585083047,212.30034098884047,199.0286036558984,196.35207154762148,203.89541058405578,176.2936507764339,208.10941674691344,233.1481685614318,224.34973387451217,211.98972797131356,222.71969278235042,233.07029386552145,230.74147101938223,233.96851606192877,236.213012364157,242.94384602733018,254.43572918774308,264.95461344803107,254.31601142409284,241.5360698709871,228.5329839055179,239.9705470202941,246.8639512826216,249.18271945886366,240.42037104774104,233.67368756705667,221.79490486918874,208.63218083125915,228.25562810804763,221.39095422001802,226.03506043036106,224.65788448243867,232.79209923698184,247.726175481392,239.49586964749537,250.22196117623693,247.74969341644717,228.19753014191735,235.3699976331698,239.39587306296607,229.35290991397682,227.1153267621015,225.9369960106354,212.05370187173855,213.63862687722207,211.1971701975606
121,2010-02-22 14:29:11+00:00,162.56938987222108,178.44684633410225,189.55585831210087,198.29284135090063,201.87543888170293,216.47823140446397,213.79524206589122,203.33892856094675,202.57045963762437,207.86917072287162,222.40043641248892,211.710328465488,202.21865390966693,201.05172421773923,216.32960056980895,217.57398739551914,209.62591969550544,207.04279054747985,204.860830340695,187.50610499865823,185.4847768004059,190.83013841664726,198.3402060431835,196.42959796400487,174.4080540495605,177.24951562639401,182.15388737518686,173.9369668444867,181.36070433892212,186.20718551128112,190.31665748472858,176.756280126566,176.6899791652723,194.56519905551758,207.54897614076555,205.47849079040193,202.3052633497025,199.2611126611434,184.57011742724555,217.61292631229577,233.08912475318314,233.52187333358853,227.56442354266576,230.45970704240756,219.69978888986856,236.17079905630797,246.7162596265142,233.5415206025051,235.25923754808392,264.91389614029043,262.1164534940844,259.33499003637974,251.40623573655444,231.00098088432156,232.2807404652771,246.94579129938714,248.25559153086277,240.42411465056833,234.32185715752416,222.31807971510645,200.27699630010753,228.96975904655613,227.6658423334639,225.58070753488732,223.19741781641866,237.29139551084637,248.75493939939858,245.18842344265408,253.16266827803338,234.87113252895605,236.0514653995962,246.7341068615711,240.65684588976316,234.3060017259808,223.19392355202552,230.0172732279053,220.00737389765533,210.55298260747648,212.7462190008703
122,2010-03-02 14:30:18+00:00,,,,,,,,,222.40219216933633,227.015048549715,232.0624123160058,225.79463687168183,,211.88859031184109,229.1094469854091,223.91492591400902,215.52625450303287,220.23971246507796,210.78754187593051,198.881853554105,200.74797510374177,201.98940303370418,,208.3062973662509,171.68120007310515,181.37512932722822,191.7481307582674,184.6829203864271,194.91759058541675,186.17224228323667,198.5850068720142,,198.7378266742088,213.80115158484412,229.1252312821779,231.27621754269035,220.08961547168343,217.64718521681462,202.6819723220609,,,,,246.25195934426995,238.50621881425138,241.22638589731852,,240.66227229982357,270.89023238163145,313.75984308177465,291.27266508804394,278.8780137802271,265.4852757905532,,246.65260519816124,256.1846638575859,261.92541623210974,252.53988682455895,246.51918573621737,226.97205606897597,216.49017727960577,232.2389916479566,233.79321844019145,232.29005987700017,245.71388443645657,,,,263.1196252527614,250.15709029382975,246.12582119333297,254.95769077343442,251.32389598367757,241.5243183277312,239.7468180801841,238.441305252922,214.7742418474479,216.09001737501555,214.56968780083136
123,2010-05-05 14:30:25+00:00,182.07055638750666,210.15648878542015,,,229.542597419285,216.71098436556434,213.06920803998463,,221.61750487451806,224.1141603235812,228.22736156668483,219.88164666514754,208.47746491952554,213.36893553968878,231.758576831035,230.80568713764615,235.7158211003478,,214.29984670314258,198.32991322604596,203.11848661345746,195.90301723189643,189.5474967011628,185.0936437576123,184.21455654241703,178.62909588750682,,,174.99585177154964,170.51398350987589,181.70947978601473,185.134538368419,187.73703808463154,192.44644665771384,196.54928542902022,201.74997772091723,,,194.07468984513403,210.52892268533796,219.47481317910703,216.73267428814046,234.54767162162625,232.40996650186963,231.48927628044927,224.84307244880029,232.72207702033685,,248.48430560949652,266.10149336720013,254.89348567507457,254.71245818304163,240.54235225236357,255.29272753753193,236.35247655714673,241.63786062077696,244.21672645927015,235.0813264478414,,,234.593252378507,236.23578486397412,235.73347343112536,226.6029146237764,229.2492998162209,252.5160193966192,269.0778771563508,262.77540608296636,251.90072590784672,271.09190161320305,264.1676773047283,,,225.9418714378025,232.12402869789307,224.5841799676108,223.2881044583219,215.99312609060425,200.72978232089403
124,2010-05-13 14:29:02+00:00,175.39877479497667,177.37304226337187,185.7371897994518,192.11810575542034,192.32564950412188,195.3303733526342,206.06502562472213,220.3387188363787,214.4590546297017,213.18347396296733,222.12720355030797,210.61256652691876,199.8886688596553,197.65051150726973,213.90253745843583,210.85015571209544,203.4944052222027,199.02716367859458,207.62602105811686,195.6205959254013,192.78951125756194,191.2590093216439,175.85636157767652,180.49642117043527,179.5586499979,169.69977747887197,151.87558890387876,164.85624767212374,170.38684511612283,158.23413174767666,174.42665197884583,192.29736289293595,183.84165762565416,186.05207955113423,192.3855853674755,192.07996258612314,198.18242172187672,200.40276225225662,197.22424943246426,204.65738286593495,220.23562041125652,231.81243263684132,226.81265681202927,224.46207862368414,221.75900573389038,213.8719209300326,218.82439192655903,239.5973704579402,256.76993880263495,264.14865461886205,254.1560262914228,251.41195093778222,245.47197613744368,232.2761922006345,227.48989178810672,234.52338475835222,237.26667865082803,224.6458447006488,211.39147981011718,228.33727922392222,226.90917199222667,234.71852739841768,225.7886974105411,226.08693975608492,233.41768285451374,231.34845961359096,238.3189246687555,240.6596263772231,240.90090407982194,245.87714062860684,248.02007117774502,247.8093884328896,241.60008884597062,218.2118958370507,224.70028845443778,218.85309019536143,222.73844684942085,209.0105774145257,213.10591338391694
125,2010-08-17 14:28:34+00:00,156.94861184382094,172.39086767797497,177.29640949458138,180.53006617794424,173.94242487631104,184.40338420429657,172.68985064750808,173.81726614681202,170.87440875376558,180.4138980059819,194.1612115314882,200.75417073114292,194.93777845932604,198.90526941498553,214.0884584059378,194.83605348147913,179.53659228738223,178.86629630190552,184.15397541325422,191.1865732642038,187.79235688607446,184.38327824414918,168.86905621995615,155.51850339824017,155.23938964752077,132.18666269611793,98.63318352098534,109.86929502314864,140.5020465095896,149.23714196952173,146.19052071994085,145.1527440433853,163.16120153594443,166.93010638649494,169.80080837983476,180.15863528793892,186.89753590731414,191.81186061840884,181.663027726387,181.22525232429314,202.96293230515985,221.27832438774655,196.53958957579061,194.5342630478307,217.30942638329668,229.33899023201832,207.9064934589815,201.51952117200292,228.3620194698506,256.66678253320515,240.46271955230176,222.17410006785448,235.54716728158274,244.866986255851,219.8428192079629,213.11287968861933,235.47506559088083,209.81241828787032,214.29619117244127,199.16754497629393,210.9813176899286,212.1281231478124,200.99495073836516,222.76170398111142,222.95060438118674,222.33278721571662,235.77100152190113,246.68064562380005,246.69820122277494,247.1995327541896,244.62203208479133,237.51913432346237,216.43450500588168,204.69265898198768,212.50313524845953,215.28742277630633,215.87225217153082,196.51598772142628,209.70287760411688
126,2010-10-04 14:28:19+00:00,166.14866270849708,175.34479476892463,180.8425451959665,185.24288458735433,176.652267903987,179.81329884392196,176.96736413440894,184.14814133159737,185.16462725759973,194.76188588469975,202.06635598692284,214.1435923826433,199.2789666065771,192.95054718200447,200.2459232067187,193.93642199206852,204.47588435577714,224.59155773224072,197.96960765872043,177.95106984876853,177.63536872598692,188.17988077855435,176.70140702606588,168.11079183407128,147.31873255125956,119.81747474614592,122.69704552363855,152.230071521888,152.28592642307208,144.4552657546167,151.1212637166074,139.67702400716843,141.10135987309926,165.04602309909797,185.74479176678727,184.82183856395318,181.42635083598665,186.03356679621817,215.75561349865788,213.07368978208908,203.32681687437812,188.1869354432422,199.07557796386138,217.50217712118547,203.25166912541857,200.06942723377526,211.2797718108951,240.0518403451324,257.1108500040578,239.3907741661059,241.3389115863527,255.66051095563822,246.17082766920785,214.9466328220389,217.7619782859897,226.37171355430874,202.9726376148927,217.97051354288786,219.37157647700877,217.08781347920373,224.57916034311066,203.27471799966995,221.8274449009876,230.62857244214848,228.25795184566996,220.94768135951813,232.6304184419782,237.20566366657835,242.40909005121424,237.58026786444722,228.1911443188371,232.28482029926897,221.91785534040335,219.27583732077835,210.6700921456135,218.28096106777733,213.5427641676371,216.55924243427356,211.50932927798303
127,2010-10-12 14:30:36+00:00,157.43772719801137,172.1356070444533,178.36160812708877,177.50175636897805,165.87265884832638,171.84182427601112,170.96708113926542,180.17054960152777,179.22998976772737,181.4009392832384,,,191.21463417024083,190.81338622064754,197.46237744493035,200.98576033225203,202.27775198877282,203.27336729511367,202.2948505118446,175.3777323861112,,174.4900728181315,167.42813944622407,163.81920915081056,148.5874887529387,126.39800791457867,124.07655773513079,130.62130797314748,141.2496825905204,141.39453217136995,,136.38068192923083,149.08620638486767,169.01678511624712,182.95528594908004,181.81448298264692,171.07169737759975,178.8552219219769,199.68059930086204,200.3077599277427,,183.21853987526444,197.7707109890123,215.12095144788802,208.4665586033235,215.0155095067558,,231.93775043538122,239.86910027594567,233.99825741469684,238.61908425013004,,240.7844493043063,216.07077244069632,227.1415426068973,223.29441206444193,220.22602335108724,253.72428615238852,232.6620749964766,210.17552429430287,,,,,222.62039613602676,219.88166184346238,239.06960441450346,253.7302430033789,245.60954914051607,235.55764887123817,237.98177888013788,236.36793047689622,210.46394217685318,211.67388986582452,201.44108339834347,212.7128214892629,,,
128,2010-11-21 14:28:03+00:00,173.48962016250653,187.23182364348074,189.91393615865613,191.60718645496226,181.2513963384977,183.85187353023173,182.86782899769213,186.19308375524767,190.26389103418896,200.88047243731222,217.74839652981873,209.13268552876906,209.9490170362146,198.913757623995,207.38013642436306,208.15872356630555,202.36134271254912,208.4056638786928,206.32737106656842,198.3409772952943,186.66832003052954,188.8622366590494,199.03981963910402,170.7616642411232,152.64127143728328,135.4156560341628,128.97628411517937,142.0831073072037,141.18716311990886,165.8930897285804,164.48853778358088,162.0222118554785,155.848405168581,160.6881690334942,179.52077727965136,186.09820344855746,185.61562680141793,192.82536565109004,213.9926441684792,225.89308863789068,205.3007152586928,195.83162330414214,196.58887702888612,210.52799793706424,210.10890761011356,213.03881775245415,234.93284534335194,243.6238212003923,237.89480026116064,237.75837749572233,245.79180360625384,249.5814632514437,239.9461410607951,221.0991999619525,229.35484953689885,220.07193403250645,224.10941986713718,230.4391065008579,213.86512665892897,216.84910344843973,193.6510526782163,214.11459789043508,215.61155619811163,223.29769826342104,215.75572915367448,214.44779968936143,243.61749363318685,246.1197763700654,239.13809159317472,246.74447710688153,233.58018024049616,231.58540385096515,212.35208655606735,224.47916660043802,203.68977904066156,223.4884177957383,208.9109459720202,216.5780777620736,211.75007844488536
129,2010-12-15 14:31:17+00:00,157.51617940374243,181.85950672548006,201.4602924161594,202.2151465556073,198.2467505636825,196.86585161220094,196.18283012776777,190.90706516493933,197.88969589758665,206.5236402717639,,,208.89018110962576,210.36788930526032,230.85479040664413,223.72625180613394,200.190184739357,212.5696581325929,207.51743295618306,189.40362844992146,,199.7468543935882,188.21285103931245,189.4411395369328,170.4886625824535,144.19358809843112,136.4053789915134,164.06964537615184,152.54967715413085,178.41706805403027,,155.3435514321685,176.8531554481785,183.60320144508955,193.53131035784335,202.67686900692166,187.16677369913253,208.83544756861752,217.53909308724963,202.17476010896937,,,208.87006224364526,208.6199975155573,219.83530579035715,226.7825401533145,,247.9226721337769,245.26515718353957,235.63272646384166,238.36396504555145,,,237.66371506399454,233.56807084493596,242.65555561795665,233.93760383243205,237.09601598890643,222.55157233639642,221.4093692137697,209.94354407714667,211.92563596509626,,,228.45296653951715,229.27240903429706,251.01400725856095,258.35589165631546,248.5914634569045,255.8432975796529,247.19882222587174,252.3984468728842,229.50645665170126,234.29726184966958,223.1252330690561,221.4164002053414,213.61066995541904,,
130,2011-01-08 14:28:11+00:00,174.96051403454993,187.98797412580967,197.7620229460261,203.50207034547137,195.16635955716674,198.81297313494622,201.0431425444957,205.59858070678717,203.14395812098493,210.63602380343903,219.45713805722983,216.47587329972353,209.70431795979275,203.69288832391206,216.78750421535548,222.31861206894314,211.12797737744341,203.12212799102196,206.4947787836371,197.8842020461025,183.7143243634718,187.13532502586528,178.0610854783643,176.52791853139092,171.09070493373383,149.39990372663658,134.40856230487498,149.45583442249878,155.21364177388242,172.10041686457825,164.8053045278606,143.54634546808416,170.594853272477,181.92672662378476,179.34141157468446,186.07201948508424,190.7460908521426,188.40714170582868,212.45648229848774,209.19585508842522,210.62582487986455,208.57895636484793,214.26135959040687,210.94288665392637,201.1249869225253,227.9298677198553,236.54501112821575,239.0693811389151,244.61196956566926,245.3270960722112,240.15151502508184,232.05220921194322,235.07814723053872,234.42628411267825,222.6407664993861,234.63284564564458,234.86570398476943,216.45338296637365,223.99023922151682,216.95068138931637,215.28161927673207,215.1915947406001,214.65445236806426,215.44083982046072,222.7278724609798,218.44910768933485,242.03810885675213,248.98492640485105,239.84953599001057,249.99948741665418,238.4348586308332,243.04439288394818,223.6423919477692,219.46467827043125,216.77254174183813,217.71389638696283,214.85578942882987,207.43377797402343,214.64411247944471
131,2011-01-16 14:31:33+00:00,158.19645669010356,179.69737899453494,194.91665367396394,194.29643487244584,189.2442558400651,194.77031624469305,192.54725628896983,203.60959193337374,,,225.6744993885084,216.77396536359052,207.64633594382158,209.95181989182836,214.2925392290905,218.30048782821515,210.30697542872815,202.16746244131025,,204.72401390762658,187.40421824249316,190.97166423850723,182.750111664933,181.45725208094984,174.84929302454765,146.61443131173863,147.99926165733658,156.1890169531857,,180.0134043209487,180.40705802352957,156.55857683386034,180.24704368277554,187.75729071304406,185.6529494380866,191.59912700922058,189.8705745300375,195.9054391871344,,206.22204689765087,214.49310998009034,213.47037732368693,217.89495859553816,213.90673918472254,214.8148048637958,228.87145877734218,240.88979014356366,245.16011630983567,245.44542893303495,,246.8831358571745,234.51927545277056,241.08495614410853,240.25415507358596,222.30176238411022,238.89926944476477,240.865319297547,212.6740487429333,230.7439038954539,,,,227.060350212954,223.7489670841489,235.62052436892571,220.19407924218316,250.94323931385003,255.9396295785499,250.61827319431578,257.51217227128456,246.53047061032606,251.44272463120947,219.9582696217062,,,,228.14451709712668,220.18092366787187,221.70864690893262
132,2011-01-24 14:28:11+00:00,170.19147935997768,181.09635524170957,198.88240622943027,204.92892307507023,197.88132280613277,203.72664909411156,203.80016060734357,209.4186302278224,209.03774715326847,209.5282126185806,225.18639342759772,210.86170940613442,202.6250829431646,204.23061942429925,218.5344616391383,216.68099065074026,217.1351560574519,205.9307493454361,201.77202908132486,200.7945812244957,185.68985877378412,182.83494371841735,171.79796703307113,177.9549519836691,172.84680716920786,150.49198686316973,146.5136865138031,157.86436950659655,142.2961516647492,166.0945427322027,164.2326377516613,153.37591178563574,158.4173292272588,180.8848936688087,182.07073134906847,183.04133155639977,187.5174755340694,195.5549126628315,209.8712580727727,208.4223521246419,204.847085360342,211.39725670476912,215.8758469773754,210.12819849018192,205.6248743244553,225.50982454131545,239.44624504707227,238.44313986925667,239.6430924110013,249.32385892034185,235.92467816255692,235.22220764096858,236.195316451805,232.90769670291078,232.16133993412086,234.21855904151008,247.45578371237497,216.5984644704246,225.307853169213,225.5977669721114,218.54058258396364,209.36448606867913,214.72215766201793,209.75972245690767,229.2909515425972,213.8158979025782,235.94454731208882,252.75716056261567,251.62076377751015,251.94711724057728,236.6392274811928,243.17056194308378,223.43510331216916,225.11285195413723,218.7221815295392,218.18503209972124,217.6680534255043,211.3538159858047,214.5916224818496
133,2011-02-09 14:28:13+00:00,170.5306076796528,187.41256224775293,196.91249263278067,201.54745547022688,205.0736269967579,212.52600512286205,200.71121363362147,209.92889095563302,207.69467449604937,218.27559242059422,218.9710539780069,213.18496863715825,215.85619705542425,219.90482710014783,221.4808721731444,215.63131155987386,204.72951439770188,211.42067664830162,207.92381381713625,201.07086448135652,179.63839701054985,176.69021287014726,183.98228564258883,175.16134692923072,165.5262194585511,156.14426462003684,152.09590501481756,150.45674071095866,152.6377580830121,157.88237666260858,177.05367396471,183.00993496313015,170.082687158568,173.49514121019863,183.82260453430575,184.07414729273148,185.68846963638015,201.99543617295288,205.79934548982112,209.66335780909694,213.2526113341072,210.0280019253049,221.22282634590678,216.98369317782948,203.62212954115333,233.3126630620514,227.21179450643345,236.8582241130276,246.55962389607998,242.9059205698619,236.62445965433906,230.86462778328342,243.4332749514746,241.34013853134505,228.9928143196925,236.14406402294992,235.1718269908839,218.24522841855747,229.92624021844694,211.7071766922948,221.08720368271,209.68187407051724,209.58785461929193,217.96676543304312,232.17465930580158,231.16064601173449,246.3921275822653,253.12511281039306,249.29414365845426,240.75760395333805,246.64781972995175,246.726788248892,217.70847193052379,226.2935045494878,220.16206762320934,215.56381753710812,215.6893726119267,209.64336598305584,219.32366659875748
134,2011-03-13 14:28:09+00:00,147.9132197369364,,145.660811317873,175.00686231810036,165.52316073189428,172.80846862258508,198.89538923529156,208.70208447184098,209.2842039893777,212.71771441079764,212.5720152107716,204.1948523142146,200.10971625250133,213.7462989526489,226.62647787089375,198.0946666091944,198.59296948292263,213.03740066977622,208.40055086589692,200.57287139300362,179.5126162293391,183.64791520932914,178.94111417399225,165.5254923114434,162.58544803884809,150.66956851762038,144.27245002845825,147.7805624463495,154.18694275067298,143.79248968616483,164.47254288914135,182.6873043421467,171.43756461084124,171.86282758094234,174.5792525580532,183.28388165864843,189.3019570882669,201.77805769557108,199.58205540161237,217.3497793135873,215.78866499876574,215.53573722463454,199.3977490365032,214.8996989535534,217.2227997403783,237.4707987501308,232.025485946345,236.263633682667,244.48994142307046,252.11842461437902,234.53807732953976,245.38490982910275,244.98281806531594,240.66341756964786,226.11974891461435,240.25821856927368,227.37291135979487,233.59915702592596,217.61763890728002,217.97819394944318,223.5700430593462,216.75789288323213,212.51008318152608,209.07389276728125,225.59923558270313,229.36432975018192,239.57956030908886,254.64711880358954,251.1019601393699,242.14070606653738,242.01727384665654,237.27767207105782,222.1738214515512,224.59318170866774,219.28887050443302,223.18942528047182,220.6955893766764,219.9941076257835,209.1518641236463
135,2011-04-14 14:28:00+00:00,159.35583461306254,176.3827078068065,178.79874769455887,187.52495547854292,194.89234924290275,199.7671753110159,195.6069283673618,221.65432259262118,215.61049932778937,202.48631393588903,218.10908528285353,222.00335625149802,216.66600936373575,230.30719584609437,241.14166743365553,217.00496843373,194.83390596968263,211.403057862547,227.70952611791506,216.65396821784498,197.26515444451604,184.52958700392517,176.12824108763724,187.20188445951797,190.63937618883165,164.94622290771702,161.0895684897389,155.3477561555653,137.0894919532261,155.7446225118421,184.07889360889794,187.0213922031906,170.09638062238793,181.86802843268282,192.45600821993042,180.37179786199047,186.56297882803256,211.38951027485763,198.96984182041086,228.0775342450446,212.9393803885115,229.35514874498875,218.01253579990444,216.6676723529485,214.50469182477568,248.3826168991132,239.26806406862545,224.9174371527116,248.4671072387788,246.21908773959396,237.41409038412854,247.5666183843481,244.2322704912904,245.71985877979716,235.70439574168398,240.92120547688452,242.25746881663557,227.9046737713969,227.78346357829724,214.71959522900784,223.5484548355465,210.96688432188483,228.81386747798103,219.6483898309418,227.85913276081453,235.94670894572158,242.57250711157374,265.89115556907535,263.0906638135301,257.52458724277966,235.01730532836012,251.29517355523075,233.6712756360973,222.06793913192354,225.17151369359422,214.8714226514391,225.2779587546122,225.3150245616009,224.92545985239462
136,2011-08-20 14:27:02+00:00,170.83979893266803,187.27380730693957,189.0247610284985,180.2658703096226,163.96705954543717,164.59482538297286,166.9006666946598,176.78585093947424,173.4942659564588,172.69864121290846,192.88010197592735,201.35587031283458,202.61444438609624,207.67110457311892,208.79752437885077,205.8692680390794,200.01813361852132,198.38780823917176,188.68151873844033,193.02109754167745,179.64749740119947,166.7537210684056,160.9642469725212,146.43992322487446,132.92199159244487,120.07116238597463,116.70267040221543,123.15053209831248,137.4133659298888,150.10089205322433,143.35081832406007,145.7657266301604,157.44174013421036,171.57444986178913,166.42892972632845,166.0160181940685,164.7602333804997,167.4734119942465,182.36989824370988,205.1962076997113,207.3693228186783,202.4912941643512,201.15212042796162,204.55532262295762,200.04563967327283,207.72999749081467,212.26917580848908,216.69562203628837,214.56832923525752,229.87556114628157,235.23103150977792,228.20697888006777,225.8232310796413,232.42344721800382,223.03799536232677,207.297177479017,214.5125085871321,204.47537687989032,198.68302138947845,202.34711910850407,201.35212202624442,218.00824845207563,211.90501890965209,208.1302108585439,216.09111993558378,233.36650168651644,229.0996803681461,241.74385193680317,250.04693764470028,229.6732585491915,227.5903224302991,221.83342040859114,208.74594486289635,209.36790927351083,213.16613856049227,203.03512270140791,205.51183360363746,210.51644660281417,194.65063959989303
137,2011-09-05 14:26:53+00:00,168.03999270280815,183.03296479763924,187.57811145409363,178.60818128360643,171.9757115858187,178.126264253688,174.9932339490767,185.39150266074606,174.785041735472,186.33094449790033,195.80719633877405,194.90880537406852,196.24498425067912,202.94585344544384,209.49633368881123,209.41080863299658,215.3691130887284,196.7792572988122,193.3577346556342,187.313057650745,178.9262515592088,162.64921792477713,161.00852848448724,147.6059320794584,126.65608049793774,127.45828196089516,121.48090892576734,124.07403170518205,139.76503811239843,148.1426116612171,133.0856888810402,141.89869462385067,164.38746151656483,168.2940312885495,182.06609237373343,175.12303620349326,165.24078612010183,167.45052863605986,190.79567214489026,192.90187711294442,195.24533784193952,195.1293895171338,194.44293730192484,203.65152226881494,209.34160024210348,207.89013955700605,219.9045580040843,217.90603256538853,218.8371988565495,241.07919280075222,229.07119559715568,220.0485471826367,227.07403548297356,229.56384084251667,217.1728269106756,221.62694463076488,208.6576590500774,212.7649862562774,205.7742446380774,189.39901497219353,211.56769213050956,220.7998798547527,183.95697533892053,194.88381734196236,231.11710391546504,214.10102460840648,220.31399955291621,248.70506572335955,253.05073359266686,225.06371035219846,233.86540469609923,220.98916024493678,203.0051666817305,207.7641916288062,216.40761282717182,210.36616607859858,202.16500175086975,205.963539791229,194.54227767701607
