,dates,usa_CA_0176-0000,usa_CA_0176-0001,usa_CA_0176-0002,usa_CA_0176-0003,usa_CA_0176-0004,usa_CA_0176-0005,usa_CA_0176-0006,usa_CA_0176-0007,usa_CA_0176-0008,usa_CA_0176-0009,usa_CA_0176-0010,usa_CA_0176-0011,usa_CA_0176-0012,usa_CA_0176-0013,usa_CA_0176-0014,usa_CA_0176-0015,usa_CA_0176-0016,usa_CA_0176-0017,usa_CA_0176-0018,usa_CA_0176-0019,usa_CA_0176-0020,usa_CA_0176-0021,usa_CA_0176-0022,usa_CA_0176-0023,usa_CA_0176-0024,usa_CA_0176-0025,usa_CA_0176-0026,usa_CA_0176-0027,usa_CA_0176-0028,usa_CA_0176-0029,usa_CA_0176-0030,usa_CA_0176-0031,usa_CA_0176-0032,usa_CA_0176-0033,usa_CA_0176-0034,usa_CA_0176-0035,usa_CA_0176-0036,usa_CA_0176-0037,usa_CA_0176-0038,usa_CA_0176-0039,usa_CA_0176-0040,usa_CA_0176-0041,usa_CA_0176-0042,usa_CA_0176-0043,usa_CA_0176-0044,usa_CA_0176-0045,usa_CA_0176-0046,usa_CA_0176-0047,usa_CA_0176-0048,usa_CA_0176-0049,usa_CA_0176-0050,usa_CA_0176-0051,usa_CA_0176-0052,usa_CA_0176-0053,usa_CA_0176-0054,usa_CA_0176-0055,usa_CA_0176-0056,usa_CA_0176-0057,usa_CA_0176-0058,usa_CA_0176-0059,usa_CA_0176-0060,usa_CA_0176-0061,usa_CA_0176-0062,usa_CA_0176-0063,usa_CA_0176-0064,usa_CA_0176-0065,usa_CA_0176-0066,usa_CA_0176-0067,usa_CA_0176-0068,usa_CA_0176-0069,usa_CA_0176-0070,usa_CA_0176-0071,usa_CA_0176-0072,usa_CA_0176-0073,usa_CA_0176-0074,usa_CA_0176-0075,usa_CA_0176-0076,usa_CA_0176-0077,usa_CA_0176-0078,usa_CA_0176-0079,usa_CA_0176-0080,usa_CA_0176-0081,usa_CA_0176-0082,usa_CA_0176-0083,usa_CA_0176-0084,usa_CA_0176-0085,usa_CA_0176-0086,usa_CA_0176-0087,usa_CA_0176-0088,usa_CA_0176-0089,usa_CA_0176-0090,usa_CA_0176-0091,usa_CA_0176-0092,usa_CA_0176-0093,usa_CA_0176-0094,usa_CA_0176-0095,usa_CA_0176-0096,usa_CA_0176-0097,usa_CA_0176-0098,usa_CA_0176-0099,usa_CA_0176-0100,usa_CA_0176-0101,usa_CA_0176-0102,usa_CA_0176-0103,usa_CA_0176-0104,usa_CA_0176-0105,usa_CA_0176-0106,usa_CA_0176-0107,usa_CA_0176-0108,usa_CA_0176-0109,usa_CA_0176-0110,usa_CA_0176-0111,usa_CA_0176-0112,usa_CA_0176-0113,usa_CA_0176-0114,usa_CA_0176-0115,usa_CA_0176-0116,usa_CA_0176-0117,usa_CA_0176-0118,usa_CA_0176-0119,usa_CA_0176-0120,usa_CA_0176-0121,usa_CA_0176-0122,usa_CA_0176-0123,usa_CA_0176-0124,usa_CA_0176-0125,usa_CA_0176-0126,usa_CA_0176-0127,usa_CA_0176-0128,usa_CA_0176-0129,usa_CA_0176-0130,usa_CA_0176-0131,usa_CA_0176-0132,usa_CA_0176-0133,usa_CA_0176-0134,usa_CA_0176-0135,usa_CA_0176-0136,usa_CA_0176-0137,usa_CA_0176-0138,usa_CA_0176-0139,usa_CA_0176-0140,usa_CA_0176-0141,usa_CA_0176-0142,usa_CA_0176-0143,usa_CA_0176-0144,usa_CA_0176-0145,usa_CA_0176-0146,usa_CA_0176-0147,usa_CA_0176-0148,usa_CA_0176-0149,usa_CA_0176-0150,usa_CA_0176-0151,usa_CA_0176-0152,usa_CA_0176-0153,usa_CA_0176-0154,usa_CA_0176-0155,usa_CA_0176-0156,usa_CA_0176-0157,usa_CA_0176-0158,usa_CA_0176-0159,usa_CA_0176-0160,usa_CA_0176-0161,usa_CA_0176-0162,usa_CA_0176-0163,usa_CA_0176-0164,usa_CA_0176-0165,usa_CA_0176-0166,usa_CA_0176-0167,usa_CA_0176-0168,usa_CA_0176-0169,usa_CA_0176-0170,usa_CA_0176-0171,usa_CA_0176-0172,usa_CA_0176-0173,usa_CA_0176-0174
278,2001-06-27 18:20:14+00:00,228.33745621226953,197.18096613951707,175.38133962201448,168.46792163893483,151.44604073420254,139.73477476357968,158.35147016749013,197.31246491488758,209.25733503503335,191.2515607511025,213.32243318052514,208.549380521266,201.13963347118425,213.51153774550937,207.73146612997266,208.43272756902255,201.81265274374033,240.05091976479275,217.32484462308304,203.10789824428372,195.4997012760656,194.17763710531733,174.5622496217777,163.13040732931074,179.15950091794298,181.38146943052095,163.94750398398259,144.8896901934781,139.73466873906546,178.1514871851473,181.87609880921678,185.90743308545092,168.9931499849214,172.26602042399605,187.30956059099938,197.63260114413342,196.43102531057286,207.61253414726667,218.3561662809261,222.4808858412065,204.18851130375924,205.02851782700998,197.33359317036007,226.55556975400435,201.23150277408777,204.9693220760006,224.66437693806458,229.2781254479645,226.40933463230022,237.84152210342342,237.3591503309978,231.92433006073048,230.94485535358982,220.53166530632598,219.24131304575468,207.35200835549577,210.31456547595207,207.7669767358705,205.17420097315082,205.55967588643335,200.07007986084847,199.0886251067251,201.27688860697202,204.30615299222055,197.547736086205,202.29120637136282,196.0858400357572,194.06325254612906,185.18146577337615,190.84137980630322,197.90218689608204,193.38010771413337,197.93933128368792,190.2416863535906,184.83686932150596,198.85522246788554,201.35010505148605,207.95724926752908,213.33441445280658,211.1958575692945,216.55524506077586,216.87066362197461,220.1339540508297,222.54719690799232,221.1900321497614,222.06947833201977,213.74569328438218,213.3512739381435,214.56402339599882,220.7923200708986,215.1741423214463,211.35292467169756,209.9796681234251,205.51612632962664,211.11725486554397,211.02180448763,208.0423287067652,206.0268713466645,201.87711575936515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2001-07-21 18:29:11+00:00,,,,,,,,171.6391598474725,180.0669293470036,181.37003747890947,185.1650687653596,184.96818112067365,187.40117653441672,189.94442266528142,186.20579235000403,188.38949425284972,193.26552450648848,205.48545790967205,201.74866355133133,190.34398496291232,172.3243467761503,167.5649482293843,158.35095089397316,156.43810557587926,150.43512094036473,149.254247187837,139.08464789215992,141.25233145175093,137.71577450552945,151.45833494014863,156.1683982899091,160.9635564945847,156.39435162885,158.24233956149732,167.59657772381334,172.84297059738583,179.25992760043528,182.48056968760875,193.69735515499173,196.7514834860296,195.4583737414823,197.22912810801174,194.45068266159853,189.38168951114284,191.20270553648987,197.59303912099688,204.69627649615242,215.54755536967127,218.70736894979797,216.92984622069451,216.51571952251038,213.74967783176106,209.2671447275328,212.98350160999655,207.47074393482634,196.63966639959145,194.16531599481593,181.03834019031714,181.50150113481007,181.84828883769643,179.77577116175243,179.50494521169225,177.3162788003411,178.6744552594724,179.75735847043615,189.21891476279467,180.88660443908918,173.58777660830395,178.94169754840172,178.5159755907544,177.0001567779571,168.121525694603,165.84340225523604,169.69084807173863,169.19827878584914,175.24594419831638,181.30760579713845,187.4398922325949,191.01168100469312,199.42120841375262,201.40926252231787,194.21692024078158,195.97654264284435,198.99299064281956,199.33163851650534,204.4040451596947,192.11898411686056,187.32856334881797,192.40039823889146,202.2940902557461,202.38848022642924,202.24801387081425,202.6632592544127,193.54667947938896,200.62230426986838,197.1872998846643,189.8607166024199,187.08343324999865,189.5220436776517,184.8511592384575,178.6246664463659,180.03453891882663,182.6321231653107,182.92976346140057,182.58676909050854,185.19862452340166,195.80635742389774,197.495562679348,200.61548499320705,209.67267395709473,213.8856484015031,208.84906611565202,203.889744260184,191.61131998265697,194.33483735582624,194.16906310295207,192.42129744349376,185.54573970153774,176.84045228274366,171.64027181392,175.48744189029705,156.73554317400365,153.56334578896556,152.23720370357177,157.76334763006548,160.5656892330885,163.73949730447254,171.86796047587532,175.8196871932493,187.49865018173472,199.6607467422203,198.31492285962582,195.3169883289381,195.74157163053815,194.30878269709308,199.03554643878033,203.31124548615378,203.05608425187236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2001-08-05 18:26:24+00:00,208.51925782606992,182.7343788055913,159.71984623159926,153.75130944976348,138.05996980466784,130.03244642789883,120.89519324388804,184.6881871537494,191.64367147767527,200.63515690309143,195.44133955325094,196.2251530511623,203.41905147325258,187.77862919120884,192.5181013502768,195.85605214112252,209.28379127787974,215.78173548830569,209.0399461632693,201.0403520472256,187.89145782230872,177.1176493824171,166.27586603868176,165.51260685590464,168.28580883720747,164.83178066641884,156.939236829307,152.59413706721338,150.1739834381453,157.03227229203105,162.4612688517936,167.2670265730692,174.83055453295793,173.22593006995834,181.9886906313234,188.4744322125244,190.498983774113,196.18221281195738,206.15461780633666,202.38771327316744,198.84995596337023,199.5351150564772,197.1325270278634,201.1064232342775,206.7569987226018,221.29081954540436,233.72413555185375,236.79357555664535,234.6649873292562,230.9775125103602,230.20123705202252,228.82487160789668,225.72936643609728,221.54841999188886,212.88282191729186,203.91487766012833,205.80857625890368,206.3294341703637,205.26509702760865,201.05769793987875,200.360146580822,190.0933103053547,186.64535933659792,192.01401349681754,187.07535821298026,191.4736483749399,189.19418066434872,184.02578924022805,182.0713975352425,184.21794745315637,188.15606196956276,186.56372017250234,178.6027350274452,180.9414515156936,180.00191371724625,184.9480903278331,184.38611524835224,187.32788024730576,193.69458851460115,196.42188873391217,201.37827420469387,202.76761855315848,202.73364159907243,203.2440765789014,205.41259963144338,206.6220467090086,202.23835335917505,202.75301916797906,205.0826939250088,205.7268859645263,202.91123236137392,202.7110750125924,210.86238303329,201.98374284302722,204.66081816539452,200.54365160197423,204.3896168469641,201.18835061861222,197.0946372954522,198.236469629957,193.6196199017563,190.1419597897861,189.88713552617162,186.8491855642667,184.81435825982052,191.4285519770915,197.87918100342978,202.9081834498184,205.41616893832685,218.56646234587117,227.755421158275,217.21064192802788,210.94599117387423,205.25279809639903,202.32532282047552,198.1193158736379,193.6141004516337,179.9782342063187,174.0285417965927,174.288981292338,175.9967188021099,159.58807249929862,160.48211588618747,158.88432687988671,163.9202145477885,171.19083110385927,174.6790191674964,180.40011794690454,183.8728413537515,189.25171530409696,200.460329506199,202.08650336707325,199.731318265904,200.85442792973404,202.74005358285254,202.20454703339107,199.6403880073467,207.78132076593877,209.51045635767565,209.1041769210354,207.62750705411887,197.82795777126367,195.7803340514787,194.66374153427887,191.02286943495847,183.57759983329544,177.0033311542426,177.3020883458516,176.98707194995814,182.7919952806589,177.22191732177905,176.30947378725887,186.59298706659465,187.43944216243202,191.67905622403816,185.80259053467967,194.9392908057099,190.14954071968532,186.86531875932388,181.0025587624192,177.97852557931708,175.1960637701979,178.65688906617046,189.42895173013727,186.60939381523158,188.84130764381905,190.95270207571696,207.62451065535814,212.12975268288767,211.35556195267594,211.7119934266226,206.34877252564803,207.53994746073383,202.33665623618774,201.4511932097643
281,2001-08-06 18:29:19+00:00,203.70730029684273,188.51763976758795,166.63278236693242,162.82803394129445,147.02690949807828,135.98540613752172,122.46994337919719,187.5881794957753,191.9656219042298,196.09505893953227,194.3924985296694,197.87153489548345,202.05991043949797,188.77373702743876,196.61934309325352,201.4864345232678,210.91651431677334,217.1987316236778,215.78765025598832,198.82029829167593,184.69196456944024,170.0270292677923,164.91458681237668,162.1454563880647,167.24504221804526,160.5860219606169,155.8682542449199,149.78875310276484,149.7378650649001,159.21888569614882,165.17353125430552,166.96390456572772,163.37347446501684,165.22108057135046,173.04223800840066,183.4477570836541,185.5276853657712,194.59118754851738,210.29781966658248,207.29976283345755,202.5500581873983,202.9052254322728,200.75496511251265,206.60827001942175,207.7223558026132,215.46786026113415,222.71414127847294,229.02868624082257,231.04632612655433,229.37709895534988,228.69283096837754,224.5257903664027,218.82073841309045,219.13325374484143,212.60720023716797,207.71296286328152,199.22879702241391,197.69674606095708,194.31185267958102,191.9070288203383,192.2812001606622,188.64889709419742,189.82647061255898,198.25470184387774,187.4521889121396,191.95703767393962,187.86819396717874,187.19300803857888,187.0590500604187,183.78093794763907,181.60979249849314,183.26451953023292,181.3270367229781,180.2967245845353,176.3040177486502,180.69818154668286,188.4092261457292,191.70056013792464,197.22070027777616,199.26702726951493,201.25694816496411,206.33795288242703,202.6613424543332,200.78774761465394,202.66593261873524,205.28542315471202,203.46576874910352,204.34975846177736,210.52985315737448,208.92006559785787,197.74855412518065,201.40199068425102,207.71290670200005,198.26834576637543,201.6500026304843,198.6821956702272,194.2531287796322,195.29917950125204,193.34226073935758,193.4018932611321,195.47490260445514,195.92758721845541,194.14729155248722,191.21139604945094,192.77340453685974,194.23895719708167,194.99917796322327,200.21292164878838,207.98840693142802,216.9841946909229,220.71236240955426,214.3833311582493,,173.77961662780268,192.93997703234203,197.08863341962686,195.92737712052104,178.19020548155666,182.33142750253074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2001-08-21 18:26:20+00:00,204.2412421174777,181.73520844508397,168.86078772081038,162.1275369622491,141.19522650410835,133.8534709269316,151.57599699466024,187.615247619223,200.22018363161567,205.35437348305976,203.95447987212725,195.39653145197605,203.40104632255833,187.35932518664276,192.83747959982148,200.98814603922008,208.49280354894796,217.4256787575295,218.0375646516934,204.02510262306205,190.73181019558538,176.5039954451422,171.3638270590888,170.44331642825645,170.6196785258362,170.25168766521733,164.26211860081523,159.46544411336797,150.46775282587305,155.9895178111307,167.82544254165742,171.39029719369154,173.6301908185072,175.990553103386,182.01903019197294,193.79714830558953,192.365235594765,198.73903786899464,212.3268022763068,204.9456596664721,207.8731355272094,204.0544188425318,204.21536844501068,221.36424109549677,227.09633857752968,232.3626163330593,237.49990882869156,240.9012400814651,240.31886650967851,241.671154963961,231.7610049266824,230.24713828927366,221.48549046626874,221.02854951657878,216.28594456362808,207.47621659461947,211.929420334275,209.15942023703744,208.0058560634881,208.38753802658454,203.713824265229,205.99441580481016,204.00063043505332,198.988181694636,191.96212460562728,201.59712383228808,199.18113167823617,185.61591648761163,189.47982285906522,200.66275187100914,198.92106488818868,193.73378779074181,186.07909742778708,187.8377474580368,186.19569640155183,195.1022352562744,193.75176455863567,196.64567704855486,196.23410925268232,204.20722828823796,197.8697193652415,208.89014737566885,220.6303485679182,219.21526729764804,215.09694338558126,214.31087558960857,215.2426993964633,210.45927376578126,216.34279889401273,213.20830224176143,213.43868504549036,211.56731761047953,211.5847101136283,207.7762440512746,211.47008177439648,214.5543407886647,210.02458943170365,206.4754043443603,205.06159803978818,207.8094290479241,201.51492527145496,198.920890831866,198.88693663793038,193.71708596179442,205.6361290084335,198.94229156637297,206.17301561678903,218.5800979168086,228.1761300608864,233.03226895691438,239.14746993172952,230.06867560968504,221.3718992460872,216.02740461831564,213.79751113583313,211.18154798193004,201.52502957052803,187.35567011065888,183.35799355276373,182.5975397640213,183.4338674717251,176.08624727925135,172.86052543761696,175.5733027832492,176.2348214710426,180.39330483910572,177.51349332273864,182.847127526139,188.65959317684627,204.9076159413947,212.90981132251176,214.50829714180088,211.35197570961572,215.87239848029506,210.89721355344852,212.23541965868372,211.49460393891565,219.55232217286425,213.47913660115722,214.30584924499053,214.29223861918348,204.43715258337886,200.04393799050047,192.76502613317336,188.25244723354433,196.82030034010404,187.6742952299144,185.11876679264114,187.45614918316778,187.89199663754675,191.83487684141565,185.43329796747287,194.01209797837095,191.69344201064104,207.46193723698502,207.57477098357782,201.31458839960789,196.37012879695135,192.5041928689767,187.59185742474875,188.50337132286137,187.0033787834774,192.0959987202446,191.34930802562548,199.21093134867866,204.15348783146004,205.54440779817534,209.93775003247077,212.24534064554436,218.70227435040118,209.42532965356932,215.3816862153716,209.5278582459398,208.63000646177437,205.21258182037025
283,2001-09-06 18:26:14+00:00,202.45110743853877,181.4951022330335,160.24208890800787,152.60458387861257,149.7161453222985,131.9540182025757,145.72302320831142,183.6937823370704,192.8570569643341,197.5902529633845,190.35265737700323,194.52892075036218,197.17279217814254,195.61550319184872,203.42687685751082,207.2672820679494,206.86275179694042,208.2953902110615,209.1456583096046,198.61671730617985,181.84568921124105,177.29263684938144,173.83613968773506,176.03285506243208,171.00374251902275,162.17988019729611,158.97069122839207,152.12378371617882,147.5616482069689,158.20990664515134,162.1314066828624,166.59602726230494,176.54227033832217,178.45842841678441,177.7661740977107,183.41624296265624,190.671644436131,199.09364395304215,206.1257226954849,206.80908676633993,204.83356947153692,207.09512763037435,214.7050862707253,219.04632712075235,221.04640401177528,224.91651299999467,229.29756480019861,235.365946352422,238.31582449368517,230.05767097410444,224.6029959018717,220.8529058558842,220.4810716080306,214.61012545374214,205.7869071325321,209.07450079992805,207.02795717353845,205.3195512056746,198.99299503692046,197.5409684527694,197.64109550914728,192.71438098800934,194.78663707846044,190.48963264402386,189.6502576279086,191.12980333936076,186.19883493212382,185.2346383078892,187.47608818846092,183.71781655963252,183.4508763573968,182.11444271659064,183.4060412321204,176.36273924007247,179.20844914301045,185.270334929488,184.55943606939027,188.8737711153172,190.10787347551422,189.60221437558423,191.18618595580972,202.68588401286212,211.63092171763526,206.67177337111576,203.16131520333823,204.35413344838977,201.28195265001028,202.6758819265497,195.06963231375582,196.99460522069603,201.30101941337745,199.42698593139949,202.2854296034007,199.47279675819414,204.20401880732214,204.88851934734495,201.3274718446948,192.86670111571735,192.7496878104473,193.98707867278128,188.74193545246956,188.48815329360505,187.53231696379686,187.12599985683792,184.6229944389632,188.80812260247606,201.94916163378554,204.64170342338852,212.93786086731978,219.79368248716125,225.6110858876617,220.4952995337344,214.4907208144549,206.70459828759692,203.86276505199774,202.92716502374523,191.70549035944856,183.016420756738,174.58328469372657,174.18415690266136,182.44877112776877,171.46471318522583,169.9598388721247,162.18373216880343,169.95975550398293,172.29351389999016,173.27649404285785,189.9499059813673,189.192706464619,193.29007215574745,201.59846366893248,207.65396373811302,205.99165981493468,204.0584065697993,202.81314290040248,205.02275755924265,206.86647553630547,211.5286887599982,206.36258514911134,210.73827313966956,201.2293618783366,199.3806133288117,191.2737496623743,188.85614963850026,189.02385819055195,184.76919981835115,182.56286754537234,175.88784082969988,176.92241911965897,180.12243495096675,179.29074213259435,178.64777305889334,185.32843482526243,193.92940349367262,199.98780918722224,201.88355916809218,190.30728068114908,193.12506151796526,185.38492051901258,188.04147126231896,185.23431485918303,189.59201737080292,194.85585155353942,200.3534588524058,202.33069570030165,197.21390314125568,204.01202913671239,197.50871800738517,213.20491302493517,212.5883361720767,214.1196913541728,204.04758394082572,206.00559463662714,198.74611981401796,202.44022235055007
284,2001-09-30 18:34:25+00:00,197.5914669303767,180.71618826699188,164.1010896221635,147.82926531903158,144.40365250690908,113.9584393726335,161.28906786767288,175.86020378689963,,181.48756177305887,187.1089554995766,188.56847279681642,196.48177213259936,195.4506365165822,198.88195428389395,201.71571854864936,205.4529400695253,204.43001475308955,197.88495010429835,192.3634129025967,185.58759784226456,176.15049236247012,171.11769322091567,166.7273272907143,163.72755084625402,158.79790054368263,152.44773479298175,147.61179769678904,147.9743707971989,155.85495638623274,159.14644541594018,164.28715403727932,169.05170810147035,172.66557057958707,174.05428967496744,183.65972245761418,189.0623005195559,200.89896637746529,207.88209781170036,207.04829901778567,206.11427614929374,208.53272682845827,211.84592405210407,216.39167536927275,219.90468994078748,222.3557275821461,227.71100662656175,234.4899077204068,231.87681921333063,229.48742577084107,223.81105696720937,222.85600159893545,215.9232229521976,210.41078879604217,209.43792670900484,207.39468863916244,203.26430819436126,198.5532161542643,199.60396941263426,194.43317738774755,196.44094159462307,195.81847723762186,197.23067233624903,193.2772098659034,191.57071214257743,192.26097106271231,187.20124508776775,188.7937647944764,186.5325708816306,184.65966135857877,184.64494717316876,181.86888640842298,178.86546018258593,180.2191018782882,176.05951401758114,177.861905345854,181.0216338270192,185.38343576512605,188.3716862664941,197.05684584076843,196.9042578263781,201.20630424200994,205.77767884861055,206.97533466999107,206.0401966307406,203.94498536827905,202.65764024959373,203.18204083019572,201.37010069339092,202.27873778501103,203.15183858755887,200.1772611764369,201.63129278701285,197.3158235388528,204.45346220538377,198.3425157980474,201.2775920206327,192.3640016509219,190.35235963282668,191.31000699227388,186.93920411029669,188.77492153617635,182.0660757359517,185.9388012606296,189.18600119559258,194.068429755865,200.14362750420736,202.7693503821943,210.5831255773677,218.45177582859722,220.4510667651105,217.60195468344148,209.12131013302255,203.5990748858888,198.94505034359733,194.81225063349547,187.89310122401116,176.12407057432733,179.6099443937166,180.00787312197812,179.23675147690722,166.04093565887098,161.4500010328096,163.05970234713956,167.1225663681748,174.298484023885,176.6410792066248,181.72881558562838,187.20556047385577,195.7276517945814,202.29063791815747,203.65052617120742,199.13181625985757,201.25762184179212,198.34349413271502,199.79044786614855,194.8641716273413,198.86360319473346,195.2826339695313,196.92668399483844,194.76242396956275,192.72161070943514,187.9383099094025,187.3727061756265,184.87191871201577,177.84524854260002,175.8734308667619,173.5314563044675,173.45465492611095,172.5322119978416,176.61749671831723,176.5089486614823,187.45156237065243,187.58959195556213,193.14935362391628,195.25494113256497,192.76755785411626,188.88946413483265,181.94716683648437,186.89426270426958,184.37495552043015,183.140732889996,187.9111907934814,184.7715644661593,185.69171814789144,187.37738295533043,192.1680289870862,190.70723223993735,198.86859941007242,206.11890436495594,190.85232773949056,,191.81511790925717,198.38886476053,190.20324879446505
285,2001-10-24 18:25:53+00:00,204.1508419732212,190.14158468462247,173.78777113719093,159.56418291378475,156.70494597855702,,,,,,,,,,,,,,,,,187.3947059764934,178.21958143129865,175.247987914551,173.37844729368732,164.58136368240105,158.81294167964876,,,,,,,,,,201.49743228278913,210.90245870379994,213.53169952788744,214.37169544811883,216.2264057793052,215.37437720606204,217.46840295298284,218.0761329889651,225.63061791533377,228.37797222842093,225.79267630209884,234.17609055795808,229.55812932795206,230.19108337806006,230.53102855670136,223.32655225161957,221.20654298589665,215.64263900969564,209.84237523145686,209.1047819870073,206.7717247142237,208.24710333097582,204.01901809921208,200.0796768087605,201.1968145344858,196.7813234000336,197.98683448733775,198.4685779570007,198.5526087922914,195.540491548408,195.8296127909403,193.10109487599973,191.39250730341132,191.521196967241,186.27056465137974,189.06821224317756,186.00124429726517,183.48579967945813,184.21157103287817,186.56823508229482,189.98392288396707,192.56430249415973,194.1177786706338,197.16072086745066,199.89158497312317,201.2518277594754,206.76983916385154,209.00940894622005,211.51811843735322,207.2658392435601,205.94157227826986,207.29579406857385,204.68576639250455,201.92401701488552,203.7066871350653,201.82722912702766,203.68688403512093,198.31457291206868,196.9819088738185,206.79181660802996,202.95240078321365,199.83169876008003,200.7966075695278,196.76999176694784,197.45341599963353,186.784919064611,196.02926778362462,186.83387973142197,188.4845607694993,193.65464241149178,195.6269181945044,200.97315957086596,213.62027746105014,222.386028745457,228.3461491913178,219.39342824434476,217.12443474130197,208.5812443878961,202.6948423733903,205.86076257290193,197.5090924294056,181.61266697847628,179.0344209326507,184.36331783861812,184.49351281453553,170.69635852850828,169.9973113449766,172.08645062893288,173.00395187630448,175.31255369179004,181.83728694704303,183.24828810014833,189.1480625247696,197.80995209684988,205.96835451500766,205.94452435049956,204.33494912688812,204.53417891092965,205.13382633674098,200.38603259353278,197.00826108398178,202.2324664950156,199.60828070363198,204.20683311236385,200.24640788110406,194.76417782536532,190.03372533829344,189.06778242662412,186.61234825828447,181.2220678747123,184.45316471185401,180.7092313210202,178.13127721820217,177.21520972554134,178.93003622606247,179.70277341654577,187.09056439730244,192.81963499099874,193.71037614788605,202.56022498541392,198.23171717968663,191.0173005867283,187.7352785264631,185.72762930030217,183.42236546188167,183.9164750522066,187.95100250179928,191.321154624306,189.83236769751318,187.14914718141227,202.62913947463662,201.1360108451574,206.13164800024606,211.1378125384578,209.24055668069093,203.31930719636745,198.78542598772452,197.80420245728573,197.5697915781461
286,2001-10-25 18:28:11+00:00,208.72137851402908,191.52215077674896,185.78339923982602,168.72522784992532,168.60299733583872,,180.04331727113575,194.580596790869,,201.78070349364657,200.28092065576888,201.7025656236048,207.71944111321375,204.53003294735765,213.60551651947793,217.33405269543684,218.14113694182896,217.7805050595551,216.5233063318607,207.53029756446892,196.06417340053846,190.20568017788997,182.02926150249556,179.2584300062573,174.52340778943477,168.99397713226585,172.14524852470413,167.57294069522908,166.12068006682668,172.2618686700063,176.68763012324905,181.5859347473183,179.88995534609705,184.88330343922098,190.65222391559584,195.5559833141654,203.18047282437857,208.09368419768873,222.72750624670783,224.8493269965771,225.48621235538312,226.780776151531,230.00599156010406,231.66274717615704,232.41202582259945,235.57324697045476,236.49503462392374,242.55474020407928,237.96402225054584,238.68977377226602,234.14874660372095,234.0385679670718,230.5082550894639,227.60888961612878,222.54824248768847,219.9880800260131,214.6748675412943,208.86870538360495,208.41887707515767,203.23375900997723,204.68231883627084,202.9216458697545,,,162.94651921796532,197.80310157936813,205.29513075145476,201.13245038509768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2001-11-26 18:28:51+00:00,184.24804297928355,179.12835764018223,174.7535172673969,152.13755379715096,128.35344884524366,117.64780190146847,,109.73990959696442,128.91766900260023,149.21956854269433,163.4275974912322,167.05385002636012,173.508116347616,175.78879520345234,171.73319494553309,166.73113750124702,165.8532018034221,170.33441004834123,171.35832908288506,172.2557539894713,165.8775635879503,169.2982531515344,167.2959354066552,157.34170853885269,148.78375135342125,142.5797619491861,135.4463169274191,133.7221365132623,132.3133246808963,133.3223820218825,136.80308624205196,141.44025806434763,147.68652208336002,160.3683866136606,165.3028829052164,171.08649906111827,173.83532884219693,184.24866812075152,187.54484031925762,179.5687611028293,182.190540295964,184.4384237747961,187.71125298459933,186.01002845119274,189.85578268247517,187.68378278015996,196.41915597405904,201.039856577568,203.739375233125,194.31261535163821,205.36098775814554,201.4400766765731,199.46386888171148,194.87410733586646,191.86943085666059,190.46731875522198,183.4350861075613,181.79051957837953,183.82515081444143,184.58259075810915,182.02226834544808,184.2446478140802,183.62708214422642,184.86861120260585,188.40324879997183,186.37128232659822,180.75955423829336,179.56251969275806,174.248173369227,169.80882705665027,172.61873178462278,152.2901297772006,168.9145194801057,170.83314941878876,169.83126754702937,176.4260684455346,179.95291772610477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
