,dates,usa_CA_0176-0000,usa_CA_0176-0001,usa_CA_0176-0002,usa_CA_0176-0003,usa_CA_0176-0004,usa_CA_0176-0005,usa_CA_0176-0006,usa_CA_0176-0007,usa_CA_0176-0008,usa_CA_0176-0009,usa_CA_0176-0010,usa_CA_0176-0011,usa_CA_0176-0012,usa_CA_0176-0013,usa_CA_0176-0014,usa_CA_0176-0015,usa_CA_0176-0016,usa_CA_0176-0017,usa_CA_0176-0018,usa_CA_0176-0019,usa_CA_0176-0020,usa_CA_0176-0021,usa_CA_0176-0022,usa_CA_0176-0023,usa_CA_0176-0024,usa_CA_0176-0025,usa_CA_0176-0026,usa_CA_0176-0027,usa_CA_0176-0028,usa_CA_0176-0029,usa_CA_0176-0030,usa_CA_0176-0031,usa_CA_0176-0032,usa_CA_0176-0033,usa_CA_0176-0034,usa_CA_0176-0035,usa_CA_0176-0036,usa_CA_0176-0037,usa_CA_0176-0038,usa_CA_0176-0039,usa_CA_0176-0040,usa_CA_0176-0041,usa_CA_0176-0042,usa_CA_0176-0043,usa_CA_0176-0044,usa_CA_0176-0045,usa_CA_0176-0046,usa_CA_0176-0047,usa_CA_0176-0048,usa_CA_0176-0049,usa_CA_0176-0050,usa_CA_0176-0051,usa_CA_0176-0052,usa_CA_0176-0053,usa_CA_0176-0054,usa_CA_0176-0055,usa_CA_0176-0056,usa_CA_0176-0057,usa_CA_0176-0058,usa_CA_0176-0059,usa_CA_0176-0060,usa_CA_0176-0061,usa_CA_0176-0062,usa_CA_0176-0063,usa_CA_0176-0064,usa_CA_0176-0065,usa_CA_0176-0066,usa_CA_0176-0067,usa_CA_0176-0068,usa_CA_0176-0069,usa_CA_0176-0070,usa_CA_0176-0071,usa_CA_0176-0072,usa_CA_0176-0073,usa_CA_0176-0074,usa_CA_0176-0075,usa_CA_0176-0076,usa_CA_0176-0077,usa_CA_0176-0078,usa_CA_0176-0079,usa_CA_0176-0080,usa_CA_0176-0081,usa_CA_0176-0082,usa_CA_0176-0083,usa_CA_0176-0084,usa_CA_0176-0085,usa_CA_0176-0086,usa_CA_0176-0087,usa_CA_0176-0088,usa_CA_0176-0089,usa_CA_0176-0090,usa_CA_0176-0091,usa_CA_0176-0092,usa_CA_0176-0093,usa_CA_0176-0094,usa_CA_0176-0095,usa_CA_0176-0096,usa_CA_0176-0097,usa_CA_0176-0098,usa_CA_0176-0099,usa_CA_0176-0100,usa_CA_0176-0101,usa_CA_0176-0102,usa_CA_0176-0103,usa_CA_0176-0104,usa_CA_0176-0105,usa_CA_0176-0106,usa_CA_0176-0107,usa_CA_0176-0108,usa_CA_0176-0109,usa_CA_0176-0110,usa_CA_0176-0111,usa_CA_0176-0112,usa_CA_0176-0113,usa_CA_0176-0114,usa_CA_0176-0115,usa_CA_0176-0116,usa_CA_0176-0117,usa_CA_0176-0118,usa_CA_0176-0119,usa_CA_0176-0120,usa_CA_0176-0121,usa_CA_0176-0122,usa_CA_0176-0123,usa_CA_0176-0124,usa_CA_0176-0125,usa_CA_0176-0126,usa_CA_0176-0127,usa_CA_0176-0128,usa_CA_0176-0129,usa_CA_0176-0130,usa_CA_0176-0131,usa_CA_0176-0132,usa_CA_0176-0133,usa_CA_0176-0134,usa_CA_0176-0135,usa_CA_0176-0136,usa_CA_0176-0137,usa_CA_0176-0138,usa_CA_0176-0139,usa_CA_0176-0140,usa_CA_0176-0141,usa_CA_0176-0142,usa_CA_0176-0143,usa_CA_0176-0144,usa_CA_0176-0145,usa_CA_0176-0146,usa_CA_0176-0147,usa_CA_0176-0148,usa_CA_0176-0149,usa_CA_0176-0150,usa_CA_0176-0151,usa_CA_0176-0152,usa_CA_0176-0153,usa_CA_0176-0154,usa_CA_0176-0155,usa_CA_0176-0156,usa_CA_0176-0157,usa_CA_0176-0158,usa_CA_0176-0159,usa_CA_0176-0160,usa_CA_0176-0161,usa_CA_0176-0162,usa_CA_0176-0163,usa_CA_0176-0164,usa_CA_0176-0165,usa_CA_0176-0166,usa_CA_0176-0167,usa_CA_0176-0168,usa_CA_0176-0169,usa_CA_0176-0170,usa_CA_0176-0171,usa_CA_0176-0172,usa_CA_0176-0173,usa_CA_0176-0174
35,1986-11-09 17:58:34+00:00,184.82077090745577,184.177452574618,181.50480771941446,168.27374965253267,169.8917921466307,173.76804706393128,175.454433104793,171.1577133853732,,,,188.37385603401378,194.35900800529163,201.29233049768774,206.26027844412425,196.93770474964072,188.88849446898632,195.60161280628947,184.99009087743676,183.33488260261322,168.83887361581725,156.254415135102,151.06057546328424,144.67776140971813,138.0612756453676,141.43523460745638,139.20578585185845,133.37007150559452,129.99045611073842,136.4088438262958,142.5584330353052,144.88497220403082,148.73373068630048,148.41387699711512,157.38205281675715,157.30356472784666,162.05262580156557,174.4862953065097,183.2946946903868,182.94361751945522,183.89388631519634,182.28830360232263,190.83764630313607,190.19860743473245,188.92220034374841,190.29938464158815,192.92872971123614,200.66316096540984,191.95169161894003,191.96470096301894,199.31720504818327,195.71565199011604,195.14996552286027,188.67137656467008,188.320969298259,189.24126259911856,183.43963601247344,179.72772401465542,180.9851485809663,177.9863923538849,176.34798317429454,177.5917152657664,182.47502138814284,184.7980347377143,182.39338946004128,179.3381626287106,174.01610104977485,174.4527404421415,173.21224952994197,164.41234791632468,160.26190627084895,158.01031981069548,156.0838621216138,145.95264870202698,146.83638374655416,160.45929205535455,158.23015759311232,156.59862473283454,156.95931211525684,162.43588400422865,164.30484632592,164.86450582543532,167.61657274356452,171.42833086015162,174.76669842559463,167.4242811724419,165.47995598709912,174.6208110550286,184.39991336088008,184.40585349670613,180.90341486744904,175.22310490035892,174.95963823565282,177.90639177735176,174.4876173703006,172.4047029500363,169.63711265343795,178.09274058404162,173.04710349441865,178.20768898479244,183.78624245994223,183.01022754255263,184.27921730169896,182.42375211652944,185.31894047165784,187.16996533419805,197.577151644591,209.94978026845828,213.12613760091037,221.96212447585512,234.40117257087786,219.22818308937678,217.76864559913935,211.27278680247605,214.9413370843271,207.4697302559416,198.83599075361684,197.9643089177908,192.29554869897814,182.1422169234207,172.80779498053198,166.85403541244986,169.63143447054296,159.6657591350826,152.298654732878,167.90824658212006,174.94441182617643,177.21537955475245,181.1319036564066,182.67772149265818,181.75065875721373,174.4212793634204,168.3595471328581,175.66675821407273,166.34357295774166,155.47931210080952,163.99518526028902,161.2150303607857,168.48339239190938,163.7903773121691,157.62392724557824,157.83889771190755,157.7775690105678,150.2909661877496,144.75374172621127,148.34058208439734,147.10215760839395,141.15757137487762,138.80764738529936,137.78226888508362,144.96332792606756,144.09647639547248,143.66357430284037,152.16985181515062,157.9930554991552,159.79821564985826,161.39707663387335,156.3017680264027,157.1174020531357,163.83916077015368,164.39256404995234,163.4568561448245,163.17244645778422,168.74932460961244,173.9286303685487,177.0307856133127,177.5741749887719,183.33898318939592,184.22604397171122,186.01794572196653,187.89020608393633,183.8420943058214,181.77094685148492,183.10241722071922,179.45335387458994
36,1986-11-25 17:58:07+00:00,170.71525684330854,171.35079844949524,163.15868793282655,161.2546483047337,160.18697920317732,161.00701393946386,167.29203019553447,158.1414458226368,147.6846010961835,132.37430122589808,175.349865761845,179.80380515269428,184.70977186040992,193.68329620602745,188.88223814116895,178.00998699937486,181.13156270129244,180.02048083752567,170.31659001649155,165.96240121178732,156.6867640803718,147.26497799544993,139.671311837277,129.775138156548,129.69597545467184,119.53804229468874,117.54678733125353,111.37032576735062,117.90141372471571,122.82161969005556,132.93916395215223,138.80326847005662,146.24893296195802,146.00355401512752,145.43576537734845,150.39024799482297,154.07440991958225,159.6715714525406,165.42368509213537,161.65627283580466,170.0050219902259,178.74610183783147,177.58542510578843,179.2509952867241,178.9379747312717,182.61310342561845,187.95980177021136,184.0427495919808,185.17978181085692,177.23079086829495,182.41561657895426,174.6224774711067,172.3110604276059,182.2930412152581,184.1172105732717,178.15124748041285,173.25090882554716,171.0450992333562,172.47232796186833,169.2992326221676,165.71913237004748,169.23927777676874,170.23832385928068,167.2496226047801,161.84680924174265,160.2731804524471,165.87134446550698,163.5909285810097,160.17564120009868,160.2068442015931,155.74886274298805,153.7422869270468,143.70849025992015,138.7748878950463,132.18644689630466,137.0330984275488,139.05146639735412,139.2633542984609,153.60476528453913,154.77418523298869,154.4057177934112,159.44168469746842,162.62671278054205,165.03754748946096,162.22364801715878,161.69260883740725,162.34113516847276,163.80285553720103,164.5424036780727,160.7281398745263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1987-01-19 18:05:54+00:00,194.06574069432824,166.3423907880255,155.44868030368679,160.69672602739232,147.11048647172106,136.08106223125398,142.48111793719497,149.0297691647448,149.86783171945473,125.26874848423178,,151.8361621688967,169.35230974406142,189.77602175249024,182.04183743897207,167.30145584183646,166.7732935211419,176.84939024831846,174.68663248905875,152.80467853939496,151.25373065672483,154.67699439536372,148.77607092725162,138.7683697251462,132.7883603465208,132.88531329275904,130.40449983122127,116.43436107318094,115.54369973522653,121.9811818778865,125.55243405114403,136.07035208113666,141.47206027990242,142.88599208674805,145.4465165906696,157.460274071993,154.89866580531861,171.6419602529978,163.5218327787245,158.81302133004812,162.59673154638472,169.27247646178103,161.5066805229796,173.04084463313575,170.27849293907758,170.22586444404106,172.91289619251614,177.5000912180331,170.69937019184363,167.1924398373519,164.72462258431582,157.89162054547973,148.74354428272102,154.9930061778065,156.20292693976893,157.42654812245308,156.99532597086187,158.7711949780171,158.13568061964352,158.78980527410198,159.83506518295928,159.15463501170342,166.76194266708933,162.6069749197011,160.61971222855732,159.2216354742319,157.50421651188697,151.7804270867232,157.3210349141625,159.28413575049228,153.88024799766913,153.63628426486164,146.84023219252367,139.66689606255264,132.50576948474048,144.72926801332852,143.1639538322085,147.74218878762875,152.85784895754443,162.6046832128753,159.00822816329307,161.80330874314927,157.68508041794286,159.7900946110114,166.9654216623568,161.48479637174194,164.86736226757958,164.8918915004487,168.66918732113916,174.20704178234092,166.98365577318071,168.65445408066213,171.08195792538183,167.73658864775058,166.6207472186024,168.9488052056563,172.51783005442246,168.9807606167376,172.200369740565,180.33490738602853,166.89755620465797,155.85323519931012,164.56579943121113,177.65505372649704,180.7060001739153,170.4481533890738,170.4009414443066,159.30023190307224,198.23672053386218,226.67735964352892,224.9811283034214,211.46601835612114,202.53451167119255,184.7314656995601,174.43042955379852,168.07145650735976,193.54893176487565,197.61482059817797,180.58514905053607,166.65038880667927,178.67237866985323,162.63335750138933,157.945670739482,152.26258686525435,142.8404487560931,142.9809212254494,157.07502895584173,163.88784202687634,169.54911028581463,178.72378339663095,165.9702020358346,160.44458779570127,160.8368231560862,166.69361979375162,151.83354962456164,144.16604951628716,147.2315710905853,157.43939138457137,149.8473181356166,152.71959535986923,138.58338791544182,144.254603373145,138.07896735054052,134.462355035979,117.83994963624338,140.36499865534006,137.06838705778955,128.02165959043853,126.47596640997355,129.4511576995841,129.86418991675572,134.97632702557422,137.98553886237463,145.77215952193785,156.19613844552688,148.158784729992,142.59204458947573,145.2128472164913,144.19543401382032,138.41812334297606,134.10327784866286,137.7211829129128,142.8762485855327,144.07268889647045,146.73371277230058,144.99471840274398,154.15649449422298,156.18498522026044,161.0973547519052,165.23180295664514,162.53654851138046,162.2634827637541,161.0896398093097,160.98543043376782,158.1260153165348
38,1987-02-04 18:06:27+00:00,196.534234886833,172.1459946481484,152.12656045464485,149.72202901442947,153.82935023555333,140.6082149642594,142.1019913758345,153.5239777362713,161.6462083693777,,166.08089151951341,158.1718398728478,174.3792098296559,182.71254896254206,188.82237667644532,179.6658179465775,166.49350931600705,168.86552011847888,174.649601003451,170.9063968093704,151.79189667865654,144.03798692229861,149.54003207758248,141.2980480648029,134.33965319022596,125.88494703212112,126.44778514774396,124.04619195837392,116.47686315641309,126.24945415938467,128.43396741723944,134.90606154808427,143.66301164916658,138.96042777863744,150.04634942978595,150.2136884656564,153.52382325139064,165.6326468818302,170.96811871559254,163.92702112031358,173.0285192169879,164.13440734466704,162.41242726661503,170.67642602271508,176.2178800497211,168.13937425242608,172.15087282103514,178.04573822488754,175.77135628532685,165.8747710132024,168.54971204114005,171.48463711955526,170.80311263684632,163.2152991426615,160.95793485798873,161.85255357426786,167.1730777369416,165.86725010129203,165.1085183967743,168.68242023433757,164.13266897313758,157.94088830027943,163.7181885646959,168.07842355100811,169.86113566315868,166.8360579058891,159.82095635252256,157.27799670914584,154.6446703085419,162.02209440529933,151.9877637313039,147.83284478946607,140.52876701388885,141.13111194459646,138.63424269657128,137.85825936646165,137.57156742056253,144.22104647500453,149.84559686468413,157.14222287995446,151.57940416784064,156.445757383093,161.5705807137208,162.40142338274003,165.83505644552943,169.0651680042595,167.06300126326894,167.30094124605446,173.83186164543443,173.37775613707743,171.74150085741442,163.08268889611284,164.24516722678692,164.13836906480128,171.13023799460618,171.0410283133646,168.28285805638234,175.97467873743,183.40904695766537,169.5535300575267,149.97502182532583,153.94232867530275,167.20499445786362,174.28825559710418,171.10724278770147,179.83650779276965,179.7712847255312,179.19682547964126,201.97357281760267,225.950929612378,224.0856649129689,226.6237558944054,197.71902100173804,174.21559573410204,171.67408990698885,177.71607291347368,191.59371195247556,190.1021045988424,166.71669034718863,162.68739574158195,169.48178192379802,162.86262082479172,150.32683392302698,145.00721076447888,140.86814108283667,143.46453505430432,149.4167330551283,147.29095707666812,166.21796532113953,162.7628343263605,161.68530742236922,153.28160680100274,150.93059635358895,163.31416850328492,158.17228266501496,146.74518161492858,144.3096601431771,148.7438944528384,146.83855374056463,144.32506676660734,136.3751450284154,141.91540062249712,145.1207104747358,133.46500364460368,121.83064773991467,135.3671463661243,134.87116623571092,124.96788123363,126.74178854925815,127.87379417327242,129.61348102794514,137.15556857747242,136.66829525196542,147.22359880923625,152.54029915341002,153.5962833430816,139.78481803054055,152.8615476628383,148.3067543575785,144.91575612768676,129.52116502393048,131.25170398236955,137.24139367899042,150.22121137910563,138.67979360272838,149.96115323289888,151.3846734495916,154.3595047588157,157.68939162310892,164.1899512677488,162.31904112073568,165.07385908764473,163.83915636764354,160.88983373486712,161.6432217982651
39,1987-02-20 18:07:05+00:00,214.62219789043687,174.5367777072044,147.0879355787674,138.08649249430502,156.11903581091585,157.8988211247911,139.27871183081206,146.17302406829475,183.46094245260207,,161.8536873342276,184.35910175964926,184.86223965704073,184.56906862294102,187.5783987665828,180.3385000881467,165.93738837071263,170.037705726633,181.7679285863944,175.21810159094593,160.58410093921302,149.734762859092,163.74294694252401,160.14612838112672,144.8071168266266,120.56888371184174,122.31099335607307,138.2725721677413,130.8140359997761,127.38350875826491,136.52627315501468,139.71641488325554,154.26670569406735,160.93433445595366,163.46587847661138,160.64381857126315,154.54905821097273,171.6039582314567,171.19449484520456,168.68099066721783,180.2460774871844,173.81125943282214,162.68634236363252,175.04916731986575,178.66352680991977,175.71216992771747,186.99410199127703,183.2374446879472,183.7480797470102,175.3983442793747,170.07691974022427,182.90581168245257,180.5409975247311,168.4448220621648,167.08530221484236,166.14175881727968,166.66318530722563,164.72975188469866,170.39919236463365,170.72727846036256,160.6273133853149,159.2114627381779,170.80643859220558,170.18639544938532,171.43036170101308,161.8558708130507,162.32421809280737,154.29198283289432,152.61360408512377,160.04638734008358,153.73144790323164,145.27081407064634,150.15662103359318,144.99989780617892,142.02296980451902,136.74237334373763,141.35732905543975,164.03789744130123,167.84774487142212,149.56389757285777,157.8651218428143,161.43291125524505,173.98959518387284,176.20128060769605,180.72105484818033,182.58741519295924,176.63241096235524,169.41384580240432,181.3265777685595,177.63390242946699,174.31976589368765,181.01960273256677,182.5315196941834,169.99867625300587,173.97822302601608,165.46869295039414,175.6328216140315,191.87942002028151,184.54985977204714,160.36587960001532,150.99355865932756,177.1832210144465,164.96965246144688,171.39374641937272,188.3950199432345,177.9471841178256,161.07785890892765,178.05199707469993,215.46356945139928,214.81173654220848,219.14782105481336,225.11752114381625,179.96324633915307,161.79531889987265,174.731584471989,184.20113800827835,201.9076361529281,190.64920975564297,158.15195253791617,164.20107097603127,168.11680836886816,151.14206918548743,156.20796438070454,149.7620095423151,144.72658316433817,152.74607733917045,152.15089205121768,155.92486617974302,171.79465432667394,162.10235355293554,159.56955893242937,150.8097594546088,162.5713023604454,171.4692098637884,171.78440521559284,142.3989821408381,142.0563216743676,150.83181678035663,148.99829821643297,156.66234577626824,144.29737159559832,145.8075668204569,152.19766085570197,135.841386724012,131.60877101874038,141.65100743217243,133.0845487381945,133.12057599153263,137.33184682245144,135.03373783882503,135.69257598539036,124.69558299706878,152.13168964546563,153.51153513861763,149.98341476225488,150.9654260829959,153.92693806482478,147.90100182006793,153.613934609817,146.29136126129282,135.5336907874394,137.02411641006313,138.9174499098598,143.79245582930446,149.5969945143361,152.17112526866453,158.53449516766565,154.84983818700152,167.98882309936943,171.91882969173537,172.19163206545113,167.8469032494516,161.90682170784,167.67857649299188,160.00795024322255
40,1987-04-09 18:08:50+00:00,202.04941363747852,172.69091618060483,162.78235789827866,152.7922318278586,152.18926847596728,169.82103707463332,166.62675556268715,147.02545717071646,150.84250897584042,150.2942543601783,161.96073132490903,182.81449050674203,188.70375302646335,194.62105165438905,189.69536044219169,177.89449055316112,174.63556500499925,177.27930977850062,182.60384798905486,165.72370709113872,155.80053228171832,154.38438430969416,134.0510392817068,133.8958124460463,134.74992625634516,131.77580255697853,126.16716812669067,123.60598600506586,120.84872994541185,123.32391100997805,135.98324682466446,144.34760898705068,150.04693709487867,153.46757010143287,165.59028893063896,161.70116395781648,157.89812981780233,165.2530390562655,170.96385012697567,164.59446314495116,174.76780581976536,174.99790845989983,173.44640451711982,170.43942267156342,179.4067371037933,184.34221424451252,185.4558975381371,183.09321380639324,191.55381053987497,186.39500006982232,177.61862692394757,179.12438666997187,166.9059383382524,171.8206376784501,174.40796854378377,170.85175683063193,165.75657297111294,167.0303579174723,169.43622669543444,166.66455787925162,164.85998269924323,167.95421741331106,167.32902402330365,166.57010438423418,161.97076534074367,169.78353000710675,166.6327114320285,160.91250013754325,162.14182113579324,155.24940349722095,150.37012905062767,155.50572165316711,147.34400893088548,140.7026465756163,139.08662893216197,144.04915610581963,146.02673066062798,146.85298801029444,154.09566237510745,161.68557676815007,167.6412785929039,165.6142238123184,163.1207015943486,163.38967878741502,171.36352774261726,171.67542883691823,176.44651045055437,175.76326712466297,169.01367275548824,172.76353983971154,177.54539935090995,175.13840102008655,170.7398451060686,181.5864984428991,173.33869124170454,177.96975901634184,182.5234061386194,174.91167372054275,174.28667364569102,176.8893959711404,157.41441928931945,159.086339836118,158.2529985840047,160.0188307090416,185.90547097262322,182.14293591973092,154.53140389704234,169.96048129381717,194.57979787798234,210.55829524014618,214.07166427425906,219.00999516454578,191.91388496132834,157.24404586605112,170.55726918519133,190.9236800562135,176.80334554188948,175.8286490012031,166.57332247207185,152.2465295696547,165.7788867597841,155.45508368909228,147.92244936211222,139.1952783816847,142.23550872123315,155.4407217030223,149.82184415617556,154.4259489238291,170.83774010772473,177.80256950879203,166.6554882781484,146.27993808914107,154.6251760509253,152.5812862777893,149.80577732565374,151.83289911566004,153.2773795581393,142.97203076895423,143.81918756675944,147.65482336652911,139.0667567570989,140.0860213040319,137.34542486611107,136.74194478828517,130.12420769038147,131.67892704321133,139.1240019418711,139.6264387678428,131.8753853352587,128.21407329024623,134.45632209754237,128.89022132411176,133.91245252527182,144.0552063363653,152.58167816897105,162.10821647769058,155.75240481862593,149.8943723743161,150.16369160186414,144.76901856472537,143.28199579593468,142.56307423377694,144.52303464943833,148.40897514086774,147.7643201604595,147.2242814789267,151.6148873438503,161.40926286674656,166.5441162402262,169.07531432639814,168.86330120503223,166.10773611618552,164.94572760614878,164.6994249551999,162.1976443412924
41,1987-04-18 18:02:56+00:00,193.23817022592624,185.64555812108262,164.6542913356596,146.17921982023745,149.54955981414935,178.51800423492807,168.51629588061093,144.47282019706046,151.40261164951585,156.95150132248565,173.86589250667703,181.60877001190374,204.19804489652694,195.11605684125192,184.08733127653977,172.9737981811815,176.01663092340453,170.53971018492626,168.95517783154202,154.3514092676291,155.5893124692526,149.80661047337955,129.10900289312167,136.4462615888208,135.36872492152804,135.34649918948458,139.09696091497102,122.53053367437612,113.98460831329781,123.35779337578585,134.80216374965192,145.01607281528464,141.1840662473587,150.6306558003318,164.7248062173174,157.65057883889324,167.74706610869936,174.92559066260026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1987-05-04 18:03:49+00:00,201.03251992281344,192.45735745632246,160.8883323670102,138.01715113081687,146.0978489980307,189.51508899353888,194.06282522177287,163.95311595309792,162.73105817875432,166.25509329966889,178.39899488415273,199.25450045702303,200.67691122936068,191.39638071051021,180.06913353592049,182.40102284606334,181.14597764754686,188.76585532603858,174.08550466380765,169.39368330086452,175.6291868802219,161.21089033505837,151.099480473726,146.80453943178597,132.38653272676365,140.33542105439003,131.20355616211216,109.72390128352716,115.78681714276236,142.42432136275232,147.95068822482253,157.64645667530516,158.14553271783322,167.12721290195765,174.5607789120775,165.1488058870746,175.88561783066368,166.73150045038372,168.15789380159313,175.57941248081997,167.94723139043768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1987-07-30 18:11:39+00:00,213.3297515931022,195.79818828932832,177.42026978113384,165.4170751158032,196.3148546777182,188.72791636077977,190.51755077092912,195.98771590720227,205.67964527227423,199.65891561882006,203.4652586905927,202.6035007194199,204.2921258727787,207.00981059096216,199.87897975742018,220.6495857080181,219.82872003035664,220.52751404146093,197.82233112973853,195.60034821876178,191.5460685248392,186.23244420176925,179.61830598120736,157.7963582685244,147.88076163244364,151.70500020275497,165.9286502485919,166.77776155837557,161.64140826305848,163.73182531761375,167.34903296715896,168.60952758158018,168.8940140123949,183.36348076433663,193.09240812994497,194.25985690848088,201.0669865604341,196.00879590288756,201.10956573482164,195.63809806834414,201.81971697438198,208.70971602356107,216.4687451642022,205.75676320861962,206.05422783606227,208.17970901137048,211.68851106947793,219.07415900396327,227.54570204090516,224.39946801362532,208.62245192099323,200.30440580678513,207.87695499030912,205.71808008127616,207.7103561670202,207.3363753693561,205.29313103051686,202.4028568214318,197.32557087055744,194.79162484863957,195.9203575184837,196.50496580878232,191.19429030673578,193.3229675064729,187.45717275156792,189.80994051259935,192.02232424528734,191.25385298429984,187.15634421480263,186.73217813269986,181.47741866649616,183.1229835680399,182.32530606812648,175.57296257835853,168.8136847456272,172.78693673486762,180.8688953832255,177.6180211376988,181.52340855059697,186.52381920793817,185.11599791696398,184.59737146896316,185.8359179827384,188.08762870881907,193.85806311656088,195.51878143776622,193.19940006015597,192.87853325549995,199.5992278382516,192.46721920715402,195.87170525541194,197.20779024610607,195.3599935094645,200.18001997844516,194.01628772019882,191.0820361699412,196.184616881156,202.5272942877677,200.3559196826834,188.17043589080242,181.5591738671419,185.828776192706,191.29038222848465,191.72005597060098,200.29106365919338,196.71500668091787,202.073682935009,201.6878529934586,221.28027864767196,230.35757629910557,236.61339328342117,234.9111708753691,219.5032914312651,208.7135677693216,205.60077758342692,205.245816693143,199.52828750155652,201.91919736482365,199.42667570095995,191.15778628866383,194.1049913836756,185.4722056523744,184.50156435507057,179.4698328920951,179.01433358676493,180.6416202456909,181.4782091695799,180.94695823852192,188.39643456348034,187.73516282593232,190.66398645127975,189.91627039185357,183.52609237482648,179.18987804739925,177.56218494148638,180.34079760190906,171.15828885970302,173.03317640517568,177.55967852330022,179.89210287280918,173.4049286519775,171.14100993929765,164.14350311868762,162.37800718451422,170.7687424627236,165.13182678628604,167.59112336164105,163.12552810566382,168.87244880827075,166.09050887200792,171.4569647624137,170.85131106145712,178.13369088390067,183.4787594515101,191.72740064319174,190.80668617514925,180.29439558858232,183.44437476759646,187.1479650132771,180.4366012758527,176.7907587610497,176.07975427578683,180.99229253977165,184.1865028833415,181.90921894862805,181.78041395727305,187.6921434752351,189.67949869149905,194.3121676660679,200.31092583229642,200.96311221146425,197.7192427024687,194.74839069289837,192.95706954428272,191.29310273969278
44,1987-08-15 18:12:08+00:00,216.5523516130565,195.5537396576828,180.34175626263237,170.50493983705573,188.66598371197466,185.72734024969895,183.21155069198133,181.06010421855729,196.78611172570365,190.3393122239602,192.68863325720991,195.63667961939302,206.04180366251043,203.6719160369209,207.98205226594447,210.93506819954032,215.38252211556647,213.3825422417266,198.19815636320382,193.00525380365318,187.5241466554547,181.42674119196656,173.4635546365783,166.84669740279097,157.64597744743986,160.63677593516752,164.73104573992708,158.49291917734064,155.56331445300918,164.56353288328637,159.5343636774626,163.1839805337877,172.10063566780963,185.2192603662081,179.86392371736238,187.26703691018855,194.1339242095872,196.45418184910798,193.74087919451338,196.26800142573313,200.52493435276241,204.42509057160632,203.9902756482178,201.5293124257733,200.85266027306008,206.779058009011,205.88143878552208,214.56008428501937,218.91606244941525,216.82898196277705,203.38047246136475,201.00000449052283,197.1573233436018,195.25332841902366,201.84485028254355,201.62472205592059,203.20445203479696,195.06015528436882,195.3513299551773,187.57448359187987,188.03000280823883,190.98409889496847,188.70591244756505,191.3415410371501,190.30905236566747,186.06130000287564,187.82552687753986,184.64270364531785,181.58137203522247,180.5055375911199,175.73835213156477,173.30266076818612,168.5120880523199,169.24283298734355,168.75862758889207,171.40757671932747,172.69155507783822,172.36914106100812,174.90416421685015,179.2950468613729,185.35687579342738,185.85681873446703,182.960580379903,185.10848325331938,184.39058882390407,184.84428215806312,189.7308065965703,196.53657315770386,200.85624951538722,191.79480351121768,194.02682496045037,195.8760596047301,193.49111378039146,196.99511972781326,187.47749833592496,189.5643312994786,198.10599325953626,195.29147799881105,192.18637808164786,186.24749379097776,182.54996540448198,186.12814012716277,191.2276188816418,192.0169931973019,194.58512881807988,192.59891462581112,195.355521908683,204.7457263172864,219.92998494397511,225.01711230258715,233.69412091098803,226.31093719643067,219.11240700841918,208.19180615549516,206.59700159770406,206.16584577214218,198.46843842013632,195.55331753361185,195.3267725540228,189.85687127871205,192.22841278302465,187.12137525256105,183.98104554580723,174.37467760395958,172.11806559675648,177.0033069989165,181.61231480145142,186.46021859974803,187.85932826998263,191.86819912780797,194.45291003592516,193.35815058251563,187.2317299974047,185.3307921507464,184.2982406784656,179.65158726306342,183.20487983639876,182.10426589983777,179.78778167804683,176.27026557645985,170.29514484975468,168.89742281098927,167.01914463785056,168.61203127705727,168.36926497192246,166.93182075637154,161.9970960639865,158.0398362425375,158.7686523700001,163.02697275221476,172.3406770884453,174.89418032190235,176.79815268570087,181.4078073454077,185.28042236255536,185.7124127468495,181.68667977150648,173.30670010449668,177.7948676805822,177.09016937548887,173.89376832689294,173.67092839086064,175.82436558495226,180.6900100061951,181.93283246659433,180.8295163493863,183.10190371380315,188.30487513290265,188.72765041208436,190.3554471444026,190.14014107171147,189.5712547072637,192.44514151008943,189.25413334819817,187.98729988208672
