,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0325-0000,150.06252143250526,-36.55436875732271,150.066247411996,-36.556354990495294,0.045,0.0398,0.0562
1,aus0325-0001,150.0619059287933,-36.55512025682252,150.06563193122378,-36.557106510223605,0.08,0.0654,0.0991
2,aus0325-0002,150.06130504704956,-36.55585411539332,150.06500180712544,-36.55787566371871,0.1,0.0844,0.1281
3,aus0325-0003,150.06068722774728,-36.556570892168686,150.06434514839626,-36.558637951263975,0.09,0.0757,0.1065
4,aus0325-0004,150.05997501379343,-36.55739044261014,150.0637697600277,-36.55929023710826,0.08,0.0695,0.0946
5,aus0325-0005,150.0593306668476,-36.558349116860924,150.0633577342714,-36.559906917209695,0.085,0.0727,0.0994
6,aus0325-0006,150.0587598698504,-36.55947403142387,150.0630617346897,-36.560442231392905,0.065,0.0604,0.0761
7,aus0325-0007,150.05854224578323,-36.56057548579557,150.0629576852167,-36.561117112756484,0.065,0.0601,0.0727
8,aus0325-0008,150.05839919769437,-36.56133208367182,150.06275307600012,-36.562135182273366,0.08,0.0725,0.0895
9,aus0325-0009,150.05811130408745,-36.56208860160603,150.06239672327405,-36.563103551120726,0.06,0.0574,0.0672
10,aus0325-0010,150.05779973764922,-36.562967475904586,150.0620944450961,-36.56395667935424,0.06,0.0562,0.0657
11,aus0325-0011,150.05752455866124,-36.56375319384508,150.06175724824044,-36.56490337985712,0.06,0.0575,0.0658
12,aus0325-0012,150.05723876337112,-36.564357478984945,150.0612370343911,-36.56596332167944,0.06,0.0567,0.064
13,aus0325-0013,150.05679685328613,-36.56492691430107,150.06051036257082,-36.566928887474475,0.08,0.0737,0.0917
14,aus0325-0014,150.0559743637157,-36.56589495671513,150.0600215643929,-36.56741908217807,0.07,0.0642,0.0739
15,aus0325-0015,150.05556182172566,-36.56708949945933,150.05989495087658,-36.56796359845361,0.065,0.062,0.0718
