,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0018-0000,153.11359326365752,-26.395399388111798,153.1171001516308,-26.397151566588644,0.06,0.0557,0.071
1,aus0018-0001,153.11315779041036,-26.39682429391127,153.117100065384,-26.397487513853026,0.06,0.0552,0.0665
2,aus0018-0002,153.11302642375915,-26.397637055396892,153.1169313566298,-26.398460287350854,0.06,0.0535,0.0661
3,aus0018-0003,153.11274391424104,-26.398416591144223,153.11660287451735,-26.399400139125877,0.055,0.0508,0.0651
4,aus0018-0004,153.11247213303184,-26.399408800921982,153.11639588755844,-26.400156183138357,0.06,0.0549,0.0675
5,aus0018-0005,153.11228576090306,-26.40035135734568,153.1162328451075,-26.400991555898123,0.065,0.0577,0.0737
6,aus0018-0006,153.11210201109054,-26.401255027397585,153.11605528376063,-26.401863630727537,0.06,0.0544,0.0688
7,aus0018-0007,153.11194326338887,-26.402155107894707,153.1158997000396,-26.402746967254515,0.065,0.0586,0.0752
8,aus0018-0008,153.1117742377166,-26.403031919512777,153.1157258667785,-26.403649433525093,0.065,0.0592,0.0758
9,aus0018-0009,153.11160311396802,-26.403919883199098,153.1155541260191,-26.404540747056654,0.065,0.0569,0.0714
10,aus0018-0010,153.11143018104136,-26.404807303965576,153.1153804747819,-26.405432018716603,0.06,0.0556,0.0701
11,aus0018-0011,153.11125664201174,-26.405696352981984,153.1152068672867,-26.406321573887077,0.06,0.0545,0.066
12,aus0018-0012,153.11108305141877,-26.406585652452122,153.11503330607724,-26.40721087797745,0.055,0.0509,0.0623
13,aus0018-0013,153.11090945373525,-26.407474974432784,153.1148597466878,-26.408100158932037,0.06,0.0565,0.0683
14,aus0018-0014,153.11073587726565,-26.40836430777674,153.11468621150513,-26.408989435920443,0.065,0.0595,0.0729
15,aus0018-0015,153.11056280495148,-26.409251099583358,153.11451218400444,-26.409881256528386,0.06,0.0564,0.0702
16,aus0018-0016,153.11038900823706,-26.41012717258801,153.11433328587938,-26.410782873439153,0.065,0.059,0.0741
17,aus0018-0017,153.11020339655664,-26.41100389851178,153.11414343684322,-26.41168008308366,0.065,0.0591,0.0742
18,aus0018-0018,153.1100156486463,-26.411890863423142,153.11395571800966,-26.412567052989427,0.06,0.0542,0.0653
19,aus0018-0019,153.1098278978898,-26.412777827987128,153.1137679963312,-26.41345402254821,0.055,0.0528,0.062
20,aus0018-0020,153.10964014428674,-26.413664792203594,153.11358027180742,-26.41434099175997,0.06,0.0557,0.0668
21,aus0018-0021,153.10945238783702,-26.41455175607272,153.11339254443826,-26.41522796062456,0.06,0.0544,0.0677
22,aus0018-0022,153.10926462854047,-26.415438719594338,153.1132048142235,-26.416114929142154,0.065,0.0573,0.07
23,aus0018-0023,153.1090768663968,-26.41632568276847,153.11301708116287,-26.417001897312606,0.065,0.0602,0.0741
24,aus0018-0024,153.10889361780454,-26.417191967920274,153.1128248295334,-26.41790954293077,0.065,0.0627,0.0731
25,aus0018-0025,153.1086884165147,-26.41805110867893,153.11260866530787,-26.418815889009032,0.065,0.0591,0.0681
26,aus0018-0026,153.1084736793078,-26.418936287588767,153.11239541710998,-26.419694978488934,0.06,0.0565,0.0657
27,aus0018-0027,153.1082644960148,-26.419827581523037,153.11218998048562,-26.42057052579526,0.06,0.0547,0.0671
