,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0032-0000,153.4627999224496,-27.038719648587904,153.46639735172232,-27.040352022002903,0.065,0.0589,0.0755
1,aus0032-0001,153.4623397926964,-27.039776266969668,153.46615836285176,-27.040938080850385,0.06,0.0535,0.0659
2,aus0032-0002,153.46203565133936,-27.040681218843975,153.4658981546883,-27.041720165741854,0.06,0.0559,0.0707
3,aus0032-0003,153.46178226939188,-27.041443667356745,153.46557491599594,-27.042671823952737,0.055,0.0485,0.0624
4,aus0032-0004,153.4614275172451,-27.042186127356928,153.46514309601568,-27.043590581038504,0.055,0.0495,0.0628
5,aus0032-0005,153.46098420926285,-27.043143700329992,153.464809015888,-27.0442892531723,0.055,0.0492,0.0607
6,aus0032-0006,153.46071546124674,-27.04407906432747,153.46458312002144,-27.04510287097715,0.055,0.0509,0.0636
7,aus0032-0007,153.4604236414265,-27.04484546025592,153.4642293963075,-27.04604095466204,0.055,0.0488,0.0601
8,aus0032-0008,153.46009348754527,-27.045659878814238,153.4638872504254,-27.046885620982746,0.055,0.0493,0.0608
9,aus0032-0009,153.4597709230749,-27.04646552441512,153.4635428219205,-27.04774428699696,0.06,0.0528,0.065
10,aus0032-0010,153.45935243096076,-27.047425349801603,153.46321884096787,-27.04845327877781,0.055,0.0526,0.0633
11,aus0032-0011,153.45916546762064,-27.04827547715644,153.4630078646146,-27.04937330752435,0.055,0.0505,0.0633
12,aus0032-0012,153.45876495947877,-27.049072506921004,153.46261153869173,-27.050158609291802,0.055,0.0482,0.059
13,aus0032-0013,153.45857903322704,-27.0499407638284,153.4624127378198,-27.05106284934552,0.055,0.0499,0.062
14,aus0032-0014,153.4581858005542,-27.050662218636138,153.4619718306848,-27.05190739359334,0.06,0.0538,0.0653
15,aus0032-0015,153.45793134547057,-27.05151627866253,153.46170425079202,-27.052793059945923,0.055,0.0523,0.063
16,aus0032-0016,153.45756306301487,-27.05216198076854,153.4611771791237,-27.053765305306218,0.055,0.0522,0.0623
17,aus0032-0017,153.45705511311886,-27.053090560962577,153.46078975463726,-27.054454666199657,0.055,0.0527,0.063
18,aus0032-0018,153.4566801362891,-27.05411038405355,153.46054690487986,-27.05513792547846,0.06,0.052,0.0655
19,aus0032-0019,153.45639584132877,-27.055056366871057,153.46031568696816,-27.05590767554421,0.055,0.0495,0.0607
20,aus0032-0020,153.45619755743135,-27.055881727234027,153.46011453849908,-27.05674364573721,0.055,0.0499,0.0597
21,aus0032-0021,153.45592925539566,-27.056756021673248,153.45985103609354,-27.057600376284434,0.055,0.0516,0.0618
22,aus0032-0022,153.4557662552213,-27.057509168904964,153.4596060852643,-27.058615054962758,0.055,0.0507,0.0607
23,aus0032-0023,153.4553560409806,-27.058336083086548,153.45922235365347,-27.059365436481077,0.055,0.051,0.0612
24,aus0032-0024,153.4551847259915,-27.0592594246769,153.45907166938835,-27.06022459104934,0.055,0.0485,0.0593
25,aus0032-0025,153.45485233097853,-27.059969725404276,153.45867883480022,-27.061112263385212,0.055,0.0492,0.0584
26,aus0032-0026,153.45461959413203,-27.060772949840125,153.4583953387455,-27.062043725006443,0.055,0.0525,0.0623
27,aus0032-0027,153.45419547927816,-27.06153065306765,153.45795458931062,-27.062840419811728,0.055,0.0495,0.0591
28,aus0032-0028,153.45384882821128,-27.062572758679515,153.4577400402505,-27.063524414003233,0.055,0.0509,0.0608
29,aus0032-0029,153.45356010876083,-27.063611005652728,153.45753931803233,-27.06420324061853,0.055,0.0526,0.0609
30,aus0032-0030,153.45364465409432,-27.064034924482158,153.45729117696516,-27.065579032466584,0.05,0.0489,0.0553
31,aus0032-0031,153.45303908978468,-27.0644360675425,153.45668562432465,-27.065980178478295,0.05,0.0478,0.0552
32,aus0032-0032,153.4527860574981,-27.0658392352268,153.4567750312756,-27.066376712826724,0.05,0.0474,0.0556
33,aus0032-0033,153.45261893675345,-27.066505233990213,153.45650883861705,-27.067461616761783,0.045,0.0429,0.0487
34,aus0032-0034,153.4523328182739,-27.067277057457467,153.45616493246445,-27.068405100823945,0.05,0.0442,0.0529
35,aus0032-0035,153.452017786769,-27.068134706036528,153.45584992723255,-27.069262757526115,0.05,0.0472,0.0556
36,aus0032-0036,153.45170275055978,-27.068992353864914,153.45553491729717,-27.07012041347829,0.05,0.0446,0.0533
37,aus0032-0037,153.45138770964576,-27.06985000094255,153.45521990265786,-27.070978068680308,0.05,0.045,0.0535
38,aus0032-0038,153.45107266586817,-27.070707642256533,153.45490488147317,-27.071835728145032,0.05,0.0443,0.0541
39,aus0032-0039,153.45073178529375,-27.071641163098153,153.45461567409725,-27.07261750261606,0.05,0.044,0.0537
40,aus0032-0040,153.45045282661337,-27.072724199711367,153.4544386963995,-27.07328123216938,0.055,0.0481,0.0597
41,aus0032-0041,153.45054499315154,-27.073123188035158,153.45418398019726,-27.074682029868505,0.055,0.0496,0.0615
42,aus0032-0042,153.4499574136478,-27.073475684756858,153.45355399636264,-27.075111511500772,0.05,0.0474,0.0586
43,aus0032-0043,153.44967519355052,-27.07475838144199,153.45359257292074,-27.07562124659033,0.05,0.0449,0.054
44,aus0032-0044,153.4493395576923,-27.075531297155784,153.45321938484662,-27.076520916286444,0.055,0.0485,0.0595
45,aus0032-0045,153.44916308186728,-27.076365719392328,153.4530082363138,-27.07745849619289,0.055,0.0509,0.0648
46,aus0032-0046,153.44875976688073,-27.07716342842838,153.45261288637508,-27.07823356611143,0.05,0.047,0.0563
47,aus0032-0047,153.4485208478514,-27.07826247323803,153.45248964468612,-27.07891083504309,0.055,0.0509,0.0624
48,aus0032-0048,153.44833975300426,-27.07915062821917,153.45230858024226,-27.07979899468129,0.06,0.0527,0.0647
49,aus0032-0049,153.44815865540536,-27.080038782890185,153.45212751304794,-27.08068715400977,0.055,0.0513,0.0607
50,aus0032-0050,153.4480190318417,-27.080765730821035,153.45190497167363,-27.081736520533042,0.055,0.0491,0.0577
51,aus0032-0051,153.44766603558142,-27.08159059407673,153.45154492924812,-27.082583795941932,0.055,0.0492,0.0605
52,aus0032-0052,153.44750687073216,-27.082378745510088,153.45131647141045,-27.08356764961262,0.05,0.0472,0.0589
53,aus0032-0053,153.44711473085792,-27.083015279826153,153.45080346016755,-27.084478088544543,0.05,0.046,0.0557
54,aus0032-0054,153.44671730083166,-27.08396800767717,153.45050198499197,-27.08521918020739,0.05,0.0481,0.0572
55,aus0032-0055,153.44633726388142,-27.084894674106017,153.450183106961,-27.085986331912014,0.05,0.0479,0.0556
56,aus0032-0056,153.44603352443966,-27.08591224810448,153.4499678566587,-27.08671245444084,0.055,0.0488,0.0589
57,aus0032-0057,153.4458267235191,-27.086887282419244,153.44980087760285,-27.087510354286685,0.05,0.0475,0.0554
58,aus0032-0058,153.44570724242084,-27.087612672356695,153.4495983619921,-27.088567467734524,0.055,0.0487,0.0606
59,aus0032-0059,153.44536188299298,-27.088379850308634,153.44920820921672,-27.08947048054163,0.05,0.0459,0.0569
60,aus0032-0060,153.4450759408524,-27.089416692201294,153.44901763360832,-27.09018783345869,0.045,0.0436,0.051
61,aus0032-0061,153.4448861988964,-27.090292296626515,153.44882264474305,-27.09108474181567,0.05,0.0472,0.0553
62,aus0032-0062,153.444656631719,-27.09109235537408,153.448552287029,-27.09203261644254,0.05,0.0476,0.0562
63,aus0032-0063,153.44436981298523,-27.092001831793162,153.4482889822755,-27.092860362620208,0.05,0.0484,0.0578
64,aus0032-0064,153.44414143426908,-27.092986950042917,153.44810964149104,-27.093640733468817,0.05,0.0465,0.056
65,aus0032-0065,153.44403060679076,-27.093690924478743,153.44789847303,-27.094719263980814,0.045,0.0436,0.0524
66,aus0032-0066,153.44365197563124,-27.094428341375835,153.4474839109969,-27.095559388167807,0.045,0.0434,0.0516
67,aus0032-0067,153.44352177526716,-27.09510860879475,153.44718006944933,-27.096632181874188,0.05,0.0463,0.0561
68,aus0032-0068,153.44293257120225,-27.095783141374802,153.44656678338293,-27.09735224364799,0.06,0.0537,0.0672
69,aus0032-0069,153.44254682567905,-27.0970019405081,153.44645954153006,-27.097884357408596,0.06,0.0557,0.0699
70,aus0032-0070,153.44232760112632,-27.09778987462339,153.4461857922764,-27.09884734129716,0.06,0.0541,0.0662
71,aus0032-0071,153.44196452985403,-27.098700444693904,153.44586584641814,-27.09962260625407,0.065,0.0581,0.0723
72,aus0032-0072,153.44175657039096,-27.099747414190812,153.4457340757087,-27.100355503924632,0.08,0.0712,0.0893
73,aus0032-0073,153.44158669001843,-27.100637345802227,153.44556422601264,-27.101245439897212,0.055,0.0515,0.0617
74,aus0032-0074,153.44141680706247,-27.10152727712832,153.44539437373453,-27.10213537558479,0.055,0.0493,0.0599
75,aus0032-0075,153.44124692152278,-27.10241720816899,153.44522451887389,-27.10302531098732,0.05,0.047,0.0582
76,aus0032-0076,153.4410770333993,-27.10330713892426,153.4450546614308,-27.103915246104826,0.05,0.046,0.0558
77,aus0032-0077,153.44097093849848,-27.103960373372864,153.44482101340483,-27.105041878613147,0.05,0.0475,0.0558
78,aus0032-0078,153.4406044608251,-27.104616225977743,153.44435434782346,-27.105950256234685,0.05,0.0465,0.0553
79,aus0032-0079,153.44022236323764,-27.105661038945296,153.44411207106887,-27.10662246070819,0.05,0.0438,0.0522
80,aus0032-0080,153.43995014595987,-27.106742692200353,153.44393892158627,-27.107289905271166,0.045,0.0435,0.0521
81,aus0032-0081,153.4398913063156,-27.10753384335825,153.4438352040086,-27.108298533512905,0.05,0.0482,0.0569
82,aus0032-0082,153.43962576063495,-27.108139535874056,153.44342423051853,-27.109358817041738,0.045,0.0436,0.0524
83,aus0032-0083,153.4392459672648,-27.109111105322842,153.4431305550308,-27.110089346272876,0.05,0.0449,0.0546
84,aus0032-0084,153.43899995985078,-27.11013505448765,153.4429603442585,-27.110828569040915,0.05,0.0448,0.0544
85,aus0032-0085,153.43881542824812,-27.111050028664433,153.4427869617702,-27.111690609011212,0.05,0.0472,0.058
86,aus0032-0086,153.43863645368063,-27.11193853319704,153.44260801770204,-27.112579118157218,0.05,0.0449,0.0539
