,dates,chi0452-0000,chi0452-0001,chi0452-0002,chi0452-0003,chi0452-0004,chi0452-0005,chi0452-0006,chi0452-0007,chi0452-0008,chi0452-0009,chi0452-0010,chi0452-0011,chi0452-0012,chi0452-0013,chi0452-0014,chi0452-0015,chi0452-0016,chi0452-0017,chi0452-0018,chi0452-0019,chi0452-0020,chi0452-0021,chi0452-0022,chi0452-0023,chi0452-0024,chi0452-0025,chi0452-0026,chi0452-0027,chi0452-0028,chi0452-0029,chi0452-0030,chi0452-0031,chi0452-0032,chi0452-0033,chi0452-0034,chi0452-0035,chi0452-0036,chi0452-0037,chi0452-0038,chi0452-0039,chi0452-0040,chi0452-0041,chi0452-0042,chi0452-0043,chi0452-0044,chi0452-0045,chi0452-0046,chi0452-0047,chi0452-0048,chi0452-0049,chi0452-0050,chi0452-0051,chi0452-0052,chi0452-0053,chi0452-0054,chi0452-0055,chi0452-0056,chi0452-0057,chi0452-0058,chi0452-0059,chi0452-0060,chi0452-0061,chi0452-0062,chi0452-0063,chi0452-0064,chi0452-0065,chi0452-0066,chi0452-0067,chi0452-0068,chi0452-0069,chi0452-0070,chi0452-0071,chi0452-0072,chi0452-0073,chi0452-0074,chi0452-0075,chi0452-0076,chi0452-0077,chi0452-0078,chi0452-0079,chi0452-0080,chi0452-0081,chi0452-0082,chi0452-0083,chi0452-0084,chi0452-0085,chi0452-0086,chi0452-0087,chi0452-0088,chi0452-0089,chi0452-0090,chi0452-0091,chi0452-0092,chi0452-0093,chi0452-0094,chi0452-0095,chi0452-0096,chi0452-0097,chi0452-0098,chi0452-0099,chi0452-0100,chi0452-0101,chi0452-0102,chi0452-0103,chi0452-0104,chi0452-0105,chi0452-0106
47,2002-11-07 14:28:56+00:00,147.0687261217666,132.3923025205992,120.99077161911839,,,,142.10343330177136,163.82905480157436,174.59019763900352,181.62386072322352,184.52393634254804,194.1984650339852,200.57882494092075,217.50059996696393,221.41017635072822,207.64635703516495,205.21677462920596,,211.24354951206843,217.88569910716544,206.57506859400974,206.37224707861128,198.8881038657947,201.19233273134444,209.75504637710165,205.3079385075623,201.79732965471172,203.99187310585503,216.7431640860563,180.8821496668036,187.2921200214934,191.038259493035,194.13632440418775,190.76939034224864,182.30478405504155,175.94653278317074,182.29246373560548,180.506760117847,181.43184999224624,192.72145795202943,196.83320724889714,185.27759170217993,177.68961769343727,191.8300143218747,186.17619348398688,187.04988457060847,188.00340411817922,189.30783092685448,178.14565872821763,175.86859750551412,174.3582462176774,181.34988239389446,180.51784251537705,179.84295239613132,171.47908048108712,179.58330263993264,187.26649623978105,171.32897446296653,186.58921896405988,174.45771779214073,174.95198458894524,177.70391538345206,176.30024875616002,189.0567735835826,169.9410508512101,173.50229506419544,176.12670935427042,171.67277076193614,169.5926041182959,173.56000874954466,169.89171405930963,159.17740769494944,162.80018932842566,153.4132626421735,153.75358313232604,,163.63845474895402,,,165.74538188362135,161.32883399704576,,,,,,,,,,169.49708869750407,186.6384061029809,,,161.0533037272414,166.55776923021378,185.03295500505322,165.70316117513096,156.8224406937504,152.83724787910575,174.67482562841613,180.27558862670142,162.53843638643446,164.16909039172202,178.72767323517695,171.91886982277026,168.47293406875943
48,2002-11-23 14:29:12+00:00,162.6736187177474,157.54106317073075,126.45468126767068,,,110.27601801532572,163.187933702117,182.7083006109742,174.44875742542837,170.28403632529444,185.51342887023807,194.5599285023546,204.96960135049272,216.0270496442076,208.4397195545004,216.1861764152988,223.70437742326425,216.02611935665942,215.24054197159026,214.87548736490731,215.0657244558463,199.07662372135866,209.6616277809736,217.85905463426303,210.88398770917348,197.60355461163243,210.38575798597688,210.8612950300461,210.434270232272,199.77420247224026,187.12296550725594,195.94662424583476,197.33917086228942,196.59799742456326,186.42416383995362,190.5629988335337,194.81808688483414,186.63149033466397,183.81110004594174,186.87394247379117,191.26956799930161,183.9465973805663,182.42751856774672,197.94923199513724,203.79933376548803,195.33377942655846,179.83164288265985,175.37518795979247,179.57513942633537,183.51785812555613,189.73400000413932,191.20247068683372,184.39288766866704,181.08197448691104,175.39018915013634,186.76026970930297,194.80160980604927,190.9421922823533,169.10929695091855,172.45691483063314,186.5531158662136,187.4484408705183,195.97645661114566,186.29097384956128,181.00816247056207,178.67633501398467,180.84188644317592,174.35665478840434,173.93060409923956,175.63557679344103,170.89956581134084,167.09565266179985,154.02171802200579,146.47890069021068,157.1465891747677,167.92639448936453,168.4421277729886,166.00395461747252,168.3397801472343,168.2320643506758,169.34370736245666,174.97049770578985,177.31609334810653,183.62453726206923,191.19758046398576,182.83896687958804,183.94413783581086,192.04313695684098,196.4108093846784,195.08063424115554,193.55847512277523,180.28319941042338,164.23400855875354,167.65797060778976,158.5776390827126,174.637722502403,199.88949110143508,176.47327557567075,159.5893153683983,157.6188825361249,165.8981589528959,179.3826454234982,181.6821560758615,180.00312364380176,177.97846723295277,163.20586022634885,170.2423404929847
49,2003-01-10 14:29:25+00:00,149.43024653176016,170.68319735581585,156.2835692424813,,125.70978495059568,172.14335342178046,187.15185482082958,174.95984092614714,177.50291254552778,177.69714591670507,197.4200878156135,207.40401763021742,206.20577184975076,195.5275987170372,207.48861545377022,213.4231089284379,216.05032577209238,214.82570101094768,209.2767337023248,201.36969018556675,202.72547827558532,208.22292634351496,209.05382562921915,206.51362502216722,210.32601912066298,201.496313305065,203.4794801770606,202.30576099767782,195.42515215055704,198.9207133796421,197.31657604653913,194.436901153506,194.05835437425168,195.80169920833566,191.7582577362701,182.25241204027057,182.44057379427392,179.62010670509284,183.0848948532602,191.20653012139684,200.92042397819012,194.28963021669597,175.61344170632015,182.05687525811788,184.71466012913845,185.90251115534778,191.58427986774007,190.5597722070592,198.4970728985792,195.87421325992239,190.41851673536166,188.75877262949865,181.47680670224898,182.82882006188345,185.57695473870103,191.41030978219652,189.50320869431698,196.48373059663726,186.46078929568856,182.2843533637135,182.53560096987252,187.2452610433407,187.1075485682413,191.11033019229706,186.14568302917513,174.67552473835804,176.87856722335022,174.3795735528771,171.11708016048775,171.11104413654772,175.22685420268056,174.56631501884345,163.77355429039937,160.91662471064632,171.7925906490354,165.15549018925822,154.55506999730795,165.16403795097298,179.50380288306792,172.9791991877142,181.22470621626894,182.63992026037158,181.0941956016829,181.31320443138296,177.1383075138652,176.60764401918266,178.3277730326427,183.83463671908788,205.52837086852276,192.77194995324095,184.8456724168883,170.99012754246593,180.29543969971203,177.0665891620236,177.40795414997996,159.396049015558,166.19305853740937,175.6101739505752,179.89714223634917,180.03558419505055,177.9325272908241,162.92340418356963,168.50216613224325,165.68862676989994,177.679427787245,188.4825084092193,186.77077370327976
50,2003-02-11 14:29:43+00:00,175.9444845739304,152.9038255196804,137.1664273528257,,119.81039948482062,148.03518291518802,175.4854612134791,190.97189968978518,203.52900685747787,214.35977020925455,216.42091204297253,216.82121718966937,213.0078514486719,223.35365670086938,227.20264529098105,220.12944299492844,222.35514511870602,213.39367478226276,217.5020499160763,222.02479981653823,212.55068834517334,208.8619999172086,210.5301285056516,214.27298507316553,213.3357819282045,211.7198758086572,210.23115346988288,206.45294404263026,203.7289011342991,199.91753626699264,202.33193514870132,203.8726789735929,199.3869239664767,193.6316097483233,191.67745512281095,191.49068516698827,198.71938103820023,198.90276036739675,194.75670893780676,197.98530503853652,200.4488442117899,199.19592683208154,197.00532446063755,197.80532518958233,199.54631082322422,192.81778890006134,189.57017701066016,184.19389463515506,187.49688855481588,191.80507665796816,192.7381044293564,185.2112294220097,191.03076253492233,192.68854566056967,193.58356583490442,190.07880613989155,183.0005254575872,186.23500394383083,188.6268408987895,194.9738559034146,194.96017052709672,204.36284561561436,196.80865834979807,193.58883282712077,196.50129714437932,185.1359225243094,183.09870013332997,185.3268946297449,190.57493777779658,192.87107895540862,181.98238470490864,172.70359526699883,168.65818175230802,166.30665683994212,176.93274779498446,174.94042784122587,174.63881903687428,179.30663254279096,172.40051566247337,171.0308648224472,180.48985687948178,186.6783269368178,189.36994329591172,183.7766423496212,184.12926294348546,187.30295292650916,199.86723267089442,194.25799952662166,198.83284445511916,202.34499603870282,193.88000795375882,186.38491139673104,178.7030138932066,177.13214422666343,178.75435712469223,180.3837288485626,179.0865887140631,181.41233803295333,184.35001309821783,174.29704806458284,178.54432665622846,185.91245216726273,179.61192840451284,178.30467724674762,174.09689132168805,188.56656478419796,187.1726351353406
51,2003-02-27 14:29:43+00:00,189.84039201797106,166.00281224465252,128.14393009720686,,101.01864022437263,148.2881771645775,185.14561099778584,194.82222574746748,196.67832814289454,208.50933276977605,209.42523302192382,217.32806707102793,228.04114642378858,230.37644600877405,227.66241197245284,227.7266580607911,226.7882921786839,230.84425717402866,226.32797832029772,226.97606443558382,226.90924836217212,226.407182637865,219.71754901957854,220.4782463714422,218.23927827661126,212.04546047330848,215.19304954362914,208.7478642699828,208.46915528664985,217.80168164663957,214.58235578673055,211.79880446896448,207.08938490694982,198.85251309494106,202.39205793292425,200.625425172077,202.12075073157206,205.4518558003474,202.50589902005652,204.30589635876913,204.82022874177417,205.0643810039703,199.33858123552258,201.34601744289537,200.7223843679468,198.9061636819613,193.52994368522883,196.08228600054645,192.061922459784,196.40524054880473,193.93745890320753,192.3851129432759,187.69915931893183,187.9263664628458,196.5475498435343,199.39777505967118,193.9740739741815,201.25131388267602,199.55836384953116,201.2738484376802,200.052013910225,193.16020714642664,188.1984463820018,193.8578587676421,193.46226911592714,195.77906722095082,190.75618874082514,186.27585294765177,189.54682853642785,193.02605042423335,189.84103795305575,180.07295802732034,177.91902340997555,173.7702912674887,176.35356070270507,171.90677380791257,176.74865065317496,175.63976386616136,180.75503132314742,189.50809626246937,187.8048966404947,181.31432661077866,191.60741575670653,192.84600192604262,190.8066342155936,191.4412859104078,198.27576629831233,195.03096184979145,197.24350946559517,195.82598795984,197.97376838368257,194.71012611783107,193.6428973088282,178.65324792474286,177.27264302511998,166.02130087711566,168.5269031175213,180.0275014988789,180.87649848914796,177.02680586763066,170.639864936972,175.39084867279195,179.8864804957671,178.87928385184188,182.24463800944827,189.836922242699,190.4484844865367
52,2003-03-31 14:29:45+00:00,174.25355565427384,156.63940653922302,114.51083805136359,,,113.53006966793082,154.03141126115912,184.70383787664616,181.49965157453687,197.5647981831728,189.49354407461664,190.81649407488948,197.81977257237392,197.11810531681826,193.0689334867215,191.12659979543108,203.21179008333112,205.0803125225545,205.25185085911863,210.99403741513683,205.7363164354073,204.55239725927544,205.2678346163472,204.24858500783182,203.365834090522,198.90143505619966,203.7451740435862,194.86965616768018,203.12256132235905,196.58515460101137,185.866174668259,181.07962154662582,183.19946504093693,,177.60496891459795,175.60126114852287,181.3770222701757,181.9366176163676,186.14941208052366,184.12670044554113,197.42370914409798,182.30792561072778,172.3052325236249,183.15264557925997,171.9558218964895,192.17000939026036,188.4187315970274,186.99134263379875,178.98613866954707,179.4869209588683,174.45271128172212,178.81351439428462,173.7872427186041,184.5720846268456,189.957705825727,172.4313803302188,188.02318445006344,183.47551425195113,185.37095768340032,182.89901333027566,190.14227123103896,185.09532816949246,189.12756191679745,184.1117078614295,189.27246915387056,192.894606618415,185.7251193151874,185.01669804806468,188.53316421258643,187.32226203443471,179.1226680331237,174.32184967268046,155.96378633186953,162.2092694634944,168.9036468391634,170.0941319111257,166.28042143258958,166.49954179840273,168.4340007343956,176.6569298184067,171.6736922966411,172.12436191171537,181.42402768561675,184.5070561457063,182.62181673571553,191.02486766134976,185.33898510724177,186.96474012569897,186.1547260150018,181.4912748861516,184.59066912937274,175.86915284472835,174.64481199749707,170.52413243130556,171.1066471645653,154.15705397439888,156.18324659986314,159.62212296042577,163.63132575437487,165.84245386750038,170.97051923811384,170.95397307574135,163.4366878086168,172.98579323438116,170.26167371591438,169.12628020732495,152.65773988996025
53,2003-05-02 14:29:49+00:00,193.69481167042738,182.64197362144427,152.6553175489701,123.42390320884678,,125.69341112304173,188.01420283263317,213.5641005203649,220.85434110876898,216.68474586074672,214.58299541204207,219.47222879873888,218.6443854310168,218.5776238975324,222.85889272977946,224.27178925895075,234.1973306921581,232.88765868678607,227.17925435774166,225.51273637953685,230.0671101671258,225.8077051975901,230.0410217149185,230.28155377481508,222.05328588012594,211.9106434045655,211.39833568067255,214.17742706123536,211.65742031607297,216.70992786979352,212.6636760569149,213.02493015211186,208.8313805162624,205.94395293109608,202.72062977423676,201.04273120703883,196.63764146191951,201.99697557321414,201.22385527537,200.44991693933008,204.32695424151774,203.86587060510132,201.501008049418,206.1238210818819,200.71768756490215,199.20965064733065,206.5872444536517,198.7626990718412,182.2527597873349,188.46709008375916,184.74904630953122,181.844624251293,175.33287676686007,180.19268433924657,195.9340024211327,196.42528269563303,198.46972655210524,194.24844833401116,191.3182731408784,188.72865099228184,190.1685287613385,194.13932282633323,195.8391954374555,199.62150729011944,199.23862610764436,194.87630457289933,198.34056337576249,191.79729882422328,192.15726002406984,197.42057581423285,184.8357413918364,187.06472378639648,182.37163612653103,178.17073538416608,171.52485402728962,169.14841626453395,168.97030094006806,175.73973747949998,175.24635775285861,187.0094130928067,188.62681305453427,192.31820883752653,190.80985760026996,201.37970011243735,203.5179155683646,200.62530029598685,203.92135690181036,201.17556658262546,201.21196087280845,203.30049011349817,190.8357979136387,186.71536213254038,187.42144401554486,184.29232210932463,186.98127248545936,185.32867664795558,180.6760917817366,179.12528514397243,178.61674613026668,181.40216691243916,179.6329102774798,182.4416315280585,183.48211533005647,195.36134087247314,191.88763710028215,183.8872699398207,184.503539454131
54,2003-05-18 14:29:44+00:00,189.7589650040129,169.437914752619,151.67486888189447,134.42373792182423,,,183.841965679552,208.15119340889458,220.94632286459924,219.96304694973372,217.4619647974685,211.01397684274258,213.30819979624422,216.66588703101266,228.93543100537173,228.09353606071352,226.34186472989066,227.41608981919012,228.68815449074688,223.8487307108412,226.58690374550446,221.51417048171456,209.6368499406877,217.47040946130795,227.3806189504126,223.4448759255845,216.4097085378071,205.20014429704082,200.0801887188261,206.99570929884584,202.89938676744748,184.52336463194723,211.49141380725794,207.2788083653165,191.73246129099527,184.04812040759202,195.01726496824824,197.11177150436725,204.91354012375035,199.86188771589576,180.1599694747577,178.62902038725332,176.73796731885452,187.315843340614,173.5220370811606,199.60488620680462,186.31084913929112,188.8138297624816,181.70245038614894,175.0066951661325,181.564973444274,177.2950840306238,172.91965440010745,177.64435749660436,206.34992390052943,199.00421421198484,182.44102803249586,184.6595219514814,189.84044911439142,197.59525555026775,205.71736250495772,201.88941685178457,203.79163980124832,198.0760893623501,196.25359344730015,199.35097897090924,200.40710820000405,200.47472848239724,197.2038843494259,190.40890423029688,185.23444907788567,173.43945000396786,165.22509071083903,153.74010373710158,164.01593277390702,180.93248817449367,178.66971926489128,176.62406308039533,173.9664801294769,180.25233432991155,185.73016424845048,183.58705710657978,187.75990167875494,187.64891731262267,194.9021398961208,191.03561640466702,188.68452732609916,198.21098401061093,204.6637763867457,194.10061856366258,196.01652584336819,180.049943079332,183.17423353553548,179.80024201914628,165.93996951852395,176.77090290560315,190.80434442125517,171.62002439731287,174.2099725664861,176.96537606986732,172.7538849394556,167.07138899679066,170.57285701066382,191.05012110053,187.36508255802565,174.84927650218063,156.9886997398428
55,2003-07-21 14:29:35+00:00,115.20761084051261,105.69384598127094,90.15846139817535,,,,112.14506327445196,,,147.0028484076032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0339717374086,129.40021511653927,126.65299258539379,,,,,,134.65962857614852,125.20373765520223,129.59928600483545,131.792480616637,126.89782750865446,130.29469276572604,121.2397194633322,,,,,,,,,,,,,,,,,,,105.02118491701886,99.27890596676085,102.33512549321618,,,,,,,,,120.617176627804,,,,,,,,,,,,,101.4186571456755,,,,,,112.92643320565954,,118.78635516257665,,119.16067153710388
56,2003-08-22 14:29:26+00:00,138.0311362089631,125.24786659375711,55.934151873892716,,,119.5714888880538,147.42613553474052,165.9248390432059,,,182.8287432278096,181.16372038445897,190.2437440798104,197.00240549222985,198.06777714885177,195.17829872131205,190.44003026513252,193.05530295482507,190.24179966204804,187.9764886573181,,183.80826457195133,185.89601733156854,184.43335973310377,185.597168191063,180.6792260590148,184.01544008940843,181.55823518820551,182.90941153935856,179.46721482935712,172.4612538471031,,,156.8534359770159,159.14225017245167,172.4631339497113,167.43166228573415,169.57342197321918,171.4321272856594,169.83923814129452,176.05326491863394,166.9298485361899,168.95374703409303,,160.85074502371697,159.1365919266211,159.17469324659464,170.9634552520732,166.36642428454547,163.1398337586975,167.14016485667108,162.7956903660354,159.98926695364196,159.8837567109339,,153.9404113843916,143.5969504526868,151.43908810883119,162.8773365245183,159.28764515059808,157.94317549787195,159.17624189286767,173.12518319403253,172.20763919037142,165.0151461042437,155.1781262608829,,166.69780401392856,160.82635797056082,168.6025579764286,161.62811907165064,146.38497089790184,140.02931797966238,139.82196049992046,137.49852432968092,129.04414069327953,139.51273365089787,,137.61760958242138,142.00449983471333,148.758176932749,152.27636197256197,163.19905046560044,163.03830380390892,161.6319061775735,163.84148351835526,160.1890781067385,153.94855932436028,158.7509269021736,,,153.9283341039526,146.75501022129143,144.91328083418284,144.35944883522487,148.5662363756396,138.95163606321785,134.3777669718161,129.96289282176764,,131.88348784636904,123.05227304237474,141.4802489460026,149.60843130217623,156.99406666195475,156.22376482741507,128.98146431423265
57,2003-11-10 14:29:33+00:00,,,,84.41198787582702,138.2736337598329,175.56831325406046,187.84061927394544,196.8963639736792,199.6590800346928,189.22422514226957,192.6843086692309,193.50013346800492,,205.52821432098898,211.08586809785228,215.57546211388987,214.044108068902,214.50268428886227,213.30673258880262,211.3785777428793,210.40814504454167,210.78678217474445,209.15564151939,,,214.68328114147621,208.74066958240473,202.5276507257445,198.67488565722462,197.98307153417218,197.28958643427313,203.92743295511298,206.31427250513107,198.23441628334967,193.39714845221508,,198.81597354091244,196.72137866991628,190.82708592681288,195.81402774856636,195.09302607447964,196.51125098921304,202.11255339108442,202.83090749450832,199.6620773119675,198.1738812610258,,,193.47147436109816,200.65726341447441,203.2605732948995,202.89296877726076,197.0709163153902,195.17068023830413,193.33814162675444,191.31361544269558,199.05393516475348,197.07854850637122,,192.4784717823138,195.7153918207308,199.03746091911162,198.9833267054572,205.55322631142192,210.22154377419233,207.7318200644599,199.5473434710179,198.7365122752921,192.30468874254288,,,178.85857909115987,172.71720172844377,173.2038244771753,174.2405104053292,165.88023361371432,171.8329733100068,174.5510440852909,178.69042957952408,185.87050992340428,200.34018823529286,,,203.00436831179914,193.94776830455342,197.1810584537781,193.493812613373,195.2665004063741,206.98229069253824,215.00658160564726,211.8787843294104,199.01238238707236,,,164.41990815007892,166.76562372812893,169.09463247278998,193.54144848194395,192.82372204494507,190.08198162084253,185.35382062695325,178.22254847260416,178.88476476984803,184.1648761237918,195.13799958277752,,
58,2003-11-26 14:29:43+00:00,102.92848997431128,,,13.102802732497988,116.62628239899423,161.9770219176936,180.130024226001,,,208.35430955468954,205.41958187714087,196.93942693106223,198.74185961351955,207.407955904939,214.4292637915759,,,216.142655131668,,,220.7174450618196,217.2324930491081,218.2986811995407,212.50394248309223,207.53384800046396,214.41003873816217,210.43873785603398,209.32787147523928,207.81626304053626,184.26817114430284,,,198.4730646248125,192.9853764552366,198.06141477801532,199.56191285362576,190.85751389350554,201.76301383556265,194.06308476529284,187.72770158419303,193.44894826602555,,,202.19966906716485,189.57248921902212,196.24894994695129,204.12329162998907,192.7306951018818,192.0403259743261,200.35854496394748,193.3933182744177,192.86516572385196,190.70986974338086,,179.86825689182834,183.23677761423258,183.7228726307099,176.52989737346996,188.84918363002726,187.4764252413525,184.96584998106817,178.33682621071512,196.59184396167706,187.73968396144312,,,182.696588229668,175.74401790314585,173.8363935360438,173.83088142417122,170.96434846454787,170.19446383766717,170.62125967204364,173.8315533655029,153.75390069401303,152.66990405534364,,162.36707773105942,167.61731135313917,166.42537635240302,175.39037945096368,174.10560059239893,176.06223486983296,179.8870901035817,181.25510790002852,175.45838625041108,168.90239173360862,178.59885728020663,,197.58098038186122,187.43647084661598,164.7301241322824,163.88750415835094,156.16547867842974,150.82805537506414,154.46932786235405,162.86123075740565,180.6506237266084,171.5534324472944,169.09663796729157,,169.35384552506463,170.75073489047423,161.30528097349654,164.00554506071256,170.66494471558354,
59,2003-12-12 14:29:48+00:00,,,,,,,184.84432438067483,209.61496529165018,203.16255329137488,203.22360611664422,198.90864582177957,196.6942980963352,204.94609119884842,205.0454552724514,201.84870771952637,209.24211934287214,,,207.50523319379286,202.45475637019294,205.56376048497484,206.94848426612063,207.9215856595654,202.31233461690326,199.3195757652165,197.40656860976395,198.59162658639917,198.5347106964714,,183.4429020770081,186.6245092257962,193.76888089493468,191.25379338938137,186.25729046875796,177.65271783427815,180.40340321618785,172.3961180945333,184.7624505034827,185.52611563610162,,,182.76273765946755,174.41705624429122,190.4804369091858,186.44284823823662,184.60125905729709,188.99200012985617,180.86446485228188,179.98967155512074,180.65045565583554,,,181.30869800025974,176.58879476125216,169.86150242275178,177.34637887712998,173.39705417782653,181.106230024754,175.24880326295494,172.5752970279568,174.518569833618,178.0875379650947,,191.53673529468986,183.34649587850342,183.30270274135086,181.54085586715334,176.3411769545761,169.86463679592143,166.17688628372477,177.64451884851331,168.37913372994285,168.20205360433104,163.7440570941658,,156.20324574304462,158.382161733874,165.11517685606563,164.45418725323722,170.82259056665347,174.87773344796946,172.18941057458903,176.91764037749923,176.35354974533567,171.59792955600489,,,178.80474589718648,186.4946466233678,186.3658455875312,176.61397648119336,172.766233879796,175.74964437639778,168.14500575898785,148.72992128070808,150.36632391733104,159.75575457673025,,,179.96250248532604,171.0173602933809,168.09736583179992,159.7593208375175,164.07205016645966,165.69175708116748,175.3866200245495,163.87288210624573
60,2003-12-20 14:19:42+00:00,,,,50.8339329517913,117.55362940125629,138.85342737856786,159.8162151984032,169.31311796505577,181.19196978360134,177.45138977302463,184.40169525055194,182.55336040840598,169.87857566368135,175.3894394720521,181.6139252953133,186.0047287811761,189.15131834624424,188.88945556473524,202.18195524126725,194.87143254750376,192.65117571596178,193.36931308947302,195.42765092687904,186.10391299966867,181.26531695136958,177.9018768378753,169.17056394285308,171.9823096940232,162.20702319584146,179.4333647472432,177.39767484151378,176.19758253320947,187.63913634792362,186.50777329292447,179.2138612041865,163.8182220056907,160.23186931973015,167.0274755570607,173.5236551972919,170.30517114292286,179.58382071324985,184.7249296676696,181.61679431061745,183.1460404294397,176.34637879324205,177.98229995051207,168.39093116902245,165.569944292005,168.79309773691895,169.80854424393397,167.73445644418598,172.3999702255607,176.61699306904612,170.77206882657416,160.94185271058907,168.16793138894764,168.1909477514931,152.03351434404058,154.85122564048265,155.19315899316993,154.91450661508833,151.5793257247064,161.3589329425137,180.04808839183394,171.98177072709655,163.68262644924548,158.6893153412339,162.99550543540502,155.32107244663354,155.379232921347,149.32285893809038,143.87965874546384,143.9322214297317,141.8909716859863,146.87658721130032,135.9283731481321,138.52020815155475,136.8171006831722,142.48160821094754,151.7867569512383,,136.47029486952232,,,144.5335092295478,,149.43761050838103,170.53784556175071,163.01983174450598,,159.92721351723242,153.81593034076045,141.27941867563504,139.84582572498428,124.57190136779307,136.202737832387,140.1486233611768,145.97347387579276,144.53352573253184,154.50672963025846,136.29106686326384,147.58203266878482,142.97494354046844,,,,
61,2003-12-28 14:29:56+00:00,,,,,72.82330062728575,126.96885064684231,137.27854708943318,,,167.41083612943606,179.72345835583258,,,,,,,192.74694751431144,,,165.61604286024215,196.28637700537024,179.56678789639676,183.09536145298617,171.77038679170474,154.82786957199804,146.39566644115905,164.72264117585078,163.46507396143576,137.74742254090248,,,171.69205319486576,175.2580515756057,166.2640524905359,172.97316619403887,149.83426205964804,169.7590792390759,175.1677487082634,172.8892000817183,172.7786162735462,,,169.30675568387545,159.6460901436775,161.66441067942998,166.2929674272741,170.9362498943928,171.73460979236899,168.91960991917813,163.5939679992432,170.56962260550986,170.18750901808434,,139.30784461934275,144.20166174264705,131.28952816111422,130.16054100219992,132.74816736569366,130.67150433564672,138.4415839697258,131.20832212036834,137.00188345779026,,,120.28838025033234,120.09770307334524,112.3580035617035,122.78929771128283,138.017685471115,136.49821666589733,129.74009122519834,139.5962603843507,133.70412308414086,123.35320509665479,100.64805044601216,,,,,,,,,,,,,,,109.7534044530665,,102.17646165283449,108.74444146524641,104.6779330492798,128.9585562035802,126.76621215909421,134.20692765525,107.23071518751519,,,90.78417804051153,,,,,
62,2004-01-13 14:29:58+00:00,,,,57.08680139612368,116.85985106264454,160.4257574244273,179.266957401026,182.29817437809115,,,188.82089454161718,183.67590663072187,185.8950441500744,183.52293737916523,192.29610205627657,195.75564186052642,197.36408973367983,195.75817851517004,199.28738503307773,,,198.90230489848847,195.03947655098605,189.38932380209022,192.85228035119033,187.76258473422723,188.03824637352858,181.66433084724702,183.9226408910302,169.4354770386608,168.95324757641237,,182.05977299119894,180.13102423154697,180.65345437186502,175.89837091268404,181.79206146865909,172.88767035930934,173.6841317096338,173.70288185551416,171.19912148419922,178.38078176404983,,,179.20534527489676,175.80855146687304,172.3199955628107,175.7885489878206,173.44728728162767,170.81550229162923,171.58413562323554,169.84882368335383,165.75566558347842,166.61392941960602,,164.20174169603587,167.46003641639516,168.41538182061777,160.61143259565745,162.04465225169946,165.99477317188655,171.1648241248912,171.46668000157268,174.25446954790306,174.32216899700376,,,164.75822199018518,,157.74346828014637,156.4282354405835,163.42502009666416,157.76546831873048,159.39473693911597,154.3037076682794,,146.41845214173262,,153.16858351309185,152.50253699004068,160.04962025408798,157.41264931626262,151.0947544935294,168.58983018136837,166.46227346810815,166.96229225436124,162.33712409354507,172.34109770404083,163.06813619057505,,,163.05576421560207,,,,148.50381484278643,150.08584239366346,150.28012923984323,,158.9019944200543,,,152.69259122503703,153.90159086999148,155.7492846286401,162.354046396361,159.96123357609238
63,2004-01-21 14:19:51+00:00,,,,54.59884765581167,121.85065798340831,167.60244438276789,180.92659027763906,192.25149356323985,184.2021342531538,192.8915751737245,198.50068785188319,202.69175725763677,200.27168768468277,202.74896472719263,206.96988955178514,200.04520161938987,199.0073599021031,204.13552673802863,206.88243001878035,201.55840127027219,208.43990681723525,200.77547799564104,202.2771885816401,202.93166074735808,200.39771189472336,197.2374850902615,187.66190190352367,181.54532617443815,180.96142667599472,176.58555512875216,165.24054501483567,176.92425157507472,187.7666291529957,189.91675679032423,181.41663036078,178.46352449749764,173.28336740454753,179.39133517160874,174.05365573871347,174.270139656429,167.48309746884402,175.87900033846125,168.67903725941974,193.4408120609447,176.90498338168464,167.71358789236422,171.4160442141183,177.79145941114314,174.68041045731732,173.01868587754694,171.73567938161443,166.45569006072674,165.54297642997074,164.81174002792156,171.06316458544583,173.35856566039632,,144.30551254019392,161.36420847358306,179.4117409496683,168.8666096706813,171.71195635837856,170.56676173582295,151.85421267810776,157.82329282280645,156.9894039446259,143.7781931465038,156.15202583864817,133.61783286392404,153.15561312871924,165.49738838093185,154.63198256296027,142.0348507678997,147.25492610419167,115.75976456336103,84.14554032920039,,100.26344846048907,79.9009664443349,,,,,,,,,,113.25628896376213,,134.92459407304642,122.43450555203998,109.78530492984936,115.5700043388283,118.70438150913915,126.82422459319194,126.13985105130848,129.17668968400173,109.79462544526504,100.3024328089578,117.55052673454742,145.35177193881512,,,,,
