,dates,chi0437-0000,chi0437-0001,chi0437-0002,chi0437-0003,chi0437-0004,chi0437-0005,chi0437-0006,chi0437-0007,chi0437-0008,chi0437-0009,chi0437-0010,chi0437-0011,chi0437-0012,chi0437-0013,chi0437-0014,chi0437-0015,chi0437-0016,chi0437-0017,chi0437-0018,chi0437-0019,chi0437-0020,chi0437-0021,chi0437-0022,chi0437-0023,chi0437-0024,chi0437-0025,chi0437-0026,chi0437-0027,chi0437-0028,chi0437-0029,chi0437-0030,chi0437-0031
10,1998-12-22 14:20:06+00:00,187.24302783661815,178.7714020701368,188.96862246215647,201.57736808582192,199.5616715374263,187.8982007313563,192.12246695829262,195.34658245905158,202.78370035571362,197.55244730438173,200.90389701186447,199.6738305138079,192.92875908942204,182.01621394610322,185.74757586887966,194.45355713847835,172.51460210001898,151.39430997102903,175.7090061411328,173.50280490157644,178.68532771649745,173.64262871841882,177.9045795175843,177.84568990831337,189.2140044035313,195.5292181205225,195.39612972332537,192.76509038436092,206.0663890025306,205.73839107290365,203.7934339776178,203.3957432640602
11,1999-02-08 14:20:13+00:00,181.46941811253106,184.8230060252506,182.67029372828497,194.08876004763113,191.11465659398868,181.092596671715,187.69430601535342,189.38893134730367,196.40036364266618,184.31662804548785,188.1920895877778,186.82256813632495,186.88741386160487,182.34766369624356,190.48143765158628,202.58398626051908,181.5926400434741,147.06944159017922,166.6280451925255,172.34730478496112,180.3665081205043,176.47750413429904,174.38029562481043,168.1034333082055,176.9825436047831,194.7450042203595,202.6072281775286,200.01565462764228,203.634713445455,205.2109080203845,208.6840542962517,206.55936146147886
12,1999-07-10 14:33:50+00:00,208.41719262585312,184.86013920691872,163.13550712638943,164.1578782294878,145.691871886233,138.74584228508124,156.66738636862868,161.42857037270454,182.78046947137418,176.96720374777823,186.92371425810745,182.42647509573177,179.59915135752928,169.85094417166187,153.13700945008048,152.676001930222,136.4008541123883,122.55993187717668,138.06986175930172,140.13974971672678,162.90600147520263,167.58455118634947,,152.03537623447193,144.68322020038147,153.49353949466496,166.3879874886989,158.4673460283039,157.17502491341202,144.85636189438952,141.64222792966297,
13,1999-09-20 14:17:38+00:00,,177.40089215802908,162.63133097304078,176.74646258224413,171.01061717393108,164.52220815514838,172.87634581143337,189.4585778358985,195.91359359000543,196.74195697151492,204.94424119447925,191.77542844899583,192.48676041493243,176.23053232977756,171.59231729117863,165.17194963388573,154.87612576651964,139.3672887462621,150.17743100618995,156.3227343185857,168.14456318016641,171.14453130853218,170.441506224693,164.67153243173814,160.88184805423907,157.9896165034536,158.5074881450443,156.75631186018177,157.62941152891645,151.9882890456478,148.79426222562535,181.08570729458452
14,1999-10-06 14:17:39+00:00,190.86225983894474,181.48551966368953,177.3652833851214,178.40906034810618,181.47083232376815,176.15336408691448,186.07560114529457,193.16574977603727,207.02050847005447,200.98376115338075,201.63970416771025,200.3719473628573,200.13731052729437,186.25495297291988,197.16367858109794,199.7730791240085,168.38571712516656,147.36857866243489,171.2625524859548,171.52347152468764,182.69308429145508,179.53339223262626,183.14267681640038,181.7109668822339,177.9884277877632,175.10232573401862,186.30020826952338,181.18815320830998,183.54414659865233,175.25587988411323,178.51955425118996,203.5735319596161
15,1999-10-30 14:33:56+00:00,193.040199267483,193.6641140925517,197.54349341332636,203.34765926949842,200.3312419756153,184.61779500441577,200.39753368848037,200.7380552290709,206.972276113518,210.91722538386387,209.29580660485925,207.19533489844088,203.29656629189105,197.04014696518337,203.1669332259067,212.7920315823008,195.27941995228994,161.9919254038965,186.003760695023,182.03834181076834,185.3863677958683,188.6378447479958,185.31353768727755,182.81455307071258,181.75445807386663,183.8345769090601,187.20737783097496,194.1077872967619,191.6680459100547,192.82434878612776,187.88646097622208,209.06019114177735
16,1999-12-01 14:33:50+00:00,192.05167646933128,190.11980639468285,177.68321179555494,207.90695875743668,198.45630124114948,186.68967378480016,193.05955318410702,193.21787543997218,203.10724666051271,202.63004819557204,209.36308649827083,204.11169757097494,199.7181405928871,193.24078059517714,200.65468737031165,204.9452926061679,181.4786156188262,149.88099557386224,182.2270618481123,179.27400063197533,180.41614658028334,179.44738600827753,176.403910984627,180.45419327933382,192.35297860932658,197.90000174736264,192.51908830496205,194.6765367722208,199.70790508967858,194.9986196517364,190.88473520465027,202.98082753165102
17,1999-12-09 14:16:10+00:00,185.9206141432617,178.36126505172032,177.80834228944047,194.63706517049383,193.7489514250085,180.27555191977007,191.42653865068246,186.45516044528017,195.71784994008746,196.86849744326133,208.49188972999144,203.8446766334957,196.3101983562903,192.84012142383665,190.23960513993993,193.1798467207913,167.88616237810905,143.60587011742214,173.51041032210688,177.75266221105517,184.96708008209072,185.63081741380344,180.94587916594855,180.08977872069207,188.82199735422628,189.36120073703518,195.15946348947114,192.71810716559946,196.23159328039966,191.29008900638118,196.01324672357808,204.1214837168683
18,1999-12-25 14:16:08+00:00,191.06904100181782,192.87939527472963,191.30409691458195,197.0451317421064,197.32750648392866,192.84227908853717,198.84544390750403,199.7865048287313,208.34936027527266,206.5364656700815,210.4169894663676,208.70442013818152,201.62485156069056,201.42315595436784,199.08230379765453,206.97590680963143,182.98359750902927,153.6691345774301,181.76460310886142,185.27440367549656,186.0963832227089,189.73514588033748,186.64800621698424,188.29976737198697,193.50879145678772,195.86891558747885,199.15296098868055,201.5784118601708,201.33766245210816,201.44116623806514,210.30679444925437,219.49538773940847
19,2000-01-18 14:33:49+00:00,190.4576118723556,,,197.18729911360066,200.64539997731467,185.08909057292158,193.66552862021945,192.77068598799318,205.4413340614347,202.5491653083881,208.9743989518496,206.9271234947617,203.52365834044457,194.10810778940765,188.9842048683291,205.29414072264524,179.13422612108832,152.9305672274707,182.35661169395033,191.3996445073533,194.33059597665337,195.62386293343707,192.2787393078326,190.26535616397024,193.1871429167432,195.19179665237556,204.02028741852578,207.29121100697697,211.3656693966709,219.47794465499626,221.8362169174056,225.55387447001965
20,2000-02-03 14:33:49+00:00,183.20222388953056,178.93337112499165,180.37466666948555,193.77258874239655,192.63200832102282,187.50600079446485,190.09713307125645,188.10940156613557,196.32114650356186,196.5628302986419,194.3769269290634,196.95287575627606,192.03341209075484,182.8679272296828,186.04486438360695,194.67019186447462,170.7041073360876,149.7105907119407,177.2465047498291,184.4872480100235,187.01789869107895,178.5338476210368,180.74832640688655,173.67579726257568,180.88130127385435,191.21211222396028,199.58173446235156,200.9299577506317,208.85739864534156,206.7481634216476,212.03936697684566,206.62049338271862
21,2000-02-19 14:33:42+00:00,183.3344054942235,180.91511037272446,185.40181817023753,192.65520296697417,193.47472631560592,177.1965489438975,180.7414384392249,188.57588576521078,193.34732457489702,193.33033247510724,196.05056729858617,194.3972946916589,188.44425556083732,181.4780713469912,183.57294362033437,187.48170854161737,167.7194272279835,145.76982306256215,162.12934245823524,165.703067369853,178.3824696765577,176.5307434292932,177.87489628854829,172.60546867040847,174.4617624972796,185.25649465873178,187.75177202573602,193.7520135840901,185.3280847425916,193.4608262386142,196.86211571988457,194.04122891304704
22,2000-04-23 14:33:21+00:00,189.23057587236357,178.0791908255909,181.77022319864378,192.75088510453062,194.53148589743878,174.51092071606476,164.99728950693518,180.51354624408486,183.36099226683152,185.0648876953938,190.64069907609735,189.64454120692665,189.2624873744678,184.95796355912688,192.13116234652227,205.68735090594564,180.58872904494288,155.13902722412485,168.86739110674154,162.1875058808555,178.3997673266847,174.1631952549982,174.041545295046,173.25630960173825,179.66498295385284,185.44591422506528,190.8851869394473,195.54090120067778,191.3437439234956,192.75667281228328,199.4205278888585,190.436426826499
23,2000-05-09 14:33:10+00:00,181.61745396980902,174.73770003532024,175.80964232975916,195.51303084489783,197.21373644091955,161.7864745150109,175.42604313493646,182.89805392524949,189.24897074096745,179.25736786869692,183.80296008635568,187.3906870386462,186.34402545940617,186.955382418383,188.6727990416151,206.7195086682019,184.65044666828118,155.2551218747039,179.6722679262515,178.09761103461983,180.1011713961516,174.42894992002616,178.58484752804932,180.62396609082847,186.4608605626621,194.2717685517822,198.99011982789975,202.999625188913,197.232244132475,200.369557257898,199.79692736916132,198.0814195002859
24,2000-07-12 14:32:32+00:00,187.47872596090716,,180.34002335697326,190.2311145414194,179.74368599836808,155.40612350958213,148.52615950762333,,201.71468324238708,202.11188879596352,,200.2148466305067,194.2268308826476,192.0144466702893,187.21755382174842,195.14711114846904,144.40967259314777,129.51302880426746,158.40394029855787,162.47268468363444,177.1564021692394,190.13692975398314,206.4246381382584,228.63178462730914,244.2371787582251,243.28654114851963,222.64707763202824,,,148.97185698849776,,
25,2000-09-30 14:31:29+00:00,200.32875695260012,195.6120869007581,203.32389194994644,209.72765472038145,204.35149813409362,185.77070239398424,197.48678202108627,204.8030912403027,216.44989898171667,217.18317323547254,220.2576489466262,212.5249846914123,208.27142999574218,201.39515100119272,196.87500854939506,197.03316422268398,179.20330461028286,156.42338378131066,182.41189214502862,189.17658591636763,196.95747662794201,200.80023705005303,201.1829066557675,196.62566265303929,203.88578399519383,208.98200031030188,199.43380801610257,200.03017928714456,195.22336156098137,187.19425645928172,196.42254770587544,199.39066991845363
26,2000-10-16 14:31:11+00:00,200.23516714141445,193.7822018271559,193.8631541839591,207.597806655646,211.8086229283863,190.13944868082504,199.93255140692898,208.289249412084,213.73765941027582,209.00744949880004,216.592118452608,215.3337714936965,208.11205681847557,207.30101688607084,205.40288173227728,209.26082299887295,197.61393259157492,157.83300304592237,181.01463490364128,183.6035197589656,191.05042077121774,195.46327058324843,205.49775118865804,199.5763189564777,203.15273868870784,209.55199537075907,208.91801394537373,206.60081712929303,190.4318726100778,186.01680566343435,183.0561153516594,206.6779628973958
27,2000-11-17 14:31:23+00:00,192.15356193111228,190.88996828379987,192.15038081532504,206.85059167190914,207.84063101354792,196.63993447816114,198.9817230552223,201.6145917917834,199.46803867595548,202.57125373959624,208.7112324162843,212.2560561774379,208.27524468024927,197.93389873578994,200.42992845537242,206.48465091765982,188.7442870548588,156.88037225197297,192.1761291980827,184.03744448280364,195.55783342291147,195.15098224639357,195.71199317028194,193.52169531703152,201.15527401317806,206.478174147115,201.94564101070972,195.7428886370483,197.41898469464635,188.13806491195245,189.14854024070283,210.3191155889024
28,2000-12-03 14:31:23+00:00,192.32512348633887,194.51644557983832,192.95167823198716,198.99870119968637,200.99712058079396,195.61319402795942,198.2075641229761,206.32570301330634,205.87358101705968,213.65544129441383,219.4561429077094,216.85257077958445,211.01811811129983,199.4866118132392,192.92876437061935,195.51271973314545,185.6155236437154,158.1329215848677,192.41605579377182,190.6023004876912,203.34587773589283,197.67218197847018,197.98515886259213,191.7643760990768,195.3873111071913,204.36713732550933,207.27027561720877,200.91799202364984,202.43034191240287,196.5756099592137,205.86234214863683,214.85339357000652
29,2001-01-28 14:20:59+00:00,184.65086172803382,185.64108566372977,200.34481661192532,216.49507366472562,210.0681443552688,191.6646428445268,202.00696899127382,190.68293623701268,200.93381948139606,206.0257191698483,211.51015832856243,203.02632856340398,187.27300027397578,170.56288576608574,178.72521921576285,195.88136608372776,182.6221663497861,160.5273354159992,187.19535945433645,184.7651635896835,192.4075039024367,182.25858580643055,180.8882049189247,188.17099555529438,196.02757199864047,203.1603556973077,194.04129241285153,198.0436682495626,199.39819141722083,196.377047789871,196.8572421977902,204.8654459360293
30,2001-02-05 14:31:27+00:00,187.28829391914488,183.21578276725145,195.6124822050731,213.89037047023749,201.83003149154416,183.91707207932737,179.04669840274164,181.92712881873297,200.0851047667859,196.78470159291675,207.86876441026726,199.03832473492943,200.23301488827946,176.01253605674432,189.04020427883967,202.14443082415423,193.48335835468424,177.41747757814846,,,,202.1756063235209,186.46056119209504,193.44347615569893,185.5738174002001,195.2394236132081,200.0993117077456,195.38472013786054,193.40704957678747,194.1720671664286,190.60823153366928,204.99743080621028
31,2001-02-13 14:21:03+00:00,173.62687848049748,169.81027052877238,176.3412476377226,194.83560574798216,200.08704000693706,183.3908769430572,191.761373900295,190.97932378011024,193.17568597127922,192.03672958023577,197.44607292570225,194.4918633795855,192.58341423448644,185.0263922831128,183.1730428513551,190.69902460896017,180.80426424336915,157.78876026724166,175.68250793660536,177.38503651380228,181.30373709721252,177.26744278961266,171.65990868881218,176.34613505783057,177.54277416916673,182.0723045343439,183.9946110811426,190.1674514221335,176.1862355489688,181.37966801734052,180.60910138360097,196.96149832120147
32,2001-02-21 14:31:26+00:00,186.2469767047737,180.35264228663058,181.4585484123015,197.1561518086954,202.81312947301853,187.2427382344295,185.32516262622624,194.63779810450978,196.22438268376033,193.02943247680858,199.60634759310133,197.18713022540192,196.31468633172364,185.5294758975674,190.79855262631403,197.31891655981246,175.9398814325082,154.9116851255926,166.94789169406357,164.73725401039272,181.0843253231489,174.02825376930733,180.20429679760224,185.2266172819108,189.823658525547,195.1599662380662,191.39239954660863,192.54635317399212,189.05752408980604,193.47401535966227,191.39547924436835,194.34403408436697
33,2001-03-01 14:21:11+00:00,178.79571862906477,180.27306664367268,179.32055927521478,194.86576333366676,192.17721896892908,178.24187080249388,177.43894901074088,182.42215555189708,187.07695871330392,190.7483861700702,195.89900642566533,188.8628864525357,188.72228533781174,189.6293879898184,187.80885022446986,187.7128819687893,179.95689911032395,151.84111884268816,167.94277215598993,160.1302242505228,177.8177397516676,177.60916904304344,174.19929770718767,176.13192450013204,179.51129095084693,183.26843370418084,181.6900594054382,176.49232518177337,184.22846427268556,180.07710979940774,181.66455343835614,195.2085153826278
34,2001-04-18 14:21:02+00:00,167.65130988419668,170.15141642209326,178.15267531008155,190.47872266391005,185.52223354357093,165.16154819483015,155.32995820351664,,,,,,,,174.5781085535257,187.31442366456454,176.13914878795234,151.0895307272097,168.55392508897137,164.3796576677779,177.7131565126638,168.66107347476014,177.03393015536406,171.87415553827503,164.44178155260067,178.7152124789918,196.2206750986279,203.34294415726205,198.44610436788014,183.8137503820944,202.61753654197977,
35,2001-05-12 14:30:58+00:00,185.16348520580178,179.7418278720127,178.63021008250792,181.2317698116675,175.32503895917822,167.56568282108614,148.00589335825413,178.64274875477307,182.75284389347564,179.19263018861838,184.2147818754411,182.98823051113683,179.33415006996285,179.27878238333497,175.3173896889609,180.0485357842807,164.23341319850604,152.72188087846544,170.13508431246146,155.4938889406411,167.44084137019053,168.19498323279223,168.11317600325393,162.86577152666405,164.44438239692184,176.9325057805054,187.67905533053525,184.73421355403227,175.85519885552222,173.1408494007003,174.21187225677212,172.30019594107264
36,2001-06-21 14:21:22+00:00,188.08473108480274,182.32570040195424,176.17744816526616,187.76719219424874,165.25142272815552,161.52954515608295,155.34818562170184,,,,,185.8516608866847,198.38011009663836,182.15194767479215,185.8598735274134,185.36829856319474,162.05929668742058,150.74081330322878,161.18587213974757,166.6937906362781,179.24154653222567,174.1274347539841,167.2325831683787,163.54813889608624,176.78660963627115,189.40883641269383,183.92402852559454,182.3162595892108,185.98990186461813,173.66872953782052,152.6376358405025,
37,2001-08-16 14:29:52+00:00,204.8216848498314,205.59283844342727,210.1692623305514,199.22185426615164,176.32560081915727,162.89219581864012,175.39611435414056,197.41541408400164,203.20958210177193,203.30395528008162,208.58726981529583,197.87111128809275,199.46539334325456,186.170152802007,184.88414248800774,186.5028791923933,166.5767419605814,152.65678286800915,171.26381115529313,176.13958109601407,191.10895771670363,181.94323148047462,182.20049280556768,181.64903948723554,177.78926951438183,186.32664837739537,188.26200004955808,183.35335335787693,166.88329062767897,163.63004142148262,152.64384693188944,179.7454734576904
38,2001-11-04 14:29:25+00:00,189.06022031242432,186.5059488131088,191.75747842856708,198.5220956664543,193.316115530647,182.47570883504685,174.3744066848194,185.76106742837942,189.2637000981711,192.5522431316326,199.30399197100843,187.6253214269536,,,,,,,,,,181.08985708514967,179.39228061696758,181.333134035637,178.13555021105645,197.07946125715128,195.65971978216473,195.6192940939713,192.20676447231224,184.65410704235603,188.21008852223875,201.58190559821796
39,2001-11-28 14:20:36+00:00,195.12313776828475,194.60119868046377,200.28148958733098,216.15934233950836,203.66454582901497,188.75620023026804,190.98180775633068,195.66215913604006,198.08420683703943,192.40093198120084,200.1768849564677,197.9413692671421,200.1794755422869,194.4591160570591,196.56838429135956,203.23977023745482,189.5104537412302,158.31631707560558,182.29512887145367,182.37328890663215,184.97146765864542,173.10135253089985,179.76190275106583,187.66440646558274,185.67388931580734,194.13342902459652,197.45140060620625,198.63691771619602,205.08306323635492,197.221421370995,198.84900116824076,203.69078906286353
40,2001-12-14 14:20:30+00:00,195.1263672268397,192.8252215375929,199.27560944108006,201.9650546741524,202.08040725851953,185.42904305051127,196.41739426575995,193.5897322031164,195.52253507486554,200.530243690833,208.8095628829339,201.31279299256346,201.26591013557857,196.65286073736752,195.37212555240112,206.48542026280873,177.31285485138284,156.2928648050031,168.22659754716057,173.4408123674181,186.95773634431993,187.49143689972504,182.70864364823703,186.3202742260942,181.3659141103811,186.46623649889486,190.1015568449532,194.74571586828563,199.6036092709602,198.27025608067942,198.67676679906174,205.38980054995585
41,2001-12-22 14:29:44+00:00,194.26693287239178,198.0725974058548,199.202910734664,211.3229356661148,213.7887123836383,193.78418076301068,199.00823450186553,197.67434150891387,201.13871269494084,198.047570510773,199.88985925374928,193.83143727979737,194.66444245830226,190.22579749774627,192.12248224274106,205.44023171695,185.4168718373771,149.90389291721291,182.44092650257383,180.4206967200588,189.50776994002268,188.9824054335832,186.82057522487744,185.37779932253395,185.83522503712769,195.9677287884164,201.86716086561972,206.36215124375823,206.19413911790707,210.5835195885532,213.61478926771818,212.54685858771853
42,2001-12-30 14:20:16+00:00,204.0012513998079,195.41767507885507,202.86866361809916,212.26648647515862,217.3735089076471,197.27735630900443,200.9725913704275,202.92333493292182,205.93376829058883,195.24758874571157,203.35420674372273,200.22308626972972,201.6539531943559,190.97131054690183,200.63423689413062,211.96572393480406,184.26942638466684,152.5098046676647,185.0489242029532,180.77754948780657,187.78232326411714,190.7067938181722,186.24539072409002,184.93925746786223,195.1736448752827,207.69101725688986,211.05280192982914,213.91759276489913,221.37335912866635,223.96774130326378,224.18379584663978,219.73099126617083
43,2002-01-15 14:20:06+00:00,184.1194065193189,178.98855622746026,189.41050413850547,201.6979702599404,198.39925359445033,185.7913467779507,178.2084244475137,188.5876473427241,189.2352823126173,188.9845186448375,193.58085664735515,189.54664387008984,188.27044715410761,178.82611790987718,188.70180483541714,192.56924581919066,180.09515866846138,153.1550607403858,178.41055172597214,172.06724735248113,176.1812438382562,175.22140181153668,174.2093490501373,167.99264927034298,175.8667741087161,190.94738141193278,193.45805726611425,195.58488664055412,196.52450483759233,204.7754688977463,210.8743982256588,208.51283108668966
44,2002-01-23 14:29:55+00:00,191.57294279944955,188.43713631526424,200.0729574728199,215.13550157374976,200.71263827271727,190.53742684608466,195.25571144144607,193.47688630633814,200.66709680459664,195.6020908889025,204.05447977692046,195.82769879930524,195.18656190536979,187.64914986180878,190.41113426133427,197.92725106339586,190.610622245675,154.24138640898508,177.6429693750491,179.51654500760034,183.45704425669123,182.64075873992505,187.02648054587453,184.83015397461742,191.07467973932032,197.9733311240072,200.10025571591996,205.29400415777755,212.82344475063977,208.5624291211219,219.12487180005846,219.73586156365005
45,2002-01-31 14:19:55+00:00,181.58239075822067,181.276245594284,190.31351954532042,200.74544714675548,195.2648866954417,183.12993294377756,177.11965024609393,187.66846079172018,186.24116182043818,187.88395870151612,198.05777935283234,193.35219781897047,189.11934484983527,186.7325094861419,187.52761311976963,194.3696881543951,178.46067691981702,153.07956898473765,182.28072582908212,174.0511431090777,178.5477525392491,179.61251555490458,180.12878280679087,177.37348936545408,179.74400042374194,191.38579933664568,198.5305223757935,200.14685641917254,203.5843976053181,203.0293407272496,207.26326634695752,205.50102423509983
46,2002-02-24 14:29:58+00:00,185.16056944284088,184.8528324076006,187.058828832596,201.13111008582584,199.07813636174308,188.22750316958775,186.31181111294606,194.234963139613,197.69747198224897,187.75166682328472,194.01540709487972,188.31168741829103,189.45294240765605,179.19029666469547,182.88853848920908,191.08046749156875,178.34366487630297,154.88401640553838,183.7093677209178,183.89347256908675,183.52257808337072,180.16464476457,179.73093088850436,180.3908138161806,188.11815838282317,201.6457791779537,201.01509855613781,206.65758256235358,216.3588698061517,224.44646303821878,226.20400108035645,209.4028658675938
47,2002-03-20 14:19:06+00:00,186.75973198517852,180.4253644824586,187.7503804049657,212.67851513256028,200.5551225977651,176.06979344507695,184.87048310361718,181.70026649095163,183.81684799106637,187.60033417695692,191.70910211089316,187.2981780374919,189.2807490993635,181.63167468238993,183.21268910720136,193.31431716255761,165.54490276002747,143.7452162827807,166.39493735759797,168.55770564271387,179.37710940894726,182.4259722212549,185.21457417826775,179.28790520139654,188.0637760419643,192.22813547570777,200.1577077103537,201.75702077183382,202.80422150412065,199.90383127946714,197.537857578429,202.10149825365582
48,2002-04-13 14:29:51+00:00,191.7705243348261,184.80501352174676,182.24433744588129,195.2422620530553,192.30927790873062,182.10876481985906,168.93714555607147,185.59411298820544,193.35852678044714,188.0089514046167,199.05775009923326,194.29460200656143,198.18304316787513,188.82298088955275,187.7689512583785,196.7883922112351,170.19252882145716,147.47260431358734,172.3590490602319,174.92297000061367,177.68459445021068,178.38377871787054,183.79499850102601,174.50984892080135,171.94936676002834,182.98616348203313,193.81274126924123,197.67512217659805,190.5599787850932,179.23976710127943,170.88381424421772,180.8278701285478
49,2002-07-26 14:16:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2002-08-19 14:29:11+00:00,194.40201959041462,188.3451614132463,,196.79247849332677,193.63147683786588,181.71907525817275,175.309425339989,194.0483540072483,207.33779069331126,206.34105261807414,,209.42381023216657,204.98007167041635,202.49685551619362,186.23175414272134,179.23485687607416,151.6665555626419,128.17230539640607,155.09727411393814,169.39579894846088,194.63699083067203,189.09505208294132,195.47357939315538,177.68816880762202,180.22106536276948,186.36249234200335,192.19953203674123,181.09811764230932,177.4313594789018,174.65783194106334,174.5696987302337,191.42147457127993
