,dates,chi0454-0000,chi0454-0001,chi0454-0002,chi0454-0003,chi0454-0004,chi0454-0005,chi0454-0006,chi0454-0007,chi0454-0008,chi0454-0009,chi0454-0010,chi0454-0011,chi0454-0012,chi0454-0013,chi0454-0014,chi0454-0015,chi0454-0016,chi0454-0017,chi0454-0018,chi0454-0019,chi0454-0020,chi0454-0021,chi0454-0022,chi0454-0023,chi0454-0024,chi0454-0025,chi0454-0026,chi0454-0027,chi0454-0028,chi0454-0029,chi0454-0030,chi0454-0031,chi0454-0032,chi0454-0033,chi0454-0034,chi0454-0035,chi0454-0036,chi0454-0037,chi0454-0038,chi0454-0039,chi0454-0040,chi0454-0041,chi0454-0042,chi0454-0043,chi0454-0044,chi0454-0045,chi0454-0046,chi0454-0047,chi0454-0048,chi0454-0049,chi0454-0050,chi0454-0051,chi0454-0052,chi0454-0053,chi0454-0054,chi0454-0055,chi0454-0056,chi0454-0057,chi0454-0058,chi0454-0059,chi0454-0060,chi0454-0061,chi0454-0062,chi0454-0063,chi0454-0064,chi0454-0065,chi0454-0066,chi0454-0067,chi0454-0068,chi0454-0069,chi0454-0070,chi0454-0071,chi0454-0072,chi0454-0073,chi0454-0074,chi0454-0075,chi0454-0076,chi0454-0077,chi0454-0078,chi0454-0079,chi0454-0080,chi0454-0081,chi0454-0082,chi0454-0083,chi0454-0084,chi0454-0085,chi0454-0086,chi0454-0087,chi0454-0088,chi0454-0089,chi0454-0090,chi0454-0091,chi0454-0092,chi0454-0093,chi0454-0094,chi0454-0095,chi0454-0096,chi0454-0097,chi0454-0098,chi0454-0099,chi0454-0100,chi0454-0101,chi0454-0102,chi0454-0103,chi0454-0104,chi0454-0105,chi0454-0106,chi0454-0107,chi0454-0108,chi0454-0109,chi0454-0110,chi0454-0111,chi0454-0112,chi0454-0113,chi0454-0114,chi0454-0115,chi0454-0116,chi0454-0117,chi0454-0118,chi0454-0119,chi0454-0120,chi0454-0121,chi0454-0122,chi0454-0123,chi0454-0124,chi0454-0125,chi0454-0126,chi0454-0127,chi0454-0128,chi0454-0129,chi0454-0130,chi0454-0131,chi0454-0132,chi0454-0133,chi0454-0134,chi0454-0135,chi0454-0136,chi0454-0137,chi0454-0138,chi0454-0139,chi0454-0140,chi0454-0141,chi0454-0142,chi0454-0143,chi0454-0144,chi0454-0145,chi0454-0146,chi0454-0147,chi0454-0148,chi0454-0149,chi0454-0150,chi0454-0151,chi0454-0152,chi0454-0153,chi0454-0154,chi0454-0155,chi0454-0156,chi0454-0157,chi0454-0158,chi0454-0159,chi0454-0160,chi0454-0161,chi0454-0162,chi0454-0163,chi0454-0164,chi0454-0165,chi0454-0166,chi0454-0167,chi0454-0168,chi0454-0169,chi0454-0170,chi0454-0171,chi0454-0172,chi0454-0173,chi0454-0174,chi0454-0175,chi0454-0176,chi0454-0177
172,2009-03-15 14:31:12+00:00,137.3862181646263,122.23520922902823,123.9653773970329,115.58621556284565,111.00334845271524,81.63878758053175,52.72163216267515,,,133.1883466944429,162.36543925106068,174.51617458695247,186.732307727222,183.96585712701514,183.614828992551,183.6276859258535,175.28979902640543,170.65225111595402,,185.16364077374237,199.70570748122577,207.50386868288072,196.19463312253325,197.7774197321257,184.37818414007103,171.474283992983,171.95241203385967,173.04354175067198,,179.24788419496684,185.36637674376337,192.46076186926877,197.79356506741158,191.02371564889202,192.72214828312292,186.15215809213637,184.51175740470535,177.22185941265988,,182.7858801688343,187.34905863945144,187.73959489927148,183.9702479990727,181.94630381746938,175.16060368313393,178.78104395117282,175.26421978665275,,,176.16842044025907,173.8616296528256,175.44363420325118,172.15478045894758,175.89882073521815,171.688581053464,170.1916606244331,174.69204717374797,,,171.75442352392923,170.96533061590847,172.03233912729635,172.73172555991218,177.74714784071722,181.10477712224662,184.9284180586217,186.71143467945473,,193.71613267675187,196.1731772665323,193.50480239847047,198.58573104373392,197.53292663859528,200.38301827299802,199.9572642625714,206.93307566187408,207.7584129669402,,218.15125406746907,218.73137050014307,218.88684275455145,212.4367874956761,220.34846050334127,212.9550822781604,210.69522935972284,214.27673324249815,,,206.6023168380389,204.42591887904294,196.90529926900732,196.53415061571738,195.83593784248868,200.3179873690976,193.86625422490036,198.56433749663597,,192.0786507267622,193.72324798867112,196.69118332583002,196.21110973920645,188.4579671075422,188.59197700819465,184.75768171734958,183.4047734930294,177.37266466254712,,178.99378019728752,177.78123725566795,182.92249680868946,192.3214322397071,190.55961861486847,198.17155833694906,198.8296772202974,197.2818620551992,,,223.38902014387958,221.18062299364612,214.54225192627027,214.95830663289323,211.31740407881338,211.39802647673903,209.01788658010616,208.83355131613806,,,208.55525969426344,208.08436801803973,218.62169910434767,223.46133589445472,227.33085141275703,227.03564234072672,235.5802917256034,242.7190847396271,,,256.51875001253785,252.8365830921906,253.17294463647224,250.8234835055529,246.6518495312983,246.26570349539557,243.78139557229977,244.50613365619506,,,242.31265653862107,246.34231607059064,247.49036550129657,247.7571538315062,247.06816207352034,250.96484096275032,247.52344669876337,244.3270442754822,,,233.411135559998,230.87874846679463,228.12274733539917,229.7625946815772,227.54308261478943,230.17281697563706,224.98041498016065,221.50801324186196,,231.25259711319487,237.0080445832629,233.07284654317064,233.92152351717334,242.39897374332585,243.7390886079989,236.21259140635073,231.45178624677456,227.0929074501807,,220.96997115848762,224.09162226942374
173,2009-03-31 14:31:19+00:00,123.31468052229106,115.52108651715449,118.39753689498306,99.43853625819338,75.35579489011604,71.83200097409383,43.13073694699593,51.05688358119645,66.59474280389007,108.30165971195154,,,140.1827305009739,155.53701993445145,140.3625850462263,141.58660592745446,150.29579662480435,147.71761646183114,147.73443990597943,152.10265071140904,,,167.90053049123568,179.3626384992302,163.1462770457811,129.8356506008991,142.8057032307809,138.12072364337163,144.898957046708,148.43075321609808,,153.44324480980484,152.63217074920763,,162.49413460668302,160.52594082343327,161.73321440163798,162.93450198797973,150.6813021585935,158.69014010265892,,147.15237071425514,148.76832043355972,141.23604626831104,144.87887413831888,152.85470026736374,142.52227195776837,138.99311528933484,139.02295413223396,,,141.01865467751588,141.27110213644974,147.73094753186948,139.45832713407128,146.61972800856373,145.50718307041876,147.3668514901459,139.78549919487432,,,140.1251509284354,136.3544916767383,135.4321859951322,143.95750257020384,147.18101488517547,156.48109671708102,162.03349251844352,160.8158579469466,,166.20857478133317,167.0675684208664,170.73539863604407,173.29958311156025,154.3804678166639,184.78680089045216,182.1298967977792,189.1488794146932,187.4426839363636,,183.48627655478725,182.15963399946585,188.26530360328746,182.33008629598402,181.46575038675684,185.0808250301615,187.26436227316034,189.08731143438402,,,171.95446223540318,168.18810362295318,170.9558827610727,164.05802703589947,173.6521774054041,172.96263398110895,171.99222588953512,180.2885461058141,,,162.20453801270077,164.25778915005304,163.3046575390038,156.62146009291385,161.560577535428,161.25538572366202,148.49396158666588,154.78089593810878,,158.68336635636757,162.9012607078419,164.15541026335669,162.21706652419815,173.52619211585696,186.9423321849392,187.3129842991058,185.79051655238612,,,189.14702128410212,184.46094761971557,187.14174188080835,182.76647357196632,185.7771477031568,187.2565225335537,187.3515866500759,187.28063506650656,,,195.24261330459268,199.6874329596782,197.2855997146975,201.74558096770818,211.04613986118946,217.4872847018145,220.65821871284362,224.03784491936423,,,224.19612149506372,223.17695011477997,222.1294235557225,220.220534119825,222.84895932594904,220.0906971727136,222.72547014562173,225.05095160499374,,,217.65260459709066,217.12530393803385,218.45414642423307,220.5087444703604,228.3066656629901,227.24290412015156,219.77798956785514,215.59417451895098,,,205.93617212552277,208.63785773988695,202.08345054244307,197.71009814657762,200.13050318537688,208.91455126719876,214.71950789234998,212.50508621544628,,,210.55855013914592,215.25020093091487,208.514747573646,205.03477260520168,199.84403103622014,204.20818216981152,195.36710391730102,190.13058080455133,
174,2009-04-08 14:28:31+00:00,124.43775807265301,109.60920420385276,117.29426060453147,102.18151095607217,84.44513417812915,82.82499381698818,53.59745364047346,60.99521364035259,92.00367062243946,122.9409651053576,157.72009639677225,156.11384945895955,155.72455876030244,171.2485340618661,148.9488707125651,165.59913101598818,175.0101161605606,168.2266025044095,169.4179077102601,173.91955428486494,196.7736290587165,204.0182674520455,178.75946337733131,195.61526353085162,179.80601569102996,147.81974126203193,174.3388416131189,160.53022196764326,158.01509425904132,157.97414594179415,164.515444985886,159.34798931614785,154.78655992278595,,178.0060546777087,170.53386350282977,177.27736237553964,176.69398622534175,170.20958174084018,176.04690572794334,174.7978858477776,164.60282848509328,164.52253748795337,161.53211347733358,164.85226330404387,172.42551405919738,175.83309264808187,173.888758103863,172.4637373422559,169.58061621793715,166.98091820611862,170.14059389454016,163.70047971094326,165.34779845741124,159.8129411621094,170.2828606546689,167.4240390910004,164.92639582835145,173.0981613445559,173.84753102207256,163.89352064858411,160.65380973953316,158.8860678746422,159.63654389122453,162.17581486365995,178.23596868948945,174.17823470591986,177.87926990454795,180.07958113998907,186.87629901475793,183.85567212949204,181.09822701875083,192.49358526154185,180.503971898407,173.73628919197935,206.12652640556257,201.78014769363136,204.80958436610072,216.60431937142036,214.50413489178982,206.11217078530905,211.57383214561847,214.14150392208023,199.55670541652438,201.27741253197607,212.06555615797703,205.5683812116794,200.3255780012636,192.46259162520064,185.45569636881885,180.89449952175485,175.95023430030471,179.99572398024108,177.35784370148332,190.33171527185814,185.1729415182998,180.5055217918822,180.3746681706339,188.18551480040134,186.27447944946812,182.64787819791576,179.1562793975463,176.13850815929663,168.7780255223411,175.68756626927905,167.94234863146804,158.4457605577407,163.62004062093774,172.49001679421477,175.8814036866589,178.69097811459613,182.1613858085771,182.37879399264918,185.0418476607196,201.9594929764704,198.06582503437468,216.7583093723068,208.14189421612255,213.5365272458928,205.02663547492006,197.89650628335738,201.47743016758884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2009-04-16 14:31:24+00:00,122.33846491029534,118.84556426338978,123.7600860169522,118.97740027465828,82.89990896053648,85.44023113945745,,,79.16346101688004,112.41400216624712,148.20083590269098,151.82812032330432,160.46826941416867,163.94716001389295,158.581450250848,178.644528756495,172.4775763268966,,159.94494835247852,172.05914091877347,191.12809174182797,194.37022769672348,184.06756407704015,188.32491732211213,177.1851973388862,161.4757846243398,165.11967515597095,,154.27902014954827,150.86074100148957,156.11388254440865,153.57238414791112,161.48309571319956,155.9647852396962,184.48287256731135,179.2747131135799,173.77418877096778,,159.67300551506096,157.7884639803207,160.14070908246993,160.853925802943,157.15696268439004,154.69010596336324,161.46708273628454,160.74962172125325,,,159.26375998677455,159.26088952980064,157.0689935319108,160.0568445287748,165.90909616598188,173.80442252080127,172.65766273658795,174.90758764125252,,,156.39857458053714,160.42281846611485,162.16056291493217,159.00965159456558,162.9229212261536,165.21165308157327,166.09849558837735,170.0004577350891,,167.01371407895272,166.0532360770352,170.75580723312638,175.22580084935788,176.89067908132745,189.40692996269007,186.6899328892849,179.37780717293734,186.87917629320273,,188.08851617405654,187.5646595076176,197.22470752257206,197.95572676335303,203.65893233374408,209.66513089254863,203.30908873664055,201.35170955387258,,,190.54635857299058,179.42143054751938,173.93251257641273,173.31152693184117,174.1182381236215,179.79647758567106,184.05476581010444,174.8194619662794,,178.1020806686948,174.64191312751439,176.84379987018644,173.7354205001514,176.61795709983,177.55290520625118,166.93028680129498,164.8429776018736,,,157.79877688686827,154.66429983671264,156.58775123093523,166.11182231219627,186.1027788236619,179.12820801304113,183.57841922442614,189.62988582134514,,,200.6600421037553,196.86452520570398,198.96761135219396,197.63261629671692,199.5358207463313,197.78329570279857,197.0486541891885,192.8729676081582,,,189.1846674982634,185.20579247766145,189.5309538130604,204.34688748590585,208.6936117505898,218.89722360683186,215.19548524076853,223.8520694530032,,,229.9178195242256,229.9488230900353,226.51084268622995,226.36569275657484,238.89343616207117,241.75697712307732,235.95581881793134,239.23857547514373,,,229.55406764422864,228.93744700339937,228.61629340944614,229.342345483464,240.9675764933596,235.6158515604358,234.66760354260703,237.47072795753493,,,212.81211891440958,217.10129611935213,218.5000759831523,217.8439720888653,214.00006911293673,211.71510639558974,214.87549830867243,217.82826419029544,,,217.2038135561057,219.1646013453759,218.88349508988458,228.64486132078073,238.03186225999215,235.69483889291874,226.76738366772332,220.26274661203476,,198.05583698430652,201.87944944903205,204.81422797044453
176,2009-04-24 14:28:25+00:00,,,88.63835677170583,,58.8249589170373,42.045036400673986,27.694722957984705,28.256690012053806,61.73976816924232,102.04783276770493,129.6132973983943,133.39344845303972,143.34198544872942,141.27927607004068,,128.9887462448764,128.01443464165766,130.04933464467408,142.365258048779,140.4933603835871,146.29946021534462,174.55758207614014,165.88386232367057,172.06117529061913,158.42865168399928,,128.08744957017754,116.5401132922068,133.0606944134837,134.6861840647452,125.08757403149303,,,,,,,,,,148.7572498162364,143.4847610289754,146.86285424327522,129.82140307158565,135.0616674957057,132.6432936810354,131.37128679485224,129.98277140919453,132.7158019112135,128.35203553580772,131.88299656631236,140.98053431046253,135.30063696099293,128.4182479418094,133.7212445336974,132.59934535502074,119.5514673901765,134.6411917116593,143.40466873951735,143.3367222281924,140.5205410607757,142.5085553643206,114.96371826422734,,128.39080964334985,131.30286875074256,130.7623391492118,151.63043063015547,146.73940972456887,149.83018518722974,150.97533188277512,163.75734081784628,148.83852488436636,144.15493661558955,111.89689303766782,153.85177154892304,154.44672688185418,171.9850418209424,174.74630435573795,152.67611012612906,159.70734697627805,156.48856690842396,155.38101171237935,,,,,158.80266504299752,,134.3368894000299,,125.32881711147807,146.9235737012867,142.3538422213148,,,142.06811907054802,153.12348693878096,135.10099120365254,153.11919981897952,136.35379281523578,,,127.42307777507165,122.24243870902262,119.05348473454701,123.47543617542645,124.59623845922364,127.49636262294223,,156.37827167339577,138.68474673964405,151.91627545733178,148.56842600428135,152.393907801883,156.76704704315208,167.38874725029316,,173.07171135912833,167.75246522200572,166.5458283355095,163.83303473260423,161.34275992316088,152.23476640117056,,152.0149311112013,156.14209034752596,,,,168.83898539549563,,172.81543360046194,,,206.12826170191204,199.7176530246367,196.2570019918926,210.93475214557267,210.84130379244894,208.01837548078254,207.78365919354442,199.53082466618142,,183.54841772130555,205.0507301997655,203.64929880642308,190.67733840690642,198.1370196835856,202.7048172616094,188.80158650797276,197.82352334711229,205.1698009045714,191.36925620740436,,208.71842694164724,184.40147223684468,178.50662661827374,178.84804241347092,183.19972826024176,169.76974920903197,173.34267148319339,166.172312932762,174.15557029306268,,178.96641811988798,183.3045894756137,192.33043796414896,185.12455354994378,189.91623893280996,189.5523071620516,187.84590727514708,188.11251654473006,,160.4585601528088,184.1125228584584,176.34650569983322,
177,2009-05-18 14:31:29+00:00,104.8901741745852,82.72237284955347,99.55775467192603,,89.01684739398881,65.94805594860934,48.67285705894978,46.3453951822826,60.612299614439124,103.45124451134426,142.8384237361578,129.29820100980692,140.75486069988088,,131.80942055856707,140.83074125162958,132.9341019693068,137.03194985312115,132.54594388412016,137.2697387150646,156.24839620952667,167.7456339113764,,,168.65859386335003,145.22368837213887,147.7772693258278,137.05612728040654,137.91608823781465,150.95814145435276,142.56899956327095,149.36119223601554,146.02537421863187,,150.0362819304738,156.22470636620722,,142.16287507434765,151.77164599080652,148.8287353870703,146.37603381811286,143.32768240757838,,,136.028376008886,136.2417474901456,137.1588327698267,126.14135893865003,129.28423913216716,129.61634256740962,129.889460435148,134.29834197605672,,,139.91506209938328,144.771878786788,143.07451694776864,142.7437020118133,145.8478464678093,140.63420051464118,144.19471014118147,,,148.66340980678248,144.3867214932602,137.30139490888166,152.7994811291976,152.38929397196068,156.17135950339303,160.82992205511954,171.28301587417354,,,167.31234961754086,107.97190725522594,178.21435885889838,169.89615706152006,171.98726651646723,172.45505247923776,179.82811187458992,177.03027219905027,,,173.77215242608887,177.1984122258142,181.7816080840984,177.2764122984005,170.00731152203974,171.57143071588396,158.55322573800214,174.7961090942155,,169.04187197943725,170.68487758741512,168.09989735447522,163.7315038943417,164.37685334127423,167.00989047521423,161.52464155672897,157.5297150902895,159.99352048716074,,153.4431603359743,147.95800207484038,146.51730693497464,145.82122797799505,141.09851575705292,146.74211907427897,159.3558534803268,162.61527735085357,,,170.10231103631807,166.57039177466277,174.6275642374731,182.19433722103773,188.55153494958623,189.9440031356991,194.07831253344926,186.4984123803026,,,177.68786354560035,178.28960572892066,181.59661197908642,171.22667390015928,176.09446404969964,172.90395188399964,170.97535252120292,181.9668319142122,,200.39161213703923,192.52081900929485,209.4170148953828,211.9140033585398,213.19397024423813,213.5642011633297,221.5241994857483,219.63010587300155,218.76999793744312,,215.64207824969435,208.2240781599734,210.36370696376858,203.6876183234413,208.3960459457284,210.67411546615685,202.07739831432113,206.0886060512109,203.56773641700917,,212.43972373855212,214.60059851288852,209.59863390578386,221.17345903172318,215.16584739606185,201.83272705583772,193.76200968882276,198.0337769237866,187.87109983033338,,182.15322891198096,184.46319001676196,187.71825251286657,196.16786362789603,193.76557266774665,192.17199701658598,193.36516704980238,195.0961977083327,200.3311633840321,,200.28175669363628,196.55603912744857,172.17410699658564,116.24600739090323,200.78560007818987,,209.13590988971066
178,2009-06-19 14:31:52+00:00,,,,,,,75.15520247119072,57.71265537723326,59.310254710141685,93.1356682147856,95.53917100490362,107.66894539708761,130.11768408454265,110.05443513042707,126.12932728163423,,,136.8483315270606,140.52313370710758,142.88850390983532,123.17730770809092,,,187.95548820567348,180.61911006098745,,,139.33082903444645,143.22075050865172,126.66928573822575,155.98023173623562,,,,,,,,,,,151.30422290928547,150.5840951782353,123.89484837907234,140.07870790793427,,146.55503103795238,,,,132.86105042796464,137.36077631033794,133.67579711574763,142.24440050853357,,,143.24219819144201,92.39377792696988,137.63796044097165,138.8740685983253,144.34171352201162,144.37253817223922,139.56686513281957,137.1471993379346,,,150.4228945482142,140.01416086233482,153.69368024272958,158.89931060118,171.9039456906224,166.1804867036812,166.25728297196983,162.78395619884353,,165.5035461810529,175.55405903187605,177.3678055923574,,188.19748813456232,182.89695937652226,174.4213222787237,170.00533799376348,,,176.72150749145123,150.47857852726352,171.58854770951385,170.29707296188207,169.14558467133716,,152.85350873805908,160.52552476693975,,,162.63072579003156,169.82664003517277,163.23398895406783,158.62876140659904,160.09981388932468,161.69250004368803,168.85827382166534,163.7744886695636,,,,83.97354557639932,,,,,145.0794136577892,171.97195861628495,,188.57075756236685,178.77234056400758,182.79059796992968,177.5638874753355,186.19450024239742,188.97009436501818,182.5854696793279,192.21609717822597,,,181.1009236715964,,163.11202958375955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2009-09-07 14:31:13+00:00,,,144.44884924722297,,109.83895245812286,75.16324929328592,58.582289453890674,47.315592310015916,68.03670620381892,90.41226311303805,102.72633550481014,103.8104789347577,,,91.08545340985624,125.26722346054608,122.93595636983072,129.15551255346477,134.91130255698067,137.2397037052058,144.54876011645823,147.968645360781,,,149.24252404393872,107.89247717805,122.02697909801712,129.31026815809003,133.85279304442153,131.1072645452209,136.70114641599855,,,,128.17555119331885,130.8548097133601,135.71460936543093,148.29958888524007,136.3519743031414,125.71527741572234,125.20280985750713,133.15210638637612,,131.5883297794104,127.7935464746485,132.7966329683232,135.4262700425516,128.43630737075128,128.12524534701882,123.53639103945379,115.90073425509075,115.32819570216242,,119.20898240123748,113.04104229477308,115.92271750923388,124.65128215452317,123.71876891439005,122.9735071831685,130.20920821868225,124.76341276659096,,,130.8868534291536,129.1573445078204,127.78662047519002,133.67163678560473,143.215474821952,140.51902984222133,148.60676522416512,148.94854834363272,,,,,153.83300393941772,166.37571709941616,165.17364019306893,170.40636590584486,171.65922708658476,168.11461820510067,,156.474553065798,152.68071822194634,151.77293566434008,148.19582797566008,154.78975470373405,152.0111218741483,147.49284399926597,135.09142129258598,,,136.13297442863814,134.25799675495256,147.94093361547314,144.1192988021497,145.64641958480934,142.5976212360059,144.9978757880349,140.9145792464304,,,140.31845280339994,131.89696149238077,134.86748118866547,138.01681513416995,118.79149576013194,124.45060187957293,129.45669966802487,140.91579466901368,,136.6383170084056,149.91977474677037,139.7938704214149,146.88068807657473,149.39188510840907,157.67424052187525,160.2816233599602,161.59989078608996,164.0798400669369,,162.4034011937525,157.8727007440797,150.26220711029467,160.2228836725469,160.89306865362255,155.12389689035035,154.56900430588328,152.7210419588289,161.1079593101802,,172.82388416292528,189.87405435860347,200.41457814285872,194.118025447575,208.82754317318572,215.2068594369004,215.1468020723104,208.81959306119472,212.89937660778727,,205.44122389887758,200.1861099665562,206.29957706271952,206.4106290331408,203.64427784010613,204.98851996725216,211.30527316573279,220.22492975816064,,,211.85434630827842,217.05947170644316,223.45548792354572,219.71031164267418,,,,,,,212.38033569865445,195.13167006512361,185.87014927349344,196.2793674525981,198.29502721647893,191.80191722326714,181.65098029651898,179.15745015998465,,,181.95612447167642,175.11902372594403,156.93679863897964,162.6107508471197,151.91530335934343,154.21613389274728,
180,2009-09-15 14:30:48+00:00,,,146.79933451028612,153.53785978505127,120.66545599198618,91.7708624964532,72.99758685888922,67.87313965664922,77.54504731393402,95.51960625160878,99.28840453454252,105.37726010146727,111.22146904175011,127.42961337072234,106.71500686415894,137.0347009367056,134.7414310315534,144.52823067337604,138.92064012623237,145.61252687825205,152.7385434551586,162.11394599406745,139.60397668745773,189.35043810889653,166.83539794433568,134.4586704471823,141.59274902394495,150.27218447456886,136.38509882170422,130.94337956240742,132.58357231435926,,,127.48313438065051,146.09341361340583,147.20612633879455,143.66822514312457,149.4629349124949,136.74394658106402,129.85418601243526,132.20391656073744,133.46908408421612,136.93814205399042,151.36172664074044,143.67035363229837,142.11217210232516,140.5466544414039,137.36147691372116,129.98142521443216,131.71599206588076,125.43746125291995,114.01652342001006,119.14276488568368,127.76665713767837,129.01162317174084,132.71633210322165,142.3611933601991,141.71591367237036,135.34961867567577,136.65171355999726,133.14993038270435,131.3109816489128,143.85688840994885,142.23841667100666,157.24661460243468,147.81466892050608,155.94244407170797,151.2818008742914,143.57445748707286,161.2787490593313,153.72333987519633,159.97245310090292,166.95045098043784,172.0841459766218,136.7321274785844,176.8554982129812,176.61377491953775,164.42504388576873,173.36042043865348,174.22411596310658,169.7744850356518,177.85980354463067,180.40570164856263,175.04705621178354,168.2114719692953,169.8662698672987,170.90693175609275,158.1112996950462,151.203387880792,147.24430501563964,150.67332322889337,157.2373316730366,158.73506089722147,153.9414463316433,156.18792429544624,153.6926195443707,158.7354490284423,149.58126791793885,148.91674417147308,153.5639827139072,152.52141255188067,156.17556314086534,147.78230717751336,150.81422547855448,150.28996186083475,148.59290519600015,128.20757360797447,131.88981953453143,138.00044027107344,137.60555982778615,143.94189875280009,162.30826145241866,163.27365472498337,157.90392128197803,170.43889148835322,164.87116111857682,154.6640553041661,163.98731903295422,167.2176704854001,168.42508817061426,167.18658890859552,179.22162368629728,177.7941412429698,167.76744958035323,174.43524941616835,174.09606282360292,157.47493434027362,154.6865844891036,160.1649790854481,163.08986125094816,171.6795927904298,179.52833212071872,187.68991687566714,189.16249963264906,197.82481390880798,205.00875792351903,200.57744048748404,196.73314297312325,196.9289375611069,197.03080777633048,207.22202370225392,209.01714923061496,209.83265052979348,204.65446999494134,207.6161963708957,199.38665340879587,192.20944251471028,190.0312642642555,201.0504751846754,194.63499495595127,201.4451165857107,204.7079078345617,207.39623826042177,203.2851416481833,200.1235274649043,193.19336660483756,179.55436950152406,180.35858272956708,180.0108517185038,181.51296584559077,190.92835495372964,191.76519088078788,192.96745550443208,185.2243756582395,187.6235616712519,177.68528238105748,170.03032556740254,169.23524676260124,176.2461629460557,167.72567028427983,188.18726264056195,180.0802866728519,172.68377204695037,138.23810435213272,,,,
181,2009-09-23 14:31:35+00:00,,49.69238481158134,102.44848601758501,,,,,,,,,,,,,,,162.51019184696253,162.7918321803433,,,,,211.0508625444365,173.9253567838069,161.11769978463107,,,,,,,,,,,,175.59519107413126,,,163.8640400913594,158.78524478138007,159.33333577214387,160.4346531295019,164.75657849470102,173.53495808576298,,164.77704060171365,,161.358169147133,,,,160.45409220888462,158.35386525074466,,,165.13316474549185,161.56274637717414,161.40266344283197,160.60773937282534,,164.9582620558527,,,,,,147.08508738057873,157.90701802057413,171.88354900182713,166.04609991374232,184.8248581626081,198.68824564688197,,,204.16637927111924,,196.8089204191799,180.09635221029484,191.27252817682964,193.63078963849716,211.13552960278523,178.47511800675042,,,189.08638225800738,,,,,,,,,,122.12038991119162,131.12451738931568,167.2095417805118,176.99864092729092,183.03170942891194,179.76397031191516,177.80918779274842,180.66627602960284,,157.10246678814207,,166.74447625812527,,,168.80123899746488,174.13692293812974,182.89136707560286,177.87974270799964,,182.01500298237968,190.99203689204762,,,,,,,,191.44279662062903,177.8248555020632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2009-10-17 14:31:10+00:00,113.17912614219865,,103.7510413675817,,,,,,55.97660063269444,75.4512420785034,97.45132051940747,105.27328335099989,109.07525371708044,117.9410306647793,102.43085171583638,123.78723266208416,116.02441230176177,123.64836393417843,,126.0477756603893,126.10676358777893,,,,147.55086473370312,,136.59780477647305,138.21886768946354,124.79109988830737,123.07123332266353,112.96369656336816,,,,,,,,,,,,,,,,126.10998017419402,131.97737020614653,123.9697566508786,119.0160243898606,120.49423750910744,,100.38480010785415,,,104.19243890800404,124.28836152055297,144.90630684766467,124.88323947773351,130.76687953832584,138.65111428224233,125.40416532684623,,124.61894508381677,130.01612030777054,134.47591635819353,141.257150453153,157.05978542771783,139.11960379401023,145.29567434320788,142.57292681714975,149.06997045340842,145.08993060870455,153.42252593241304,127.17268253963546,160.88394081347985,164.7173286768402,170.6177407999618,168.64311010795743,162.13492865591672,152.1287319745551,,167.0533393792457,155.14304827174823,158.39357051496606,155.4267392935761,,151.14477759684397,140.07910152154747,149.86215180680253,148.90567217981348,149.30073681976924,145.0860364723195,149.50202720370677,139.8815550898323,140.8720704956378,,147.47731584332323,140.9716042797827,145.83422253237333,140.7756717585356,141.9947357414489,143.02789542549462,,134.12972958775794,144.26556011385833,127.26399454833222,138.72661817627315,136.79758186060326,137.65969150310843,,132.20113504838145,146.2607133317551,,154.86525214094394,163.4174027773367,,163.7420483924506,167.94768647322513,169.43189446754894,164.839385305249,160.37190753575746,164.73878907145132,150.9270645399429,171.54768648375943,167.94844595998524,138.32999626335808,150.19641948807686,151.9800034534953,152.209004892574,,160.27880505739935,174.96406912182434,176.59725920304166,193.98302687604863,202.41327427849288,210.36742519538137,199.97066644480492,204.2907517829314,190.65657939166226,,196.04899071116202,196.73804757368674,192.90667574593374,197.40051446302047,200.59715676272958,196.96002292174273,184.54562019151953,198.36744803288377,195.29746510614007,190.77029437193886,187.9300270570389,172.99564461691827,181.73975724648696,191.10118812800823,198.67269049043472,,,184.8796220513036,167.2500556683516,163.06152683536615,,,163.05467136935843,,,,,,,,175.49284210042444,,,,,,
