,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0309-0000,150.14046968653037,-36.229237948168546,150.14461206078096,-36.22792643239326,0.06,0.054,0.0651
1,aus0309-0001,150.14088872743494,-36.23010604407513,150.1450022683987,-36.22873616509372,0.05,0.0473,0.0552
2,aus0309-0002,150.141283255106,-36.23083430045792,150.14548867206503,-36.22966165591844,0.06,0.0542,0.0661
3,aus0309-0003,150.14154122715874,-36.231648934091346,150.14578994336887,-36.230583540223286,0.05,0.0472,0.0542
4,aus0309-0004,150.1420076304604,-36.232692281260334,150.1460747240521,-36.231233968118104,0.065,0.0586,0.0765
5,aus0309-0005,150.1429724627528,-36.23401430172906,150.14614570079453,-36.23148947167698,0.065,0.0568,0.0717
6,aus0309-0006,150.1439969433086,-36.23449578209122,150.14704085174947,-36.23186850118891,0.04,0.0385,0.0426
7,aus0309-0007,150.14392919757947,-36.23439141585445,150.14820815261,-36.233408230350776,0.04,0.0385,0.0458
8,aus0309-0008,150.1439106707505,-36.235177742269826,150.14825864751867,-36.23441873242828,0.065,0.0577,0.0714
9,aus0309-0009,150.14448608076904,-36.23632903468045,150.14855768957275,-36.23487866835427,0.055,0.0495,0.0619
