,dates,chi0358-0000,chi0358-0001,chi0358-0002,chi0358-0003,chi0358-0004,chi0358-0005,chi0358-0006,chi0358-0007,chi0358-0008,chi0358-0009,chi0358-0010,chi0358-0011,chi0358-0012,chi0358-0013,chi0358-0014,chi0358-0015,chi0358-0016,chi0358-0017,chi0358-0018,chi0358-0019,chi0358-0020,chi0358-0021,chi0358-0022,chi0358-0023,chi0358-0024,chi0358-0025,chi0358-0026,chi0358-0027,chi0358-0028,chi0358-0029,chi0358-0030,chi0358-0031,chi0358-0032,chi0358-0033,chi0358-0034,chi0358-0035,chi0358-0036,chi0358-0037,chi0358-0038,chi0358-0039
307,2006-08-14 14:29:55+00:00,185.19032186701693,217.50569629968243,,,197.40964323195684,,194.66973994442856,179.7402280242011,,,,178.50050935271514,,195.51364063932263,,,,,180.37803496586452,,,,170.2912145625987,188.32451843295388,169.9415780547522,158.51619387326937,175.01925219010667,182.53224129091853,190.4135682336457,160.57346657632704,,,,163.9745964711085,163.42261582592607,163.09836952604962,160.75636480755657,130.6023131499989,,
308,2006-09-15 14:29:47+00:00,211.5762499937435,222.59008088543794,224.0209149565753,,,,197.8647107639981,186.02308191010192,165.33683741197484,169.53960463866798,179.21882166449288,188.64955445380076,198.91463521835965,199.7239552469581,,,,182.31038959671116,183.8572898888262,182.14843858109722,179.03775008699077,179.92046396547414,172.50132195833342,177.835971839823,179.7829781711286,,,,174.10106566528998,168.45241597395622,156.51913304721256,166.01936540315455,162.8648634019303,161.76469695039572,162.3586259423575,164.6858101917918,,,,171.6320002637525
309,2006-09-16 14:27:54+00:00,208.02433196000578,199.6661527096521,207.1036038398247,199.36981774597163,187.94683050929854,187.1725243583253,175.474676708702,173.86699180503058,163.09659761863836,161.00804258888218,173.27792513409977,177.49068821368562,182.63973415598338,179.3402140753523,170.07360942715718,165.5608926487832,178.83550473671957,172.22864049920912,165.6626411533658,152.34694240458376,,153.57804167772474,154.7121568508203,155.72939447060108,155.56529291706678,,143.4695273372356,148.91390831300853,,,,,,,,,,,,
310,2006-09-24 14:23:32+00:00,,,,216.95150369830486,206.2146460641965,206.12273353301774,190.76199050771925,179.51146365646864,170.9087757083669,,,,,,205.05925137202922,191.591058227925,193.83196939855793,188.6756161142731,191.15396404280057,195.73188787121174,,,,,,174.88592059863328,179.43110008498522,168.76288083284328,180.31522923732007,174.53929685715266,160.13817198283473,,,,,,157.01641734796075,139.69379768770608,148.77330312189147,169.82565325687236
311,2006-10-17 14:29:46+00:00,,,,,,,,172.85488454963075,191.76404650244487,,,,,,,,,,,,,,,189.80442507559357,194.46637527337367,187.76080305362785,181.93507703571794,176.40848970708586,169.15643910246735,167.7424925829585,,,,,157.64597851329472,173.37960257387084,165.4981305229181,161.88408243253357,,
312,2006-11-19 14:28:32+00:00,207.76088772051696,210.45535804983297,216.5782936642148,222.86540162499386,214.7702468143636,210.01947623910607,213.78381297592773,204.32562399654532,191.99586882331727,175.0534324773877,174.53509665895285,190.21730038128595,199.16215419577355,195.38244474349418,193.90552108861962,198.40363286550556,197.95523630623688,203.3500503248796,196.08363048531822,203.6437698154603,193.40372112088465,197.9009579459605,195.12677683644765,196.42063728892109,193.36337969605242,189.5262515300914,194.02714348601464,185.3675364298405,179.26108709831547,169.3521709667306,169.33677260024615,169.22042456946758,163.45026612181468,159.55545993373613,157.4948623995138,163.72797557661676,161.94373545034057,157.94030741809922,170.83876385509498,178.5085931149608
313,2006-11-27 14:24:07+00:00,,,,197.76291011544095,194.36486595027029,195.4829958636524,179.85347140371024,180.75845255579267,162.97992908323212,,,,,,184.27169573831358,184.9964101449055,185.56825064567582,188.02367692532368,182.84374406448876,183.5509893846447,,,,,,177.184978140356,174.6050784519782,169.2506748175143,174.43000713999692,167.33378562389981,164.38812187761397,,,,,,156.52729486002275,144.85035704986797,148.01511053986886,166.12660254329217
314,2006-12-05 14:28:40+00:00,209.7488354330555,209.10820820944548,206.32466656193031,213.13457424485293,214.86857070359866,186.6693717843978,174.86943174253076,183.46514782232106,167.24151640014693,167.0903036002322,184.13868300240543,202.54679882476285,213.27202983830404,202.3085925262089,191.26176878152594,193.27077433910293,188.3777234150484,190.06327052194007,188.8494159366401,182.02376161140072,181.098108405542,188.55443149509867,190.50531326300126,193.70915024937932,195.84371530268547,184.1947472776697,201.9839260067893,174.22505522402363,170.26786305843186,163.12146909867462,162.1546960326166,166.30409446254382,174.3199912728041,171.34747568473745,164.52298443953285,170.15376964669164,165.72788497328438,149.4083072139778,152.25827260448276,160.87530394880866
315,2006-12-21 14:28:48+00:00,204.39449428849363,204.56452034353197,207.20244799706086,209.35822250724786,218.94884416360816,208.0688702080337,176.30533876786293,184.16301935949005,175.2653597875596,172.79764562001844,187.2888610463999,205.86364766910123,209.5223975785921,207.8162410240142,222.19509177149163,210.77807369565906,205.56366265842897,194.4216138589116,192.47804508344495,188.63855570283837,185.72319971302466,183.01457949814923,205.3755078778693,205.16927362613475,206.04971015348875,198.20564849679414,192.75770182365352,194.2250126766596,179.4834440785344,182.44146189785366,172.37057547248008,173.61066105242708,172.45367900294093,172.72376195645634,174.8150037562825,171.19937664293374,172.43865346199797,175.3642947068849,171.77346836735597,174.87382805703257
316,2006-12-28 14:35:02+00:00,183.83168154605693,182.11281959801377,189.11558355195956,200.3443451274363,211.53319832050454,205.05779974307063,184.01894590233638,181.459812531869,167.5238530216349,161.88156461949254,165.2309862926381,186.1123172583207,186.09335642854893,190.79979249257397,217.17970278986206,206.06047509995494,197.97535884302349,191.76153897450254,188.99194391717583,183.82570042673672,177.05614186767988,176.5915651373379,183.3524755903698,180.24542728127204,187.51156747982503,189.18588229429352,193.51313082823535,185.98553778041216,178.82019884515788,176.38391337229936,167.6326771468065,162.0190203284972,164.6759535462829,166.3774406962344,162.0060607529538,161.44520559706197,167.1364638882765,166.27139228487977,161.18710122516785,174.78090726582178
317,2006-12-29 14:24:17+00:00,,,,,,194.8737003121622,179.18928173492253,180.68700835943997,167.19748016828197,169.14326959892972,174.66447897148126,,,,,191.63265638375927,189.4388123202847,182.79929731378806,187.28519340922085,187.08118832522152,184.3994872713374,184.11973800077655,,,,,175.99868429591106,171.73062697046024,184.36869184309367,171.77415177010386,166.9479048479874,168.6215933606887,163.70302308551283,,,,,,161.49923510179772,162.845728194629
318,2007-01-05 14:30:28+00:00,203.99472391530344,203.95720109610065,207.61663206207126,204.2680599040218,201.1735506619391,197.4083810720824,,,,171.16241970580379,176.31038916999123,197.91189917107562,195.7554901090106,199.49502782884193,196.3385831231915,192.3333630870265,190.44694784359226,,,,179.996544766854,175.39444764121788,173.83516226864782,179.91037223012123,187.68555464283426,180.45220628256453,175.66322924253498,178.47474419537488,,,,162.505195205548,161.22985953377045,162.63859699728144,167.79621490091375,170.6748994630608,151.62731823835082,140.4397508434602,160.54494496086048,
319,2007-01-29 14:35:12+00:00,193.31276234979904,201.601110500073,209.66579891272,206.16596229590107,206.51481807778902,200.49042718565045,196.851355187771,196.1644504359755,176.11051541225015,178.81950795401937,181.64328302965626,202.870434692782,215.76426828122007,216.92600081783849,202.7637945947422,207.5351088727739,202.84216608317033,210.0526743262189,210.7252104344987,200.40514591352084,194.7419619209523,202.0255627235984,197.88346122172024,197.8570259964009,201.1708730905395,207.17487707435157,193.99186795881613,189.25685518938138,184.954835204055,188.65319202259153,181.28453387647113,180.67160131108204,182.1086411034894,186.06066219899472,178.82742193482136,199.3821787261293,182.90974848835964,165.98997585586898,179.22221826934333,182.53737125648607
320,2007-01-30 14:24:24+00:00,200.31088399531376,201.25230753422872,210.22072601315853,,,,,,165.67892504916117,171.812047587358,171.0279726887919,190.16204340880284,200.6620819764985,189.47094043746938,,,,,185.6127526961868,185.38668932585296,174.40863131159918,183.37075578836237,184.10444439297316,178.58100669146467,185.4768490508623,,,,,,168.73568814877055,165.76882049891694,172.48101250038582,172.77901977422977,174.7912135275329,172.90913570710768,,,,
321,2007-02-07 14:29:02+00:00,206.15452516492752,205.71461824002924,207.32501229364001,213.61877380500212,209.21967749667817,203.90259109535805,197.88577988983027,196.5713836884223,184.30696260435428,173.7439105614833,184.09380639830033,199.76424297021796,217.38806724502552,209.4179752027007,212.36874203565515,203.63497933999648,209.1413360262281,205.15820417223793,206.17186663988866,196.0539057764165,194.77069751660986,193.97118223357845,203.20620749767852,199.1985591219745,187.17521911380652,192.98663007697243,192.41041542244832,196.95668057456945,189.81757131646168,182.50832081466368,183.4900386536014,174.58148634873137,177.96232859445405,184.3060228092648,181.1854818115204,189.873105072757,185.12950522447233,188.297493412192,186.54827715175378,184.63966086552057
322,2007-02-14 14:35:13+00:00,224.88655724814762,210.37015366547826,214.50289330848372,222.03026062240994,209.96610260690335,210.56635649919488,215.1155685428865,208.1456927723568,196.44009034752605,192.7502756124333,207.8035587190984,202.61523478598193,215.28303043985233,221.0801062283686,209.39684453404956,205.98582231057594,208.73101887702,214.84930274310466,222.61379319745475,212.46615262241997,213.5037345253578,214.25674652992527,218.37090384411766,211.6241971025609,200.56544115822078,201.96304238292856,194.07309927247226,205.5189107335823,206.06477329541775,190.84159785941375,187.16703789711545,190.2299566434342,200.91110655807017,197.86379359902043,192.89083712809816,185.2609801457777,190.9707357357119,197.75707949831843,206.07222287016944,199.13955552529652
323,2007-02-15 14:24:30+00:00,,,,217.67629275860054,213.29165481476485,207.6575810781001,205.48072731198138,199.3328841212258,184.94140268176284,,,,,205.6936705910465,201.76413981359173,198.51927081358977,201.57784011660308,203.09349918232837,207.04918245273691,196.49247612044542,,,,,199.6058298269192,196.55583402000065,194.5020755697904,186.7569164629218,180.71320061088986,179.3366517563817,181.22907811516325,,,,,,174.61874540533748,177.1917112955995,180.67488380997113,194.43018839400713
324,2007-02-22 14:30:43+00:00,225.788327938591,224.37298686637445,220.29323286349938,217.79694422095432,216.8039691408872,216.47225753443112,221.34145466475272,,,,207.2131927094231,215.09676044310098,223.9820422790003,231.1776111774109,217.6861693252275,221.0884008864193,219.61779539301318,215.85610346651785,,,,212.38884322515142,217.80198538298507,216.7175783504469,217.5225594669135,210.92909964626938,209.5251990780398,201.9685297909962,,,,,197.37754523406653,199.35320554832415,205.92676966397525,210.84078630324677,194.1741000725574,196.6531805145428,200.81272605934976,196.2653477348874
325,2007-02-23 14:29:02+00:00,226.38689252941583,216.5200907185431,223.97589084105363,220.46842973817292,214.13552195176942,221.605986062021,223.02775365757387,210.11400193551648,204.94973223463978,196.7854125912228,205.48802245896428,214.52208233536956,221.9446138463718,223.5513476587188,214.40249344658784,223.92332378374775,223.97220871039286,223.6273739598371,216.00063280368107,214.89992896028704,220.65499133355212,213.37505486459816,218.6822078831977,219.55330714812357,210.70951020740551,205.31673938260502,210.81139056347718,208.29179033913837,197.48902504771982,201.2635176648594,200.57009992035853,204.07166087392122,203.9359845523891,206.33900497628588,205.64492297144713,206.66199945042504,191.6389536015321,209.1536670730456,205.63937679999685,200.20280839850955
326,2007-03-11 14:29:01+00:00,208.86031185191032,218.5311755930442,233.33058909107868,223.871335725762,210.75177472561512,196.99562178266945,192.55563860121478,200.09662350634375,192.89548121307283,184.47310277502856,193.29900942767122,206.94639548357998,209.3500387847394,203.21351629099897,207.43273792007236,213.64968949033346,207.03632781935772,211.4285549512513,206.56662452932227,205.9005987391609,203.51326583210403,198.51028072962256,202.4161748996281,199.60616749269562,208.8814861960206,201.1591378786874,196.65701277095815,194.7683241959196,188.71597067792575,181.12799643833995,186.83740953203076,188.4272913657364,186.9538536557914,191.79714188075334,192.0444566787737,205.23246004110933,192.4010345778207,192.03447272775756,186.4204113975794,197.04572539626494
327,2007-03-18 14:35:10+00:00,199.60304347164774,210.14169823098297,233.4419685569941,226.88975743603285,210.62980359470836,202.2516538000822,193.31768820849496,195.04349192822627,177.28196679674937,187.9922664685451,187.91312191836207,203.63578990990533,217.6439098976747,213.40740798093518,210.40456865962133,205.31919617059637,208.62253303366728,212.77917194557799,197.10989519951278,193.19632341985462,195.95919475587047,187.37186355997633,188.7979997641834,193.0669924411629,202.01584054942936,197.06452244805166,193.20658135840478,190.60759087283154,194.35605379948697,173.00571328791276,172.40951610413546,178.0750478218073,175.53185304881737,178.92647887741137,183.15435588764473,203.73239495911352,188.66199869373614,192.04331039734004,196.77191659670416,201.02660703198032
328,2007-04-12 14:28:53+00:00,220.23392600138354,221.06242431692257,220.6791866065785,216.69447886470593,198.52611722804937,189.2320704989314,180.20919698172767,172.30799579796965,171.11202273619003,173.2297748256334,175.78598147096855,201.47088023009363,214.76486139165323,219.91210911860628,213.7794407558155,208.47544912654598,191.14829613124778,191.55205802924445,190.68820470684472,203.55135147048733,199.97564300828193,188.2101889280997,194.5200352402297,187.66689759122954,196.1264263815165,178.25454086723605,183.1130317841154,186.04166712905126,175.07135154971516,183.10140896594112,192.67494463080834,187.02810265341984,173.2698555766096,186.72417908011286,179.54243137754477,185.21007509354752,185.63681023165537,187.0209740618732,185.20895328078896,183.83009623883967
329,2007-04-20 14:24:34+00:00,225.36546004030973,216.60763234503824,,,,,,191.94732119637683,181.51720420905428,185.72510084811938,185.73884505816494,210.54898618326968,207.9751561548199,,,,,208.85345119609792,209.4208053386769,206.34301677828648,201.6666337318982,190.81165254870123,192.70865953294586,187.7011180786603,,,,,194.6174946934932,202.4734874526746,191.37523431820034,189.2654139235149,190.00878275981194,189.0245662284342,185.26193316257695,,,,,203.1241920377371
330,2007-04-27 14:30:43+00:00,220.07094975577476,210.63696872083085,214.72173546767658,216.51620187726175,211.24310968857753,203.71864363874388,196.90245406098748,,,,179.9915824473193,200.29751804109725,203.38067587106647,208.4539035924635,220.7953698627738,217.1842222097502,207.97497855714283,211.09574236115202,,,,195.65229442846868,190.1567220342877,183.72089955550473,200.9752534366093,204.44451818916235,199.70827431981778,198.38976118349697,189.35383119436463,,,,182.6169932492784,176.83243923927682,178.27168320828764,211.72448369714192,197.3610160189689,196.25062924715945,203.2863148708477,201.76605642078047
331,2007-05-06 14:24:29+00:00,,219.9714053737736,225.96052677872498,214.3644925583809,211.57191284631386,192.8814544763528,182.0625621437556,,,,,195.22128233209008,,204.54467640378272,,198.34715772843506,186.6264580355767,188.91443600513932,,,,,197.27953770455423,197.0090699568329,198.7163592414708,182.3993129504441,182.45492974216575,184.49714435626078,176.6426253190483,,,,,195.88059000449292,195.58632317433202,205.70960430499937,188.59478434281561,178.35772755130145,,180.53188834515385
332,2007-05-14 14:28:36+00:00,193.60610519086947,188.40548732341324,198.75110523442467,193.58004955593682,200.88030329487177,193.58561848882803,167.31202227860138,174.273898617044,169.13438635488296,154.54684717832558,159.57401327302452,176.18082735476358,189.15268297218077,176.93929074943895,185.23178892057618,191.32647006207958,197.71246701420418,188.09348462417478,187.5229356386261,187.91182310392986,177.49370460290575,178.4422817499431,181.53826366900344,170.41324306856836,174.3894974112426,187.20391240288225,195.12800831299742,198.14169349812775,191.6963872227727,179.86393610916332,177.7508513996439,148.9424273262603,174.09590781052296,170.85106355621977,175.19664607825658,176.97027083396335,174.9141496381349,172.73171555456008,175.2157155462119,190.95728202035843
333,2007-05-22 14:24:23+00:00,,,214.53449266176636,209.57587331352872,202.85916231297486,192.55520888575552,173.23949593435918,166.6994915266437,,,,,,201.18667999234873,,188.25884042551397,182.14411973849462,185.88270788758217,180.42647237650237,,,,,,190.47285087533828,,189.75167459346,182.1400491402825,180.48833628446388,164.6820950161297,,,,,206.35411754538742,198.0224924691598,182.01631945322623,189.1878574208394,,
334,2007-06-07 14:24:20+00:00,210.8249957995986,215.19699529759933,,201.40636678799208,189.7670359296577,183.6179962871275,,,,,169.98992633436995,191.51882672986514,,191.58339677847076,,182.65462145710808,,,,,,176.1724557776231,181.34084653881308,180.70597676871938,172.47563886041962,166.54338022331632,165.6564477264497,,,,,,172.21355642105053,183.83580660715242,186.58325218728433,196.14709609739052,166.9948332125998,,,
335,2007-06-15 14:28:06+00:00,204.22345130258347,194.90729679145502,197.63595872552122,195.9832273220202,188.98392054680178,181.22108666055846,178.55630557794703,178.81501377094483,171.20234327921102,168.213836577254,171.05488580453505,186.00556014508874,190.97727914986754,185.64525634582176,189.1535038764131,191.2566469635714,176.72792438772964,186.76578692919514,189.06196921824053,187.19844562360058,180.51724660951461,181.90096336083286,183.9086816587834,174.62271699243126,178.93629710897582,183.43130203400466,177.6090742850095,171.96831842805432,180.27292543756684,167.06824594770933,,,,174.9266187150126,174.55755903875632,178.03872896962216,174.9618339565127,168.0347423999206,172.34884094418916,187.5618978370554
336,2007-06-23 14:24:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2007-07-08 14:33:57+00:00,213.94840643220337,199.363762136953,215.78120949544945,217.35987377064683,205.56744945550315,196.12677377421565,188.9742278146541,168.78093867063978,157.36279167335084,159.81826800824302,168.22814248095443,180.74577712051115,205.2241199838231,219.14215559319317,195.43898053680576,196.40811386230814,194.3126545731002,201.18312727721815,183.47630504412493,172.739000004269,179.68229168693767,177.66994105217947,176.08737932830743,187.67477328562867,185.00349169048212,193.5826536943652,181.88883028873025,175.25025947942345,185.42982080494141,162.85773107312468,,,163.04405125976777,184.56864135653007,197.9826440124871,,168.98448190243437,195.1247192369215,177.45268472665964,191.71822943408867
338,2007-07-17 14:27:42+00:00,229.17573618780278,226.80657852406586,,,,,,,,,,,,216.03932241773597,,,,,,,,134.7417371692333,155.53474337413672,194.24547462751983,192.99658970262607,,,,,,,,,,,,,,,
339,2007-07-24 14:33:50+00:00,,194.03486738032947,,,,182.3649152815265,166.11771477335003,167.21375562758712,148.60486377729111,151.74603050942466,155.8415751639687,168.59415374102574,,191.95251162654938,,164.92898949364573,178.15955983979788,173.42251443692453,169.9160878621855,161.05761769156385,,163.00499853970655,166.30988266998105,169.7850827678897,179.36120758569515,162.2942582862238,149.11897382945213,166.5056455855837,156.01199793550612,143.6758331959023,,,,156.14106513606637,155.11252729749856,162.9962855428235,142.01329748986714,,,
340,2007-07-25 14:24:13+00:00,220.0319744763009,221.23189162406726,,,,,,,176.23389406672837,183.19460996706596,181.67084472710752,192.1529571679291,,202.57626433785876,,,,,,196.3463830711786,186.9669287800964,187.90722604200803,188.76665268959005,188.62625220521764,189.98903512163005,181.3718080640421,,,,,,,188.00351007946492,187.82396374270206,179.758035233774,,182.69220939908828,,,
341,2007-08-01 14:30:22+00:00,214.68955217769496,,,,191.57872123241685,182.22378654752183,174.98533355369017,176.46239909417082,167.70589859572837,170.24752958965803,167.73138192622247,,,,,181.34722185228583,181.30657245194442,184.3016389491562,188.32601076634563,179.28979016509507,169.14275540127653,179.08088546735704,,,,,162.90544360555796,165.304591452976,167.48067761315164,170.76039320043563,163.4927968763188,,,,,,156.96492849925954,174.480822610537,,187.98704031783006
342,2007-08-02 14:27:34+00:00,215.6558233494656,199.50797058164926,208.07278352395795,203.35358031443494,200.1247103752085,193.3813639872037,179.37061063129266,174.56266470545648,165.94969974417384,170.18608251928768,164.34766948042176,188.61706700341122,198.38784516915928,187.23663712857754,192.20981871912417,187.56054814176923,189.4813420959284,186.55789692473647,176.4082227770555,173.50474404293632,172.31047872799144,179.41234268374996,177.59647527229782,180.7041977244372,183.09266273121025,175.7360295696806,173.13819035817994,172.70854220623437,167.61743084748963,166.7895273577473,167.1699562412042,,,171.6279656384809,171.4371127720844,169.90657015424344,168.69870607342207,168.47461007019052,173.89212220833562,177.2186569987374
343,2007-08-10 14:24:08+00:00,219.49216382349385,223.63439408386915,217.58080639658263,216.48672837716182,,,,,187.52460143667412,190.32300436420618,194.0646219273197,202.36062176348767,217.52064736814668,211.27716793686824,,,,,,205.74695358145726,206.37762505409705,200.45207799886438,195.5589123474299,203.48305773214963,200.1112937145924,,,,,202.54918101441024,196.39998858033016,201.75428616939723,196.002995060598,191.0691915906546,192.06235555617096,203.14719253344103,,,,
344,2007-08-17 14:30:16+00:00,235.39852409919956,221.74981380861652,,,217.43047988445105,207.71838018278584,198.21291579680252,187.90100741556236,,,187.28993403993277,201.52717340448737,206.34466801475432,202.6650928123955,208.21090347985472,199.67191963299996,201.19764009536755,206.54881063874876,,,,190.66830970669827,187.21504217542625,186.41135131140376,177.9677166518263,193.62884181750672,194.69032665953372,191.69698259444928,190.65097519640258,,,,193.73628692060254,178.37169333885387,178.14221145594797,191.36100341240288,194.09825805981032,195.1245931289709,192.43264991887622,199.58008803663301
345,2007-08-18 14:27:25+00:00,221.31315027292013,220.41148770236956,208.38548926934254,201.78711185326833,205.4930888681117,205.82046006628647,191.90625651801298,190.36020112107911,176.0418624278139,183.65974390691173,182.0108005585751,197.6313723820339,206.05293342173354,193.48011666588883,192.6111370053555,193.17729225030678,198.8203816509009,193.76536596030445,200.01700931519184,186.341627400279,199.14569084053707,191.87046074246365,182.613141957886,188.84366826806013,183.38308428802435,177.93826349223198,189.2150915363129,183.74794702960673,190.91781903517617,182.79611154329723,179.14102608609912,176.5198995734319,178.4770477298023,177.62751344828231,176.929280420181,188.4501905582587,183.80817435172784,191.33334687214762,191.63943891935654,193.66369285367747
346,2007-08-25 14:33:31+00:00,196.15111409047873,194.09047798359765,199.45023627462672,211.18473183265914,203.088285103233,200.98283718539284,188.94316310515748,171.8274393705012,157.26420516105495,157.25762878588745,165.55724309822082,177.1296904925909,178.83358114733048,190.1432454512262,192.90806099833813,184.39863117148676,184.51392965624825,187.1740349762889,182.4334568963083,173.38878167705968,166.52988014659581,171.55685228737468,172.56816457254845,173.6674641400818,188.03418627064082,180.20775849892206,173.44310328512037,175.34096338304116,169.55285901222788,171.64535035549662,163.4742766258161,157.19662634942893,161.17020541160144,161.26151825527137,157.8548800260121,176.2073129776313,176.53096908790874,168.26295440789505,169.99181422928405,181.5618756397364
347,2007-08-26 14:24:02+00:00,,,,,207.66063137011346,204.7903918596787,189.954746716539,177.71444332396197,167.60727958619657,175.0260962872892,,,,,,195.0131054399931,197.90295365626787,196.94616855644017,196.1326034127574,196.32817097043312,182.27735057356864,,,,,189.81199909775424,191.0722291860815,189.73094562073715,188.68744369052746,180.67429547114455,180.26253916775588,183.24467552045616,,,,,181.55221306914655,181.74724324634008,195.53667648532937,200.93596632360305
348,2007-09-11 14:23:53+00:00,,,,,,,,166.31371036178334,162.22179006861074,161.81719429570256,157.51654020724067,171.38974864434016,176.20714624375344,,,,,,177.18541490868114,174.2474865177715,172.40995645905397,169.38764686881163,163.99869401160265,165.8537388002381,,,,,,146.01568171064193,,,147.2204892737876,157.62811767003657,156.08367469660453,,,,,163.8839467304084
349,2007-09-18 14:30:03+00:00,,,,208.9408253376486,211.8373632460398,208.1748252644882,198.17794648934708,198.11929045064875,181.50159664880496,187.78111516481115,199.2951590702626,,,,206.6962368121352,195.65454118121642,192.93158914043403,214.90544284502877,204.0013039619952,195.90193022838815,193.18544508370067,,,,199.87652062712982,186.11662214579457,176.21577451795312,177.17315908734446,190.59397499281198,189.70688199608327,189.0111752841818,200.06431107519722,,,,187.88589386459665,193.37148976032978,182.117288860296,192.66472706942682,197.95163779225072
350,2007-10-29 14:24:01+00:00,,,,209.514079142047,206.86619148175433,198.12305295148,177.6791764251521,168.3093180968889,161.25876116598192,161.69683898102178,,,,,193.21514402841814,189.24155907084182,185.52652749294964,182.13694490029195,181.9545943103583,178.67122725059406,,,,,,180.68687582314487,178.454889343193,180.3872542973404,170.74557682161392,165.57160838103414,167.84485939178816,,,,,,169.4653657445731,163.62675041136606,163.18754486157664,166.78503465316751
351,2007-11-05 14:30:17+00:00,203.00336399263733,,,,188.2517319843536,179.94564559696138,164.66401756249573,172.7330571062398,163.02289962177747,156.51092264043513,163.41476819403707,,,,173.96787158383523,170.1195741132169,170.84067005023994,172.4598922365319,177.2286033604118,173.5470138213019,167.504341359054,167.90721608578534,,,,156.92226395700186,153.02318406040763,157.48746403081643,165.78985916202342,164.5656039310129,160.79975180343587,160.05195361852148,157.1908104615969,,,,142.6308912917207,125.12369571163795,143.45761730992098,165.93654870695076
352,2007-11-14 14:24:11+00:00,209.09124546147436,199.14751117554292,201.8073882252814,206.86258410579376,,,,,177.93009198521995,176.80807773253483,168.3317293254706,177.7274961226861,187.72061132752117,183.6656680991971,,,,,,188.59480211664453,192.2771227966565,183.36980532759384,179.2777725433687,175.96463105097524,176.56974949024192,,,,,,174.3863182841376,179.7517302567439,178.93590341901796,172.43442761296652,166.24604487791657,176.12532469721123,,,,
353,2007-12-16 14:24:23+00:00,,,,,,,,182.53348090978574,170.06863622089227,156.1270676233481,152.4957725252257,165.1558047355325,169.62338809729056,,,,,180.54593632720457,186.5825021442379,182.02137046149542,164.2569759560205,170.0932496617222,167.78274911897964,,,,,,170.19285960176177,167.52256855429883,164.38792777080678,154.7245846140026,154.97123199658557,157.2333377112106,155.96219160318512,,,,,166.7615889621643
354,2007-12-23 14:30:35+00:00,,,194.00149005741358,191.42408637181006,183.58976836741513,190.3113128525645,191.8293297384113,183.3381269283016,171.6459366019,,,,,182.5090911346195,180.72541776547362,172.44549357805374,179.40727591352777,184.96570904588353,188.9631881174547,187.79588940609418,,,,174.02239308913,179.16796187048084,174.17375137371607,163.09212071454007,181.35218095011814,174.2692978424399,172.96850409210813,174.703391727091,,,,153.8583847113938,164.93737637102657,162.26105512833718,166.59258476916182,183.4652441550309,181.902284477879
355,2008-01-01 14:24:25+00:00,,198.63964945006265,204.37843831037992,193.4251651956312,193.87768661432187,191.25248098111706,193.18654982259784,,,,,172.36741023521103,184.25799578865312,188.5738034279497,180.85671863770884,181.52691236366027,178.18237387489478,,,,,,185.66305455368158,184.91024890273354,176.76945122307268,181.9758241854923,172.4337032225907,174.03313457143793,178.37991733731977,,,,,174.06686292445414,170.21963395481592,164.18267251462638,173.90955438886678,172.30483912890006,181.25006352586266,178.21124955542302
356,2008-01-16 14:31:21+00:00,189.23797467550017,195.98635573996953,203.9832594216998,202.99984983387102,207.25601134658638,197.09454839133153,190.74135161710257,197.62675556295227,163.71403510976714,153.07867812732258,161.31490535493893,166.638499732079,183.1576152699354,191.2961518755122,184.77958958081237,181.15099323795482,189.638828711437,192.0901566521961,172.67830348548262,168.65904514727023,175.35251634554427,173.08766447961935,182.60513638077921,187.3312137746978,198.75317231186565,192.02637815536644,188.4367218854517,180.5843600257772,189.58376545901604,163.67804319959666,158.68070963985517,159.07189679046868,158.11159299519647,159.19123659687892,176.84773868540663,180.87243020175558,186.18714608722348,182.98254390454113,185.1636960097639,189.71165276287502
357,2008-01-25 14:24:59+00:00,191.07503089971544,194.01677664345382,201.4990268757186,191.5491515947003,194.3324829133135,189.46086376975043,189.28175486615243,177.40834988870398,167.47874357434154,168.64897556685307,172.1330318568306,184.37150660908705,190.99591623426124,187.22539113366213,187.7434664974771,179.58164108632917,182.93218567092106,185.01452739000305,184.600475923322,182.90442074789686,180.4931387797162,178.13614526418797,182.09261276374812,194.84224897071604,196.0421211639677,191.49687306422135,180.700042995608,180.43145913127003,174.39994210834993,166.71856663766383,168.08040596881318,164.85353591745957,163.56633192579318,167.86780695633732,175.47033088473654,185.63238558920744,170.80367033612984,170.95910286537065,174.01868107425608,188.43067962447788
358,2008-02-09 14:30:33+00:00,222.2104755496442,,,,191.42468074758239,196.72849961353077,188.45006614096945,185.21173495927204,181.7357989827836,180.06281968312416,180.14914396637857,196.4754089505734,,,,176.44122569081955,177.05289433261547,177.73218411491413,191.87108613356546,191.93895995419624,186.91431219273906,197.8572229597663,,,,192.93489316752576,193.40718088956123,181.17976993225426,178.0206722581718,188.5719549267542,183.79150298974147,181.75597587958617,186.03500481666183,,,,191.68562982957994,195.29845891645303,197.48900179964076,193.96681513282093
