,dates,usa_CA_0205-0000,usa_CA_0205-0001,usa_CA_0205-0002,usa_CA_0205-0003,usa_CA_0205-0004,usa_CA_0205-0005,usa_CA_0205-0006,usa_CA_0205-0007
0,1984-05-02 18:13:15+00:00,201.72565183091282,202.70380022022255,204.35012205874722,165.98098587278415,163.69292054520508,178.27262093713628,202.38573710144593,213.12558184538005
1,1984-06-03 18:14:10+00:00,216.129551804092,208.42576839851137,205.5233359553826,181.72610903099599,179.9697573352553,176.1085183151867,191.88002683206935,215.9270868481371
2,1984-09-07 18:16:09+00:00,221.12259825827647,219.43628329627572,208.66989771351683,177.42798237206836,178.73532633502626,178.6731945171672,192.5061345686358,202.1577654759198
3,1984-09-23 18:16:11+00:00,215.21849928248577,212.21335276742084,189.2167224027363,159.1605668613398,162.30953966445955,161.31367584857622,174.95923984852504,195.99320285017086
4,1984-10-25 18:16:05+00:00,221.31517214057493,222.9984487906064,205.18364073016932,176.5413979367742,178.38800327121552,188.61823561815447,189.6272391145621,198.53978593767272
5,1985-04-19 18:16:20+00:00,208.55547699076044,206.9038657097881,199.10507947633675,153.22864756084584,164.97733281442876,171.57323745544252,187.8202425287821,202.99586479048165
6,1985-10-12 18:15:03+00:00,227.12437479740538,200.92484499783447,198.92188719909808,182.81578308598412,186.92958210328524,184.50042443249276,194.87294115188013,210.09371713534495
7,1985-10-28 18:14:51+00:00,234.89392431657265,214.4361937678316,199.0705471824851,162.81634653264751,178.7313928742652,173.63809418376485,184.97187175810578,200.61741935916706
8,1986-03-21 18:12:01+00:00,232.38289780472482,205.2722137362826,206.61512174243637,185.41429536363808,191.9752059717344,188.12521149569653,202.3425436324385,225.0442256230443
9,1986-05-08 18:10:55+00:00,216.2956605313581,204.194569860215,198.85838396147946,177.16858577469324,182.50310867020562,172.19919731264926,188.54504871169542,201.24368425861235
10,1986-06-09 18:10:00+00:00,,,,178.00024795500977,172.4959042465539,179.2737527456652,192.70774826707617,208.42255191797057
11,1986-07-11 18:08:57+00:00,217.69482519599737,213.5733638539008,213.17737860813943,173.97370060611863,167.85037188663773,176.34031329062077,189.3240505128914,221.33835469482077
12,1986-09-13 18:06:40+00:00,214.12678367326157,216.9448519177427,203.2490786783245,162.40474340190033,182.3648484506184,187.56792658842272,196.97520521251928,208.26980601412282
13,1986-09-29 18:06:10+00:00,218.57861010668626,217.53501194597956,206.9735831307204,168.0917855139448,179.1636794967754,173.50928190723184,190.3472380031876,203.88717805192192
14,1986-10-31 18:05:05+00:00,221.01049489062333,206.31479051920928,197.5819945380767,157.05585999672718,164.34905919061376,170.35386674508035,182.32424835217324,195.93375744236334
15,1986-12-02 18:04:29+00:00,222.37113820720475,198.35973590505532,174.10471055294357,135.0621833847,148.11371984710235,154.72353469730615,151.87088195272156,188.78917012746734
16,1987-01-19 18:05:54+00:00,221.09862472362332,,199.15922127875837,,159.16269314882152,167.9718657159442,183.99781793374876,199.63973025404843
