,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0203-0000,-75.84737449844039,-14.712287588797016,-75.85100988172773,-14.711600443620581,0.05,0.037,0.0805
1,per0203-0001,-75.84719801009064,-14.711402998292034,-75.85083337748569,-14.71071585173008,0.06,0.0428,0.1089
2,per0203-0002,-75.84702152210895,-14.710518408023498,-75.85065687361256,-14.709831260075694,0.06,0.042,0.1044
3,per0203-0003,-75.84681110498079,-14.70929973935458,-75.85051430551576,-14.709280748383023,0.09,0.0596,0.1703
4,per0203-0004,-75.84701544958986,-14.708049885749999,-75.8506438522022,-14.708770849091046,0.11,0.0596,0.2
5,per0203-0005,-75.84722471510229,-14.707137659588016,-75.85083867709078,-14.707924282384248,0.08,0.0512,0.1648
6,per0203-0006,-75.84742676335236,-14.706258265905753,-75.8510407134642,-14.70704488153988,0.06,0.0393,0.12
7,per0203-0007,-75.84762880893842,-14.705378871526172,-75.85124274717435,-14.706165479998578,0.055,0.0387,0.1088
8,per0203-0008,-75.84783158577481,-14.704496295564706,-75.8514440443501,-14.705289258670907,0.065,0.0418,0.1413
9,per0203-0009,-75.84811478197473,-14.703367746615868,-75.85157124156876,-14.70466136414226,0.055,0.0382,0.0982
10,per0203-0010,-75.84867980774715,-14.702347770686169,-75.85191087393383,-14.704108861680936,0.045,0.0328,0.0775
11,per0203-0011,-75.84913213410869,-14.701561532696891,-75.85236319621575,-14.703322615103266,0.05,0.0338,0.0917
12,per0203-0012,-75.84958445661536,-14.700775292833574,-75.85281551464278,-14.70253636665212,0.045,0.0326,0.0834
13,per0203-0013,-75.85003677526744,-14.69998905109638,-75.8532678292152,-14.701750116327693,0.04,0.0288,0.0664
14,per0203-0014,-75.85048909006512,-14.699202807485465,-75.85372013993327,-14.700963864130108,0.045,0.0305,0.0831
15,per0203-0015,-75.85094140100873,-14.698416562000947,-75.85417244679726,-14.700177610059505,0.045,0.0307,0.0798
16,per0203-0016,-75.85144157194894,-14.697551841542973,-75.85457688629046,-14.699469828084355,0.04,0.0279,0.0672
17,per0203-0017,-75.85209367724674,-14.696650044730275,-75.85498168541358,-14.698906141606267,0.035,0.0277,0.0591
18,per0203-0018,-75.85279484321464,-14.695897324228163,-75.85552915237301,-14.698328105294085,0.04,0.0294,0.0764
19,per0203-0019,-75.85341915432308,-14.695231946345048,-75.85615346665745,-14.697662719700459,0.045,0.0334,0.0833
20,per0203-0020,-75.85404346152615,-14.694566565636887,-75.85677777703583,-14.696997331282166,0.055,0.0367,0.109
21,per0203-0021,-75.85466776482406,-14.6939011821039,-75.8574020835084,-14.69633194003944,0.055,0.0363,0.114
22,per0203-0022,-75.85529206421698,-14.693235795746336,-75.85802638607537,-14.695666545972534,0.05,0.0339,0.0882
23,per0203-0023,-75.85591635970515,-14.692570406564446,-75.85865068473689,-14.695001149081643,0.045,0.0326,0.0852
24,per0203-0024,-75.85654065128873,-14.691905014558445,-75.85927497949321,-14.694335749367053,0.045,0.0321,0.0757
25,per0203-0025,-75.857272253441,-14.691134291527328,-75.85979195514024,-14.693775676242767,0.04,0.0299,0.0669
