,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0343-0000,-71.82152927258645,-33.84893280276734,-71.82537377787625,-33.84728856464914,0.115,0.1047,0.1296
1,chi0343-0001,-71.82095020583665,-33.847971555480086,-71.8249675517623,-33.846645921400565,0.105,0.0934,0.1231
2,chi0343-0002,-71.820564874102,-33.84687616398824,-71.82475991775478,-33.84601530179798,0.12,0.1018,0.1497
3,chi0343-0003,-71.8203112277431,-33.84584608241682,-71.82457794963786,-33.84528167510356,0.18,0.143,0.2
4,chi0343-0004,-71.82017073404808,-33.84479888965562,-71.82447990733468,-33.84454429133833,0.155,0.1158,0.2
5,chi0343-0005,-71.8202620749851,-33.84438991528613,-71.82432364663946,-33.84316206299912,0.155,0.1247,0.2
6,chi0343-0006,-71.8205262347637,-33.8446743787018,-71.82279489365742,-33.841606840371604,0.09,0.077,0.1077
7,chi0343-0007,-71.8197514622168,-33.844565287670505,-71.82149564164621,-33.84126753106453,0.1,0.093,0.1116
8,chi0343-0008,-71.8183187653699,-33.84379197645289,-71.8211531309213,-33.84107173142024,0.11,0.0985,0.1268
9,chi0343-0009,-71.81729031165527,-33.842829881295344,-71.82076278461291,-33.840685708619745,0.115,0.1027,0.1281
10,chi0343-0010,-71.81655508940632,-33.84184242063362,-71.82036554957537,-33.840144375005515,0.11,0.0967,0.1263
11,chi0343-0011,-71.81604291637818,-33.84091300715084,-71.81998214076198,-33.839433706318516,0.14,0.1201,0.1685
12,chi0343-0012,-71.81557392911964,-33.84003026808004,-71.81957422067403,-33.83866993018217,0.11,0.093,0.1295
13,chi0343-0013,-71.81534669569683,-33.839433752686304,-71.81904919410684,-33.83757697942117,0.105,0.0923,0.1217
14,chi0343-0014,-71.81485551579851,-33.83902412306659,-71.81812998545968,-33.83667315997319,0.1,0.0895,0.1081
15,chi0343-0015,-71.81394363887921,-33.83806589317838,-71.81767783345981,-33.836253936710335,0.13,0.1119,0.1539
16,chi0343-0016,-71.81338441836834,-33.83690126251091,-71.81747654347078,-33.83574703181226,0.15,0.1184,0.1987
17,chi0343-0017,-71.81303841179742,-33.83593367670867,-71.81720636830431,-33.83498720138557,0.11,0.0584,0.2
18,chi0343-0018,-71.8127471638048,-33.83494422723989,-71.81698108747761,-33.83423037152074,0.105,0.0756,0.1596
19,chi0343-0019,-71.81256023052252,-33.83396757520693,-71.81683077661076,-33.83342680772342,0.11,0.0881,0.1423
20,chi0343-0020,-71.81239736511556,-33.83303053656959,-71.81668298375084,-33.8325807000504,0.11,0.0878,0.1546
21,chi0343-0021,-71.81227859644436,-33.832100758227476,-71.8165735473872,-33.83171824312622,0.11,0.0868,0.1555
22,chi0343-0022,-71.81216765884007,-33.83123455471942,-71.81645433784331,-33.83079241102874,0.095,0.0771,0.1177
23,chi0343-0023,-71.8120224611335,-33.83037104668533,-71.81629995269807,-33.82987101853628,0.095,0.0781,0.1153
24,chi0343-0024,-71.81186794659966,-33.82944844264097,-71.81615489480168,-33.82900872067628,0.105,0.0844,0.1354
25,chi0343-0025,-71.81174929732168,-33.82851470013773,-71.8160463428921,-33.82815039391424,0.115,0.0963,0.1391
26,chi0343-0026,-71.81164423897049,-33.827614123298595,-71.8159421205922,-33.82725712675586,0.095,0.0817,0.1207
27,chi0343-0027,-71.81153624910415,-33.82672757095037,-71.81583163988205,-33.826350624881385,0.095,0.0798,0.1165
28,chi0343-0028,-71.81142056263766,-33.82583853679298,-71.81571414823652,-33.82544786877291,0.09,0.0766,0.1107
29,chi0343-0029,-71.81130891486369,-33.82498284730634,-71.81559088551184,-33.82451195796746,0.085,0.0708,0.0997
30,chi0343-0030,-71.81115108641588,-33.8241314814617,-71.81541955912573,-33.82358205509272,0.095,0.0794,0.1131
31,chi0343-0031,-71.8109772749703,-33.8231849184384,-71.81526422846731,-33.82274734759605,0.085,0.0751,0.1016
32,chi0343-0032,-71.81086892702562,-33.82219056420168,-71.81517809339812,-33.821949343356096,0.075,0.0664,0.0933
33,chi0343-0033,-71.81081904876774,-33.8212483003427,-71.81513373671152,-33.821090994531325,0.085,0.0714,0.1046
34,chi0343-0034,-71.8107719544105,-33.82034799195106,-71.81508659739414,-33.82019069007433,0.09,0.0761,0.1117
35,chi0343-0035,-71.81072556698162,-33.81946017220759,-71.81503875388353,-33.81927789665721,0.085,0.0717,0.1
36,chi0343-0036,-71.81066929611053,-33.81862970420375,-71.8149709219803,-33.81830979857832,0.095,0.0759,0.1322
37,chi0343-0037,-71.81054692343753,-33.81779118252562,-71.814834392011,-33.81735899169779,0.09,0.0755,0.1085
38,chi0343-0038,-71.81041923977517,-33.81690822841319,-71.8147031819533,-33.81645261618005,0.085,0.0701,0.1028
39,chi0343-0039,-71.81029445082837,-33.816115078785025,-71.81454119996293,-33.81546057514563,0.08,0.0678,0.0998
40,chi0343-0040,-71.81006827828121,-33.815324906802985,-71.81427121990502,-33.81449664089274,0.075,0.0631,0.0876
41,chi0343-0041,-71.80981534549845,-33.81443018164022,-71.8140280162413,-33.81363725692757,0.08,0.066,0.1006
42,chi0343-0042,-71.80958352856422,-33.813530296689514,-71.81380608884072,-33.8127750780847,0.07,0.0594,0.0813
43,chi0343-0043,-71.80936557953729,-33.81267724215685,-71.81357303347023,-33.81186555525009,0.065,0.0573,0.0806
44,chi0343-0044,-71.80915776898303,-33.81196104653912,-71.81326077362357,-33.810837027963046,0.07,0.0569,0.0844
45,chi0343-0045,-71.8088075522916,-33.811262705433876,-71.81278974706096,-33.80986849782459,0.07,0.0599,0.0832
46,chi0343-0046,-71.80845330964569,-33.81056007049794,-71.81229532600653,-33.80891451049914,0.07,0.062,0.0785
47,chi0343-0047,-71.80819337544783,-33.810161541344534,-71.81145536711475,-33.8077995543202,0.075,0.0676,0.0831
48,chi0343-0048,-71.80759501815056,-33.809781383771046,-71.81039000588507,-33.80703365743111,0.065,0.0598,0.069
49,chi0343-0049,-71.80673760767728,-33.80915612764241,-71.80962148958125,-33.80647318961731,0.055,0.0537,0.062
50,chi0343-0050,-71.80593220593506,-33.80853654228094,-71.80885903475729,-33.805886224248404,0.065,0.0632,0.0717
