,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0132-0000,-120.62876067352404,35.088162655356534,-120.63316187268398,35.088297116013294,0.035,0.0341,0.0411
1,usa_CA_0132-0001,-120.62868772195976,35.089119774246434,-120.63309611547147,35.089125909259685,0.035,0.0329,0.0375
2,usa_CA_0132-0002,-120.62869957152856,35.090166873066195,-120.63310250555008,35.089870578290224,0.035,0.033,0.037
3,usa_CA_0132-0003,-120.62881854997501,35.09108792006034,-120.63321587605965,35.09072280516827,0.035,0.0298,0.0362
4,usa_CA_0132-0004,-120.62886834562083,35.09196282599186,-120.63326866774389,35.09163103250267,0.035,0.0312,0.0372
5,usa_CA_0132-0005,-120.62897051020586,35.09291324425274,-120.63335800671099,35.09245780296674,0.03,0.0293,0.0358
6,usa_CA_0132-0006,-120.62908993193454,35.093716424021345,-120.63349365218332,35.09342858851395,0.035,0.0295,0.0372
7,usa_CA_0132-0007,-120.62907985981744,35.09445541374173,-120.6334882272996,35.094471081451886,0.035,0.0326,0.038
8,usa_CA_0132-0008,-120.62902131210859,35.095360301512486,-120.633430349863,35.09535766245404,0.035,0.0293,0.0379
9,usa_CA_0132-0009,-120.62902477326489,35.096349598109725,-120.63343354121157,35.09615825100163,0.035,0.0294,0.0374
10,usa_CA_0132-0010,-120.62908202153456,35.09722985327848,-120.63349163584394,35.09706548255496,0.035,0.0292,0.0374
11,usa_CA_0132-0011,-120.62906834087671,35.09809870897681,-120.63347884895954,35.09798869989659,0.035,0.0316,0.039
12,usa_CA_0132-0012,-120.62909961556507,35.099128650165824,-120.63349612334355,35.098750322801294,0.03,0.0285,0.0357
13,usa_CA_0132-0013,-120.6292622842658,35.10009797365098,-120.63363621883062,35.09954487048844,0.035,0.0324,0.0382
14,usa_CA_0132-0014,-120.6293930074156,35.100976281472484,-120.6337692671513,35.10043760443879,0.035,0.0343,0.0414
15,usa_CA_0132-0015,-120.62953242457857,35.1018383321173,-120.63391543630514,35.101345216749216,0.04,0.0347,0.0417
16,usa_CA_0132-0016,-120.62963760625422,35.10273686553157,-120.63401827693505,35.10222691189347,0.04,0.0357,0.0419
17,usa_CA_0132-0017,-120.62980960812156,35.10372440633305,-120.63415286950699,35.10300834786177,0.04,0.038,0.0452
18,usa_CA_0132-0018,-120.63004033482578,35.10459458965852,-120.63438420394901,35.10388109015751,0.035,0.0341,0.0411
19,usa_CA_0132-0019,-120.6301659431437,35.10531761291962,-120.63456122677123,35.104923743068206,0.03,0.0287,0.033
20,usa_CA_0132-0020,-120.6301957182451,35.10616433980276,-120.63459941738243,35.10586589621146,0.04,0.0372,0.0433
21,usa_CA_0132-0021,-120.63029865049518,35.10715102470865,-120.6346823556242,35.10666073835691,0.04,0.0373,0.0441
22,usa_CA_0132-0022,-120.63044464602733,35.1079844292789,-120.63484052742606,35.107594864161044,0.04,0.0346,0.042
23,usa_CA_0132-0023,-120.63046922019609,35.10879664609805,-120.63487742631891,35.10857305424255,0.035,0.0342,0.0408
24,usa_CA_0132-0024,-120.6305390997094,35.10986976363538,-120.63490767430405,35.10928119308336,0.035,0.0335,0.038
25,usa_CA_0132-0025,-120.63082156720806,35.110866548979565,-120.63513289209281,35.11001761711146,0.035,0.03,0.0373
26,usa_CA_0132-0026,-120.63102580711133,35.11170833847282,-120.63535402991101,35.11092531213313,0.035,0.0339,0.0393
27,usa_CA_0132-0027,-120.63125540888053,35.11264445097209,-120.63555044121676,35.1117367666461,0.035,0.0338,0.0423
