,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0381-0000,-72.57465559587605,-35.81385707831471,-72.57827424375604,-35.81178689312136,0.11,0.08,0.177
1,chi0381-0001,-72.57399504802031,-35.813090375906036,-72.57766401436653,-35.81107984754879,0.13,0.0878,0.2
2,chi0381-0002,-72.57331588423895,-35.812227755959206,-72.57714829045956,-35.81043091833857,0.19,0.1038,0.2
3,chi0381-0003,-72.57272715361938,-35.811292199170445,-72.5767311022567,-35.80976362874195,0.16,0.1073,0.2
4,chi0381-0004,-72.5722616288972,-35.81040790382948,-72.57632748692177,-35.80899198400614,0.13,0.0922,0.2
5,chi0381-0005,-72.57187719367552,-35.809668665685706,-72.5758427960456,-35.80807528072829,0.085,0.0666,0.1188
6,chi0381-0006,-72.57139349054637,-35.80897375986841,-72.57524260947751,-35.80720099765624,0.08,0.0617,0.111
7,chi0381-0007,-72.57080727130574,-35.80813031130853,-72.57473666864611,-35.806478599080954,0.065,0.049,0.0924
8,chi0381-0008,-72.57027821003835,-35.80720727550184,-72.57433401762864,-35.80577265126931,0.075,0.0531,0.1177
9,chi0381-0009,-72.56984128702234,-35.806326446726594,-72.57394397975511,-35.80498327880319,0.08,0.0563,0.1257
10,chi0381-0010,-72.56941822334753,-35.80546537997398,-72.57354517042356,-35.80417254660851,0.065,0.0523,0.0784
11,chi0381-0011,-72.5690249979722,-35.80459730690491,-72.57317338936781,-35.80335094288798,0.07,0.0569,0.0947
12,chi0381-0012,-72.5686409108536,-35.8037488911626,-72.57279248681326,-35.802509678641655,0.045,0.0325,0.0685
13,chi0381-0013,-72.56825664992823,-35.80288882842865,-72.57242055914607,-35.80167748547759,0.045,0.033,0.077
14,chi0381-0014,-72.56790908718645,-35.80207811065412,-72.57203738163176,-35.80078849660609,0.035,0.028,0.053
15,chi0381-0015,-72.5675078620713,-35.80129716514452,-72.57158793322641,-35.79990951379197,0.04,0.0279,0.065
