dates,tide
1999-08-17 22:10:00+00:00,-0.84
1999-08-26 22:10:00+00:00,1.3
1999-09-18 22:10:00+00:00,-0.48
1999-10-13 22:10:00+00:00,-0.19
1999-11-05 22:10:00+00:00,1.08
1999-11-21 22:10:00+00:00,1.39
1999-12-07 22:10:00+00:00,1.06
2000-03-12 22:10:00+00:00,-1.01
2000-03-21 22:10:00+00:00,0.76
2000-04-13 22:10:00+00:00,0.09
2000-05-24 22:10:00+00:00,-0.67
2000-05-31 22:10:00+00:00,1.39
2000-07-27 22:00:00+00:00,0.57
2000-08-03 22:10:00+00:00,-0.45
2000-08-12 22:00:00+00:00,1.01
2000-08-19 22:10:00+00:00,-0.38
2000-09-04 22:10:00+00:00,-0.86
2000-09-13 22:00:00+00:00,1.16
2000-09-20 22:10:00+00:00,-0.97
2000-11-07 22:10:00+00:00,0.33
2001-01-03 22:00:00+00:00,-0.64
2001-01-10 22:10:00+00:00,1.11
2001-03-08 22:00:00+00:00,1.57
2001-03-31 22:10:00+00:00,-0.91
2001-05-27 22:00:00+00:00,-0.89
2001-07-05 22:10:00+00:00,1.08
2001-07-14 22:00:00+00:00,-0.56
2001-08-15 22:00:00+00:00,0.56
2001-08-31 22:00:00+00:00,1.08
2001-10-02 22:00:00+00:00,1.07
2001-11-03 22:00:00+00:00,0.37
2001-12-21 22:00:00+00:00,-0.8
2002-01-29 22:10:00+00:00,1.09
2002-02-14 22:10:00+00:00,0.29
2002-04-03 22:10:00+00:00,-0.85
2002-05-30 22:00:00+00:00,-0.56
2002-06-06 22:10:00+00:00,0.47
2002-07-24 22:10:00+00:00,1.08
2002-08-25 22:10:00+00:00,0.3
2002-10-05 22:00:00+00:00,1.65
2002-11-13 22:10:00+00:00,-0.21
2002-11-29 22:10:00+00:00,-0.19
2002-12-31 22:10:00+00:00,1.11
2003-02-01 22:10:00+00:00,1.03
2003-02-26 22:00:00+00:00,0.45
2003-03-05 22:10:00+00:00,0.26
2003-03-21 22:10:00+00:00,-0.27
2003-05-24 22:10:00+00:00,-0.18
2003-07-20 22:00:00+00:00,-0.82
2003-07-28 21:50:00+00:00,1.1
2003-08-28 22:10:00+00:00,1.1
2003-08-29 21:50:00+00:00,0.42
2003-09-14 21:50:00+00:00,-0.31
2003-11-17 21:50:00+00:00,-0.58
2003-11-25 22:00:00+00:00,0.62
2003-12-02 22:10:00+00:00,-0.21
2003-12-10 22:00:00+00:00,0.42
2004-01-03 22:10:00+00:00,0.52
2004-01-19 22:10:00+00:00,1.09
2004-01-20 21:50:00+00:00,1.32
2004-02-05 21:50:00+00:00,0.96
2004-04-08 22:10:00+00:00,-0.13
2004-04-25 21:50:00+00:00,-0.6
2004-05-18 22:00:00+00:00,1.14
2004-05-19 22:00:00+00:00,0.94
2004-05-26 22:10:00+00:00,-0.72
2004-06-11 22:10:00+00:00,-0.2
2004-07-13 22:10:00+00:00,0.6
2004-07-22 22:00:00+00:00,-0.71
2004-07-29 22:10:00+00:00,1.18
2004-08-23 22:00:00+00:00,-0.85
2004-09-08 22:00:00+00:00,-0.06
2004-09-24 22:00:00+00:00,0.54
2004-10-01 22:10:00+00:00,0.19
2004-10-02 22:00:00+00:00,-0.29
2004-10-17 22:10:00+00:00,-0.15
2004-11-02 22:10:00+00:00,-0.52
2004-11-10 22:00:00+00:00,1.21
2004-11-18 22:10:00+00:00,-1.02
2004-11-26 22:00:00+00:00,1.05
2005-01-29 22:10:00+00:00,-0.31
2005-02-23 22:00:00+00:00,1.0
2005-03-02 22:10:00+00:00,-0.87
2005-03-03 22:00:00+00:00,-0.83
2005-03-18 22:10:00+00:00,-0.35
2005-03-26 22:10:00+00:00,1.03
2005-04-04 22:00:00+00:00,0.5
2005-04-12 22:00:00+00:00,-0.28
2005-04-20 22:00:00+00:00,0.75
2005-04-27 22:10:00+00:00,-0.05
2005-05-05 22:10:00+00:00,1.15
2005-06-15 22:00:00+00:00,-0.56
2005-06-23 22:00:00+00:00,0.66
2005-09-10 22:10:00+00:00,-0.81
2005-09-11 22:00:00+00:00,-0.75
2005-09-18 22:10:00+00:00,1.38
2005-09-19 22:00:00+00:00,0.81
2005-10-13 22:00:00+00:00,0.47
2005-10-20 22:10:00+00:00,0.11
2005-11-06 22:00:00+00:00,-0.65
2005-11-21 22:10:00+00:00,-0.66
2005-12-23 22:10:00+00:00,-0.72
2006-01-08 22:10:00+00:00,-0.32
2006-01-25 22:00:00+00:00,0.24
2006-03-22 22:00:00+00:00,-0.72
2006-06-25 22:10:00+00:00,1.14
2006-06-26 22:00:00+00:00,0.8
2006-07-04 22:10:00+00:00,-0.52
2006-07-12 22:00:00+00:00,0.65
2006-07-19 22:10:00+00:00,-0.3
2006-08-04 22:10:00+00:00,-0.15
2006-08-05 22:10:00+00:00,0.3
2006-08-21 22:10:00+00:00,1.06
2006-10-16 22:00:00+00:00,0.17
2006-10-24 22:10:00+00:00,0.49
2006-11-08 22:10:00+00:00,0.01
2007-01-11 22:10:00+00:00,-0.68
2007-02-04 22:10:00+00:00,0.3
2007-02-05 22:00:00+00:00,-0.17
2007-05-12 22:00:00+00:00,0.28
2007-05-28 22:00:00+00:00,0.83
2007-07-06 22:10:00+00:00,-1.07
2007-09-08 22:10:00+00:00,0.95
2007-09-09 22:10:00+00:00,1.19
