,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0093-0000,-93.94475430990973,15.993424257243774,-93.94288582024424,15.990306506408835,,,
1,mex0093-0001,-93.94556011042928,15.99297240688636,-93.94369160874042,15.98985466922703,,,
2,mex0093-0002,-93.94636590569974,15.992520552587449,-93.94449739198771,15.989402828104067,,,
3,mex0093-0003,-93.94717169572091,15.992068694347209,-93.94530316998618,15.98895098303991,0.12,0.0642,0.2
4,mex0093-0004,-93.94797748049305,15.991616832165693,-93.94610894273579,15.988499134034809,0.1,0.0633,0.2
5,mex0093-0005,-93.94875401560476,15.99118102648386,-93.94694395420002,15.988031221118407,0.13,0.0392,0.2
6,mex0093-0006,-93.94951940088714,15.990786881680805,-93.94782182995252,15.987579011714102,,,
7,mex0093-0007,-93.95032833033511,15.9904024251748,-93.94868454776923,15.987168455204607,,,
8,mex0093-0008,-93.95116415679827,15.99000490808531,-93.94952035945843,15.98677095013965,,,
9,mex0093-0009,-93.95199997847133,15.9896073866231,-93.95035616635803,15.986373440702117,0.07,0.0331,0.2
10,mex0093-0010,-93.95268451829502,15.98927392055523,-93.95134324262035,15.985911869101276,0.11,0.0437,0.2
11,mex0093-0011,-93.95299338033968,15.989154826505041,-93.95275889665965,15.98555826583459,0.075,0.0417,0.2
12,mex0093-0012,-93.95353451330621,15.989267767466776,-93.95406175195215,15.98570033148631,0.185,0.0523,0.2
13,mex0093-0013,-93.95445652565196,15.989395267446197,-93.95498374107356,15.985827827211226,0.185,0.05,0.2
14,mex0093-0014,-93.9553785396926,15.989522761726956,-93.95590573188937,15.985955317237577,0.1,0.0457,0.2
15,mex0093-0015,-93.9563005554278,15.98965025030886,-93.9568277243998,15.986082801565333,0.065,0.041,0.1569
16,mex0093-0016,-93.95722257285757,15.989777733192081,-93.95774971860469,15.986210280194644,0.045,0.0294,0.0909
17,mex0093-0017,-93.95813785504319,15.98990426680407,-93.95867845127307,15.986338696666083,0.04,0.0268,0.0872
18,mex0093-0018,-93.95885801862197,15.989998811423742,-93.95979889257438,15.98651191587612,,,
19,mex0093-0019,-93.95954130160004,15.990259354311664,-93.9608581226908,15.986888259113535,,,
20,mex0093-0020,-93.96041257330903,15.990577798421304,-93.96172937625101,15.987206693182154,0.095,0.0507,0.2
21,mex0093-0021,-93.96128384901793,15.990896237628544,-93.96260063381081,15.987525122348577,0.08,0.0476,0.2
22,mex0093-0022,-93.96215512872672,15.991214671933372,-93.96347189537016,15.987843546612789,0.14,0.0633,0.2
23,mex0093-0023,-93.96302641243525,15.991533101335646,-93.96434316092913,15.988161965974735,0.105,0.0511,0.2
24,mex0093-0024,-93.96389770014359,15.991851525835484,-93.96521443048749,15.988480380434373,0.12,0.0527,0.2
25,mex0093-0025,-93.96476899185173,15.99216994543267,-93.96608570404535,15.988798789991527,0.17,0.0592,0.2
26,mex0093-0026,-93.96564028755948,15.992488360127194,-93.96695698160266,15.989117194646363,0.175,0.0614,0.2
27,mex0093-0027,-93.96651158726694,15.992806769918964,-93.96782826315936,15.989435594398616,0.135,0.0562,0.2
28,mex0093-0028,-93.96738289097401,15.993125174808108,-93.96869954871538,15.989753989248417,0.08,0.0602,0.1296
29,mex0093-0029,-93.9682541986807,15.993443574794288,-93.96957083827071,15.990072379195496,0.115,0.058,0.2
30,mex0093-0030,-93.96912386371199,15.99376136729478,-93.97044377846598,15.99039136680391,0.115,0.0546,0.2
31,mex0093-0031,-93.9699885867643,15.994079151353253,-93.97132041293628,15.99071353502417,0.135,0.0539,0.2
32,mex0093-0032,-93.97085331580158,15.994401701226995,-93.97219375315989,15.991039281490313,0.09,0.051,0.2
33,mex0093-0033,-93.97172236350347,15.994725849650541,-93.97306278293031,15.991363419720447,0.08,0.0499,0.2
34,mex0093-0034,-93.97259141526662,15.995049993205738,-93.97393181676168,15.991687553082462,0.095,0.0528,0.2
35,mex0093-0035,-93.97346047109093,15.995374131892351,-93.97480085465398,15.992011681576102,0.105,0.0616,0.2
36,mex0093-0036,-93.97432953097638,15.995698265710523,-93.97566989660714,15.992335805201506,0.075,0.0471,0.1807
37,mex0093-0037,-93.97519859492304,15.996022394660061,-93.97653894262108,15.992659923958465,0.08,0.0477,0.2
38,mex0093-0038,-93.97606766293079,15.99634651874091,-93.97740799269589,15.992984037846927,0.135,0.0691,0.2
39,mex0093-0039,-93.97693673499953,15.996670637953025,-93.97827704683148,15.99330814686693,0.14,0.0681,0.2
40,mex0093-0040,-93.9778058111293,15.996994752296427,-93.9791461050278,15.993632251018417,0.075,0.0559,0.1186
41,mex0093-0041,-93.97867489132007,15.997318861770944,-93.98001516728482,15.993956350301252,0.175,0.0722,0.2
42,mex0093-0042,-93.97954397557176,15.997642966376606,-93.98088423360251,15.9942804447154,0.1,0.0654,0.1997
43,mex0093-0043,-93.9804130638844,15.997967066113352,-93.98175330398081,15.99460453426084,0.095,0.0653,0.1766
44,mex0093-0044,-93.98125755513756,15.998281792524121,-93.9826469790376,15.99493798710067,0.155,0.0758,0.2
45,mex0093-0045,-93.98207920084236,15.998614538063093,-93.98354341882855,15.995300722934926,0.075,0.0544,0.1167
46,mex0093-0046,-93.98292002475819,15.998969462110528,-93.98441001624688,15.99566640872724,0.11,0.064,0.2
47,mex0093-0047,-93.98377374821372,15.999329768040983,-93.98526372324504,15.996026703528683,0.12,0.0688,0.2
48,mex0093-0048,-93.98462747610397,15.999690069334044,-93.98611743467761,15.996386993692997,0.165,0.0836,0.2
49,mex0093-0049,-93.98548120842895,16.000050365989658,-93.98697115054469,15.996747279219983,0.12,0.071,0.2
50,mex0093-0050,-93.98633494518853,16.00041065800771,-93.98782487084618,15.997107560109841,0.095,0.0638,0.175
51,mex0093-0051,-93.98718868638294,16.000770945388282,-93.98867859558189,15.997467836362219,0.105,0.0677,0.2
