,dates,chi0502-0000,chi0502-0001,chi0502-0002,chi0502-0003,chi0502-0004
0,1986-09-16 14:02:21+00:00,192.23732840634412,188.4897922806183,197.77084062786756,209.42184977474872,226.02957540697267
1,1986-09-25 13:55:54+00:00,180.25592847206275,174.38002876101316,188.4836080619988,186.9176059793418,
2,1986-10-18 14:01:19+00:00,176.45307502306702,180.55129442538512,192.61643303104117,189.88645345270447,
3,1986-12-21 14:00:49+00:00,182.53146228054783,179.5587361615269,189.8858894506455,195.23410838033885,205.86251735495392
4,1998-02-14 14:11:47+00:00,180.00555098806905,174.3684371387052,168.8965047698381,,184.46830433155688
5,1998-04-03 14:12:30+00:00,173.02777476416162,171.718317795657,171.18125420356805,,174.41243361458933
6,1998-08-25 14:14:16+00:00,164.15818010402825,144.6545714746637,201.5740119708198,203.16286003518624,199.03616467074727
7,1998-09-17 14:20:38+00:00,174.48550086433568,192.23094124727996,205.84865399028936,201.3449465688684,209.71691000719335
8,1998-11-29 14:14:40+00:00,161.66771153211081,172.75102732371772,187.00629419556648,191.76193250134324,198.773635070062
9,1998-12-31 14:14:46+00:00,184.4716433002085,183.39582533930616,190.13096821301792,198.36281532190128,205.58677414293015
10,1999-02-08 14:21:01+00:00,184.17941088101662,180.57371969237417,199.34501514431926,200.3526083465536,208.9880975890215
11,1999-03-12 14:20:54+00:00,186.36631085726728,196.98105103861047,199.39599449189424,203.88802393773943,224.52911738923734
12,1999-09-29 14:12:10+00:00,136.38530531479407,150.63672720098234,177.87137347632833,170.9945654130893,
13,1999-10-07 14:28:42+00:00,162.13291052678105,155.18684126027688,177.0061770619991,173.7577848303968,
14,1999-10-23 14:28:31+00:00,169.96826547718842,167.09931304105345,191.62259305028437,197.82668985054676,
15,1999-10-30 14:34:44+00:00,183.88364269722783,191.31214932073578,212.44940725337105,211.74097198837245,211.11729067580612
16,1999-11-16 14:11:19+00:00,166.30789770740947,174.92696937840722,195.2614905895154,196.2408407272918,203.94342302120606
17,1999-12-09 14:16:58+00:00,185.10243372104006,192.43876107865512,190.543346813387,195.95543752802158,214.79633562962843
18,1999-12-10 14:28:36+00:00,194.64730230547087,197.63955123427561,200.84097207201327,199.70928430354905,222.392634956753
19,1999-12-26 14:28:29+00:00,181.56887890628343,190.65609059949702,191.22130062420882,193.75142355382619,210.4523945924692
20,2000-01-11 14:28:30+00:00,183.8156992028122,184.12902559190908,196.11218128393858,195.62639338931535,202.67928943538772
21,2000-02-19 14:34:30+00:00,188.3752956746777,191.47619254485042,198.58000855507615,194.80262079716482,207.66924917862113
22,2000-03-31 14:28:11+00:00,176.0159510965729,180.6185304735612,188.16365622664216,198.90353918769947,208.0255423743324
23,2000-04-16 14:27:57+00:00,181.33720812438256,184.84662052130182,193.8351576868888,198.49841010103142,204.98975363306067
24,2000-05-09 14:33:58+00:00,177.0922146596909,,203.82260204787133,,
25,2000-07-12 14:33:19+00:00,178.64797494666857,,191.11039378416356,179.66606167273562,
26,2000-08-22 14:26:40+00:00,,,173.45315332705363,,
27,2000-09-07 14:26:24+00:00,172.12782507727738,174.1484774171109,187.63187844337537,188.91959375380608,192.85349231511023
28,2000-09-23 14:26:07+00:00,171.9209703100136,178.72730547935075,184.7261449910204,180.65403395534722,198.50772907720443
29,2000-09-30 14:32:17+00:00,189.22441799657292,193.51586212311904,197.86616931553303,187.10567100239544,198.44264496673216
30,2000-12-03 14:32:11+00:00,178.26090963237093,180.79121291008468,186.86268244897428,179.86663351970947,200.9773297151863
31,2000-12-19 14:32:16+00:00,161.49127196193808,168.032973051582,184.63870177270243,194.46999681192062,201.40279664009256
32,2001-02-14 14:26:05+00:00,168.09260790929855,171.99224528482696,194.47584620432184,196.13162504006192,199.44855521662015
33,2001-03-10 14:15:46+00:00,160.1521471998168,177.06746188697664,178.61156590448292,190.1265869275179,200.98261913818888
34,2001-04-03 14:25:43+00:00,167.4852768391761,183.3089117016793,200.02689030959766,198.24307961853276,203.84507330844542
35,2001-08-16 14:30:40+00:00,191.83144198585956,,193.8134114296634,196.63802253515317,
36,2001-08-17 14:15:58+00:00,167.80624496040429,,168.33568035744818,170.83732859431697,
37,2001-09-25 14:21:52+00:00,182.98960616672082,193.2741676264023,196.09393250708888,194.54565165663436,206.58237138369643
38,2001-10-11 14:21:47+00:00,175.4916956816264,184.6642583304065,200.17598444785204,194.43215810461075,206.4578534593501
39,2001-10-12 14:23:49+00:00,157.7611335830145,166.20214713212746,181.12106548650198,189.27018845917743,191.89117816303906
40,2001-11-04 14:30:13+00:00,156.0807243623179,181.58050616218785,195.15587078093506,191.02537484266418,196.88482867622625
41,2001-11-29 14:24:13+00:00,176.82011996219666,174.63887843087704,190.8288940967478,198.28366933761635,200.59915722207307
42,2001-12-15 14:24:20+00:00,168.97956995260583,171.31848986143106,185.55059342471196,183.79441943072817,194.63222919449996
43,2001-12-23 14:15:02+00:00,167.78766585161898,180.10068095233774,192.9237183477007,188.98160803905552,204.3723002348204
44,2002-01-15 14:20:54+00:00,172.35432637170194,177.3103012425422,183.3170061831853,181.26154923424983,
45,2002-01-16 14:24:26+00:00,166.4661931929414,174.94385042743085,178.97549120396232,187.3346798452953,197.31185398237093
46,2002-02-01 14:24:29+00:00,179.67226663362905,186.28046339209368,195.749850667563,200.81760868262248,205.9908038390327
47,2002-03-04 14:20:03+00:00,172.82378986625955,178.12270644987706,187.2189702618408,189.384356195599,199.23236971823636
48,2002-03-20 14:19:54+00:00,182.1830287111612,192.14553384484023,195.843653750828,197.49490705013048,205.5147225985474
49,2002-04-13 14:30:39+00:00,176.1870973348356,182.78339144158537,210.34585710628622,199.8626912498551,202.9865844763782
50,2002-06-09 14:24:13+00:00,,,,,
51,2002-08-19 14:29:59+00:00,185.17969733293137,,193.73903058677794,185.5046382145219,
52,2002-10-22 14:29:38+00:00,190.4711343976307,184.57632105830842,207.20848733868075,204.1884757987083,217.44990397652515
53,2003-01-03 14:24:00+00:00,182.5612504592047,178.5712312101474,178.07046937557269,176.54491775919445,196.77991119835366
54,2003-01-10 14:30:12+00:00,183.98597708024377,180.50386530525049,180.57964290506078,180.72848607274446,201.49260340794328
55,2003-03-08 14:24:24+00:00,184.5178237008896,190.4982337062848,199.94146183117633,199.342544211527,211.30582230441826
56,2003-03-15 14:30:34+00:00,182.4976262104966,186.23750645769275,199.99351893891216,200.81893924014884,211.9049962185078
57,2003-03-24 14:24:18+00:00,189.33511461993552,194.60305306957076,199.4896177460971,196.726376187937,203.28901796991042
58,2003-03-31 14:30:33+00:00,192.31853978571436,193.9075268828801,198.6083672655534,196.34443987622114,203.7016478041442
59,2003-04-09 14:24:25+00:00,181.18509569240317,186.45543068210614,198.10671925098836,192.60515286591314,206.91848798737448
60,2003-04-16 14:30:36+00:00,183.15621773162385,193.5666620024078,202.52275476347606,192.85210775583516,209.947574473203
61,2003-04-25 14:24:25+00:00,175.9040667831015,177.87248679370205,201.50626051812796,190.2794028634253,193.628228203002
62,2003-05-02 14:30:37+00:00,191.10413347570287,,214.15913735128356,213.79333447355427,
63,2003-05-18 14:30:32+00:00,183.7606462348896,,204.44479508431425,,
64,2003-08-22 14:30:14+00:00,171.89901655606488,173.32987108180254,195.81930092596716,192.5879227238635,198.63555169802666
65,2003-10-02 14:23:50+00:00,173.007116057205,171.54308724201957,180.81931184266247,,
66,2003-10-10 14:13:30+00:00,176.90022113848602,181.76394011597515,185.0292566550151,179.92883366366465,195.35329899418903
67,2003-12-20 14:20:29+00:00,177.57634876557373,178.94246804414675,180.03456738428298,188.5772301313052,191.5729632294187
68,2003-12-28 14:30:44+00:00,179.54014055149045,177.85067905347725,182.49084112979784,,
69,2004-01-13 14:30:45+00:00,180.56262069082135,181.7803391853158,191.17299288889362,193.10757094044595,
70,2004-01-14 14:14:26+00:00,168.55663131438143,171.5560090987826,188.6142894510474,183.69096672207942,196.765352010568
71,2004-01-21 14:20:39+00:00,164.01381930326096,174.2777536149711,171.651119509013,173.81139852466052,207.82405578200405
72,2004-01-22 14:24:41+00:00,181.84587458301036,186.50036744797976,179.41051853852292,182.39230866312388,203.02183131577974
73,2004-01-30 14:14:31+00:00,183.02901118160258,183.65923153959577,187.14487928561252,181.57376540435365,205.60861577352168
74,2004-02-06 14:20:44+00:00,188.25987139469686,190.99269084651596,198.17745316947443,203.0597717587371,221.6590305786279
75,2004-02-14 14:30:58+00:00,194.7394026948794,195.92985149329482,199.73573464560312,199.60164147633594,
76,2004-03-10 14:24:53+00:00,186.14425684407263,187.51000993373086,193.38218236655135,197.92234480892904,208.87112463487415
77,2004-03-17 14:31:07+00:00,156.15610306746288,155.82526613401876,,,
78,2004-03-18 14:14:46+00:00,169.42325919502002,182.00616035288687,192.4311418894865,195.86064464382696,202.9496984619642
79,2004-03-25 14:20:55+00:00,185.74655369702316,195.59480975312817,205.25082690922721,188.93876527907378,209.19339790445378
80,2004-03-26 14:24:57+00:00,187.1048154511542,186.8185933879222,,,
81,2004-04-19 14:15:28+00:00,174.42153102848403,174.6471657188457,189.08332957157577,196.7121269202232,209.57148425509914
82,2004-05-05 14:15:55+00:00,188.22126961656673,,211.27308030597067,,
83,2004-05-12 14:22:19+00:00,180.75278697997464,,199.62250764879565,,
84,2004-05-13 14:24:51+00:00,186.09858195146506,,204.92323363164886,,
85,2004-08-08 14:30:39+00:00,,,187.44692581589425,187.76397811338572,189.58176873162492
86,2004-08-09 14:18:29+00:00,,,,,
87,2004-08-16 14:24:53+00:00,,,,,
88,2004-09-10 14:19:23+00:00,179.77181936012323,185.43003228527363,194.60763468641497,191.99543897080093,203.0680588245999
89,2004-10-12 14:20:07+00:00,160.42660085755347,170.0337358373828,179.4781622908786,178.5919531062992,191.6644182210088
90,2004-10-20 14:24:22+00:00,,,,,198.94121620606683
91,2004-11-21 14:24:40+00:00,168.11154293931634,,,,
92,2004-12-07 14:24:49+00:00,,,190.20638871074456,187.6390547908715,208.15943262197493
93,2005-01-31 14:31:18+00:00,,,200.62540249421932,196.34089726009222,215.82841734025925
94,2005-02-01 14:22:00+00:00,197.87956212771493,197.94427763435593,201.16117505319806,196.47696077961135,212.34457497913078
95,2005-02-08 14:28:18+00:00,183.43276884739373,192.8020080279533,199.24431535585856,183.96900599719072,185.07266174497008
96,2005-02-09 14:25:13+00:00,194.30418830353048,203.48902300957172,,,
97,2005-02-17 14:22:16+00:00,190.6923731324568,191.10107295797647,195.75384902069743,191.28380090663316,207.0835123181524
98,2005-02-24 14:28:34+00:00,167.1735552725951,185.20533040327038,193.40878694292033,199.45866599402123,
99,2005-03-05 14:22:30+00:00,171.1397789391724,176.0393414433248,180.70531582845652,188.97021570863112,206.36529506461773
100,2005-03-21 14:22:40+00:00,184.21237549834487,187.74616059970757,191.80995219770244,198.85185386775206,212.6878490270688
101,2005-03-29 14:25:20+00:00,181.8892145805162,185.87266515529748,204.981059128429,209.03104055854183,210.70893781043026
102,2005-09-12 14:30:55+00:00,191.23020245299904,198.74381963617975,204.22901852248714,,
103,2005-09-13 14:23:48+00:00,190.25310403869645,195.42373632298074,201.57096092465753,194.84102016696147,196.22775099993822
104,2005-10-07 14:24:40+00:00,,,201.14382817714824,195.03578516028023,
105,2005-10-23 14:24:54+00:00,194.99052461949833,200.3596479934209,196.93678502737228,197.87227793218844,
106,2005-11-08 14:25:05+00:00,191.41648396762554,193.96494436233743,193.47229402363538,,
107,2005-12-01 14:31:26+00:00,196.27467889743164,203.53135849805005,,,
108,2005-12-10 14:25:17+00:00,171.38235719903165,174.76313755754563,,,
109,2005-12-17 14:31:28+00:00,,,191.42596965451338,196.54270387075542,201.4382693740121
110,2005-12-26 14:25:22+00:00,179.1641181395292,173.90042032744824,180.88686837496346,190.0616918511866,199.32553176892952
111,2006-01-26 14:31:56+00:00,189.45914699281374,187.36584619641246,197.59483358485951,188.201603024008,208.33494120693086
112,2006-01-27 14:25:38+00:00,,,197.9829094821573,201.47687471299375,
113,2006-02-03 14:31:51+00:00,,185.38708316278056,191.4729391610971,195.59715827871577,211.16752042615792
114,2006-02-11 14:32:18+00:00,186.3571245267469,191.2343377046191,185.51181532591488,181.16059882845727,198.7953482105715
115,2006-02-12 14:25:43+00:00,162.5929623285911,162.01236459849156,166.75238302710608,175.31443630999271,191.0972408401364
116,2006-02-20 14:26:18+00:00,182.5704789735239,176.2368943942909,185.52406311368486,191.95604425525207,211.19938732635984
117,2006-04-01 14:25:44+00:00,,,,,214.44796672806754
118,2006-04-08 14:31:53+00:00,178.48454965679772,180.8192081154604,208.86897920584428,218.96651228304026,226.12429687222678
119,2006-04-09 14:27:15+00:00,174.1947358158225,169.43678688110614,201.70546632214754,210.46452966008027,211.3831296972978
120,2006-05-02 14:33:48+00:00,176.05543158406746,,199.90321800925628,201.13572817807832,209.96253889708368
121,2006-05-11 14:27:44+00:00,197.93438519904245,,208.28144092815077,208.55307586710603,206.8456548104164
122,2006-05-27 14:27:57+00:00,,,,,
123,2006-07-14 14:28:40+00:00,182.869440409082,,190.78652505716352,176.01053974797827,
124,2006-07-29 14:31:32+00:00,182.56504919324797,,206.28133322444543,,192.53139404145605
125,2006-07-30 14:28:53+00:00,197.05034577766247,,216.54999859296,211.3388616509136,
126,2006-08-23 14:25:19+00:00,,,156.47953237524442,,
127,2006-09-16 14:29:29+00:00,181.39232263005945,178.45831774170998,184.98440761994655,191.29106384515396,197.3453879815162
128,2006-09-24 14:25:08+00:00,174.32254865857107,,,,202.97192302853628
129,2006-10-17 14:31:22+00:00,,,,200.29448167035724,204.99147269241752
130,2006-11-03 14:29:59+00:00,179.14548042848656,175.44498996170762,188.1299226030857,199.33840807240423,204.87422620143786
131,2006-11-18 14:31:49+00:00,181.17971413817256,183.49288565807774,,,
132,2006-11-19 14:30:08+00:00,189.64758740179738,187.69945332360078,208.80609449176532,208.2844239274886,221.42028970182412
