,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0380-0000,130.97518302328308,30.40142735582463,130.97672953928318,30.398629857166583,0.1,0.0831,0.1246
1,jap0380-0001,130.97422821713266,30.401027299568863,130.97606865365026,30.398365445124846,0.085,0.0744,0.1036
2,jap0380-0002,130.9733639176036,30.400491741733017,130.9754814315337,30.397987807720742,0.075,0.0685,0.0882
3,jap0380-0003,130.97264160223904,30.400037309025286,130.9747522252527,30.397529038775012,0.08,0.0689,0.092
4,jap0380-0004,130.97192348318666,30.39958999058621,130.97401384859646,30.39706911967639,0.08,0.07,0.0968
5,jap0380-0005,130.97119713500453,30.39914624722866,130.9732741022514,30.396617139232955,0.085,0.077,0.0992
6,jap0380-0006,130.97046408774094,30.398698389126352,130.9725410549878,30.396169269533118,0.08,0.069,0.0901
7,jap0380-0007,130.96973104047737,30.398250528970276,130.9718080077242,30.395721397779653,0.08,0.07,0.0938
8,jap0380-0008,130.96899799321378,30.397802666760438,130.97107496046064,30.395273523972513,0.08,0.0723,0.0912
9,jap0380-0009,130.96821736114453,30.397324705672645,130.9703894980027,30.39485574570605,0.1,0.0886,0.1181
10,jap0380-0010,130.96746177932116,30.396796521620338,130.96975113978903,30.394407647566617,0.1,0.0858,0.1164
11,jap0380-0011,130.9667623531767,30.396288956142442,130.96907586845143,30.39391744650613,0.12,0.0989,0.1507
12,jap0380-0012,130.96596178818734,30.395700498430372,130.9685017359587,30.39350813446473,0.1,0.0865,0.1184
13,jap0380-0013,130.9652689181158,30.394999761633724,130.96803898889604,30.393025589420095,0.075,0.0667,0.088
14,jap0380-0014,130.96475424426418,30.394448597210218,130.96742253378943,30.392372725849633,0.09,0.0762,0.108
15,jap0380-0015,130.96418411004714,30.393961238599054,130.96672141533895,30.391766560158956,0.09,0.0776,0.1072
