,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0509-0000,170.65376325574002,-45.89774285477033,170.65159794699827,-45.89973847941071,0.12,0.0883,0.1775
1,nzd0509-0001,170.65304636298097,-45.89736612166284,170.65088105423928,-45.89936175984289,0.11,0.0888,0.1453
2,nzd0509-0002,170.65232947022182,-45.89698938599938,170.6501641614802,-45.898985037719136,0.125,0.0995,0.1715
3,nzd0509-0003,170.6514889196513,-45.89655314849575,170.64957092653253,-45.89866781012159,0.115,0.0947,0.1459
4,nzd0509-0004,170.65045273310218,-45.896177791058854,170.64903122315252,-45.89847450193036,0.1,0.0856,0.1171
5,nzd0509-0005,170.6494862043353,-45.89593957714579,170.64830156782472,-45.89830049202879,0.075,0.0688,0.0829
6,nzd0509-0006,170.64863811228793,-45.89573346076491,170.64745347577733,-45.89809438441108,0.075,0.0648,0.0848
7,nzd0509-0007,170.64766083580494,-45.895499694629905,170.64673456816564,-45.89791592382814,0.095,0.0747,0.1296
8,nzd0509-0008,170.64661152902485,-45.89535950146932,170.64602352774207,-45.897826541502724,0.065,0.0552,0.0804
9,nzd0509-0009,170.64568553796818,-45.895266052852804,170.6451713762744,-45.89774107296903,0.09,0.0699,0.1256
10,nzd0509-0010,170.644796466706,-45.89517659222872,170.6442823050122,-45.89765161633218,0.07,0.0575,0.0878
11,nzd0509-0011,170.6439104555871,-45.89508744125211,170.64339017360675,-45.89756184977338,0.05,0.0453,0.0565
12,nzd0509-0012,170.6430735131989,-45.89500164904481,170.64245003649805,-45.89746448252353,0.05,0.0442,0.0564
13,nzd0509-0013,170.64224171995434,-45.89488275807344,170.64152164394713,-45.897332801443234,0.045,0.0433,0.0515
14,nzd0509-0014,170.6413616270566,-45.89475746885961,170.64064155104936,-45.89720751775706,0.045,0.0429,0.0497
