,dates,chi0103-0000,chi0103-0001,chi0103-0002,chi0103-0003,chi0103-0004,chi0103-0005,chi0103-0006,chi0103-0007,chi0103-0008,chi0103-0009,chi0103-0010,chi0103-0011,chi0103-0012,chi0103-0013,chi0103-0014,chi0103-0015,chi0103-0016,chi0103-0017,chi0103-0018,chi0103-0019,chi0103-0020,chi0103-0021,chi0103-0022,chi0103-0023,chi0103-0024,chi0103-0025,chi0103-0026,chi0103-0027,chi0103-0028,chi0103-0029,chi0103-0030,chi0103-0031,chi0103-0032,chi0103-0033,chi0103-0034,chi0103-0035,chi0103-0036,chi0103-0037,chi0103-0038,chi0103-0039,chi0103-0040,chi0103-0041,chi0103-0042,chi0103-0043,chi0103-0044,chi0103-0045,chi0103-0046,chi0103-0047,chi0103-0048,chi0103-0049,chi0103-0050,chi0103-0051,chi0103-0052,chi0103-0053,chi0103-0054,chi0103-0055,chi0103-0056,chi0103-0057,chi0103-0058,chi0103-0059,chi0103-0060,chi0103-0061,chi0103-0062,chi0103-0063
228,2001-02-12 14:33:40+00:00,265.8377391071071,271.915845042336,266.9380392676318,267.7136655734192,264.27049308233114,268.7391889583538,270.47814029280204,257.7297202542503,245.86106604964465,233.90986236349667,229.6266605434255,220.49032306573628,219.34657455605523,214.77189636246916,207.85850053509114,203.9123413431814,204.10539167403707,203.62030052584868,207.89346274165456,212.90698694988544,214.95993664179613,216.05612189630898,219.52748728712825,220.9323193669314,220.06376806586363,220.96101796577418,220.87236046395435,213.4380912887119,217.70403312852173,221.71163358077263,221.05078871580687,220.75254386530992,229.52487333681205,229.78948941724224,238.36293260149765,237.57219734722668,244.40726323176003,250.52665877145967,248.64210127021593,249.90582692252042,245.11427207173566,245.91053847928765,239.1255734526139,242.80091634054972,238.01928764272486,231.5096260127473,222.9422544952105,218.23167845078356,215.95831881464588,218.87872339000958,221.64056077793796,231.48140893852246,239.19137205443695,236.54942533096036,229.04207556524105,231.95868620311992,228.2365513827315,218.71999471294268,206.8868195719646,205.60262720266624,204.5227380962596,209.1302319397744,216.88147880086106,225.48656249581367
229,2001-02-13 14:17:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.16891846140834,232.32232321433474,232.29205831549342,231.09615960436204,226.3197824209195,222.82339593189573,,,,,,,,,,,,,,,,,,,,,
230,2001-02-21 14:27:27+00:00,275.1466920589892,282.08649739662303,273.78280391974664,268.4390720127743,269.62810906680113,268.8943363803217,280.4692299972261,262.33249525621716,248.54047050969024,236.92730513425732,234.18667168904176,217.66235909856616,218.82137435680437,216.97893500442416,212.8822746029259,208.8524527535188,199.0392055894609,201.95532244101565,208.81745950425986,212.0644432871398,214.85393448087197,215.3526356962471,216.282198844333,218.55840072711916,219.88614940658695,219.11957975854446,219.75194075874808,212.18299003169406,217.57487436085714,218.51987816108934,219.032688217186,221.7225005810471,228.1215083558494,227.69443807769187,236.80182683546113,238.04819704266382,241.33084064239665,248.41365711548625,243.94631275016351,248.51204765434008,241.78050908849886,246.10276763713912,234.49379447730337,241.7834016886455,234.04299429214217,233.11194415757407,217.30554200354666,218.97225549308504,214.2059186111005,216.54422311497365,218.85595706712698,228.68050952990868,234.9066095598958,232.70778076756554,223.54187514068173,231.89971693300862,225.89787804070824,220.51286401139095,203.49345150609778,202.5274828822082,198.62958216439944,206.6991043289431,214.21093232575552,222.14394439394243
231,2001-03-08 14:23:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.96799675707607,198.80825959503323,203.29992458521298,216.97208307161355
232,2001-03-16 14:33:30+00:00,,,,,,273.1093915420117,284.0910905026155,261.4338424442099,245.28434628471186,232.73174301102026,231.7226889409246,222.51236298222625,217.6338363807239,216.50280420545556,209.855820079564,205.1140160167539,202.60180065099075,201.57813418593,203.63698404342415,204.5496392659917,209.59169754111525,211.08315837102933,213.7494604167463,215.6990531460913,222.87867542939034,213.1778866563809,214.4145369173082,208.53429536875285,205.61259848762978,209.4157866349077,212.2993068826274,215.97218075271905,221.77955337650207,226.60679032300646,231.26443787316057,234.30079528399477,240.33906396217307,241.52312129486637,239.30594862722307,241.0450598021572,242.67984699337308,240.00832494624484,232.54398474650912,232.08992962197976,228.89584904015726,225.5769750596034,214.24466382851506,211.60540850323747,207.24949090834218,209.22724307239372,214.40107500181426,216.92033919014597,232.69015827351848,227.92895516863382,221.09165354734796,223.37977862586587,219.3500002425485,213.23781485116976,199.5671674114017,197.73235609754386,195.33651808014264,201.4442976596918,204.32213859704746,215.01305784691965
233,2001-03-24 14:23:24+00:00,,,,,,,,,,,,,,,,,,,,,,220.45299845066,222.17241099541644,226.1873165763014,225.22462619611252,223.17749783846745,219.3264856871067,214.12739237267712,217.34567836120584,221.49846435643477,221.23875357073445,224.68885188913563,228.44298589583568,231.85001384125323,234.99834126560236,247.1779364456668,251.39485113417066,251.10327833737176,245.8760016779314,251.34458134496046,247.77360290475482,245.76365828305032,244.58506724998952,241.76004089519384,238.6988062404134,231.4692185470543,227.62729303015865,226.94209666425158,215.72628391036054,218.99422377557144,220.74596778578595,233.29038190064966,243.43321453145356,234.98659807968008,233.86673233856615,233.62628675864622,227.60783566201002,221.78724084495377,208.825358987626,206.41325009707927,210.62467655112064,215.19563835592962,216.46803070198618,227.9499454912401
234,2001-03-25 14:27:14+00:00,282.43566520801755,289.09276607769954,281.5313930617455,277.0935204550315,282.7278106899803,285.27139224637955,292.9092239974466,269.40208328649015,252.20926728231265,240.3459673358285,232.36721389630927,222.68790858618848,218.57684110953812,217.78536684645795,215.08962366246666,210.1562585047586,208.0994811357389,206.50867477802197,210.32199903377582,213.03571816758316,219.80189852620327,216.8151607720518,219.84095455806434,222.53463237860302,220.6010021145961,220.08669221767832,219.88474072277796,217.31702965081323,215.53457092198917,218.54513578264326,221.06403631658634,218.21984857444875,221.7661784114895,228.4992520270515,231.6463200356209,235.6142258696732,246.99672647123498,245.04479087880674,245.8248539465568,246.66712992524563,244.30359708165105,240.38856969681518,238.11673820810842,233.2786228587917,236.5716253333395,228.9155787841127,218.36747906710625,216.03781821522497,209.77812595359035,212.21451036041984,214.55123185626067,224.45769359421848,231.4246204676368,229.92549866349881,223.9304936212315,229.13258835144504,226.20656671449518,218.51538922960864,204.91180102101632,201.8675339018345,202.53668218933151,207.7712277388489,208.07733101023874,220.13781522903642
235,2001-04-02 14:17:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.12328458749923,221.21990093989282,222.27966736039176,225.21352426713943,229.87091524338686,238.2764608364105,243.61982126208156,244.26999253457782,243.13109419318957,239.0503698053373,,,,,,,,,,,,,,,,,,,,,,,,
236,2001-04-10 14:27:09+00:00,282.38086712442157,297.28151694267194,291.7222840250626,285.7332210095099,284.465692099933,284.61162004947136,295.1051750918142,273.1877026051009,255.2090360898646,244.34205420042667,242.5918566264075,227.68885234173695,226.67985394406008,223.25340709249838,221.46035761216012,212.62088794466612,213.4662466742473,211.35275522408256,217.12009888981365,220.16229488985405,222.24216350711248,224.8384816262897,226.3449299591686,229.15813847091295,230.05611654787754,227.3050592241423,230.87879230251747,224.14065257379576,220.94545575528855,228.17884493966267,226.99377608490948,225.50582082759695,228.12401727578683,236.48831714153334,238.3089716412644,240.94691102331046,250.2509661897617,252.57044165567328,248.299690602589,248.14571136109888,251.1784623911078,252.31296006396425,246.82659997807934,240.8332929081855,239.51784642802363,230.19174274010396,221.17571416830913,220.08213746742257,215.97968782815218,217.96923294862302,221.02576832671653,227.97615438192588,237.20073272261203,239.68405718773545,231.59198473712146,236.39329350066333,231.68909976788433,218.67560794034017,203.032459280421,202.23007458673055,207.34814116888032,209.7938387039442,214.8496022287159,222.4776865500025
237,2001-04-18 14:17:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2001-04-25 14:23:21+00:00,299.19283176805726,306.10426330023336,309.63888951082976,305.0532159933823,299.6960345615623,296.15584316910986,302.0413599265544,292.14499502226084,276.06779726425106,260.7838001915624,256.91347256371483,254.80737176466363,247.73389609552962,239.510015406733,234.39845412153298,228.88456005793375,229.6469122536371,230.4803188501284,231.7713825353652,230.79564106025924,236.37083366713745,238.89662309835836,242.21210498601565,239.81571593773185,244.82140299582522,234.9677438047324,236.38134035784327,234.78855816921106,234.91881338394785,233.98465258118614,232.63611229765547,243.11195679347378,240.0140070759461,246.99216461122649,247.2832261924582,251.3689098237951,254.23421367652912,261.6821395603202,258.2286500373477,255.40475213050618,260.61335590379605,259.3002984199577,254.7833285470504,250.78269158306856,249.99776814325054,243.06918063705427,230.8340281268133,225.54240526801928,223.3220506535849,223.8966389845214,229.52534700077484,238.89354800216339,248.1858827468543,244.78156887342226,238.33433674298732,242.993221361456,229.1038291143562,217.53113399325895,207.2631954670449,205.31908875233526,207.18156892454493,212.49725814598935,222.15062693609224,236.01751153202108
239,2001-04-26 14:27:08+00:00,285.622966957679,298.8750033617387,298.64930113122864,299.70042519566465,291.87711985149497,294.70802277795036,297.17928701294113,283.23479359360715,263.93523171658995,248.45242409982185,244.22609877671073,241.81931487401076,231.28898591385115,228.63702271226205,222.86994333204586,216.75359858772234,212.8564535905868,214.82836172588352,214.73374803682933,220.28606614886638,223.12340503011137,224.77595504004844,225.7271472101145,227.84630978625077,222.30353180439968,217.99070832904263,217.9620547116732,221.0377591738061,214.9127596245411,219.82382519333063,219.77302740743804,219.76400297966072,221.99215626058057,229.4275080159131,229.5158876892391,235.23723904266825,243.3902623757393,242.89866421951572,238.11146185758722,234.3303500913992,241.5928037924444,240.88054464692442,238.5405755082026,230.15175966317528,238.47102498557473,218.1792148116043,216.2007286168253,,,,,,,,,,,,,,,,211.52748686324801,221.70923560344875
240,2001-05-11 14:23:25+00:00,,,,,,,,,,,,,240.47703041131018,234.850391574786,228.80097625962424,221.9388130150831,219.16109640594635,218.30276407706043,217.0579016535592,221.58372633069314,224.50245644052848,226.6614481061265,224.97778500388145,231.26158655284692,224.50086380071355,220.9840886817108,222.16276866683515,219.0228113602643,218.95196444082518,217.0785891222375,219.44373416179494,222.97654576136884,227.27528404252038,233.70118914389846,237.10975837576515,238.49704769939024,243.87872620307684,248.2775072591265,241.9850393721048,241.8066746681616,247.28692376200337,247.00056008765523,237.5820652541995,232.33857648026594,232.7712394488646,223.77919833798333,219.74629412825908,217.241446826129,211.3475247030478,211.62127843143384,218.30135778810563,230.49308795835512,240.2896078842833,231.15672716364827,230.410273808688,228.76364136423953,220.36178037163026,211.13763059062123,195.5568096492603,192.70872344953267,191.20684297780704,199.31539259400606,214.14513230625263,221.18835000159882
241,2001-05-12 14:26:59+00:00,274.7304303785285,286.91114520483404,291.0721867918774,285.0655467647806,284.6960877809665,285.53249499716657,292.88354785789784,273.5840203792907,263.2084990138709,254.32833319291174,244.9799049005417,244.0958967650548,236.99425509672972,228.20922114367798,223.0867649382362,220.43661240003524,214.4368007392386,216.44017260645305,219.62865910259998,220.0935441127457,218.76492795181576,221.9935375904333,222.51593595736094,226.94166560568578,222.65986525659025,220.34576267719757,221.5242363788692,220.44394709793207,219.58242080197508,222.9884889099296,221.76338808705526,225.13222401634408,226.68609706466978,228.41263382746124,229.96241153465542,234.59988738246386,241.73829482734163,247.54853613666654,239.7758140909457,240.78089141327618,240.3186219072156,245.23189888304967,236.7879186554978,232.59554008860366,234.4828843332155,223.21612690455942,215.98109963459194,212.29521294003825,211.86644880232421,211.8678266005923,216.9089953950517,222.7918522116898,230.43826860899273,223.73865499454973,223.46078364806687,224.7047848524336,216.69133843682363,200.1098581599953,194.16188717112257,187.37615805989267,188.8362194955382,200.65294807581904,209.85556151469822,219.73791397174492
242,2001-05-27 14:23:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0115981122178,219.71547889741976,224.74608254520723,223.47247965367706,225.5504523268206,234.53407182618758,232.71419489382538,240.38927022744025,237.44759003173243,237.17734659080608,240.5542320550721,241.76924060703354,245.90763158426049,233.38419685742844,234.79120983288806,233.73127772887537,,,,,,,,,,,,,201.3329952706262,192.46611720337586,184.02554807808494,192.49316383336975,184.0056947171821,183.57672032718412,
243,2001-05-28 14:26:51+00:00,280.2558248132967,295.62556245113456,295.43589894097215,297.1542236404956,285.5072470082909,292.2832492414629,298.4078738003958,282.10306479051235,274.5301922465254,259.69530830429295,253.71568553672785,249.41786094475958,245.6614949712953,235.30757990002172,227.22048602319973,223.0690922206696,221.83247151679367,222.69987574952214,220.39172658985044,221.12833182969877,220.11986626096393,220.01235367461962,221.87433104267157,222.73593443527318,222.24182807310473,221.6151284301049,223.4214724999395,217.97982669855563,226.97465726711096,224.48381046425592,221.64219691850732,221.35145992718495,228.87742916793422,227.59008855798268,235.74425807160253,230.41953059132098,240.61457544400432,253.111354084549,242.17424368732136,239.30553086889756,241.78798733875072,248.6433798376397,233.73466452344843,232.4550355271097,231.4570833427861,221.50391398590853,214.12508009530077,215.55165609549087,210.16234167226966,215.53027642900287,218.14497407346863,223.9749120702219,231.51079283584087,227.82715736288932,224.9413555731786,231.7494478887045,221.21357447939982,207.04462077504542,197.11472227098798,189.84287141128672,191.21302640375373,201.35699621069236,208.1593273180122,226.67270244465078
244,2001-06-05 14:17:25+00:00,274.07260545724347,288.718339096182,292.1627899284569,290.0918474066435,283.27146758041465,285.4341483617936,291.62965780730605,276.080638445626,261.960743427718,254.11113065198234,245.46505997866245,,,,,,,,,,,,,,,217.22361993501232,218.04808368590255,217.42369402197514,217.5772289716441,213.65245451292213,219.26962922951276,221.17222640462023,223.15628759391953,224.89805045692313,231.6960912567111,229.9259017418892,236.11536735544698,244.55895236743473,240.8003649281057,234.59560225833533,243.20641005157765,237.98077699763292,235.04843590975668,232.9686741632478,233.40213740915257,218.122719171848,,,,,,,,,,,214.76126604788428,202.46097562293468,193.03304941198903,189.42840090721393,191.62567742511268,197.390788949888,210.15038608520013,224.8256462776157
245,2001-06-20 14:32:43+00:00,277.9971078206242,293.3174816389747,295.8315746650482,293.17555812377896,286.4461864582255,291.81586782948733,294.0201349835424,274.70674515092634,266.46729828234,256.0783250177664,247.91853179692293,247.22225746867295,235.08474551272187,230.1326325638951,226.94348129038843,221.00650332400008,220.13805331330897,219.7790755214124,218.4626942968498,219.0690502102216,220.71712663216474,226.1831993169647,225.48203166347082,226.87508008248022,223.17624331157893,222.4713514304613,220.50641771880942,218.1470857529729,219.870182735322,224.26700522414325,220.68436613718188,220.66060555219246,227.97758425095486,229.73646550966743,232.43869104001743,232.00191604143436,241.62311185682395,247.89831492203447,241.7361679892691,241.27392918159848,245.3025002463674,248.7994076816858,240.56624590014363,235.84375835885714,235.63306079546248,228.77473420310412,216.63994643728668,216.94267210918377,215.920959919152,218.21436446966385,226.66473580166658,230.9180412160537,235.8558839313037,227.89473055635895,228.82398709792824,232.75148690288202,223.4818032285435,212.15058453965162,198.18087392863742,199.7082939247139,198.30443834196157,205.1777927602027,217.70987830937176,231.7091818688816
246,2001-06-21 14:17:23+00:00,269.6474369544237,280.8282703876053,285.9348861231515,280.08107782404124,278.7213483711513,281.4767653446032,287.08048417364955,275.223505479926,258.30052351395017,252.70307045792495,244.82833810229116,240.62752754301374,230.80073843660134,224.1183171200279,219.08635678866585,210.1583713609131,211.4725761569407,210.81464833248762,210.24053607181324,211.93716327704044,215.01028293646365,218.81466950590703,219.86122078143083,220.19123737012404,214.54238018832385,214.4523001685189,211.70159697665275,213.97450647243463,212.27081216299194,203.863490743639,204.41806176110407,219.3602089887363,219.91149423630944,228.02755122958908,224.22227827261847,230.4542920235629,236.94371862066555,239.59010876098276,237.23348091331655,233.10461173641679,244.75525651178998,244.13001213707952,235.6684238834755,233.65435165514918,230.78095313990585,225.67632980369882,215.49544156849197,211.08315688494164,204.69340669385477,210.7087481387822,218.3321262121442,225.39220286346338,232.97236442959812,223.81073842127003,223.94574377621754,224.80481463281208,216.35483673631387,203.06394347373467,193.02635880088286,183.7319325742127,181.76302014983727,187.97825744802157,185.39466654311514,194.4817963713718
247,2001-07-06 14:32:36+00:00,273.64415859255615,291.3239208137243,287.1537051410816,276.9604978218306,277.9557651909594,283.6168458648774,290.5265957068734,275.1081056050352,261.40218482672185,252.9018789814706,247.0583983068729,244.34737695013067,238.53791486090523,231.17011009232664,226.78099854976216,222.20348169841836,213.41211752870313,212.69736785660677,209.27428070242698,216.05676183323206,213.12284579578068,222.10264823431052,224.22196197241684,225.51822119598648,223.807661596412,215.94040712740673,219.28603099036704,216.6558488610964,215.0080710091877,212.85827397267707,218.9151793889416,221.25600175068135,219.3656992999582,228.52817038458642,227.7196203389997,233.57083486502376,233.33093328843148,240.54919609728591,239.84763753528483,234.90758212735017,242.09807129187945,244.80922428662677,238.27456987581047,234.06289878802627,235.730615567776,228.14779508580133,218.9147344331307,216.11651717990668,211.3511104575368,215.2615680046731,220.02874322519023,225.1303465014393,233.41345004579085,225.88947034298553,224.70732757663131,227.55469393740688,213.7431364229084,204.55584042400815,193.8345393912835,189.66843836557877,190.59993636333868,201.44311537652405,219.4348863316007,227.50475130832785
248,2001-07-31 14:26:12+00:00,261.968318483704,275.7529681105829,276.86628478217045,271.1701276205538,266.19733659215404,271.9925860671495,275.9006963290635,265.7637479138205,,,,,,,,,201.95580780683957,206.03689019650344,202.36578205070634,204.81250485679516,206.71317601237092,212.3978075270774,212.9498347770113,216.13992372785935,213.6193420969435,206.29138475704826,214.39138120996697,209.528488044979,207.8835806368762,214.4494010520479,214.58215474217187,211.836785750309,218.34488453214777,221.40780143134884,225.24512841867144,214.61563920046473,234.1619446230407,227.84601312904184,217.88483989755727,227.19590993985358,228.51035709492328,237.9256405817558,228.57651671684346,222.13225900207436,217.79896639423143,212.93712702208964,,,,,,,,,,,,,,,,,,
249,2001-08-23 14:32:01+00:00,254.33227463429137,268.96483707468315,270.91783899428395,271.79711219775135,265.0580055309985,267.611463221885,273.889602667705,258.3684994579426,250.4895848573414,235.23657198578803,235.11698229743038,224.25814851607575,222.80008696023938,222.20010009683787,214.89414459164954,207.25674501292806,206.24180810118955,206.88068544048807,200.79866835880557,205.9644956010554,205.18057900801386,211.00492037503705,215.13042316612635,218.50043139648804,215.5695521010091,212.27503838909755,213.0466741694298,215.12542309522777,214.05512583374863,211.43220046244463,218.98642419073244,215.68029530580233,228.1854198945275,227.49951373411363,228.70023423704214,227.50335368960276,237.63320757381112,244.21298444887236,238.99124369383497,231.99135572109552,230.61493037989896,224.26055092720344,235.31343582415877,252.05694791509927,240.5853735484324,234.05531430520705,219.02288409227032,209.69591613186336,208.5614268862559,212.62505635614426,217.51510382356022,221.08105108599594,231.57050191039912,224.6291678485727,227.97945090797577,229.4578895364416,222.55728596853902,206.01777806589706,198.4769315223778,190.21862251817979,190.313780249451,202.8352811547823,215.09416183542274,223.6869513365737
250,2001-09-17 14:25:31+00:00,252.52396362348276,268.3163487017265,267.26303677955315,270.6773719579227,263.51556923820925,266.42382560038425,269.9135896487042,254.27932454663326,251.4377397258152,237.36570219594554,233.75682585479356,225.79826525150946,220.9505861811919,215.2347293525429,206.33541074883988,205.3256325068171,203.20580739598174,204.44849070609635,202.66363841773955,207.66211920749151,211.51862825804346,212.68013049815386,222.6922753284887,222.00828490921057,219.0118971088881,212.3903900706914,212.12639655669392,215.02188017249233,217.89914788852124,216.45922860865502,222.85488994829404,222.32213176265887,226.29376541888553,232.24146943320196,231.1796920870978,234.84751953853015,242.66739774162988,244.58445523173674,245.09982448186838,239.27215288319363,243.47879064688703,240.79864661312564,238.416914321769,235.16187130258567,237.1209179734604,231.63099793599974,218.23830450999884,218.31113626533607,216.40212020648568,,,,,,,,,206.34734800657804,201.7149564467355,198.20139142038755,196.2878105015557,205.81073985192572,213.56142560173623,224.35744961126477
251,2001-10-11 14:17:00+00:00,236.79822628935366,252.38714915233473,259.558147660437,256.4808232099897,249.74431219172612,250.28311579684387,262.24254697532507,244.9672142826674,235.57650955740723,227.38479671248666,222.28235063649427,216.85941475980243,214.75039157614816,209.08679219503304,204.98187889550155,193.58876077852275,196.50808888796715,195.13096347838425,194.2714253617216,194.97033844508107,199.771258888345,201.71869069961946,205.8993967235158,206.5166858307462,206.72692902404097,195.53734384575733,198.718706781441,201.0547526425702,203.738997207598,198.21241249432694,204.24943525413883,201.686756492927,207.37285272757896,210.10409271024187,216.27065663430736,215.52806741380735,221.78034954039308,234.015493903248,224.7466474378936,223.3548766121785,229.44393273119127,228.15025657359544,223.03178701508244,214.57350311659118,223.28396958330492,217.78232684886436,205.97830947065313,198.80629418463764,196.78403931658616,200.92504857296072,209.94243037429752,216.33802765784984,225.57806742737117,212.1296447054144,214.5256159963191,214.15218050572238,204.91925494869412,188.67050116420964,181.62404732393458,182.80682545663686,185.21748184908387,184.13980844559492,200.96649797905158,209.6244060528402
252,2001-10-19 14:25:21+00:00,236.35018398389406,243.3507420626795,251.52073294316455,251.38257902713482,250.2169204617911,251.15650104446686,259.03496019287456,241.34555103319275,226.76277377656228,220.5348607960465,217.64985039067864,213.98987453385078,205.89374629371326,204.24277764909465,198.77198104425682,195.98694661451242,196.24911793891926,196.45827370025,196.5329742930337,195.89934197934258,203.11395668550995,202.92045753486283,203.9591190271148,214.06299878712286,210.61680137123753,204.7778228110822,205.2946736711895,207.65745333110988,210.61871996414774,204.5092357955116,203.44623395571898,209.00824042977655,211.82060470143836,216.2273942306801,217.80304182049537,215.57018872495428,229.9647990579167,235.57853443365138,229.9520066090574,227.4028081618951,238.45279506681368,235.55825690347817,237.82859573097247,220.8636725715182,228.2122310772049,219.72681258889898,210.33035843857664,207.7672559778454,206.1874696460937,208.04181908491125,216.22387508692339,220.52883204053376,228.38015119083025,216.98510954417702,219.9565024742979,222.93132179633,214.20895604687325,201.56301085439776,193.01342999592532,194.54481643778905,190.84402333826029,194.67908206549583,202.63200146393433,218.08030189794812
253,2001-11-03 14:22:54+00:00,252.04329810387537,258.0081746668818,263.79486435075813,260.8154771579492,254.9931886751899,259.62182289191463,265.4451033645198,252.15782188698063,239.75514984994228,234.2996156941748,232.4013240678114,226.16576674552982,223.0769155381727,219.16874613884303,213.85533424031,207.00220043280558,206.22284590379144,200.6903596983064,201.50511663971272,201.15646269953396,211.03551585280243,213.1954046051354,218.88695356448468,219.65009779395768,215.0131190894623,207.23018682913397,209.68306073697164,207.1341723222037,210.73234763080242,218.76578151224976,207.28531637922055,215.43036470741913,224.71815065876658,224.03426511954711,226.168339044754,218.66605973539794,236.7851365680331,239.7054806327097,225.02079434539436,240.12696209519646,243.92114001163787,244.1745727941941,234.33697668743778,218.35634520953192,235.18855206137465,230.8938748538386,219.88418708050227,212.25650624195708,203.81610697862152,208.19853634419525,221.62568003673735,222.73248110685148,229.90160648137586,218.9148682681345,220.9370949839168,221.90951278499412,213.93059443507448,196.74746556049783,196.46230534113732,194.64158090708375,200.26421556963868,195.78098924287525,200.4235271300858,221.1877507676009
254,2001-11-20 14:25:35+00:00,247.1098117280662,258.5700455497278,260.947673552167,261.31458280865496,261.2497654860371,262.31022342941486,272.2017893016584,258.771319389385,246.06384910134392,240.53690853770215,235.83073349479554,232.369763857177,228.90909851869557,220.53980133750832,221.82726396752366,216.64112571198154,214.5958887412192,210.89179648622002,211.45782842381178,212.3735844371153,211.3050596885287,214.81121470233873,214.50690521880944,218.53161805967179,217.96326891557703,214.23335281448584,214.24634989879132,214.64821159609386,211.80239276448987,217.10956876019102,215.06175297935263,220.94932691014557,225.15290161366332,224.02903682858476,232.68783721397702,232.7440583812573,235.00630446371758,245.3284886642558,236.38037173523654,241.50854435243022,237.25642439138252,241.27656403068633,232.42358055604768,238.05144636181623,233.8993820839331,228.99865902843598,223.26530706222823,218.8100393767486,211.165907010055,212.624605231063,221.1474258137449,227.5920017752227,233.8492308723767,222.67645046444412,220.27750827894843,222.399149364993,215.83567647172183,207.54094513450448,194.82119841231318,193.89282281620234,197.192508537201,196.1710832319178,207.17769407458624,218.6168497000506
255,2001-12-14 14:16:30+00:00,249.6754342350774,256.0250191503706,254.37468402711025,259.8316595491282,254.80444686158012,259.77968550235846,267.4401128135312,259.1889618994837,242.46980162397404,233.19438213993539,229.55343671242449,221.45738202901333,217.26587035612357,217.25595089563294,213.83049639610687,206.59916034930586,202.62489361699136,205.54222290539676,205.4758468077674,207.5855312110869,212.69702523977116,211.57793100543185,213.2580200945651,217.0725144083292,219.32406457146993,210.87886386479974,213.2887439485997,213.66303156467117,209.15065399539586,214.58895429812122,217.40835185338594,219.05957332751626,214.57732625613593,226.88488055507338,229.5169555833191,232.00133367697453,239.93373336989464,238.5526007413505,237.19255681891636,240.85459947144554,238.4610050803318,237.6536952163528,233.15579324046496,234.27776304380072,238.40460556312368,228.3661349547089,223.6858599778067,215.74691061146163,217.18982846292428,214.3477949953024,219.2487973023484,220.59020488712673,231.29773356791475,218.3672875890378,218.12996859175098,223.90115709680785,214.64823689154164,208.91712482000224,201.8883733843552,195.9076589160785,196.6341485342657,204.76210670435955,209.50403015190514,220.1297195844578
256,2001-12-30 14:16:16+00:00,252.5196764990978,258.427629063913,258.79369523093976,259.56115575573637,255.81373047808864,265.22155926029075,272.67854916355327,254.6537829070963,242.83517774724555,237.2646361955986,229.93582052794017,223.91434360937853,220.1168301034593,216.90053856939232,214.64045759584602,207.9706822893264,209.84927207026124,203.84592814657566,209.72255347977693,208.98382787634506,209.58119577033708,214.82847320073185,215.44245105566668,220.93530076643125,215.8692516645977,218.27772762334678,216.837565551981,213.98926743769505,216.24054088882707,214.99452402927864,215.050823385262,218.55857429844804,224.22159782613875,231.4823831565081,229.48288270505947,230.23817048324563,237.51406591674183,244.3466972458102,237.6640415614549,239.5279692973865,239.98835493421038,240.90525823605824,239.7880086988877,235.05192207799237,239.850875111346,229.6188475260575,224.76110095911312,221.46262422502892,217.84352056762765,221.31883089292683,223.7761178858537,224.77479355717978,231.88943137837083,226.4741111484944,219.89567539501343,222.28734833649503,213.922790724155,211.32671004820216,206.84519210070223,203.32384653986566,199.62012278216972,207.412127027731,206.82745890909723,219.56732100469944
257,2002-01-06 14:22:15+00:00,238.67892988760607,245.620860277457,242.24193521339893,239.12527558048728,243.02103803508388,245.8319562154372,254.92859104874046,237.16086145620415,230.90253499889084,221.39460450244607,217.21152239151067,208.81345686773946,205.0598694655181,199.23454811276483,191.8550296379161,189.4425782507451,185.58862967034727,187.48623986195634,190.31159777386353,196.26746415748298,193.23246929305165,195.23229728049716,199.929307541927,202.70380879621308,204.37758106472845,196.3453256975583,198.41687162785155,192.84038375844563,195.52661646291202,202.7301899516885,201.156514082712,202.74978887014393,207.81445607130064,213.66003253273192,214.5725948195842,220.89287523114797,224.90574968066406,229.74237977151677,228.7787508996329,229.2459565523328,223.7415448434127,216.61672422132511,219.21851183307624,221.34678149699187,223.2791334942296,216.47702453015444,206.67245899625883,201.7980280472344,201.77491925804435,204.6127281597744,205.03696173835533,211.0935649779107,218.75569852369858,207.04950683922195,206.79999587050472,216.58283778040635,207.15959198534551,201.20333045360468,188.2235677793946,183.27756275312106,190.44706117522637,190.9694433783073,193.07150135806558,203.5486552573438
