,dates,chi0277-0000,chi0277-0001,chi0277-0002,chi0277-0003,chi0277-0004,chi0277-0005,chi0277-0006,chi0277-0007,chi0277-0008,chi0277-0009,chi0277-0010,chi0277-0011,chi0277-0012,chi0277-0013,chi0277-0014,chi0277-0015,chi0277-0016,chi0277-0017,chi0277-0018,chi0277-0019,chi0277-0020,chi0277-0021,chi0277-0022,chi0277-0023,chi0277-0024,chi0277-0025,chi0277-0026,chi0277-0027,chi0277-0028,chi0277-0029,chi0277-0030,chi0277-0031,chi0277-0032,chi0277-0033,chi0277-0034,chi0277-0035,chi0277-0036,chi0277-0037,chi0277-0038,chi0277-0039,chi0277-0040,chi0277-0041,chi0277-0042,chi0277-0043,chi0277-0044,chi0277-0045,chi0277-0046,chi0277-0047,chi0277-0048,chi0277-0049,chi0277-0050,chi0277-0051,chi0277-0052,chi0277-0053,chi0277-0054,chi0277-0055,chi0277-0056,chi0277-0057,chi0277-0058,chi0277-0059,chi0277-0060,chi0277-0061,chi0277-0062,chi0277-0063,chi0277-0064,chi0277-0065,chi0277-0066,chi0277-0067,chi0277-0068,chi0277-0069,chi0277-0070,chi0277-0071,chi0277-0072,chi0277-0073,chi0277-0074,chi0277-0075,chi0277-0076,chi0277-0077,chi0277-0078,chi0277-0079,chi0277-0080,chi0277-0081,chi0277-0082,chi0277-0083,chi0277-0084,chi0277-0085,chi0277-0086,chi0277-0087,chi0277-0088,chi0277-0089,chi0277-0090,chi0277-0091,chi0277-0092,chi0277-0093,chi0277-0094,chi0277-0095,chi0277-0096,chi0277-0097,chi0277-0098,chi0277-0099,chi0277-0100,chi0277-0101,chi0277-0102,chi0277-0103,chi0277-0104,chi0277-0105,chi0277-0106,chi0277-0107,chi0277-0108,chi0277-0109,chi0277-0110,chi0277-0111,chi0277-0112,chi0277-0113,chi0277-0114,chi0277-0115,chi0277-0116,chi0277-0117,chi0277-0118,chi0277-0119,chi0277-0120,chi0277-0121,chi0277-0122,chi0277-0123,chi0277-0124,chi0277-0125,chi0277-0126,chi0277-0127,chi0277-0128,chi0277-0129,chi0277-0130,chi0277-0131,chi0277-0132,chi0277-0133
47,1996-08-26 13:55:41+00:00,,,,,,,,,232.80160024754565,230.06723491098916,234.23159201303932,243.49387578518812,246.8209518998566,249.27387454430954,240.581108658072,242.02117279204353,237.1847834361183,235.1780695319545,224.2428462764719,224.17172461377768,222.167186642399,222.42080700253905,219.74987646076954,225.4546748404303,222.12540603897526,221.0602316664695,228.7117216498032,232.34048655511359,228.38538117697703,228.28209322529128,226.36118435109492,228.70124347819646,231.05195290853695,227.76064488067152,224.2946944239147,223.78471908207837,229.20990328416275,227.38302458893196,225.26014677362048,223.43122382551525,226.40411621711115,220.6843738883528,208.46720940338795,208.8847097772817,204.92410445408674,201.44930874243923,202.44563069347666,197.16501214236268,207.4848988955154,216.42548181691453,210.62824779260896,191.70937074720325,209.56612296978267,218.19099854407057,216.59170399319808,217.04506486434153,221.32370785979194,222.23276429067994,217.88556453855443,216.65207118591422,216.05994425679435,216.1940148007833,217.13883471243935,219.9388118708012,218.33653183622155,224.51132375126875,218.88448029319133,218.02909734284424,213.8528999101109,212.12325315090888,209.67328988534032,211.38934268292672,211.49182143686593,214.05107650402422,213.7491827110144,214.90199913994425,214.44667088442694,211.38035594276275,215.26979660755765,215.2378361065706,217.5482781965159,223.97724296063134,217.07268749564815,217.3060271310613,216.76817504669685,218.36274445126602,210.35392417507165,209.47871418544528,210.53642680174875,213.9413807895878,218.40729210126247,217.72913419691807,223.52699700721658,227.0977121516353,229.00692707698536,222.8902700947045,219.16044907532233,221.39150716595452,225.5914669002402,225.42431859697118,221.2169982401074,222.5526792214957,223.08907458040892,222.8111759016251,226.72410639050244,231.13874206673543,227.1230855011578,227.13789517507396,225.749929175353,225.75479916945204,224.80958427178632,225.64336867010525,223.23001438259914,221.94414864326998,220.7816494614172,226.1667955466605,210.61433983464252,209.85264890827833,209.4006799724423,212.09423484730522,214.97635371653212,214.19244029182656,218.2931023892836,206.24317227466994,212.83548141275392,212.0951418492988,214.18968060599505,215.97338281394116,202.9503064133256,184.48788972914878,173.0058954658711,177.92303767936542,184.84753359624534,197.5893212159691
48,1996-10-13 13:58:16+00:00,227.5996839074969,224.26852731716,226.152971698351,220.64871457126247,222.4509058750148,225.57600650959935,229.90113245554204,230.77389096542453,232.7028238480334,230.75910684926205,234.234299407497,236.85089046366784,246.17476447997544,243.5233605180635,243.80793736726142,237.08881086683516,240.14574481162177,230.25628275783126,232.4402719126875,228.1352573467481,223.47530661401262,223.6942676429592,228.98151262707876,231.45036755774976,227.88054823002085,229.51417242183234,232.39816457139153,235.63143562161903,232.10920192397015,229.84095809913185,233.04840838121984,232.61377972279615,231.10644544066204,237.7191691097048,233.77866555072373,226.13380186642692,227.27838578257814,227.2390181893146,229.04009756001705,223.43372799856445,228.0912497422461,216.14604615883613,215.16256964527358,216.54798192371095,217.87573178699162,219.38472194325342,216.2039879368236,216.3080406456075,221.020127505778,229.76293934216596,230.34243617061685,224.88358612318012,225.66764630643215,222.57902666335002,217.98425439420294,219.88487164464317,226.24040202348462,221.13357391194262,222.97237567390948,221.47501726872986,224.4173053808321,217.81007055088693,220.8794268903643,222.6825532268924,224.92716675843192,228.57911956341718,224.65752257670962,214.6692759603799,218.61813283618463,218.4374040201599,220.4088371393744,218.18591208335116,219.96767642551367,222.21876034491626,225.4980755275617,226.9628717207485,224.5954982298016,217.77666794701216,222.89892758240356,220.51255593259825,228.07371906295398,230.50198599149292,224.69216171678545,224.54601506216136,224.7020356266571,226.3703041185111,225.76005059288977,225.54552462524904,223.0261285130904,225.30743665918044,231.27777325753004,221.9554928862806,223.9168692816116,226.87073619690253,231.45572777035585,234.2643333255933,230.7616142783385,233.3861785384761,232.05016612952096,231.54327030521975,236.18621937932377,232.96396850331692,231.31663314056993,233.87749532100048,238.44436506006025,237.49038185193623,240.2888913642211,235.2310677714576,237.41513200542414,239.56287910212185,235.06177279110528,228.87482202645577,230.61258089516767,231.32809161014833,234.5413672736092,232.95153991698868,218.93440951383647,212.90508104246592,215.27813842570248,219.07591424968902,217.43748767541527,214.86689669154524,217.91566977605717,211.83945337087476,218.06774065603423,219.09979230685823,222.00773065709697,222.08630039405784,209.6127577997284,203.5330540507689,181.3817730905302,193.42656526448394,198.32389883987514,211.1680331187458
49,1997-01-01 14:02:06+00:00,244.02097819807784,241.36548297818229,242.76501185295837,240.1571111368799,235.41811705150002,240.31082967747923,239.91574661829165,241.7828342271614,239.44368333207254,244.00328785090684,248.70980305687414,254.78985366746156,258.6374377642066,261.44690260625634,257.06808800704806,258.49087277159845,249.264450620217,247.59828760499803,245.54489756355267,245.16085684877208,241.56314108084743,244.64095421791308,243.72432837644592,248.5387003281491,241.71859559071893,239.23507326421603,248.06687425457284,246.24536039070716,249.14429788417561,244.39763489136223,242.19937324742398,239.93651833641604,239.14365265356318,235.93817534194795,240.9372275221306,236.4112911356211,234.83388204710366,237.26873831774037,239.398572716004,237.47574296516223,235.04601021409715,236.6123301100089,233.6590288960259,238.076425276567,230.93697731244416,233.1224566469795,231.49591037139854,232.40418125571207,235.4971328910426,231.15810241139064,227.97442474863124,224.74172651345188,230.89109795831524,232.510906179862,229.98868963887404,235.09067335781194,240.2184364140125,239.52658494283563,235.21119735149387,237.89568076707025,236.1897236491803,235.6656040836903,237.22567972515958,234.93762648978836,235.8696226748466,240.8244915746965,236.06840812807084,233.3232446462561,236.2220648151539,238.40298764855424,237.17623563001987,239.0553386656961,236.22818882233963,234.19473720700827,234.7314128668318,238.2547314156623,233.86706134722544,234.32561276750977,234.22463008296253,234.67174176262378,235.91263862700075,242.39683005679098,240.3957320505286,237.45985462143045,234.96099435327775,239.78228933300772,239.24679839219252,238.52364449699874,238.5886607035097,229.30923860987673,229.27885418139525,231.92411860014747,237.9554284897725,247.1898206494216,249.75860527392697,244.3111020132724,243.44973918328338,248.77568878017098,243.57355576629186,241.25452641811037,244.85059249357113,248.1365833760706,250.35339654473384,245.97371136104653,253.3754163047322,252.970159337053,253.2032960765262,246.31315372910043,249.12713722837296,249.680466599536,246.09552706551756,246.16531186467554,246.716654486738,249.73931453396128,246.63243050120187,237.42588045507662,231.47564665423567,227.57579195669,232.0077650068277,235.36845895796856,234.5538018209652,233.8294702725968,237.6193314457159,230.7555774660514,232.6762331539284,234.52945026735978,236.31074230063967,236.35819472873837,223.34322417591744,214.35805437690243,208.5287736189128,208.5148467010793,211.61715656758,212.35655963708774
50,1997-02-02 14:03:34+00:00,242.40385068484449,240.2555207455706,240.15917601550075,237.85475937578425,232.57237916623177,234.9980531148696,238.2231646271897,240.86696625735587,237.55462421180562,240.28329790699843,249.09958804405662,256.1577281289555,259.0982014063883,260.8105556042283,255.7398351035371,253.80439253204506,244.02870378993148,244.23869273962467,242.01015510359315,240.97620769606044,241.4674911584876,245.04332940106784,243.0762081914668,248.27426967968847,243.662161813746,243.48995074958717,246.9231961663519,245.830762094695,246.88299225776305,246.12831884195487,239.31000837406899,237.1848945035739,238.0632527070891,235.50354817493556,241.2634812530774,233.62188476022214,235.3858583141965,235.00030267727922,238.09965215536937,236.0050080283184,235.09137318431476,237.4460051671194,233.12459293228983,238.42596648472897,232.554676616132,233.54206411339365,230.40537646919563,232.2520554615229,236.19483470115006,231.5042964423125,229.30075372353284,233.0832138549526,234.68084070494027,232.41507880735088,234.6327630989685,238.8688242858776,240.09450051745233,240.5937984864765,241.27075962614123,240.34595315164975,237.1236182129598,240.18212264013508,237.33372340008083,241.36935437256722,238.3094955124643,240.98852684113618,235.9120305509733,235.60048361606093,234.04199902792809,237.86554617345507,238.18175286814002,239.93528229498784,234.00238245362016,233.06829745737681,236.34909697479785,239.4955674102868,237.13061220834288,238.99479527470967,238.72868740538175,239.25834620196892,245.6100060103897,249.9546378406008,246.23352169198367,243.80917277324778,244.86846457866022,246.03891635410085,243.43582284654119,245.56170509213345,243.74632658092455,234.36281876402242,231.7770618235391,235.91617135079048,241.93788526382383,252.00399071112162,258.5105651100047,251.73625471635575,248.35529595416034,249.50843749580793,249.22087936206455,245.0254555269019,243.84090327328488,252.4787874228159,255.83522465803514,258.4134414505836,257.79706974715435,257.8306216697479,253.66810704880237,253.53212023606324,252.40120194461582,255.57684419094286,249.89359840424927,248.05157699452468,249.38813315396797,247.43400455720914,248.88466606915284,244.39833821661287,230.80315161801093,231.88722743896759,230.26508806014695,235.59481164594268,236.228897985441,243.67588686737253,241.00502134750548,237.11895115429272,236.74726333701886,237.735042450199,238.4108912517839,237.53800455608217,226.8894128575721,216.50429481386044,208.9821969280028,206.1871278692662,211.3875455861952,211.38410520273396
51,1997-06-10 14:08:20+00:00,224.01465802981338,224.3460323507196,221.07967324769572,217.91551585721112,219.6768735221471,216.8702273822135,219.89884826780923,217.4262466015105,226.11543497598,221.9910522332584,228.85770102019188,232.19579211111207,237.75519968732192,241.3192359364137,239.15792277527657,234.87422851777706,231.1532462921713,225.11179748163366,228.81244664693108,225.1356364778237,222.79821474543843,223.01291983825524,223.77592662309584,227.98656202463786,226.36094673634537,226.86899710018287,230.18686944794712,233.69322897080139,229.45954591178418,221.84903134057484,220.56723429473965,221.47149354791887,218.5481308999049,217.2309122545277,220.30096625886176,216.42970070121908,214.41355445634827,215.05881503243765,216.05483464498343,215.5088165141302,218.13941079496493,212.1821389431118,216.362684597194,212.92822660583562,210.4276085207397,212.25684893701737,209.60570591641135,217.78399968308176,215.2703744833974,219.5701842451191,212.4891595059834,209.24799534035964,211.26730498007743,216.52587827901135,217.30049377898845,211.55382567201576,220.45057758879733,219.9454470888468,218.90080332722374,217.28130785951922,220.20451535394952,220.15338209630164,216.25861473971125,217.2278592335866,215.13683542098025,219.25273949500107,215.01919953115274,211.48267875366523,214.61201670042368,215.1681914394011,213.42712157869067,219.6197596850518,208.58049431274213,208.1032238609806,211.38364671137776,214.67170220343314,213.93555779794548,214.21458136053013,216.20262165804633,212.57430490382146,219.30126092246482,219.3773834861148,219.42111039552793,218.17953677304843,218.05802731873396,218.0034331349094,216.4626999148909,215.710762302985,219.95347150576444,210.08994596415585,213.852170576405,212.933647777872,218.68603304036213,226.24568307811987,225.3262641174113,218.6488662959739,216.90996746590594,222.51683398614657,220.4967977111019,220.9248993017138,225.3586078107868,230.74414180578657,230.45166973499053,221.98679574513147,225.0084675383951,228.30012789229647,229.7620277415284,226.9424395847497,228.66688616285091,226.8723433710354,223.43970630875123,220.52803841170115,221.28880212307223,219.11500760668258,221.5642876524858,215.66578056935435,210.24254945503588,206.81524682504076,207.39954551046213,208.84743752438328,207.1895234907911,208.80539576634033,205.0440259023853,209.7649268879492,213.69324809622236,213.44212837706598,213.2764066260824,216.71421839979448,204.81587375342372,190.97360895719186,179.14064523547455,178.36173413065077,182.11410132963078,193.60376465527085
52,1997-06-26 14:08:53+00:00,210.44957772376037,213.1518888517987,213.84139306797172,224.18027314703596,223.2281057353829,218.57366292357594,218.98859998444658,220.73593141255324,220.36226855581668,216.3647688557699,222.51587906512552,227.1093205114984,231.71278376284738,236.85864771719497,226.68444188868392,223.53563344070335,218.93115100217273,220.20716331258905,215.87659455034034,216.29760412821472,217.4741877331741,219.48054680882927,219.48559407102118,222.81646846762933,221.74813976119893,219.38563518148462,228.3068772283223,217.9489130625953,219.03355572187897,214.42896968570292,214.28897504360364,216.33947614252776,213.13703847929546,211.29115881677427,213.11422669450175,200.53742628783633,179.18697709716687,,218.8738221368762,216.3345103542666,219.58987469239284,218.2488799815625,211.99556472831642,212.83092935093921,207.49714117420584,210.0375012087506,207.26908143821888,202.91617031402987,209.01395804182422,215.92293025707193,209.54548393659562,208.40047320598157,212.7127244820088,213.981256591964,209.70438350871177,210.23795195649646,212.96925754378816,217.63923282360975,217.21444382409487,220.75572456661428,216.22799197109157,208.3536226940198,208.9215012442688,209.03632784102018,207.1938738231545,197.2849433876267,172.73784790517635,197.47805021807972,200.55809753000761,205.4455228584556,207.01974179236566,204.50084535481997,203.29400883254297,200.62509463681295,200.52130107544264,206.73468958329613,205.29865748439096,203.9184177514337,205.8190941867008,208.25793606245196,206.0267088545109,202.8573271833932,196.58691539258905,196.18671503458592,196.6742360987002,197.38592512837775,197.9170528814659,197.3660787357647,196.59993583756335,196.76208307446308,200.25896301218268,204.2413224622765,205.62842558341933,208.13372679045838,210.75096416725086,203.3328166945087,195.28908465400238,205.11428569101187,200.91930541093168,203.39060704504968,207.3053955118029,210.88117832470581,191.73234530707578,203.7566056232251,211.26177837687487,215.46585290642193,217.23616257303254,215.31473654158017,211.50592921149533,211.89296665734963,205.42266709790636,202.3400309714767,205.82442552460438,201.74311967619963,207.57189420176627,208.02262900239694,199.49482941461528,191.3012220648633,199.46061477316388,193.95549936276566,194.46918904748796,190.98398496230274,193.63006379545502,192.11977135790397,194.59520492128513,200.06209086366437,199.45510061838266,197.4961963403514,186.58459163708173,181.4279606636333,156.7319856939949,162.49302002237835,170.87152777708252,197.00570503074198
53,1997-09-14 14:11:26+00:00,228.06770962971692,227.74270662622772,222.21143830077057,219.64884602528417,220.84319578620415,224.79527935063945,221.28986489288377,228.50847076098805,229.56600541084651,227.93993787872898,231.48750780381306,232.55784419714675,237.55235113387178,234.61295965518093,233.7454480974733,228.68283495335015,231.3612003847292,224.64692455491496,229.27212055187493,225.1464701982771,223.30677350954815,224.6158389514119,227.8579985386314,230.14610087181723,225.10751371546382,227.00683021601836,231.94895067298486,237.77119617177704,231.42921408103695,220.6981887744963,217.63224379668225,217.9759268838338,213.13982902148138,208.1979450453014,205.08036733795757,190.5370039489287,155.33839658332263,190.38906617995858,217.19446108486954,213.82493682826373,212.03829324693598,213.8001348033907,208.56302655329694,209.07429762143119,210.2859711840713,206.61171874157458,208.7136521653751,211.95498030017086,212.3550815119855,221.34945453595878,214.10820312020445,212.84578043609827,215.44824174586034,215.69384750245405,215.92298814777973,214.43029163417094,220.056269980166,222.20582797955774,222.82357224316394,220.49326000597858,223.08866475799613,221.01044328864597,212.85802151398087,213.40654900135024,211.25149597473046,200.4012905147086,170.71608093991608,190.28744048724917,201.9151171550372,203.08501514550346,203.6861559571828,204.82155131427544,200.0502884923825,200.78749784547705,199.57642559610048,206.21859524720423,211.74849345156187,204.68170221535405,211.33769894341253,210.52462251590038,210.53412030728748,212.8878629587488,198.64690551669145,195.10005756621788,195.1067809168869,192.91314207004984,193.23009344160425,195.10435317828149,196.85818139697227,199.1434014100079,202.29205115046312,204.59389788887273,206.90647986034895,209.40476770282385,211.91937253806702,204.16895898431483,196.10823207292773,199.75776017344984,198.82225270958267,201.43220873265417,204.7403313287081,201.0841077108892,193.55174385536955,200.15096284902216,212.2806856722422,219.46214680085293,215.44130614061774,225.30703090962552,227.01163468158856,218.58265024888573,215.39215561657113,212.00867440078432,219.14220932028053,212.4180716022673,215.01735680677962,213.99274409817346,206.08964407157262,202.2770679501021,206.58312189508118,207.06745621982466,200.84719616485697,200.0799684763316,195.37441165410652,191.97390550424043,196.35246763671933,205.73703624587318,210.58233716359828,205.96090667457082,199.50807314695038,187.11939197161044,167.3106651791678,173.22443624000275,178.83303982547707,196.52286939526883
54,1997-09-30 14:11:54+00:00,,,,,,,,,,,,216.45907427231538,221.14359894161035,222.6309012341774,216.05414954800494,211.30323291282764,212.1622541283768,213.75364265610523,207.2354424299939,213.10315522053514,202.89827201696045,202.9404216668241,205.1715895564931,210.14948501900497,204.9582073896233,208.32213780213078,199.1858150155101,,,186.435284743084,202.11520118804145,201.60952737220262,206.2380872166467,204.90217973585237,191.36443378406796,155.35576361177857,155.7333101761471,179.89767411208996,198.76443739036432,204.66125556918615,201.01356679774472,196.87563043151994,191.825326487791,195.85411573623722,194.14996763725856,198.671468457936,197.88630135628495,198.51504344421465,202.0889113110524,198.45426472974503,,,,,208.60696477902238,,,,,,,,,,,197.0406489888416,155.93432943463011,187.3034620817076,192.91049873596768,200.85069413981097,196.181438912553,195.85690521529673,182.47409356501734,181.0069387583011,187.5952861369111,189.06418749022163,186.33318347587527,188.36963951122132,185.46135533281475,188.65934562306893,180.28126847277804,187.44734539059638,181.58369346953913,180.51559736269846,,,,,,,,,,,,,,,,,,,,188.29118703920852,196.3688182795141,202.85288492722324,204.20879880400565,204.75254016820986,203.48373876005792,216.55350949650003,210.9048937787141,208.84182054722154,193.67659935373973,183.5755513404826,182.3680730432641,177.94252832732968,188.2291015710012,193.04963276667692,184.06946238717413,,,,,,,,,,,,,166.23323011389553,171.50589318813886,169.25588847796476
55,1997-11-17 14:13:07+00:00,233.29164061108168,225.2542376370764,223.43599356045402,221.43181081903683,225.36785951529725,221.39701997214058,223.95500461634188,222.1636787009555,226.46331349161628,217.3431230459208,221.47054139994768,229.58152389252803,238.43945682732027,241.27764488254996,230.3626232060587,233.59704406718313,222.56612288179667,230.37880898730464,220.6776151995289,224.03131116091825,218.80168763281316,218.2385271275414,220.1629547854427,225.76253800075514,218.17398019380047,219.91224816217098,222.07476601987435,226.69347408907035,224.95624025861324,221.32431651934195,225.08367996373158,225.35005251902749,219.7374768310736,211.62122082306527,197.83158984539187,195.9663220710373,198.10987615717937,208.92024338817131,210.2942856579551,208.03830464079206,209.36911603791154,209.49121144463984,207.26330278793966,214.7828317153472,209.72901144852185,215.53605061207872,212.03929960286402,213.6844029845054,217.00717350995242,224.36147124952734,223.33893707595104,215.94077639288827,217.67735925804524,216.92470714861076,220.1094808532871,220.18859963049388,218.24773461934703,219.45917835656888,218.451982948554,221.4143961388941,217.78388930588,219.56441932451614,221.6694418732407,222.29476240892453,209.4599320724533,209.65296645966768,201.67938651966577,201.35478965433228,200.2229836439195,205.28538007874664,207.79252593560395,206.03277394596623,205.18185166047252,209.90728813153757,204.6852120547206,205.88238933900075,205.6236387373257,201.76357523104073,204.30344157558932,207.63408887954333,210.17139396747254,216.34940896986345,217.07171567388306,202.64918193704165,197.77800600443933,199.43141080881523,199.33642320619143,200.95176278692077,199.343197041345,197.41762572796358,197.14779830052282,201.36884897238855,205.4472811522004,212.78546195557846,216.6260948609556,206.94388959949714,208.20696034454238,206.50397296358625,199.90459279522352,201.1284011823971,202.44571921176689,208.47620911540952,208.86898883598664,214.6613244252123,219.6143891502795,223.56255707406584,214.49733437974461,214.62463541106598,217.77775964742548,225.24550990072896,215.32768327022853,210.4720049800651,214.7619236147971,213.8458516873531,208.97009842623459,205.55771597002447,200.4755690279268,196.16408402661236,199.17736049247088,204.12757506209002,208.2390390632339,201.13331853815453,202.90405233726108,199.7221884793197,200.41134623373085,205.68836554276396,205.32940766702092,208.51574794235896,194.11638960551014,182.20736239264102,171.29904382192703,171.97997108574592,179.34635598633324,191.45759673322166
56,1998-07-31 14:17:24+00:00,211.3412880849073,206.09179715715808,204.5383064939567,200.2416187941509,201.0158710555054,198.22291551770553,203.42102546404013,201.10326180506758,200.74167036579502,199.8441364281982,213.52102880265534,212.1317570784091,216.79780243163307,217.51083539512513,217.26595271149463,210.350645353328,207.1797118812265,207.57314499902316,205.92256291479936,201.0640253686669,204.93997452502592,204.7607465208559,205.62728463890082,209.5035490027584,203.1548617716631,204.56642626364095,207.04882955145337,208.02174242791867,202.9198181178678,206.76808206782133,202.84188002176714,203.227771302725,199.04030991100026,197.34513808463413,198.74510105405346,196.19014710097377,199.15821314562533,200.5462071344068,206.17966452973016,199.50661853386637,199.24453079612678,200.42850323215828,199.6052787644257,198.89413685834262,198.34644953003667,198.27531882893868,196.169028390046,196.9574856502313,198.8704929379886,208.87269297454182,201.9208287978609,203.3038637487115,204.71074927028326,213.95701349063032,211.5101356244026,199.7009812949051,206.1947294205611,202.1460031202915,195.06190871024253,199.19985514549654,200.81698124645902,199.48344202274058,199.8261964962496,199.523493046093,196.2543742537194,201.65564610991987,199.02174574562366,197.9799206939768,198.70093779693835,196.89390371354523,192.5733200798829,193.94484165530068,192.41717148660433,196.74174808312281,198.72035661407307,204.36256233371856,201.95116909924963,188.17572567591452,186.42620531378793,193.01479722181116,195.72328611112556,202.57687727864214,201.32446934689696,203.1232134151565,203.59857681146332,204.54689256280258,202.0700992252469,200.58229231308022,198.0998239273184,197.40261933089886,200.330059027266,199.87810461284258,200.68403131169683,198.33851372788072,204.76802565801484,200.49892731243025,206.20709428705945,208.6137670023815,205.32569850657944,206.46948081455153,208.158975906024,210.59669408456458,203.93599873712026,206.47464303629675,214.29005144041008,217.92123553326797,208.80110592997406,203.76645896283375,201.1496376724502,205.01777397135325,197.39805878418971,195.80009742787277,203.85281080871135,206.6378220315647,210.0593599031868,208.70678887611982,203.0589595421281,188.4279747034679,191.22654049171766,195.8825803379327,196.57450064121073,197.49174660097893,197.12612380705124,199.35466374431203,199.38600619223106,202.58856190904353,204.43373274732292,202.77060079622345,191.25305648382306,184.4922830924364,162.23660149344406,173.0659726603321,182.97221870829813,202.53214837048623
57,1999-03-28 14:17:49+00:00,223.0753191100996,220.0745043622195,218.05584772723353,216.38986439713008,214.95472812928278,228.57578517256604,227.59344985090652,229.33396363007398,221.42187227964507,224.61954401944482,227.73949385142546,229.67452592621882,233.77453951909882,234.39069266565642,231.62034037578977,230.9640630704167,227.80338845607926,222.8291142820427,218.35490072171407,223.2770890736035,222.76461772376874,218.36875626762674,221.4019389573974,214.2797250442373,214.50865196335542,210.2930406196987,214.2697296202334,212.34990397227472,209.29046571965782,214.41952819609193,211.35465942510322,217.05392732682705,214.62552493990458,213.5618852079856,215.39439979556283,215.24678604839167,219.79877004643384,222.29648522055876,223.71359088157038,226.46434032258412,227.27535523263245,225.92534065799597,232.69881471145817,229.92013474400574,226.60368914720118,221.8189038671025,214.5075679740598,212.06147824778984,218.3485189762876,223.76850196930107,224.55201460875782,222.1830036755109,227.6916087780773,231.5774986490317,244.78104161053298,244.80151895499085,243.16990879944112,244.95311782908348,234.03674143934967,226.31107173603309,219.86369436509347,223.47959459022584,228.48808452599044,232.23909534174865,227.8081663723841,236.35420289815818,227.60629635596192,219.35094588468164,226.96230762917,234.57794095378816,226.05424405772587,224.17241723638455,220.70267979610568,230.28105055206785,229.78438292588945,225.49193986823045,217.6910081072943,216.82147987189634,219.01251995696165,216.09926718655814,221.56517783526076,235.36020521370622,230.34707394106286,231.0049522708091,231.1253037915621,232.0378796535932,230.5573617668134,226.14144285522664,213.6075913201246,204.64191745003288,198.94073248707608,201.5583048191756,210.259533475088,227.81293783284138,238.56072791048922,232.34576339382187,229.23961206587543,228.06762234190248,221.998571577788,211.3432719725983,212.03951822040057,220.20187642569556,223.24830912260433,231.7158866105872,234.3499263530512,232.51627568304457,217.1377770801804,212.996493280787,208.47110048757963,207.50175970841968,208.5715198005737,212.66261991743892,220.11309324641263,218.49877816577253,215.40326237135406,210.93343398801238,199.92465520681912,199.63055177599688,202.04858594094088,200.02182659155224,204.39791378925185,208.71855071414006,202.64448319685167,195.08529071871163,194.62441911497336,192.61875901033403,194.63991494015306,197.10356650683562,189.71826814210084,167.99614527518477,161.5560293106383,166.8896959314839,171.67901845934594,189.37857352558285
58,1999-07-10 14:31:50+00:00,,,,,,,,,,,,,,,,235.1773108529235,222.89922530449346,224.36890856074905,219.00706706472477,217.43695343150316,218.62478127757984,221.58576923535773,224.54984887568853,226.57038989695178,222.24470941820024,221.05466840492548,227.94225672927618,222.4620925540973,220.70168878211203,219.6516973202414,217.5738615738182,225.94449170783457,220.03481519831863,212.36442493517436,212.96800184527825,212.83713688027123,212.2055744412543,211.5056458863958,218.80620654995073,215.8486535635088,218.35117255315635,211.44522642687457,209.39565468437402,210.8876531038216,208.5611145510704,209.13023976979449,204.898865080448,207.16658587237126,209.2128137702533,215.95129401597603,208.39929531063038,208.5901899328656,213.91975838136693,216.59981401222356,216.23039250934838,218.17375261388253,220.77415402681348,217.12431784407516,213.2630713219037,210.49465195476105,214.01837583297836,214.1177714330736,212.85991101244485,215.5952901843597,212.22276793459733,216.52406609321952,214.0326947444324,214.78305185314912,212.66090715190555,207.6728670453615,206.96806175763695,203.983312558582,199.32566655492562,205.63866650551458,206.88714260712732,211.39647443665208,208.03951922174232,203.62115521053198,199.4149664828158,202.61464984457254,205.4196011606796,218.32553755358066,213.11575282228543,210.2992228870434,211.01525746412764,214.747679219167,209.97566878994706,207.77980502175456,203.619751995696,204.1143667945045,201.85969830287948,199.15223805304163,204.32905533140953,210.3564292057514,214.37074563117866,212.57025514436776,212.97481996003916,218.1367503012284,215.52991298863284,214.66847388494043,211.82853801413827,208.13153779009053,209.913828938285,210.87326564842584,214.1969454344446,218.788349274994,213.56917477002617,202.33890576522512,208.2627599201117,,,,,,,,,,,,,,,,,,,,,,,,154.07170612142872,
