,dates,chi0277-0000,chi0277-0001,chi0277-0002,chi0277-0003,chi0277-0004,chi0277-0005,chi0277-0006,chi0277-0007,chi0277-0008,chi0277-0009,chi0277-0010,chi0277-0011,chi0277-0012,chi0277-0013,chi0277-0014,chi0277-0015,chi0277-0016,chi0277-0017,chi0277-0018,chi0277-0019,chi0277-0020,chi0277-0021,chi0277-0022,chi0277-0023,chi0277-0024,chi0277-0025,chi0277-0026,chi0277-0027,chi0277-0028,chi0277-0029,chi0277-0030,chi0277-0031,chi0277-0032,chi0277-0033,chi0277-0034,chi0277-0035,chi0277-0036,chi0277-0037,chi0277-0038,chi0277-0039,chi0277-0040,chi0277-0041,chi0277-0042,chi0277-0043,chi0277-0044,chi0277-0045,chi0277-0046,chi0277-0047,chi0277-0048,chi0277-0049,chi0277-0050,chi0277-0051,chi0277-0052,chi0277-0053,chi0277-0054,chi0277-0055,chi0277-0056,chi0277-0057,chi0277-0058,chi0277-0059,chi0277-0060,chi0277-0061,chi0277-0062,chi0277-0063,chi0277-0064,chi0277-0065,chi0277-0066,chi0277-0067,chi0277-0068,chi0277-0069,chi0277-0070,chi0277-0071,chi0277-0072,chi0277-0073,chi0277-0074,chi0277-0075,chi0277-0076,chi0277-0077,chi0277-0078,chi0277-0079,chi0277-0080,chi0277-0081,chi0277-0082,chi0277-0083,chi0277-0084,chi0277-0085,chi0277-0086,chi0277-0087,chi0277-0088,chi0277-0089,chi0277-0090,chi0277-0091,chi0277-0092,chi0277-0093,chi0277-0094,chi0277-0095,chi0277-0096,chi0277-0097,chi0277-0098,chi0277-0099,chi0277-0100,chi0277-0101,chi0277-0102,chi0277-0103,chi0277-0104,chi0277-0105,chi0277-0106,chi0277-0107,chi0277-0108,chi0277-0109,chi0277-0110,chi0277-0111,chi0277-0112,chi0277-0113,chi0277-0114,chi0277-0115,chi0277-0116,chi0277-0117,chi0277-0118,chi0277-0119,chi0277-0120,chi0277-0121,chi0277-0122,chi0277-0123,chi0277-0124,chi0277-0125,chi0277-0126,chi0277-0127,chi0277-0128,chi0277-0129,chi0277-0130,chi0277-0131,chi0277-0132,chi0277-0133
31,1992-06-28 14:02:16+00:00,209.18139354906276,207.7883244375864,206.3541394987837,206.56742181048588,201.37016065373513,205.60685159734425,201.21526762048546,211.07568472281713,202.49103031697277,213.21343844620446,210.0549058513497,217.39490778103573,223.85314281513217,226.77012790964312,222.7153605539046,224.5749625204308,214.72040781271443,214.5358553259349,218.492479842293,212.7207250168665,211.02383571108916,208.4296308534737,214.08550944763343,216.68842999290405,215.61759276165702,210.0519305422205,216.46616756782083,216.37024733731042,219.76798481729773,213.90301346016946,217.04605371862414,218.33270188542167,216.93406350013362,218.51625865258177,216.84163377965845,212.20522002018265,,179.68955909417753,196.25141504617034,199.74921872887853,199.50808556232803,199.88972684149027,198.19664256392974,194.39436403744432,197.18060434176212,191.35813497982463,195.80741186463194,192.93651314600604,200.67950014581348,208.54560958894515,205.27918829371885,205.3988923628574,210.55258690164902,216.10163944997413,203.9495548851611,206.249367755465,209.3992375229101,209.39042260045906,206.4768716871263,204.03678087532717,205.61159885550705,205.84141269631567,208.36443471238562,209.9810704071328,208.9759437305088,212.92369906148895,205.13785657160042,203.18311556526524,206.9351942149458,205.73805196456448,205.79215089633618,202.85039210119734,202.69033741182633,206.27395284679972,204.4150398286992,208.44968511785999,202.04658370569953,195.2479967487588,201.41173981691185,196.69899159627386,200.3321287976616,209.56078380349834,205.49752913121839,205.4110714447535,205.90942644560562,206.01585210729013,203.50876975649507,208.09739476680673,200.4902776450242,201.66746036820533,202.03264299851708,203.61546546003547,198.60713344331623,203.38458883977802,208.21780669706843,204.45854714905718,207.77217367387746,210.59344493141785,208.9219387212281,207.4925535041116,207.3774828597555,211.62919581097827,209.04589313326505,213.07912214454007,220.33001664030417,219.82089438099666,211.42131466007868,211.97614700415198,216.39289492091658,213.88205646032532,214.21256987134407,211.42396688088178,210.61559233655404,212.27734710534816,207.9804209244249,210.5119478121337,202.52856377522428,193.39409044911503,196.1508002544765,200.42386647643906,201.34135196289415,200.35458831143995,199.79711325161188,198.26968534467278,200.0842771725839,203.1985033186949,203.1382178948068,201.33000534842458,187.9627135943498,188.88635476457347,162.5511749307955,167.06390700494055,173.40560236181193,174.75538606583194
32,1992-11-03 14:00:18+00:00,221.27324394601462,221.41675243055016,223.1194557720724,215.95737386249206,215.56566035516732,215.968459546166,220.24640398660205,221.792542336599,225.40815914238436,227.89663914216072,241.0776070070837,245.00176385372848,251.76319130084045,253.63734462698048,252.79307526322023,243.992288376743,233.82169317331642,229.41633032979564,223.41837403000193,222.8487605661584,220.38445201496683,223.1596134487176,224.23304037657775,228.70821909195757,222.64298915261577,221.9955783177415,224.7106866670619,233.2728478992654,225.11664264968715,223.25690328588945,217.58798138172747,219.80806631642156,213.1493952440679,202.73957618348263,199.1706157193119,178.36686353917247,207.66544997363343,215.82354109335887,217.08211861471062,212.14445313644785,219.96669382391653,214.78142164533958,202.47233218107462,206.65898930372464,201.33613260469545,204.4505150364073,201.77655271283268,208.6831546184408,211.36526946189156,219.33530884892463,217.3592988054047,212.94156605819273,214.47693712623646,220.41688626216745,221.54688193405164,218.31070981053404,222.54352055985646,215.46359098886654,210.7518066426418,213.0829535210837,211.04771370204992,215.6935412671541,215.60021149863584,215.8644897794935,215.90150450702737,219.43065602556123,217.35739049666893,216.93316864585898,215.02315603376755,217.1826155608873,212.77835511719866,210.87450086946038,212.16233596739357,213.92506512040848,212.80419214549798,220.39876008381145,219.08586128445336,218.88288597850038,208.88049152198136,206.61169824290062,208.7807080329728,215.80353815224314,214.32801351788015,214.82463919698907,211.4242290488345,215.30725218215414,212.6414295986511,211.15941245787212,213.78904145898647,211.92358877159623,207.3233452965014,211.36361140635324,213.2326575232091,217.7006732450075,217.05969962996204,210.32157031115267,209.6843938202442,218.66943595336343,215.2060973489812,216.11808438334083,218.75577440835096,221.85280964161268,222.55192747235537,224.48665095129815,229.0913018888432,230.38588105031843,228.67366509445003,223.43103389780592,225.59331606905653,227.94689995348492,222.8237870447951,221.08549095599813,225.65389864804902,220.90469658079041,224.64769290267185,222.05588029536196,218.16165083512527,217.4456696503246,208.35310828862106,212.68307681599234,210.66529112398308,210.65526678923825,211.602179896838,210.682731978223,212.03458755646312,215.7817162909964,218.96656837198333,219.48137429087376,204.9012970303183,194.7255271324767,179.51829184397715,185.30998094787856,189.20597789018967,209.97656664682327
33,1992-12-05 14:00:15+00:00,,227.35127587165326,222.034932627132,223.43793909911884,217.13666384243606,226.15207740593652,225.32254284903118,230.83186928632333,228.48199819152904,226.9786387273855,240.95068266167746,242.89187020106152,249.22531398781152,247.22321019282984,247.97868471644395,239.36892988007264,235.72046897186075,231.7425387036384,233.91403771447736,225.1455699561868,222.869554481141,227.57224366644928,228.16352149264884,235.31872667106492,234.54045061018334,227.2072319594907,236.2350585741862,236.67382559462396,233.54412426600237,230.165484766594,213.2911626585497,219.00482868863241,210.71999255975257,208.2145620626154,205.15417741273376,188.4280294556275,207.85688161840824,216.76548297108715,215.9000329791932,212.5989142713688,215.64362834636918,214.55865598610396,214.08404569963383,214.14875007844512,211.29580301397576,209.8975649022409,212.0098728274413,213.79520196329025,219.53880066107521,217.89658503307146,215.24868232779727,213.4517532361933,216.1219747122064,221.73342139665291,219.10162128731704,222.44336355572653,223.9229297992296,220.80707354399692,221.86089355779205,220.10698880228432,225.46374844803285,223.8897073030027,214.8435038817945,216.60239884247997,215.84923084832383,223.8712636062509,215.60798154051616,211.60777818771456,213.03268085572546,213.52546373453308,219.17992131886393,214.5740175129636,212.28243725790801,214.5720226657104,216.6981854965502,219.20557154544161,214.98605871236157,213.0035551532743,213.5317761607004,213.49271027412857,217.0944842085916,220.01460501738416,210.85498369513806,211.57170221597136,210.76822225889114,211.27333792197425,213.8442846079351,211.7729284409387,211.58852830871177,210.22520246226475,208.60365993804487,211.27058837195318,211.03175134695294,204.39067241666078,226.49536575076286,222.38781093948396,213.45070505038086,214.38154371903514,216.0333834409402,214.64748731440923,213.8313444616395,215.57838096657736,219.4823617275259,221.5822329688001,227.81695541952465,229.324753441669,220.28522777330545,223.05761585166488,224.54907707102296,217.804891557338,214.8913930206546,213.63828311708153,220.2405412893408,214.95183024614965,218.24549377436392,222.57464820485134,210.06088240565833,207.32150220084932,210.30527691199958,214.47331769149122,201.78647357630135,206.05529039023867,205.87234570100318,207.5185913802373,204.2261346320917,198.9464301372534,212.9857639431798,208.89188393969886,198.4667301329664,191.30443562732808,170.70855934831178,171.73565757745573,183.25744558012306,200.31197995217585
34,1993-02-07 14:00:57+00:00,218.24266934413887,226.40920117713858,224.8547449251546,227.08109921937367,216.18815537287168,225.37059350471725,221.8866313604741,227.3158863649122,224.08940534182824,227.0340022376762,233.8871118577779,241.894433856807,242.4223900051124,244.3246690175467,238.65082109086947,237.56531331382777,235.79674661407174,229.73814331106084,230.7205494468391,224.4081574880175,224.26899343333434,227.53011996702645,228.26614773275872,237.4526043120964,240.2046373269173,232.58810783499547,239.0178040910341,233.283865655364,225.03867913814213,218.3851072187369,211.705637788415,211.6367672164554,208.74441355196018,216.06226682495333,214.5934920209415,210.7107942767393,209.2943735779824,218.3718720759183,215.70612298498204,210.78115109150903,212.352792442075,215.10198111710238,216.3054366177282,214.99885247617627,212.4871936348788,209.47671233119888,205.6127702139364,201.85977248880135,206.72628050149586,213.39160409165575,208.80630176426547,208.47528107571313,210.1744687830814,211.47639439972795,206.50892105195777,216.11193118804485,215.34903430264413,213.99591204542244,218.36240748615222,214.08382354926795,215.08438133084817,206.0122821572155,206.4104559227556,216.8856547366865,221.50696827051937,225.6433806005986,217.00222835294977,206.23815513436594,206.08059590163674,207.37283514585764,207.09135641087548,205.11172240849794,201.33014275086455,203.77005659605095,202.46244906764133,207.638505875504,205.36491354438533,205.96116074553024,207.69566185659647,206.00922204159303,212.2832120623688,218.01751232297352,210.93736387641093,209.83317394331607,212.64704663890546,212.4289818428391,214.52091250664432,212.8443826009513,200.7457647580038,200.63963066160565,199.1001611341872,200.83995553296842,207.23944779010918,208.72987325566916,215.7531815311966,207.1350727056178,211.2045008500937,216.27304432423034,216.43665598656213,209.47056568005456,211.78652347486928,215.57636448343771,212.47666863083646,218.2747395959774,220.12916999355204,231.41061547855543,215.5704361207654,218.9956072347246,225.6863503817784,223.14706611819867,224.2705596399542,216.8255034326039,223.8311960017715,220.50604532853296,217.03414458327558,214.15296130395853,208.7275438072869,202.83016488868532,207.09804427929822,212.05211025629666,216.20642258349457,210.43032667396656,217.46707159689947,213.06120772024678,209.5526674857585,210.22281813433867,209.9822467929306,211.35742156448444,194.3772926923175,178.11575395056178,170.61395787318475,170.9983524453207,174.65096228684064,191.79995922638597
35,1993-05-30 14:01:36+00:00,224.84223425702726,225.02012195723918,219.0695357049998,218.89636281756015,214.60156566830022,222.58649487668842,218.63351745089392,226.96041609839966,223.63493016836242,223.86225901211353,230.33656218376683,231.92155882994066,238.15326364121606,238.09945786130797,239.75680087033533,231.32656318325309,229.7348561548285,228.0789895893678,226.706264435156,221.34107259183585,222.70905641440834,226.7470596565223,225.75912205984937,230.6100447582998,226.22153717580352,223.16667145639698,235.7154951102891,233.4979103801003,228.40140087612303,226.96069504432947,228.522317657545,230.3482151622034,220.63873931304465,225.26467911620617,221.36064441445444,220.81431307621264,215.4706794012311,220.14486688066032,220.50064556374667,211.6403508291534,218.3625174234433,212.92538691821446,213.65261230730027,213.0641332404,211.3836227511956,210.54943580051582,210.65702495110656,211.33471658380108,215.46598755323956,222.19919005756253,222.07310446230832,215.69729742218163,219.1841548937289,225.19121276417286,221.70326504809577,214.2128979719174,221.3754249843572,216.8622959357793,215.98621128108454,213.05078345968252,217.51416651731083,213.9279658981058,217.5203316667254,217.86733480458724,218.19501429597315,223.68529473814425,216.05616559529432,210.76918504870127,214.56815758276042,211.39484529683415,212.8922785322349,211.31936253400625,213.68547593084168,212.89508100931712,211.92915469804984,220.33654976870395,216.45432725922015,205.9714405410569,209.03775817592322,206.66940301187702,213.26948341603963,217.17425386726796,218.52534125660884,218.173350976192,222.1697207432142,221.74995044014528,219.3594881027721,216.79809524199214,214.85600519433143,211.4821546744262,212.1879242078499,211.77745400829923,216.40199410027537,213.33648577162361,216.88090465754547,215.46891239839454,221.06499167968627,222.54328103972142,222.6712166808916,222.38687549539253,220.04743579734736,220.7322569322344,222.4271612232881,221.51168487452486,230.71882524538324,226.4848100591627,219.8315083272937,217.73189093380486,218.8643411162608,220.3504699994798,216.91345079856794,213.39683664110657,212.8536604001531,214.95594765128627,216.60498042448853,218.7653451807546,212.4565293060828,200.96911378224812,204.1359854553653,207.0289990513528,207.09731988270235,207.9992428852899,204.4476138965521,205.7412453297431,205.24864173966643,211.60885059362147,218.76018877436286,213.0784311561116,202.16120256559486,187.847628404641,166.45490914815522,174.9654742631192,186.35698413562702,200.5705834116597
36,1993-06-15 14:01:34+00:00,214.4227466385411,213.6579170122667,212.93069584375533,210.83162301904915,214.52734119802875,215.08593494101137,214.90778663723478,220.3592420853822,218.012272601336,220.24743945848678,225.1397472066155,233.88963552330105,237.28488862411294,242.4230464625552,231.99957720487043,227.58421040221117,219.7165134511795,222.1484775979435,219.8335226530731,218.39609486606125,219.2875830374862,219.85655550226107,223.0262043554249,226.44544727839738,222.4349509403722,218.79359272810345,228.63902928064886,226.170642536632,226.00222674569085,223.77836729049412,223.4719792614776,222.0532248149779,218.40376816108918,216.17131784487748,216.06172401457297,213.00155451601432,212.94652927852957,215.8774950435399,213.38644226630777,216.5436371144212,213.63141072215956,207.8554525698532,203.7981418891399,204.45927669130796,202.15275895946712,204.72230248115255,201.09799934634083,203.40012493994348,207.11212256495457,214.50217448865524,210.48457267644392,206.76214292674774,210.02676947072916,211.45926779571647,212.507675836512,213.8775523972984,212.39288918142006,215.7314061187508,210.74450008285015,209.54792469175146,212.09480950016638,208.39345445551155,212.40375852044474,209.86950686691074,213.20033801638982,214.52158421404752,211.3567009297742,210.5791470742452,206.1648672563569,203.54937233393997,203.23204034920556,200.5362600853093,202.69718078709172,201.10346327666662,203.55336830884377,206.19732200580881,206.6790200910079,201.53415863351444,202.3936247216686,204.57050569918243,206.78227034591845,216.59239633453242,213.30109036657396,214.1027367493275,214.26913840278678,215.00421258639662,206.85022111358876,207.84885022818779,204.56444966347289,203.5705428391602,204.6030401506339,200.39646007137387,203.96483427503432,220.6760524982266,215.43961810919893,207.00355805367184,208.7990507337372,216.68666867541558,217.954541402298,217.90585264720926,214.18936617777604,211.66940252192143,211.73315559969151,214.00080145684936,217.21281597951076,223.08515532907697,218.33178827528533,218.22153663557793,219.26502979676883,215.1854219436839,212.63115948433256,207.54996205696878,207.0539438894803,207.68305348918923,212.29514778376316,217.62392755038672,199.38683449666723,196.46817614150825,199.2386020054647,200.27528335627082,200.66540853932463,199.2409326636747,198.13044170783772,195.4572064817338,199.2755797088687,205.18791484778743,198.24337728854996,201.66597889683078,193.3913875916231,181.97515800974963,159.18611026502884,173.62259226765084,179.6842198989075,197.06615328280452
37,1993-07-17 14:01:27+00:00,210.0373710423792,206.94767677120595,206.60304669058223,203.97117715851616,199.71531582631718,204.2574731402693,204.30869951297564,209.94046208511335,206.0066575000062,218.525893019419,222.54325501858293,227.80167541492443,234.57702386709545,239.6957116210097,231.42427402157134,225.99252568241656,211.94242042278256,209.49036421660287,212.87268174464606,210.98004899425655,211.200785026679,213.87031558258366,214.14922546316353,220.55973591396167,213.7191921674284,209.57608001304632,213.3843198035674,214.22186646841988,211.10441490421096,209.69872137246205,210.40880734734463,211.46834084227532,210.6998818957414,204.47332872049668,204.20938445510583,202.8744269557507,202.93769210861,208.45337312934478,211.4079066996518,206.97225952679025,208.44729973767073,207.22982906404943,196.31327638265313,198.97148934938315,197.79800336260115,193.6610324335942,194.80531993413697,199.78716590797384,202.80084497776474,209.12871832385127,206.45911589682157,199.53362954839994,206.9570968963215,205.44139567131202,204.04140768873157,210.46965377456473,208.93203620154858,207.0026070866279,199.3321935957773,199.3164636802822,198.34694704241755,198.02497880118062,201.74260131128284,203.42560194344037,203.9654671246513,204.86190015828288,202.9767660657967,203.5659679505746,202.40070486998087,199.54233473121107,197.67923513351684,194.85708712503677,197.87436424620455,195.75316377943992,200.93911596487155,204.74259146340646,205.74124241995398,200.92618322877993,192.8819706733156,192.365166751804,197.4481305391164,204.9982245752476,204.21971070992197,201.53704153785858,203.57745142336648,206.0191655895132,204.84246585631917,204.05419246450174,200.93259011135888,199.59144785828536,199.4605547060972,198.96931111906022,203.83176816045795,204.9242868207494,206.28407779139454,200.83964699296882,201.66944013083642,208.44889220308266,208.5733796447035,210.5177470312787,208.32949309511417,208.81850146849297,210.6643164515635,205.6392710581303,217.36012936619974,216.793034649085,209.00189278257412,205.9822744626381,204.9586210615587,205.9238575519986,201.18512870944033,196.25941872521867,204.22952454947617,202.45118716256536,207.03452103920063,202.68033177283365,198.6460657514941,191.25250396935638,188.26750436844264,191.95177412132077,197.07584890730814,193.4457414534308,191.67904293626722,191.12520282085237,192.1234394212343,191.16328181846222,194.80948035020026,192.90279606409385,185.07666027135127,166.00108479843945,157.01197447970122,157.25336631850917,166.18318624353128,186.24379549861112
38,1993-09-19 14:01:22+00:00,231.39161584472149,226.37115320329644,223.04633307613312,220.79718394602185,221.4087378452721,227.8677111470851,229.67882371901067,236.52154874590173,235.11807759887,236.6987202108469,244.09013486862244,247.22971449175574,252.51432404816083,254.1661603140274,253.40080024039452,252.38059999836906,239.9790893231899,219.27272352279084,219.0787762669685,237.1156869767694,235.8340299589998,229.84486252350004,232.79230869909165,232.06656034650956,231.84769084985652,227.8078740255194,233.74246204277244,232.40651655324197,225.49144250243654,221.96935153254745,230.06956168560055,228.3139071177648,225.31809314307998,222.61743727456067,222.25098016965893,222.49400189191957,221.74334438210968,223.78399242527203,220.38111944072892,228.76355276992754,222.61783341295865,222.87121461434242,217.7763709636205,218.68090560765557,211.47377847443875,212.79577869738037,213.2572616312774,211.53800165007175,218.50306518894493,221.50353763791537,222.1312916095655,212.52327389170853,215.76832594142118,220.42577297962308,218.53920147085537,217.83082298237318,224.27552048964023,225.6999559963437,218.36720795381206,216.0707694993569,215.3307390254499,215.10752724395996,215.6967021328402,215.29264742184247,214.64201136754866,219.97553430749807,212.6984858710356,212.91177282239514,216.63888618673715,214.61697529086712,212.65346167112338,209.74816049222687,212.18723799881687,211.2237344853362,215.6250309483255,220.6302460199065,218.2846957346875,219.0856715202358,220.35493853375732,209.9505506101864,212.56935795393093,216.96905969419976,218.62125485795937,220.2298048712952,220.20214093853,222.79015746134382,222.2064724839606,218.24815855309754,216.1523967171944,215.75965695694015,214.20880740505055,213.12502098708825,217.1551187243541,219.67067402810622,220.08391376510446,211.72297052987673,212.86698874321672,222.01407056805405,221.92164515972473,221.2016379575909,222.62091696350956,222.0529731201005,221.1040387069253,219.38743527978403,223.0588768187776,230.5234004572609,230.42428565816152,221.54491582528607,220.72394715611017,219.73648456284536,216.68843699401043,209.7843945632841,213.52169061686595,215.2037851396508,217.52359743361882,218.73592645006318,209.7065368664987,207.27704782747782,200.09110663167465,204.333759887351,204.94882614900817,206.99936495160546,202.65446850133165,205.6386628926791,201.97849371982937,200.50980716718686,201.35479255522972,210.36214071431755,197.691248635366,195.0818240456103,170.82541762656348,188.9662502615014,190.08440344778563,201.33375797675023
39,1993-11-06 14:01:05+00:00,243.14880951281705,238.7665606188792,241.4708472532248,240.114218386838,246.36191840817582,255.3352188467465,257.7238257525322,258.3683503115008,258.44724657472443,257.8029109019596,263.5466908599293,262.93613335660854,273.7265030272948,274.5591595371102,272.8221315748017,270.21097326471084,266.3405331263102,259.4080154538348,259.5978772126125,254.4457293209191,254.82940941389418,253.34292176004766,251.00225356939376,252.07917111915998,243.63553970937707,243.14157192366073,245.3056424966294,247.9454006693988,240.465280539081,245.45034097592912,243.12876779068978,245.9549199742576,240.3965156471867,238.09424354260256,243.05185568309764,239.70364991076298,240.3280074942106,237.20126304066292,241.07440714080005,240.777082363991,243.1260828302349,239.21652557413464,241.6589135830011,244.0197747803779,237.90178405903183,232.32068494126872,227.76862008601512,232.39213692199127,234.42557207447922,240.52713680971158,236.7272596409096,234.6201711685718,237.4801706593886,235.75250920459263,234.97711952637283,237.42179612614845,242.47457224677632,243.37386024904302,241.54149554990352,233.47416735060932,232.98603761391308,232.82094623540723,235.22995092966312,235.0531671876383,235.8325082797394,243.58598109572165,237.07444260352253,232.00331501880964,235.4496560350606,237.5272069751375,231.93273038547505,229.92787456200006,229.72424456865315,233.07022709334024,234.82979212182335,238.67874852735483,238.46104244616208,234.8825629985649,239.63298613686078,236.04186982123727,231.12110973728778,239.07030913935174,237.03221413151758,235.68302024316674,239.47394106002224,242.63134209564487,237.92852837797193,239.67982189663888,237.5630318967361,236.2110109597435,237.5007934077385,237.52141686489762,238.4952280128614,246.02569578476653,248.89479249780425,236.5545175721167,237.27429776632897,242.75559079072121,247.0051623933553,241.80585104125652,243.86281220365197,246.0766898071767,247.00074725978942,244.67261203109416,250.99490883176804,253.5873876167854,252.8292583223592,247.2083756974328,246.80320803659623,247.58089622293852,243.91139084814506,243.09585792542626,245.2888842009799,243.70347447856912,245.16173191166445,245.01943395594446,234.48238575420652,234.0084279940367,232.91819624642665,,,,,,238.74517462048448,238.354121491207,238.55447824923883,241.31785172576792,231.05312751502981,221.83821574497594,209.6893437180317,211.22446383006982,214.95371619328947,225.58749565139505
40,1994-02-26 13:59:54+00:00,220.85869600074264,223.44436966829497,228.6965118203622,228.6696703548842,225.7670938048945,232.6885370977668,233.83159949297536,232.7203748425155,234.54402048572456,235.9799850703995,242.04846448779665,246.86248315756302,253.38737870193071,252.25791614842845,252.7080400190712,247.4270487797186,244.06314686547125,234.94185235950764,236.50997952767634,228.62064352326104,230.56165262258645,227.74561649479708,238.81478238530238,246.01402446173472,236.92315455431566,236.10645131348167,227.36823118602615,234.86749722294059,228.35097400065493,228.87586318929715,229.62454792727272,228.73975271452474,224.13136287904058,228.5918764763452,225.40330260422516,225.97850098478096,229.40492211344326,230.0546711146459,230.5717616933281,223.9673052126817,224.69135198789803,219.5342577845413,221.5384529625228,219.53528839215022,224.16781529831374,218.01109666865898,210.08248818806652,212.19288395690597,212.7639005513529,221.19316127615207,220.28995112752483,215.7409622130818,216.6681146604193,223.7308604415535,225.12880333043228,229.75440407799266,234.75586920401344,228.84818471656308,232.69516208224235,229.8864237051234,219.95107567741474,220.79180606351355,221.11076784666864,228.96564883515828,229.95124144311544,232.83627122499888,230.07731498474985,215.0878379282769,221.7608814740374,227.68377013402002,227.55624471363006,221.00833923752987,217.10630410416815,221.11170563278165,227.21349880206043,222.88722732769884,213.02906871173093,213.31144462718572,216.83487008417964,222.2287914845934,219.7801301971495,225.71610055271722,227.17508107858885,225.76576146693031,230.3942914461665,230.39728499909643,228.9906565271521,227.60688278319302,217.41912658435163,208.1491773408698,209.25812608104394,213.1148353626083,216.41349197893942,231.8172321146397,236.59630419609516,230.20660276627905,226.86300657225917,229.519117503031,224.47265016451047,217.8202127179232,214.3335165320587,223.62369707480696,227.57382116658806,228.39279692519779,235.30881710217187,232.18365857055733,226.26447720454757,225.4375210330303,217.78755956314137,219.12943374024377,216.33908042457787,221.69347188766017,222.08324063165998,222.56832700795417,218.09301502768307,217.82380674145134,208.02748745582812,203.74515352318912,208.17743808654018,213.30610629765732,210.8480181228091,216.75414557629568,212.13398077829788,211.15636394899883,208.0993686190122,207.70014593158686,209.50109388074196,211.6707968142658,200.08771451744022,194.240655937729,178.17039941738963,183.45424265327918,189.6679835624455,194.31903803646293
41,1994-05-01 13:58:50+00:00,234.6610504498662,238.30832271560274,233.91744661342142,235.61389224638168,227.8471761789247,230.79445918634397,234.7487425202902,235.954065923269,237.25465932111243,234.01004696508772,243.0011026348853,246.27827943542638,253.51317912908073,250.34969058068506,252.26759804952383,247.41290866869565,245.89798667212716,236.08484743230107,237.9942710991681,232.43362037647555,229.78242371049805,229.57383958385546,234.87373423420968,242.15290127226217,233.51340169252856,236.13365301530263,242.00456446368275,243.38202691125545,238.4387031467577,243.45221230103658,239.45693942123762,245.2214363211276,240.09456372059745,235.15731589585204,239.71167116227082,228.03066195141812,240.156264933546,230.68373708730022,236.24773806460132,233.063944675377,235.5287632833257,228.33566165166823,230.78956587131682,233.95332136908337,224.5235405418468,236.93763120700856,224.1207288971658,223.20508515751618,224.52543752708024,229.90934663848253,227.52702329920788,225.79532222833788,223.1006439209232,228.0206541367458,229.12335426849685,233.3602908159701,236.4466494943901,230.97118660917204,227.46185713692702,226.7835182610275,230.4949274406717,232.39287241594144,232.1926102420403,234.4267255147519,229.12401121181387,232.29330527761888,226.24105859277017,222.57774472899163,227.925022385033,226.37182536990917,226.7393213548209,225.1288029294565,221.86875529539276,226.85000523669004,227.3941967441005,227.50904931471095,225.1556337132542,221.1863192188596,221.63634656926988,223.6513989035896,228.64524778271533,237.49044957758258,236.62165244208109,231.52590216387242,231.09328520499452,231.70988152882958,230.5011354106291,230.1387628660769,224.1539699537872,218.29697196712993,220.36437867181,221.9397720030713,222.96587853926985,231.14804695576822,239.1470791160902,234.81891948842838,237.08393091681967,238.1843169628898,234.2278165804521,230.62982309615256,234.4035242956513,236.76921081592258,232.15851860637878,236.4836513958993,245.19954459554572,244.2051679289607,237.18040539054255,230.68901725557077,234.89342649977718,239.05982105909257,229.19749417789927,222.2804274229866,232.39442798524078,229.47359292645228,229.81288768981528,227.4593429431671,218.14698458807072,212.4987466630178,214.54558269169715,221.4044060495754,224.0600633473069,222.24407755399952,220.62546363646823,217.4136629205179,220.12132718647513,221.79289026127574,223.58949582577378,223.31319091642524,,,,,,
