,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0277-0000,-71.60846419868885,-30.299592004882438,-71.6061675777573,-30.29658568399196,0.065,0.0585,0.076
1,chi0277-0001,-71.60749582034731,-30.300145319245413,-71.60540642342907,-30.29702724373647,0.07,0.0617,0.0775
2,chi0277-0002,-71.60641625727165,-30.300621720981436,-71.6046325740552,-30.297363807543263,0.07,0.0598,0.0806
3,chi0277-0003,-71.60540946348159,-30.301011400018204,-71.60374084913452,-30.297707894209683,0.07,0.061,0.0792
4,chi0277-0004,-71.60442129204431,-30.301381068868253,-71.60282061166248,-30.298052343851122,0.055,0.0515,0.0628
5,chi0277-0005,-71.60338710695382,-30.301742644792824,-71.60192838554836,-30.29836515236579,0.05,0.0475,0.0587
6,chi0277-0006,-71.60236341239076,-30.302051151875148,-71.60098837271245,-30.298647326036914,0.055,0.0493,0.0594
7,chi0277-0007,-71.60135705338067,-30.30236039027052,-71.6000358042309,-30.298940557335033,0.055,0.0521,0.0617
8,chi0277-0008,-71.6003205835041,-30.302645082988068,-71.59909120141896,-30.299199548384838,0.055,0.0513,0.0622
9,chi0277-0009,-71.59932332778241,-30.302907270591675,-71.59809939838077,-30.29946027168498,0.06,0.0555,0.0685
10,chi0277-0010,-71.59830112153732,-30.30318476508427,-71.59713826264723,-30.29972188013644,0.055,0.0517,0.0643
11,chi0277-0011,-71.5972265603335,-30.303436438130475,-71.59620744085343,-30.29993961966583,0.055,0.0492,0.0592
12,chi0277-0012,-71.59610408071921,-30.30366528255446,-71.59530717272018,-30.300125282951658,0.055,0.05,0.0596
13,chi0277-0013,-71.59492649710081,-30.303824045141603,-71.59443267304401,-30.300242682276302,0.055,0.0488,0.0578
14,chi0277-0014,-71.59379500375815,-30.30390798061846,-71.59349432309064,-30.3003105210591,0.06,0.053,0.0662
15,chi0277-0015,-71.59273304349682,-30.303963925298323,-71.59248168753513,-30.300363615224096,0.06,0.0522,0.0665
16,chi0277-0016,-71.59169577970621,-30.30401845777198,-71.59144435589825,-30.30041814906661,0.05,0.0481,0.0581
17,chi0277-0017,-71.59065849116246,-30.30407300712657,-71.59040704876222,-30.300472697201716,0.06,0.0528,0.0651
18,chi0277-0018,-71.58962117561724,-30.30412755022722,-71.58936976514057,-30.30052723642761,0.06,0.0537,0.066
19,chi0277-0019,-71.58858386842788,-30.30418208647111,-71.58833246985279,-30.30058176985042,0.065,0.0597,0.074
20,chi0277-0020,-71.58754475717878,-30.304236717922002,-71.58729697628804,-30.300636210283535,0.07,0.0626,0.0781
21,chi0277-0021,-71.58648259709972,-30.304290837899945,-71.58628435235825,-30.300688018668453,0.075,0.0663,0.0853
22,chi0277-0022,-71.58542110851077,-30.30432471982146,-71.58526882173656,-30.300720215469692,0.075,0.0685,0.0864
23,chi0277-0023,-71.58430917573655,-30.304358961240954,-71.58430373078647,-30.300752036466243,0.075,0.0667,0.085
24,chi0277-0024,-71.58320912698377,-30.304327566647764,-71.58332711948117,-30.300722089932357,0.085,0.0737,0.0965
25,chi0277-0025,-71.58225071668473,-30.304307705737852,-71.58220893816255,-30.30070095560645,0.08,0.0695,0.0941
26,chi0277-0026,-71.58120361025696,-30.304346375742597,-71.58117953075188,-30.300739501761647,0.08,0.07,0.0983
27,chi0277-0027,-71.58002839685976,-30.30431487055727,-71.58028190498415,-30.3007146476612,0.075,0.0643,0.0855
28,chi0277-0028,-71.5789320245937,-30.304229184310348,-71.57930838925166,-30.300637060040792,0.07,0.0634,0.0814
29,chi0277-0029,-71.5778970441971,-30.304147531285352,-71.57827348730763,-30.300555410983616,0.07,0.0635,0.082
30,chi0277-0030,-71.57686211628769,-30.30406586215877,-71.57723853752923,-30.30047373791066,0.085,0.0692,0.1029
31,chi0277-0031,-71.57582722199126,-30.303984225318064,-71.57620354842385,-30.300392091370526,0.075,0.0636,0.0901
32,chi0277-0032,-71.57479224937991,-30.30390259396384,-71.57516863564923,-30.300310462517466,0.065,0.0578,0.0753
33,chi0277-0033,-71.57376533567766,-30.303821546769097,-71.57412567260653,-30.300228174141033,0.065,0.0558,0.0782
34,chi0277-0034,-71.5727487449911,-30.303748244029414,-71.5730710685146,-30.300152151493485,0.07,0.063,0.0853
35,chi0277-0035,-71.5717232009122,-30.30368378359567,-71.57202363090269,-30.30008626178647,0.065,0.0564,0.0706
36,chi0277-0036,-71.57068671742671,-30.30361861627034,-71.57098713137687,-30.30002109123295,0.065,0.0596,0.0771
37,chi0277-0037,-71.56965022179078,-30.303553448920596,-71.56995064398296,-30.299955922182676,0.065,0.059,0.0772
38,chi0277-0038,-71.56861369742306,-30.303488275334416,-71.56891418616128,-30.29989075056323,0.07,0.062,0.0792
39,chi0277-0039,-71.56757715096235,-30.30342307566879,-71.56787775464123,-30.299825555910623,0.07,0.0617,0.0833
40,chi0277-0040,-71.56652561208558,-30.30335685955195,-71.56685631933904,-30.29976132690623,0.07,0.0609,0.0841
41,chi0277-0041,-71.56545517359822,-30.30327590927703,-71.56585647439148,-30.299685789107663,0.075,0.0685,0.0896
42,chi0277-0042,-71.56439686270166,-30.303177831258775,-71.56484814100229,-30.299592179840566,0.075,0.0629,0.0893
43,chi0277-0043,-71.56332971627195,-30.303074378371853,-71.56384981235188,-30.29949575022813,0.07,0.0635,0.0827
44,chi0277-0044,-71.5622726096944,-30.302945465189563,-71.56284878823773,-30.29937330859957,0.06,0.055,0.0709
45,chi0277-0045,-71.56125275408529,-30.30282228824856,-71.56181008502651,-30.299247878641854,0.06,0.0549,0.0655
46,chi0277-0046,-71.56023024371814,-30.302705697308593,-71.56077190340947,-30.29912947203179,0.06,0.052,0.0655
47,chi0277-0047,-71.55923327411143,-30.302591759368234,-71.55970818566547,-30.299008395929956,0.055,0.0535,0.061
48,chi0277-0048,-71.55823337877825,-30.302506420133536,-71.5586397363307,-30.298916712852197,0.055,0.0499,0.0616
49,chi0277-0049,-71.55709060533583,-30.302406873620296,-71.55771397004358,-30.298840676505524,0.06,0.0534,0.0644
50,chi0277-0050,-71.55596214804038,-30.302207342878805,-71.55680717567958,-30.29867567199513,0.055,0.0506,0.0627
51,chi0277-0051,-71.55495989405532,-30.30202565943559,-71.55577491543066,-30.298488680571605,0.06,0.0531,0.0651
52,chi0277-0052,-71.55395840880429,-30.30185965854268,-71.55473497157134,-30.298316168374104,0.055,0.0524,0.0607
53,chi0277-0053,-71.55289324116765,-30.301684289569813,-71.55375797985809,-30.29815620709574,0.055,0.0489,0.0583
54,chi0277-0054,-71.551837030798,-30.301468134836686,-71.55279161135947,-30.29795753565251,0.055,0.0519,0.0628
55,chi0277-0055,-71.5508504983116,-30.301266370836643,-71.55175517655779,-30.297745833775096,0.06,0.0532,0.0664
56,chi0277-0056,-71.54985614540266,-30.301084878257516,-71.55071570842348,-30.297555837731284,0.055,0.0506,0.0628
57,chi0277-0057,-71.54880714792792,-30.30089150002531,-71.54973164198728,-30.297374837418424,0.055,0.0491,0.0589
58,chi0277-0058,-71.54776693090588,-30.30067134586101,-71.54875277360166,-30.29716725072664,0.055,0.0516,0.0614
59,chi0277-0059,-71.54675747756139,-30.30045750731186,-71.54774313915499,-30.29695337198669,0.055,0.0522,0.062
60,chi0277-0060,-71.5457341783333,-30.300240762652095,-71.54674731614928,-30.296742531141568,0.055,0.0491,0.0576
61,chi0277-0061,-71.54470782245285,-30.30001047901491,-71.54576157996956,-30.296521293182114,0.055,0.0489,0.0586
62,chi0277-0062,-71.54368152525909,-30.299773959747014,-71.54477911463903,-30.296294962110064,0.055,0.0526,0.064
63,chi0277-0063,-71.54262551050746,-30.299515175566068,-71.5438354235426,-30.296064339534887,0.06,0.0526,0.0646
64,chi0277-0064,-71.54159195525419,-30.29922253466198,-71.54289338721607,-30.295796864980176,0.055,0.0514,0.0612
65,chi0277-0065,-71.54048869234381,-30.29890097067811,-71.54202511620055,-30.295549394469994,0.06,0.0551,0.0702
66,chi0277-0066,-71.5394990636675,-30.298503001302617,-71.54113090498255,-30.29518555892342,0.06,0.0549,0.068
67,chi0277-0067,-71.53865391377369,-30.298218104215213,-71.54004270006786,-30.294818358081773,0.06,0.0539,0.0659
68,chi0277-0068,-71.53772362187632,-30.297959774873654,-71.5389941396284,-30.29452537317478,0.06,0.0569,0.0677
69,chi0277-0069,-71.53673423520593,-30.29768419299794,-71.53800463329686,-30.29424975665572,0.06,0.0521,0.0651
70,chi0277-0070,-71.53572195389239,-30.297402098096143,-71.53703803092854,-30.293980637345022,0.06,0.0534,0.0634
71,chi0277-0071,-71.53470154955077,-30.297095174224353,-71.53609514041688,-30.29369690449944,0.055,0.0524,0.0635
72,chi0277-0072,-71.5337092552463,-30.296780865155853,-71.53513515246055,-30.293392701723306,0.055,0.0519,0.0627
73,chi0277-0073,-71.53268465678723,-30.29645546180894,-71.53420762385531,-30.293099258243515,0.06,0.0534,0.0652
74,chi0277-0074,-71.53167965806766,-30.296087330783358,-71.53329837842128,-30.29276504715777,0.06,0.056,0.067
75,chi0277-0075,-71.53069907060383,-30.295727392366206,-71.5323647352743,-30.2924226288701,0.06,0.0552,0.065
