,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0112-0000,-77.66033359716978,-10.953668346716377,-77.66389814547486,-10.954470043415911,0.04,0.0242,0.187
1,per0112-0001,-77.66053642679289,-10.952787765090624,-77.66410096630179,-10.953589456959163,0.03,0.0196,0.0667
2,per0112-0002,-77.66073925458237,-10.951907182984558,-77.66430378529581,-10.952708870022482,0.035,0.0213,0.0739
3,per0112-0003,-77.6609420805384,-10.951026600398226,-77.66450660245714,-10.9518282826059,0.035,0.0207,0.0906
4,per0112-0004,-77.66114490466111,-10.950146017331658,-77.66470941778589,-10.950947694709457,0.04,0.0215,0.1853
5,per0112-0005,-77.66137730948329,-10.949153648885853,-77.66488264981179,-10.95017889187844,0.02,0.0147,0.0441
6,per0112-0006,-77.6617723025677,-10.948092369014109,-77.66511304105244,-10.94955915018148,0.03,0.0188,0.1053
7,per0112-0007,-77.6622490360299,-10.947186638486544,-77.66548584128803,-10.948865612899054,0.03,0.0189,0.1262
8,per0112-0008,-77.66267380188985,-10.946387005998073,-77.66591060315164,-10.9480659744034,0.025,0.0156,0.0543
9,per0112-0009,-77.66309856506864,-10.9455873723101,-77.66633536233421,-10.947266334708816,0.03,0.0182,0.168
10,per0112-0010,-77.66352332556647,-10.944787737422768,-77.66676011883591,-10.946466693815447,0.03,0.0178,0.1056
11,per0112-0011,-77.66394808338363,-10.94398810133621,-77.667184872657,-10.945667051723415,0.035,0.0193,0.1871
12,per0112-0012,-77.66437283852031,-10.943188464050559,-77.66760962379774,-10.94486740843286,0.02,0.0146,0.0532
13,per0112-0013,-77.66479759097678,-10.942388825565953,-77.66803437225838,-10.94406776394392,0.025,0.0149,0.0523
14,per0112-0014,-77.66522234075326,-10.941589185882524,-77.66845911803911,-10.943268118256722,0.03,0.0184,0.0782
15,per0112-0015,-77.66564708785,-10.940789545000401,-77.66888386114023,-10.942468471371402,0.02,0.0144,0.0324
16,per0112-0016,-77.66607183226726,-10.93998990291974,-77.66930860156195,-10.94166882328811,0.02,0.0145,0.0375
17,per0112-0017,-77.66647729524576,-10.939227601816334,-77.66975261786705,-10.940831831553618,0.02,0.015,0.0378
18,per0112-0018,-77.6668247520376,-10.938492801853057,-77.67017760048581,-10.939932141063586,0.02,0.0148,0.0301
19,per0112-0019,-77.66714697546679,-10.937700134225745,-77.67053800232705,-10.939049285027757,0.02,0.0149,0.0315
20,per0112-0020,-77.66748828886168,-10.936862374510069,-77.67087930966636,-10.938211519589087,0.02,0.0164,0.0378
21,per0112-0021,-77.66782959983175,-10.936024613892346,-77.67122061458124,-10.937373753248902,0.02,0.0163,0.0365
22,per0112-0022,-77.66817090837723,-10.935186852372672,-77.67156191707193,-10.936535986007307,0.025,0.0163,0.0418
23,per0112-0023,-77.66851221449836,-10.934349089951137,-77.67190321713863,-10.935698217864392,0.02,0.0158,0.0373
24,per0112-0024,-77.66885351819536,-10.933511326627842,-77.6722445147816,-10.934860448820244,0.02,0.0148,0.0308
25,per0112-0025,-77.66919481946844,-10.932673562402872,-77.67258581000102,-10.934022678874964,0.02,0.0144,0.0313
26,per0112-0026,-77.6695380470686,-10.931831082044672,-77.6729251740803,-10.933189623292522,0.02,0.0147,0.0329
27,per0112-0027,-77.66989672120036,-10.930965304510552,-77.67325856556556,-10.932383831593706,0.02,0.0142,0.029
28,per0112-0028,-77.67027936868939,-10.9301150912235,-77.67361904362517,-10.931583852653674,0.02,0.0145,0.0312
29,per0112-0029,-77.67065093152495,-10.929289996938875,-77.67399060112088,-10.930758752524412,0.02,0.0146,0.0292
30,per0112-0030,-77.67102249183526,-10.928464901649004,-77.67436215609163,-10.929933651390472,0.025,0.0184,0.0447
31,per0112-0031,-77.67139404962056,-10.927639805353998,-77.67473370853766,-10.92910854925195,0.02,0.0142,0.0291
32,per0112-0032,-77.67176560488106,-10.926814708053964,-77.67510525845918,-10.928283446108944,0.02,0.0141,0.0307
