,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0014-0000,-81.13230221727383,-4.179056669193523,-81.13452741720722,-4.176211347276539,0.105,0.0942,0.1164
1,per0014-0001,-81.13159374082292,-4.178498126656486,-81.1338189423433,-4.175652806559324,0.105,0.0933,0.1189
2,per0014-0002,-81.13088526533669,-4.177939583318302,-81.1331104684432,-4.175094265040863,0.105,0.0959,0.1211
3,per0014-0003,-81.130176790815,-4.177381039179223,-81.13240199550688,-4.174535722721417,0.095,0.0872,0.1102
4,per0014-0004,-81.12946831725779,-4.176822494239511,-81.13169352353418,-4.173977179601243,0.1,0.0878,0.1136
5,per0014-0005,-81.12875984466494,-4.176263948499425,-81.13098505252505,-4.173418635680592,0.09,0.0833,0.1018
6,per0014-0006,-81.12805137303639,-4.175705401959225,-81.13027658247935,-4.172860090959732,0.09,0.0815,0.1038
7,per0014-0007,-81.12720232610832,-4.175023693691909,-81.1297086894178,-4.172424705968647,0.09,0.0807,0.1035
8,per0014-0008,-81.12643868186514,-4.174118089949491,-81.12933003693632,-4.171959421579226,0.085,0.0747,0.0963
9,per0014-0009,-81.12588443805774,-4.173279120265144,-81.12889279289767,-4.1712881435533795,0.085,0.077,0.1
10,per0014-0010,-81.12538869562204,-4.172523995005302,-81.12839704940914,-4.170533020399642,0.085,0.0753,0.0952
11,per0014-0011,-81.12489295419365,-4.171768869274477,-81.12790130692778,-4.169777896774395,0.08,0.0699,0.0884
12,per0014-0012,-81.12439721377235,-4.171013743072856,-81.12740556545332,-4.16902277267781,0.08,0.0723,0.0878
13,per0014-0013,-81.12390147435792,-4.170258616400601,-81.12690982498553,-4.168267648110064,0.08,0.0711,0.0874
14,per0014-0014,-81.12340573595013,-4.169503489257889,-81.12641408552425,-4.167512523071321,0.08,0.0704,0.0866
15,per0014-0015,-81.12290999854876,-4.168748361644893,-81.12591834706923,-4.16675739756177,0.08,0.0704,0.0883
16,per0014-0016,-81.12241426215358,-4.167993233561788,-81.12542260962026,-4.16600227158157,0.08,0.0739,0.0878
17,per0014-0017,-81.12191852676438,-4.167238105008741,-81.1249268731771,-4.165247145130901,0.08,0.0712,0.0864
18,per0014-0018,-81.1214214019087,-4.166480854702623,-81.12443252821471,-4.164494139487338,0.075,0.0697,0.084
19,per0014-0019,-81.12092559831079,-4.16572098565574,-81.12394109367195,-4.163740965859832,0.08,0.0714,0.0858
20,per0014-0020,-81.12043240190515,-4.164962436740727,-81.12344948931549,-4.1629848671649405,0.075,0.0694,0.0803
21,per0014-0021,-81.11994000307092,-4.1642051114235406,-81.12295708939114,-4.16222754394589,0.08,0.0739,0.0862
22,per0014-0022,-81.11944760523919,-4.163447785641922,-81.12246469046914,-4.1614702202618705,0.08,0.0744,0.0889
23,per0014-0023,-81.11895520840972,-4.162690459396049,-81.12197229254923,-4.160712896113065,0.075,0.0717,0.0838
24,per0014-0024,-81.1184628125823,-4.161933132686089,-81.12147989563124,-4.159955571499635,0.08,0.0726,0.0871
25,per0014-0025,-81.1179704177567,-4.1611758055122126,-81.1209874997149,-4.159198246421758,0.085,0.079,0.0965
26,per0014-0026,-81.11747802393268,-4.160418477874598,-81.12049510480003,-4.1584409208796025,0.08,0.0731,0.0864
27,per0014-0027,-81.11698262804381,-4.159656515423025,-81.12000571395939,-4.157688229210922,0.08,0.0732,0.0854
28,per0014-0028,-81.11644743055561,-4.158818503626242,-81.11956565183952,-4.157006010084598,0.085,0.0779,0.0911
29,per0014-0029,-81.11599256551438,-4.157939906104624,-81.11919289600775,-4.156277953221274,0.085,0.0757,0.0916
30,per0014-0030,-81.11557875685915,-4.1571365776485765,-81.11877908548027,-4.155474626765873,0.08,0.073,0.0854
31,per0014-0031,-81.11516494912918,-4.15633324883336,-81.11836527587816,-4.154671299950745,0.08,0.0772,0.0883
32,per0014-0032,-81.1147511423242,-4.155529919659111,-81.1179514672012,-4.153867972776026,0.08,0.0726,0.0866
33,per0014-0033,-81.11433733644405,-4.154726590125956,-81.11753765944914,-4.153064645241843,0.09,0.0806,0.0978
34,per0014-0034,-81.11392353148845,-4.1539232602340235,-81.11712385262179,-4.152261317348322,0.08,0.0728,0.0887
35,per0014-0035,-81.11350972745723,-4.153119929983449,-81.11671004671894,-4.151457989095597,0.075,0.0681,0.0839
36,per0014-0036,-81.11309592435012,-4.152316599374348,-81.1162962417403,-4.1506546604838,0.08,0.0693,0.0883
37,per0014-0037,-81.11268212216693,-4.1515132684068625,-81.11588243768571,-4.149851331513058,0.075,0.0688,0.0878
38,per0014-0038,-81.11229649061003,-4.15076248163749,-81.11544046473698,-4.148995457760178,0.075,0.0687,0.0854
39,per0014-0039,-81.11186112215675,-4.150040549804751,-81.11494454913809,-4.14816905843055,0.08,0.073,0.092
40,per0014-0040,-81.11139521288015,-4.149267404618021,-81.11447785515693,-4.147394614794105,0.075,0.0688,0.0837
41,per0014-0041,-81.11092891291023,-4.148493608746792,-81.11401155382458,-4.146620820988295,0.075,0.07,0.0845
42,per0014-0042,-81.11046261391729,-4.147719812449926,-81.11354525346917,-4.145847026756302,0.075,0.0696,0.0851
43,per0014-0043,-81.10999631590109,-4.146946015727587,-81.11307895409043,-4.145073232098286,0.08,0.0729,0.0902
44,per0014-0044,-81.10954678202073,-4.146199487922236,-81.11259589248303,-4.14427216774544,0.075,0.0694,0.0838
45,per0014-0045,-81.10907476684199,-4.14547591515195,-81.11208143454789,-4.143482508764812,0.075,0.0678,0.0795
46,per0014-0046,-81.10857942153827,-4.1447292512652405,-81.11157808748594,-4.142723733919435,0.08,0.0741,0.0873
47,per0014-0047,-81.10808007687068,-4.143976530376212,-81.11107874179956,-4.141971015119089,0.07,0.0667,0.0767
48,per0014-0048,-81.10757858870183,-4.143220568796471,-81.11058154162193,-4.141221536060321,0.07,0.0648,0.0742
49,per0014-0049,-81.10707766090331,-4.142458367081354,-81.11009025342145,-4.140474014248367,0.08,0.0732,0.0853
50,per0014-0050,-81.10658295802801,-4.141696705646493,-81.10960089275636,-4.139720557427937,0.085,0.0794,0.0906
51,per0014-0051,-81.1060909277991,-4.140939145024085,-81.10910886143036,-4.138962998887493,0.085,0.08,0.0926
52,per0014-0052,-81.10559889856575,-4.140181583942686,-81.10861683109974,-4.138205439887528,0.085,0.0786,0.09
53,per0014-0053,-81.10510765105536,-4.13942522342677,-81.10812402103493,-4.137446679407224,0.095,0.0885,0.1066
54,per0014-0054,-81.10461758042234,-4.138673274337567,-81.10762764815702,-4.1366850811260445,0.105,0.0967,0.1168
55,per0014-0055,-81.10412312820459,-4.137922498678674,-81.10712843981435,-4.135927068538934,0.105,0.0957,0.1164
