dates,tide
1999-08-28 21:50:00+00:00,0.6
1999-09-29 21:50:00+00:00,-0.04
1999-11-16 21:50:00+00:00,-0.29
2000-01-19 21:50:00+00:00,0.64
2000-03-14 22:00:00+00:00,-0.22
2000-03-30 22:00:00+00:00,0.01
2000-05-01 22:00:00+00:00,0.53
2000-05-17 22:00:00+00:00,0.72
2000-05-26 21:50:00+00:00,-0.32
2000-06-18 22:00:00+00:00,0.55
2000-07-13 21:50:00+00:00,0.38
2000-08-05 22:00:00+00:00,-0.29
2000-08-14 21:50:00+00:00,0.66
2000-10-01 21:50:00+00:00,0.18
2000-11-25 22:00:00+00:00,0.7
2000-12-04 21:50:00+00:00,-0.28
2001-01-05 21:50:00+00:00,-0.03
2001-01-21 21:50:00+00:00,0.37
2001-02-06 21:50:00+00:00,0.65
2001-03-10 21:50:00+00:00,0.71
2001-03-17 22:00:00+00:00,-0.21
2001-04-02 22:00:00+00:00,-0.21
2001-05-13 21:50:00+00:00,-0.17
2001-05-20 22:00:00+00:00,0.51
2001-05-29 21:50:00+00:00,-0.4
2001-06-14 21:50:00+00:00,-0.32
2001-06-30 21:50:00+00:00,-0.08
2001-07-07 22:00:00+00:00,0.49
2001-09-02 21:50:00+00:00,0.68
2001-09-18 21:50:00+00:00,0.74
2001-11-05 21:50:00+00:00,0.02
2001-12-30 22:00:00+00:00,0.7
2002-02-16 22:00:00+00:00,0.12
2002-05-07 22:00:00+00:00,0.13
2002-05-16 21:50:00+00:00,0.06
2002-07-10 22:00:00+00:00,0.73
2002-08-20 21:50:00+00:00,0.5
2002-09-05 21:50:00+00:00,0.74
2002-10-23 21:50:00+00:00,0.51
2002-10-30 21:50:00+00:00,-0.16
2002-12-01 22:00:00+00:00,0.38
2002-12-26 21:50:00+00:00,-0.43
2003-01-02 22:00:00+00:00,0.66
2003-01-27 21:50:00+00:00,-0.1
2003-02-28 21:50:00+00:00,0.49
2003-03-07 22:00:00+00:00,0.12
2003-03-16 21:50:00+00:00,0.7
2003-03-23 22:00:00+00:00,-0.19
2003-04-08 22:00:00+00:00,-0.14
2003-07-21 21:40:00+00:00,-0.36
2003-07-29 22:00:00+00:00,0.69
2003-07-30 21:40:00+00:00,0.52
2003-08-15 21:40:00+00:00,0.13
2003-08-23 21:50:00+00:00,0.13
2003-10-17 22:00:00+00:00,-0.16
2003-10-26 21:50:00+00:00,0.76
