,dates,chi0448-0000,chi0448-0001,chi0448-0002,chi0448-0003,chi0448-0004,chi0448-0005,chi0448-0006,chi0448-0007,chi0448-0008,chi0448-0009,chi0448-0010,chi0448-0011,chi0448-0012,chi0448-0013,chi0448-0014,chi0448-0015,chi0448-0016,chi0448-0017,chi0448-0018,chi0448-0019,chi0448-0020,chi0448-0021,chi0448-0022,chi0448-0023,chi0448-0024,chi0448-0025,chi0448-0026,chi0448-0027,chi0448-0028,chi0448-0029,chi0448-0030,chi0448-0031,chi0448-0032,chi0448-0033,chi0448-0034,chi0448-0035,chi0448-0036,chi0448-0037,chi0448-0038,chi0448-0039,chi0448-0040,chi0448-0041,chi0448-0042,chi0448-0043,chi0448-0044,chi0448-0045,chi0448-0046,chi0448-0047,chi0448-0048,chi0448-0049,chi0448-0050,chi0448-0051,chi0448-0052,chi0448-0053,chi0448-0054
96,2006-03-07 14:31:09+00:00,133.30388350939083,146.0336333274843,161.53837488264602,168.84087332416902,160.39070068635903,150.77337968366135,165.60424869895581,207.23146073310272,210.42001590106537,204.5621549512984,193.56575012609085,183.77832324046358,196.68363626597863,210.22021033241066,202.50079323631843,195.51879831757174,199.9696275133363,199.63848087847276,178.57642416940885,187.24204510135013,189.1261619784395,175.33112015346813,180.3028292034413,184.13965566246895,203.7602897137061,210.9410505973353,210.3173301018149,158.40333008411537,141.4128114708975,197.0570271427319,209.73157966538665,198.42483764136796,179.9297553199504,,176.84465779222862,184.82062153888597,189.70580547374698,189.3630203199494,189.55170118233357,181.19336932920004,180.06272343460014,178.1467800750449,182.92342017202745,202.18315569874667,197.27603959621595,171.68726013198932,163.60768393857578,163.24049510358586,159.9872894341791,177.51679001123208,185.86948926264932,183.07944873965138,159.9281368479011,165.33718560445283,145.94762869528273
97,2006-04-08 14:31:05+00:00,101.58566788388143,,132.68662321568232,137.4535218283819,165.16670685179312,128.98579358918226,145.2422019617853,158.26392804995697,,,,,172.99469846182316,175.0097864280587,157.9891683757778,171.2230811148033,171.100578822329,169.71662409262356,152.17818096432623,153.61393712098035,172.3621117875725,155.12065515822323,158.0445095704043,,171.02802817896367,151.12559795173658,,161.2784327793654,,177.20346072442527,159.64076915660894,154.95885072920336,,,141.629342782497,,,,,169.67331651105482,169.55666435864003,172.9469803165338,,168.9437106321217,192.41825647482324,167.2206840611512,170.31115670479312,151.66970544692416,154.49157181708404,144.9730536825443,136.59472209426877,144.57415159878937,129.42828990614058,,
98,2006-04-16 14:32:45+00:00,151.79250567245992,156.49096750106733,163.5901571071651,169.51437543970655,179.2174654298852,196.23735853005613,200.6720083843518,192.09393471950034,185.60502010403798,200.74475567486832,204.04657563509167,200.22715218628696,207.11329759038296,201.9145247911652,196.50886928201191,183.79546439929032,208.20908253028975,210.7710145449478,,,190.80209213808808,193.89181422522432,202.84291931685752,195.97072830563263,199.84178436462614,186.56044723482947,185.4726633149887,183.0549791149798,,213.84581136601508,190.10989642387636,190.6269319007211,199.40831966037612,182.21026811132685,179.3563972191309,184.77493841982331,180.0099751976105,175.7583684470067,189.67433553110976,200.8327465258887,196.7649196132878,185.6247512868128,188.64835128388415,193.52276330554105,199.95775240340984,205.4679417944115,193.84453159797613,165.6222481125234,157.46824558459022,169.47214993207206,165.08672724673082,176.8845657228006,155.9463872983107,171.3437430582869,170.19754984029723
99,2006-06-19 14:33:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2006-07-13 14:30:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2006-07-29 14:30:44+00:00,119.573503908675,122.12720198630636,151.0286995941308,171.76149766683287,177.82622686882547,181.86150235353372,176.65739072120627,179.07542560685243,165.25426877821485,,157.2406061037923,166.30797752935447,169.69939171969847,172.40155052072762,192.68122403008084,196.78298481082464,186.19876037566746,179.85886665841585,177.0730219480835,171.02107652146844,168.63789484484755,180.2280919683897,195.7277149458029,193.0671546397164,185.54437309046355,188.5226910082536,172.75078798983265,180.56287642303403,172.71036154498466,176.42599781568347,177.54321668804613,175.55955648663615,190.08455298939592,171.87248307608488,151.83566299617135,135.197355748768,166.03901952056708,181.3871962873178,178.0727505490879,179.01779800328777,185.8375003492382,184.51226332621192,183.48354806711427,180.5127812128596,179.23676047184696,181.4017073538933,177.79174264242377,166.34369861181065,,138.59859809304288,140.7254359136819,136.5563751635505,156.77558787014274,165.7940107116153,151.00925922249456
102,2006-08-22 14:34:34+00:00,124.1152449374856,144.93967730050724,147.00577191689072,148.1174354291607,166.26016464652594,170.06303655555408,172.95558378448158,170.44180011639492,,,168.15725662696033,174.96200655050808,171.01023163057783,172.93924941732982,170.05683033662777,172.1252809997835,175.55221773498187,166.63881780504386,177.21202191026555,170.92434513738078,171.70362942285155,180.31196669814503,178.0489348198138,174.55005069252093,183.35436799799362,195.9175891288887,175.72041688756505,175.97824634399805,177.64660652409438,179.05684066236822,176.98003019899073,168.82744500254842,158.87296949960455,157.18612292979208,152.7819231140519,157.9720594429109,161.28895868844873,166.2017707635667,177.90431780920187,182.00849468442775,167.1963415947771,180.31529702674754,175.5310065605957,165.75233471129908,173.4648393059766,165.01729499496207,155.3978402350379,115.68859067339778,,,143.71335376721018,153.56877164171863,153.73873017983996,148.98099463423847,147.0195653976944
103,2006-09-23 14:34:57+00:00,135.72341433103193,134.53872201439512,143.5010309229666,133.44060241004271,143.2652951388296,128.7564024643457,152.21840421438148,153.71175298516536,,,,169.27261082262018,165.6918137261436,172.4649335361785,157.63337257905678,169.0201350651363,143.3698930099113,,152.01628181907378,171.5889971398742,166.49754125860247,171.8700486191576,155.22998694545535,,174.53556587107133,178.0296048222713,170.97307353359983,166.51977024825922,171.33353048522443,151.593989263384,173.59021241017297,156.77039161608332,147.3664663493994,,150.57741828343526,148.59264954249528,161.12062987252597,152.4116348061215,150.7827746953422,171.27212083576495,173.33509458640285,174.23550345318753,162.33805855738652,150.22559898661865,156.7674697837521,157.65747117364293,95.23646387241254,139.58692742677457,139.25773863510085,139.57354910027172,135.34152491904354,132.66006562018407,132.23309439038337,145.76802235777183,136.98918288457168
104,2006-10-01 14:30:28+00:00,121.06139490157521,131.2040141764786,115.75411729186085,138.3850543048083,145.4890584858196,153.50268199067963,134.81382086373213,142.29793043105204,,,,162.52453570592718,173.63767433396453,173.17092886267045,165.88866930856588,152.76050864632043,147.3308143324949,146.18211446367195,156.82884063709145,152.86781440038285,161.99750907371583,161.94501670779783,170.94924479146525,156.95460640430008,152.67896395996746,177.01813425257757,165.19543104192817,156.30626480731718,171.03665366281535,158.03642401622167,164.85125164226318,163.1772577460445,148.44354513042893,149.88612220059846,140.02901725348497,147.6283280807709,145.87348716019332,134.83806862670053,156.55094454523388,168.26309692903052,162.93467891214436,168.48823881100276,159.66978355215818,167.460741208276,161.05369756509276,128.64561672493838,85.69748773273702,58.658777332636205,41.04717214437392,,128.41550842641132,122.71838629640504,111.861783531791,124.68561233973743,113.89604223791656
105,2006-10-25 14:35:17+00:00,110.42332286808563,127.49567831909998,132.75204817363314,152.91760165626312,151.0539614859909,136.3335002949406,140.65811241698833,,,,,,163.06569317898595,178.25092941316154,164.0901159790244,160.09699486082036,165.11136148843585,158.55797932274865,140.26916458000164,147.52182997421147,162.60375485966432,167.2381096219539,165.66859671843963,162.79561985059965,152.3952349923841,166.78253851576946,181.73061414991247,168.5925309124822,151.10378344773954,182.10680252060743,173.55713685393079,172.35656902246427,157.88795319990143,158.85664146101502,160.35862114555917,154.72796623941693,145.82946609545175,152.71816048999145,150.81471643371688,168.35058144715438,139.74509453912938,150.4208515311681,171.21577165256033,167.4852804721924,170.78818612254565,122.56532387675492,88.90819556336187,68.78590611341048,34.22047058028574,,,,,,
106,2006-11-18 14:31:01+00:00,112.74155118499253,115.35631181984277,,,153.19812839854578,114.49202340979971,143.96266441606076,,,,,,180.79371917829278,149.92971721763396,163.2017064271652,,163.85034273652326,122.53222140181019,106.23529846112991,117.44427754920764,129.49992609796428,146.10571281876716,159.06556265376472,126.63400401197339,167.05376638731042,,,143.7842647445622,117.41094006389031,,114.31477974026978,125.96217369865653,134.8779641298016,,125.21250008998196,107.9214345579062,,115.03590715008622,111.13078771462514,,,,175.88889055298498,,,109.33594735882976,63.55727346966647,46.808431692494715,,,,,,,
107,2006-11-26 14:35:34+00:00,,,,,,,,,,,,,,,,123.08850099442051,148.675477463007,119.15402584281603,130.36806721080572,71.11634238249592,118.20966043156928,112.66431371910633,,119.01754962985261,,,,122.40457187275497,107.91596955619984,,134.16231953894876,146.82410173468668,93.53821618378474,,136.1986599641132,132.32966167778042,,109.38150238502915,112.74129576734884,,,,131.3297373758069,184.6835128476098,167.45716410481756,150.1061930699006,61.2434585383916,43.63841403011569,-2.3354998627655092,,,,,,
108,2006-12-04 14:31:09+00:00,132.8907613252218,132.12356976756345,125.98169325678288,121.70446168391157,133.68886326712482,158.30149394551523,159.4891289563985,142.6030723922331,149.7150331119147,156.779672398603,152.00155124405813,,179.57852413429015,172.62056717317398,181.51998473385325,,175.56078975200683,155.10789989238904,145.39506035149358,,151.88162524717305,,172.65360632011536,162.7284539621465,168.04435525659738,167.52568177097666,165.93747740648075,165.36509198917824,166.13635710231202,163.74338168756668,155.58859328505307,170.18358316995057,157.72444226010333,163.4857419003436,164.72442218909552,146.15918439627757,142.7842485976737,145.52252226006547,145.769083407842,165.87334281376116,169.29665886727798,180.05229131395072,177.8631965431716,163.9519588072463,175.80657085878767,140.44686804819554,75.02324143213669,69.07549747447096,40.76492823813941,128.16839484713608,122.26369368143845,122.41790937950589,123.00047751419942,120.06514266720177,106.4740653849439
109,2006-12-12 14:35:42+00:00,129.06712366750403,113.0407948761299,91.20434750844875,117.8741128080581,126.06120862851046,134.06717277584247,135.59840335210632,145.7839201814784,149.02049642735307,143.42672386438278,141.7317800758185,,159.09616574192597,166.5731423447061,179.95802303789753,,149.74349654286564,142.00199936301084,130.8406903561331,,124.09879984646486,133.58274708349708,164.73721578228188,184.76173865327488,184.7519196313727,179.36330116037917,177.47042898920273,153.2899614150737,150.83298137808524,154.87302156379158,160.56349894612316,174.52109905243597,166.59609468114155,140.68467096143627,152.73380512439098,137.6155132418129,134.6795544497989,154.82517490297985,148.34668828375973,153.04452540005806,162.61033598967575,169.87819959993863,156.4749430294767,160.50356175908846,171.03671656936072,134.70199330946056,54.960739892681474,45.923897304487575,,126.00833442108429,120.74962543545671,117.25086575539672,108.60609489261977,112.30555644987746,121.91569007149306
110,2006-12-20 14:31:14+00:00,,,,,,143.91825608057513,,,,,,,,,,119.91159066113183,,,,79.07904256515587,133.63560632966016,,144.58154406551319,,161.3516513520365,169.19644429560435,164.01195535643717,155.38801404282182,156.14670441517927,,155.53863175392752,158.41423730145996,160.01181498206935,163.76906187194172,143.11996028956466,140.73078290070166,126.64658120799231,133.0720592017074,137.13256350279846,150.12289680991668,149.30485386328925,168.3303366078794,153.45885423954104,166.8121884307242,153.81311795705304,,59.124821829103645,59.142014728724895,16.032994752525745,,,,,,
111,2006-12-28 14:35:50+00:00,134.20070591653626,115.75632977785465,109.35096591668318,109.34821638065844,100.51002924218989,115.80491935379555,157.14214262637194,167.69872952463285,178.53241018009095,154.27127655638418,,,146.25982415180837,169.45881949122696,185.27303651528442,169.45649060867098,148.72765886606325,130.57680024753589,132.54677892610846,155.35684657671806,153.3105566264189,161.8713465265901,152.71810613765237,165.50284114412392,182.84156502422266,183.58884491049312,166.29685694889247,157.56814909229735,182.92025472555687,162.64506405093468,153.34887677088577,173.39342436808562,185.0775800100557,173.27969239776218,169.22500798825493,146.33008720255717,132.7070336855824,156.5762886103691,165.395908626679,161.63774078460267,166.84490626773103,163.1468238279889,165.93163889629446,165.5870985822982,164.82058785099525,97.20922328861668,60.911452649029016,54.404003230993595,16.037139682432347,,,,119.08215345033754,114.6872032524192,130.20793732941672
112,2007-01-05 14:31:16+00:00,134.97520621221,115.49768417837068,113.44550436843961,116.30437885385172,118.45392466766233,131.8361026357513,162.79530169793773,178.42865747751486,173.35762877253995,166.53099757682716,170.23531204415644,,158.04930039721967,170.57619120608817,188.0128700374065,179.23749605891058,159.7650962985441,140.94153893838248,151.2108877278775,148.22729415431562,158.2880467511037,150.65881790373575,160.69005957093705,187.761555543434,201.11832690390523,184.69356376738926,172.65055597327654,158.07053823888404,172.13993452656123,170.69704675761562,154.5170412982607,180.53515309115437,191.51920861989356,178.26323762466723,155.9885250534144,145.86977436357137,140.9223699220384,148.8076054015259,155.85700178806886,160.2461480560166,177.632334770429,184.27093841922138,169.68620967898136,160.90599832786233,151.89769497545188,154.207463655829,,,,113.68213586574156,114.33273494392864,121.34298890485148,131.87883007503999,130.4158326035759,131.02097141320183
113,2007-02-06 14:31:25+00:00,159.90149262917853,141.8017561655581,118.49939853171827,114.93609765320612,128.00884976086002,153.67249459427427,172.13844436524207,168.00597325591278,182.526422063777,187.23747450223414,180.51394517932337,182.03031397691032,155.66707348584796,189.9558500736168,182.43253265313447,185.91460058860324,179.99593724086492,165.4050663085649,162.38215737317964,145.08120577932817,159.19680286591358,163.0248976417046,147.7427609035653,172.2401710367163,205.26685112297994,204.941194867137,187.6458863871125,184.72233071733123,183.16122549969785,200.06713732947048,182.42518899260884,194.5402047311302,190.1129725904125,176.51294127834842,180.22828387960658,145.07715024406232,143.32893997201097,162.67608768928133,173.99683611649525,169.11287052948367,188.35638623345963,203.02797263175506,201.95640103989177,181.98601207167465,139.1576430591504,146.3524474848841,,,,128.32528031383396,137.26881080049478,148.10238252934997,134.8372951145245,144.3202498681082,158.56557149614423
114,2007-04-27 14:31:31+00:00,136.91883298646573,148.47235622319545,159.24360644008627,,,149.5859100580754,148.67145397751005,166.23343736282717,190.738422682445,167.94975641644152,207.64138071188097,186.45996979935876,188.15553498745936,202.8141482172387,184.69454539255148,198.3953596714646,205.94228740399888,207.2442029856186,184.67462965612447,181.8385938241087,175.11858225282523,178.043577615268,157.82737118795458,157.87527158734318,178.04448498475045,196.1421746405981,181.7935814792497,181.51593277876015,204.07971877027478,201.73952764599758,184.6169589957239,176.59178709512733,169.81922032303757,164.01757413795417,157.06124686795425,185.64785075906087,197.06441722633443,169.13020099498632,181.09935033296196,184.71993925867034,183.43010238915434,185.5750130650436,167.7786428423954,170.05447711543619,157.91064408963783,170.00657408997523,,,,147.38224212031665,137.51558849189922,146.26134357026328,162.46365699172455,163.80771957171024,156.56731601532516
115,2007-05-21 14:35:30+00:00,142.9376668905419,125.10491763119947,146.89703786282035,127.50273478255238,132.21105594510584,,,,,,,,,163.67153308695706,184.83079808525954,165.50437739278243,172.30594994229608,,,,138.61286602451725,140.50411562984536,177.3558101221182,,86.37018349355391,,154.32313151284748,,,,176.29687283627803,,,,148.55255812212033,139.0445350895959,166.02128334762693,,,,158.5030044685529,148.53877647098992,,128.3457256705619,74.88093708359939,66.37158419541656,41.628880657201144,32.87692198246799,18.32997712695656,,,,,,
116,2007-07-08 14:34:45+00:00,,,,,,,,,,,,171.50745879028304,183.95108072227526,146.11291415474648,173.34987445431565,177.34286608964817,180.2475444883477,,,,151.33717271909313,160.0548458979483,160.3399171574536,,119.355083375922,140.0476861113516,169.57408755422327,156.74273554483966,,148.53651640911497,149.92567408576073,183.99429899347808,168.5140540995962,143.42977962844236,126.5999221641788,111.5653699850399,,177.2631532319019,,,,,,,,59.5218226757374,31.674674964633212,,131.83533971758973,133.07099958437846,137.07236771465278,135.1699139274171,129.84861552855105,119.6047608641153,
117,2007-08-01 14:31:10+00:00,122.68873949877283,144.92632437004485,146.32600370708798,172.4507585947534,179.43057337122727,185.02239286070062,186.7489244852765,,,187.22806932308788,176.88321485747872,181.20508460143148,181.39160046337275,176.87107184273998,183.50774308315195,173.10804847044324,186.04598714912436,198.93029715048385,167.45927903023065,177.5922635156451,144.82605776959105,153.10317993419645,172.24566348868862,167.0910075849799,161.0756736292668,184.66378692214857,184.88284747654149,155.1092384202733,,157.8627713511467,164.7200253716799,178.4729028783032,182.14817158296844,178.6214022600713,176.60827859323692,142.8118534080599,,157.1924683656236,168.71145855134924,182.1590299256451,179.6784070218927,163.77158828528394,178.31145221932874,161.5267965025898,111.83924190413386,70.30127874609197,,,158.3987464316858,144.04697546953963,142.45188013821962,145.45629580267584,153.17201517563362,156.2535516795587,143.09477765022368
118,2007-08-09 14:34:29+00:00,,,,151.05192225381919,163.7138262012686,170.05824283054585,149.96528002643373,,,,,178.9582619578057,172.7830035885249,145.9594670872873,177.01816698718957,168.03842814838342,169.54489828086432,188.24205563724783,179.63210619343337,178.07848254112483,166.16921164121445,137.89134653546625,160.6627488931886,,161.17476301395487,167.4307059184616,173.79988168908085,163.1583721012796,,147.5643754792056,165.05128933292212,155.04463643660952,162.11692834408757,138.89431280681495,157.14187202829237,143.19698221952564,140.50146688381255,141.37283610889654,,164.76322865355942,169.14030963857363,173.31050672725948,154.05046823820933,141.3485687694928,108.5392108343118,86.44501137228808,48.73879952511176,36.68151473631865,132.37722135602158,138.75595493034572,108.45798110054457,118.2329369632542,128.68684821741365,,
119,2007-08-17 14:31:04+00:00,145.74742416860508,154.2033495249121,159.13558799793122,183.2471742883965,194.19524747161117,187.55901577216278,132.21740536828537,198.45184192545284,193.9872111036612,196.94323674487237,182.45064777019695,178.57553788350356,179.99769329148904,197.03809861037757,193.97726453838072,193.66415522858998,194.9025113231279,192.28219230299678,187.84482553436078,190.4681052013105,184.74760306430625,171.25065140393602,181.4377103160351,177.25346776074102,181.02726079780498,188.97611669680256,196.38795579357543,192.9355893012288,181.82929864317967,,196.69366496433545,190.80631280274895,176.59624442115702,178.2855001934093,187.56752231606902,,166.81404026384013,156.90401234480876,174.2990073134605,192.63795548080674,198.9267007572178,198.47144388600898,187.33695010464524,175.74521281426803,,,,153.59893230984798,153.83302199197988,149.19873635134184,139.89995533988528,151.757034243879,165.61414710535178,163.58149299418764,156.44814866360898
120,2007-09-10 14:34:11+00:00,,,118.99915828011376,140.29214068361068,161.12882986250958,160.79251520255434,,,,,,,,,,,,,171.54720975470238,149.69506526427892,168.43973377801316,170.84010679725355,167.6056884795486,,,151.3673481330068,150.57378906191266,,,,164.05062206825505,152.05712526481688,150.61790781805118,,,119.1662724049137,,,152.15029306446294,163.27146082790634,,,148.2286128173719,146.77088428236092,112.08468983737413,50.53135082170864,55.86967445700098,,,,,124.17654544097095,141.7768823659728,126.65891162079038,
121,2007-11-05 14:31:04+00:00,128.62536490148116,117.35120004502399,146.9773771583638,169.6287448783649,186.03693554868144,167.4343233052906,,196.36003390575462,189.10320843126865,173.87645561127565,173.04241675811522,186.37399979287056,170.66557156084008,164.42781930458213,172.23097508128168,182.66453496172235,183.82407187496892,201.60296378024069,181.5654563490478,161.23436625488623,165.3298741502492,192.35935669162885,192.24861853920967,187.2268034185593,188.84438144295234,179.3288598533226,164.1097162879135,167.3650707277824,176.5535107086444,181.78941718156003,160.43470207253526,142.09109942570046,159.18182545546028,179.2885675428093,182.17078394370293,178.1421156976509,168.56871357646995,174.6093745675139,177.69942496555788,185.2770526222878,172.15729676916968,173.33435604033255,175.45127351775412,163.1950513899044,141.19870881405717,136.19010088198573,149.1729815008457,167.074706388505,159.72955457841672,141.89216149344142,131.61809960109673,140.64587976758597,156.36796107136465,146.17623081286325,127.34659975572002
122,2007-12-23 14:31:23+00:00,137.18943555052488,149.17317649209443,166.1941422052031,161.54488177544297,169.29098111651112,187.45814894194302,146.63387238717962,187.23924926833993,195.24002511631005,167.74286423292756,162.41399156097944,172.0162636288948,172.01678037913123,172.13791053993378,197.47410224320564,194.5571096493299,200.64563424578975,207.6497737239289,194.19335334688117,175.48025009386848,168.45308292805345,152.7680577344445,159.41941149813775,184.56861279459997,183.21866195959274,183.57431652730122,190.503929502379,199.62936414147742,179.12025891752398,170.9209459793125,172.28702448298472,170.2717863844523,167.23722114882355,163.39372343309458,158.54483661476843,162.66381525355033,154.9964521524058,153.14537723219536,175.48305305392458,187.31179983025444,177.94184353020836,185.7434661211886,190.09515620875027,168.90813304875627,168.43175396401983,164.80713206357066,148.6765298956829,145.86305430643682,157.63571912554977,160.29594079643505,135.73007144444185,122.94549780345257,129.8151195441696,148.09451143448342,
123,2008-01-16 14:32:09+00:00,118.4282875731593,104.57504717342738,123.7665640469078,,134.34612708111467,131.8377923546768,,,158.65373829599352,140.5219888686293,181.29578231487187,176.70626525687638,,169.79261342968755,187.83249139270015,186.46324479804593,182.40185905697734,177.3481391103607,,182.8152749613517,176.29413398547734,178.69402022023658,174.1408766111813,173.50843840235802,192.4780283234999,185.83118131110436,180.9148958347224,171.36176326833194,180.41312958660032,144.8061845896772,150.52328827979218,155.13586821131,187.10383096258417,157.36835236026263,163.06574138719276,145.6565004102387,139.02336392639052,161.30036721899273,175.17025813127705,162.613134203598,161.47440144536333,149.60860593126608,187.22264924159578,182.9602453492556,145.40682846868663,141.79025777547156,151.78175840392694,172.91694507153264,125.8972858268241,130.98221444158787,130.78467289790777,131.93851315342496,122.48761007392832,129.80826363976405,
124,2008-02-09 14:31:21+00:00,126.33091654605846,121.38372961011174,147.93935157259878,176.81373491438376,163.41660705833755,167.49358707314934,182.93096348716676,200.34766311330057,184.4725535987204,177.5284780666786,183.28443565096381,195.77810988759202,170.06688217751605,164.16756814767092,177.4699435561105,192.0044328171356,205.90507097011542,198.88212502089078,198.60578608642447,161.50977511009313,151.71760787130762,173.88046417553903,186.64024960969684,182.01696762577086,171.58293492755237,170.41905845495484,177.6999129771226,179.78530171797644,170.75462402938456,194.613226921612,191.26341342774938,176.75365486422336,169.7000603480559,174.46460720741769,161.00422750322937,156.07936664280288,154.7687256399862,159.58079697086134,166.2603599570263,172.9055560741083,163.00595635438643,176.73728726488866,201.69381980407016,198.1885543432386,176.34796758638578,154.0042159845621,152.34770226353288,161.4202470533617,151.45325019418863,133.4582993567796,125.8418477670833,136.7183543761796,131.17978665064928,145.9348519270266,142.7605978491995
125,2008-03-12 14:31:10+00:00,127.57760075366797,140.50440618281232,161.31289483643877,171.50772930949896,169.51390791642953,164.6656586017342,,,169.89421617773365,193.31468972563002,197.3459607129107,211.74760540601065,207.5250371930596,203.61482418283904,187.93148800805832,176.38335931930456,190.14991881051532,204.20210246553935,199.7070590501268,185.87008176814217,159.00495881247284,149.8468284667031,159.0322162051112,187.40358921276254,206.71160731535343,206.6919967977943,201.20263029472065,195.67943798343043,182.75741920206096,182.22904457540415,188.3681740088002,189.32131558135754,185.48669820497474,170.90608096481498,173.9416724282939,160.63215388528835,163.30158194462607,170.1860809145851,180.10264161587102,176.91841736726977,177.68407025377618,186.07118717784752,194.37254412648394,188.52681247572215,181.45882229150354,186.5546477646946,172.06270850573958,172.05587774049243,168.20023218313545,159.3357000783051,152.01325106965166,141.75316040530637,127.26659623682228,141.96408978148017,159.9302785774828
126,2008-03-28 14:31:12+00:00,139.6167457695272,146.28979612690617,159.3899612499439,158.2086538609779,141.6138536256224,164.5992660966868,146.10639726115502,177.87340467535498,196.63885773643918,200.34756325518498,198.63779029029763,193.67133455544558,219.33004279046244,214.30040688830806,207.06761598925283,200.70835112901014,196.69176730871106,192.24356199698386,206.03821607645034,190.59223361690414,168.42818217539804,149.7676365916515,151.19152903790567,170.41267678849954,209.05582708696036,214.11949097049995,213.3787765558599,198.0649204872971,191.15798147510498,196.42722612545515,205.3079988067121,197.12768275548694,179.55603330599948,178.08067794645896,180.17327844285992,166.37691055333426,165.64584839515334,153.52858606575356,161.05272677862453,198.3406204866337,186.56250119395102,185.7634410776912,201.47894005588122,187.12151308305437,171.36756219879297,178.87299507205572,177.53777626465174,161.54433570344332,158.56937110653345,144.83100425908097,164.723224580915,154.68609376308999,148.06333536902537,142.62457240721608,150.41117589505356
127,2008-04-13 14:31:10+00:00,126.86673262605211,142.91665609302206,142.7828872238192,151.26590035465014,151.58639951859783,,,,,188.73143573474403,192.56972787890578,174.0243412645649,187.48272125060055,210.86783712155844,193.32947797593835,180.8515636460599,,,,,152.2421817405573,,168.1893460482944,,206.8023863567981,201.69852211587244,,184.9153127196669,,174.8955550505589,177.92150903924633,174.16415266682898,164.20220688284377,,135.86851536029803,,,,,,,,178.6968556750825,,,151.8238905765357,175.409820703721,,,,,131.1625062021111,,,
128,2008-04-29 14:31:07+00:00,155.4029091443978,146.28186670467454,147.35497568210542,162.84098912200335,183.14382209890556,175.36876216155855,184.32989021093877,173.55274851182654,174.99193518923988,,233.17036172806215,217.4533946249423,200.02406741002872,197.8040710141533,213.2407856105559,196.8483739314667,194.7935149640552,211.6156802784026,213.86509921558547,200.06744295250058,,176.4554598217217,168.06579901012162,173.175583966962,196.5977020990578,210.20646862940714,222.20299292696592,201.86548501434746,193.00503096608446,193.95030818041562,199.67446259778484,,204.25483893767566,202.78881687788783,176.1457815420949,173.43260703912105,178.78635520447054,180.80633198086244,185.46292699254832,187.97993053577497,215.3991351974299,200.9881147139747,188.89723355921373,190.41831044290242,178.84867769627226,,177.21335961680296,171.89734098288835,179.3994008612342,163.35248493222895,177.53896177750153,164.9121500814939,149.85983521552373,154.13985160528117,160.26966446646242
129,2008-05-31 14:30:55+00:00,,,,,,,,,188.52354743975016,,170.94371080232995,193.3446731096933,177.366978179781,149.67838742106713,163.75976039370295,170.23770400564428,144.71784608076376,147.15041417601736,,165.1000116978567,141.4565644751457,,116.15632136372332,,153.68111155347128,183.03636527188368,192.2359308774413,171.8943796305444,145.96170949771144,,,167.5977184454996,,,138.14594837166138,,,,,,171.66545139269778,180.51715694646768,185.62657434014403,152.14085131640502,160.87049993556383,155.29230399354537,150.84184833327498,,145.91013116755198,136.7938302981779,146.0713907523258,133.3665388173083,142.49524131999144,139.9047570713066,140.02097162634288
130,2008-06-16 14:30:46+00:00,118.22898266015659,127.33409470022883,144.05256346983865,155.75421621732772,174.15065147498464,159.32376912820106,163.1557450508466,168.0995966488949,173.34974101293483,,147.01404629007448,181.52692232588507,184.00171324630446,180.8828029187247,175.5661060161191,171.12351869142623,158.8933334359709,165.63604714389822,157.9042357767115,,156.87539872935537,153.4300307625979,154.8891771153981,,153.03223506001038,171.9252429864272,169.52151573837423,175.12889493377136,177.58776015583246,,,156.17973390543293,176.0570478593853,,139.434762391641,,,,,,168.97655960121662,166.4740181529711,167.74603805657182,152.09072965931142,169.48162298408437,115.64318460295439,150.4159783008744,142.46904503185252,145.3115078284086,147.7694837991328,145.9645730215621,136.07476561991677,136.3407168748047,142.69888444243125,146.04469114441108
131,2008-09-04 14:30:03+00:00,145.51584575835892,,169.84837967587688,,,,,,175.4824988932448,177.34607623345943,181.62172559675452,210.82294907594934,213.80636867220196,204.1273717098571,191.80102818582586,192.04656990626304,183.24446340824434,179.73064648468412,166.56248175596528,163.8320659023763,185.7086975901426,,185.426813063054,174.2731498914075,177.54030500516419,183.82701651315887,185.20585789707818,195.09643188880193,192.80432666545354,197.6479435435925,195.14070363058693,182.83167878741958,179.39388062629442,170.7262192891589,160.91780655586126,147.05175486773973,146.03197755083858,161.31674668626644,181.68703399827575,202.76809369036692,176.04252714066538,184.4343235062034,171.15516973672945,179.10129683342325,174.66361599554452,141.01615277267285,161.02189899498904,150.84735980409857,156.44689935484033,158.1320553323937,146.52507935214228,,,,174.25966644172155
