dates,tide
1999-08-21 21:50:00+00:00,-0.14
1999-08-28 21:50:00+00:00,-0.09
1999-09-22 21:50:00+00:00,-0.48
1999-09-29 21:50:00+00:00,0.72
1999-10-24 21:50:00+00:00,-0.63
1999-11-16 21:50:00+00:00,0.41
2000-01-19 21:50:00+00:00,-0.79
2000-04-17 21:50:00+00:00,-0.61
2000-05-03 21:50:00+00:00,-0.61
2000-05-19 21:50:00+00:00,-0.09
2000-05-26 21:50:00+00:00,0.19
2000-06-20 21:50:00+00:00,0.32
2000-07-13 21:50:00+00:00,-0.56
2000-07-29 21:50:00+00:00,-0.81
2000-08-14 21:50:00+00:00,-0.42
2000-09-15 21:50:00+00:00,-0.02
2000-10-26 21:50:00+00:00,-0.61
2000-12-04 21:50:00+00:00,0.33
2001-01-05 21:50:00+00:00,-0.2
2001-02-06 21:50:00+00:00,-0.78
2001-04-04 21:40:00+00:00,-0.62
2001-04-27 21:50:00+00:00,0.51
2001-05-13 21:50:00+00:00,0.45
2001-05-22 21:40:00+00:00,-0.49
2001-06-14 21:50:00+00:00,0.12
2001-07-25 21:40:00+00:00,0.74
2001-09-18 21:50:00+00:00,-0.26
2001-10-04 21:50:00+00:00,0.06
2002-02-25 21:50:00+00:00,-0.74
2002-03-06 21:40:00+00:00,0.19
2002-05-09 21:40:00+00:00,-0.56
2002-06-17 21:50:00+00:00,0.47
2002-08-20 21:50:00+00:00,-0.59
2002-09-05 21:50:00+00:00,-0.7
2002-09-14 21:40:00+00:00,0.29
2002-10-16 21:40:00+00:00,-0.32
2002-10-23 21:50:00+00:00,0.15
2002-12-10 21:50:00+00:00,0.66
2002-12-26 21:50:00+00:00,0.67
2003-01-11 21:50:00+00:00,0.15
2003-01-27 21:50:00+00:00,-0.21
2003-03-16 21:50:00+00:00,-0.69
2003-05-03 21:50:00+00:00,0.1
2003-05-19 21:50:00+00:00,0.54
2003-07-23 21:30:00+00:00,-0.22
2003-07-30 21:40:00+00:00,-0.11
2003-08-15 21:40:00+00:00,0.41
2003-08-24 21:30:00+00:00,-0.47
2003-09-24 21:50:00+00:00,-0.63
2003-10-18 21:40:00+00:00,0.37
2003-10-26 21:50:00+00:00,-0.28
2003-11-19 21:40:00+00:00,-0.12
2003-11-28 21:30:00+00:00,0.89
