,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_HI_0051-0000,-159.30428547104893,22.101100700174797,-159.30219015981515,22.0980624047427,0.08,0.049,0.2
1,usa_HI_0051-0001,-159.30541836823184,22.100371977457257,-159.3026709387063,22.097824691347565,0.115,0.0706,0.2
2,usa_HI_0051-0002,-159.30624435386642,22.099240183030854,-159.30288792080083,22.09743453199255,0.105,0.061,0.2
3,usa_HI_0051-0003,-159.30676699901386,22.098302103783528,-159.30325573016023,22.096773447638085,0.145,0.0754,0.2
4,usa_HI_0051-0004,-159.30720154757603,22.097332094510445,-159.30356671259392,22.096079175806267,0.095,0.0519,0.2
5,usa_HI_0051-0005,-159.30757049269207,22.096253590108432,-159.30379469542584,22.095439675480645,0.19,0.0817,0.2
6,usa_HI_0051-0006,-159.30774300417124,22.095165360540985,-159.30389352686197,22.094747778012774,0.15,0.0795,0.2
7,usa_HI_0051-0007,-159.3078377294625,22.094200313223208,-159.30397444419046,22.09391443817496,0.055,0.0402,0.0988
8,usa_HI_0051-0008,-159.30790553072006,22.093269851138217,-159.3040377342534,22.093043417231527,0.06,0.0364,0.171
9,usa_HI_0051-0009,-159.30796440566706,22.092309164425167,-159.30409073745236,22.09220130926267,0.045,0.0315,0.0735
10,usa_HI_0051-0010,-159.30796712952778,22.091356955387877,-159.3040917640753,22.09134996914795,0.095,0.0513,0.2
