,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
23,2000-05-09 14:32:46+00:00,246.7820346188159,250.27792811111453,247.7722859715194,248.24485615607546,247.2136438495028,255.1336075033018,,235.10928425887468,221.1059715085648,206.75936401085107,202.3186189510982,200.31300495384835,200.1471447264506,196.60444801867908,194.9700641688534,197.39758067033236,200.62618325681558,199.59284611994374,205.1841886239225,216.60305600234952,206.0635751234209,202.0099988527702,216.56304111038975,218.8543445674578,217.44870939953324,228.79132844423725,217.63636183732044,214.6311686485803,205.13909946127995,197.01279186275178,206.69552979670488,205.3755664989398,202.7501552461267,211.39979330592112,210.5241233193873,215.61932515352217,216.54056346965294,228.2686655692546,236.63996909266905,246.84628426788265,251.05606842252703,258.6795207381222,257.86289475768933,249.16180422756565,249.08055978576073,226.88450612128028,227.21731690884124,223.44152234802436,223.74659094376815,207.52412916635234,206.57894045667422,202.47850185159587,203.36160312744227,191.82950260294172,197.72411247732418,201.82133917695606,198.50419581642817,192.93499607702375,196.61805414125183,197.7881992908833,201.71909217275083,204.75946895051197,197.92249846347664,178.91684192902363,207.8459470794304,209.6215108858357,216.50471881709905,205.55218563805255,203.1491197801858
24,2000-07-12 14:32:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,226.82401638701864,209.34946475775604,191.16067384089158,175.78425784328908,202.22869003260075,202.96906350403637,194.1715652735208,190.1205630937294,209.18971380402536,196.90176441420735,200.6700629255088,204.41181844608633,234.66881389904756,249.89747215513853,250.28861993652052,254.29546731587126,254.21107701571432,239.92563879838895,222.86305843844616,215.28459511743142,216.08525782778125,222.7061994206925,224.6635624001534,,,209.93006691520606,210.53650074612545,208.69457535220937,202.84245966204216,197.1348792187571,194.95849663556083,195.71835492429284,194.63883412211163,203.63966125837152,193.5362433341183,190.73584786678586,188.61399119611872,163.68090561247573,205.31074586617922,217.23585997661738,215.21073107633845,203.12049887011926,200.5508477451057
25,2000-07-28 14:31:50+00:00,,,,,,,,,229.94200434061898,234.4642591173449,216.6261969740614,210.02614651542234,190.39172005755677,173.93922345561137,181.01116924645748,193.29483274681826,189.69097785511335,195.01292467534614,195.69210752878723,199.5021902348586,197.66145020438532,192.32704694472463,192.75539867418277,194.08738851071564,191.40017935536707,194.82760639292096,204.69948185384737,190.1186035291048,174.3625575120364,173.50832916775488,187.93596595415718,181.79965782057178,173.75831405692458,177.34420010964033,187.51375559331635,185.34887565809322,181.3170268978356,188.52057671080263,198.19479123930057,207.4639521937849,220.4836017570323,236.47803008655717,226.28152078213375,212.74255145941225,214.37882780456374,207.57500390199655,200.37038069280226,210.246128049989,207.84408999437701,208.3905203374904,193.70891685247523,197.99864059366607,201.53368213310878,182.72911804599147,193.88535302591987,188.24996065609884,184.57259299050952,180.71810126535956,183.70180420667518,172.30260007560844,179.538983320681,187.8847810686823,187.65923888289353,177.03097909033187,196.2910297957725,196.93728014270286,192.51936350365656,187.66437119655671,191.5016257612162
26,2000-09-30 14:31:05+00:00,,,158.84811630505146,195.97690795297308,210.24886058622528,212.6341691170228,221.04272029177687,235.93664095443847,235.38697885178297,227.90505907182794,213.14974495601683,214.52558013690805,199.48432444355313,191.34986260866734,194.6439425966175,210.4086693016868,202.4476062496178,197.6770701145424,184.66555141847658,182.87599709259675,202.41349768403597,184.5823404480815,188.44986921148427,182.36404116851185,182.42801175408016,199.9066647493887,204.58164370195874,191.0660716993495,184.80042610856208,177.8795841027077,186.40116714564383,187.9865862098585,180.04801535449553,184.2062897917075,187.98866884193785,182.52011776771946,194.09063664173223,189.5019861839964,198.69683459672945,224.69143151598308,229.4203327923694,235.75929799508816,220.10310616529085,206.6731418690554,215.5498798279109,225.68812727670513,216.62375827961648,200.3689798677949,203.42349415688014,211.87995442699994,198.59616798798268,195.25519326662618,199.55021315315045,194.67194277761033,195.07155702550943,190.57884017917206,191.24100318675545,191.37512849307984,188.76938001051076,189.26719013414163,182.25378523551822,193.84478448982287,184.5071222310599,181.38660118534702,196.54019760061215,193.66418243314013,196.71901221125214,187.21267418735732,196.20243993354137
27,2000-10-16 14:30:47+00:00,,95.9484350578862,155.2761320940691,193.58412546896204,209.46311457532505,213.35738494432252,226.5421474657863,253.480335527742,232.82079774483694,228.05497695910367,216.75566262137482,214.95552847751725,207.3691934789833,201.35813896172178,198.99144046346427,192.38944669344386,204.43577784002497,207.83355114412248,210.98726021635125,194.53544706902113,185.60302211915382,186.80785328747106,195.5908996397692,199.98822292211878,187.06945595032477,197.03053813820915,205.7901471343593,194.3603594035095,191.78606660557733,182.4153999609015,191.3179164270249,189.57572643887892,191.3918538382982,193.2916383594012,190.88330586934447,200.65048206692333,197.17663596500628,202.17714023077312,194.16365408889027,215.89931083593032,221.99193171830962,226.15360400375386,243.1068980099812,217.71744751142398,197.7296153531241,217.07960244932633,221.89926268814494,203.17347748250378,205.57266433442913,217.29621370257064,213.39884843205053,205.97694027020867,202.0012610322749,194.5102821282143,194.3796195037549,195.20386723411536,194.69501168529888,194.23100009498478,196.28369475979986,186.1048480823725,186.42376614222755,200.84014564070105,198.80880687944548,200.4328613135145,201.52860756383205,204.93010063788702,197.2988429017792,191.22014778464762,192.79204210508664
28,2000-11-01 14:31:01+00:00,,112.24358375871608,142.92290963137725,168.05059752403838,196.10995744535316,209.747034683858,218.87531497814723,255.52656100024205,232.47848786306815,219.5531553811883,211.04652613708032,214.1902750248872,206.08830012799143,196.9817652879516,202.9463931196824,191.47588702966573,195.34209363060464,200.12736337509983,209.9444070365177,206.92830688665487,190.57668777869515,185.39259484599725,190.9322263146779,197.8608877377008,204.11657362831986,206.60180859299913,202.45725463549388,193.89371019452713,195.37438467600197,186.8744636930539,186.52537923325417,185.10051747896233,184.15134640187495,187.6049750776229,190.7520142890649,199.42555153967652,208.8858700141568,209.820785354338,210.94878385157315,208.93373724493654,217.74417629066875,232.60194181632738,238.5507923362053,219.58556834607202,214.4555113684251,219.41647821788376,216.266488110264,218.57912597364873,201.48152479467333,205.6766819397087,211.92488867118163,208.91196408872395,208.8136854681772,192.86957345561814,188.44289065188886,190.86587909954005,193.95264967619502,197.56803379158626,193.31491629257619,195.85096536872857,190.62698624834678,199.45110476574047,192.88022864492478,194.31841553817804,199.74930024899214,195.59652028260626,193.286036624457,184.88131552621917,191.42445817006842
29,2000-12-03 14:30:59+00:00,,127.60993428161703,131.9258030082711,149.12896868786098,207.41658474240117,214.1985799880938,222.50179054322015,235.19261008933705,252.6826736003041,,,,,,,,,202.1302898126784,201.32711005631802,199.94184492431276,209.33375359747265,197.88456932916327,195.54496022259912,203.18421611655288,194.41480071608194,209.41996601994734,208.16803957370473,192.84227855307313,198.78824306732787,186.20140068352234,188.59824979054775,187.48875174661276,184.11599281069164,188.62420108066232,197.0500136053224,207.6123442090103,174.62697826512576,225.87673187843922,,,239.66276330861214,240.5074685738265,241.0368595956952,225.96701310807626,223.22070309365773,222.81468124478064,220.14879530314983,214.93055068735472,210.4449877158388,202.93702919431624,213.30730613112422,208.7711459052224,204.5660892631127,201.3778896800709,200.98370744144248,197.48326610187996,202.17891546737388,202.34606733400074,198.68235328758925,196.8362338213089,190.22662390057621,202.09173515865146,203.11175116497984,203.4185207836778,204.43595783574034,202.3450411660242,198.2521171062495,194.17639933547002,201.59689605183377
30,2001-01-04 14:31:03+00:00,153.62856240660523,177.71055275017252,160.24298526573457,155.81060089144387,162.12275773978058,214.1653746232367,231.55914935619995,222.53054510717973,250.09540939968468,242.27794560698607,231.46380343462138,218.97078419223715,210.29440517682377,203.37327237949225,207.05524095339,208.11964883384098,208.31267923617915,209.78741120739758,213.64693362499585,217.83651704161778,206.44760601690783,197.01200223626486,203.2063732081241,216.51690246901063,228.90122814886556,224.46823571250474,215.0518600579396,210.6705278166331,218.0233693902514,199.51126701314664,192.8090733121258,189.3787574795427,196.22003897336123,196.9160477960627,203.1310729739549,219.41071684154937,246.19713867933004,245.71602450701738,248.86115027957192,252.89170501287046,250.6704879755841,255.12049993795452,249.86446737280127,247.1663930982087,248.77209292248222,232.08275552247778,224.02360325792944,227.47050265090567,208.53393393527915,226.13289398687232,218.9500558417363,223.11517977526265,213.14519368654499,203.94781732023776,201.7833356850481,204.64660776586925,211.67097926051497,204.67651473212598,206.33152323693793,204.38616889373145,202.75646304147983,208.91790218750907,200.9281695678076,211.30420658359787,216.43111006675804,222.73112274555788,217.56689674778747,213.4954023089397,201.6616397523673
31,2001-01-20 14:31:09+00:00,154.53418870614593,177.9405775147995,168.07670278744448,161.60334223163332,159.22363770016815,189.0277929088,216.39732338706534,230.4761054486358,230.14105832270013,232.3676816510698,217.97353045509846,207.84268935688294,211.30784852337973,202.96716415253962,207.0064714867168,202.8149942183911,205.68208074892962,202.89244268312456,206.3332270483509,214.34258808904093,208.96098751341952,206.0672822749267,213.60427093872238,219.5269399144422,208.2507932656866,221.22645908346433,213.8037980835473,198.5384912474177,210.22619729898452,203.6853828269974,197.1160152785016,188.9757346142393,193.4622350165987,191.65332205333348,203.8173294068795,215.48212515541616,226.17453993247295,234.74568552552165,241.01976891485805,253.0419603568007,250.96596250614004,244.32960977928917,250.24582418864335,238.8460575872455,232.033006776418,234.07870758491168,225.61571905815214,221.705537103204,219.998106414723,214.33770643960912,211.22266395307236,215.85134200844874,204.3759065378072,205.83950493712516,204.42872612285572,201.27291314387386,202.78073887057343,199.8095958732651,191.16081364254984,198.83916842428548,202.5696959079498,211.21835618750072,202.6570719459923,206.15681004713144,209.3510722162324,207.46559479287185,204.34188874787316,209.0186562841576,203.54952097232604
32,2001-01-28 14:20:35+00:00,159.33823707209623,185.19663858636568,184.76707714058463,175.5411122674363,185.3848770889204,195.70983916157832,215.44852731028107,237.83493305050504,230.72205013663677,222.6649944974021,213.95705158135956,215.24267241827113,205.25714181736072,200.5652469810356,208.70986422728032,199.27077111536025,204.6186423934831,214.19878866912526,211.24798933219827,204.56260163292586,199.54053115970166,198.81706784140917,195.09224066881416,200.27230295926088,223.4053488663249,221.78119908672159,214.23735665330074,206.34073833701166,215.69885204373122,185.4829826574253,180.84473777032898,176.59284153024856,181.88418331438973,189.73914069812082,197.89350214586065,210.48477642216494,232.58223858428696,252.5544627176715,254.38937993408382,259.1856609140872,252.67167746963148,254.64028823102996,255.08424484095252,243.23745600555515,227.44050053537472,237.92325661366942,219.98778957131117,218.98610005513245,217.18800123884677,215.22700403706128,217.90434037520475,219.30156117003997,206.4777622671527,206.322646768673,201.84741544231224,196.0032309199637,197.1584858223066,199.79763742991497,199.91960998440436,195.3594369860272,199.27909740813612,206.92371425870286,202.212050120682,188.19679011221012,197.0925155408558,203.16975887234315,207.04390499597173,207.34953019339633,200.20506146309398
33,2001-02-05 14:31:04+00:00,155.50991960623296,181.58532284961044,187.0490339283055,175.48954156504962,183.91270966666875,204.73464155840173,215.27743550084372,230.4779609629328,230.23301806202497,212.4565899384475,202.8734318783068,206.4976761923838,198.5829483480382,206.8950249619713,202.03368395256325,199.04211111065666,206.25735155065928,208.7209826708202,206.02786945582483,204.81241504759737,206.92921748516648,202.06498134286892,198.07278473985315,201.51265118151753,212.2589205354363,213.30886689095024,217.50407470451134,206.14966733375502,206.21583667801755,193.45432161882576,193.9801138342288,193.41248849857857,192.72796244245785,194.85563854630956,193.8896007105797,210.94562746815828,240.29280436870934,244.22213673644703,245.78379726948742,238.2265664888215,240.5728895354097,239.10536338241488,246.85875133661173,242.61032406916644,238.4791862860533,218.28924279513927,218.13589781876667,220.44426932670484,215.0463607705052,205.95036076205366,205.899018214316,204.78999710160753,198.34885201529184,201.1588271214829,199.63254436442207,199.68650580143154,201.43977317441738,200.05305011759555,194.2378439727063,191.7129814548183,191.10683208424678,200.20472691819367,199.5107496170793,201.8919243052352,201.1703047605842,206.39931531114306,202.24106644786144,200.64866607817413,200.81214956622148
34,2001-02-21 14:31:02+00:00,124.40650460121827,170.11959851733295,199.17707016539217,183.96955912591562,180.9734330687869,188.92427402735626,213.24656553875565,212.1748693794012,204.69766288491755,210.0524264193134,195.9629796760618,187.0449841559614,191.07403939030888,190.58314359837,192.7733465215167,196.7536498417124,196.52429118650244,199.06899768129614,202.4392387790972,198.90646480937548,203.36786659726747,209.25129831419986,215.03741730766254,207.3371301602483,207.74861847687865,215.16212394725866,202.23613796867585,197.31053792347146,199.95506734241755,197.50443990489714,195.59689985589418,193.67169844635862,205.81283969027777,198.63523628354193,196.76286662577303,206.5201407658725,213.4031079875644,221.74109483688352,231.89558765568194,235.63544132990708,239.1858968476347,239.08806591513775,233.4398468675924,235.8747571220931,221.75227166140985,217.72628205887315,213.74440821934968,214.05422480901973,206.86138871071995,202.86394148421485,199.85997707814545,201.3375344060624,202.4582804856883,200.24022195994354,201.32043300802545,195.36791327856247,193.2327469369065,193.5079601386698,192.92735089323716,189.5321807697607,190.0684599714395,202.59280646413413,197.6358215257706,197.3525820159582,199.63632284761428,203.26674088321278,206.17589988599428,203.10599891050344,203.78350136558169
35,2001-03-01 14:20:47+00:00,116.5385911267492,158.27544252492788,210.60892445777182,210.02915962328663,194.03804410527525,190.8319096436488,225.0152139046105,225.1221427727683,208.89703582335994,219.35972447380632,203.5924966042764,190.9592898329489,198.54928457119942,198.76364161880187,195.32929652555632,193.12974365425268,197.7420522285715,197.4083284935154,197.97219388615432,199.88661619931736,193.1941419545883,191.402457220787,214.0567670673384,211.35348918792704,211.054026519439,217.1313953063318,210.08887371391455,197.38425927839234,198.39869858016525,196.20419967859692,191.22416521556778,191.29411424380476,194.36764534626315,188.78696872415503,199.3677071767975,202.13733352754608,201.66716461936312,214.51559893346388,233.26500376045715,246.82446826360297,242.36538171744627,235.30970557486154,246.08632636500573,233.70955610041528,220.08492813983037,220.11535727373354,214.45955645141123,212.41719489532622,216.5705884638163,214.67587298774646,211.94663793465406,199.86688337077874,194.83192150061922,195.27017261056824,199.66460061415734,193.09258594806872,205.48556865839603,200.96724410508938,200.1210354255374,194.34042401686958,195.93947594181685,194.91352652656633,193.40852785731417,198.80544760650892,199.2778786803476,200.0053500379891,207.96795937392713,198.50692840098117,210.5927509930293
