,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
23,2000-05-09 14:32:46+00:00,245.2595491433178,248.6285688459916,246.87263546327054,247.38432088731565,246.67871652027375,254.55148070384664,,234.52715745941953,220.44622780251564,206.0524957543698,201.71885194559894,199.52131250658934,199.32246509388912,195.92195452966268,194.28757067983702,196.60588822307335,200.04405645736043,198.91035263092735,204.35950899136103,216.00328899685027,205.3810816344045,201.27695029049332,215.70250584162994,218.06265212019878,216.40700881103453,227.74962785573854,216.59466124882172,213.5894680600816,203.97484586236965,196.3530481567026,205.7059142376311,204.38595093986604,201.70845465762798,210.45730229727943,209.69944368682582,214.6297095944484,215.37630987074263,227.27905001018084,236.02145936824795,246.05459182062364,249.95649557911173,257.6378201496235,256.6258753088471,247.74806771460314,247.5580743102626,225.5650187091819,226.22770134976747,222.02778583506185,222.58233734485785,206.00164369085422,205.0564549811761,201.31424825268556,202.19734952853196,190.7299297595264,196.86357720856438,200.9966595443946,197.6795161838667,191.89329548852504,195.62843858217806,196.7464987023846,200.77660116410914,203.9347893179505,197.13080601621763,178.05630666026383,206.9034560707887,208.86026814808665,215.68003918453758,204.91372398703723,202.26946150545356
24,2000-07-12 14:32:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,230.01252341410594,212.53797178484334,194.72429934175386,177.80364562711105,205.25777170833368,205.9981451797693,197.3600723006081,193.00540278490362,211.7139485338028,199.93084608994027,204.2336884263711,207.44090012181925,236.56198994638066,252.32073749572487,253.65426624289046,257.48397434295856,257.9974291103805,244.2528983351503,227.5231840934199,219.32337068507533,219.11433950351417,227.03345895745386,228.2271879010157,,,213.49369241606834,214.10012624698774,212.0602216585793,205.47644372789688,199.65911394853455,197.48273136533828,198.90686195138014,197.66791579784456,206.82816828545882,196.42108302529252,193.2600825965633,191.03725653670506,166.31488967833045,208.19558555735344,219.56592280410425,217.7349658061159,205.0747451125276,203.24336479020164
25,2000-07-28 14:31:50+00:00,,,,,,,,,232.39231454896404,237.08959148342888,218.85375170892053,212.9665187654364,193.4546078179881,176.4740271194166,183.54597291026272,196.23520499683232,191.85301627424133,197.54772833915138,198.75499528921856,201.72974496971773,200.19625386819055,195.0496138428858,195.9514554676763,197.0277607607297,195.26909021064873,198.6965172482026,208.56839270912903,193.98751438438646,178.68663435029237,175.95863937609994,191.61143126667474,185.47512313308934,177.62722491220623,180.84464326441898,190.57664335374767,189.02434097061078,185.64110373609157,192.1960420233202,200.49195705962404,210.40432444379897,224.56745210427403,240.34694094183882,230.87585242278072,217.99321619158022,220.03338982382155,212.47562431868664,204.04584600531982,215.49679278215697,212.16816683263298,214.0450823567482,199.36347887173304,202.32271743192203,205.85775897136475,186.8129683932332,197.0814098194134,191.31284841653016,187.63548075094084,184.58701212064122,187.37726951919274,176.1715109308901,183.03942647545966,190.9476688291136,190.5996111329076,180.2270358838254,199.79147295055114,199.76456115233177,195.5822512640879,190.03563914011644,194.7687060390096
26,2000-09-30 14:31:05+00:00,,,162.1924125667331,199.1758000293642,212.2373610661441,214.79812552164034,223.341923971683,238.10059735905602,237.83946277701617,230.5327204202921,215.37927579713792,217.4685608471879,202.54992935009466,193.88691494511548,197.18099493306565,213.35165001196665,204.61156265423534,200.21412245099054,187.7311563250181,185.10552793371784,204.95055002048412,187.30732258722952,191.6487612878754,185.3070218787917,186.30035479392208,203.77900778923063,208.45398674180066,194.93841473919142,189.12833891779715,180.3320680279409,190.07989303349365,191.66531209770832,183.92035839433746,187.70983825632635,191.05427374847937,186.19884365556928,198.4185494509673,193.18071207184622,200.99603827663557,227.63441222626292,233.5078060010914,239.63164103493008,224.7015135251031,211.92846456598372,221.2094581169106,230.59309512717155,220.3024841674663,205.62430256472322,207.7514069661152,217.53953271599966,204.2557462769824,199.58310607586125,203.87812596238552,198.75941598633233,198.27044910190057,193.64444508571358,194.30660809329697,195.24747153292176,192.44810589836058,193.13953317398355,185.75733370013708,196.9103893963644,187.45010294133974,184.58549326173815,200.043746065231,196.49397157764,199.78461711779366,189.5860457279056,199.47241850051898
27,2000-10-16 14:30:47+00:00,,99.23346972434692,157.06796918486586,195.29805659928937,210.5285312239069,214.51680894424982,227.77403546570906,254.6397595276693,234.1348116114212,229.46284895901542,217.950220681906,216.5323451174184,209.01171081221366,202.71746365129172,200.35076515303422,193.966263333345,205.59520183995227,209.19287583369243,212.6297775495816,195.7300051295523,186.96234680872377,188.26786869478693,197.30483077009652,201.56503956201993,189.1442146870368,199.10529687492118,207.86490587107133,196.43511814022153,194.10491460543196,183.72941382748579,193.28893722690134,191.54674723875536,193.46661257501023,195.16880102595016,192.52582320257483,202.62150286679977,199.4954839648609,204.14816103064956,195.39554208881304,217.47612747583148,224.18195482928343,228.22836274046588,245.57067400982672,220.53319151124745,200.76195504524168,219.7076301824949,223.87028348802139,205.98922148232725,207.89151233428376,220.3285533946882,216.4311881241681,208.2957882700633,204.32010903212952,196.7003052391881,196.09355063408222,196.84638456734572,196.33752901852924,196.3057588316968,198.2547155596763,188.17960681908454,188.30092880877652,202.4826629739314,200.38562351934664,202.14679244384183,203.40577023038102,206.44627048394582,198.94136023500957,192.49177410714856,194.54406059386568
28,2000-11-01 14:31:01+00:00,,108.73507810670502,141.00917927573485,166.2200728360326,194.9720637203766,208.5087385713835,217.55962535864307,254.28826488776755,231.07508560226373,218.049510101755,209.7707058999854,212.5061923119219,204.3340473019859,195.5299698457401,201.49459767747092,189.79180431670042,194.10379751813014,198.67556793288836,208.19015421051216,205.65248664955993,189.12489233648367,183.833259000659,189.10170162667214,196.1768050247355,201.90067532178657,204.38591028646584,200.2413563289606,191.67781188799384,192.897792451053,185.47106143224948,184.42027584204754,182.9954140877557,181.93544809534166,185.60011470504514,188.99776146305936,197.3204481484699,206.40927778920783,207.71568196313137,209.633094232069,207.24965453197123,215.40517252266136,230.3860435097941,235.91941309719698,216.5782777872054,211.21689076656875,216.6096736962749,214.16138471905737,215.5718354147821,199.00493256972436,202.43806133785233,208.68626806932528,206.43537186377498,206.33709324322822,190.53056968761075,186.6123659638831,189.1116262735345,192.19839685018948,195.35213548505297,191.20981290136956,193.63506706219528,188.62212587576903,197.69685193973493,191.19614593195948,192.48789085017228,197.7444398764144,193.97720998167807,191.53178379845147,183.52318430608585,189.55325515566253
29,2000-12-03 14:30:59+00:00,,121.65090979794124,128.6754260171752,146.0199124355084,205.48392815310092,212.09539487620822,220.26715636184173,233.08942497745147,250.29906380683377,,,,,,,,,199.66448657805392,198.3475978144801,197.77492693024882,206.86795036284818,195.23611400308513,192.43590397024653,200.3238843643885,190.65120630533934,205.65637160920474,204.40444516296213,189.07868414233053,194.5818728435567,183.817790890052,185.02283510034226,183.91333705640727,180.35239839994904,185.21904423284758,194.07050136348448,204.0369295188048,170.4206080413546,222.30131718823372,,,235.69008031949494,236.7438741630839,236.56759123293836,220.85927783635415,217.72006510872623,218.04746165784002,216.57338061294433,209.82281541563262,206.23861749206765,197.43639120938474,207.80666814619272,204.56477568145124,200.35971903934154,197.4052066909537,197.8746511890899,194.50375386004205,199.19940322553597,198.58247292325814,195.10693859738376,193.0726394105663,186.82146705276148,199.11222291681355,200.25141941281547,200.3094645313252,201.0308009879256,199.59472217355844,195.2726048644116,191.86968018049876,198.41874966054002
30,2001-01-04 14:31:03+00:00,148.89117515727253,172.5783832300621,157.44362007294706,153.13294722877754,160.45827032785286,212.3540206749624,229.63458578615854,220.71919115890546,248.04254159164051,240.0784443840816,229.59755997276304,216.50734282258415,207.72832041676855,201.2496160263431,204.93158460024085,205.656207464188,206.50132528790488,207.66375485424842,211.08084886494063,215.97027357975944,204.32394966375867,194.73103800510466,200.52871954545776,214.05346109935763,225.6598579256379,221.2268654892771,211.81048983471194,207.42915759340545,214.40066149370284,197.45839920510247,189.72977160005954,186.29945576747645,192.97866875013358,193.98337949885675,200.56498821389968,216.3314151294831,242.5744307827815,242.6367227949511,246.9365867095305,250.42826364321746,247.24904162884383,251.87912971472687,246.01534023271844,242.76739065239974,244.03470567314952,227.97701990638944,220.94430154586317,223.07150020509673,204.9112260387306,221.39550673753962,214.2126685924036,219.4924718787141,209.52248578999644,200.52637097349748,199.10568202238176,202.08052300581403,209.10489450045975,201.43514450889833,203.25222152487166,201.1447986705038,199.82379474427387,206.35181742745385,198.4647281981546,208.62655292093154,213.49844176955207,220.36242912089153,215.00081198773225,211.5087560430905,198.92448267497508
31,2001-01-20 14:31:09+00:00,155.0827378691892,178.53483910809638,168.40084547469732,161.91339175857084,159.41637118988606,189.23753229466948,216.62017148455166,230.68584483450528,230.3787629600189,232.62236519105417,218.18962557993368,208.12793492166546,211.60497932002818,203.21306550149006,207.25237283566724,203.1002397831736,205.8918201347991,203.138344032075,206.63035784499934,214.55868321387615,209.20688886236996,206.3313985386142,213.9143204656599,219.81218547922472,208.62611637724254,221.60178219502026,214.17912119510322,198.91381435897364,210.64567607072348,203.92308746431615,197.47257223447974,189.33229157021742,193.83755812815463,191.99290010664598,204.11446020352795,215.8386821113943,226.59401870421192,235.1022424814998,241.24261701234437,253.32720592158321,251.3621369016713,244.7049328908451,250.69152038361602,239.35542466721427,232.58155593946128,234.5541168595492,225.97227601413027,222.21490418317276,220.41758518646196,214.8862556026524,211.77121311611563,216.2708207801877,204.79538530954616,206.23567933265642,204.73877564979324,201.5700439405223,203.07786966722188,200.18491898482102,191.51737059852798,199.2144915358414,202.9092739612623,211.51548698414916,202.9423175107748,206.46685957406896,209.6906502695449,207.7398693743935,204.6390195445216,209.24869302994995,203.86646048875104
32,2001-01-28 14:20:35+00:00,157.69141159639852,183.41257765435984,183.79395299585417,174.6102978681289,184.80626273259418,195.08017059734095,214.77950446077887,237.20526448626768,230.00842576383442,221.90039695511388,213.30830215153927,214.38632317090833,204.3651113513578,199.8270148712401,207.9716321174848,198.41442186799745,203.98897382924574,213.46055655932975,210.35595886619535,203.91385220310556,198.80229904990614,198.0241518716288,194.16142626950676,199.41595371189808,222.27857354084753,220.6544237612442,213.11058132782335,205.21396301153428,214.4395149152565,184.76935828462297,179.77430121112548,175.52240497104506,180.75740798891235,188.7196773084032,197.00147167985773,209.41433986296144,231.32290145581223,251.484026158468,253.72035708458162,258.3293116667244,251.4823035149609,253.51351290555257,253.74619914194813,241.7082609209787,225.793675059677,236.49600786806474,218.91735301210767,217.456904970556,215.92866411037204,213.58017856136357,216.25751489950704,218.04222404156525,205.218425138678,205.13327281400242,200.91660104300485,195.11120045396078,196.26645535630368,198.6708621044376,198.84917342520086,194.2326616605498,198.2596340184185,206.03168379269994,201.3557008733192,187.26597571290273,196.07305215113817,202.3463461344943,206.1518745299688,206.65892596165213,199.25356229935753
33,2001-02-05 14:31:04+00:00,155.9783883523453,182.0928306578988,187.32585636919006,175.75432824763485,184.0773067936812,204.91376196132703,215.46775092895186,230.6570813658581,230.4360211853403,212.6740932848568,203.05798017222983,206.74127994036223,198.8367022521824,207.1050281929872,202.24368718357914,199.2857148586351,206.43647195358457,208.9309859018361,206.28162335996902,204.9969633415204,207.13922071618236,202.29054036877486,198.33757142243837,201.75625492949595,212.57945178277632,213.62939813829027,217.82460595185137,206.47019858109505,206.57407748386817,193.6573247421411,194.2846185192018,193.71699318355158,193.04849368979788,195.14564300818864,194.1433546147239,211.2501321531313,240.65104517455995,244.52664142142004,245.97411269759556,238.47017023679993,240.91122807426862,239.4258946297549,247.239382192828,243.04533076198504,238.94765503216564,218.69524904176996,218.44040250373968,220.87927601952345,215.40460157635582,206.418829508166,206.36748696042832,205.14823790745814,198.70709282114245,201.4971656603418,199.8973310470073,199.94025970557573,201.69352707856157,200.37358136493557,194.5423486576793,192.03351270215833,191.39683654612585,200.45848082233786,199.75435336505774,202.15671098782042,201.46030922246328,206.63354968419924,202.49482035200563,200.8451207136406,201.0828203973086
34,2001-02-21 14:31:02+00:00,128.71362273835626,174.7856431658991,201.72218542824643,186.4040172034284,182.48674484670025,190.57111331508548,214.99633228196797,213.82170866713042,206.564080744344,212.05215984012747,197.6597231846313,189.28468558727315,193.40706171459198,192.5139206943284,194.7041236174751,198.99335127302413,198.17113047423166,200.99977477725454,204.7722611033803,200.603208317945,205.29864369322587,211.32509593578482,217.4718753851753,209.57683159156005,210.6955940443941,218.10909951477413,205.1831135361913,200.25751349098692,203.24874591787602,199.3708577643236,198.39652664503387,196.4713252354983,208.75981525779324,201.30154751129402,199.09588895005612,209.3197675550122,216.69678656302287,224.5407216260232,233.64535439889426,237.87514276121883,242.29659328001213,242.0350414826532,236.939380354017,239.87422396372122,226.05938979854784,221.45911777772608,216.54403500848937,218.05369165064786,210.15506728617842,207.17105962135284,204.16709521528344,204.63121298152086,205.75195906114678,203.35091839232098,203.75489108553822,197.70093560284556,195.5657692611896,196.45493570618527,195.72697768237686,192.47915633727618,192.73477119919158,204.92582878841722,199.87552295708235,199.78704009347098,202.30263407536637,205.42029995178177,208.50892221027738,204.91220974220647,206.27205851148364
35,2001-03-01 14:20:47+00:00,113.42467846132472,154.9020371373847,208.76888515547554,208.26912202978585,192.94396668228828,189.64129597745708,223.75018688428182,223.9315291065766,207.54767366834267,217.91397930771637,202.36580373607887,189.3400552469282,196.86258187742783,197.36774973430124,193.9334046410557,191.51050906823195,196.5514385623798,196.01243660901477,196.28549119238272,198.65992333111984,191.79825007008768,189.90316593743447,212.29672947383762,209.73425460190631,208.92345469572751,215.00082348262032,207.95830189020307,195.25368745468086,196.01747124778183,194.85483752357965,189.20012198304187,189.27007101127884,192.23707352255167,186.8593085027018,197.6810044830259,200.11329029502016,199.2859372869797,212.49155570093797,231.99997674012846,245.20523367758224,240.11644479241747,233.17913375115006,243.55627232434836,230.8180657682354,216.97101547440587,217.416632963699,212.43551321888532,209.52570456314635,214.1893611314329,211.56196032232197,208.83272526922957,197.48565603839532,192.4506941682358,193.02123568553944,197.90456302065655,191.40588325429712,203.79886596462444,198.8366722813779,198.0969921930115,192.2098521931581,194.01181572036361,193.22682383279474,191.78929327129345,197.04541001300814,197.35021845889437,198.44839370527686,206.28125668015554,197.20109405741607,208.7936014530063
