,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_HI_0039-0000,-159.665797772386,21.953678444781833,-159.66810416490102,21.950778270263264,0.11,0.0542,0.2
1,usa_HI_0039-0001,-159.66660608241534,21.954237423628864,-159.66885029628102,21.951295098253677,0.085,0.0461,0.2
2,usa_HI_0039-0002,-159.6674930268417,21.954800813438254,-159.66956050496503,21.951747870073937,0.075,0.0434,0.2
3,usa_HI_0039-0003,-159.66840543519208,21.95529881663663,-159.67031946241235,21.95215999955548,0.07,0.0418,0.2
4,usa_HI_0039-0004,-159.66945260494418,21.955829036035652,-159.6709652289259,21.952505003731503,0.1,0.0536,0.2
5,usa_HI_0039-0005,-159.67057647470537,21.956159950420744,-159.67169039381295,21.95270154936219,0.085,0.0533,0.2
6,usa_HI_0039-0006,-159.67149314961964,21.956412279653662,-159.67263005832874,21.95296039647765,0.06,0.042,0.1047
7,usa_HI_0039-0007,-159.67239415280523,21.956680864935553,-159.6735728044674,21.953241188781043,0.07,0.048,0.1262
8,usa_HI_0039-0008,-159.673315473528,21.956955827743133,-159.67449497214622,21.953516405302352,0.055,0.0407,0.082
9,usa_HI_0039-0009,-159.67423723139498,21.957230914582137,-159.6754167091211,21.953791486953467,0.055,0.0422,0.088
10,usa_HI_0039-0010,-159.67517990454695,21.95751211519178,-159.67631753771747,21.954060444107228,0.065,0.0465,0.1006
11,usa_HI_0039-0011,-159.67613012544408,21.95777383050248,-159.677223682702,21.954309785598543,0.06,0.0435,0.0874
12,usa_HI_0039-0012,-159.6770596829534,21.95802867274602,-159.67815113401107,21.95456405100621,0.05,0.0398,0.0759
13,usa_HI_0039-0013,-159.6780750517668,21.9583050015871,-159.67899278196194,21.9547968192423,0.055,0.0419,0.0924
14,usa_HI_0039-0014,-159.67913132272437,21.95849930794844,-159.67983437734384,21.954948233181273,0.145,0.0855,0.2
15,usa_HI_0039-0015,-159.6801041745512,21.958657470656338,-159.68076836537804,21.955099892343608,0.07,0.0504,0.1175
16,usa_HI_0039-0016,-159.68109620353493,21.958818273502626,-159.68168318009157,21.95524890004386,0.04,0.032,0.0616
17,usa_HI_0039-0017,-159.68211271366513,21.958944470420438,-159.68258461988373,21.95536027523562,0.05,0.0386,0.072
18,usa_HI_0039-0018,-159.68309319771322,21.9590478285056,-159.6835274641045,21.955459496394013,0.055,0.0424,0.0844
19,usa_HI_0039-0019,-159.6840497763363,21.95914856951313,-159.684494215067,21.955561323152022,0.06,0.0426,0.0993
20,usa_HI_0039-0020,-159.68499133986288,21.95925240471609,-159.68547472811144,21.955669546364586,0.055,0.0422,0.0805
21,usa_HI_0039-0021,-159.6859386593113,21.959370410413534,-159.6864459436426,21.955790429966967,0.045,0.0366,0.0667
22,usa_HI_0039-0022,-159.68696606008484,21.959494822212818,-159.68733755638607,21.95590036846916,0.06,0.0434,0.0911
23,usa_HI_0039-0023,-159.68787720632616,21.959545173111085,-159.6883582303552,21.955962042779444,0.065,0.0446,0.1145
24,usa_HI_0039-0024,-159.6886899102319,21.959692525892805,-159.68943771478482,21.95614943155969,0.05,0.0372,0.0859
25,usa_HI_0039-0025,-159.6896216100594,21.959870010534342,-159.6903959032483,21.956331872605983,0.05,0.0351,0.1019
