,dates,usa_HI_0039-0000,usa_HI_0039-0001,usa_HI_0039-0002,usa_HI_0039-0003,usa_HI_0039-0004,usa_HI_0039-0005,usa_HI_0039-0006,usa_HI_0039-0007,usa_HI_0039-0008,usa_HI_0039-0009,usa_HI_0039-0010,usa_HI_0039-0011,usa_HI_0039-0012,usa_HI_0039-0013,usa_HI_0039-0014,usa_HI_0039-0015,usa_HI_0039-0016,usa_HI_0039-0017,usa_HI_0039-0018,usa_HI_0039-0019,usa_HI_0039-0020,usa_HI_0039-0021,usa_HI_0039-0022,usa_HI_0039-0023,usa_HI_0039-0024,usa_HI_0039-0025
31,2003-02-18 20:55:05+00:00,188.43516079269875,175.19681795832074,171.64691401473627,166.1947192949499,174.63385724388098,179.75761941276315,168.61024555127887,166.80914608965537,176.01818745101286,184.5155402759742,187.4378369279473,190.8706276475014,194.5603032927985,191.98167633103662,196.0620905149529,195.43158550611406,196.0177958479576,185.06023375790974,194.88043563736332,185.06009125242437,194.15356672963784,197.8415560109539,195.83453995284057,200.25526008943547,199.31866638627542,189.40474189167588
32,2003-03-22 20:55:05+00:00,189.3518420031299,177.04345870519788,174.76555023889358,168.65451556829592,177.68787086487714,178.95226981640104,169.5386240587741,169.76943718669668,171.2205998395412,179.3777519296255,185.07883364428275,186.75969966802776,191.83424838014326,189.9130086286073,190.20058278765305,191.91179890860607,,,,,,,,,,
33,2003-07-28 20:54:53+00:00,186.02748597631648,,,,,,,,,,,,,,,,,,,,,,,,,
34,2003-08-13 20:54:49+00:00,186.96113798138455,171.6577314890779,173.06062665278716,170.11594268183578,177.60221265703714,177.37112534204678,166.38353916730972,170.41787455921423,173.47465881246652,176.58621536565275,179.58397702225182,187.8774078182146,189.39539799043467,185.01971477434716,190.299436112932,194.00107153200784,188.8420874364145,181.76390683600218,183.33333506514845,178.1555083188627,190.8393595324242,191.94209458349917,183.83644964408373,189.388452029034,189.99859868228987,182.20615972173061
35,2003-09-30 20:54:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2003-10-16 20:54:37+00:00,184.65800119095496,172.73679753620462,167.86173379315542,163.59577957707927,174.00154244258806,176.68815035436964,161.76434216380176,153.52839358903648,158.76911214528982,171.88807213822895,167.63133369792084,174.88193667458864,161.25861363954448,,184.17623375711213,179.7567832232872,177.07033404893156,,177.31566803530438,186.14324221823338,191.29945445004194,183.45717017066323,188.57669923131755,192.6799759408895,200.68114810154776,186.5124410362004
37,2003-11-01 20:54:50+00:00,183.68813383580516,173.90280622494885,,,,,,,,,,,,,,,,,,,,,,,,
38,2003-11-17 20:55:02+00:00,171.52047380767226,158.10209636442278,168.84135320774092,165.59287235663763,175.1122312122725,171.5171678977123,162.71683264958028,162.82364352758145,166.12599563278707,171.70209101999302,176.2167285438101,178.22079076976905,179.47960736880378,179.36569362153085,186.07933921627563,185.23349578674666,155.70832510364468,159.98851109689798,155.799077484125,169.2670834039793,177.10791213409635,,,,,
39,2003-12-03 20:55:05+00:00,177.2874958583848,164.04277310202,159.91608185950102,164.1546732609188,177.97364984191083,180.44309780103373,164.9502442033394,165.64056564161245,169.02165372654662,177.4382924944151,176.83062235128835,187.42273711725272,186.929699517684,184.81952958970814,194.9205921481538,191.71841038897048,178.74297463385517,183.55822512571328,184.5333986875363,185.74779927051483,188.6414603758609,189.48828105683157,183.96957217001173,188.72017299033809,198.19385992137376,192.0522158667123
40,2003-12-19 20:55:14+00:00,183.0229880331415,,,,,,,,,,,,,,,,,,,,,,,,,
41,2004-02-05 20:55:31+00:00,179.95148428127968,168.50082691843397,172.01068812804408,174.51469852277572,178.86461407072625,173.98621189210797,179.17408627655075,171.10789901707898,178.1348977562941,182.1513496279744,177.88775708493338,186.00001279908824,181.4899637701354,179.3540315617226,181.73232710040458,184.0427600090948,177.31782537992936,174.62031083681592,171.78148716685163,176.7255348859648,181.74554561046793,185.30078875959077,178.94324261829547,184.0096371326096,179.55542574213035,171.4447617078021
42,2004-03-08 20:55:38+00:00,,,,176.13538630293937,189.43760454581928,187.10737974890264,184.3987582067711,186.1534363602769,185.34719080464205,189.53051710044875,192.8698852368089,191.50739193575245,197.33653205342125,188.14511049019845,191.33218155174882,195.9241535555179,189.42682150206008,186.02407123834752,184.09683774404363,183.71606541581556,196.48439326246566,200.69949556425308,195.2609865302125,200.0992213638263,201.57019491871887,189.61141946182056
43,2004-04-25 20:55:33+00:00,180.50325583453662,158.61514708665237,156.77911130405704,160.41557528960186,174.02086360900017,176.3601801444326,173.8494567861684,173.0182178398166,180.32241496486694,181.87928058543855,182.02219374327416,185.87600132216448,186.31134116497,180.5901184572317,187.73201018782984,184.38607255203118,172.9246302478084,171.28191744858464,182.94161649157874,183.0192348973369,185.3864821495187,186.68729252268957,182.4026846036253,190.3447209139742,188.29880886313495,185.5222678211645
44,2004-06-28 20:55:26+00:00,,,,159.5953865564369,174.35193707512354,174.05604344402042,160.9583022058127,168.56481130635126,170.7376946708762,176.78539377964535,175.14302486507876,181.37472958480814,180.36000036089825,177.19511182375442,189.042961201156,185.05451824231233,170.31280999432897,166.75151738775102,168.1842409657382,175.12080990364743,182.13700414682106,182.6627042038205,181.6667933332344,188.52892876583724,185.38426626734162,178.13963761687972
45,2004-07-14 20:55:23+00:00,,,,148.87465354968106,158.28783502674995,172.601168336928,159.63990303157675,155.13812026601028,168.49586770264696,173.06828789615471,169.07642714332584,183.46788601271714,182.11269466184785,169.57100134986376,179.84743800960115,184.55519950237397,174.67891779968363,175.02999697227784,168.70800437475208,182.3989924546047,187.77644567166445,184.40952468928413,183.68784036023132,183.87553796025625,185.80669804907143,170.60332586080676
46,2004-08-15 20:55:13+00:00,194.8205347255662,186.43002938358973,178.8909696553519,175.13326577075526,179.26838396434334,182.36761088063082,177.03853417536646,175.22554374659802,180.2627105745359,185.7774710425216,181.96254701766873,189.29841772955646,187.47885105074062,,,,,,,182.35265213469842,192.32086649690666,190.18108239661558,187.00067561518682,192.51099378006475,196.91473736535656,195.2728632928455
47,2004-09-16 20:55:03+00:00,183.72082706349732,179.73552984362226,174.55210737994133,166.72897439086387,172.92118022560368,178.78422734197005,167.10433650159982,163.5259806635296,174.75387546315562,177.25913802261277,179.9005594287488,184.9448865678388,185.45827841266475,181.59406107512436,192.84610038192807,190.3125313064537,183.89064417535286,180.19005707040955,173.75514382907943,182.95669817532058,190.24714447849277,191.66392556199963,181.831324359402,185.46890309114133,192.7472830454762,182.39530942516777
48,2004-10-02 20:54:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2004-10-18 20:55:05+00:00,191.95123763420787,180.58598095251443,182.1219572981694,172.85604512628876,178.91047328780263,182.9597370884893,172.69729114841832,175.25484562200916,174.416291762934,185.18523593431166,182.30092331780025,186.56598462598436,186.46095098793958,187.53563358207822,192.05173797676255,192.57942250114812,184.3575476529686,184.11674353904715,189.754327800888,188.1866914486951,192.40798569943297,195.19161430013955,190.78354978215933,193.8365309549779,194.66250172335847,193.04303858407306
50,2004-11-19 20:55:24+00:00,,,,,,,,,,,,,,,,,181.8833368953994,182.71447456000098,,,,,,,,
51,2005-01-06 20:55:48+00:00,196.35406924164016,190.19226939772747,183.27091129951816,188.2080066106968,189.24895579250688,188.89232567862487,181.65466776279231,186.2107492450696,186.7831211079186,187.09374011044508,188.82307194788058,192.66021894815628,192.65113985780812,192.61511770026885,200.53415204254014,202.5531844578554,195.83603677671903,191.8704545926473,193.2669441730622,192.4541580175665,205.76099380451998,205.55637493428003,200.20496935566487,199.449707960008,195.5035506591781,192.58602860160218
52,2005-01-22 20:55:49+00:00,193.30334219283205,178.46035719376871,173.41498477241936,174.95303092475382,188.438427183057,186.71107297074275,180.400718014122,179.11268492035643,184.08621441452385,187.64169931417678,187.6759155525395,191.0958238270218,190.13304515114905,187.59102204011862,191.51708261455403,196.89511815321157,182.35874626190545,185.04448935178772,189.84439005757636,192.1814182341472,196.04382092257916,195.02011077359617,192.72389890511357,195.7895656299154,191.96351076311754,183.42181531290316
53,2005-02-07 20:55:57+00:00,199.10574697034326,,,,,,,,,,,,,,,,,,,,,,,,,
54,2005-02-23 20:56:04+00:00,204.7290053541027,185.49463681368766,180.88006350093912,184.75711883177993,190.42171467901224,188.53261593498874,180.11597380468675,187.98183893972106,190.21248372142162,191.68922313348415,188.9453191722712,,,,,,,,,,,205.13180245750172,203.39861105553084,202.59674143813464,199.45798152489718,200.48013975648408
55,2005-07-01 20:55:49+00:00,,189.97377624942874,178.41914800229767,176.47350853554934,178.80770379373283,177.7428713715919,171.9110440413071,172.86321325092797,176.2677959662837,180.18744404116757,179.5346986371911,184.32323350377447,181.3193652158078,181.86814215816503,194.92705559133876,189.32291015002033,178.88638961826643,171.1254969332694,178.70639718286827,179.2627739167174,187.52062054338586,181.6201365469276,183.63412872957136,184.1453246475202,176.2300223092846,173.575221353597
56,2005-08-02 20:55:48+00:00,,,,,,,,,,182.76025988560644,182.6450464717329,187.08354167946675,187.35748094086796,187.94445945664205,194.98838630172594,190.40361183731756,186.32239872499017,178.39022495743725,188.79204555634996,181.7378268241119,189.06916958201552,187.81247365091372,185.70202153846438,184.53509144471096,187.93590545772844,176.6803394062698
57,2005-08-18 20:55:43+00:00,201.6670953142621,191.65154796234486,180.66443314268375,174.76858124044884,179.30822878116004,178.77191646131854,173.25526020635914,173.67001049400105,176.7373582298404,178.16427232239812,182.94547834596213,186.5058429361006,187.1095607728258,183.8104085434087,192.50184845220133,190.58843073110464,183.74699482532552,182.71601517124034,182.34294545725845,179.57279680458535,192.0201368889885,188.79597074089122,185.0822815352107,188.04483202813762,193.47091012657128,176.0453068289091
58,2005-09-03 20:55:35+00:00,,,,,,,,,,,,187.32369084282834,185.14825524679517,181.66978989070344,191.69727127296505,190.8539791766143,182.75408409543144,181.37090348881276,190.92298210447584,190.08262589011252,190.13961269475556,192.5263584842048,187.57150979542973,195.366988047462,192.75607709743517,185.3836821138355
59,2005-09-19 20:55:29+00:00,,,,,,,,,,,,,,189.50929915314904,199.4813882282223,198.06129769347962,189.76815282866406,186.01191921862358,,192.72671051463539,,,189.000634342991,,,
60,2005-11-06 20:55:50+00:00,,,,,187.3205886754722,182.20470225638635,177.0120838886335,180.5265513696658,181.0498809935096,181.67972126383003,184.07156078121076,188.03557590639332,187.303608353971,187.7955325217497,194.57193966052625,194.42629223842798,195.55816691381239,189.64159655781194,197.49683410327202,196.86462460282348,202.02902400583642,201.2586766218261,198.1869037652886,200.62528173322417,207.35158431405935,201.61399738464536
61,2005-12-08 20:56:02+00:00,208.7606142367783,199.02035906117118,183.2101865951544,179.12998089374184,183.3874357195026,183.33881021290648,171.6740090600778,180.760657394067,180.1649058101559,185.2761509534937,183.68812087291926,188.8649313498128,189.11579458112766,190.99711101823837,195.5891541429617,195.1294007490246,191.12318633601402,188.9391598633619,193.12825771347363,191.06289727554932,199.42863781872435,202.5806778220349,196.66460672526333,197.6083665293955,209.14829085024664,199.31407810971595
62,2005-12-24 20:56:05+00:00,204.45141213769998,189.26195418977562,183.42131577142396,180.13381809443388,185.7962495621785,179.92855839912642,170.32133396062918,169.3026282137409,173.172264736859,181.74661224326533,182.43511765045764,187.86947817460415,186.60209754462312,185.5662557073055,186.55332435809174,199.45042549095794,190.46612057303534,186.48459728811827,191.70506870541192,196.17445948361927,196.87260651341788,198.17891498322498,189.95648981053603,195.75462184476604,198.91631843519258,187.58770297916524
63,2006-01-09 20:56:15+00:00,,,,,187.81724780811848,179.39585885327068,177.85885624341228,179.09875880140285,181.41560171902864,,,,193.60191953575094,191.33503765521385,190.6201833428122,195.7516059710958,191.93852242277893,191.90231660161592,190.76464393467649,196.6250556050305,197.36776520583265,199.82289221928062,193.6363434389787,196.25658127242292,195.0810846386694,181.36859206566115
64,2006-05-01 20:56:28+00:00,,,,,178.9093696675417,175.3815139669931,177.92840554977465,176.070574531717,181.1321363127432,180.96738076026455,182.11116716655366,186.43894232164155,185.27083420249122,178.32242264715228,188.10021373688195,196.37360850166127,187.39183919765603,185.05651590495705,181.8288280410997,194.77014734132277,199.13428516424082,202.27923883583526,192.49705812315577,199.01700787544314,211.73346836300087,200.4901877161821
65,2006-07-04 20:56:18+00:00,202.23804692281288,190.99906613397474,180.05698564135614,175.53231740418317,182.160540505247,180.4301220537107,166.77573539652323,172.8629045697809,161.4739725385249,,,,,,,,,,,,,,,,,
66,2006-09-22 20:55:54+00:00,,,,,,,,,,,,,,,,,177.18778103473494,176.57522044971898,178.700886116761,,,,,,,
67,2006-10-08 20:55:47+00:00,204.40831948100015,197.46252686979886,186.4006938532914,179.8599700568014,180.95343750610812,184.12126107359938,172.602447409903,179.48316698119626,177.07021351059603,,,,,,,,,,,,,,,,,
68,2006-11-09 20:56:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2006-11-25 20:56:27+00:00,,199.58251300055917,185.94260548661705,179.83982246002012,182.5839026120371,182.4338146125673,169.50023488006545,177.14591502684215,175.6805059553461,180.3782218901493,182.60782382412827,188.9477635585336,191.60949882059515,199.6021254465482,196.93163885360278,198.00878049416832,190.15441138827077,190.45881472803546,195.1020357931406,193.2902994866153,195.25987608747417,193.27311419688837,192.4272200759761,196.27414663497274,199.94088459507407,192.1490034035999
70,2006-12-11 20:56:34+00:00,,,,,,,,,,,158.7977575633588,179.6772075713016,172.38697480677067,177.17668099216033,191.9576376381298,194.81469901552532,185.53816244742873,181.423886132304,192.96538695506652,184.39070106163192,195.2805418193759,187.85185444693622,189.81850030483486,,,187.40339519642765
71,2006-12-27 20:56:37+00:00,199.53882236365365,188.8313760097711,185.51430839465138,178.65879801197173,185.0589818698965,180.26958152167265,169.86406358053955,175.26010735931305,,,,,,,,,,,,,,,,,,
72,2007-01-12 20:56:38+00:00,180.61051666920446,,,,,,,,,,,,,,,,,,,,,,,,,
73,2007-01-28 20:56:44+00:00,189.8999381579896,184.52292892771996,189.14931537785284,184.81027348517856,,,,,,,,,,,,,,,,,,,,,,
74,2007-03-01 20:56:55+00:00,,,,,,,,181.63530262936408,188.05196744516283,189.24584860537263,191.81544280035078,193.78980647518716,194.22972341288332,191.96923185911822,192.2909750797454,194.51231848044435,191.2940168355792,190.5789154101928,196.53274580233767,194.7109370334351,194.93402377804222,197.15655287306134,193.5390368347352,198.4007193370379,201.07755940259895,188.43510595335175
