dates,tide
1999-08-17 22:10:00+00:00,0.16
1999-10-04 22:10:00+00:00,-0.83
2000-04-29 22:10:00+00:00,-0.6
2000-06-16 22:10:00+00:00,0.24
2000-08-03 22:10:00+00:00,0.94
2000-10-06 22:10:00+00:00,-0.47
2001-04-16 22:10:00+00:00,-0.4
2001-05-18 22:10:00+00:00,-0.62
2001-06-03 22:10:00+00:00,-0.47
2001-06-19 22:10:00+00:00,-0.41
2001-08-22 22:10:00+00:00,1.01
2002-01-29 22:10:00+00:00,0.96
2002-02-14 22:10:00+00:00,0.97
2002-03-18 22:10:00+00:00,0.72
2002-07-24 22:10:00+00:00,0.36
2002-10-12 22:10:00+00:00,0.04
2003-03-21 22:10:00+00:00,1.14
2003-05-08 22:10:00+00:00,0.0
2003-05-24 22:10:00+00:00,-0.62
2003-08-28 22:10:00+00:00,0.65
2003-12-26 22:00:00+00:00,1.08
2004-01-19 22:10:00+00:00,-0.3
2004-03-07 22:10:00+00:00,0.84
2004-03-23 22:10:00+00:00,0.97
2004-06-11 22:10:00+00:00,-0.73
2004-07-29 22:10:00+00:00,-0.67
2004-08-06 22:00:00+00:00,0.09
2004-08-22 22:00:00+00:00,0.04
2004-08-30 22:10:00+00:00,0.55
2005-01-13 22:00:00+00:00,1.15
2005-04-03 22:00:00+00:00,-0.59
2005-04-11 22:10:00+00:00,0.95
2005-04-19 22:00:00+00:00,-0.47
2005-06-14 22:10:00+00:00,-0.21
2005-08-25 22:10:00+00:00,0.17
2005-09-26 22:10:00+00:00,-0.49
2005-11-21 22:10:00+00:00,0.45
2006-01-08 22:10:00+00:00,-0.56
2006-02-09 22:10:00+00:00,-0.22
2006-02-17 22:10:00+00:00,0.78
2006-05-08 22:10:00+00:00,-0.57
2006-05-16 22:10:00+00:00,0.76
2006-06-17 22:10:00+00:00,0.07
2006-06-25 22:10:00+00:00,0.21
2006-07-19 22:10:00+00:00,-0.8
2006-09-21 22:10:00+00:00,0.15
2006-12-10 22:10:00+00:00,0.42
2007-05-03 22:10:00+00:00,0.59
2007-07-22 22:10:00+00:00,-0.36
2007-08-07 22:10:00+00:00,-0.77
2007-11-27 22:10:00+00:00,1.15
2008-08-09 22:10:00+00:00,-0.42
2008-09-10 22:10:00+00:00,-0.63
2008-09-26 22:10:00+00:00,-0.58
2008-11-13 22:10:00+00:00,0.59
2009-03-21 22:10:00+00:00,-0.42
2009-06-09 22:10:00+00:00,0.61
2009-10-15 22:10:00+00:00,-0.63
2009-11-16 22:10:00+00:00,0.39
2010-01-27 22:10:00+00:00,-0.41
2010-02-04 22:10:00+00:00,0.46
2010-02-12 22:10:00+00:00,0.26
2010-03-24 22:10:00+00:00,-0.48
2010-06-12 22:10:00+00:00,0.3
2010-06-28 22:10:00+00:00,0.69
2010-07-30 22:10:00+00:00,0.62
2010-08-15 22:10:00+00:00,0.31
2010-10-02 22:10:00+00:00,-0.63
2010-11-03 22:10:00+00:00,-0.67
2011-02-15 22:10:00+00:00,-0.39
2011-02-23 22:10:00+00:00,0.47
2011-03-11 22:10:00+00:00,0.28
2011-08-18 22:10:00+00:00,0.63
2011-10-21 22:10:00+00:00,-0.58
2011-11-22 22:10:00+00:00,-0.67
2012-01-09 22:10:00+00:00,0.67
2012-01-25 22:10:00+00:00,1.1
2012-04-14 22:10:00+00:00,-0.55
2012-06-01 22:10:00+00:00,-0.88
2013-01-11 22:10:00+00:00,0.53
2013-05-03 22:10:00+00:00,-0.64
2013-06-04 22:10:00+00:00,-0.72
2013-06-28 22:20:00+00:00,0.42
2013-07-14 22:20:00+00:00,0.3
2013-08-23 22:10:00+00:00,1.07
2013-08-31 22:20:00+00:00,-0.68
2013-10-02 22:20:00+00:00,-0.43
2013-11-03 22:20:00+00:00,0.38
2013-12-05 22:20:00+00:00,1.26
2014-01-06 22:20:00+00:00,0.61
2014-02-23 22:20:00+00:00,-0.35
2014-04-28 22:20:00+00:00,0.11
2014-05-14 22:20:00+00:00,0.22
2014-05-30 22:20:00+00:00,0.7
2014-07-01 22:20:00+00:00,0.65
2014-07-17 22:20:00+00:00,0.46
2015-01-09 22:20:00+00:00,0.85
2015-06-02 22:20:00+00:00,0.24
2015-07-04 22:20:00+00:00,0.96
2015-07-20 22:20:00+00:00,0.65
2015-08-05 22:20:00+00:00,0.51
2015-12-11 22:20:00+00:00,0.52
2015-12-27 22:20:00+00:00,1.08
2016-01-12 22:20:00+00:00,1.16
2016-01-28 22:20:00+00:00,0.84
2016-04-01 22:20:00+00:00,-0.38
2016-05-03 22:20:00+00:00,-0.85
2016-05-19 22:20:00+00:00,-0.27
2016-07-22 22:20:00+00:00,0.9
2016-08-07 22:20:00+00:00,0.66
2016-09-24 22:20:00+00:00,-0.57
2016-10-10 22:20:00+00:00,-0.5
2017-01-30 22:20:00+00:00,1.08
2017-06-07 22:20:00+00:00,-0.24
2017-07-09 22:20:00+00:00,0.37
2017-08-10 22:20:00+00:00,0.85
2017-09-11 22:20:00+00:00,0.58
2018-05-25 22:20:00+00:00,-0.76
2018-06-10 22:20:00+00:00,-0.81
2018-06-26 22:20:00+00:00,-0.21
2018-08-29 22:20:00+00:00,0.81
2018-11-17 22:20:00+00:00,-0.53
2019-01-04 22:20:00+00:00,0.11
2019-02-05 22:20:00+00:00,0.77
2019-03-25 22:20:00+00:00,0.73
2019-04-10 22:20:00+00:00,0.58
2019-04-26 22:20:00+00:00,-0.14
2019-05-12 22:20:00+00:00,-0.47
2019-05-28 22:20:00+00:00,-0.61
2019-11-04 22:20:00+00:00,-0.21
2020-02-08 22:20:00+00:00,0.33
2020-02-24 22:20:00+00:00,0.82
2020-03-11 22:20:00+00:00,1.24
2020-09-03 22:20:00+00:00,0.65
2020-09-19 22:20:00+00:00,1.12
2020-10-05 22:20:00+00:00,0.8
2021-01-25 22:20:00+00:00,-0.25
2021-02-26 22:20:00+00:00,0.35
2021-05-01 22:20:00+00:00,0.64
2021-06-18 22:20:00+00:00,-0.43
2021-09-22 22:20:00+00:00,0.76
2022-01-12 22:20:00+00:00,-0.47
2022-02-21 22:20:00+00:00,0.77
2022-06-05 22:20:00+00:00,0.22
2022-06-13 22:20:00+00:00,-0.19
2022-06-21 22:20:00+00:00,-0.45
2022-07-15 22:20:00+00:00,0.89
2022-07-31 22:20:00+00:00,0.7
2022-12-22 22:20:00+00:00,0.13
2023-01-15 22:20:00+00:00,-0.17
2023-01-31 22:20:00+00:00,-0.43
2023-02-16 22:20:00+00:00,-0.57
2023-03-20 22:20:00+00:00,0.11
2023-03-28 22:20:00+00:00,0.02
2023-05-15 22:20:00+00:00,-0.81
2023-05-23 22:20:00+00:00,0.65
2023-05-31 22:20:00+00:00,-0.69
2023-06-24 22:20:00+00:00,0.13
2023-07-02 22:20:00+00:00,-0.2
2023-07-10 22:20:00+00:00,-0.45
2023-07-18 22:20:00+00:00,0.41
2023-09-20 22:20:00+00:00,0.56
2023-10-14 22:20:00+00:00,0.31
2023-11-15 22:20:00+00:00,0.93
2023-12-17 22:20:00+00:00,0.79
2024-01-10 22:20:00+00:00,0.2
2024-02-11 22:20:00+00:00,1.2
2024-03-14 22:20:00+00:00,0.87
2024-04-07 22:20:00+00:00,-0.04
2024-04-15 22:20:00+00:00,-0.11
2024-04-23 22:20:00+00:00,0.29
2024-05-09 22:20:00+00:00,0.78
2024-05-25 22:20:00+00:00,0.67
2024-06-02 22:20:00+00:00,-0.92
2024-06-18 22:20:00+00:00,-0.65
2024-06-26 22:20:00+00:00,0.61
2024-07-12 22:20:00+00:00,0.07
2024-08-05 22:20:00+00:00,0.53
2024-08-13 22:20:00+00:00,-0.41
2024-08-29 22:20:00+00:00,-0.75
2024-09-22 22:20:00+00:00,0.82
