,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0176-0000,-76.50411999525829,-12.933334751696576,-76.50777538537626,-12.93373569509954,0.035,0.0282,0.0576
1,per0176-0001,-76.50422219123892,-12.932438388767324,-76.50787756928403,-12.932839326985105,0.035,0.0263,0.0459
2,per0176-0002,-76.50432438552576,-12.931542025537205,-76.50797975149895,-12.931942958570021,0.03,0.0245,0.0486
3,per0176-0003,-76.50442186564833,-12.930692528275756,-76.50808664385244,-12.930999723321557,0.04,0.0325,0.0625
4,per0176-0004,-76.50446978694646,-12.929915497715863,-76.50814738467021,-12.929976455933021,0.04,0.0309,0.0527
5,per0176-0005,-76.50447370050476,-12.929365861181095,-76.50809654088881,-12.928742771700076,0.035,0.0287,0.0449
6,per0176-0006,-76.50424997435978,-12.928764128145573,-76.50774228773271,-12.92763200168794,0.025,0.0229,0.0312
7,per0176-0007,-76.50395704776729,-12.927893047719179,-76.50745901296679,-12.926790020669575,0.04,0.0341,0.0503
8,per0176-0008,-76.50363339461269,-12.926847927229863,-76.50723439921696,-12.926113267823338,0.04,0.0339,0.056
9,per0176-0009,-76.50350193978605,-12.925555372134585,-76.50717849571082,-12.92565836091597,0.04,0.0324,0.0532
10,per0176-0010,-76.50366927258086,-12.92443164998715,-76.50730126516753,-12.925000765263238,0.03,0.0258,0.0389
