,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0152-0000,-70.56653223061397,-24.671416662887204,-70.57036646593106,-24.672292697242433,0.055,0.0481,0.0605
1,chi0152-0001,-70.56681628678172,-24.670402499530816,-70.57056146944454,-24.671556125246937,0.09,0.0799,0.1041
2,chi0152-0002,-70.56726171963055,-24.66943960618746,-70.57089271762743,-24.670865779304695,0.155,0.1254,0.2
3,chi0152-0003,-70.56752342610169,-24.668970571889272,-70.57138761672425,-24.6697284471694,0.175,0.1355,0.2
4,chi0152-0004,-70.56753525183733,-24.668115570382096,-70.57141909364204,-24.668784193611977,,,
5,chi0152-0005,-70.56793131047013,-24.667059769595134,-70.57169916366371,-24.668149716590648,0.055,0.0488,0.0652
6,chi0152-0006,-70.56815117309299,-24.666308660916876,-70.57199228008086,-24.66715858744898,0.08,0.0668,0.0986
7,chi0152-0007,-70.56833728312135,-24.66552022630148,-70.57222213080539,-24.666183552416246,0.055,0.0484,0.0665
8,chi0152-0008,-70.56848238002675,-24.664679256552635,-70.57238632571689,-24.66524104278475,0.06,0.052,0.0672
9,chi0152-0009,-70.5686284319932,-24.66382932723506,-70.57254574439054,-24.66430694421649,0.06,0.0545,0.0721
10,chi0152-0010,-70.56873143140604,-24.66297334801298,-70.57265952482652,-24.66336995886207,0.05,0.0448,0.0579
