,dates,chi0461-0000,chi0461-0001,chi0461-0002,chi0461-0003,chi0461-0004,chi0461-0005,chi0461-0006,chi0461-0007,chi0461-0008,chi0461-0009,chi0461-0010,chi0461-0011,chi0461-0012,chi0461-0013,chi0461-0014,chi0461-0015,chi0461-0016,chi0461-0017,chi0461-0018,chi0461-0019,chi0461-0020,chi0461-0021,chi0461-0022
11,1999-12-25 14:16:32+00:00,188.64924547314976,163.7887164993852,162.89871125898836,157.28840919072854,161.6265052363942,156.66647715062456,162.1994964652352,152.11881405566493,155.1839168103863,163.86949900854137,156.83530165809407,163.797294721858,168.0468497999609,168.34943219352363,177.4088079645247,171.46200945900407,179.91086417853535,172.47661024893614,197.71959261905016,208.43718518274252,207.31048933485562,192.6932838455778,200.7288276718344
12,2000-02-03 14:34:13+00:00,165.36334088361167,134.65817975962977,130.62754622784738,130.53037033343415,138.35984197320647,144.89904845831657,147.61052776204667,148.3468055602885,147.77365283508635,151.0158627542334,154.8653388527356,154.79882648625073,156.73453196568892,154.44300280609446,160.79782449871007,152.5159603822954,159.6299841519998,165.7550362429368,187.8631052885671,195.68579846586894,195.25272929627857,191.12866226666418,193.59252641583987
13,2000-02-19 14:34:06+00:00,168.5652879664223,135.60277611862972,128.69343107123322,123.83328301656388,121.08872970157877,126.77902046433165,138.14154653282026,131.7199868173269,141.01897582412295,133.62187922180112,131.35279014765862,144.53385606142302,142.1842806704258,142.07890678707372,152.63989376850554,145.18861111544513,146.23075709526802,156.64567715543478,174.0293443633346,189.97669399713973,193.6092350683246,181.71666667739876,193.55895724338188
14,2000-03-06 14:34:02+00:00,168.40551867005308,125.31331618966854,121.14891905658189,122.6346655072542,125.36463169285969,122.08802280495227,141.19352043397782,147.37865851393857,141.51170912389838,143.20687275246115,135.60596750439842,155.30309548561817,152.9249450097309,144.0789085135431,160.0294779521031,145.26374681426677,153.7492517371948,149.87486319959936,175.44169704358643,188.85545727555944,192.98350675561358,185.54677715746863,180.56044997709236
15,2000-05-09 14:33:34+00:00,184.89485696653207,154.10193860478307,142.75880432818937,146.98703778748234,144.05734015326928,,151.53169288657884,148.9888769791184,162.33610348578654,159.3279072127729,157.47793699133092,168.6098868246091,164.39846490067424,,,140.8712687639864,,,,177.23599038353723,189.4101809286802,190.93307625490436,179.77151510576488
16,2000-07-28 14:32:38+00:00,167.48909588789505,,,98.92864077501847,,,120.51892627500511,123.48112951142505,122.22822604665566,126.75900186683035,,110.99066988416172,,,,140.83585888387532,,,,,,148.01692344943186,
17,2000-09-30 14:31:53+00:00,166.68386878571988,130.26291208293128,129.53736046668075,115.54368479307067,104.27124380111118,124.09527817953374,125.40689957314214,139.7607918792502,126.12466177457479,131.60154291980265,135.0022158537444,131.97386338224206,127.96631682847475,130.4434811631123,140.84050372262033,140.10292787347328,135.25909819217878,145.45518193781652,172.70225623069766,178.49580250185332,187.18767308818596,168.30573355937548,164.03055947175494
18,2000-10-16 14:31:35+00:00,175.39220555002825,155.7410320956651,150.60616996789713,145.11833792687204,132.5806727645423,149.33967898100363,156.498372715136,153.56789773954335,146.74893279324817,137.90416000364354,139.68205707451796,141.20051170186377,142.05527287559022,143.26954501155922,149.26960583354895,143.617317555789,147.88633645797785,155.80534144340308,176.98007784326026,185.66895619902695,188.22412329972119,177.20299387333466,180.61871930889126
19,2000-11-17 14:31:47+00:00,184.67949513009768,,,117.17487311641437,168.84446448364338,161.79661921164086,175.17718865297795,170.5205311487995,160.7943339695371,160.8768487673916,155.91188343278202,161.57190189680537,164.04765087641775,165.48195809830347,162.2880831760948,155.54040650251153,166.6533739828926,172.89373275835888,193.8474927712153,207.95008274186566,209.67285973953653,188.8546304718198,195.85636053538255
20,2000-12-03 14:31:47+00:00,185.61409115273514,156.32779055941796,151.87039648340652,151.68351051847338,162.33646480566478,160.22310242193075,168.31834498135308,177.24937441960796,162.14422267717242,153.49238168741806,152.3956682149344,159.7265180460351,156.70301670462658,165.81230522565482,172.3051693125579,156.59750097606312,173.56532633819944,182.2570489629955,192.5923103795281,203.1619012999595,204.79497994196043,185.61720969104599,196.49760006885273
21,2000-12-19 14:31:52+00:00,158.8692116276622,,,,,,,,,,117.56851497995481,118.82091735303766,,125.98879948413689,139.87349543738395,148.26718404471643,137.50401429051644,144.92663202024224,175.82299230003056,184.68299667641278,192.68917638983402,173.20382745153995,176.09350460265483
22,2001-01-20 14:31:57+00:00,176.21001889218633,156.1648250065366,153.33898938964842,150.12764318132196,150.1748938214707,165.86099952629257,174.96450823979495,165.49291985448096,164.56237404355608,158.93208970858618,153.76123278986194,157.4515575174023,159.98116402297632,158.46717781899596,165.88022719278172,160.02330441862713,160.16375225036577,167.33726587868955,185.23821610515336,195.21724694296728,199.00403312848243,191.7299929730607,198.4232950115171
23,2001-01-28 14:21:23+00:00,180.81559109656658,156.62681544301404,159.85165813235213,148.79528777581402,154.92643625956595,165.3742672953441,169.33146060053406,170.04084594396548,157.26975700850423,161.5830998643433,154.41828874595078,151.84700571324012,158.54283854323813,170.39012112229742,169.94510835389735,157.5790823734841,170.07841707763887,171.4222743281876,188.17961804902137,200.260167920459,202.32962373184841,192.26956296495837,195.12491986405627
24,2001-02-21 14:31:50+00:00,170.4972137624938,142.67476383005248,129.8036667409158,133.925835417737,145.5077834541438,139.41269496502855,145.40070265814035,150.80730772735546,145.93157301444086,131.12680891183922,135.4062222792244,138.82674495269103,142.63914332335773,144.27118736352153,159.92425016895163,147.3710889319877,151.02089384024032,160.2895785270631,175.24948009680924,190.06106750253804,193.79461095257867,180.56674625658863,181.4929079008628
25,2001-03-01 14:21:35+00:00,173.87104268355083,141.35766233013987,142.29227114978104,144.89095361763657,141.35649661606905,140.80485609892426,146.00615903094803,151.35345184856826,148.91951865454575,150.2459882218052,143.59814093496522,146.3790012106695,154.16178285700948,153.39412369596556,157.19682518135508,148.35540715810782,159.76581178703748,159.08812253781616,180.4499705154156,184.69089914972912,185.70528938474558,178.99397121314055,185.74597059611932
26,2001-03-25 14:31:37+00:00,172.97459350404137,151.66831187187637,145.28940171760746,140.0993939156379,136.41829831513894,148.81680767424197,154.23181490425972,154.5339065093832,153.63735537421934,156.02525328085937,153.17584244309813,153.5583575364223,154.78343544042932,155.82286310137616,161.7264449926728,135.2732483045767,158.7805786258366,163.95437635380114,174.12115886064132,188.2367790165522,191.31792109544642,186.30109756080006,186.89584639682022
27,2001-08-16 14:30:16+00:00,164.55977632247433,,,95.02324475884697,86.47195132775565,95.89338629529598,109.70395350972868,124.31206086739978,128.64227219268793,127.81285755321959,80.52829154404445,115.59523093467115,67.11666173157627,,127.403064731924,140.95725844557103,,133.0554587165261,158.96890671240038,170.5301787586661,187.18345933591183,162.24703009400181,
28,2001-09-25 14:21:28+00:00,179.7618334838886,133.75526889675135,124.81437472075554,121.90098413217373,124.18724140857486,126.10761682894406,135.3783265599143,141.71301875210125,119.17915625534458,108.45617019164554,118.09025791709668,117.37975109002863,107.0859012107926,120.27264955728754,125.53482257922549,125.41658898587775,126.38221278278449,140.50560825705367,160.16771650336668,177.62535693094785,183.76084047272172,155.2885175695389,154.6347835443837
29,2001-10-11 14:21:23+00:00,182.87598064320883,150.62688090935666,140.44398394764363,146.82189321853616,147.45123485947116,146.25949065338335,141.68655953687505,141.2803731510622,136.2384965226389,131.6176170122085,142.2313547586145,141.87830928584376,134.45886532579817,136.10115439938244,151.21951523076652,138.11847074625328,139.49422919185838,153.54864097700676,177.58423168139205,186.39701409841888,195.0835175474331,178.08661258503014,173.35806074338782
30,2001-11-04 14:29:49+00:00,,,,,,,,,,,,,141.49727334978783,156.90403485448297,165.06639868836444,160.062009802893,166.31929900345557,162.55551573264972,183.94506078412365,198.2827328404884,210.3656721858847,188.17585712235095,197.08140932048298
31,2001-12-14 14:20:54+00:00,168.16614651755322,132.3073857102772,121.75580980162545,129.601463761878,126.30706998521102,134.00497866872888,130.44328811592828,118.71735956488875,118.33627067687468,118.46627908077059,124.54769643676288,124.81095513126176,133.6555885574775,135.12181479690128,144.940627002341,149.16004640286937,146.38287425657057,155.11276713070103,180.0888847821453,188.67448935573594,185.25915748070395,172.87625495458667,184.51109339305572
32,2001-12-22 14:30:08+00:00,181.6709658455615,153.91269987623863,144.75788072565305,147.48530922031085,151.6880685136921,156.20176108769886,161.1752968160083,151.47671917131981,139.28252889124724,135.86473990664874,141.99719187141784,138.69431093100806,143.90950566723717,155.86516178731466,156.77015582000615,155.87402974247544,158.0506744108995,162.48291211658508,187.8373722585792,195.55702033334694,195.60032324607945,183.2136865719796,190.63349885213043
33,2001-12-30 14:20:40+00:00,178.33803749403728,148.17155280822453,136.86972358308026,118.09181865361185,136.4338957476429,143.19999661544426,145.83244323508646,141.33377422393,107.43591987666781,125.15966373273967,136.0245840214043,133.95567724039594,135.95811352915385,136.92792386805377,145.63440267989415,144.1370535538937,150.3632290615858,157.52770449698244,182.4644017320044,188.2753326745542,192.14026444978407,183.49370146484085,187.01198336292427
34,2002-01-15 14:20:30+00:00,181.1320673575236,153.40690880703434,140.2086031468094,148.31341635333385,135.0993126837668,137.53495194295255,134.12086141614515,142.00136614491564,138.8307476865055,125.11007290026174,143.19078054195393,137.8759635951077,136.14656843191045,136.86725558450456,151.55564310700316,145.5068891543678,143.8304461733718,155.86848281648588,182.66555293045928,190.60731850940815,192.1852348878973,181.15616733316662,183.82273126957836
35,2002-01-23 14:30:19+00:00,191.07520324807518,186.01103295673119,176.34227991724958,176.9206775571693,172.95278949680392,173.42123413373858,170.22398967677282,165.8966127598918,160.7923915817001,161.92724910223265,159.0917788520181,158.28097759609028,160.9998342515511,161.3271479992565,164.50721796182603,159.0436203258405,165.56349885524557,165.2863154005082,191.1177556599797,202.5730517097402,204.210806844939,200.56056064549205,210.57792543067174
36,2002-03-04 14:19:39+00:00,177.95299933286196,158.7194693888642,157.82886761519424,154.74432593455933,,,,,,147.66732052446662,143.50138064128137,159.34539062586433,161.50042632076912,153.20628402780915,159.81941218698734,143.7594730816835,,,,,186.38257681534532,230.15855554774905,199.09381065842967
37,2002-03-20 14:19:30+00:00,188.00704223082766,172.79671072217582,176.44172956611084,170.44549940789196,170.06196730915974,172.85466625120867,171.26837241846812,168.78319553799548,158.0181733155943,155.32381284495173,146.9886092713161,154.80305845915157,156.26785300010155,148.325828972061,161.35173603692238,142.2652898934074,161.4485754798823,158.06033922382395,174.45934735426405,182.09372360327976,190.65914111738397,191.64588292446263,202.6049694742526
38,2002-04-13 14:30:15+00:00,173.27763205631106,156.73628260872593,156.85861082664678,149.09256659986244,149.59911632323352,150.91033773758284,149.77447704343422,147.5343009219324,146.60732795660118,142.4585506559376,126.57816697038217,138.92261835752262,140.47947367859274,128.7135921353166,147.53083171586928,134.9624777380759,147.2829032779918,149.6311543431864,159.10390361442575,183.87609386505417,189.51423186957376,175.5557822157122,163.76038170301058
39,2002-05-15 14:30:10+00:00,169.99669345227383,131.18984000801086,,,,,,,,103.95042841778313,,116.59099574352375,,104.54962214147685,,126.11074698595452,,,,171.81499343535398,185.64479570756563,164.34376426722724,
40,2002-10-22 14:29:14+00:00,168.26094424136363,146.17442475007405,156.3332268495699,,,143.9167736361765,127.38723531041121,128.81151154239245,126.13092147322497,126.58450969329216,126.8482654627959,121.74411266809206,122.61904318011162,132.32779805646865,140.0621515941287,139.4948576666971,130.69111608321032,136.18599691510403,172.92362903135376,185.4909706932346,186.9250269134859,167.8866382099743,166.51447762548125
41,2002-12-09 14:29:41+00:00,171.3561695264098,137.45022964035832,,,,,,,,111.99061071457693,136.14176813071072,132.82483067763783,142.3101395040155,141.05076517767685,145.63282918785987,145.203858856736,138.57321132246477,148.98571476877402,,,,,
42,2003-01-10 14:29:48+00:00,193.58609123323032,186.24746378737996,182.9742712315327,178.84311346618176,178.19634274879465,182.23849408044998,188.97149362990598,169.5444848822033,165.9135945898979,159.90190959116347,156.0309917715742,158.14529772894318,163.30607980731952,169.42788353073547,174.0032768466875,162.08406517417322,165.14292815566392,170.68482248802994,191.61418208484656,196.7070442727082,201.03729331855425,188.9823472627495,193.50995444115696
43,2003-02-11 14:30:07+00:00,199.23153089509069,189.8494862848218,194.3080012258117,189.8573128019955,192.50810551137835,186.13066122369685,174.04378317860636,170.0038762055376,158.13912538930737,156.84895501264663,154.6418778048826,153.8011254341717,157.14067502449365,163.6780034752278,164.35609015477553,150.01844796959415,160.0139803330701,160.8909798755285,178.74511163957504,188.98317453360397,194.44224086127807,178.5919256371909,180.24347323742478
44,2003-02-27 14:30:07+00:00,197.53732283845716,178.41397088674574,175.89106709390524,176.40964172497183,177.37822910395172,181.52257140516696,177.67142297550123,163.06882088102287,155.04642734609246,150.76903904129546,151.25715360257408,142.0447548212551,149.28721570510305,142.37621276744738,156.3359062505724,152.71974043153887,155.47319831693005,156.6523955196319,180.17414383481818,188.00970605522497,192.2361106091978,177.87144767700727,179.53017650087298
45,2003-03-31 14:30:09+00:00,185.18031445997275,,144.74210325705903,161.82030714652234,175.15898643832855,163.8269319844992,167.45375577085943,150.62417807939062,149.5930116467081,146.81048933052912,129.0729472187824,132.60332039278376,120.34355417127286,130.73850829199688,145.57475112706157,132.7862148280489,139.73243123444962,126.90853354510799,159.19296780596616,182.5988712240071,186.41775972239066,168.8323814966605,159.14990510054423
46,2003-04-16 14:30:12+00:00,184.88377726357027,165.48716103211592,166.75113677597855,175.24873743093994,169.770755550708,161.45770576528926,164.22828020683377,164.7805446512888,147.21832349398497,150.80391748475037,121.38512652387124,131.5204143443012,139.77420991938084,124.67243703115736,149.15318266969985,131.84277772920524,137.5714424079939,128.86762220992517,158.88705258874197,176.50587328810713,187.61731015989096,169.83157836116254,148.88485899693578
47,2003-05-02 14:30:13+00:00,202.3934319573683,191.29321480123048,189.33190435036192,184.46934089613336,183.19701294448237,180.86442486620513,175.45139594124475,176.65828129995802,174.8133351540819,164.2039270449687,159.1135136221812,162.18064473650344,165.926808492877,163.7362949999807,163.2331327500872,126.61116717921686,168.21095632984745,163.0611209649407,160.70223420137958,184.46815888767523,192.40146507266712,179.6731115244362,179.47899422528724
48,2003-05-18 14:30:08+00:00,,,,,,,,,,,,138.89866273859874,153.74968236000407,,,140.98582759021258,,99.33435439857335,,176.05330435566708,188.55870205559268,169.71308170324986,
49,2003-08-22 14:29:50+00:00,170.9036145054675,141.20341675669525,134.03362816138286,,114.60515530565004,123.46990230822341,131.4507332817582,139.76731538643608,134.2305377820033,127.16455642645457,,120.62663068754559,,,130.73960845458774,141.01975494139796,,128.64161380956983,158.92287910894802,184.94055432791933,188.83429763336318,174.92632979711738,
50,2003-11-26 14:30:07+00:00,162.93470757171946,,,131.5497292271827,133.3228834620341,136.26503614499305,129.93501371519056,140.51773783434467,136.23027068985581,128.01739620918056,137.9361625288052,,,146.39951691006743,150.21695572843765,144.50990985320664,139.5301853652989,150.03231808922058,174.93125777714548,181.85517389908995,185.73440149947555,,
51,2003-12-12 14:30:12+00:00,,140.1454430316167,129.2399715535872,110.2521976714535,127.99673487093489,150.33640152504796,111.20908534897626,122.10696077196889,112.2246767811472,,,138.53550003074645,137.87889064423453,144.49478891595692,154.79755607900842,155.38552377208475,152.65280215809423,154.2240349378502,186.6125883650697,,,180.071206980658,193.05425143575997
52,2003-12-20 14:20:06+00:00,173.95305361900495,156.75711547500615,133.47333863594213,127.37839596368971,128.9781338061127,136.79069127459286,135.40973833061196,144.23730951928604,150.48034386388917,135.01094406204268,144.53047637027487,133.91833930909144,126.78674698494493,136.2059260461246,153.68940440095258,148.96998329335656,136.132473841334,157.86552218412413,188.0789308216577,198.04070789690192,199.70264935171807,180.83064306718555,172.79363617526027
53,2003-12-28 14:30:20+00:00,170.66840791206909,139.98095906495945,,136.561043834599,133.86584452788333,141.42410213484112,139.87187037102103,140.00935487392337,141.11525301926318,122.27516616979315,142.00422672513872,,,150.26949329681156,159.514866563054,154.14986692634727,144.63054482125906,159.99084103795008,188.56710448366283,192.92460024978422,199.15642486573992,180.1590210835454,
54,2004-01-13 14:30:22+00:00,160.61508182516525,123.22364488607087,,,107.95470513182696,125.46930174202512,113.08599396144635,,108.79414746186424,117.0483290446355,135.11604442339075,130.16839745909985,,,146.54053353879593,150.05768778715662,139.97983562083496,152.80930823057054,190.8491577307978,190.3295143920141,195.38612880984437,173.12539227187165,
55,2004-01-21 14:20:15+00:00,167.55853134128853,142.55840000060627,142.9332617090973,137.5713475179976,138.9244143104931,154.18191691264371,151.51885149012676,154.0643028022741,139.44151076703298,149.68380590980956,150.90678325368316,131.83090002359546,141.7531823476678,138.73047780037166,147.45130495593563,138.84788085339608,137.23286567025514,145.84291975324544,170.43674385759044,193.8466778720558,202.3651822265888,186.0167628295343,187.95092980961127
56,2004-01-29 14:30:31+00:00,170.46806943626342,154.27905864362017,166.69899982535196,174.33570385465518,170.34181025149527,175.31113676332512,186.55489647509359,,,177.11604415813218,172.49458473447686,170.01473691713952,168.62738859587213,174.41053158995464,183.28130225390078,164.77651992385668,169.63747034454553,178.8749831712292,,,204.81759906133863,195.66238912036061,205.12034623538327
57,2004-02-22 14:20:25+00:00,158.11998377937073,146.55968005872296,141.83138243963134,135.85640457894183,131.35382833373544,152.33648939660785,132.39624908279865,140.45005783896082,140.28104696969032,124.26160223197502,113.29104859648628,149.88187468924636,153.39609560609125,137.17646132952137,160.49531361608092,141.65233212756277,133.40121373869954,141.55485498020477,169.72794767274962,171.53143677088602,185.34577388459167,186.333725976238,180.93905264620258
58,2004-03-09 14:20:30+00:00,153.51951008852734,148.38702769428065,150.11699416467832,148.6749896036568,148.15586682325377,156.5540114618416,160.37130447451528,166.59704086652485,145.34970947031098,144.44786484073936,144.07957331361916,158.05907211206187,159.63077453191696,160.2532424814062,169.86042538815713,151.0918909528915,145.0852077871261,147.54481651573593,170.1872411807676,175.19238247829261,178.9647576209269,186.384445117704,179.781826376492
59,2004-03-17 14:30:43+00:00,167.26390406017322,126.98058741150045,,,,,,,112.17471060093723,116.41431682387972,105.14103955011986,,,135.77476663499078,160.10741371934262,142.44566201001174,149.5880696426443,161.52832701428508,174.85690533994722,190.43344817464956,195.70142729621432,175.50813818046447,
60,2004-03-25 14:20:31+00:00,185.30863389031725,143.5655581439733,142.33080098203618,148.369018110503,152.5338963085618,164.2624508859854,186.77946251370386,185.67938017350141,,,,146.923679553466,149.05103244175493,156.4472751142308,162.84294684727013,150.59567951479468,173.49571054618372,156.11760567456577,183.00695851761213,193.66879713949143,202.12102630576484,178.3651949360643,161.11235854060763
61,2004-04-18 14:30:34+00:00,167.10409362487286,147.40068380259794,132.5685788185605,,131.24268008159487,127.74657919345252,,,,,83.15583382054064,139.31487693315597,151.73038887992445,,147.36106307952963,108.23838948952255,,127.55537977621013,130.19902544087495,173.95848002679872,185.19204619738494,167.12326061118887,134.45227109949815
62,2004-04-26 14:21:26+00:00,,,,,,,,,,,,,,,117.78249308755646,119.33169314792313,146.04336364125362,140.82137619023223,152.56079035121502,177.58223774802877,191.29152314373025,182.6674313520949,
63,2004-05-12 14:21:55+00:00,189.82347125373303,151.05797787402102,156.7219666192789,158.22271825878357,164.67533184862995,,166.87064340881346,160.70897917590418,,,70.3779324901355,154.49001671532295,160.96825136300333,119.03566456571178,,148.27989105117157,,,,177.79156567286148,192.35801664798765,151.6283084237312,
64,2004-08-16 14:24:29+00:00,163.74632067531593,121.74919514137184,126.068581083979,106.69831379851662,119.46841465086138,123.48869731606248,110.31986128293892,129.2498659160294,103.98455847253506,,,,77.89169743388749,97.59842121927225,,136.05802489866983,,110.43891272867214,123.69361897184173,170.26620486330526,180.8361336083979,153.9270308820154,
65,2004-08-24 14:30:13+00:00,,,,,,,,70.54330466775384,,122.03663139768615,80.57246363845185,133.40241782331,67.20113642043617,,,,,95.10747326349835,115.6410527789805,,,,
66,2004-09-01 14:24:55+00:00,161.42214407801498,116.52664898642347,114.18000930323282,98.16909601936457,98.40792517884216,95.70761943231628,,30.77275576513124,93.48804928638528,90.80776531223995,68.39452156562469,118.1984920836374,86.81985859836884,90.83523361934442,121.2136916956154,118.54938681686596,,112.01189758437896,139.54179642339614,163.92133791404618,174.47762448515735,143.83903058702637,140.365237532241
67,2004-09-09 14:30:07+00:00,174.65227252254599,150.57455775947085,150.6024420006882,136.0466193713497,,136.01049236887764,135.0791144559308,,,147.0090434406352,134.90410144803624,130.72006675700538,132.31734453025288,129.73879898550024,145.7057103724018,128.39801212000015,135.44554669982838,,,186.04810632885852,187.83831164262745,169.75467844814904,161.08524079666483
68,2004-10-19 14:26:02+00:00,178.47128871444514,137.19864299746902,133.21303117237085,106.80950684718479,86.80843123685794,133.98776233104763,121.11516670369747,41.44078457924391,88.72944308861703,124.32698872403121,128.84630361750732,134.58752059264282,128.88283610115715,134.68398219992216,141.4953761683543,138.9251561849356,145.06322515868172,142.3741902013699,181.33131181992832,191.1836019532447,191.79021409797195,176.11326842271654,174.18240076109686
69,2004-11-04 14:26:21+00:00,187.9351941991728,158.17891820212964,146.5266618639826,114.75675880716354,104.52781311829499,122.02375417152801,114.44015841969154,,134.62998683527334,131.57375685728505,146.6282082389781,150.86197321108733,134.7715317035091,135.59571339988864,143.98069816007597,136.59948506171605,136.9366971355852,159.12873828645274,188.51184235427905,201.37045474905904,199.18039541689745,185.9659056770838,178.9381172010809
70,2004-11-20 14:26:34+00:00,183.5942639297366,158.10100067858443,135.6020740805518,112.13028486206787,92.73593581779505,109.69656543412044,,43.449841544391006,107.71006589910264,140.56940774995053,147.24632248238066,146.2102053496235,149.54303773221898,140.95226092917179,147.74047460110208,148.11805784329232,141.54062467835814,155.72463121104198,192.10598997479977,201.0423757009214,204.8848954531443,187.67019361673886,189.9169565285859
71,2005-01-07 14:27:27+00:00,184.6817432113918,174.5322738290045,168.24066677100876,156.54467178202478,155.5500183550231,140.99268926764816,155.42624979279952,147.99672884334103,151.28741974840088,154.50047879470776,162.8590389244333,156.32544534780374,154.93039437471657,151.89783013055293,154.55124479143393,152.3258494210756,160.20146180916768,161.88780284483556,187.68767946120232,207.34154509494715,207.6196706776147,195.32282946710396,197.34260726181185
72,2005-01-15 14:30:51+00:00,184.4693708145786,173.55693299572306,173.4562814923348,,170.01123780132716,175.2717900230205,171.81416541222876,168.03138930544372,170.1669654198855,159.4196470582823,162.9780063832841,165.98034599710908,171.0188976386329,,173.8287174901948,155.7995677885816,173.6166140025416,182.16842318337922,192.99269430528335,208.02120842384318,211.52000108054813,192.39631360798649,198.45511539206112
73,2005-01-31 14:30:54+00:00,176.9412729503047,160.1564438126349,,158.86560196568126,164.82639213824942,158.91077740853433,165.93154344863467,158.94591360064328,157.65406259542817,163.64294087932763,162.0011037222254,153.69227177312408,,169.08473540981558,168.0624212493188,155.77768855576448,168.7447581921868,182.60487049114653,198.7898327328524,207.82905707835454,206.24435743593745,195.6193244256818,
74,2005-02-08 14:27:54+00:00,151.98918585204794,141.76093124403226,139.9664911360442,136.89403703167582,135.63571731463486,164.30739538489462,166.74941915405944,144.01600933830213,148.8282207405309,143.22867619778975,143.58387619590383,135.96651346726324,146.1368053350139,138.95209725487305,153.4174089303773,160.74612601562106,165.0045710804476,165.80830116839846,188.14841393096128,201.4071314336651,187.87778659076287,172.90413254745897,177.26555709914848
