dates,tide
1999-08-26 22:00:00+00:00,0.03
1999-09-27 22:00:00+00:00,0.94
1999-11-14 22:00:00+00:00,0.39
2000-01-01 22:00:00+00:00,-0.54
2000-01-17 22:00:00+00:00,-0.72
2000-05-24 22:00:00+00:00,0.22
2000-07-11 22:00:00+00:00,-0.77
2000-08-12 22:00:00+00:00,-0.47
2000-09-13 22:00:00+00:00,0.15
2000-10-15 22:00:00+00:00,0.88
2001-01-03 22:00:00+00:00,-0.19
2001-06-12 22:00:00+00:00,0.11
2001-08-15 22:00:00+00:00,-0.88
2001-12-05 22:00:00+00:00,0.82
2001-12-21 22:00:00+00:00,0.25
2002-01-06 22:00:00+00:00,-0.21
2002-01-22 22:00:00+00:00,-0.2
2002-02-23 22:00:00+00:00,-0.55
2002-03-27 22:00:00+00:00,-0.1
2002-06-15 22:00:00+00:00,0.6
2002-07-01 22:00:00+00:00,0.03
2002-07-17 22:00:00+00:00,-0.34
2002-08-02 22:00:00+00:00,-0.44
2002-08-18 22:00:00+00:00,-0.82
2002-09-19 22:00:00+00:00,-0.33
2002-11-06 22:00:00+00:00,0.98
2003-02-10 22:00:00+00:00,-0.23
2003-02-26 22:00:00+00:00,-0.55
2003-07-28 21:50:00+00:00,-0.03
2003-08-05 22:00:00+00:00,-0.24
2003-08-29 21:50:00+00:00,0.8
2003-09-14 21:50:00+00:00,0.77
2003-11-09 22:00:00+00:00,0.47
2003-11-25 22:00:00+00:00,0.99
2003-12-19 21:50:00+00:00,-0.72
2004-02-05 21:50:00+00:00,0.36
2004-05-03 22:00:00+00:00,-0.27
2004-06-12 21:50:00+00:00,-0.75
2004-06-20 22:00:00+00:00,0.55
2004-07-06 22:00:00+00:00,0.71
2004-07-22 22:00:00+00:00,0.52
2004-07-30 21:50:00+00:00,-0.39
2004-08-07 22:00:00+00:00,-0.06
2004-08-15 21:50:00+00:00,0.09
2004-09-16 22:00:00+00:00,0.74
2004-11-11 22:00:00+00:00,-0.14
2004-11-19 22:00:00+00:00,-0.17
2005-01-14 22:00:00+00:00,0.98
2005-02-15 22:00:00+00:00,0.1
2005-02-23 22:00:00+00:00,0.36
2005-03-03 22:00:00+00:00,0.06
2005-03-11 22:00:00+00:00,0.88
2005-03-19 22:00:00+00:00,-0.36
2005-03-27 22:00:00+00:00,0.76
2005-04-12 22:00:00+00:00,0.79
2005-05-06 22:00:00+00:00,-0.34
2005-06-07 22:00:00+00:00,0.29
2005-07-09 22:00:00+00:00,0.59
2005-07-17 22:00:00+00:00,-0.84
2005-07-25 22:00:00+00:00,0.79
2005-08-10 22:00:00+00:00,0.49
2005-09-11 22:00:00+00:00,-0.08
2005-10-05 22:00:00+00:00,0.73
2005-11-30 22:00:00+00:00,-0.03
2006-01-01 22:00:00+00:00,0.96
2006-01-17 22:00:00+00:00,0.9
2006-03-14 22:00:00+00:00,0.37
2006-04-07 22:00:00+00:00,-0.46
2006-04-15 22:00:00+00:00,0.64
2006-05-17 22:00:00+00:00,0.63
2006-06-10 22:00:00+00:00,-0.27
2006-06-26 22:00:00+00:00,0.33
2006-07-04 22:00:00+00:00,-0.41
2006-07-28 22:00:00+00:00,0.66
2006-08-29 22:00:00+00:00,0.46
2006-09-14 22:00:00+00:00,-0.08
2006-11-25 22:10:00+00:00,0.83
2006-12-11 22:10:00+00:00,0.3
2006-12-19 22:00:00+00:00,0.11
2007-01-04 22:00:00+00:00,0.74
