,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
24,2000-10-25 14:26:21+00:00,,,181.76152451680895,193.3037254615403,189.47043127821593,188.53720150254406,184.7470463159848,194.37687939531082,201.0140741204788,203.44422025594469,210.43106499493285,221.1186678176868,218.81398606308983,216.34151275837527,210.58429601383233,213.19129256818286,211.43934789035063,208.92234527433664,215.50647944681478,220.52124438605446,227.78939187665608,227.50451609679945,213.75347478802485,205.72130477057553,192.33249819672264,204.97308334910417,204.662724023106,213.7036585329639,215.17087331674057,235.70421986453024,234.41420603610473,226.2545460915948,222.45697841169925,218.7187268119424,241.10810163818735,234.20232007434345,236.0174804292572,238.18020762756495,250.1034341994842,241.48760814853551,247.14395685405685,240.17321621416266,234.48564807318508,228.5173194253505,225.56159019495453,230.75065500859455,222.81579817116534,205.97735107130578,210.23237685771645,196.34130604524364,205.2259109516312,217.1599071215217,211.42426047522312,203.13271950407656,198.67203578409396,189.0811137574126,219.10840048468657,214.85973378097674,225.986796475861,232.68439616732334,247.2579643879546,237.25813440062507,227.3360313337149,215.37580073622772,207.68907966135927,193.15125937198115,179.18609406650864,170.68538358094824,155.68371236129798,150.60723039498265
25,2000-12-19 14:32:40+00:00,179.20362440758117,191.2007437398316,178.64410902125246,178.38357732217355,177.95772712309045,185.34153262676656,188.52841401027322,180.2496518703095,184.3983654314608,195.2856759202082,202.00215645016124,219.649261420488,219.0851289695468,215.65629968551,216.10171500611887,214.96948499625327,216.94794863081972,212.25044174729254,213.69133136826972,220.26239809807947,224.17562568874848,228.18117446080163,218.18785253666462,209.76711524697095,201.2106199802674,198.76549176058342,197.67163255735028,209.1608637094756,211.73691560538123,224.79801055316074,228.88917370543035,227.86875850194144,220.7291363090788,213.4680870289297,220.32989433602538,230.3756366039599,238.2042782558998,237.78261392356558,245.73484819341607,237.04256880555297,241.16488068214042,240.37214218658596,234.07043979682015,228.92089244636205,229.65255364819208,223.35472312525246,220.2951459402071,202.89988701624094,209.59698833603537,198.9213380905656,208.53490882461233,216.70068067652997,210.3213330006944,197.67307188354354,195.74958308133114,192.244470295717,212.71581780747627,217.13738049305653,224.03394440642296,,241.51047983400048,238.47767139016412,229.4605069433067,219.1811808978777,194.05269057110246,178.32061736538137,165.16960300615563,160.98201605163683,140.75388472974757,138.0962063733054
26,2001-01-13 14:26:32+00:00,,,160.26458308626786,154.48108379479933,173.05493329338086,185.10455988732576,193.45313653982933,189.1705192856078,186.7086123981068,189.63114183792118,199.9138136138624,222.74280931923514,217.63890575537758,213.6444262560428,215.6368977421685,201.54451815090803,205.09492192800317,202.8671488841313,200.72418117388702,204.3955433180336,210.76579693311743,216.03776889749398,,190.56709984221462,183.61282504853529,190.83524582394358,196.30185140095497,203.61961015587124,207.35445917585838,222.9924936641578,227.09185709301036,218.6915868321957,218.04952950708454,207.1708992226333,217.85611068734244,231.12970682574576,233.38787658339263,233.01045682007657,242.1056799101898,235.19336045296168,234.27272143126444,229.49564995371077,220.80661551563102,226.45545458490042,227.7886717404794,219.4930982589153,213.63144833424727,206.04689687541864,195.90027690461665,191.74245039825672,202.08432915400002,211.9025409908254,205.86351842360668,195.90614577412137,177.76097249918368,193.04172535220525,198.97165695251553,208.32892624461167,215.92926080353195,,247.6322380485773,243.6347013560837,238.7896012957021,221.4081095801052,179.46108701438783,166.96514319853844,153.1277914791075,151.99011693122623,136.95265809146392,140.4136779499443
27,2001-03-10 14:16:10+00:00,,,161.05837155992572,,,,,169.6803353184441,176.7756216074342,182.92862940756612,192.22916517163964,204.512435011164,,198.37227486379408,198.12367918417814,193.0177975761332,194.07654458908965,193.9090583015138,195.76195948969905,202.40042998511632,206.55474616133614,205.71935625182667,,180.32147182283543,177.07017249170113,187.64348716696014,182.79300268693316,190.2327833405131,196.50860607607888,211.6742763347822,214.05649911438437,209.8280242301876,204.68943019834495,198.15811817134698,210.96317888878744,217.61717813123343,219.13965007237758,218.52912868455496,236.12557496197508,222.37257541278987,226.33684442775134,221.33862292995804,213.5235691483119,212.52617073474758,207.85336891129387,199.7111955300831,188.0401059817332,166.9299695666724,178.85577767289297,158.16641733973069,180.55068051591132,182.6676555008164,178.00477291516606,176.77840025684552,177.36926206803116,179.8932841325644,190.25069290381728,201.35608363814288,198.03912919187113,205.71684546133613,222.3535783628184,215.7112070472343,205.24031532022175,190.38646377929035,179.43311141183403,172.72628348819498,164.41687791087082,151.42987289109212,136.2804004801506,136.85185354043358
28,2001-03-25 14:32:25+00:00,,197.2664239542154,193.28800717597449,189.293456212679,,,,,,,,,,,181.5665679362648,189.49064089918784,209.576705232273,205.74171400885064,212.20656104999458,,,,,,,,,,,,,,,,,,235.07127720137237,202.2553874967362,237.20737170963255,234.5709758403425,243.60669952724112,235.58384231688564,230.0505842770371,222.47127714499754,203.6318278210719,212.9814674438992,217.610199520626,207.11278553792144,207.62768946527436,199.14280230600073,209.06451395148426,215.28465755431085,213.37282798714733,198.88089639118058,202.06809310265965,190.9390761669106,215.30302846371586,217.98531391392754,220.53723821001932,232.2158539868964,247.2865745139402,235.9478140868728,224.7955311678782,209.46328070016537,205.0742145016452,195.1268963778331,181.24201757329763,172.98305866602487,157.53543245715971,149.78601940087768
29,2001-04-03 14:26:07+00:00,206.31898074912925,198.25404678577024,195.3584660130222,190.93177718440106,187.82133441324592,191.49272999030143,196.9228202744598,200.206586481678,205.61132800041804,217.36553839140882,228.82580550700106,240.84878753036153,239.56016251657434,231.816172750916,231.09465349869876,226.46220930523725,221.25632251445143,215.96918198163618,219.08993418192986,226.64374533625104,236.19834480341686,233.59265647253267,218.29298200860796,214.7385301363008,202.01841360277945,206.2875994127855,201.827132522788,211.75411823933604,213.8571732307223,229.0339014710571,230.79860531851818,231.00001774949848,225.47224286964473,217.96489124353468,229.751926805527,243.0719002829376,239.54766030394066,243.38691965347033,259.1040777048113,250.6806716671651,251.83435053185443,242.7107490097824,237.51305497139768,235.92073066840769,232.28530950959984,228.66630191249743,217.50023058618316,211.96587684198775,207.32529984208566,202.08628050258895,208.7154220953125,215.6735831264512,208.8431624293089,203.62929368747123,201.95900179912277,202.03695344489805,216.14378540201977,224.48879627198139,229.99142964465534,240.75194724076158,243.53898250301162,242.48305981055634,231.41252526509572,212.21787425886853,199.30402097645344,192.63077614554652,176.06216566127085,170.29741938524543,150.62164991850992,142.30491785482803
30,2001-05-04 14:22:27+00:00,,204.53030705272346,199.65049679530892,195.29950854089935,195.10898117750224,196.71938121421954,192.4393193855829,196.9105264618122,198.43775210308382,210.2561984479803,218.6311211768218,231.239585763667,229.2563514737393,227.08114654831462,222.39472965879662,222.33130348978156,213.19927680942422,210.94589204760365,215.19645156787365,220.12098271709212,233.70886388065517,226.11116748093656,222.02470678519776,207.4388802198352,202.29021689776096,207.69194464890754,200.53657985712712,210.0759827252339,214.24920021502933,231.76066721663307,237.19680200123466,228.51021313163034,222.56590685911706,218.69485979533394,236.17488109105284,237.90947849926894,242.51582633863535,241.9534182744101,255.41597834153993,249.5893679349678,251.38762005424965,248.00561498536325,234.68984901973437,235.72535374565234,225.77978538217099,227.74154463291177,227.94739470926993,203.2090205835548,198.66615262572788,202.4987341539196,209.7550301756994,225.90745578326914,213.4958011439009,205.39048956680102,202.58819679332342,187.46158845659141,216.94496555911394,217.51874629451567,224.20600757861297,236.45639411698195,228.9523086150815,,225.3272363124422,213.24688641278357,206.69321585118206,197.85036916906682,177.66327552106316,174.27490122817073,159.1638384331854,150.26466691501875
31,2001-05-12 14:32:10+00:00,134.42372512596418,166.80348547476137,166.71551675259272,,158.5626491330526,156.78872620644094,161.81065031763902,168.43779147265397,177.96845348817124,189.74270294259475,195.4053197547722,215.8496574913512,212.24105215874516,207.38261324438074,205.4340202583902,198.80343802293987,192.849573038141,188.15005796298425,185.73597220829194,195.59391408077576,205.41204262252202,206.54174836564005,201.4836990967988,188.01310430902572,187.14268857554606,186.80067175009503,186.4488245258194,194.20562719476482,198.4820920522382,219.29997838417688,219.26267226717331,210.46643381656156,206.81168207302235,197.23890489566355,213.87651888825354,218.74715123694742,221.0933440616242,225.89690119085054,236.7784335969875,227.27995503501668,229.3726029825762,217.04093347111012,203.59187549101352,196.45956781159217,207.67444622782278,203.71950154290067,206.24472071705648,173.81769373278527,182.92481812499628,179.3931662760089,186.92739274734075,194.54892058670882,185.1587110646349,177.6752045368564,187.4557997174739,175.23944490128608,192.67363937319845,187.7020146998557,191.9673876914662,186.51463458153822,183.29324049338734,,193.49648179256874,179.9015492777057,171.47691380458167,172.73999683670348,154.15263547189568,152.58162868948637,135.22711220530894,132.3825070584576
32,2001-08-16 14:31:04+00:00,123.70391703611267,,,154.34569904743793,169.35520836954663,182.48013981191917,190.36085970436966,196.19669618140892,199.42959273068846,201.61008676210955,196.8019661543602,203.49113058940875,188.26189928525199,200.86967073592461,193.34732706183738,188.76060433855494,188.9935358976741,191.51287488978363,181.48865274723744,,,202.92480252326823,,203.04351149427296,187.23965988516176,200.44026998105676,203.01504482077385,209.85647512914448,210.79719732844325,227.46701859913648,225.49624438655894,221.41235624672757,214.14475142804352,209.0907132220515,225.38778388375866,230.4985327786935,232.0780322849006,232.60018806724247,245.42756436869823,246.51988306609513,241.27339941607121,234.39916810987725,218.2766085853904,204.55922991299568,202.0576462862266,205.0422611953299,195.01213410819548,,191.0960569860776,199.91673827855158,197.5572600666386,193.03138354132628,194.23167515280113,180.79302148312212,193.29373693813992,216.78966311415343,196.56673615285146,215.18514607429566,247.72894319970064,,,288.9765882461669,229.6546844754208,216.27058847724976,198.7426338707898,170.05187859496607,156.3487090561652,131.47559555776837,,132.6860193648693
33,2001-09-02 14:16:14+00:00,133.037240339507,,,124.79435301457025,145.10967184439605,150.49888915616629,161.79179362848524,170.25345027037153,180.71114231298174,186.06703644803073,192.65094017465225,205.9059527139315,198.79802328948472,194.75357246634778,191.69360369502868,192.63782598780261,197.71818662673235,197.75052417055147,194.6668150410691,201.47760817304416,215.72462909051558,217.05904877384887,,194.3262267758226,186.2762823810857,194.90186138939325,190.23357662204694,191.30440241078958,200.69732958928972,212.85346044029637,212.718500532534,210.84796354053162,207.6036144744635,196.0145676589649,214.05849122591226,215.93729096401415,220.33929864712388,225.30690959883788,232.14074703289705,214.8958446444336,224.84153950136437,210.85760003764483,208.03244247279113,200.12402818373175,197.53293067442684,207.96729094096074,194.15045417359016,179.73658839952282,196.41261648261113,179.85179352486884,,193.98906801865925,182.97994875715912,182.6653701986237,183.58051901091318,,163.98343235687273,,190.66100135497632,188.1028291560874,212.65594774050172,207.0910343261356,203.74404672724268,197.43987083800948,182.34164000664686,179.46007961758204,166.73995430291805,166.32199232758614,146.3661980154426,150.82752786734844
34,2001-10-12 14:24:13+00:00,111.14733595355003,,139.34315360470669,135.6137396821137,147.58586885848294,153.51053917356225,162.7406434350295,172.01629605619902,182.59553585996585,190.8194825279006,192.34964058703576,203.84362830438093,197.18145082323915,190.6298282185863,188.43408908305102,188.58938246464382,189.80523715971532,190.89679840114167,191.11797161764053,200.64863322989532,215.91156454921472,211.30465987213742,201.32889296957615,192.08439646877895,185.02358787558268,189.67681604957585,182.1887901593561,184.71014676446333,187.86836323823348,209.82557550711238,207.74507181204496,206.8226947612372,199.30182788746902,187.87702161728066,195.56857788905617,203.95920004640854,213.9707111588424,213.6428823231607,226.57285381854427,213.34236794952122,231.69009784637208,209.1884445175922,205.54122863366698,203.89724858494276,193.9583097259338,203.9396364731265,199.22342929584312,183.59479479310994,191.18779011215088,179.22964985032726,188.84634862144506,202.6200858222086,193.3792297709122,181.62832192958692,187.82613629049135,,194.188005507386,187.86921172613825,194.59697154300346,177.7256346170627,209.984011397518,195.70180858038367,196.52531296850725,190.21866144371597,178.70218388221826,168.36580183091937,155.4950719354958,155.37934275757286,137.88368801676808,137.93367177791677
35,2001-10-20 14:15:58+00:00,,173.97726398284433,155.0805895952333,165.76396974605944,166.38946021692433,170.06398213008777,175.89136631349245,181.6040264311243,192.50986284844927,197.8970481046796,206.20049213794522,216.4591020987372,204.4652711605056,192.66681917822092,196.46752623521922,195.7413840164345,194.24613663359798,196.5941112468027,199.86014082568914,205.408373855243,215.0703002058784,220.33552544827245,204.3773128455401,192.6167723790419,175.90490551985792,150.3381587618871,196.33547898117908,198.36357277765728,196.78005269549132,214.5570802660779,218.56481751104468,208.93247121457827,212.19807170244584,195.55929531246042,203.92545789913387,226.92228123412613,233.47381402589636,221.71901415920152,237.71673274243724,225.55905410849502,233.67652344667135,226.93698175914994,215.74658377879987,205.86325295928003,202.1442797639728,211.64920142674384,201.55283429965857,195.24020926680961,201.33425411932038,195.05160375358878,203.51636039194864,218.35818154812816,206.81171718579392,196.09232775101555,188.63410541451188,187.50424506925253,189.92896557079996,194.11904911526878,188.6136573798622,187.9970705395105,204.66617918608188,211.22254730236708,191.96466708727453,198.4911837851758,187.88017104761965,166.52002917793405,151.34700282369812,152.4506759241987,127.05615569534872,125.76498624740245
36,2001-11-05 14:15:42+00:00,86.4006270772838,,,,,133.0304264915796,148.87937534642566,138.34183617248578,172.58014488481948,183.48566546356744,191.52648488871958,207.82567868708168,197.7569240410863,188.88614134112382,182.37248391717844,182.8218614552911,188.10648304147702,184.12490878711634,193.75568182942308,200.69387913141077,212.62961231878057,211.02012814157553,203.0224357076058,188.61223407059563,187.42847894254257,187.8136977380593,187.58021818132633,181.48582728697815,193.74217508384493,207.98912342257984,215.35359035025118,209.12098620446395,200.73537247979158,181.2579400087466,197.3136669467193,211.69319598314794,225.2639451913913,225.58335633504973,231.96507893924615,214.36774337388294,223.98371225861214,216.33217901106,212.65071366116194,204.2213908141557,201.93031920584193,204.14633503701623,195.25556962892426,170.32954610962912,190.9975141184924,183.11376087246634,194.49603205001554,197.44274032435982,193.30955932561463,180.3321328091205,181.1346836452881,161.18478836714655,179.96106389496362,177.19902770197103,183.99995581477344,181.0034013225289,193.4910071321819,195.0191434628768,191.48761323702882,193.50873672764865,178.22468912669405,166.76566368934033,151.7045932281398,165.22608834717258,153.93103588539884,128.1203891409551
