,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0261-0000,174.635998202627,-38.53623426910479,174.63240821816058,-38.536354274870064,0.1,0.0866,0.1219
1,nzd0261-0001,174.63595984809214,-38.53553223136683,174.63236986362568,-38.53565223830324,0.065,0.0566,0.0776
2,nzd0261-0002,174.63592149355725,-38.53483018677778,174.6323315090908,-38.53495019488531,0.06,0.0542,0.0659
3,nzd0261-0003,174.63588313902233,-38.53412813533766,174.63229315455592,-38.534248144616306,0.055,0.0517,0.0627
4,nzd0261-0004,174.63584478448743,-38.53342607704652,174.63225480002097,-38.533546087496276,0.06,0.0521,0.0662
5,nzd0261-0005,174.63580642995248,-38.532724011904385,174.63221644548608,-38.53284402352524,0.065,0.0575,0.0715
6,nzd0261-0006,174.63576807541762,-38.53202193991132,174.63217809095121,-38.53214195270327,0.055,0.0522,0.0636
7,nzd0261-0007,174.63572972088275,-38.53131986106732,174.6321397364163,-38.531439875030394,0.055,0.0515,0.0585
8,nzd0261-0008,174.63569136634786,-38.530617775372455,174.6321013818814,-38.53073779050659,0.06,0.0555,0.0685
9,nzd0261-0009,174.63565301181296,-38.52991568282679,174.6320630273465,-38.530035699132,0.065,0.0587,0.0771
10,nzd0261-0010,174.63561465727804,-38.52921358343031,174.6320246728116,-38.529333600906554,0.055,0.0489,0.0701
11,nzd0261-0011,174.6355763027432,-38.52851147718308,174.63198631827674,-38.52863149583039,0.075,0.0634,0.094
12,nzd0261-0012,174.6355379482083,-38.527809364085094,174.63194796374185,-38.52792938390351,0.055,0.0436,0.0679
13,nzd0261-0013,174.63549768086543,-38.527078927444656,174.63191152201492,-38.52725558175935,0.06,0.0519,0.0715
14,nzd0261-0014,174.6354197841773,-38.526343703930685,174.63184038531412,-38.52659038854784,0.06,0.0497,0.0726
15,nzd0261-0015,174.63533587792153,-38.52563722058712,174.6317580349251,-38.525897355083195,0.07,0.0629,0.0761
16,nzd0261-0016,174.63525274959912,-38.52493745412583,174.63167490660265,-38.52519759115136,0.07,0.0599,0.0804
17,nzd0261-0017,174.6351696212767,-38.524237680860246,174.63159177828027,-38.52449782041528,0.07,0.0632,0.085
18,nzd0261-0018,174.6350864929543,-38.52353790079044,174.63150864995785,-38.52379804287496,0.07,0.0634,0.0817
19,nzd0261-0019,174.63500336463184,-38.522838113916464,174.63142552163544,-38.52309825853042,0.06,0.0528,0.0655
20,nzd0261-0020,174.63492023630943,-38.52213832023838,174.63134239331302,-38.52239846738168,0.07,0.0618,0.0818
21,nzd0261-0021,174.63483710798704,-38.521438519756174,174.6312592649906,-38.52169866942884,0.07,0.0597,0.0791
22,nzd0261-0022,174.63475397966465,-38.52073871246987,174.6311761366682,-38.520998864671924,0.075,0.064,0.0948
23,nzd0261-0023,174.63467085134224,-38.520038898379525,174.63109300834583,-38.520299053110996,0.08,0.0685,0.1013
24,nzd0261-0024,174.63458772301982,-38.51933907748519,174.63100988002338,-38.519599234746046,0.07,0.0635,0.0818
25,nzd0261-0025,174.63450459469743,-38.51863924978693,174.630926751701,-38.5188994095771,0.08,0.0733,0.0935
26,nzd0261-0026,174.63442146637502,-38.51793941528472,174.63084362337858,-38.518199577604236,0.075,0.0689,0.0844
27,nzd0261-0027,174.6343383380526,-38.51723957397864,174.63076049505617,-38.51749973882749,0.08,0.0682,0.0962
28,nzd0261-0028,174.63424779294357,-38.51648778395879,174.63068478352034,-38.516851834931636,0.08,0.0664,0.1007
29,nzd0261-0029,174.634080461708,-38.515708553390844,174.6305538553684,-38.51624756691906,0.105,0.0799,0.1556
30,nzd0261-0030,174.63387613410495,-38.51498696933659,174.6303684390797,-38.51559687330385,0.065,0.0584,0.0745
31,nzd0261-0031,174.6336812621591,-38.514300821197224,174.63017356713385,-38.51491073097742,0.075,0.0622,0.0895
32,nzd0261-0032,174.63348639021322,-38.51361466651841,174.62997869518796,-38.51422458211144,0.045,0.0398,0.0551
33,nzd0261-0033,174.63329151826744,-38.512928505300096,174.6297838232421,-38.51353842670594,0.065,0.0503,0.0875
34,nzd0261-0034,174.6330966463216,-38.51224233754235,174.62958895129626,-38.51285226476101,0.05,0.0427,0.0562
35,nzd0261-0035,174.63290177437574,-38.511556163245196,174.62939407935042,-38.51216609627666,0.055,0.0449,0.0783
