,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0085-0000,-70.1872365806999,-22.05969394678102,-70.19105403903826,-22.059067929216102,0.105,0.0908,0.1206
1,chi0085-0001,-70.1870489201185,-22.058669092957803,-70.1909064786124,-22.058316516675095,0.09,0.0768,0.1084
2,chi0085-0002,-70.18701921313975,-22.057564903872578,-70.1908948441737,-22.057616902252906,0.145,0.1102,0.2
3,chi0085-0003,-70.18707695145099,-22.05651106980565,-70.19093416609117,-22.056866438375454,,,
4,chi0085-0004,-70.18724937888496,-22.055432711924055,-70.19104447801303,-22.05616699248842,0.1,0.085,0.1254
5,chi0085-0005,-70.18754790211887,-22.054388855459088,-70.19124746563838,-22.05546644859438,0.135,0.1103,0.1797
6,chi0085-0006,-70.18789980769549,-22.053468235451362,-70.19154886956393,-22.05468624995732,0.12,0.104,0.1483
7,chi0085-0007,-70.18824343937247,-22.052575333540158,-70.19185853933394,-22.053878331937916,0.1,0.0848,0.1284
8,chi0085-0008,-70.18863749586907,-22.051690476654876,-70.19220831967857,-22.053095523773056,0.105,0.0837,0.1407
9,chi0085-0009,-70.18912831832,-22.050656004612975,-70.19248066773491,-22.05246941278606,0.14,0.1097,0.1861
10,chi0085-0010,-70.1898394822315,-22.049757508388673,-70.19293042159215,-22.051937436621138,0.145,0.1063,0.2
