,dates,chi0267-0000,chi0267-0001,chi0267-0002,chi0267-0003,chi0267-0004,chi0267-0005
0,1986-07-30 14:00:52+00:00,182.3099207560247,192.90540950949742,191.90923177051255,194.70605146453957,198.8664773186652,198.05544424965504
1,1986-08-15 14:00:17+00:00,194.75964213105027,202.17956005776406,205.63663093861516,203.8096714062479,209.3017613491274,206.24864972823934
2,1986-08-31 13:59:41+00:00,179.61254403732244,185.7877447555908,191.60562182014993,191.34844306672386,196.26521897385442,201.10114440737195
3,1986-09-16 13:59:10+00:00,196.03113846798541,207.52482208553613,204.43548037931097,209.17583406434449,208.96721911670807,215.4405776804211
4,1986-10-18 13:58:08+00:00,167.1677525128753,175.2340702227135,179.302000097411,183.6193178684147,188.04837908648253,199.36319642736342
5,1986-11-03 13:57:34+00:00,195.85893616931781,204.0647355642582,202.19654258380626,205.6519960867376,206.78103214999823,215.3871013745359
6,1987-01-22 13:58:34+00:00,196.07429054227458,207.94540552442444,209.94429564890623,211.6770402818966,213.8166568559877,216.25028894264364
7,1987-02-07 13:59:09+00:00,202.46163901300753,208.60118222076295,216.59906846587478,222.51671531506378,218.55749308975916,214.35057997789107
8,1987-03-27 14:00:57+00:00,213.18595800873152,225.6815202857063,223.16649280572204,222.5146062388843,234.7242342767977,228.50764243735136
9,1987-11-06 14:06:32+00:00,186.37658034436134,196.1882867787575,194.3158102082237,201.28808956054112,202.67296306027973,209.96112742665358
10,1988-06-01 14:09:09+00:00,192.19176789592615,198.30133191080796,204.21451096647567,209.0479292254313,209.18738602268778,206.76212491283485
11,1988-06-17 14:09:14+00:00,180.56733470532586,189.68915662671822,191.49002040986622,188.3660378043549,194.90290143393258,
12,1988-08-20 14:09:24+00:00,173.0096700125205,184.09270879734996,193.5476247599761,198.89098978199718,201.29082767642126,210.32204146790212
13,1988-09-05 14:09:27+00:00,180.42800951582896,188.95722362932761,192.9519118104068,199.69934183874656,202.26348215712213,211.0053903482888
14,1989-08-23 14:05:11+00:00,186.76219404681137,192.24915071568572,194.01262210029589,198.79402185480205,199.3099898420263,204.79750777195392
15,1989-09-24 14:04:23+00:00,180.08981299894378,184.98584407352155,172.2232991276883,178.76640510791827,171.13612454153792,172.67134754416045
16,1990-04-20 13:58:53+00:00,187.10888416119462,195.7123399267629,193.27803954336844,198.8577822840197,206.0044233821944,210.48705921294362
17,1990-07-09 13:58:47+00:00,192.54787247672803,197.4586732027069,194.38953404773198,192.32843055794885,200.76717634450918,
18,1990-07-25 13:58:43+00:00,188.19712269716902,199.70462421642424,200.3857186472483,202.71360424406325,207.47397144279432,204.76143412665394
19,1990-09-11 13:58:30+00:00,187.82297556513964,199.46156972670494,199.30146853274704,196.3506779623191,176.02801993070943,
20,1990-11-14 13:58:09+00:00,188.26468137227405,196.06827431092364,198.18059023253136,198.46829975155777,205.36264958734165,207.7895831181912
21,1991-01-01 13:58:31+00:00,208.77757865551501,216.73247156605916,215.33396318342892,217.32214139834252,215.13179387914326,215.0434131861215
22,1991-02-02 13:59:12+00:00,195.65529589885764,206.7268779488276,209.78099175324422,210.61210256786697,208.91912954370184,214.20937698886272
23,1991-07-12 14:01:52+00:00,187.29471467543453,191.6787767852685,197.03238425744442,199.77305695173814,203.13412297944748,
24,1991-09-30 14:02:37+00:00,185.0737145740467,192.09266588573644,192.40098429611763,194.65426433658214,195.31111319240304,206.69609849208433
25,1992-02-05 14:03:16+00:00,193.6787393871963,194.91600450478907,198.1346407363531,201.3680713576668,201.60343093177028,197.70107008795569
26,1992-04-25 14:02:30+00:00,187.7932244907145,188.60466860578998,188.9998290636399,184.7905268999111,185.85159112820696,187.37157999488093
27,1992-08-31 14:00:57+00:00,180.78666831827053,197.22634752087382,194.80568765025154,206.3489414038562,206.38889552551933,213.7038621331521
28,1992-11-03 13:59:54+00:00,185.91443869535905,193.07779095715827,192.6481476576564,190.03795725503852,197.1037984608156,207.92791911424277
29,1992-12-05 13:59:51+00:00,191.12924633012264,205.41962831152205,193.70080750172312,194.2157610087402,197.54424020626615,203.9061364501134
30,1993-04-12 14:00:57+00:00,179.4385697257603,192.78375742398325,191.3313271811428,191.4695952802657,197.2471938218656,202.5396114222575
31,1993-05-30 14:01:12+00:00,172.31713506960727,179.11910798649643,183.69540430288905,192.83436761278406,199.45256312628678,197.21790428469217
32,1993-06-15 14:01:10+00:00,174.82365935746145,184.4466897960431,188.3698975886656,195.0985376253256,194.99449267503863,197.59906066908167
33,1993-07-01 14:01:02+00:00,176.57563173442983,181.0989684774731,186.0206275021436,184.83454624497324,194.5762838514947,192.45671182126134
34,1993-07-17 14:01:03+00:00,178.90061457666062,188.15905264554303,192.33756238107625,190.1782409310392,200.74872978520096,204.14424237902065
35,1993-10-21 14:01:11+00:00,178.42451074389587,189.25010425116088,184.93695113860542,181.5711913998725,187.959810319559,198.64150549344905
36,1993-11-06 14:00:41+00:00,190.0474128941447,201.60633189019737,199.86167507733342,198.2244121855781,201.16383948295828,207.7110394261501
37,1994-02-26 13:59:30+00:00,210.79633637063975,221.72363606058505,216.9321028107457,215.02906795786183,214.30537877951744,219.57803991256768
38,1994-07-04 13:57:05+00:00,177.73444799962286,194.705499745343,190.2867934237523,194.03213067527312,198.6114985798895,200.31753894286058
39,1995-05-20 13:46:26+00:00,,,,,,
40,1995-06-21 13:44:33+00:00,193.7611376193579,207.8292781791307,207.16228976116332,206.20203057904757,214.9117215083398,196.40992859561769
41,1995-07-07 13:43:49+00:00,189.325690257704,,204.6371667913561,199.45245792864793,203.55809095056952,
42,1995-07-23 13:43:06+00:00,194.5608885678032,202.87398954612055,199.95467773290875,196.45622257675348,206.4518941514652,201.9580813003185
43,1995-12-14 13:40:03+00:00,,,,,,
44,1996-01-31 13:43:29+00:00,,,,,,
45,1996-03-19 13:46:41+00:00,,,,,,
46,1996-04-20 13:48:17+00:00,207.81478834475982,217.5178276532422,216.8731799807263,216.33839310926544,221.88288345859286,215.65668366785167
47,1996-05-22 13:50:09+00:00,207.0370847432332,195.93642483386333,193.2098284784138,181.12603660850831,197.8416083458438,197.44820695415655
48,1996-09-27 13:57:02+00:00,186.55018221982004,194.4298191868906,173.17287517997397,159.1872756611915,,206.1900825436538
49,1996-10-13 13:57:52+00:00,211.61304031335484,226.1749469673708,215.8969386584211,215.6163079521894,214.06531431050473,220.84813270591278
50,1997-01-01 14:01:42+00:00,215.19857083259717,227.94444945772364,229.78304006025118,236.96390359534595,230.28917166094718,225.3141484305912
51,1997-02-02 14:03:10+00:00,217.71223292157583,229.22982899290727,229.72637831560712,236.15874118139666,242.24939373945358,238.27156067179587
52,1997-06-10 14:07:56+00:00,199.59626962086514,206.56189938257955,204.96624501982387,211.82325659590543,212.80461192670194,209.2025079649676
53,1997-06-26 14:08:29+00:00,176.60261519052813,190.49645454132454,188.2365372136416,183.94661186634994,190.59713252278945,
54,1997-07-12 14:09:01+00:00,179.58864393258193,186.1366548916393,190.5851179640299,187.32281185937012,192.60558135792635,
55,1997-08-13 14:10:05+00:00,181.45288148768358,188.65055245572128,186.6671049260787,191.93291252815123,191.35687025936946,196.32305941595604
56,1997-09-14 14:11:26+00:00,,,,,,
57,1997-10-16 14:12:19+00:00,178.946804752935,185.8488441857985,179.5089331604281,187.0768981885356,183.8034088728049,195.74446949580738
58,1997-11-17 14:12:43+00:00,186.29807087905104,198.26284893104818,193.34732413127367,199.1101391929278,198.41352459027627,205.58861638483845
59,1998-02-21 14:14:54+00:00,199.2228575873492,213.4205141384716,220.76092501930168,217.7822859622405,223.65547315353388,220.3257849496341
60,1998-03-09 14:15:09+00:00,199.11829861169898,210.52442539956675,208.76956283702387,218.80941620014372,223.12956418355438,214.52586962228526
61,1998-03-25 14:15:47+00:00,,,,,,
62,1998-07-31 14:17:24+00:00,,,,,,
63,1999-01-07 14:18:06+00:00,,,,,,
64,1999-03-28 14:17:25+00:00,194.8608830108959,203.61570281558096,210.5460231662003,212.27393520511518,212.38198426649228,217.7294885844712
65,1999-04-29 14:17:45+00:00,,,,,,
66,1999-05-15 14:17:32+00:00,,,,,,
67,1999-07-10 14:31:26+00:00,186.1780983658123,194.1788160478062,190.75882957342205,191.96512981576927,200.42237971084833,201.7281734600793
68,1999-10-30 14:31:32+00:00,201.78562136046517,208.891651238035,205.09835492732685,201.51468872604966,203.2827245766314,208.48383133656657
69,1999-12-01 14:31:26+00:00,201.71589145021147,208.5316086084353,207.8760890182424,205.70266570763616,211.22274815844395,213.54834598816512
70,2000-02-03 14:31:26+00:00,211.14672513293442,221.20928373473976,220.7481444141843,217.75512298762146,218.96522184655862,218.29164484037486
71,2000-03-14 14:12:22+00:00,196.23451620944167,208.0755411042061,202.04358692123327,203.81756848454225,206.78237434602596,201.59073127344433
72,2000-03-30 14:13:02+00:00,202.11747342750473,211.8706478357431,206.67403566576866,207.24102261114544,210.73596119750218,211.45747109017822
73,2000-05-25 14:30:37+00:00,206.42372974372887,217.45788175635514,215.23145341103026,215.28788657876473,220.4615666690955,212.62731402149117
74,2000-06-02 14:15:08+00:00,201.5104132896415,201.40312973727688,197.02353372985303,199.17562551793674,200.86222891938147,192.49572566421827
