,dates,chi0346-0000,chi0346-0001,chi0346-0002,chi0346-0003,chi0346-0004,chi0346-0005,chi0346-0006,chi0346-0007,chi0346-0008,chi0346-0009,chi0346-0010,chi0346-0011,chi0346-0012,chi0346-0013,chi0346-0014,chi0346-0015,chi0346-0016,chi0346-0017,chi0346-0018,chi0346-0019,chi0346-0020,chi0346-0021,chi0346-0022,chi0346-0023,chi0346-0024,chi0346-0025,chi0346-0026,chi0346-0027,chi0346-0028,chi0346-0029,chi0346-0030,chi0346-0031,chi0346-0032,chi0346-0033,chi0346-0034,chi0346-0035,chi0346-0036,chi0346-0037,chi0346-0038,chi0346-0039,chi0346-0040,chi0346-0041,chi0346-0042,chi0346-0043,chi0346-0044,chi0346-0045,chi0346-0046,chi0346-0047,chi0346-0048,chi0346-0049,chi0346-0050,chi0346-0051,chi0346-0052,chi0346-0053,chi0346-0054,chi0346-0055,chi0346-0056,chi0346-0057,chi0346-0058,chi0346-0059,chi0346-0060,chi0346-0061,chi0346-0062,chi0346-0063,chi0346-0064,chi0346-0065,chi0346-0066,chi0346-0067,chi0346-0068,chi0346-0069,chi0346-0070,chi0346-0071,chi0346-0072,chi0346-0073,chi0346-0074,chi0346-0075,chi0346-0076,chi0346-0077,chi0346-0078,chi0346-0079,chi0346-0080,chi0346-0081
277,2004-05-12 14:20:43+00:00,197.33437251162428,196.2624272529091,199.30278098262937,204.77426015162143,223.95494990914588,226.78292622651892,216.72819257672563,,218.64444515405324,223.67728374887028,222.07854897423448,240.59086246227577,209.91207106610736,206.3476411423859,194.6312489787399,197.45220326572354,199.73164023247344,196.20050767087253,212.2265345074205,222.58649070381642,220.7241090278261,212.4239707216584,203.63446801669545,205.68583986814855,206.12691860015056,214.5942909536563,230.58964284174874,226.64033357197718,230.55886831842292,225.65314580696443,219.06171956596273,223.2514553342747,225.68326579490474,219.3715414696242,212.14256778360104,205.04024745249316,206.9907979101345,212.31123278363077,200.56938546864373,206.01917489027826,212.02199858272968,204.8127255731378,214.43458834143013,231.37158506291772,210.49264712846303,203.85884350852567,208.30086307717528,219.07623005815947,213.5717088050233,236.5583568508902,,204.0962486023417,196.26691161483913,,223.43895320627783,229.44698336329392,228.13288904306467,209.13602514676944,,223.152149131055,,173.9026344478107,191.07868968060285,202.4859704433735,223.51552425704557,,,,123.79824894840733,124.72484091938863,216.6807342052247,215.10751774207662,206.8949270091511,199.19186250527406,192.0576331540932,,,,182.82862691695013,156.6755861607935,150.8514431065328,
278,2004-05-13 14:23:15+00:00,203.957603959669,199.16195754244382,203.21757976779028,217.70597005137535,,,,,,233.87036445817765,235.02339004404612,253.08276396024394,212.82306881845847,208.87117977537653,201.2778557076523,198.21092052016283,,,,,,219.948739242479,209.43373711875785,211.08134935865039,211.71432379363785,221.5927136677803,233.08078016465487,230.60174652879238,,,,,,230.89925516074538,223.13046631513836,217.18152818150233,225.1741809372644,216.6411378657366,209.7705963706403,,,,,235.19365087944558,219.3759045159313,216.68749907163044,224.19245367960337,231.71294717807626,236.65704450728325,255.31702522475229,,,,,232.0923659901128,233.1760074425668,232.03765546279396,220.09862148305828,,226.60779380470834,,,,,224.662289979757,220.562455144417,203.99560344971266,216.50849581552256,,,,,,,,249.13678529619892,227.85988286937743,204.6019728615285,194.29489592607808,169.49355682223177,,
279,2004-05-29 14:23:13+00:00,,,,,,235.66513401983178,228.47282649037263,250.04155782195159,235.53006464125508,245.53689114757884,254.8380135524984,,,,,,211.77603354607274,219.12269734825108,227.6800681355133,230.6682066473307,228.87287517716726,224.3087470771044,217.4333828216346,,,,,,237.25456464560045,234.71991138618674,232.03450190778952,236.83688978220215,246.42889921618973,,,,,,,229.42220317573862,236.1506124805097,214.14158511000568,216.1272567226016,238.43005845778782,223.65496039498078,223.3266748352696,,,,,253.57023082936024,,,243.7210651583448,237.76207760946087,237.23296453246104,,,,,241.82161999298378,,215.181460409365,211.86160003626043,230.86334511280214,233.583178300507,,,,,224.7636113830752,226.4041987739073,229.22491193860128,218.18532823416976,238.8769703965404,254.81870635672314,,,,,196.5415963509843,
280,2004-06-05 14:29:21+00:00,,,,191.35310369492584,191.38274561290362,196.2829774888665,198.92428981994837,215.20462375967972,214.02298015937885,220.29041741135146,212.75370262965168,224.4133830646922,,,,188.70435491500308,181.33138950632122,187.75284170434378,198.98179536512362,210.9057173400165,210.4541434020033,210.77306593041797,200.0867060202693,,,,,210.7320062188807,216.09348305979503,209.4623821472694,204.16542473907305,,,,209.8376565149451,,,,181.3100217873947,187.55979614193745,185.72329933071,178.72396785325702,190.76214132316517,217.37539317673128,196.36938160070542,188.6418126270537,,,,208.62132259931417,,194.5347976836099,206.58573801861925,207.97985860002953,217.33904968220514,217.75492569789577,,,,208.23551736598617,,,172.4750221178161,183.29406273961416,,,,,,123.96119287674573,210.81311740206405,210.3778725490687,203.02251360065338,203.75869450948085,204.4799374335984,215.15958893734583,,,,152.71265094069932,159.7437114948077,
281,2004-06-29 14:21:44+00:00,185.7580602968245,173.63859543360144,169.26322468060783,164.83683590942215,163.11920922377038,183.51497752402236,192.95660965918955,206.04324950768182,211.09175992825607,211.4306762767651,198.8269861436587,210.96517499167152,211.34684263250938,190.57183731410976,182.88071248636726,172.0252099923008,170.08315611900687,172.2508205633299,178.82288389912298,201.74537599434728,206.34950033238195,200.33247073504185,190.7169391146718,192.35992134341004,196.84104327607218,200.8617173743462,216.24200590166606,216.58595163815107,220.48626021831691,206.52449905346683,203.03837902341309,210.36528326462113,208.63251028931973,205.9159833622539,200.14036609075498,188.24564579583813,195.36046620666542,187.80103373501137,187.79774661488955,192.37578549931897,188.93965398435873,190.36066173478753,204.2584762592312,226.72958522445458,198.99409412066183,199.0235076248798,199.2644197366189,,,,191.9514397687626,209.0386668310526,,,218.97786283150185,221.57676015679766,221.73617457670665,212.0667347139969,,191.79400536073254,,171.245941997242,164.65052483958993,,,,,,,,,192.6129860820197,192.65248094915873,196.9277294527365,,,,176.18719118311105,,,152.50047788695846,
282,2004-06-30 14:23:05+00:00,,,,187.74203692459858,,,206.097552292609,224.04612977430787,214.6652084803926,,,,,,187.9299391773527,184.63261715575044,185.62593854600732,197.55282106624736,202.90849492003906,217.78736004872462,214.0020108077538,,,,,,221.91452079524646,217.23424727858202,219.92445674203586,211.1004434797661,211.23988157419495,,,,,,,,192.08071316224377,197.11273650585477,200.60007687351901,193.20533653211132,202.59000557833173,,,,,,210.74304851217929,217.08014000456882,219.1367127439731,218.94702091935517,209.65598523656968,,,,,,,211.85010596388327,209.64881393609377,194.72844925494476,192.57301215656793,,,,,,124.98707351757535,,208.47761608332223,213.32313635068095,212.87675715093985,217.00551515313526,,,,,173.79203048235354,163.11839315247994,170.56646179378507,167.45451935879356
283,2004-07-07 14:28:51+00:00,196.84322323032825,196.04857090423627,194.80635357426075,196.26415149059815,202.32808211159056,221.74605619729925,,,,220.51686232076108,210.5811952868681,227.04672814799522,219.7011043941782,214.77640112507282,203.00531910975792,199.26898540107885,194.60187146491342,208.9961038274541,,,,225.56547362051552,214.3908092100972,211.77714074551022,214.85286918096403,224.14178791887065,234.9224106315034,234.42202678959683,237.64651122053573,233.49031041431397,,,,226.6893536115952,215.98349394137972,204.55846783269013,220.6406069310006,216.50914153013008,210.09517313215213,219.46010490503187,,,,,211.1246273112996,214.86665707508973,233.91874902771178,241.82378837489483,231.01095468992347,236.07823481218261,242.9256898470669,,,,232.59429974124265,230.33756400524317,237.06952793285217,236.59178250314773,229.27794512552987,213.23958059753636,220.3269224173907,,,,221.37141133127204,224.45760239321447,223.87484117860456,217.73361670280093,,,223.84126859692367,221.31698838031053,,,,227.41798373653765,202.61412963030932,182.35887816571437,175.01337796107407,180.14173090395266,173.28041560522314,
284,2004-07-08 14:16:12+00:00,188.73966327526188,182.27392748644783,178.70983367187986,172.1300340156982,168.93578322973988,,,,207.0418346952129,211.38602464702257,206.90976519863452,220.90067911830985,207.6733930909579,192.07134372010972,192.94662452588358,184.82422555373134,178.5567541639806,192.38115888854924,199.33008101819243,219.3781009774159,216.69787107104884,210.85325253168958,198.55908592549656,197.5742456808416,199.34120030229488,217.27455822618822,230.96534446516569,228.77727935283033,230.5545972662174,218.08727605512001,213.75334065358723,213.88203971889558,232.26785083599714,216.6957960462264,205.65710026451274,191.470831097882,198.81910726044484,201.85305478554903,194.84100106864523,204.56165973430774,204.57626725667242,211.87865173943018,214.51463110793247,222.32382692328827,197.0774837258312,184.09404688371032,196.57979424967436,203.81342923050738,,197.07094078135935,,,,185.01239042783305,219.3482873985929,229.38393223254212,220.514868225564,216.39396240365937,,,,,,,,,,,121.47086305937857,128.72331501357186,,205.5168871430379,195.18297415170747,,169.76790743687414,,,,,,147.66866092697472,
285,2004-07-15 14:22:34+00:00,190.39762222644129,184.6114528329572,190.5718313964705,185.81880727806293,189.91790493142378,202.22478446082357,199.85855461238893,217.72372800451302,220.66603564604407,210.31842653730658,202.1773471327387,224.6576269070498,209.66064727580067,202.09482183763907,188.14684690726708,179.2780287793613,176.3253105527998,190.56703171576982,202.73341867858184,212.9916878100264,213.68168933362625,213.25403107182055,202.39264099232003,200.6863434192523,204.06337499635654,210.9545032369637,222.64416558247248,222.67850515576822,225.84102989745983,216.55596450623074,208.58652709809655,218.35327071403242,222.4430207049562,221.37731917528384,207.87172645387977,190.23896754016369,202.39549763052918,195.92580506946035,195.98800288609453,199.04997610628425,201.32596588591042,197.64335968436745,205.1064486912795,225.299780926996,204.65770576439087,196.0429500587696,219.0105929275049,221.9532287708484,208.51374998818466,223.02910273882975,221.4513026704161,222.36085271132183,214.68731181227304,215.484174310929,225.8380154417095,226.0581026232121,228.79572989307144,229.3825449988683,189.71782861264145,211.16920978092773,207.6636953444936,193.17140515251603,190.33358549482543,199.30220222520933,201.62011660973045,,,,115.40279131239546,112.82212926943728,217.851355998317,210.82055101585664,208.0404177273375,229.93874857046796,222.44194881670975,207.37388520703627,191.00065631673732,179.46203072752755,164.2796078201332,161.594930076852,157.4648036951425,170.90578324686106
286,2004-07-23 14:29:10+00:00,,155.3888168462414,,,,163.36356713293566,169.26939840519364,,,,,,,,,183.18596409032276,,,,,,,189.5062910896041,191.40764497686976,193.2922623756771,198.23689203344983,217.1526117148781,211.58108927141512,218.30155084512486,213.2637463552193,,,,,,,,,,,,,,,,154.9576992695662,,,236.85393653388803,229.6345054410636,,,,,,218.7515097515061,201.63252822524117,250.60109914637974,,,,,,,,,,,,87.34174588318164,,,,,,,,,,,,
287,2004-08-16 14:22:53+00:00,191.21938668920143,182.7139118764477,184.97361776392557,186.50228015280123,186.17248989558595,200.35953340827484,205.4609864228239,215.82812137756898,219.7144686392292,209.29863718967425,210.35605659281913,225.1705158491826,199.29799940991293,189.67648484475706,190.27476811437435,188.97008791845013,188.3631752002948,193.67054285507027,205.62031744037253,216.04579823599627,220.20207577756676,216.23055336435652,196.6243900359368,208.07517383451386,203.42511058220578,212.76979506345486,231.1372242741522,227.41748348765412,222.12955133733993,213.11956308250467,216.77093662472288,219.5330509535284,220.19089751812902,220.65255099680775,209.21637025302,189.95841142070367,204.16180202205493,199.1060520523347,192.82670540968257,191.92391024911876,195.87927721032995,189.02827447981258,198.1855697803681,222.53366967442625,197.1344843606866,191.6378424420647,208.1633068206262,215.90480693981968,215.89275885558084,218.06850009986456,221.565640778052,215.34086789053802,214.54017701440299,215.82234899017578,221.43116864350645,219.6090878928306,224.47258166055224,215.8221364230949,191.58356863833876,191.1936916418353,212.73851268884297,204.02405637915837,191.69585774896206,189.77673167694059,198.43437038770395,189.05943699726424,181.91652941478267,209.98743521966355,,124.86820491856004,222.6030138515772,223.1613374783118,218.28596039351748,212.59784726195284,199.55283191662414,179.0862869326661,192.2535284115011,181.598463305754,164.88064787362626,163.30698833528717,158.0282694676551,178.16608608203353
288,2004-08-17 14:22:52+00:00,,,,,,209.27473433323306,209.44611295446532,233.56227476915564,228.32577362084788,,210.56028316606063,,,,,,,197.07120271421633,213.3675955547098,221.31967948447286,220.79504370098925,218.97401079550446,203.6142421154173,,,,,,231.17470238018356,221.40980350809195,217.24106153361635,229.28918045375465,230.77133855068774,221.51487514069171,221.5091749172974,,,,,209.16447165133476,208.2754138124581,198.62031012185975,209.9346598530307,230.95404779504884,204.80306499838503,,,,,,223.2698814380044,226.84856959794587,223.88525671604742,230.27626522754457,229.92532634215516,230.49695689279685,,,,,215.67575476927365,201.23963399527912,197.959150171658,203.529051219684,207.89050142949176,200.53517353918517,,,,,221.83079545524402,225.34984553455268,231.61732109517004,243.33880208505005,212.9837036856179,193.92225890619693,,,,,,172.9478719317009
289,2004-08-24 14:29:01+00:00,,,203.27897106383728,197.30690971722487,210.3789656112854,220.5500389621095,221.23015337292293,247.43687900433974,230.30652865138381,226.6198542822561,,,,212.91685494458315,209.397804879594,208.50097043444939,208.68471000467667,217.4028206932847,221.77825329535042,234.83505897907196,232.25802402286092,234.68793187506614,,,,223.12566265353837,235.19755540023692,233.8171882004522,238.33724183522045,234.05179257176604,232.4382032090243,243.94760623278543,244.2984975810857,,,,,222.42385287171234,218.98088100381696,224.9159193219898,235.31527164642392,215.6459718686365,223.38278181599713,228.4823179780307,209.42139602892027,,,,224.01541306890115,235.03121134650345,240.66704683895026,242.17992388252293,238.26504306932583,248.2708831377356,244.0273801556595,,,,177.77731254201439,228.8185380300966,234.76240946174875,218.9554041579561,210.99172228249,210.83957027431683,219.66904143388257,,,,218.83850179525362,,242.45695271839958,239.52906054240867,238.25365649814276,246.3254184469302,230.55619210981246,,,,184.0232147514285,183.34439097729157,177.7678556503325,
290,2004-09-01 14:23:19+00:00,182.06424675416255,168.83177261738695,166.22108163087148,166.29846445191413,166.14287525985435,185.243482530982,179.39047208527842,205.02466771737858,208.5330055488887,188.7820290900888,192.96529758961697,206.7194256163586,179.82786474118757,174.0161189268464,176.37861780593556,173.9586193435461,170.85003444709557,176.43040144353657,183.57048461765646,194.95392264368564,200.56140926519495,201.51611810116418,185.07072549132977,180.4827094862041,184.63042540507595,192.87486418250967,206.66176126117384,206.24353305996345,209.8540480227251,201.73614111119426,199.23384275686624,201.77822316285994,207.47872341358288,202.79153718877356,190.2937039209748,174.3889647612702,183.9833779475411,,,,,,,,,178.12578353572096,198.1220217515285,197.39045853826443,195.6038844922507,201.24650497195802,202.7427921375895,199.28912739852947,196.1916674883123,,212.8211002529242,209.10532429244142,206.8236177635198,193.30806493140088,157.128482836528,,,,171.94724683659467,186.3832031998742,184.62972904230818,,188.99464992436708,183.7936236697969,,124.80948805910562,203.45899356016923,212.2351577176496,210.2242193426033,,191.03781022764252,160.62954542429,166.54624039448635,162.00451814690524,,135.5323153112272,145.36661219983085,154.17232410189644
291,2004-09-09 14:28:55+00:00,200.58968365453413,197.21522426927322,,,,211.10186025627803,214.49233405007243,231.24843042377734,229.91370203784112,216.99672843963612,204.69782358144406,223.25521581191833,200.99879891617667,196.0695523889637,,,,,216.45484507936368,221.30703507768948,224.3470055040455,218.8661420730574,206.867891346646,210.80127293186897,217.21768237032987,227.00137064931863,,,,230.71090552766628,226.79007465696898,239.05253816306077,239.69181848302716,238.4062579026144,228.2400343840781,207.01919813100028,238.14200560841104,,,,230.427576800675,212.18936816284878,218.17986836440002,228.34561221292617,204.6087593300426,202.20072151026102,227.50467933131696,226.18996390377782,,,,231.47362810498137,230.83727085099434,236.51824290826585,232.97880869080308,230.39644739520338,233.73444521686318,237.76624684987559,,,,,203.92129477966117,207.87229676534812,206.5038781368919,208.93713737171097,214.29251665534235,223.51325771920824,217.16591037550768,,,,235.69048189467986,247.48656029251688,228.9448958977614,190.46277737765334,198.9265825900174,201.96750156037712,175.2831538327334,,,
292,2004-09-10 14:17:47+00:00,195.9965786326207,189.8651040202569,195.15806300677616,186.48841807275198,191.04503709174008,201.64435470193462,203.77802465538505,225.06995047695995,225.86398032195402,214.15965169767298,198.83733761393745,218.1115807299965,196.64845085101928,192.5802014381268,190.60118844958555,195.27466438771137,196.55095571304548,193.03036512355297,207.8765497771744,215.29695446306806,226.04604981881005,215.02448969639272,203.38604750872125,209.73653701972938,210.75398513559162,221.53098267668622,235.28059690185026,240.1824624915961,238.04163306867503,224.76088853877405,216.5429116546,225.427501010816,236.02723019515278,231.3469906937019,223.1848009780102,198.62858138216595,229.11604344830602,210.37298173166334,209.04174748911942,204.36756402687735,211.34156421864378,198.80211534567786,209.47970675821733,222.64068123450488,194.88795016820174,192.37693167931133,212.79781194892064,212.4779647050991,206.12637077862988,207.47102616282194,213.23736372596625,203.5322511865744,204.83645764025718,204.74843159729866,221.83551947408628,224.73749813815346,220.7959172449528,216.86077363618858,177.48969429241382,218.46658495007782,206.68459308713585,189.63523523518552,189.66312156050444,199.26870293576133,195.92984923371148,195.65159430657621,205.80462478626083,212.61333959725206,206.71079694210954,214.84778540934195,222.36024304913897,227.7710367740528,229.95563818784237,223.53061515389442,222.71187237533394,179.5853147279305,187.01340784958074,194.66124340731773,170.64603368452683,156.0105993443741,147.7839215067396,167.99648924239568
293,2004-10-12 14:18:31+00:00,176.5786093232716,171.94204485139673,171.3677457257928,172.72540977839662,185.2532077775277,186.14015994934033,181.35134315648227,204.03170439720247,220.02959506151035,215.0367471162578,186.26480291218041,196.89113049931052,174.40847683397283,171.66747457350223,165.98127333013497,168.02221702664826,174.81852216254345,181.68914607776446,191.66480217762452,201.73560211359924,202.28690202674534,201.95218394978036,193.21906449967798,195.90490971726462,195.11844038934152,199.71176677472647,212.07754016034937,212.1411837206832,215.03200993092997,211.5757306543797,205.2184110585509,213.83714333140023,217.37384842707132,205.78489237863235,199.89744338628904,177.9536550564015,194.64960958042948,188.25437802447348,190.6133386067296,194.49560788158175,184.76717688557144,186.87779466546192,199.38098584640326,214.82990368363684,182.7871781460143,173.3457538645834,194.49714228195828,188.03208140635192,192.72130735576337,200.1185965320434,206.5996111276404,188.56482582777394,203.62001093358623,205.38739750327505,212.76233882810814,215.01317078196317,204.9715211335545,194.23520340910508,121.90854378094424,220.87622503220996,192.534137584842,185.45203616049406,191.50629581416533,195.81944196000623,194.28680348044406,200.50372422257604,194.1571641854777,205.21518191305148,196.53999110642536,209.19732857811593,221.68375661385812,220.02004876261202,211.22029754279808,206.36505051310138,204.45417691592925,163.92746712922528,164.28639795594796,149.1134042919137,144.62041036037914,140.61412003832285,133.7820877450322,
294,2004-10-19 14:24:51+00:00,197.55700817664876,191.77847524293287,188.88602161493515,176.92695628920455,182.9426836290948,187.44350237595486,202.09131219552876,237.9713294730455,234.29778502925024,229.04344868563857,221.09463369791914,230.40479878857104,190.17975068990665,188.5901656126795,188.88199447244313,190.45082966796474,194.64384067579846,202.79686992198788,207.64875781301407,223.96990313192393,219.54241128595274,224.77276179959213,202.42427338080262,208.47689981084258,205.00217355343295,218.71130209580113,230.7518616746334,232.55750797179314,241.7063268099222,234.72435268224623,232.13598518776203,242.48471645137283,251.53561529877177,245.28118391961468,226.02553694394558,217.84884528401082,,226.5558942825789,221.0529308181383,230.13123869627634,,225.68013730318236,229.08371481528707,235.50300316918134,197.38435586522075,190.66476128897523,216.14011872312307,208.09114727910634,206.61825558115734,209.6621476451994,226.5059388069512,221.8047474006069,193.06342538008423,220.43193286139183,230.74842566984773,229.18814201959398,221.10630975984628,208.83974440037883,147.0659429445525,218.08210664342056,202.44642374874945,193.19011702612588,201.679773523904,201.39738110552565,209.12587928829024,215.82231749999508,218.93246279746785,224.76441999886546,212.56401411235134,222.29563647152116,232.51515264030434,235.24655197963003,223.57301634060286,226.21508427184114,228.5966192602664,,188.87391807699774,182.33732799615342,165.89657575372908,150.43293847826374,148.67349160621575,
295,2004-10-27 14:28:39+00:00,,169.90568826996653,164.43114732300526,163.04303844713374,165.0212827579449,161.98871039496814,161.62863626029105,,,,,,178.69017811415338,173.29754038856748,168.3036303623042,168.6553480213414,169.5342983232312,172.85600250269857,182.16381788315005,188.6842204505767,,,,,190.85981860369276,196.1809954294437,211.19243969438617,213.55922035061144,217.5022960542952,207.8041214502606,205.47973116473293,211.05768970826392,,,,,193.8352585663261,190.06106555779502,184.69544024198234,192.44722579478224,182.47408212261516,,196.3884473494386,,,,194.50478672580556,181.39179322063748,,,,,,,,,,,123.46390077717399,193.38439370331153,,,,184.17669726434082,,,,197.71675657199114,188.03427529579943,197.9293510151574,210.73033062591244,208.28139422436576,199.90851964276732,195.32786800025553,,,,,,,114.47068970474248,
296,2004-10-28 14:18:50+00:00,186.01089346003448,176.29503711025853,172.38277817010723,169.48737597672448,170.3420881394431,173.39839548582674,159.92250728408462,211.59362774965203,219.2765397842083,206.06217539024485,187.6297311835666,201.1461378733638,180.63307465588656,176.40663898255247,173.16505659583154,171.54836829156156,174.23787011847423,187.05938292680858,194.58547267180066,195.24835551353226,206.7983626637255,202.40710297857913,189.23587985559854,187.36291166745477,186.46789336479245,196.86511961970797,214.27894429794384,210.84431123444676,215.85686616637634,208.55967365587432,203.61099001803842,204.0057700168311,,,190.02604881901024,,182.70809180344418,175.938747260504,170.66560581704817,163.53563534142887,160.13626347865298,,186.35829391929474,208.4058172397697,173.77689331077352,156.9655622743253,169.6539725513761,142.02025548410165,,,,,,,,,,,,,,,,161.5677736207768,177.16948108228684,189.4022348780154,,188.83575970396018,182.08874022089677,191.6676996061654,199.0426257379312,190.49852752889234,164.61684092481022,,,,,,,,,
297,2004-11-04 14:24:46+00:00,204.2418958509544,199.91668926284302,189.5407278119201,182.9124248654338,200.81568622147972,217.54729486666218,196.4756858385457,,234.19365442125098,224.96122956412972,224.86279447028744,238.60649418202183,207.54683919775889,206.43442017683458,185.47236354214402,183.1552431441881,170.2564852275591,,,,,,,226.20935947435447,233.94539905843678,227.55187211799188,236.1865516081615,,,,,,,252.36292957454037,237.1279532694633,220.56906179613705,228.92635409319394,212.09249674189232,214.9656890577314,234.37581041253344,,234.489297551724,239.3019621109663,244.71262712855747,215.2618566056749,198.18860972801775,220.4339629049712,207.3917702433402,200.08127275044046,217.91605691236828,224.64217091046916,,,241.74492907353954,241.8629129750776,247.13645708214813,246.99865314794712,240.2277529905882,,194.28431417654778,194.3868176702554,192.03341351344937,199.2826211067016,215.52956725699914,216.0683865643929,220.73435975274685,219.07309981587298,235.4112530854232,201.00987448353595,209.57494867009706,218.64015532114018,214.9623809433757,214.94130684700667,229.0801264567391,233.40434132107737,,202.97343007917448,187.95014187683273,159.22229072420672,158.3842358244999,155.68219559738185,
298,2004-11-05 14:22:58+00:00,,,,,208.41283158665794,211.7092460891975,210.23401856200593,246.4758907396511,234.7733007174855,232.19985190683826,,,,,,190.30685300369734,188.25106308808043,199.494322051001,218.61847408294904,221.4242390842748,222.0786676498714,223.64996803812676,,,,,,236.17665480463393,241.67482693177718,238.47542459443233,242.68617177790568,248.5650960974999,259.249746251155,,,,,,225.52785884756935,231.67468385303096,,233.8338380685359,236.23392027795558,241.20679916892198,,,,,,222.59952472213035,236.52930309118932,234.96459307516028,,,,,,,,207.68274650123521,205.98862833015397,199.2201004112498,212.71654166345428,212.85946153452988,209.93878836080344,,,,,212.79735823715887,224.67326435763272,222.93712233829217,234.72872456442133,234.38392536445133,235.83123757790395,,,,,176.30109234022467,175.25370269262766,
299,2004-11-13 14:19:06+00:00,185.65058850661208,179.84630842872306,175.110389576668,171.5254045871788,171.45115241004692,175.7560216163687,,,227.71357042230795,223.2323947771996,197.9164420026172,209.36090216593306,189.43354478085269,179.1879550739566,173.24058770424102,171.5765593448771,174.2356727218347,187.501410684793,203.68489349851882,208.15823231841333,212.59040641972646,209.37825826028288,192.10910698295353,197.85614656755297,198.2503837424108,205.76587314036038,215.95311904375092,215.52752740879572,234.02305551875435,222.9828559221017,221.28901276016893,225.55583341490734,223.68486852216165,213.20374990915752,204.14463373639444,190.2437752649785,204.92985436301626,198.21859449499988,194.3056375224337,204.88058551534448,196.2020521119601,181.87376384261339,201.54023729207717,216.9363837850992,180.61358359065085,173.03671763929984,184.8360252856879,179.65173483046985,176.69834027532204,,,,189.94628892252442,204.9004408725163,211.93257365415002,214.60511901005492,,,,194.55250708094604,,,164.84698183623064,193.42001105392922,187.33622333231415,195.06231058772178,199.07777218170023,208.07017793787776,186.33771249328308,197.5451372838685,213.99136611826304,214.81740649537556,209.1633648695382,209.5307972624188,194.65315810824433,168.451991148314,183.098744709688,,,,,
300,2004-11-28 14:29:20+00:00,,181.51677589266598,175.65011275614472,164.43713900639904,174.53740310237902,179.96215334765523,,230.82006662089907,223.7287594954943,,,,,185.68867307798013,180.324017996939,181.2678968346172,179.9656393515684,196.8902690580643,193.5333502104981,195.3851917697765,208.944703851609,,,,,208.66094254204413,222.90600700257335,225.9612657010503,224.75841117565824,214.34895323505992,215.45822562093178,214.88962431843737,224.90400558362973,,,,206.08504856659644,201.63065774632977,195.97288094028346,203.01725516044945,207.57150311252275,187.67757381722936,207.2576970748874,222.74652099576917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2004-12-07 14:23:14+00:00,207.26086647331542,197.97056777746968,204.18468030048126,196.70145218125197,218.0743992084697,227.18938125760934,,,,,,232.67222606056782,205.79639040895404,205.14928644499145,199.50680265653895,197.13556591400098,199.77069877726092,215.50797126847596,,,,,,220.02292095505726,223.14649059952768,228.97938902321948,244.04204655177665,243.8587911828684,248.9485322152623,250.86829227473203,,,,,251.44148126227475,220.03589860373518,239.9731224497243,231.40806937125362,230.1946331211993,244.481544253829,,,,,,197.12660779203802,222.42446091465217,217.89102321471628,230.9668719936022,236.92635892970685,255.90313893323875,,,,,242.46769797603457,242.7895503553289,234.7074503344656,,222.25775082185328,224.3174978850342,,,,,,228.62801194504294,223.27079095400993,207.81301589549219,216.6212432763023,230.4218344466024,231.05575910587672,,,,,232.82759807045008,192.9059314129159,190.95430192532464,202.0350743111994,196.339873913926,221.9417652975297
302,2004-12-14 14:29:26+00:00,190.53887220782514,179.9532179989107,172.7330700339835,164.82603650493382,,,,,216.1116735761327,216.5720510473624,188.90212720203562,205.48615786767914,184.99156398010018,183.26756687064074,178.0153816900331,175.82888791291944,,,,199.2340343623846,208.43319605539762,201.1202807817534,193.2004489889812,197.6777857787764,199.55380613878344,209.4777253838681,220.77251518553896,,,,217.1979902751723,220.66043001549377,222.23740182820077,225.78684125463292,216.26249794555935,195.1504295607474,210.94853343536045,203.49874460876364,,,,185.6850970921255,200.97222162712012,213.72532254172143,185.46338017784495,177.73638403154067,198.24990279868214,190.93853543697503,203.93738871285018,,,,207.09701812530352,198.24012965036525,215.39050379681555,220.7022996571668,,,,192.45869432403094,,,,195.01536899822025,201.58945222532785,206.47330270822295,207.32461039681613,211.18763657655524,203.38502977905296,206.94990799033314,,,,204.26878099948334,199.8799200119675,,201.8590452979006,,,165.77797513614115,,
