,dates,chi0346-0000,chi0346-0001,chi0346-0002,chi0346-0003,chi0346-0004,chi0346-0005,chi0346-0006,chi0346-0007,chi0346-0008,chi0346-0009,chi0346-0010,chi0346-0011,chi0346-0012,chi0346-0013,chi0346-0014,chi0346-0015,chi0346-0016,chi0346-0017,chi0346-0018,chi0346-0019,chi0346-0020,chi0346-0021,chi0346-0022,chi0346-0023,chi0346-0024,chi0346-0025,chi0346-0026,chi0346-0027,chi0346-0028,chi0346-0029,chi0346-0030,chi0346-0031,chi0346-0032,chi0346-0033,chi0346-0034,chi0346-0035,chi0346-0036,chi0346-0037,chi0346-0038,chi0346-0039,chi0346-0040,chi0346-0041,chi0346-0042,chi0346-0043,chi0346-0044,chi0346-0045,chi0346-0046,chi0346-0047,chi0346-0048,chi0346-0049,chi0346-0050,chi0346-0051,chi0346-0052,chi0346-0053,chi0346-0054,chi0346-0055,chi0346-0056,chi0346-0057,chi0346-0058,chi0346-0059,chi0346-0060,chi0346-0061,chi0346-0062,chi0346-0063,chi0346-0064,chi0346-0065,chi0346-0066,chi0346-0067,chi0346-0068,chi0346-0069,chi0346-0070,chi0346-0071,chi0346-0072,chi0346-0073,chi0346-0074,chi0346-0075,chi0346-0076,chi0346-0077,chi0346-0078,chi0346-0079,chi0346-0080,chi0346-0081
223,2002-10-06 14:27:57+00:00,191.45082055990957,188.1275604109423,193.3063946034089,187.42667336481094,171.23532230884808,175.4864156077356,157.5324271799567,219.18537153896435,213.25063508538335,188.13004965407194,191.65871160426553,207.38793510705477,187.98016982079787,182.86774989943962,180.60996834440186,176.72914301781537,174.24188401859976,183.59826222746364,193.34155223968077,198.02284158976494,205.69298981237603,202.26541206049106,196.05390280733656,195.20610663444577,198.2699618882748,205.03145293403566,216.38896689929663,217.27910499614353,217.09052010891213,211.0661256871654,209.45818271647286,220.44786009876705,223.43905810233196,216.49639013893207,206.66570315188352,197.71531210568043,214.1603604338866,198.445062256004,194.89190438975305,196.6853269196634,201.02003862022562,195.60643131729495,199.52830486883175,219.95771221024984,196.5393052347918,188.76881901444906,196.32762114680673,,,,,,,196.78129650433493,216.85134429001002,219.85585564413552,,,,225.0939042337838,,,,201.4940593599003,208.3864094032059,206.78670562632763,199.6398760778658,218.13152643760006,205.63312094498613,200.43659942794076,222.29822745210757,226.38450938290788,219.43820858945233,204.53285866216493,200.8934995080842,,,,,,,
224,2002-10-22 14:27:39+00:00,198.70037771379057,198.00688092070425,200.34562353701136,201.21372388259024,200.5682747210887,202.45045636334623,200.54296669750465,228.7353688402888,224.27791555578494,216.65891158246754,206.61223555005026,223.57634162707538,197.3433143988667,194.48355920768483,192.672763010369,185.14788831095373,188.55352192340237,200.91731280015446,219.14806563252196,231.77495449694925,225.15526588254662,224.51552386858583,206.03678379540787,207.4268511835468,209.7312509259157,220.67423064972235,232.77769127647554,234.1255504742314,235.52095862455948,221.03244550903423,218.8617352060224,233.3276776665946,237.0301351535402,235.65827250938446,237.52245617248266,207.5331365116786,229.3996200913191,225.44626978610597,218.72378613709483,219.60834967011024,223.29428980957547,204.06363738988605,210.71277464870806,228.4541408956739,205.2670070043313,206.27122966094296,226.42552246475861,223.88829067494171,216.6841622195092,235.89896988389165,239.72472464111544,232.80902301130462,231.58690235424484,227.56360313320096,229.9746775145898,229.31329951733042,227.68339512479,216.9866432959438,220.427547366546,223.72473781639604,235.8643876174167,229.8598015158713,220.95503362703408,218.93876956016334,221.28716280206285,226.54106221322272,218.1181648278493,223.5117105105516,217.465549697508,222.03421022468015,225.8686185361597,229.58782100867705,232.1081436635954,245.64110292662136,258.6842571216583,234.17168735591028,190.49938326527703,169.21703690052186,164.10145141176625,156.19735714432105,159.27828911346353,
225,2002-11-07 14:28:08+00:00,202.51730849994624,200.51942159658282,208.3025443724528,203.4988662351441,201.52115316590184,199.9135371272553,194.19770118235814,229.21048544936517,223.5044542445265,219.5712607006808,203.04485931969813,222.49660706253783,199.5927609407973,193.54052531936438,193.86906395699307,189.6154475817565,190.78564538480958,205.0066230443783,215.27852143890587,226.09545706578538,218.54920795539473,213.34532582772354,205.02214838158642,205.17980150027077,209.13551562968235,220.65780219595973,230.3172031902535,224.81254802695176,228.4418344594998,222.02420292748957,217.76408639594612,226.62487811632505,235.91044306121805,231.5650028839549,216.0793335366197,197.2476856071796,225.2381380710811,220.87025110190058,213.4059005297303,220.91497175558516,229.01458786867565,204.64505590012814,212.33999731994254,228.97994206543504,207.86947885877177,211.14549099362804,225.67347789069592,224.01519631539495,213.4610229979724,221.3157402685171,241.01158751291092,231.5502564263315,232.0709582475722,235.60081741751952,229.1006194351497,229.69601022508803,221.033947362147,222.38151280946724,234.4636181450524,228.8571253257734,238.31570825618073,230.8494165570875,212.43582209548157,216.9713652195255,222.6850040397245,222.46425474299713,221.4621168174778,219.91940761623783,216.0225790778507,224.65287857873614,237.04757907148922,239.67006433938877,252.61593976252232,249.06273252149762,241.31577188930336,218.92184668626376,200.57039902986202,186.14121438361462,176.46988347721103,166.48159072794553,162.22542853128942,
226,2002-12-25 14:28:35+00:00,199.03601153552717,189.14631092860947,185.27963927861342,189.8235739319756,218.06744497614355,212.78445997983366,206.81301707024784,237.23961139572782,234.38668116846407,227.36449295378355,212.17897594034284,215.07930951776802,192.54500617508813,191.3608895714426,195.29775151946134,190.754987539107,186.72539206846218,191.2673420492892,199.59794283615255,209.4870039657945,215.77448870334894,212.46507249270036,208.12710046829494,202.9986191689365,210.54526127734317,217.73821259126174,232.21243239997057,233.41289113399833,236.1453784082976,232.27296922814816,229.9903583006324,239.54241253729668,249.1652488708163,259.3295368884054,225.86241408694661,218.6357876862764,232.9756049798338,229.24138757497298,231.78249446420978,233.89196316709825,238.241341327645,214.61296614573266,215.6223707763595,231.98390427827843,200.6630108732349,191.74345149003693,219.1415314817293,223.27279951585064,208.2329888511823,222.91339166652205,228.1812060207336,,228.7610843848247,224.67283693309707,222.70894247948138,227.67666009901936,,219.63089509443805,254.5682633283489,241.35416863921844,232.287754403583,209.25565076607526,197.2342030054492,217.86861052818554,215.4684885587572,208.01473358870078,216.431366793338,219.09079908613668,211.47286576971246,218.18726104828474,233.03016849576838,243.0597659905785,217.5174820994134,217.23329517945334,243.5965650931543,234.20002018888965,195.9987981645261,192.085086011041,175.4079544554722,174.31844314986384,182.82017616034642,
227,2003-01-10 14:28:37+00:00,205.68250002427905,200.2816971904378,194.9060248297367,197.74887439178383,196.18559990291755,,215.36376014258704,240.40923227370303,244.50732456547297,231.01105374101388,217.45631112001885,223.4790856471951,199.4436073171574,201.47803030709665,197.32390758434275,193.56910702605376,183.09652711333365,194.98413876579798,203.1717038863797,224.81574799076603,220.51082413299315,219.49692845079554,212.97885807388715,212.65536744255544,217.92883343140335,223.1946214555251,242.73973803436692,239.48917474126097,239.89955375516362,230.56226131226467,225.66110023104744,232.5158279815496,242.30499213081674,255.7520207513488,227.07033447493183,202.2406968203332,223.23223211816796,221.6530429177259,237.45086983385835,242.0132225320713,239.7489471848469,222.4279213068537,230.5739476769183,237.60754395508147,206.1836683913899,198.33912969932658,224.36416702363024,226.77550078118668,225.82876458854824,223.80493594117834,,186.08089245028987,214.30625006553836,218.54160829111322,227.57109606609222,230.79041510314627,,,,238.08131461939945,226.9122303549613,204.58976896811367,169.89596279341717,189.2750046122323,222.5509103190075,218.51324961156521,215.1112407007966,217.25222540949238,215.38549833208944,218.50766143193584,221.2670366296971,222.87423695310792,220.10181888634816,214.46488617965338,226.1221184257273,218.87988743318982,194.3746214018359,182.827458713683,174.04278365743946,172.84154269096055,184.8523892157776,195.86369262654787
228,2003-02-04 14:22:41+00:00,217.60279863978027,213.658261165138,220.8115810430763,223.64791528123925,222.90140883765713,219.42852523719748,215.42640419700885,248.87119581612956,247.1681610664258,237.16506496591927,219.64526494246698,231.54040665523044,208.79230698599665,201.93247195478844,199.6614308932222,194.90093588211127,203.20926597747314,211.36675428222026,211.8870272338988,221.84110190639845,221.11959953855026,219.66444589748534,215.35160484616588,211.91295134062483,219.39535842128012,224.59538104024904,239.2586978504797,238.28161980892477,235.0935941285757,226.18191100634883,221.8910214587753,229.32200832424337,236.68312915621846,235.2680864563291,223.93705842530892,211.71506167759392,222.20916633083218,217.55760606590485,217.9350852911828,222.64881813271677,222.90703994241434,202.41660098881516,212.33316036894158,234.8261019594833,207.39914992343898,208.553328396816,237.68290306563526,232.7547046390256,236.68983532751554,235.7124344125833,243.04420740295035,230.83192983396873,244.80285370116667,227.8105697186887,230.18620705431263,237.55002071288527,232.2858316820512,244.15170945234559,256.95870625438977,258.7347340503099,256.4911945079889,235.27105426740113,213.76044942468363,209.82962946053817,215.19737907435515,221.15864577452209,218.93900206595873,233.24706570664085,219.5269775851849,230.23792660992075,238.6130650150496,240.75670242814346,239.45443657167232,253.0214367234345,262.86953584771567,223.89181665174178,218.34272831055122,210.06685731064363,202.67742911785902,204.1749114884986,200.5405523507094,206.5208431005017
229,2003-02-20 14:22:44+00:00,214.31524160378066,211.1569272103391,211.97929211108396,221.41823294652312,222.16254486590273,225.6085692509483,225.89269648401643,253.38555495379953,249.33476524024252,241.49548491853557,225.5476575092692,230.4466218920732,211.5925684257243,198.26897115928375,195.8846345265318,194.96862970569617,196.71265875904297,205.67406953873274,220.43439859207317,230.29242789132172,229.42150478327267,225.3773453219286,212.80509211996738,212.16913316949945,213.75278681704742,224.4662973786104,232.96589993080437,236.83360870259048,237.16477381040232,231.0530468091962,225.32531178212957,232.81400115993816,239.2940297485179,236.9732535235956,225.27400735641456,207.13192717758997,223.34175055425342,214.92034971923152,212.14098704675334,216.63202985237024,224.89090454111798,210.74056016829036,219.58119042076783,237.61408713532614,210.8622608821048,219.83747126824417,236.12595287032508,234.6958698563315,226.3276621084801,242.71109854430662,250.09250742235068,244.5385537788019,248.4045088236295,239.69316499822799,229.7256036464159,232.8345637620875,233.091709342017,240.0592033150983,,252.42239743637347,255.1595921173632,232.55486554801917,219.54365297637946,211.53209392121883,207.88988284348358,213.26040710039865,214.04119416446196,219.76888782072749,210.60339998373664,222.3194589567769,233.04796855374522,229.66827738875455,229.95380220633933,235.1756775628582,234.3125954875593,221.13986601113345,217.9423058180156,211.30063836849652,202.49990025773357,185.41387869391252,193.26264769562664,202.4676829233049
230,2003-02-27 14:28:55+00:00,221.9127471368416,213.23376014706534,214.04745425475096,217.03834296421766,219.37880576559172,223.6473472314473,227.45298980111608,246.31210316536433,241.28612724774803,239.1912922096545,232.7197217234123,235.4346105271709,215.9828789020777,207.5565330705328,199.80426419886675,199.0326135686845,203.12054379850832,210.34300617841905,222.21437928087235,224.7608763319567,220.2416009560938,217.49621547452313,213.91893834628658,208.84642538787156,212.2313846883021,216.93340833738296,232.23487146375854,226.0469806131287,235.39249958188267,229.06215113551227,224.39352982768665,229.53178506220178,237.101968311679,231.59135204404254,219.08993160117762,210.72645906337073,223.46765065660537,212.581676387832,210.5923585786394,216.83499402667792,217.84594480147578,206.5980991849171,213.07460163324083,232.97840300047642,213.51809091627564,218.99293795743412,233.5532821815582,239.27651769621733,237.520413233697,237.87663376996133,245.3290540610984,240.72787381486802,243.45462126075208,235.58867847298256,232.33101168756733,235.38570669425508,236.1787218834397,229.07044363265751,256.562305341334,256.7020988758819,261.0723376725215,234.6750251218746,227.52681979660167,222.93211076007591,218.6192556436919,221.02903992664866,222.01246309166586,226.4360524852553,218.26186503212998,222.7586525852402,231.60902927045524,230.4087578550649,224.5818231509776,245.7044937154167,245.01553171497764,246.10659353810885,231.03736990961687,221.09347827041375,214.48971580496539,202.83155177393826,196.2569685347664,207.86619568929459
231,2003-03-15 14:28:59+00:00,217.74366824274787,214.44830111444503,222.93280838584081,221.27518509717635,209.0184032231565,214.6785049008384,215.73434564844638,236.53844516560235,232.6200269223342,234.71306805324204,238.1591747636911,238.64591669542,213.6932361096423,199.41722511510292,194.78232138578042,199.97085097773171,204.99503241622241,208.68012015964277,215.48216121177504,218.8221122120268,220.9143219758181,219.01531762562658,214.41941565041358,210.50313789623928,211.65522631379275,215.28540698219572,231.42134744247826,230.15449516806535,234.01922042752705,225.16752287611615,226.88899353317626,230.16943960112852,236.14238264430023,232.207442156195,224.320438927493,211.77091196516363,222.8215233248145,218.0772678644809,213.03537510215062,215.43989490725122,222.33143800274271,207.574307622325,211.66764401750444,233.2993891855343,224.9348043892455,217.0682280631588,228.49317383737034,243.51343279948455,240.8592351755594,240.1800820542216,242.49734926684968,241.30616180324785,243.42976237659116,226.04695428395308,226.3210883860885,234.38122707331766,233.46921725487923,202.31532911125115,,257.67804485860717,259.8257830910724,242.12022542433587,230.56059313027282,222.73174096028671,214.12666380127314,221.5668945575907,220.42243507193248,223.87728168920358,211.53649940641426,216.80649618030284,226.58120280495191,228.24253324137203,222.0269268826819,232.35555543254796,248.04139673241713,257.9198007932764,231.78113403553957,230.49390618329153,214.66047864053948,207.31220332786603,202.53537742325884,212.90778833807084
232,2003-03-24 14:22:42+00:00,229.0693941892166,233.53435056361118,239.7473027980711,235.75242902134335,231.62331199298845,233.59477325339122,230.5439673460444,249.74573693961548,246.10070872886894,250.26001732853146,242.98108540782118,244.60704113195212,218.58174494227595,211.74312337408676,202.75343314618274,206.2622897363935,216.56344422223574,226.42972572562292,227.87810766723925,230.0632333062933,240.33479357525138,231.96838734410494,216.08256049941977,210.53714133163703,218.49306026552355,226.62513737599838,233.99369380008145,235.79312098340964,244.64098579424547,232.78490597085005,235.89293708978252,242.952318554029,249.95851204445097,240.16590547112068,228.51284495628715,210.95048439689407,229.4445826979194,213.5508439663364,215.65256260709728,228.27300075770845,228.60107370151798,212.4897280194361,217.9795131735925,240.4007254889383,230.40672385792183,227.18508979469803,239.48752519031925,260.08348026470037,248.12395434744457,251.79968703821064,255.79255158086207,250.33302909906283,256.2572821005032,247.94668234695976,236.98704080680653,238.3468640123767,239.44745427258536,182.00269082874985,,255.63423550834054,269.12212946755795,260.7621735127375,248.0593181171174,237.353337625939,236.6569098659855,223.92001175303537,224.53631974568927,223.22807019779776,215.42977735581394,224.54877910862496,243.04867830710535,242.32622006426757,247.44832294361748,251.77393962455494,255.92005970076497,258.5730689631409,242.65919483483856,239.55335125638473,227.22571948445767,217.3952204067857,221.76967486663557,240.32595629641122
233,2003-04-09 14:22:50+00:00,226.84606057515936,237.78410366489652,243.66516632994382,252.64580974420406,236.06191330535836,236.88974295287503,230.86201109575956,250.42762881835307,240.32108074145373,254.89076062969104,257.7202908342757,249.80376307981155,223.4697512250005,220.3984587423775,229.44545953669527,210.70374280274174,214.96193122381945,223.69799382082067,236.6721470311326,235.48988850899553,235.71426727729175,228.03387028967364,218.9807136811811,220.46143342362322,223.2899752269964,232.26306623883397,238.77055720918858,236.154370009608,239.26186482620625,232.91074477739366,229.4111217916137,241.54311016175876,251.37093949132668,248.9111724297165,239.12997421264163,223.9709265303146,235.7972189840845,224.87553898956196,217.80248044572608,224.260858029703,231.20621745454503,208.47598174275313,220.9482539123886,243.4582827599504,236.6098493386458,247.91314363658157,253.8797045582561,260.55786246758623,246.80744982431972,257.14110872821476,253.62549681631006,246.51504219837042,245.7710270079886,243.83992171506668,238.28477470810876,241.80860098623876,252.79077368499952,,255.9404737935541,253.15314439402118,248.06207089115645,243.79281963274934,249.93922448663187,235.29500705162928,229.77866367527952,228.98791208563875,229.86579960499617,235.38266221951503,217.69681021518014,218.47874840101488,236.9183684700442,243.06577743364673,231.07887533907348,230.69987746478225,253.27203761696782,256.45506805180554,250.61420528686125,236.34462272412958,223.43272672374118,215.79944934233893,210.56730925479246,225.30678630334725
234,2003-05-11 14:22:48+00:00,209.38364643779528,188.64127486807214,187.75856878134783,,,,,,194.1916151294883,218.8207562106213,214.08021130684781,214.10853116760194,206.26200475101848,188.25577819141643,185.1389484471296,178.83017784281645,175.72233297697701,172.41792549074958,,196.66034276899836,207.9652184440306,210.5761436462313,202.04529775486935,202.77884652431155,199.4830378013233,205.5502047061833,219.32158334711062,220.19564148196207,222.61361882249057,213.42604094566923,203.90028199920698,211.95768367471467,219.24328654282752,213.27423827384135,199.772495069786,193.39968001456805,180.39703188969207,186.5332916297247,177.00680724300807,,,179.55715677783377,197.12292714071708,230.4037105054576,205.65564476803738,,,,,,,,,,,,,,,,,,,,,,,,,,,190.71311223797713,,,,,,,,,,
235,2003-05-27 14:22:46+00:00,213.9093633503454,214.11859555682278,226.68119945182667,228.98463234084093,233.17815741650514,231.18872121962667,224.20444939134765,238.64150092523008,234.87876313619066,240.66862697143554,228.24581249706037,234.73067174008207,227.07924411306365,213.04178226837317,204.32333943092186,201.99648205487276,205.697446808202,217.89996567996013,220.2767588764672,224.99285842591107,221.0698326400085,218.97529898297876,211.58087725486837,211.15107672183012,213.56002135025426,221.00401862635096,233.114451786584,231.62755515032106,236.1614293713598,224.39445738294683,220.26550266430428,232.90657369057737,237.78463504103857,,229.32586991992727,207.3149785711969,222.4721059799944,215.69123509421308,215.71431490430646,223.99226379668121,222.0587643305796,213.22392146673803,217.48683598565705,244.09488419784626,228.82187557965992,229.18188274159644,244.36080083609912,253.43813909972414,240.20926737979642,238.77250676154875,229.89301310184425,236.60272625910451,240.1366626586748,232.28251701856593,234.38585096349,233.9467090357616,238.0098107177021,,239.61598889765972,248.2945453422777,253.5504163255761,234.06712862700442,231.4613925917685,229.87666687651992,215.56362326362034,203.9047498988332,217.83215988897877,224.76039312195007,,,236.01660331422323,228.73728717801382,235.00213147357346,226.085857524532,238.83600012360688,232.06693761939553,224.08280268952362,210.93361887186097,191.0708184871195,195.31581313390637,196.29301683509865,207.18634850410277
236,2003-06-27 14:15:57+00:00,199.69097830179183,184.5216239030287,189.71629948889597,186.18150187574258,,,,205.03041746231693,218.62854332770422,217.21170623115387,209.96920267880887,226.24021030322592,206.40661669971558,194.48099305014748,193.03966796410472,186.2515752546659,174.70861353781822,182.63834503052323,184.34483941944387,209.94512052056876,217.34497785039937,213.05385934487893,205.5698505712675,201.17075231165123,198.81247490576385,210.35983995058842,222.1070004431479,224.65523000665166,223.32261568884974,214.57665259850933,210.19893767719572,211.56138285375786,220.81593756601865,219.4152994265933,202.62171818565952,192.2342412237602,204.02327502247374,205.54429180039716,200.86047812309604,196.21084765002036,216.77775520713692,197.91825087238163,206.96313798190013,231.50205705666042,213.7627011417889,202.0086025333115,215.8370704087823,,,,180.32301902223887,,,,210.48987703702576,218.9667124713103,210.25051717225682,,,,,,,,,,,,,,,,,,,,,,,,,
237,2003-07-13 14:16:38+00:00,203.62424295980486,201.10308589197825,207.7178758256306,206.76837829079588,208.20203723696858,210.58463570884254,205.8947538204825,230.32722852510597,223.35859566484316,220.99303247511827,216.0156590774203,229.30475958497658,211.99445630194927,204.92950047819647,202.60664776838945,198.86037532450547,194.76694897474712,204.92699460119167,209.9329055207281,224.25218471272774,222.5340727904466,217.587629607807,204.79258503935444,210.1275984125406,219.37083631011132,228.1989631625159,237.7429460238191,239.93073301818606,237.5043191473423,227.71827606930978,223.6948933806047,227.51138484658867,231.9668772984025,232.22196667144757,220.38976479195577,200.90366753163,218.87764089164514,216.2538725073096,209.05666119367274,217.28838731520756,219.17488345181337,210.15420221413493,214.1725342627951,236.76350252103984,215.55508520338847,209.7312403834798,228.1042646067203,,,232.15754702733162,221.5176090084,216.60292580444727,213.0892379829109,221.02270178678626,228.3349715964253,232.8030585123494,226.3404537559921,227.97372828915437,,231.9237999217538,229.1768617169404,222.10216216310144,210.68149305961427,211.08241483206683,206.44293259994,,,,,,212.1826062022341,229.113561466935,226.82811194124378,241.07789898964415,239.36424107422667,,184.06335238136825,182.2943566505242,161.4472364676644,150.73859451344285,151.25247930823227,
238,2003-07-21 14:28:47+00:00,193.8568461470302,190.6891522217973,188.84901642612823,,,,179.10374300826052,,,,207.3110889298769,220.99752095813156,201.83636509351794,194.57930833900676,,,,,195.36217808992762,218.83403491185797,213.46618380665004,210.94313221797685,201.2797757160446,200.75750269319516,205.44595033591855,214.62078312614614,,,,216.36790607941384,212.6323187752742,227.6428639988538,,,211.54652932046392,197.5470252841314,217.81346707210537,,,,222.75217017216946,193.58393024738945,198.41291119727737,225.0524529828302,205.11456873498855,204.4492384473842,222.480978647706,218.96854588327383,,,,221.87179088816927,212.42566418653522,212.96154503371153,227.0446293409678,227.5772451513371,224.2376549767099,218.39798471189582,,,,211.02279471828749,197.55606362235525,,205.11996710571478,,191.02424308616028,202.54384397330827,,,,221.88995378430272,198.49780259193594,201.70230170477208,239.49139611870837,,,,170.89106069662293,,,138.27965780054546
239,2003-08-14 14:16:48+00:00,195.64261552782506,194.3341420532592,192.73283519584172,196.42006289083665,217.12438427676562,197.3602881029764,211.01151980213592,230.0018028341448,225.4687111035053,217.685269529493,212.65380333508026,229.72814405245856,205.74473167758615,201.56107692938542,197.57201877909134,199.2069811731631,202.07598960440714,212.41481280807741,215.39656325753597,225.51209238038012,228.56064588608132,217.8897421149198,207.87653407969356,207.9874255850025,215.95072063686524,221.15863984772665,237.25693282933776,230.89417000117845,233.57110261118865,224.38388667148922,220.3012092774046,229.60637876712383,234.98718244262437,228.56090275743497,220.57791523940563,201.01853188445835,218.29950454214168,207.4742514637592,212.12715738406172,214.3810402388405,225.67896153742655,211.975780540112,221.80701931493064,225.66725652737713,205.17778294630182,199.52287080390605,219.73938209988123,220.31076558310968,226.726782696564,238.5761965166086,234.85991211566684,228.36996939593914,235.05397718788922,229.6090134055774,229.15746320770248,231.08252028148476,232.30556588581294,225.05980087209366,,222.41904657927665,223.49034200366097,210.44622487444482,210.19177523224025,221.66842157328367,216.16229492607314,202.2932733203436,,,,,215.7170661617103,215.39830450480585,209.02268841473744,226.36602329684916,239.80886804014685,237.537553598227,209.9588726757659,191.68544652258592,175.08387152932244,166.95032150595813,159.2255546768177,172.49755027438238
240,2003-08-15 14:22:28+00:00,206.1932014910823,198.52619126032562,204.11874477462635,207.97452876162146,,,,,242.05577566534774,235.36135967473817,225.11607568322475,241.92495479319126,213.75226625133584,210.42824518559797,207.8444775753002,,,,,,237.0888795083137,233.75672983500402,219.84491237130317,224.60546965227485,226.99538133592446,230.46709231461347,255.61868635142403,,,,,,243.41171674736407,,231.92788738607052,214.8982854908954,236.39347227067006,217.61986376408584,,,,,223.13252604429948,231.8654876136714,208.88590491596045,213.67248536145894,233.1583300277364,233.59211164073588,237.41641902910888,,,,,237.04136213280543,233.9750894060784,233.45357542201418,228.78763059954053,233.25207829242768,243.0419182897949,,,,,,229.41395008485765,227.09786352117663,223.7232305517367,224.44243539535947,209.17377111676453,,,,,,254.67958826672321,256.1162505883274,225.72802101136102,208.65107074733967,195.35525375518583,,,
241,2003-08-22 14:28:15+00:00,194.81084475831142,,,,205.13256012672514,214.1552074826501,216.29254035906843,234.67585405649422,224.8441467441891,221.64287735264878,216.82888893083515,230.6186734795321,206.64695690713341,,,,190.17679416609676,197.59193743762287,207.83737454858513,219.66399473139234,223.70946310239177,210.8299692503381,208.93554104904683,208.47566198480274,,,,,228.75163975308453,219.70289041025742,216.69438602830155,223.03406283260716,234.82244154314338,,217.92601006420995,200.85633262405707,,,,218.1633827727672,232.28230361794266,206.322255309983,210.7359573442717,228.6868059813002,207.26694064333267,203.31763939257547,219.31748604652066,,,,231.18688720313904,222.79355650255704,218.82201515536326,225.40101662050208,228.6024620057618,230.899203014752,229.0983018260678,,,,227.74061794787724,216.3549964812307,209.95415478414193,213.70486875860092,213.59392593741833,204.48460104576247,203.84049586065512,,,,224.49394310437867,221.86371987077507,217.651712766671,227.9846845529526,234.01377668281182,225.79636641940516,207.5133812263717,,,,149.2756035393336,143.06042389860784
242,2003-08-23 14:11:11+00:00,191.5139119212523,188.69337268089023,185.8136052432964,190.48825634642236,199.61124662208428,217.33977532954424,204.01190221244707,229.3024485330924,222.36371186130265,221.9324433599208,218.08228971553368,235.7061403227101,206.92240738578602,200.45112249458563,193.85886424429714,190.23490705736458,189.836565506922,204.5581090680888,216.28081344386504,221.9754170448481,226.51532270469377,217.4679653385735,204.44815602211418,204.7157895067178,212.57665432295315,220.24165514232607,235.32172356028275,234.06330566364443,234.03045272905734,221.53599244361538,220.77932396880368,228.97214735533265,236.6803519517477,236.59292077920105,224.94892405269744,203.32839155444364,223.43550467239,210.27555290184597,212.14604386391258,225.08753751982437,236.30391708585083,207.5423617476636,214.6085277434306,228.70117950332502,205.3603521281939,200.6544656854296,215.7898845809326,217.6448813566618,212.6381545722674,222.83976806298404,229.79204358334096,224.29272430805227,225.15934548506206,229.52770064662255,233.6505867790157,231.9553530471905,229.24416634179573,225.15429320167115,,216.9584932496019,225.6183665660865,216.84527518346567,211.73817396457824,216.88898850752796,210.44089378303707,199.75718717269731,206.77640311584233,211.56528212608657,196.56905116939453,196.47365417750572,220.84578208621028,221.60413508749082,215.1000289506369,222.42999146266106,236.65341300093894,238.8641732136511,208.8737268566291,197.96950376701508,167.1923649931474,163.56388063371048,159.97091500523976,178.91977362885052
243,2003-09-15 14:17:21+00:00,198.50164075552814,196.9287775789922,192.61019489924684,194.7023597483096,209.06310904318948,221.1790288370914,222.62743589411608,233.82277906623196,227.50421605340838,219.59748545376,219.04325299904042,239.8921272461526,214.40568341590188,204.5580288898044,200.16229389628785,197.3238074887079,193.307973431727,207.76584321471165,211.25184240822512,225.49238414943628,225.47327108282238,220.51345059667884,212.08709639308137,209.40023740628962,219.1403075956516,224.61942104589224,236.86143830694394,235.71660889313605,235.84131466735928,222.44486093210395,224.22103644933088,232.80531460703392,239.66224271272603,244.13276353912065,241.10587696506903,208.68150886432485,232.44238612932514,224.5839867667212,223.90250240373842,232.27260417614477,242.63440842386635,225.40122259337699,227.05589753189022,236.25981992963708,205.19089982437336,197.45421932248198,220.7075453144316,225.82735290830337,221.64737518321502,224.60047495198307,240.376848089896,240.1178023450871,240.17263463723634,242.83523071368168,234.97714713227725,237.50650753593314,239.44349896870432,233.7549546982329,226.81061076363522,221.1219964398017,221.2961232463819,224.94055960391216,219.34672734783368,214.23224247349415,214.77454492165464,218.41213559193685,214.0157797052586,216.3569720439442,207.7789635777784,217.95151040426742,229.14722361519952,230.00060424897995,223.52728771096486,231.85786753630043,237.27101121897823,230.1541900527269,213.09792710435124,211.63823681317933,192.18385860517571,182.33075131393744,176.32894911142847,196.90078004133838
244,2003-09-24 14:11:42+00:00,192.7387153976654,182.2813872824658,185.9915935946604,190.21134959837428,203.09233093525307,208.18644472307045,207.0133886306351,229.36230733407433,222.42449522939748,214.571499900999,208.96319885282168,227.39533291629573,209.55626261719203,189.31200608396313,191.77850933533887,188.0103100416498,189.23500678310282,204.21467827490181,205.82507237266822,210.26076342389075,212.87528489121866,209.72834654950614,204.28811474870764,204.71839300495455,200.56350536569877,213.3533668645551,222.7843081238325,221.74126331564327,227.70619577039378,226.7853856354768,223.5658206997519,230.23706437631324,232.90292663863542,232.30964619904893,229.2080584994465,204.6914045824628,223.94257460688766,207.706705307934,209.4185876716032,212.8844461644072,220.6867229657483,207.59973997703602,211.21630145230867,227.4563353912688,200.4992507940554,190.59247335591812,206.3906180671272,215.62095327048712,212.26624429084552,215.2050415500037,226.37094597193584,229.91045206087202,216.76405819436724,222.3090234926329,234.6499033858796,228.5612997189803,227.4782382978534,216.98816010069254,,213.40378535320562,214.21968686849718,215.4771295468886,208.21451712367409,207.30501758385725,207.14629016088568,207.24548838887952,207.91246014054514,217.48009524448273,204.468559304406,214.06053146188674,226.58657340070286,225.8143653430562,216.00964892519522,218.19067517951694,214.78599946585138,199.2997443539406,189.26606465338838,178.95870881370377,166.7252307721987,,156.66524154937107,168.74493373416476
