,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0223-0000,-72.7654349151536,-16.629649132076533,-72.76751937296541,-16.63261751862307,0.065,0.0388,0.2
1,per0223-0001,-72.76620464009085,-16.629146728155696,-72.76828911143986,-16.63211510956142,0.12,0.0688,0.2
2,per0223-0002,-72.76697436165469,-16.62864431964015,-72.76905884653988,-16.63161269590495,0.085,0.0568,0.1638
3,per0223-0003,-72.76774407984516,-16.628141906530164,-72.76982857826548,-16.631110277653967,0.09,0.0643,0.1491
4,per0223-0004,-72.7685137946623,-16.62763948882598,-72.7705983066167,-16.630607854808705,0.105,0.0774,0.1767
5,per0223-0005,-72.76928350610616,-16.62713706652787,-72.77136803159361,-16.630105427369454,0.125,0.0897,0.2
6,per0223-0006,-72.77005321417678,-16.626634639636087,-72.77213775319623,-16.629602995336448,0.15,0.1085,0.2
7,per0223-0007,-72.77080616232345,-16.626143275397972,-72.77292422826775,-16.629089491348186,0.125,0.1034,0.1587
8,per0223-0008,-72.77153734434584,-16.625643094265776,-72.77370909660448,-16.628552756720907,0.14,0.1078,0.1942
9,per0223-0009,-72.77227799368364,-16.62512183943318,-72.77447006461277,-16.628017307466347,0.12,0.092,0.1662
10,per0223-0010,-72.77302879239693,-16.62459348584655,-72.775220875867,-16.627488948052168,0.14,0.1017,0.2
11,per0223-0011,-72.7737795875067,-16.62406512776448,-72.77597168351676,-16.62696058414253,0.11,0.0815,0.1781
12,per0223-0012,-72.7745303790131,-16.62353676518724,-72.77672248756208,-16.62643221573773,0.105,0.0757,0.1639
13,per0223-0013,-72.77528116691616,-16.623008398115083,-72.77747328800305,-16.625903842838003,0.11,0.0768,0.1977
14,per0223-0014,-72.77603195121594,-16.62248002654828,-72.77822408483975,-16.625375465443614,0.13,0.0884,0.2
15,per0223-0015,-72.77678748415431,-16.621948317073112,-72.77897012575087,-16.624850417005472,0.165,0.1041,0.2
16,per0223-0016,-72.77754899102979,-16.621419459893882,-72.77971706942358,-16.624331692608063,0.11,0.0795,0.1668
17,per0223-0017,-72.77830755534931,-16.620896351295386,-72.78047059109785,-16.623812070737607,0.1,0.076,0.1446
18,per0223-0018,-72.77906358842074,-16.620374984351514,-72.78122663697845,-16.62329069815092,0.11,0.0799,0.1759
19,per0223-0019,-72.7798196179505,-16.619853612886583,-72.78198267931631,-16.622769321043187,0.15,0.1041,0.2
20,per0223-0020,-72.7805756439386,-16.619332236900846,-72.78273871811153,-16.622247939414628,0.145,0.1036,0.2
21,per0223-0021,-72.78133166638514,-16.618810856394582,-72.78349475336414,-16.621726553265493,0.12,0.0866,0.195
22,per0223-0022,-72.78208768529016,-16.61828947136805,-72.7842507850742,-16.621205162596077,0.125,0.0875,0.2
23,per0223-0023,-72.78284370065373,-16.617768081821502,-72.78500681324178,-16.620683767406636,0.135,0.0962,0.2
24,per0223-0024,-72.78356507828398,-16.617271161742043,-72.78579747263497,-16.62013789343974,0.105,0.0815,0.1461
25,per0223-0025,-72.78426091759967,-16.61674216212877,-72.78656208587445,-16.61955788962755,0.175,0.1156,0.2
26,per0223-0026,-72.7849905307188,-16.616187583584654,-72.78729239412732,-16.619002785012707,0.14,0.0948,0.2
27,per0223-0027,-72.78572048186561,-16.615632740886415,-72.78802235669808,-16.61844793580094,0.165,0.1108,0.2
28,per0223-0028,-72.78645042918848,-16.615077893811357,-72.78875231544389,-16.61789308221242,0.19,0.1307,0.2
29,per0223-0029,-72.78718037268749,-16.614523042359725,-72.78948227036487,-16.617338224247405,0.125,0.0945,0.1758
30,per0223-0030,-72.78791031236273,-16.613968186531817,-72.7902122214611,-16.616783361906172,0.115,0.0861,0.1665
31,per0223-0031,-72.7886402482143,-16.61341332632785,-72.79094216873267,-16.616228495188967,0.09,0.071,0.1249
32,per0223-0032,-72.78935073662785,-16.612873446695865,-72.79169155609442,-16.615658638970665,0.09,0.067,0.1279
33,per0223-0033,-72.79004439368168,-16.612316264388745,-72.79242638813179,-16.61506881296363,0.09,0.0719,0.1289
34,per0223-0034,-72.79075617608629,-16.611742530520267,-72.7931408744503,-16.614492903162382,0.08,0.064,0.1067
35,per0223-0035,-72.79146930119641,-16.611167707923933,-72.79385401008129,-16.613918073546337,0.09,0.0709,0.1283
36,per0223-0036,-72.7921824223261,-16.610592881049865,-72.79456714173091,-16.61334323965265,0.06,0.0507,0.0731
37,per0223-0037,-72.79289486043244,-16.610018597531344,-72.79528094845224,-16.612767853841866,0.05,0.0429,0.0619
38,per0223-0038,-72.79357274108875,-16.60947178220511,-72.79602813617156,-16.61216370811776,0.055,0.044,0.0661
39,per0223-0039,-72.7942224642529,-16.60889277202815,-72.79674438182069,-16.61152690294511,0.06,0.0494,0.0778
40,per0223-0040,-72.79490543976429,-16.60828486435941,-72.79742736623605,-16.610918987443874,0.055,0.048,0.0719
41,per0223-0041,-72.79558841105714,-16.607676952596652,-72.79811034643204,-16.61031106784886,0.055,0.0445,0.0684
42,per0223-0042,-72.7962713781316,-16.607069036740167,-72.79879332240876,-16.60970314416031,0.055,0.0446,0.0746
43,per0223-0043,-72.79695434098785,-16.606461116790165,-72.79947629416638,-16.609095216378485,0.05,0.0398,0.0626
44,per0223-0044,-72.79763729962599,-16.60585319274691,-72.80015926170503,-16.60848728450365,0.05,0.0428,0.0647
45,per0223-0045,-72.79832025404622,-16.605245264610655,-72.80084222502488,-16.60787934853601,0.05,0.041,0.0613
46,per0223-0046,-72.79900825766535,-16.604632850662234,-72.80152013064318,-16.607275890252943,0.055,0.0434,0.0735
47,per0223-0047,-72.79971091372327,-16.604016624337078,-72.80219257901031,-16.606686063155866,0.05,0.0414,0.0698
48,per0223-0048,-72.80041762352307,-16.603414606260852,-72.80287909305515,-16.606101374409914,0.05,0.0387,0.0624
49,per0223-0049,-72.80111422658463,-16.60282125235726,-72.80357570574422,-16.605508013029997,0.045,0.0383,0.0607
50,per0223-0050,-72.8018108255306,-16.60222789427799,-72.80427231431682,-16.604914647474605,0.05,0.0394,0.0652
51,per0223-0051,-72.80250742036111,-16.6016345320233,-72.80496891877303,-16.60432127774398,0.05,0.0398,0.0746
52,per0223-0052,-72.8032040110763,-16.60104116559347,-72.80566551911302,-16.60372790383837,0.06,0.045,0.0881
53,per0223-0053,-72.80390059767632,-16.600447794988714,-72.80636211533691,-16.60313452575804,0.06,0.0447,0.081
54,per0223-0054,-72.80459718016127,-16.599854420209294,-72.80705870744485,-16.602541143503256,0.055,0.0418,0.0751
55,per0223-0055,-72.80529375853132,-16.599261041255506,-72.80775529543698,-16.601947757074246,0.05,0.0387,0.0663
