,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0260-0000,-103.99383726004528,18.87893912777721,-103.99621667837263,18.876113204051943,0.1,0.0545,0.2
1,mex0260-0001,-103.99457942866987,18.87950538807453,-103.99695884150395,18.87667945057194,0.09,0.049,0.2
2,mex0260-0002,-103.9953216034511,18.880071645127877,-103.99770101079166,18.877245693848163,0.125,0.0621,0.2
3,mex0260-0003,-103.99614759924106,18.880698302175944,-103.9983593721401,18.877751532142614,0.115,0.0611,0.2
4,mex0260-0004,-103.99704640164185,18.881244024439614,-103.999066188426,18.87817488164321,0.095,0.055,0.2
5,mex0260-0005,-103.99786395587483,18.881725715972255,-103.99986619739936,18.8786461676434,0.07,0.047,0.1524
6,mex0260-0006,-103.99867657736108,18.88220445657901,-104.0006711503433,18.879120396391553,0.075,0.05,0.1712
7,mex0260-0007,-103.9994929436381,18.882680337882537,-104.00147708076729,18.879590178210794,0.08,0.0518,0.1609
8,mex0260-0008,-104.00030632769203,18.883152662832043,-104.00228769594686,18.880060887924298,0.075,0.0497,0.1386
9,mex0260-0009,-104.0011552173394,18.883645057385138,-104.0030628172749,18.880511520390804,0.085,0.054,0.1866
10,mex0260-0010,-104.00205714295063,18.88411716391641,-104.00382653125028,18.880910987266862,0.085,0.056,0.1864
11,mex0260-0011,-104.00293940979516,18.884538640225088,-104.00464479783152,18.881301187538323,0.095,0.0615,0.1889
12,mex0260-0012,-104.00379595902218,18.884947458364923,-104.0054887916964,18.881704036454256,0.12,0.0722,0.2
13,mex0260-0013,-104.0046676155522,18.88535583558343,-104.00632383624222,18.882095327644173,0.09,0.0596,0.1943
14,mex0260-0014,-104.0055388997068,18.885749733391695,-104.00717099118738,18.882478215495556,0.1,0.0613,0.2
15,mex0260-0015,-104.0063981320081,18.88613812690671,-104.00803020754147,18.882866598072887,0.18,0.0848,0.2
16,mex0260-0016,-104.00725736919846,18.886526515715236,-104.00888942878427,18.88325497594396,0.125,0.0683,0.2
17,mex0260-0017,-104.0081372672586,18.88692409240046,-104.00972799932289,18.88363415678498,0.11,0.0644,0.2
18,mex0260-0018,-104.00903557187293,18.887305399129826,-104.01056702822986,18.883990073418897,0.115,0.0679,0.2
19,mex0260-0019,-104.00991713183026,18.88766930561344,-104.01143081975475,18.884346591264038,0.1,0.0621,0.2
20,mex0260-0020,-104.01078982071252,18.888029517988176,-104.01230349139057,18.88470679333653,0.13,0.0726,0.2
21,mex0260-0021,-104.01166251420014,18.88838972547464,-104.01317616763143,18.885066990520958,0.11,0.0668,0.2
22,mex0260-0022,-104.01253330911558,18.88874914137746,-104.01405075161725,18.88542796949013,0.155,0.0809,0.2
23,mex0260-0023,-104.01339505104566,18.889106922049432,-104.01493272469067,18.885794188639387,0.13,0.0733,0.2
24,mex0260-0024,-104.01425509709728,18.88947327142408,-104.01580916326064,18.88616747270625,0.105,0.0629,0.2
25,mex0260-0025,-104.01512335259955,18.889843088627657,-104.01667740194766,18.886537279387312,0.15,0.0776,0.2
26,mex0260-0026,-104.01599161280602,18.89021290100321,-104.01754564533856,18.886907081240558,0.085,0.0584,0.174
27,mex0260-0027,-104.01685987771668,18.890582708550646,-104.0184138934333,18.887276878265887,0.105,0.0657,0.2
28,mex0260-0028,-104.01771396871564,18.89094640617262,-104.01929632457514,18.887652775387096,0.105,0.0645,0.2
29,mex0260-0029,-104.01854069408158,18.891313997551382,-104.02019284495374,18.88805156127283,0.075,0.0496,0.1493
30,mex0260-0030,-104.01937186238418,18.891707357816607,-104.02106530296108,18.888464155668444,0.095,0.0573,0.2
31,mex0260-0031,-104.02022368837426,18.892110336298302,-104.02191711371299,18.888867122901935,0.085,0.0524,0.2
32,mex0260-0032,-104.02107551939343,18.892513310172248,-104.02276892949368,18.889270085527897,0.095,0.058,0.2
33,mex0260-0033,-104.02194614584403,18.892925046013048,-104.02360196024091,18.88966427721711,0.125,0.0697,0.2
