,dates,chi0522-0000,chi0522-0001,chi0522-0002,chi0522-0003,chi0522-0004,chi0522-0005,chi0522-0006,chi0522-0007,chi0522-0008,chi0522-0009,chi0522-0010,chi0522-0011,chi0522-0012,chi0522-0013,chi0522-0014,chi0522-0015,chi0522-0016,chi0522-0017,chi0522-0018,chi0522-0019,chi0522-0020,chi0522-0021,chi0522-0022,chi0522-0023
14,2000-04-16 14:28:45+00:00,239.2315183330612,212.9202619314373,205.54702004520618,214.8571288063752,241.31807626642055,257.10066554228223,252.25992370274562,246.55629501932663,239.88328913506209,241.03167811869451,252.12233772141664,275.43346452043363,308.5076789093961,324.20504874273126,336.65136822636924,318.9122855609328,322.7481307130255,356.99176053440345,349.17951696787446,355.8294627215833,343.9064004537313,336.2913285466489,317.06583749931383,308.2324982223105
15,2000-05-09 14:34:46+00:00,216.98226105321606,194.53276853401525,189.6985457560969,197.6533403996074,220.06316347829528,238.27162452353775,236.66747140533445,236.07447062188515,230.95789002478517,232.0316906324253,235.94640277425606,261.58078762337647,294.2633851411748,295.16536658273697,310.75342899934645,,333.9298587435148,329.1594250511632,327.29261396418667,,,289.05938760245454,282.1593766358857,291.9789421698728
16,2000-08-22 14:27:28+00:00,240.05962104187293,,184.46337089043018,174.2115155762428,211.54177762505986,258.5680409586115,250.38807709902383,255.4775082951277,259.09701433183227,263.4985657320535,279.102044111234,288.07858944813853,296.18414156933636,,,,335.69099663856014,317.10718851152535,299.45553959877236,289.518927981155,290.3709920826098,313.0343158403814,326.51235284885064,
17,2000-09-14 14:33:15+00:00,260.64573802622573,217.8350708995598,206.85406765958504,203.2500783990656,228.5270392853557,278.1853539965691,278.6128628235378,268.94983819991586,280.08503252871947,286.1899127257406,297.8511081786581,306.22358305232956,308.9882947547658,325.42357110922427,329.0778390412707,,362.33418537640404,352.24761580651847,327.12369345257656,303.1091378000485,313.8474997590056,343.2433265832863,363.07378928192276,358.8285052001262
18,2000-10-25 14:26:44+00:00,259.11968599583247,218.08778000937454,182.08277426090325,195.65508666081885,231.8487803879402,262.08311111025336,255.6637592698308,254.45742649289048,270.1832221103265,279.45334567271294,278.21084111376695,278.128740821153,284.57156475908226,304.5928680280148,,,,337.77018278869406,308.00333602366817,290.0326116076255,312.6906521240152,332.32099354210345,339.4503883732027,
19,2000-12-19 14:33:04+00:00,250.66620947959208,234.88603705573388,221.12411481973083,225.0036011679623,245.23058475848407,271.91059352607266,261.3084045480693,265.6951793593646,292.11963850250896,282.7248356251815,282.77685854827354,279.9323856014855,290.37246672285755,321.7771947437363,340.57281468890795,355.4391652216075,360.58496052604465,353.7479096793156,338.03809985126844,332.7272033753407,327.75946118796395,324.73136491378665,331.9654396982793,330.49689004686013
20,2001-01-13 14:26:56+00:00,225.4609220999692,210.70334335978404,180.7685205526969,201.6549400844117,214.87211892501784,249.06879087876584,241.98269145242233,263.16960334967627,270.90989909249845,258.5940582517865,255.85562417491414,257.71919956012175,268.7546458614482,299.2417873992504,,,329.60687539311493,334.22240724367373,328.7175685795047,317.50853535796773,329.74806909307756,322.52146063127714,305.27270465044035,311.562172088349
21,2001-04-03 14:26:31+00:00,254.4436475723609,218.12378606420978,209.44180998706747,222.11834739603864,257.42984065859815,287.3823204464723,262.9596464561242,248.13180246654306,262.01576279849024,273.5578380215495,282.9805009077463,296.3946265823602,313.41126195054534,327.35086446444427,330.38580776278746,350.41040907871195,353.1446359065172,351.7678648758861,325.4669178829361,326.29569696246267,342.0527819192815,358.33912415350073,349.45320308025254,334.44597960353804
22,2001-09-25 14:22:40+00:00,246.8440780783481,205.13257575866814,188.3800387952559,203.68203154600087,237.6014743963229,268.5184663019252,267.89308169360334,265.1092549976746,266.4405649789559,272.3994218006989,280.97102591899323,298.6713966790083,304.4671396086975,300.662459804114,312.16135960605106,328.95403875554297,337.3344752844291,330.0854441872581,338.1895155161348,284.9773709174174,329.18833288700415,326.5980305401325,325.7427685028685,311.22055294966236
23,2001-10-03 14:30:54+00:00,221.135487066892,,172.11798374179077,188.6504217193712,213.9817079272559,251.95678289695462,246.26714304723245,240.061735068227,243.90583657174346,255.98660413580166,265.6648881457291,270.89015504962265,275.4023969319604,280.9841118498713,297.924795528723,,316.9529977564285,307.32124229769335,317.68035244516307,265.2989683790549,,301.77572475682376,308.0401353564171,296.2036051457074
24,2001-10-12 14:24:37+00:00,218.26549175623705,,173.0532201643039,191.66350624193555,215.26496681188607,246.8789704757587,242.6555877934226,234.21256076829158,235.15904574593793,250.56762039316453,258.6411641210082,262.8547209523763,272.0478154045446,278.76624615834896,293.7886446120307,,301.2490668313047,301.0461833917269,307.34273973836343,245.6217947961493,,,292.3195187748237,
25,2001-10-28 14:24:46+00:00,247.41834047077842,220.5979945895881,202.3771004039107,221.1044681213412,231.026469280239,257.6035236135477,264.5596805683399,256.9733554608125,258.0342144981268,270.3876151498317,284.62553177268416,293.04101332202504,295.9790666950267,302.4891656851066,320.90925294569956,331.4675371353257,332.62344223824533,333.77506580478575,,327.4762814669293,330.74473991052844,315.68390697342664,304.47174670910096,322.73866062080003
26,2001-11-29 14:25:01+00:00,240.95492620808045,230.065207351555,208.9784793075944,222.1170783062425,235.130748286756,278.4626622267289,259.3502294247685,245.2326307337913,251.76000908749393,259.56330636445085,273.1095528616786,275.4934360632255,284.00409763949506,295.73912448667414,314.5284026926279,314.1624703796902,326.92239743140397,327.8464571682244,295.1080725687651,326.40051304403136,323.18382017247336,313.1717779296367,303.7674701021298,304.6260347014487
27,2001-12-07 14:15:56+00:00,212.21502772271006,,187.81113585124288,197.49099444237552,225.0633422723394,267.7615680114612,248.52879290405568,228.55390541386785,238.6065044653303,254.2935507099463,266.04465797917396,260.08411251557766,270.7427201920448,280.38457828177445,297.1159779315116,304.0815947882603,320.3130575405384,306.38806114875644,,319.1451501292653,306.6567223527856,288.3424392372683,,
28,2001-12-15 14:25:07+00:00,213.30036427019712,209.95979985290305,197.72959122896071,206.82296859862447,222.15910126136254,265.29370766266965,244.66382198292393,236.07991888133597,245.81174636565032,262.87145792549677,272.42496321908783,270.84903504320647,277.0150145755411,290.9348743820122,312.1256990474077,315.5692134551226,343.4141309383373,324.13495092524386,311.50743498823897,335.7990128370145,330.4652762998068,305.7140561042532,294.85151447525726,305.2455838010546
29,2001-12-23 14:15:50+00:00,209.60255753749055,,169.88291536194856,187.4912221229522,201.83909848156122,241.25885112473202,222.85197060989577,218.78025596240363,215.653533378077,233.73382279321208,250.98404956214077,254.74657844023614,257.56666208472467,262.58462548152943,279.4137114014619,274.4951156875515,302.86025715942463,300.1178284433262,,,,292.258945593785,,
30,2002-02-01 14:25:17+00:00,,211.81913854227258,,206.12651698593368,232.54858475556065,258.48259225425477,227.75597456107786,241.633505090958,269.530928941285,,,302.6408353917946,306.042456493119,,301.92779286300134,318.87925297494166,,,,353.3310120107803,348.98855085249505,334.9819868504605,319.4681853909238,320.67513304317407
31,2002-02-16 14:21:08+00:00,242.0108621641804,220.40678225077266,,207.34837835655583,223.15708015696194,251.51778231071486,233.80953294322592,228.62815108704072,248.38300997325288,,284.84360863415395,286.5081164677988,295.66378016776366,,311.0991447889774,309.86596636042844,332.22178861910925,,,349.7433059194038,340.15459112576895,325.1003360437261,314.034533784205,311.8828853319902
32,2002-03-21 14:25:14+00:00,,,163.95980816388794,167.2108190221598,,202.94515989447214,195.35896620819645,203.30776453220471,223.98381100586673,234.07964834848826,,250.8801364229701,257.0468208898096,264.01269017824467,275.53929128288985,281.08766427417584,,,,,,,,
33,2002-04-13 14:31:27+00:00,247.54952743826135,225.73339107478796,,220.05554928448458,235.58774600926347,244.09764023768673,253.03421721159032,263.9408190010491,,,302.54244803906204,310.16603602931815,313.37431438853383,317.2853196238426,319.3630223569347,326.357550975524,334.4066990647317,,353.5672277080147,368.01035764898637,368.1380674664038,335.48699856270326,329.71956902005616,
34,2002-08-04 14:11:28+00:00,,190.82014382256088,168.4670911117663,,204.49766303715217,231.28755433402293,232.58894888296618,232.80133648593014,232.31232912608573,244.13049156289912,266.3463909301782,274.22033224473125,278.4845269938377,289.4220345480986,290.64171884392874,303.01027349344304,296.79502038672194,303.2572211627513,291.19615058860506,,321.66010775730865,319.55231852749455,293.8636190867944,292.64682067657657
35,2002-08-28 14:24:26+00:00,206.9331868412409,152.58503042220875,148.65145214239004,183.3980989134076,222.47998838304338,244.2647893206298,236.98598956671714,,,246.1505933916557,266.9269199523669,280.2641824827409,,,,298.28035470423,,,311.7167461605464,323.61714225605573,,319.8016153367206,294.20310037390306,289.2191554112997
36,2003-01-03 14:24:48+00:00,234.28804471656264,233.47215872481763,240.32907412566283,252.6177828927296,277.5521145389187,291.7433176311694,279.033388312508,283.09826289588017,280.46566378854266,300.32500994020523,319.12034884818297,297.5069452593344,299.96990152670185,296.63106932060197,327.56664635333647,340.93240298807626,342.42095388755166,336.7775428045273,312.79614335382416,276.33852687508715,278.14834347295636,310.9782733742796,327.95737720125055,333.78815881058154
37,2003-03-08 14:25:12+00:00,256.3899969949987,244.70707417548735,245.54322977850683,259.13964825343817,287.67819102853076,311.13399497734497,300.07525495054654,297.3320908656089,306.5400773685735,306.9150264197046,316.94563105024116,325.1594096150145,321.7715205126393,337.37626167416204,340.54364666916564,335.2757826911269,337.89617316012516,336.62948419613014,313.811745704148,308.09526426431853,301.4962229469184,306.8386190782226,327.56709933605305,336.97809114906244
38,2003-03-31 14:31:21+00:00,270.0266052372099,258.6110334397578,254.07438533144347,273.83547657557546,291.67577770391216,327.4447796681537,316.229545964938,309.44152211555996,322.9771169598219,309.2109205433217,328.25892249847055,340.49562958356336,328.7728648305581,339.0432135752857,350.1944861544082,347.01475015821603,350.9787791816421,358.0020566096856,346.014542235743,348.94189787502637,325.2555710629943,302.9945099147416,314.9602315349119,345.4072353058387
39,2003-05-11 14:25:12+00:00,218.1646782646632,201.18199265026783,210.1701642827528,226.80835532030886,243.76980830336134,277.66459717089634,289.356190028436,268.5790870909233,264.41454611826623,272.2255337844105,293.702503981556,303.6284607393544,295.1081016454103,290.9740222392324,308.97162539759904,317.4263217806981,309.0877137722147,314.85854057378134,306.44794704100605,306.37001060856136,302.08396396350605,309.62765031597553,305.58463463920344,296.6455346037158
40,2003-10-02 14:24:38+00:00,211.50811452046995,198.64369560195766,,,228.37545308908304,255.89626760019928,257.9563370638303,,,241.5352352159036,250.99002623766302,263.621459330406,,,,284.08970521994553,273.9873055351152,271.1717785072309,277.187247774282,303.09221353123917,311.47778933529725,295.10999392337277,,
41,2004-01-22 14:25:29+00:00,246.095559886528,235.99244607704895,230.79233850043514,220.00055469581025,226.8541143356978,,,,284.6217436959576,277.8776764838093,280.18904955644285,278.8649253331458,287.34674893231204,308.9015958821387,322.5840663141721,302.429391481413,,,318.2457130432281,332.2755890137244,318.66534672005866,300.49178578932225,294.94566867184466,289.96784521883467
42,2004-02-06 14:21:32+00:00,273.1893748362422,256.4283605018419,250.48981811013942,228.2381641132849,224.77183167650256,257.07662768503025,275.27241229766855,292.6217102405402,305.2373606185695,310.2770717842618,303.21041182605796,298.8702683271223,300.2822199300197,307.26039598698014,325.7366155046815,299.68827582172617,282.6436883047119,314.826238730455,348.9620292731861,357.2104171454431,336.3891429315754,311.87427792044616,313.10880093960486,309.81821930394585
43,2004-03-10 14:25:41+00:00,244.90015993167665,240.4163159835335,236.98267702412875,,,260.93221338989446,265.6575904240624,268.9830523792244,285.64671883140227,287.93177724870355,276.5170662623754,281.27782248351264,292.0594196998438,,,304.3811251197636,289.114198128847,317.6119131192506,337.06118199553197,328.94372750568266,308.9007781242778,300.52036359789315,305.39472057480083,
44,2004-03-18 14:15:34+00:00,,229.59528046830354,219.8973790471602,226.2395336498751,229.63873259895334,249.78485413646547,247.10322810972997,259.7343127364305,274.5632560450479,290.14213976729434,271.59887345563277,275.20922578365713,284.8405840358866,299.5745568344898,310.1089551302563,,284.17636085154845,319.108257043725,320.1452685495133,311.01727113004745,299.65651168613164,293.8831206867175,312.0704936415046,301.75213904473515
45,2004-03-26 14:25:45+00:00,,232.79684533997852,243.0671754645288,251.3031461953471,252.12697573867308,259.36950839628116,254.88736719979627,260.979917156914,289.77673602191584,,,277.4930199607067,294.0375038314519,312.7965725505632,332.05682511756805,313.53485077383704,308.0538214356492,318.6220687465341,331.8980554044448,,,,323.50540874662335,325.34074136924727
46,2004-05-05 14:16:43+00:00,,209.8041353651527,215.32665046475603,225.7215184482853,,,,233.7954952610853,258.9306221161918,281.34537706213104,263.1440843142817,269.1565216748472,255.80447133872102,272.62370565532575,302.5668277886923,,294.8526620300223,321.3081066511306,,270.2869886634371,284.48235273261423,282.0785661296999,306.0426937861868,313.6634028949669
47,2004-05-12 14:23:07+00:00,230.0060300577345,217.9936229892582,218.59831565462622,231.0331704452364,243.74980264103144,260.76674041800874,240.05955073410198,251.17775671476141,277.954243893938,279.18828401124046,272.766160072961,288.8588383777465,281.32862422477524,279.5372189422983,296.1382982093632,307.56469374845375,314.94928287515376,330.23232180297134,322.3684404293592,289.53025490590505,288.5382247198247,292.5177043331981,308.95545624565847,311.1448700915716
48,2004-05-13 14:25:39+00:00,240.3044071508725,,,237.28550865737913,243.24129202464908,259.951473680604,238.74628808134383,241.35578363867887,273.96486002795405,282.59109966446033,277.93092588026445,,,281.78730207454595,294.02309557854807,305.9156831067332,305.75323076236447,322.5176226251,311.4643897237875,288.9356013031309,283.39339239790536,,,
49,2004-05-21 14:17:11+00:00,,,167.22667166391972,,,,210.52430072952092,,,257.3572902253199,234.65355627899203,262.8250535390555,,278.19211125656494,259.85025650484613,267.7566301760131,288.69332180177463,,,246.98339608803136,262.336016189071,252.8327646738435,267.62622990653364,292.47893196996625
50,2004-07-16 14:25:26+00:00,215.17839932496125,,,,234.41847916081304,265.3787847192759,267.63580566231064,256.9128236641837,252.8151405816297,244.7556738459411,242.8693847618025,,,,291.31176238528167,278.3713870214935,297.78597951551245,280.64601097066225,272.02417345198563,272.0769785561192,301.6853618782705,300.38807017862956,,
51,2004-08-17 14:25:16+00:00,217.42426542569387,200.075952949653,,,238.3739252345527,257.64051631153967,253.17928351912178,253.04859127643354,260.9774980984207,268.78218339593,276.50267490227344,,,,293.82062526907384,298.2494364980533,300.7404101863442,289.10637413917,275.0203379212819,276.0345769525807,298.22372809347036,298.3389941487604,,
52,2004-09-10 14:20:11+00:00,216.15102951243605,182.40804006687665,192.0810818023595,214.45917217366195,237.27089816902537,260.0011083938146,255.98561282186762,248.0502908826182,251.77662501589242,261.34985065672475,275.15192156624124,271.98730288358837,,,,,292.5366919184527,294.95346567445756,277.0070598415463,276.7902197879563,,,273.2310804528574,
53,2004-10-11 14:31:11+00:00,183.96713607277368,177.78897461908227,175.42162295268216,193.0411558582181,206.5521004091154,246.01312670145512,,,,,315.5409435906099,283.8484599337066,263.05055622794856,271.6125746531725,269.50737314110415,,,,,,276.72987621422766,263.6743424543963,263.9636200991286,271.6197469940201
54,2004-11-05 14:25:22+00:00,238.76711121634014,213.66730464993378,214.39681654532447,234.515146199383,231.82742236177862,252.21499700735407,,,,264.7338000974358,283.0945343586763,274.9680110427011,255.92701976906494,279.6142388189102,304.83097594214235,293.8527333071633,,,,306.4992883835823,305.6973969213327,310.41325215402514,314.8151316117079,
55,2004-11-21 14:25:28+00:00,240.9959821254261,217.23834598407763,214.8037701988332,229.17556481806702,247.3377728084754,252.23360538935592,,,265.9101308707865,270.4065582325231,277.85186669541207,275.0207137466636,282.2554718018032,310.7042559110307,317.5605193696564,292.93260304817653,,,,292.0315729135776,309.3770766971401,307.6040083959311,303.1170745726787,293.0073582521078
56,2005-01-08 14:25:51+00:00,238.67262157492434,223.830406093177,212.31275947283527,204.08499191763582,237.33293327783082,266.81044210204084,,,276.87747187396644,286.7506267899791,276.91181608323194,266.54005564455304,287.01829247765994,299.55198978334806,308.12919158336587,316.68676201851036,,,317.83587858788854,308.6027809489824,298.91092155435155,288.1794724242388,273.66171173539334,315.6891783863685
57,2005-01-31 14:32:06+00:00,,,232.81181004573153,239.5630424062369,256.96353932349933,280.7543524269475,271.061297750669,274.29593894348426,,,,,303.0556263655034,294.184676479095,319.0386098488884,330.08990132859174,341.37332233177585,339.3790464534658,,,,,,331.09783487904366
58,2005-02-01 14:22:48+00:00,255.0199322222417,235.8425163714097,240.67646788912506,238.37562355441486,246.0275859165966,272.9373447539067,259.44486232742946,271.17145374632554,295.57856250886397,302.2248756648808,,,316.32332567976505,298.8320111501519,320.7890461630042,330.76986183231355,335.87644095118407,331.26014432246745,354.09625876363236,325.2714203446301,316.460209903115,302.42976452214265,,328.11280087358676
59,2005-02-09 14:26:01+00:00,239.702126086798,225.71051826033946,225.10367145095896,229.55694015384807,250.86129115313128,268.4717438841774,260.3895501625823,,,284.6380034387419,297.7001330710473,302.1906728594556,298.11983503246546,299.133166591482,316.76384728093456,321.71684765153685,337.5484688434049,,,302.99634159742453,290.3344132950887,283.9117029436646,300.11290082934875,325.58241987121164
60,2005-02-17 14:23:04+00:00,247.40127073834768,231.1646894757183,239.1643107953268,219.00850243667145,240.11563520365007,255.5478863288094,248.9519729812161,248.85743657486555,272.9431733660384,292.85418469843756,308.7335760243928,,289.98649024590645,286.87419988611003,299.4751052113232,314.6192565401662,325.0341472033958,329.59315452771807,347.892310068839,318.6709417757391,295.47653158788313,285.1079158562153,,
61,2005-03-20 14:32:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,
62,2005-03-29 14:26:08+00:00,,,220.2452899562913,221.37737838606003,232.29019797605147,271.7463419845795,265.74826827775945,258.09345148772957,259.66618510086363,,,,295.8758029216233,297.7851296896657,301.10785736836544,303.64411344296343,320.6650122517243,338.7068834485886,345.117843489408,326.8332295265057,,,,
63,2005-08-28 14:24:34+00:00,,,,174.09630584698968,,216.08494390928414,,,,,,,,,,,,,,,,,,
64,2005-09-12 14:31:43+00:00,,,210.0761410725326,182.03681586554342,232.3416742064505,248.632379041476,280.6948447950584,260.1935743087595,,,,,290.1036596254409,293.41766528565716,310.6336451573092,,331.91254750014576,344.7937395657882,,,,,,330.6251058974461
65,2005-10-23 14:25:42+00:00,224.19924438432153,202.3329416898753,200.0756570673463,210.8833897862997,230.2236362469269,,,261.94645041890095,256.15448572074786,256.10773093435745,277.5644517076159,289.76583755171316,273.0639809722871,271.68215387850313,305.2322055172716,,,309.2183347949108,310.1999038199305,293.62096916510933,282.67982593004734,300.781695305782,295.9199377174553,290.4209249633644
66,2005-11-08 14:25:53+00:00,232.32509876443004,205.48886383852965,211.6836239885585,230.28752860067945,,,,279.246272309069,274.50565776569556,278.05819782105374,286.7278870806955,294.7788799830653,292.62130010225866,292.16768250583124,,,,318.0730608876206,321.6558534571351,302.27707384322844,285.4608099445902,298.6556442466295,299.0120949325897,300.2325250598283
67,2005-11-16 14:24:53+00:00,239.38907195838777,204.8550141575672,209.44299557925072,219.2154916748994,238.60104209775318,253.68203862395137,265.63187116813833,267.01892499847816,268.7381816380483,276.58758373708076,281.11744987148097,292.9120921343247,291.95846746289345,280.1561734988063,294.8241028408566,310.66363315062114,301.2217772734023,330.08026419040596,,,289.06074953282086,289.0638983159616,295.9869796072414,288.9435685096473
68,2005-12-01 14:32:14+00:00,,220.18151937570426,211.93489567489024,230.8257316910148,246.49846207254265,261.3635946927156,267.1582548652415,,,,,282.6540028372494,300.71958254718237,302.14670881608134,314.2079423898797,299.3482718155769,317.56421659725464,,,,,,298.02334571382704,304.8257955352012
69,2005-12-10 14:26:05+00:00,233.00954704721954,209.53775314060425,,,233.60014661803393,252.509501259312,252.144788066794,257.6311074547604,272.01600945022324,270.0095457767738,263.2196516392354,275.5290097752624,,,,269.186193232962,305.3017728320129,314.7143294082825,313.0203065473634,296.9273344474786,289.7640245145777,293.9795420231888,297.20649247922466,
70,2006-02-03 14:32:39+00:00,231.9192966921176,,,,,271.39876856285855,265.7776131664583,267.4355491814658,291.9760828376481,284.72948121021125,272.97036552438266,,,,,,331.913204869907,307.9035019170846,313.18633371550334,319.46628869974734,304.4182494706113,,,
71,2006-02-12 14:26:31+00:00,,,,211.1150557435645,226.29957348084338,,,,231.88758587675818,249.4394775493675,248.409186850828,251.43376925281706,255.11474107033325,242.00854485009205,,,,,,,266.72022116360483,279.36633413833533,274.5805569917648,
72,2006-05-02 14:34:36+00:00,168.49004932198707,188.4246550222162,185.18484724754515,207.09531833580627,221.05401318111126,240.7015356564769,243.31467014431774,227.29666605727178,215.24958941965696,238.67247625966817,240.20957489222397,254.44290357404248,230.73476965340632,,,,,,,,,,,
73,2006-05-27 14:28:44+00:00,188.1875608862072,205.54869600353572,203.54362028701678,209.7894021308528,230.31568597019333,250.4387637227258,249.77625406305924,239.49023461620615,231.93736192706132,247.38295898382108,267.63912617198366,274.64577848183313,248.69156948784283,,,,,304.927120313359,306.4343312436336,320.25893751441777,315.3252816850899,308.63401830475556,307.97692599005694,
74,2006-07-14 14:29:28+00:00,166.14557410913307,170.3865093291828,183.0654885746838,204.24103089071465,228.17497600178666,253.15155209919823,246.806375046727,242.89545876250682,,239.1431292997083,257.4169463842028,262.9852423810996,279.53536883941723,270.3358066137622,274.5173242739235,284.49779697865046,303.96960338536104,308.5224970293945,305.11644829166437,300.47880994810015,267.37616829798685,259.52320643636773,284.2306743887367,297.1457679466727
75,2006-07-29 14:32:20+00:00,207.60702939659944,184.42953915750732,198.7613804714766,225.13769347260768,245.8770760918916,264.37522926453767,263.19129566551686,,,,,298.97740728429267,279.1566011546471,271.99440431825195,291.61427707906205,296.64503789279127,310.0003342492645,,,,,282.4063534982928,309.7678420772499,309.6747469990479
76,2006-07-30 14:29:41+00:00,200.8449619662296,162.50741126309958,187.0948367842347,219.00974287359287,237.27405077892334,258.81519656356915,262.0758897588383,255.2397341702796,253.4840218840561,262.00970589782685,285.4179783455138,293.30454137344464,,,283.3577798105613,291.9344974327974,306.3105210601191,312.68047091023425,304.3686935342116,296.426485576967,262.58477813651933,280.7698650014276,305.3715724304452,303.4114084022021
77,2006-10-26 14:26:08+00:00,227.16608906626996,,,215.72270809587806,238.52017945388886,261.3754938377431,258.88920625263984,254.41714142297525,250.84712806781275,265.5581276890779,267.01197154266504,,,251.1285414140427,261.4072504340447,250.86229918603135,269.8968543414834,295.3223353382356,289.94594600874143,,246.4134004052193,,,
78,2006-12-29 14:26:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,
