,dates,chi0437-0000,chi0437-0001,chi0437-0002,chi0437-0003,chi0437-0004,chi0437-0005,chi0437-0006,chi0437-0007,chi0437-0008,chi0437-0009,chi0437-0010,chi0437-0011,chi0437-0012,chi0437-0013,chi0437-0014,chi0437-0015,chi0437-0016,chi0437-0017,chi0437-0018,chi0437-0019,chi0437-0020,chi0437-0021,chi0437-0022,chi0437-0023,chi0437-0024,chi0437-0025,chi0437-0026,chi0437-0027,chi0437-0028,chi0437-0029,chi0437-0030,chi0437-0031
10,1998-12-22 14:20:06+00:00,194.77422160754375,188.31303109045882,193.61001264294646,210.91764408559055,204.4108260202658,189.2080851728726,196.54218517373408,200.63176283516373,209.0584881769625,201.39079224411776,206.95021010342705,204.60821249248585,197.11649988906615,190.26232978927038,189.6364561901459,197.5098822902907,175.86596645913596,160.73724186813143,186.20126340466337,180.9854712034656,185.6867151608863,179.32657324514076,184.72714316598467,183.34921495455143,191.11372398181152,200.315410736273,201.80161808771123,197.8700391842465,209.4015597069878,,205.59566871201213,209.36273958257615
11,1999-07-10 14:33:50+00:00,241.86173117174948,201.83666444475665,182.38822155457308,178.34624592563281,174.64180460206126,164.09643051908046,186.75922390497976,182.29655077281197,197.750739338357,206.77272386322227,217.9603607910711,200.236438465027,202.94215604421652,187.72739704521828,183.0554013063586,174.6731800367247,160.61121233242443,140.9072699965325,153.63065241894833,155.6450221631429,180.90117815820471,,175.392004015241,174.92799395286923,165.64503715285792,173.95280233514978,182.3712468374597,178.1312611332382,180.31075540039214,173.2601542482769,164.83725993692656,
12,1999-09-20 14:17:38+00:00,,,,,,,,,,,,,,,,,,,,,,,180.1974607770048,174.53388146513402,169.92894505893364,170.51256233144335,167.40615766076453,170.23368900274943,168.3090577119537,162.87618630199256,157.02629182383083,182.99579270699618
13,1999-10-06 14:17:39+00:00,219.851867919227,199.5435330000733,196.44840588809845,195.41105613978723,196.02331598339492,189.3522457717898,204.62519408167898,211.5334497301826,224.38378975589043,221.15731565482284,221.35107847120202,217.98120096176459,215.80364743536776,211.37635847217584,212.2937391526637,218.78719912665989,186.38912188866811,167.8121150071049,191.90349048138503,188.93756637503645,198.98711779435632,194.7819092673404,196.6860947175027,196.94089921985974,197.96422207369034,191.90014658901697,199.70831143856702,197.6698917223408,198.04552269250533,193.2576906139348,189.83273615696353,214.97190730787202
14,1999-10-30 14:33:56+00:00,199.34511915950284,203.3853427390851,203.9035134410241,210.7549060216525,206.60082869380008,187.14445364200864,201.26308001345333,206.00914763810366,214.7580426822587,212.22725964018173,217.46808098926488,214.88741351506204,208.43917145828416,208.68168889481197,206.2700761018807,215.38543802042972,198.0295739984366,169.77923131796655,195.31977258137988,189.80739000146127,192.95499174435017,196.46264335749353,192.11305809863953,192.8572692732141,189.98947657179792,190.42479800667275,194.2948390677252,197.93269370838274,199.52706354771868,198.78463692762332,201.1522651178457,205.29228469713587
15,1999-12-01 14:33:50+00:00,194.69614130333952,193.22161722139026,182.22405947888222,207.024026447382,205.10508532568443,184.076925224442,190.75465313009556,195.38515328395704,205.46047154554012,203.9310908986489,212.3045162406862,207.56614591631484,201.98784582785393,194.74084134074474,199.7602241647106,204.18122993427227,181.00958959278216,154.24994166424568,186.3824120976126,184.0114756519485,184.76688200594543,184.05331683047822,181.1003469690175,180.21515286359855,195.78392899190945,201.56826984957297,196.85478398020194,196.23491288578882,202.97622255451887,198.33956855538062,193.5920940861298,197.67069555361823
16,1999-12-25 14:16:08+00:00,202.13683859706822,198.4587552660731,200.67201472500045,202.5046670267017,203.22911462189188,192.50125105792446,202.4118589617093,207.3590678208929,213.87857128887782,212.97884819013976,215.97222676538308,214.1082051365554,206.49953859895965,207.97607965092695,202.435467033926,208.81570624658997,189.86660174678488,163.10341175064224,193.68300628264143,191.7176477796401,194.0399712518104,196.4674255250602,192.69131514693407,194.01550383222872,200.43292852926427,199.1208325989641,204.43235033249655,206.5752071056578,209.66470717889567,206.04954077825357,213.07102893736186,216.66772162892894
17,2000-01-18 14:33:49+00:00,200.91787989363462,,,200.18766834377766,201.6505118126257,186.7923007117339,193.09909706490592,196.4894932886441,208.08171966232533,204.86851556444225,215.3185443837386,210.11452022515002,207.7391365127195,195.55340943542672,192.34394931740755,206.045898222064,180.57254400010927,159.66665515991951,186.8445626264176,194.71575917209424,198.5650632008157,199.784047610968,193.71003167037165,193.6652506297357,195.5349287322094,198.410534449258,207.48324638749477,211.55871801106616,213.94589529651103,220.66014484538312,221.385594222031,222.68231632949352
18,2000-02-03 14:33:49+00:00,192.97852557335293,185.81624570857755,185.6301832557222,199.137524017755,197.90451106940293,189.37033777694026,195.79901949183053,195.26128224500732,200.88190797919322,203.2746036856306,200.04447222839062,204.22620575979633,197.10446243787737,190.79011243759444,192.11894762797866,199.91452749881495,178.0497552410646,159.44155439467232,181.6702470663481,192.71195609874994,194.39215463664726,183.5359908850408,188.29834486608428,179.32853539301325,186.7021948770467,196.21975082957997,206.22806190131635,203.2573224337154,213.35669907106532,212.4273111114989,217.3002792447304,207.75503964354454
19,2000-02-19 14:33:42+00:00,199.97796610668996,188.12032496332424,193.9765280487387,202.6256414296314,201.3460730014325,184.72105741815878,191.87256820045243,198.2679475345275,205.25322839219348,204.2252563794256,202.20632806460776,204.76610997758502,196.8466505353346,189.34984562482086,191.82209755078776,198.52094054404168,171.69506565834666,158.76914283738108,171.64868544543026,176.83132446328298,189.35908080722754,184.71233047684387,188.14956777508777,184.26989546369572,185.11353555706955,196.30212571450346,198.1076235335821,204.2944549793426,199.2262615712445,202.92688132185998,204.52015789639287,199.38724038494854
20,2000-03-06 14:33:38+00:00,199.78614200684822,184.81060657469928,185.24213350062186,206.6669329910301,197.5728019150601,186.35300944667668,185.61930734844918,194.53473252082892,197.12807567628067,202.8678658535437,207.86625974309987,205.17122991489285,194.6340653279708,190.0105254644346,186.33122747675347,194.77533008621043,171.9989985904904,157.5398617035553,176.05565205856857,181.63949455876795,190.3112822188811,184.04011973683666,184.50892481782626,180.09920840385362,189.45991748873976,199.3848459639315,200.03967133483633,199.35477538907227,197.14466161498177,198.43184413807458,206.99481705417648,198.83680575692645
21,2000-03-22 14:33:39+00:00,208.73471072107898,192.49773352165434,205.96082831803446,213.1734101862177,205.64468494261544,184.96472616325093,188.2088468907383,194.94783240643994,200.39143958336544,196.04520764580423,209.18930748636805,205.55005686919588,201.02293615096337,197.67514705354182,201.5803757565551,208.84866069091112,185.06145019793505,167.06389725611353,191.10381945270956,196.90716538628456,198.6175065646005,188.294301526352,190.61834704991088,192.88502909639,202.16266699758665,211.78612566237948,208.34194272559685,203.20235492724123,205.1323213698788,207.418256429325,213.2834947233609,206.78288377496514
22,2000-04-23 14:33:21+00:00,207.70290809007656,180.59009443502617,189.2308175238036,200.70488370098403,198.53461433180485,179.16826638293742,175.30654356751876,189.63296137620435,185.95756619137904,194.08621999877568,199.44837023556988,196.42829996387437,196.763463646839,192.71645825797924,195.56580073591456,209.03752449642332,182.10356478189237,163.9788494128688,176.28686004062874,171.13931033530469,188.84939613952292,184.3088833624461,182.7543683267409,181.2076876167447,186.41166973006057,194.53750459583875,199.41060396317516,200.027599778964,202.83876428168355,201.73181167690865,201.69472564555616,192.3717862431894
23,2000-05-09 14:33:10+00:00,195.96982386709888,186.4683208393923,188.14023674332148,206.63395625762536,209.64261498715547,177.8162375730538,182.8735560225943,199.70425086472258,202.34346127681948,194.129449124331,195.79452295071653,199.0733302183763,197.23336106509728,197.15137489362272,198.2528710425829,215.4085316262158,195.82476127692036,168.4788984087624,191.48283276841283,190.50041523730926,192.27574557695297,185.1582218719888,190.82437448076485,193.45865683777131,195.5911762150869,204.2547688479023,209.57591703568062,215.15423595034434,212.07232245118283,212.39500509336122,211.45554255285938,207.7848956312781
24,2000-07-12 14:32:32+00:00,212.79974094240148,197.28382711056923,204.7869750700386,208.15081940635534,200.39421569023327,188.84199400965343,183.14807044075494,,221.58826364989417,220.14478277702403,227.84313177906893,222.82704767508682,211.63553318506519,216.29046275962295,205.72717150728994,214.5440965294991,167.12882101935475,158.23156181876493,178.99175406227982,179.19638491174496,199.87881564077065,,222.47622168447094,,260.10873690725657,261.86902480961095,239.70519239908737,233.08119687862865,171.68098415117453,171.9206874707147,153.37213043669092,
25,2000-07-28 14:32:14+00:00,207.025540775421,193.38701126178958,190.51311233765114,198.4434528873036,205.871971511841,165.148062107365,169.53183552107797,193.53056063772058,202.0157720944702,195.77951485437723,210.84749063429024,209.16177348195546,196.80613198618948,199.01818411382317,193.8848434432826,187.5406715545391,173.5795853400432,158.4473923780226,169.54667587678915,168.786659954268,188.8712909080266,187.04053488621193,194.8686990567411,201.60180531259613,231.9232614700945,234.87265389511583,203.7352481922469,202.05917993703238,185.21031139668221,180.34873766483668,157.22572303388299,161.80418696642408
26,2000-09-30 14:31:29+00:00,207.27219286673983,197.84921881749244,204.02185768828255,211.09700226360394,205.79482084413067,184.22206727850946,193.8469796615357,207.25431922302096,219.20481091243386,218.8286815790335,221.67257558225361,212.9473597819708,211.13795042397376,202.42998328469395,198.36637111753032,199.1287527105128,179.34139200764255,162.69916510317418,186.8868193271468,192.1800803420697,199.42604312356104,201.4102714948935,202.23193572078742,197.4932643503607,206.79741677727372,208.44952062904298,200.40370686018025,200.32948982439507,196.94633355979988,186.8346282857379,192.19397155266708,196.20689562698556
27,2000-10-16 14:31:11+00:00,210.18333036060804,200.90682911160627,201.88854976307397,213.36785576799576,215.427382073121,194.61464448770346,201.8366275493566,213.13857287510396,221.39389416345853,217.3044722799949,222.19285471704774,221.7740436473298,213.73967992373466,213.1449006571526,208.34032775727115,211.70075292927433,198.39826015874215,172.80531474742662,190.0728194650474,190.9558756073018,198.282562963866,201.00737804119214,211.0937977348764,208.00936099842397,209.39706770214312,216.03321777643495,215.90918973794962,213.84033926863106,199.1725552768851,190.67472476251274,186.1884745189123,202.83027162712978
28,2000-11-01 14:31:25+00:00,,,,211.8333471133622,211.90706229449356,198.4525402738535,201.97124470719882,197.1195182937484,212.17017586599758,208.42900635495783,216.08818664891783,215.77564893663381,208.5853056817933,205.95510869912965,207.93446969415382,208.53177802585978,187.36820213512473,158.66907974907738,186.72527669029728,188.75956412074908,200.71549704893673,202.54011738092268,203.46165772630127,202.45597666762043,200.66136004041786,206.68207878416283,205.45290000212026,202.37836750236667,202.5795287130083,200.79546354633277,197.5074092603597,206.31785192416447
29,2000-11-17 14:31:23+00:00,195.5924999232961,191.57883964138932,195.93659736486077,208.06923243428844,210.9912958090306,195.14268045239413,197.5710850689377,203.47819040172953,203.10787341555888,204.1177777525474,212.1233063022039,214.04989603064402,211.14468011449122,201.16880795897336,198.40002458862432,208.4207879483094,188.51760545087228,161.30664006231476,195.4902063480489,188.29286217617576,200.8269994919836,199.83108964230837,200.07233097524974,198.6197953077412,204.30487347457574,210.20596212141612,209.799307834377,199.05368475101085,203.5109477795484,190.1688380852763,193.83263014154767,203.30288356856283
30,2000-12-03 14:31:23+00:00,200.9581799056811,195.44113112978056,197.47889653682802,201.741233695715,202.48555032153064,192.44469415796084,196.14246900527934,206.7788874497337,210.37095356808317,213.43720832600565,221.62130917940843,218.1893142364744,213.83056262611893,204.11854232003594,194.29091912045735,193.83934403073252,184.06211761018406,164.6313521488957,196.42168164992881,192.66037821986794,207.25411976914248,202.2736929444703,201.1049276844252,195.9084962179434,200.52610608647274,206.12245296558658,210.91679974749465,204.57083391989232,205.18533499238282,198.94621764371226,205.70522811129047,208.820883317577
31,2000-12-19 14:31:28+00:00,187.134269667682,181.65421688316587,187.4544493809006,210.87508700448083,205.54880754186712,189.17030845343066,186.7480132125735,195.9064580751148,197.66223326534072,197.06121351223186,204.177988550833,203.70172819805103,204.56553153116013,194.41638553127223,192.8180392582875,196.87946243562612,185.84990273167196,165.46154779443458,188.2532459613189,189.72942298263854,191.95580422903305,196.52134304633373,192.24366237014175,196.03626135148326,194.85218373065402,193.1849625680088,200.69633294176117,192.73329076940388,187.16914960753243,193.52484373219318,198.64974221069738,199.70326279756335
32,2001-01-20 14:31:33+00:00,196.5781250894344,189.72319408197842,198.18261530823966,215.23045575365947,215.8317736640714,188.43366939244132,199.3346140155202,202.92912790165803,212.3326769063061,209.6370230685331,217.71156698896286,213.9183443750645,213.7696069070046,200.59673256133513,197.96962980818753,211.23669583956237,193.21897489239834,169.7216897744142,194.91500697575464,195.7115899159887,198.34362991394025,199.72580163597465,195.9247159398231,199.21329303737085,200.92916585903382,209.45321934409327,207.4477778047693,204.24283341374232,199.60543246422986,202.47307717295595,199.54401703600473,207.20360027722646
33,2001-01-28 14:20:59+00:00,200.52164111663367,195.77870433388443,207.66037115888133,223.20168145266058,223.04507380236413,194.15075334961523,202.48227402161052,202.9948170559121,206.44424622101633,213.12334062361634,218.62355248828632,212.44701188854538,195.98746971615896,181.39961801715162,180.88538380324306,198.81562398378574,187.37087231160635,171.13470934375616,200.13798964167,194.55502089343264,203.6633947127906,191.00871364402565,188.18119194832343,195.1659780071579,203.1679986426724,210.81916896775283,201.07510314585582,204.39381412318016,206.90368105742297,203.86413211481857,201.3762743506133,203.8218800164159
34,2001-02-05 14:31:28+00:00,197.20608001168372,190.39744347532283,198.95828016091002,214.9854741292783,207.61653117870117,192.04889145788385,181.37573966748005,188.59984950223082,203.85889099187588,202.16857447916706,213.63996760709583,204.04974723087335,205.84693200626847,183.36914571853913,190.41088963078084,205.45932819225624,197.3152225175945,,,,,,,,189.7657583705546,200.50134993065055,206.55304288348435,201.22618586796693,196.76516074814583,198.8546423170345,193.52741835805878,204.79970518093137
35,2001-02-13 14:21:03+00:00,190.34099518179715,178.66359198455768,179.52776413879155,200.61338279297888,208.72191642750838,184.62101087860577,195.68825396938345,197.4105965666401,199.76209141140308,198.21151849220843,206.5973072432461,200.27202177612992,198.67995460771243,193.439412806172,188.19248397056612,194.06250375230795,184.29485222730995,170.08450710699896,188.34234998245444,185.84520200144857,190.55730069946216,185.7897806281635,178.69118724552158,184.2354950446146,184.9694623602106,189.9481943164559,191.04911600754957,195.47806717246914,185.45865857459629,187.3482466259162,185.4880537106987,193.3041409199018
36,2001-02-21 14:31:26+00:00,199.33175934608855,184.37755522615012,182.4346324302496,201.91726067559972,203.40964395093556,187.3452257510695,189.350129095961,196.70770545785888,205.5037382988484,199.60413726992948,201.90211920804035,200.39722790991877,200.8222325982695,194.02711719858706,195.58279016478875,201.0409378937,181.70450879383532,166.2807545474783,178.29869559499826,171.4754967854693,188.81831971924947,180.42945818490458,184.5298630729949,190.2149296917748,198.48923690115848,203.27701411537956,195.50742789342877,198.45561215826777,202.7508632569506,200.82391864157583,191.37581150933522,195.26482798568478
37,2001-03-01 14:21:11+00:00,194.23759944054896,187.7300484253392,186.54710847140447,202.97099969171677,198.19416144629534,182.10230876337542,181.71975397994453,191.36385853480138,195.76698597747531,197.38615812005597,204.02658933173018,195.5691385311038,194.46842750299075,193.73897726300203,193.96511131584288,193.3775088170803,184.04614305951,165.36879545597122,180.61178381243192,169.44935795239843,182.4336239791054,186.17819275161398,180.69118816775224,182.6530909755939,184.85242524467475,190.81228157475957,189.17257151808715,185.37587785634292,190.2004793582899,187.14533651209672,185.29600699026074,195.3584083073871
38,2001-04-18 14:21:02+00:00,185.60599910062467,180.8402876169104,186.5698942931421,202.26584712675196,195.3819393191641,171.88754182248067,176.96713476801747,,,,,,,,186.05391741675652,197.71898841580412,182.93165946721487,167.28015102206177,181.53338400220807,179.6935477250198,188.6338278518101,178.43219363501976,185.6251076398099,186.92526793488602,173.6303005720366,185.03608933091203,203.8649547029644,,,,,
39,2001-06-21 14:21:22+00:00,217.16704861680654,193.5664133486494,190.21716594352714,195.34879435341503,190.4098701777681,155.3642300209414,178.75570436170557,,,,203.57957209743853,196.99632059638984,199.7357959646152,192.35278999125364,195.63373433243515,198.16164882721245,168.43883953409727,167.62551905519285,174.20550655710582,176.18453797373084,189.637813304191,180.14230156029734,168.78995148300305,171.3064858158641,184.5239753741589,198.00509979996616,191.63686072136892,194.89701465090138,195.36393873679296,183.17658317116457,159.43987991182362,
40,2001-08-16 14:29:52+00:00,227.92464378301548,220.56586145567,219.42888254585444,209.39563047026328,191.20251080112743,173.26854590822802,193.043214796213,208.42059434280827,211.78417759737556,215.58312134677388,220.26470447843062,211.60342853877546,206.80645950939422,198.33646762411956,197.6786080614788,199.5372228614632,172.53605141889182,160.80389733150645,182.36699222093793,184.34170603009372,203.13265730483545,190.26992541744383,190.04813410714434,187.48320377100688,190.3287424373229,197.73091710422182,197.06263893442005,193.9559802686282,180.71554297094815,174.88857724777725,159.3166308934479,188.55254725847766
41,2001-09-01 14:29:42+00:00,224.2776970734608,203.38909771630526,192.63327396630024,215.8344524810632,204.7348787196477,178.88560977991986,190.7994015881077,197.95625356026179,213.5876323859084,214.16761994390478,219.9423357802375,214.63811358882216,205.52611127146494,194.94419388723668,205.19444270836001,201.2126795524009,174.16012445083837,158.3500976540062,179.8833146724064,183.8680885517557,198.50426730072132,186.09694882804993,185.35975045835366,179.97235229091592,193.39063450798503,197.39053351790653,187.23621324275294,178.2306376808098,184.80905836079904,181.119837054124,170.44177775729997,189.69394946169425
42,2001-11-04 14:29:25+00:00,,194.12954304932924,198.83457841767867,210.05102076367135,201.63435662850392,188.50126028219407,184.68813911870964,191.72037962599137,191.23906167566818,,,,,,,,,,,,,,,,187.77234489987111,207.17871297908354,204.80062435299308,207.08214073968887,201.75191779260717,192.48566076239425,194.14916395362943,204.80598640918564
43,2001-11-28 14:20:36+00:00,207.6231423588849,202.44841131661823,208.1379399911938,224.3670965015608,209.98807614232373,192.25306715667236,198.5226275698635,204.76092082828373,207.43241951503305,200.95924746411947,208.8097344542567,206.66348723505305,205.7744352344132,203.5913300495683,203.06183528183848,210.261250330972,194.83485612843137,179.2011540043799,192.56620616897357,191.48728595506563,193.53445523147732,180.3592952383913,186.91189270266307,193.80927208075178,189.77120490611728,201.7545431181157,202.85212652097923,203.0169925141187,210.57398895514527,203.10862987086358,204.40738691870388,203.06878821899787
44,2001-12-14 14:20:30+00:00,211.54544995279122,202.66065275353856,206.0758693504109,209.34230237938954,209.49723694936424,188.00607344077105,202.218744841835,202.59944642214035,203.05034601586837,208.8379430607604,216.3917417817364,210.68178568246324,208.22746523646373,203.3323390399772,202.02855526313934,212.00618452206646,183.78582735798724,168.29365167044756,180.52850084472576,181.79285976858137,195.39039753467023,,,,,,,,,,,
45,2001-12-22 14:29:44+00:00,201.68655736277475,202.459299990967,199.69609219723952,211.73664219307628,211.2968260100359,189.05563724998956,196.03712888499393,196.59809808641512,205.87413479284177,198.26941823474556,202.62557040846661,196.52881301995438,197.65670825309462,192.62688163015386,189.62502197561196,205.56221738289324,186.04638221906797,152.95758088442213,183.7330914621584,186.36794905945706,192.73055095912076,194.04118990033658,189.28250593216416,189.4566392458125,189.17715310740738,197.1401918484261,205.4854317425192,208.61651625731088,210.10427290304122,213.8859700700221,214.79553673547332,211.30227584575888
46,2001-12-30 14:20:16+00:00,214.9152848210644,201.25796277454788,207.03590831326915,212.50041320969507,216.0421162031766,198.76733377616108,204.2109707130922,208.0721047129091,210.70067479541697,202.6486425139469,205.52489421156494,204.87790156957033,205.0557165908017,197.4802039509053,204.23454244418107,212.552320763338,190.88213825233288,161.69621120771507,193.14225166123765,188.12810562079562,192.00802386021732,193.76546228813658,189.84914274150614,187.393917934693,193.29965971660226,210.92372323498572,213.57748059725623,216.6786144258226,225.27887418795262,225.82869733107455,223.42790752234959,220.218783511099
47,2002-01-15 14:20:06+00:00,196.16931662653897,184.63246403782568,190.80124355150375,205.61944663845077,203.878975708646,183.76902915036914,180.20690356567854,193.2306985781994,194.05105539017077,193.5181626008648,197.9179763180336,192.01157660157065,190.03974119763697,183.9973606106271,189.56417709008815,196.0939905426888,179.27828813805758,161.84998788051536,186.6216938092381,177.61242490950107,183.04228649166836,178.1529580101961,176.7246998064178,171.98076805112925,176.478830744857,194.51077224255707,197.4934014845108,197.52398966289547,199.01498512293293,207.84568197796418,211.07944483554883,204.2509682041883
48,2002-01-23 14:29:55+00:00,204.2784690767454,196.04935104155652,203.62936106036696,222.17070380427765,208.1756608130713,193.85496107088355,198.81984647417457,201.45591897724552,209.3076209210563,203.02567840574332,212.234249157874,201.72768641135048,201.09845501670245,198.69283335406655,194.01141453399336,202.9199764693689,192.0872428553395,165.62290075458506,187.6861260370882,187.81069517103882,192.12805652495445,190.6579499192375,192.61853441485673,194.81770715503424,195.70288524812005,202.4447321983496,207.49608409243154,209.629717072068,220.10968662409985,212.78248600415031,222.8902442177659,220.47604663744926
49,2002-01-31 14:19:55+00:00,188.80989725650426,188.21703500525126,197.55511865454713,206.59065609949724,201.5132970115096,187.86485502400953,184.7207034342885,192.66616958599167,192.67808411777375,193.88643352831278,205.22945955101522,199.52536654361046,194.21635253327534,193.68714761603013,192.77742770827433,201.86625830950413,184.5028988134692,160.47644616622134,192.1497446209813,181.37836089082492,185.13941515573234,186.86051922302914,186.4926807271329,184.42813532742684,185.31156099909387,197.68772381226154,204.89455727559513,206.85966691228808,208.30245249951392,209.34311367913972,212.40320894849276,210.7221782758079
50,2002-02-24 14:29:58+00:00,197.91327773633665,192.87241236174535,193.9044156460726,209.2243639552285,208.5702716529601,194.7530842246372,193.88950262977815,203.06679255948367,205.160204811462,197.03128365167524,202.8083622420768,197.65430774940262,194.8194525439294,189.9595352489182,190.533211483427,199.51275831868583,183.9920259834518,166.9018997816851,192.8278981193648,194.62747950053264,193.81527594532278,188.90756243828525,189.49730117877732,189.94397542328235,194.0989997854954,206.9443599496054,210.4928255113934,216.03014250759864,225.04729846306705,233.58997465627093,231.23397067115087,217.8393031804906
