,dates,chi0124-0000,chi0124-0001,chi0124-0002,chi0124-0003,chi0124-0004
0,1986-04-09 14:03:01+00:00,,,189.8526964675621,176.49916948229892,149.35996014419638
1,1986-09-16 13:57:58+00:00,209.60054123024233,215.33008260263762,190.97088233019576,174.28065684610783,154.40424308087
2,1987-03-27 13:59:45+00:00,,,,177.70690737491566,155.92795209533676
3,1987-11-22 14:05:40+00:00,201.50962037214694,199.15204672327667,180.03985531920904,160.15037488045354,158.36056205104666
4,1987-12-08 14:05:53+00:00,199.77995412307175,204.78213453473734,184.75698696865788,166.70230916505514,161.07696489467375
5,1988-02-26 14:07:12+00:00,205.99002093617457,204.09018130353098,186.196459781196,168.13145409817997,162.9615538477142
6,1988-04-30 14:07:40+00:00,201.66065613053118,200.86978147181637,,,137.8901927736386
7,1988-06-17 14:08:03+00:00,214.20031312492873,203.96148067679147,191.10153331292508,182.71433053198476,167.8894342654361
8,1988-08-20 14:08:12+00:00,211.9407271540513,206.68519991490444,196.03194739180628,176.55684844960894,155.95499075747156
9,1988-09-21 14:08:10+00:00,,,204.7487696785218,163.9177353084823,
10,1988-11-08 14:08:03+00:00,207.57586795452315,206.12011774152552,193.38475669046232,179.6648844603199,169.16577893925103
11,1988-11-24 14:08:03+00:00,201.91812900220705,206.52094927504106,182.87168165790553,173.30970753496902,163.86731520052416
12,1989-02-28 14:07:14+00:00,198.10943121688092,195.97540333110274,176.24467106460943,151.65466264948208,134.69807991518107
13,1989-05-03 14:06:13+00:00,215.75216925634427,217.72448034914157,195.98420111358269,180.93421815098318,160.6888800249279
14,1989-05-19 14:05:52+00:00,203.69622985413113,202.4843103591455,183.77106751535723,173.0417443718772,147.2031720153387
15,1989-09-24 14:03:11+00:00,217.31221859814002,211.34890113675695,195.3527102986915,177.54461732356987,169.47182587275134
16,1990-02-15 13:58:56+00:00,182.88471386588375,186.2243198953284,163.15537871134765,,141.30293091596928
17,1990-04-04 13:57:29+00:00,209.22039992418323,210.90028919139286,188.97319769190955,178.46234570613896,158.50788900327046
18,1990-04-20 13:57:41+00:00,215.13672904780168,216.14493695328392,195.67254518137614,179.46607670843994,162.56180165930604
19,1990-05-06 13:57:37+00:00,217.9445743111876,220.5722371342352,203.81022374624527,181.6250515479381,148.03346739887786
20,1990-06-07 13:57:38+00:00,212.61887218066673,218.24772119484322,194.4667790848871,181.13803339485926,148.38709073676299
21,1991-02-02 13:58:00+00:00,205.11319478183643,201.68202258956143,188.0835029428461,170.53221392715818,113.13499145890074
22,1991-03-22 13:59:00+00:00,220.99201211032445,209.66852527620367,193.1519492006086,175.11268698096393,148.9025943283439
23,1991-04-07 13:59:13+00:00,,,186.7917574740124,177.00075089120733,152.64982560174468
24,1991-05-25 14:00:04+00:00,212.76159219768783,212.06170741609762,190.8090656072638,178.62345415267052,150.65506227166983
25,1991-08-29 14:01:07+00:00,,,,,117.34264504477613
26,1991-09-30 14:01:25+00:00,214.66874553987785,206.5850978882279,,,164.30892715148053
27,1991-12-03 14:01:54+00:00,221.02745488925936,207.1915552258505,196.08344282893205,168.16091333550702,167.33526055516765
28,1992-01-20 14:01:43+00:00,209.75952667750448,207.85248100149008,198.36318634715184,174.51686151005237,173.21094682248784
29,1992-02-05 14:01:40+00:00,217.01114914200116,213.29765888502376,202.39419143616857,,
30,1992-08-31 13:59:46+00:00,194.90454205839762,196.55809931947587,,,
31,1992-12-05 13:58:39+00:00,201.35164232939988,195.46923916394994,179.26460030396143,,156.93024660060323
32,1992-12-21 13:58:49+00:00,,,,,
33,1993-01-06 13:58:59+00:00,213.23016389141807,209.3991077973319,190.218535788386,,171.45618693601946
34,1993-01-22 13:59:11+00:00,211.4748368177251,208.81480095735796,190.10370204985696,,90.70725998289701
35,1993-02-23 13:59:25+00:00,213.47431435299796,205.854456728089,191.6950812665625,,92.11618078131703
36,1993-03-11 13:59:37+00:00,,,,,97.61117341756481
37,1993-04-12 13:59:45+00:00,212.26907062992996,213.0239221893272,,,100.13715244121553
38,1993-04-28 13:59:53+00:00,203.45468626552127,194.38071753366478,,,
39,1993-05-30 14:00:00+00:00,214.96224317556909,217.6114511713645,,,
40,1993-08-02 13:59:50+00:00,215.12019122460458,208.227055875903,,,117.97541840621791
41,1994-01-25 13:58:43+00:00,210.70242111141317,202.7992794099256,192.46621957330876,180.72972600044693,161.90669449508619
42,1994-02-10 13:58:34+00:00,,,,,150.3355120353567
43,1994-02-26 13:58:19+00:00,212.82764405824742,207.57342766319758,191.70946745471284,176.72284451778984,164.25511376524724
44,1994-05-01 13:57:14+00:00,218.8141041853512,216.38288267541552,195.23569564618907,182.62012749131335,165.73438061779908
45,1994-05-17 13:56:56+00:00,203.4741686630196,201.69684089337815,,,160.26868595239284
46,1994-06-02 13:56:39+00:00,215.5233970185273,210.63819565191503,,,159.8614880878979
47,1994-07-04 13:55:53+00:00,,,193.22595232479196,177.12217468210676,152.09474419363573
48,1995-05-04 13:45:34+00:00,221.67492453114755,205.71970577624728,197.81324876103116,173.27636224809652,150.34081842831145
49,1995-10-11 13:38:02+00:00,191.6352785536884,198.500709635044,180.52819304308585,159.04418622092356,158.4997875011069
50,1995-12-30 13:39:37+00:00,,,,,144.87044352746807
51,1996-01-15 13:40:45+00:00,215.22114956806618,210.43011524456276,196.79619861213573,,
52,1996-01-31 13:41:53+00:00,214.18805473511472,206.32706450217938,192.54207371742103,,165.6927655934886
53,1996-02-16 13:42:59+00:00,190.62662749235463,192.42889623080703,172.40348812065452,,
54,1996-03-03 13:44:03+00:00,,,,,
55,1996-04-20 13:47:05+00:00,213.80405603808717,216.97970497119934,187.03440493146576,169.11939366548086,151.83389396466438
56,1996-05-22 13:48:57+00:00,217.30224795411664,213.816500629285,,,156.94458291500104
57,1996-10-13 13:56:40+00:00,218.14131742014288,210.93872387063314,193.7426559166109,187.0313024384146,180.33136256861982
58,1996-12-16 13:59:44+00:00,,,,,
59,1997-01-01 14:00:30+00:00,214.55625596955127,210.52065107893125,189.00644904366982,173.409636658743,174.6078824438522
60,1997-02-02 14:01:58+00:00,208.21197877804835,206.42959281788012,199.17130441953304,181.9482114011533,177.16233223238237
61,1997-05-25 14:06:11+00:00,218.143660720546,214.81662236246333,201.95745693360664,189.5119114748239,175.4096001754478
62,1997-06-10 14:06:44+00:00,214.98646224095893,212.36762080164215,199.67388932303396,179.38519421449095,172.7738008329492
63,1997-09-30 14:10:18+00:00,217.24713042503143,211.3253787285502,192.59175800993734,179.5786594945615,178.7169245546294
64,1998-02-21 14:13:42+00:00,206.62651337538483,194.56886685217071,179.75011434721642,165.24384418130657,153.04858488041847
65,1998-03-25 14:14:11+00:00,207.8565262054976,205.70431830769195,183.33274631949,181.96212392953805,165.99268755462887
66,1998-06-29 14:15:30+00:00,216.11706642227728,211.56874707244285,193.619972936521,182.32391579767662,159.73554611906098
67,1998-07-31 14:15:48+00:00,210.45562053968655,205.82976499605954,187.9830419209362,182.23157909125058,175.67425913945132
68,1998-09-17 14:16:14+00:00,214.9825285085369,211.997106439356,197.58348851450444,187.6792082243467,180.32793783803191
69,1999-01-07 14:16:30+00:00,201.94320853469262,198.5864878521275,189.4126621061969,178.16486035613616,177.7785518906672
70,1999-02-24 14:16:41+00:00,196.8146020568798,197.10882269652612,174.82901950996214,166.19048942145935,146.46089312479543
71,1999-03-28 14:16:13+00:00,,,,,
72,1999-04-29 14:16:09+00:00,217.18685329839658,214.416855064359,196.95992471105532,188.1853538694495,181.52156040757683
73,1999-07-18 14:15:11+00:00,216.91589683394463,210.08533868555602,195.91122109889625,184.65437501258575,166.86400996412172
74,1999-08-27 14:30:24+00:00,205.10103291693787,210.80599228574113,190.9621495370532,180.22398793445774,147.98448617731592
75,1999-12-01 14:30:15+00:00,221.0926526812464,214.66829300318707,189.20464848712453,186.12091807893714,177.6799177716928
76,1999-12-17 14:30:24+00:00,205.301670386287,205.0729987653089,,,180.17572095436367
77,2000-01-02 14:30:16+00:00,195.56220358544678,191.2452548547956,174.71686036006645,170.54977925316135,173.55218865542912
78,2000-01-18 14:30:13+00:00,214.52023085522438,207.8756820405155,196.23141074642078,185.9443834087657,175.55167692853385
79,2000-02-03 14:30:14+00:00,214.2808450326201,203.72827876375868,193.9953426911512,179.19129202431577,176.2292377658875
80,2000-02-11 14:11:30+00:00,215.639425740941,200.27013195897982,177.50969567851155,158.1251783144818,148.67094575175838
81,2000-02-19 14:30:07+00:00,214.7597940543246,205.18487264430073,189.77055948927025,180.4952595240615,176.10306797908513
82,2000-03-06 14:30:02+00:00,214.5608620312616,206.73345213970782,191.58178909203946,182.3500139500494,172.2017472596172
