,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0305-0000,176.8824864413431,-40.03448420624532,176.8860164954344,-40.03499796199325,0.04,0.0372,0.0405
1,nzd0305-0001,176.88231869083876,-40.03515990593762,176.88584874493006,-40.03567365659531,0.04,0.0383,0.0404
2,nzd0305-0002,176.8821509403344,-40.03583559893513,176.8856809944257,-40.036349344502625,0.035,0.0348,0.0364
3,nzd0305-0003,176.88199580725617,-40.03646484338875,176.88550062649523,-40.03707146718275,0.035,0.0348,0.0376
4,nzd0305-0004,176.88179750754355,-40.037042084817415,176.8852434136567,-40.037821841034535,0.035,0.0346,0.0357
5,nzd0305-0005,176.8815254105654,-40.037673783913014,176.88495410744017,-40.03849680023348,0.035,0.0346,0.0381
6,nzd0305-0006,176.8812440654883,-40.03839880166032,176.8847225362305,-40.039088601428396,0.04,0.035,0.0409
7,nzd0305-0007,176.88103793508824,-40.03911015568971,176.8845416550581,-40.03972046683114,0.045,0.0395,0.0465
8,nzd0305-0008,176.8808415871876,-40.03975174989146,176.8843279418088,-40.040417798255696,0.045,0.0395,0.0461
9,nzd0305-0009,176.88061368795346,-40.04041060112622,176.88409609664686,-40.04108863441276,0.04,0.0395,0.0413
10,nzd0305-0010,176.88038874007927,-40.041117276318346,176.88389535849458,-40.041717733272655,0.035,0.0336,0.0353
11,nzd0305-0011,176.88020234747398,-40.04181708155449,176.8837234126123,-40.04236574939612,0.035,0.0349,0.0401
12,nzd0305-0012,176.88002457920635,-40.042485770447406,176.88354284239242,-40.04304486828024,0.045,0.0418,0.0459
13,nzd0305-0013,176.87985640620963,-40.043099448338864,176.88333916483026,-40.04377640065491,0.045,0.0433,0.0456
14,nzd0305-0014,176.87961974254662,-40.04370553896096,176.88306426565538,-40.04448879231128,0.05,0.0456,0.0512
15,nzd0305-0015,176.8793612041561,-40.044371954902296,176.88281124120797,-40.0451408465501,0.045,0.0443,0.0471
16,nzd0305-0016,176.87909404675113,-40.04509285856533,176.88258581737608,-40.04574201368778,0.045,0.0444,0.0462
17,nzd0305-0017,176.87890135840797,-40.04582018548109,176.88242395832503,-40.046363016761454,0.055,0.0493,0.0566
18,nzd0305-0018,176.87872408471083,-40.04649434626055,176.88224668462792,-40.04703717217276,0.055,0.0496,0.057
19,nzd0305-0019,176.8785468110137,-40.047168500373076,176.88206941093077,-40.047711320917,0.05,0.0462,0.0521
20,nzd0305-0020,176.87835274231688,-40.04791700745853,176.8819089322334,-40.04831110386531,0.055,0.0494,0.0567
21,nzd0305-0021,176.87825857224638,-40.048708095179606,176.88184428165093,-40.04888633211415,0.055,0.0527,0.0573
22,nzd0305-0022,176.87821948344686,-40.04942791447357,176.8818097244805,-40.04954066483414,0.05,0.0466,0.0518
23,nzd0305-0023,176.87818266046185,-40.05011498408824,176.8817729014955,-40.05022773331229,0.045,0.04,0.0457
24,nzd0305-0024,176.87814583747686,-40.05080204677731,176.8817360785105,-40.0509147948648,0.045,0.0444,0.0461
25,nzd0305-0025,176.87810882822436,-40.05149269245197,176.88169944179316,-40.05159825958612,0.04,0.0397,0.0453
26,nzd0305-0026,176.8780759506822,-40.0521977650657,176.88166805726223,-40.05226748444765,0.04,0.039,0.0421
27,nzd0305-0027,176.87806216728768,-40.05289964390457,176.88165502826143,-40.052940691022975,0.04,0.0387,0.0408
28,nzd0305-0028,176.87804876109,-40.05358717987702,176.88164162206377,-40.053628226581345,0.04,0.0355,0.0406
29,nzd0305-0029,176.87803535489235,-40.05427470891359,176.8816282158661,-40.054315755203824,0.035,0.0345,0.0359
30,nzd0305-0030,176.87802194869468,-40.054962231014215,176.88161480966843,-40.05500327689039,0.035,0.0332,0.0357
31,nzd0305-0031,176.8780085420953,-40.05569077102837,176.8816014038725,-40.05564976679157,0.035,0.0299,0.0354
32,nzd0305-0032,176.87805294492037,-40.05645277042715,176.88163731968515,-40.05625946318847,0.04,0.0396,0.0455
33,nzd0305-0033,176.87814272993094,-40.05717215655993,176.88171949451015,-40.05690891902,0.04,0.0397,0.044
34,nzd0305-0034,176.87822870984874,-40.057856569404706,176.88180547442792,-40.05759333450865,0.04,0.0394,0.0453
35,nzd0305-0035,176.87831468976654,-40.058540975375394,176.8818914543457,-40.05827774312325,0.05,0.0487,0.0517
36,nzd0305-0036,176.87840066968425,-40.05922537447203,176.88197743426343,-40.05896214486373,0.045,0.0441,0.0473
37,nzd0305-0037,176.87848664960208,-40.05990976669456,176.8820634141812,-40.059646539730096,0.05,0.0485,0.0519
