dates,tide
1999-08-26 22:10:00+00:00,1.49
1999-09-27 22:10:00+00:00,1.25
1999-11-30 22:10:00+00:00,-1.07
1999-12-16 22:10:00+00:00,-1.03
2000-03-05 22:10:00+00:00,1.56
2000-03-21 22:10:00+00:00,1.41
2000-05-24 22:00:00+00:00,-0.58
2000-08-12 22:00:00+00:00,0.86
2000-09-13 22:00:00+00:00,1.44
2000-10-15 22:00:00+00:00,1.07
2000-11-16 22:00:00+00:00,-0.64
2001-01-03 22:00:00+00:00,-0.89
2001-01-19 22:00:00+00:00,0.04
2001-02-04 22:00:00+00:00,0.16
2001-02-20 22:00:00+00:00,1.06
2001-07-14 22:00:00+00:00,-0.89
2001-08-31 22:00:00+00:00,0.99
2001-11-03 22:00:00+00:00,0.94
2002-05-14 22:00:00+00:00,0.94
2002-08-02 22:00:00+00:00,-0.78
2002-10-21 22:00:00+00:00,1.37
2002-12-08 22:00:00+00:00,-0.32
2003-01-25 22:00:00+00:00,-1.13
2003-02-26 22:00:00+00:00,0.21
2003-04-15 22:00:00+00:00,1.8
2003-07-20 22:00:00+00:00,-0.95
2003-08-29 21:50:00+00:00,1.06
2003-10-16 21:50:00+00:00,-0.58
2003-11-09 22:00:00+00:00,1.33
2003-12-03 21:50:00+00:00,-0.06
2004-01-04 21:50:00+00:00,0.82
2004-02-05 21:50:00+00:00,1.35
2004-02-13 22:00:00+00:00,-1.02
2004-04-09 21:50:00+00:00,-0.34
2004-09-08 22:00:00+00:00,-0.48
2004-09-24 22:00:00+00:00,0.02
2004-10-10 22:00:00+00:00,0.42
2004-10-18 22:00:00+00:00,-0.34
2004-10-26 22:00:00+00:00,1.34
2004-11-27 22:00:00+00:00,1.27
2004-12-13 22:00:00+00:00,1.26
2005-01-14 22:00:00+00:00,-0.48
2005-02-23 22:00:00+00:00,1.4
2005-03-03 22:00:00+00:00,-0.86
2005-03-11 22:00:00+00:00,1.48
2005-03-19 22:00:00+00:00,-0.18
2005-03-27 22:00:00+00:00,1.22
2005-04-04 22:00:00+00:00,0.18
2005-04-20 22:00:00+00:00,0.58
2005-04-28 22:00:00+00:00,-0.16
2005-05-06 22:00:00+00:00,1.39
2005-05-14 22:00:00+00:00,-0.54
2005-05-22 22:00:00+00:00,1.43
2005-06-07 22:00:00+00:00,1.24
2005-07-09 22:00:00+00:00,0.43
2005-08-26 22:00:00+00:00,-0.99
2005-09-11 22:00:00+00:00,-1.0
2005-09-19 22:00:00+00:00,1.47
2005-10-05 22:00:00+00:00,1.06
2005-10-13 22:00:00+00:00,-0.05
2005-11-14 22:00:00+00:00,1.36
2005-11-22 22:00:00+00:00,-0.76
2006-02-02 22:00:00+00:00,-0.37
2006-02-10 22:00:00+00:00,1.04
2006-02-18 22:00:00+00:00,-0.24
2006-02-26 22:00:00+00:00,1.65
2006-04-15 22:00:00+00:00,1.1
2006-05-09 22:00:00+00:00,0.6
2006-05-17 22:10:00+00:00,-0.07
2006-08-29 22:00:00+00:00,-0.38
2006-09-14 22:00:00+00:00,-0.99
2006-09-22 22:10:00+00:00,1.39
2006-10-08 22:10:00+00:00,1.64
2006-10-16 22:00:00+00:00,-0.26
2007-01-04 22:00:00+00:00,1.27
2007-02-05 22:00:00+00:00,0.39
2007-02-21 22:00:00+00:00,-0.18
2007-03-25 22:00:00+00:00,-0.78
2007-05-12 22:00:00+00:00,-0.19
2007-05-28 22:00:00+00:00,0.59
2007-09-09 22:10:00+00:00,1.06
2007-11-04 22:00:00+00:00,-0.24
2007-11-20 22:00:00+00:00,-0.3
2007-12-06 22:00:00+00:00,0.66
2008-01-23 22:00:00+00:00,1.4
2008-02-24 22:00:00+00:00,0.4
2008-03-11 22:00:00+00:00,0.01
2008-05-14 22:00:00+00:00,-0.19
2008-05-30 22:00:00+00:00,-0.34
2008-06-15 22:00:00+00:00,0.61
2008-07-01 22:00:00+00:00,1.23
2008-10-29 22:00:00+00:00,1.4
2008-12-16 22:00:00+00:00,-0.28
2009-01-25 22:00:00+00:00,1.31
2009-02-02 22:00:00+00:00,-0.93
2009-03-14 22:00:00+00:00,0.38
2009-06-02 22:00:00+00:00,-0.32
2009-06-18 22:00:00+00:00,-0.38
2009-10-24 22:00:00+00:00,-0.7
2009-11-25 22:00:00+00:00,-0.8
2010-02-21 22:00:00+00:00,-0.78
2010-10-11 22:10:00+00:00,0.24
2010-11-04 22:00:00+00:00,1.3
2010-12-22 22:00:00+00:00,1.36
2011-01-15 22:10:00+00:00,-0.11
2011-01-23 22:00:00+00:00,-0.06
2011-01-31 22:10:00+00:00,1.0
2011-02-08 22:00:00+00:00,-0.28
2011-02-16 22:10:00+00:00,1.37
2011-03-12 22:00:00+00:00,-0.69
2011-03-28 22:00:00+00:00,-0.2
2011-04-05 22:10:00+00:00,1.14
2011-05-07 22:10:00+00:00,0.14
2011-09-04 22:00:00+00:00,-1.14
2011-09-12 22:10:00+00:00,1.46
2011-09-28 22:10:00+00:00,1.83
2011-10-14 22:10:00+00:00,0.98
2011-11-15 22:10:00+00:00,0.0
2012-03-22 22:10:00+00:00,1.58
2012-04-07 22:10:00+00:00,1.88
2012-04-23 22:10:00+00:00,1.0
2012-08-29 22:10:00+00:00,1.03
2012-12-19 22:10:00+00:00,-1.03
2013-01-04 22:10:00+00:00,-0.98
2013-01-20 22:10:00+00:00,-0.59
2013-03-09 22:10:00+00:00,1.22
2013-03-25 22:10:00+00:00,1.33
2013-04-10 22:10:00+00:00,1.62
2013-06-05 22:20:00+00:00,0.55
2013-07-15 22:10:00+00:00,-1.03
2013-07-23 22:10:00+00:00,1.73
2013-09-01 22:10:00+00:00,0.23
2013-09-25 22:10:00+00:00,-0.63
2013-10-19 22:10:00+00:00,1.61
2013-11-20 22:10:00+00:00,0.75
2013-11-28 22:10:00+00:00,-0.39
2013-12-06 22:10:00+00:00,0.13
2013-12-14 22:10:00+00:00,0.77
2013-12-22 22:10:00+00:00,-0.19
2013-12-30 22:10:00+00:00,1.15
2014-01-23 22:10:00+00:00,-0.86
2014-01-31 22:10:00+00:00,1.87
2014-02-08 22:10:00+00:00,-0.5
2014-02-16 22:10:00+00:00,1.23
2014-02-24 22:10:00+00:00,-0.52
2014-03-12 22:10:00+00:00,0.47
2014-03-20 22:10:00+00:00,0.36
2014-04-05 22:10:00+00:00,-0.55
2014-05-31 22:10:00+00:00,0.73
2014-06-16 22:10:00+00:00,0.16
2014-07-26 22:10:00+00:00,1.33
2014-09-20 22:10:00+00:00,0.41
2014-09-28 22:10:00+00:00,0.21
2014-10-06 22:10:00+00:00,1.15
2014-10-14 22:10:00+00:00,-0.78
2014-11-15 22:10:00+00:00,-0.8
2014-11-23 22:10:00+00:00,1.52
2014-12-01 22:10:00+00:00,-0.63
2015-01-02 22:10:00+00:00,0.88
2015-01-10 22:10:00+00:00,-0.31
2015-02-11 22:10:00+00:00,-0.77
2015-02-27 22:10:00+00:00,-0.43
2015-03-07 22:10:00+00:00,1.16
2015-03-31 22:10:00+00:00,0.6
2015-05-02 22:10:00+00:00,1.3
2015-05-10 22:10:00+00:00,-0.96
2015-05-26 22:10:00+00:00,-0.75
2015-06-27 22:10:00+00:00,-0.21
2015-08-22 22:10:00+00:00,-0.89
2015-09-07 22:10:00+00:00,-0.59
2015-10-09 22:10:00+00:00,0.56
2015-10-25 22:10:00+00:00,1.13
2015-12-04 22:10:00+00:00,-0.77
2015-12-28 22:10:00+00:00,0.55
2016-01-05 22:10:00+00:00,-0.02
2016-01-13 22:10:00+00:00,0.26
2016-01-21 22:10:00+00:00,0.98
2016-01-29 22:10:00+00:00,-0.42
2016-03-09 22:10:00+00:00,1.93
2016-03-25 22:10:00+00:00,1.08
2016-04-10 22:10:00+00:00,0.43
2016-04-26 22:10:00+00:00,0.17
2016-05-12 22:10:00+00:00,-0.87
2016-06-05 22:20:00+00:00,1.78
2016-08-16 22:10:00+00:00,1.08
2016-09-09 22:20:00+00:00,-0.83
2016-10-19 22:10:00+00:00,0.34
2016-11-12 22:20:00+00:00,0.96
2016-11-20 22:10:00+00:00,-1.04
2016-12-22 22:10:00+00:00,-0.72
