,dates,chi0262-0000,chi0262-0001,chi0262-0002,chi0262-0003
0,1985-07-27 14:08:29+00:00,269.7396041038373,262.99424144767175,266.3195815251401,250.04222049986643
1,1986-02-04 14:05:35+00:00,267.07779435279525,271.3224172393956,271.55942259463393,253.463054007341
2,1986-07-30 14:00:52+00:00,265.5969092794417,260.25045613287296,265.9697638712663,255.1021196005698
3,1986-08-15 14:00:17+00:00,225.94582058358552,235.96713062905167,233.79247004954888,225.51697691095612
4,1986-08-31 13:59:41+00:00,258.75798728788317,254.7988974035849,255.22032949052291,247.60117865661485
5,1986-09-16 13:59:10+00:00,,,,248.18711594222407
6,1986-11-03 13:57:34+00:00,250.63116824770347,247.01539738463515,253.18191837375156,245.23705201707628
7,1987-01-22 13:58:34+00:00,264.6352215092428,249.3387871781193,251.19897758983313,244.98435779034136
8,1987-03-27 14:00:57+00:00,294.15185467876006,282.5024309654069,284.67325521134177,273.9765572096086
9,1987-11-06 14:06:32+00:00,257.81365746712584,244.2569689438521,249.42280069263302,239.24900374116493
10,1988-04-30 14:08:52+00:00,281.24231270117144,250.8080929009902,229.45838133652327,230.26320929738822
11,1988-06-17 14:09:14+00:00,264.10573681212657,257.3138225418428,258.1292214333598,251.23143755845365
12,1988-08-20 14:09:24+00:00,261.17223608918493,263.1549802322448,270.43349193436813,261.5342430340187
13,1988-09-05 14:09:27+00:00,258.0391779405776,255.46811331376506,258.51928433651136,249.3194232914833
14,1988-09-21 14:09:22+00:00,247.44673811025538,228.7129763559501,234.73850652582266,232.99495996314104
15,1989-05-03 14:07:25+00:00,278.34728789309594,263.7850227853828,262.5892196275784,265.72907065970185
16,1989-08-23 14:05:11+00:00,276.8678591573403,266.8241212254055,273.92323939135906,259.0809991987393
17,1989-09-24 14:04:23+00:00,263.49230384163627,264.0728997743023,262.58706935708835,249.49613818426405
18,1990-04-20 13:58:53+00:00,257.06536798484666,258.6420939237766,261.26448443422584,246.557391742572
19,1990-07-09 13:58:47+00:00,283.4885010522343,281.7545679249951,266.533900124001,262.83425826698465
20,1990-07-25 13:58:43+00:00,282.67610751140165,277.64124032937076,265.95863495313336,259.3314137548908
21,1990-11-14 13:58:09+00:00,265.5750870145654,265.41272375812304,264.4103051462641,259.37744670562387
22,1991-02-02 13:59:12+00:00,282.14815508528085,266.32133371247704,272.7416906667096,267.4676947814296
23,1991-07-12 14:01:52+00:00,262.4401875897342,269.5649175632752,272.4574285405993,253.58193609025588
24,1991-09-30 14:02:37+00:00,285.3219557069731,287.51130883605333,285.6894236888702,269.85110149580163
25,1992-02-05 14:02:52+00:00,291.40229986424475,293.4118074951674,298.7229473067438,281.5597498424222
26,1992-07-14 14:01:40+00:00,296.03244841270214,292.5566792387789,288.91182820092075,280.87642342106676
27,1992-07-30 14:01:27+00:00,293.5964880099934,287.7466207132888,287.5179139096118,
28,1992-08-31 14:00:57+00:00,281.09673671132407,282.2672242530328,277.86117377165544,273.8693820002851
29,1992-12-05 13:59:51+00:00,271.7452563652377,266.4519925610189,268.0788283261255,249.624905196887
30,1993-05-30 14:01:12+00:00,284.39130820253035,281.67726723685803,281.68365331202097,267.3371861686052
31,1993-06-15 14:01:10+00:00,276.3017675722871,268.58438574350834,270.1354357367312,259.1145986051985
32,1993-10-21 14:00:47+00:00,273.449607178665,274.9695003048182,278.9814492251139,262.06843444730794
33,1994-02-26 13:59:30+00:00,283.44664973091,278.0832865520007,285.31332166024345,269.88985966351265
34,1994-07-04 13:57:05+00:00,274.5615823367859,267.11588466501996,273.59727630859305,258.1965079115063
35,1995-05-04 13:46:45+00:00,290.8082640864931,278.35661994171943,280.8257026075027,281.3135806239219
36,1995-06-21 13:44:33+00:00,290.5771524572328,274.772407952666,266.54271183982456,261.27396602102704
37,1995-07-23 13:43:06+00:00,293.32513295686437,280.5564008680657,281.64965482439106,263.07466353226437
38,1996-01-31 13:43:05+00:00,288.4379586912708,273.2345624050473,275.65493456109544,273.6802313983889
39,1996-04-20 13:48:17+00:00,305.8862644985383,297.7017219228186,291.86319648304834,275.0510904561759
40,1996-08-26 13:55:17+00:00,295.9832812671691,291.0075457149072,285.77034412398973,275.6947250052408
41,1996-10-13 13:57:52+00:00,281.5428599029763,279.1195992083557,285.85642802292125,272.3492833116832
42,1997-01-01 14:01:42+00:00,297.57319116298515,285.897906047173,284.5702802743179,279.3812191235768
43,1997-02-02 14:03:10+00:00,304.37470405070025,290.7495048356202,286.9975964200041,273.1917314797969
44,1997-06-10 14:07:56+00:00,304.10484557014263,305.1306960678463,306.4997531651453,294.6642896408886
45,1997-06-26 14:08:29+00:00,283.9741423430003,280.1690563774476,280.4813926615475,269.532277011419
46,1997-07-12 14:09:01+00:00,284.57447100039826,277.90301752211906,277.5176160623362,268.6314965824639
47,1997-08-13 14:10:05+00:00,271.677705988632,268.13143588551844,265.39215392768216,256.85814838358664
48,1997-11-17 14:12:43+00:00,260.11796808738114,261.7210293980517,255.94487481761783,249.5921390730566
49,1998-01-20 14:14:14+00:00,272.27964808306257,262.31602773732897,257.31879351472213,253.1487964884653
