,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0296-0000,-71.55624183617853,-31.648721564566536,-71.5570679637775,-31.645185178307752,0.08,0.0731,0.0925
1,chi0296-0001,-71.55474538783022,-31.648412677986993,-71.55653355756263,-31.645146869987148,0.06,0.0539,0.0652
2,chi0296-0002,-71.55341181919009,-31.647561174912152,-71.55622094526184,-31.644872195224615,0.055,0.0495,0.0597
3,chi0296-0003,-71.55241815709508,-31.64669656318894,-71.55574274983077,-31.644479196681797,0.06,0.0547,0.066
4,chi0296-0004,-71.55161732354225,-31.645555681261936,-71.5554611835809,-31.64407499250493,0.055,0.0519,0.0615
5,chi0296-0005,-71.55118085333298,-31.644407576339898,-71.55526189901649,-31.643503915052147,0.05,0.0466,0.0566
6,chi0296-0006,-71.55091203883443,-31.64319709011772,-71.55511936725662,-31.642972697562218,0.055,0.0506,0.0606
7,chi0296-0007,-71.55099025668251,-31.642054491075616,-71.55519453684357,-31.64231691654668,0.05,0.0442,0.056
8,chi0296-0008,-71.55109256165447,-31.640977500752907,-71.55524561457844,-31.64159552759167,0.05,0.045,0.0572
9,chi0296-0009,-71.5514529115944,-31.6398507235907,-71.55544693243449,-31.641003985643835,0.05,0.0444,0.059
10,chi0296-0010,-71.55203860577234,-31.6386513562215,-71.555638699423,-31.64052735171313,0.06,0.0527,0.0726
11,chi0296-0011,-71.55293356948637,-31.637738372706206,-71.55610107850097,-31.64011786592522,0.065,0.0557,0.0758
