,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0092-0000,-119.30953055846399,34.27719051241704,-119.31144001245698,34.2739218786318,0.045,0.0409,0.0471
1,usa_CA_0092-0001,-119.31029188901805,34.277469823856904,-119.31258830722233,34.274368884968446,0.065,0.0599,0.0703
2,usa_CA_0092-0002,-119.31101873349046,34.27792416132165,-119.31357809184809,34.27496304648049,0.075,0.0725,0.0824
3,usa_CA_0092-0003,-119.31182203469608,34.27835507388005,-119.3145425436684,34.27549160073806,0.08,0.0744,0.0852
4,usa_CA_0092-0004,-119.31250627728421,34.27886822048826,-119.31545709683962,34.27616249116156,0.09,0.0872,0.0972
5,usa_CA_0092-0005,-119.31339599831398,34.279516470236075,-119.31617642427216,34.27669184319195,0.075,0.07,0.0774
6,usa_CA_0092-0006,-119.31423855188285,34.28001591620518,-119.31707439038782,34.27722854297282,0.065,0.0632,0.0688
7,usa_CA_0092-0007,-119.31481322414182,34.28046620566991,-119.31805854652147,34.277999750875956,0.055,0.054,0.058
8,usa_CA_0092-0008,-119.31531796773683,34.28098657699946,-119.31889871054445,34.27886224667231,0.06,0.0546,0.0621
9,usa_CA_0092-0009,-119.31582532207845,34.28166460641669,-119.3195285519002,34.27969105535734,0.055,0.054,0.0603
10,usa_CA_0092-0010,-119.3163992015378,34.28240072231833,-119.3201184389029,34.28044816382819,0.055,0.0511,0.0565
11,usa_CA_0092-0011,-119.31706763958124,34.283295822468794,-119.32056189700671,34.281074325793185,0.06,0.0578,0.0665
12,usa_CA_0092-0012,-119.31807065040934,34.28417255207309,-119.32103344336176,34.281475542045364,0.085,0.0774,0.0962
13,usa_CA_0092-0013,-119.31910986441295,34.284836313819795,-119.321701020358,34.28189359744847,0.085,0.0783,0.0926
14,usa_CA_0092-0014,-119.32033318416498,34.28548135709171,-119.32227262455423,34.28222420608466,0.09,0.0835,0.1
15,usa_CA_0092-0015,-119.32150188350926,34.285790291428796,-119.32315822135355,34.282433454177024,0.075,0.0734,0.0812
16,usa_CA_0092-0016,-119.32228361395754,34.28609576257115,-119.32432794120673,34.28288077704415,0.07,0.0665,0.0739
17,usa_CA_0092-0017,-119.32338047899371,34.28657608929336,-119.32512487000528,34.283248121082494,0.075,0.0696,0.077
18,usa_CA_0092-0018,-119.3244538261354,34.28683580685429,-119.32611164541309,34.28347943749373,0.08,0.0776,0.0861
19,usa_CA_0092-0019,-119.32523267848298,34.28715616115655,-119.32726431411713,34.28393590683325,0.08,0.0777,0.0863
20,usa_CA_0092-0020,-119.32616718399638,34.287551890247364,-119.32824746755891,34.28435203592101,0.11,0.1034,0.1207
21,usa_CA_0092-0021,-119.3271617713598,34.287977946700394,-119.32916507118694,34.2847461006582,0.09,0.0845,0.0972
22,usa_CA_0092-0022,-119.32830491795919,34.28841120078835,-119.3299800901024,34.28506037548608,0.125,0.1172,0.133
23,usa_CA_0092-0023,-119.32937257592306,34.288695638948745,-119.33097007037242,34.285320537663864,0.11,0.103,0.1218
24,usa_CA_0092-0024,-119.33009386330917,34.28893549906071,-119.3322396092306,34.2857641273268,0.09,0.0871,0.0973
25,usa_CA_0092-0025,-119.33087858881804,34.28938189730489,-119.33323450156576,34.28631048396504,0.08,0.0765,0.0868
26,usa_CA_0092-0026,-119.33184252519328,34.28982663100247,-119.33414844126241,34.286730217554144,0.09,0.0844,0.0964
27,usa_CA_0092-0027,-119.33269343451435,34.29027426484557,-119.33511141774923,34.287234974606,0.075,0.0732,0.0804
28,usa_CA_0092-0028,-119.33358379080586,34.29074656453294,-119.33602828329317,34.28772137385946,0.12,0.1116,0.1316
29,usa_CA_0092-0029,-119.33444320603964,34.291212618526124,-119.33696224364795,34.28822835093283,0.075,0.0687,0.0786
30,usa_CA_0092-0030,-119.335346659556,34.29173723697916,-119.33781600828132,34.28872547063237,0.075,0.0699,0.0781
31,usa_CA_0092-0031,-119.33606161027906,34.2920797575942,-119.33893239931582,34.28931627162937,0.08,0.0745,0.0833
32,usa_CA_0092-0032,-119.33647622955372,34.292499747906035,-119.33991867511267,34.29022288145856,0.05,0.0497,0.0552
33,usa_CA_0092-0033,-119.33701151203012,34.29311077731721,-119.34064336227243,34.291046590916004,0.06,0.0574,0.0655
34,usa_CA_0092-0034,-119.33754471567319,34.2938082433027,-119.34124963831174,34.291836105164656,0.065,0.0578,0.0688
