,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0495-0000,-73.65216376772906,-40.138488451739974,-73.65684800151249,-40.13837738964938,0.07,0.0608,0.0882
1,chi0495-0001,-73.65212762302653,-40.137589661386485,-73.65681179519333,-40.13747860425039,0.105,0.0794,0.1506
2,chi0495-0002,-73.65209080875442,-40.13667038157262,-73.65677626404225,-40.13660030788685,0.1,0.0829,0.1346
3,chi0495-0003,-73.65208096480062,-40.13572666775116,-73.65676717845513,-40.13574620040464,0.1,0.0829,0.1194
4,chi0495-0004,-73.65210356947792,-40.13480331888172,-73.65678894968516,-40.134871437839514,0.12,0.0984,0.1619
5,chi0495-0005,-73.65212578821307,-40.1339042618355,-73.65681110628641,-40.13397238340068,0.13,0.1001,0.1889
6,chi0495-0006,-73.6521492323738,-40.13297190793334,-73.65683204087144,-40.133106625607894,0.09,0.0732,0.1214
7,chi0495-0007,-73.65222408706012,-40.13196893322188,-73.65688816691251,-40.132316701756324,0.095,0.0743,0.1369
8,chi0495-0008,-73.65239597950684,-40.13100541584611,-73.65703766049272,-40.13149878372323,0.08,0.0693,0.0951
9,chi0495-0009,-73.65255669735751,-40.130114699500396,-73.65719831744116,-40.13060806433549,0.125,0.0929,0.1904
10,chi0495-0010,-73.65271918365129,-40.12921435617884,-73.65735720037819,-40.12972697180251,0.15,0.1107,0.2
11,chi0495-0011,-73.65289452916957,-40.128314084302886,-73.65752828824681,-40.12884859326223,0.1,0.0802,0.1338
12,chi0495-0012,-73.65306976570982,-40.12742362451526,-73.6577029426338,-40.12796078741619,0.11,0.0788,0.1796
13,chi0495-0013,-73.65324473792572,-40.12653449340855,-73.65787785428263,-40.127071652687604,0.145,0.0891,0.2
14,chi0495-0014,-73.65341743787683,-40.125657156015734,-73.65805503042078,-40.12617072400301,0.15,0.094,0.2
15,chi0495-0015,-73.65357190544822,-40.12479524535795,-73.65821964680568,-40.12525118905741,0.18,0.1123,0.2
16,chi0495-0016,-73.65370660671903,-40.123919259355326,-73.65835973950115,-40.124341155728814,0.13,0.0854,0.2
17,chi0495-0017,-73.65384523837427,-40.12301855672172,-73.65849589850978,-40.12345583899053,0.095,0.0689,0.1456
18,chi0495-0018,-73.65401748702989,-40.122005579480124,-73.6586183252985,-40.12268566775562,0.105,0.0813,0.1549
19,chi0495-0019,-73.65434514263953,-40.12102301491605,-73.65887984377113,-40.12192760359023,0.11,0.0747,0.1928
20,chi0495-0020,-73.65463974760726,-40.12015270390402,-73.65917439238953,-40.121057284153345,0.17,0.0977,0.2
21,chi0495-0021,-73.65493157987795,-40.11929064468013,-73.65947170008248,-40.12017871202321,0.105,0.0646,0.2
22,chi0495-0022,-73.6552111159138,-40.11843139257148,-73.65975976432998,-40.11929317041547,0.095,0.0428,0.2
23,chi0495-0023,-73.65548703009925,-40.11756265344784,-73.66003874084674,-40.1184146604282,0.11,0.0608,0.2
24,chi0495-0024,-73.65576132476866,-40.11669915088307,-73.66031932430589,-40.117530913133514,0.095,0.0641,0.1989
25,chi0495-0025,-73.65602178819226,-40.11583562628725,-73.66058734131916,-40.11664240102029,0.105,0.0645,0.2
26,chi0495-0026,-73.6562822800027,-40.114961413135596,-73.66084918496891,-40.11576346424261,0.095,0.0638,0.1884
27,chi0495-0027,-73.65653978393411,-40.114097422869655,-73.6611140044142,-40.11487430390115,0.165,0.0859,0.2
28,chi0495-0028,-73.6567790468696,-40.113237751040906,-73.66136422438905,-40.11397535447876,0.125,0.0673,0.2
29,chi0495-0029,-73.65701276101095,-40.11236395750858,-73.66160168326424,-40.113087477112096,0.045,0.0319,0.09
