,dates,chi0502-0000,chi0502-0001,chi0502-0002,chi0502-0003,chi0502-0004
0,1986-09-16 14:02:21+00:00,196.32751489693254,189.29853096424745,197.10899959749798,208.69185751591488,201.09792430590946
1,1986-09-25 13:55:54+00:00,194.85198472189387,191.44559444438676,205.23721974749867,205.450975136025,201.41353567633283
2,1986-10-02 14:01:51+00:00,180.97839115817015,176.1707097075215,169.65706382776833,175.4323938460957,179.88647685128097
3,1986-10-18 14:01:19+00:00,191.0919578646454,189.39446966794185,203.39536915336294,208.7316354243077,202.36360311331515
4,1986-10-27 13:54:50+00:00,215.2038512216501,,222.34698164992062,224.10548443567848,213.50615467918706
5,1986-12-21 14:00:49+00:00,205.69028803721937,197.26060616523503,206.5551084655253,212.75559651086294,220.68473341479097
6,1987-01-22 14:01:45+00:00,209.3588040901049,198.13434592975045,209.61336896019972,205.5363280813672,216.8306429577916
7,1987-02-07 14:02:20+00:00,201.18916723330503,191.25883937633304,190.3656237150103,199.50816714553258,214.14723541692308
8,1998-02-14 14:11:47+00:00,196.52597207519392,189.89810228354125,190.8443750615929,189.4669943849525,190.56189220854264
9,1998-03-09 14:18:21+00:00,188.68382928584435,190.62476472982823,189.06362809341994,,
10,1998-07-31 14:20:12+00:00,188.0866340060266,168.40560316953247,203.06927376697746,,
11,1998-08-25 14:14:16+00:00,188.32777952599588,161.25006405771165,211.99334838873136,218.85290560559818,212.9127439435498
12,1998-09-01 14:20:31+00:00,190.6146795658688,185.21728203745974,214.66863169142232,215.460589207192,210.50318910294362
13,1998-09-17 14:20:38+00:00,193.89159639303784,196.87435326853475,212.62265675287833,215.4456080734476,206.53446693915333
14,1998-11-29 14:14:40+00:00,179.23716259867456,183.9474740071761,198.65721286409223,205.5172587708364,199.7529145494825
15,1998-12-31 14:14:46+00:00,194.03811294436605,187.54854056673346,195.82593943522684,201.83084796807776,200.33648351894414
16,1999-09-12 14:34:42+00:00,198.07857224163467,192.00940499253346,194.9875424256906,,
17,1999-10-07 14:28:42+00:00,170.4684045326152,159.61309589279756,173.03173055144848,174.21588953299585,167.8920798255066
18,1999-10-14 14:34:50+00:00,206.0506990389857,206.85721950933046,218.46849183984267,210.19353710765768,203.208486482638
19,1999-10-23 14:28:31+00:00,184.41444549996177,171.9317447326915,185.82783574319848,202.06091046525387,182.12123385542117
20,1999-10-30 14:34:44+00:00,201.59213382438088,204.80627336878365,228.4685863359088,232.85833111923887,222.5281260359244
21,1999-11-16 14:11:19+00:00,183.91295756101155,190.97055311200728,209.0312922538248,211.5840868871416,212.72618873072037
22,1999-12-10 14:28:36+00:00,204.7178437821197,198.420519750353,208.3868145423369,206.81362034811937,214.62043403350648
23,1999-12-26 14:28:29+00:00,198.69174123891992,200.1282539191342,207.5817649587805,207.58500520561,210.6535180828435
24,2000-01-11 14:28:30+00:00,195.86035333302897,197.0906842806408,211.20530811657332,208.37785712716232,210.57702970987305
25,2000-02-19 14:34:30+00:00,200.67397437474847,198.8491336171585,204.26212750985349,204.86173045368318,203.94973834747904
26,2000-03-31 14:28:11+00:00,194.19030041534134,189.15775442191614,199.14463926115837,212.6725137897501,206.88760045448305
27,2000-04-16 14:27:57+00:00,192.49283892447482,188.78382734473445,200.46601994088542,207.62157616160954,197.11580512701914
28,2000-05-09 14:33:58+00:00,210.31900413293437,,225.01815824710133,227.53848530991806,227.1129068812489
29,2000-07-28 14:33:02+00:00,184.60291744166136,,203.28704050140146,204.8259815070265,182.1797185437402
30,2000-08-22 14:26:40+00:00,201.14023642263504,213.81478720039132,210.05728809215387,204.93697169277812,196.99189233231166
31,2000-09-07 14:26:24+00:00,191.3386222568817,186.2605580582334,202.87347787219116,206.63654002851985,195.37167711507118
32,2000-09-23 14:26:07+00:00,183.87264960635733,188.36079854246017,196.10895884084172,191.39923859726477,193.634503049467
33,2000-09-30 14:32:17+00:00,196.61162034275193,200.19589527749275,206.45017505644677,199.7076724957854,195.414058055248
34,2000-10-01 14:14:07+00:00,199.44793467957024,208.62749277613813,205.17067405963928,203.82158960014567,205.7565938407669
35,2000-11-02 14:14:27+00:00,214.7039005964765,217.02950667177126,214.71915271422398,209.66541559249902,212.78565989664554
36,2000-12-03 14:32:11+00:00,194.17646661114998,196.65901724123177,203.73400723352677,199.0446977306855,207.83124993733745
37,2000-12-19 14:32:16+00:00,183.03511216978256,184.76118418799766,202.67184729083053,212.06101726128264,215.4879846177338
