,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0011-0000,-117.25658709926486,32.91503209528204,-117.2608233935889,32.914421297265996,0.065,0.0627,0.0699
1,usa_CA_0011-0001,-117.25673286816512,32.91585642020971,-117.26098847899141,32.91537097161686,0.06,0.0549,0.0619
2,usa_CA_0011-0002,-117.25680963706489,32.916721317911794,-117.26107283021938,32.916297687869545,0.055,0.0538,0.0615
3,usa_CA_0011-0003,-117.25693150802778,32.91763964091358,-117.26118841765988,32.917163416884044,0.055,0.0534,0.0599
4,usa_CA_0011-0004,-117.25704287479212,32.918528033065805,-117.26130095271319,32.918060592585114,0.05,0.049,0.0565
5,usa_CA_0011-0005,-117.25714749890446,32.919327304609304,-117.26142333305997,32.91904654696785,0.055,0.0523,0.0612
6,usa_CA_0011-0006,-117.25714472459579,32.92010837269574,-117.26142650650901,32.920054116265085,0.05,0.0483,0.0558
7,usa_CA_0011-0007,-117.2571239534071,32.921029825359774,-117.26140595978575,32.920930068460144,0.05,0.0444,0.0519
8,usa_CA_0011-0008,-117.25715203400354,32.9219770876992,-117.26143220832832,32.92178111940523,0.045,0.0433,0.0517
9,usa_CA_0011-0009,-117.25718908683064,32.922888111776565,-117.26146833772937,32.92266759710391,0.045,0.0394,0.0514
10,usa_CA_0011-0010,-117.25723263005396,32.92381935707134,-117.2615083531612,32.923533260451244,0.045,0.0386,0.0508
11,usa_CA_0011-0011,-117.25731242917684,32.92476647762754,-117.26157980783707,32.92437857941336,0.04,0.0366,0.0501
12,usa_CA_0011-0012,-117.25741996857649,32.92570497508808,-117.261677093434,32.925227210859326,0.045,0.0416,0.0502
13,usa_CA_0011-0013,-117.25755951248338,32.92666354543304,-117.26179590469219,32.92604993519618,0.05,0.0448,0.0528
14,usa_CA_0011-0014,-117.25775196055031,32.927593542395755,-117.26197026944291,32.92688579099384,0.05,0.044,0.0525
15,usa_CA_0011-0015,-117.25793206129117,32.92844903780829,-117.26216121898565,32.927795436032625,0.05,0.0444,0.0522
16,usa_CA_0011-0016,-117.25807417229663,32.92928535222047,-117.26232105450667,32.92873430443531,0.05,0.0471,0.0532
17,usa_CA_0011-0017,-117.25819340044241,32.93014093279913,-117.26245052435065,32.92966139629435,0.05,0.0443,0.0521
18,usa_CA_0011-0018,-117.2583071139687,32.93107149362698,-117.26255357696127,32.930517157148905,0.045,0.0439,0.0503
19,usa_CA_0011-0019,-117.25847720976566,32.93196458362226,-117.2627210034013,32.93139315387695,0.05,0.0466,0.0534
20,usa_CA_0011-0020,-117.25858612330022,32.93278639099649,-117.26284929769386,32.9323552208647,0.05,0.0446,0.053
21,usa_CA_0011-0021,-117.2586683867953,32.933653221576066,-117.26293746739917,32.933278049040055,0.045,0.0431,0.0473
