,dates,chi0230-0000,chi0230-0001,chi0230-0002,chi0230-0003,chi0230-0004,chi0230-0005,chi0230-0006,chi0230-0007
19,1992-01-20 14:02:31+00:00,,,,,,,,
20,1992-02-05 14:02:28+00:00,210.49668975319776,218.19054346916568,211.389197085428,216.3014447090944,216.9288092194659,,,
21,1992-07-14 14:01:16+00:00,191.02661012779646,198.86093117569519,197.2220648656713,198.72042279791566,200.93802645192972,205.7355527307619,204.3262812535641,199.77889325606924
22,1993-01-22 13:59:58+00:00,209.69175912687788,212.71582493795722,210.77703300789443,215.91076240700778,216.59325768582747,,,
23,1993-04-12 14:00:33+00:00,199.39079645964893,216.0738213419953,208.94031873167523,209.30500469573377,207.28137165676122,209.4149025607958,210.2816442295466,208.90635279978957
24,1993-05-30 14:00:48+00:00,200.73589179924608,212.9982199855513,209.2374925968098,212.5711278303133,207.7925463318249,215.60549537869517,215.31563584412518,218.06322854801783
25,1993-07-17 14:00:39+00:00,197.28470327237858,213.56362945039604,202.92389599774984,201.79048059441052,204.04318202357373,204.99878904058374,210.8480520619937,200.30197267233933
26,1994-02-26 13:59:07+00:00,210.68491511237195,220.61960620319803,214.46355999148417,218.6401514395278,217.43944614773676,218.5389735681343,215.9104733550984,215.38172195311734
27,1994-07-04 13:56:41+00:00,199.69905016149443,219.370524158137,210.47315039803658,216.53694192862903,218.71978913592767,218.33788035415424,211.9300344864281,206.0471731241746
28,1995-05-04 13:46:22+00:00,212.3732498968164,223.6272022389283,214.49451494361435,212.94387577461185,211.78744472780534,212.617764335233,217.3471122422663,214.73451584212916
29,1995-07-23 13:42:43+00:00,192.94929744237356,204.11141581962454,201.69038961931227,203.10921092008022,207.2561659168956,209.93610054476017,213.17801892993808,205.68367718131663
30,1996-03-19 13:45:53+00:00,205.5864485347082,220.06055715619814,213.07495577575025,219.21686567384188,218.69495143819162,220.91471915242437,211.92746896453514,212.86387215791197
31,1996-04-20 13:47:53+00:00,202.18842486931032,212.08671032143707,211.42465600611706,211.94924876190237,215.88248426780268,219.49496020030682,210.21650474788942,214.38732496691188
32,1996-10-13 13:57:28+00:00,211.6486577213291,219.31165160987263,215.69174883644695,218.1880834918956,221.00229960122152,221.9739942946909,221.16528520926624,229.5001407361241
33,1997-01-01 14:01:18+00:00,220.5239403574025,226.99418147778454,222.23485152915765,224.74876218408104,226.2516406240239,224.84707562434858,234.55453094116558,225.2891296382022
34,1997-02-02 14:02:46+00:00,217.3514755439497,224.2471651317678,219.47385970796864,223.11115955052463,,,,
35,1997-05-25 14:06:59+00:00,204.1738369882374,215.07415660355178,210.04047636710334,209.19183502015034,214.1179618091033,214.9358385137436,214.11819051970133,215.03593166986505
36,1997-06-10 14:07:32+00:00,214.73938348768036,217.39563679614196,209.93995916741972,212.16324135096977,215.99884811449357,217.65100066062095,221.12128199703108,216.9612775654211
37,1997-06-26 14:08:05+00:00,197.37157756652863,215.59386419897842,213.81034837105807,213.59648990679955,217.6631248830471,221.46185606050815,220.9751540930264,223.823717910948
38,1997-07-12 14:08:38+00:00,197.77821152065889,215.26628773010515,215.88814270956203,222.83980273529295,229.29553139220522,221.0312024478569,217.684804417478,211.2439874386498
39,1997-11-17 14:12:20+00:00,213.49404199153128,224.44062764209377,217.88630601779312,222.34038240689983,,,,
40,1998-02-21 14:14:30+00:00,205.23755430054,217.04615187061745,216.1604890968378,219.61348639077664,226.72536913654372,221.67049156874467,219.04100215089574,214.70192370208255
41,1998-06-29 14:16:18+00:00,201.54283965270116,211.57340418813658,212.36050260363453,216.1105276436351,212.91760145408495,212.25295840059863,213.7188896826943,209.51748632361756
42,1998-07-15 14:16:30+00:00,192.38515563043893,207.71428032873175,205.48030935904964,208.7203414279577,207.8210513293419,212.7704495193506,216.30126396547246,206.83383733488404
43,1998-09-17 14:17:02+00:00,204.83920096398128,219.85953684190935,216.397875006863,218.59354994687612,220.18150399529281,219.54329240117613,216.53020649781527,219.8283187344921
44,1999-03-28 14:17:01+00:00,199.2229657349165,214.6440702006659,211.23176818677416,212.9781307354063,218.87498258306846,,,
45,1999-11-15 14:31:08+00:00,219.19967101630485,222.40833572645778,220.07636298085637,224.5868576229495,228.32707325444775,228.6718670512828,228.7614065347609,228.36198724861504
46,1999-12-01 14:31:02+00:00,214.1839942965977,226.40025655305357,221.94666782904244,225.56983509792354,228.13126830361435,225.4745735172313,220.53811993101917,221.0096022701612
47,1999-12-25 14:13:21+00:00,208.8560322372821,221.03629526315086,217.31751298295768,221.2030489630351,,,,
48,2000-01-18 14:31:01+00:00,218.30761888855605,223.75379222777656,214.14139498099038,224.24988230187483,226.80729166644494,218.0386883535246,221.1616481380097,228.83822595790758
49,2000-03-30 14:12:38+00:00,200.92753262821387,211.18332242728755,215.7602358162593,216.33396377639522,219.03472370708062,218.52160333432744,220.50906682277298,216.85507440823693
50,2000-04-07 14:30:40+00:00,194.58727900499574,219.71127291351667,215.15496600843522,216.36288923387175,219.60210632261663,218.3140508544772,215.48919410138194,216.50056605247772
51,2000-04-15 14:12:49+00:00,203.85897083294248,221.37310077029423,215.7145638208982,219.11223740119294,223.75871583987552,217.8196426468146,216.26876792109954,214.33293703710495
52,2000-05-25 14:30:13+00:00,198.2180166758917,215.8941374455474,214.11862525023346,216.6862510047825,216.3921363714531,217.2695621328067,220.9112337517425,222.8253963017852
53,2000-06-02 14:14:20+00:00,200.9759002542064,215.32611094213155,212.93082999406047,212.01410448679508,217.75250011108528,217.0177148895514,217.97045959880649,216.96110049690014
54,2000-06-26 14:29:57+00:00,200.03703681232264,219.073339003867,213.10533579695726,220.97723099401745,219.1666033191937,222.55450570556596,222.24976825220912,223.20826283388368
55,2000-07-12 14:29:44+00:00,211.30546244571585,214.81058587451176,214.82199635821985,219.3937826152112,219.0006268672157,223.60393991252585,222.6014032312361,225.3041906266014
56,2000-09-14 14:28:51+00:00,194.49135637356358,205.17863114396926,215.09863285767298,212.74161196460133,213.90469617648358,212.84599261688234,207.83489961410754,208.62700419274591
57,2000-10-24 14:16:58+00:00,213.7992002168109,228.18017026286628,222.80185708905103,217.78870550558202,218.71796553673812,214.41490179311398,215.02691671908042,215.38062164031857
58,2000-11-01 14:28:37+00:00,,,218.82982265732215,219.7423188108028,219.251007511004,216.74219774098282,222.28292891917295,225.58331872121616
59,2001-02-13 14:18:16+00:00,216.58302616999754,223.66556904246596,221.51819330307939,222.83366728550658,220.69235791312616,219.8782478353147,218.0972635887607,217.15337977922252
60,2001-03-17 14:18:24+00:00,206.6063103692095,218.29357058169484,215.98438644055406,220.20037009653316,,,,
61,2001-06-05 14:18:37+00:00,199.23162473912572,214.54824251252444,214.41288548199884,212.52609311650826,214.92511706707245,214.52492069507758,214.89000392245663,212.87580963068243
62,2001-07-31 14:27:24+00:00,211.04198364888128,225.12147937777777,219.68118683839424,221.0788671199692,223.92457877567452,226.46864277799313,226.08112229777618,215.37604328993913
63,2001-09-17 14:26:43+00:00,206.66715544297057,221.5253824402989,212.8392244607526,207.99360326425307,213.03211689111154,212.70138450843203,209.73282781000609,207.31957627665116
64,2002-01-23 14:27:07+00:00,217.81661371394173,228.0699909036344,223.67240589586507,226.48134577843518,233.5468939564782,226.71110752403155,225.78688325911267,227.10419433685018
65,2002-01-31 14:17:07+00:00,215.36203243992736,228.47373005089014,227.5506187004351,223.93471917721524,,,,
66,2002-04-13 14:27:04+00:00,217.01359640790545,226.71789209287945,221.32963130942335,232.40861095486486,225.52053162292236,222.57565668375824,221.4231238435224,232.45219097037432
67,2002-04-29 14:27:05+00:00,202.5993221581983,225.2291067836689,222.4829634208456,219.60488280899506,229.5872914870452,226.80157148915106,221.69347476224848,218.17892338196697
68,2002-05-15 14:26:58+00:00,195.55972511223888,217.33709384209868,212.57960428485757,210.53673359850694,214.86278685177632,214.71692385064767,213.6834936953289,205.76218042145123
69,2002-05-31 14:26:52+00:00,209.77423875043297,225.67456390815343,221.475432185848,229.6023732907244,224.72628966062808,250.12651702923063,241.1786404384171,223.08055632768207
70,2002-08-19 14:26:23+00:00,213.92440436323935,226.34156272982017,219.54795036445552,225.97261656284002,222.75572797181314,221.78542777230723,223.7854402965695,221.89604002521776
71,2002-09-20 14:26:01+00:00,215.15328496195872,224.2630190490067,219.0700702922038,221.7468503746613,221.87599954418476,226.95926669785786,223.0713832405197,227.14235482107148
72,2002-10-06 14:25:57+00:00,213.80759613302442,226.51021729137608,212.9664555417782,213.32669942174738,215.2617234006901,215.90242216117142,215.76556616032616,210.34920880570223
73,2002-12-09 14:26:30+00:00,217.93670810382633,225.99605233325957,220.91311952367886,219.53334417147508,217.1261379607959,223.52110180745748,218.05316551622622,213.48922067683037
74,2003-06-27 14:14:21+00:00,196.4173360179787,213.6067472264448,216.303453912284,217.60391522261787,218.71111575318326,220.58181851300822,217.53893754329607,214.7916018943323
75,2003-07-29 14:14:56+00:00,201.16996663835556,219.0822049536868,217.4292323407858,217.3334625569367,214.1385767176022,221.60305548593334,221.8154494630977,219.6882548196449
76,2003-08-06 14:26:38+00:00,207.02802984736036,224.78863869434235,220.74962684834776,228.06162780733732,227.26570630111084,229.64050735992117,,235.56402886034846
77,2003-09-23 14:26:27+00:00,200.8906388736881,223.91263550642168,222.6753482689938,,,222.64035646280794,219.64089751742642,218.56308588467303
78,2003-11-02 14:16:15+00:00,215.12838073158213,225.64413598716027,232.28957091285173,227.77912968063174,224.46341855299357,231.5155215666315,234.6667593556769,227.6983235938913
79,2004-02-22 14:17:13+00:00,204.61701210390834,223.1198291795659,220.00421437050568,,,,,
80,2004-03-09 14:17:18+00:00,213.01308462969178,212.018828875079,212.12623235055088,206.7954402686221,,,,
81,2004-04-26 14:18:15+00:00,213.9141714011024,224.30600500732646,224.85211930031076,224.81586885164967,223.44085194177302,227.02292353302818,228.7528341325052,231.30800840364614
82,2004-05-12 14:18:43+00:00,205.9095565589365,214.169934207417,215.66874822793153,217.84988997071503,216.51553987076457,219.57637122104177,223.41401986160622,218.73929123977007
83,2004-05-20 14:27:26+00:00,195.98668228805198,210.83033964236242,214.27805859399587,,,207.90509240314145,203.75265539993757,206.9350014619982
84,2004-06-21 14:27:16+00:00,195.0987797146424,216.41794310612346,213.51148678472103,214.27432419945916,214.68194040713706,217.01169459336677,214.51267045656846,210.35389936272657
85,2004-07-15 14:20:34+00:00,203.68040215220546,220.10807808636622,219.37151321743139,224.4620252376993,219.41753416007487,217.41669939600737,220.38915199283235,218.54937603455915
86,2004-07-23 14:27:10+00:00,201.227345032653,224.57812160563583,218.56814897373894,221.0329287873011,216.47379507737253,226.36328756823553,222.82665109205675,222.83740323254654
87,2004-08-16 14:21:17+00:00,204.87601059457126,220.1842352365884,212.24762349135978,218.92984565173685,222.52376088924842,220.0127220225391,221.35639550309656,219.22648104020422
88,2004-09-09 14:26:56+00:00,209.80294524312473,221.05157952634917,216.5321128422506,220.8924558650619,216.7022967329621,,,218.5793576008167
89,2004-12-30 14:27:36+00:00,,222.97299933022063,220.60935700669603,223.91032217578808,220.69287880470137,227.64086998924816,218.7150017126698,219.8212935773596
90,2005-01-23 14:24:29+00:00,211.26784005784947,215.9051968022044,215.02080142401124,219.36539112538122,214.9834547987673,,,
91,2005-02-24 14:24:58+00:00,206.36103394087613,218.4514664584202,217.12811373826935,216.68786633184573,216.9210291589182,221.78225706386252,220.21550837793708,224.19013166968566
92,2005-03-12 14:25:11+00:00,203.09627738962988,220.00129391465123,215.47585940678312,215.29092842654768,218.5470237205351,218.73784494830556,217.5523637407519,224.75303439533036
93,2005-04-21 14:27:47+00:00,211.84399064598716,225.88323017830308,219.16748386992734,221.18001089216125,226.59927081734867,228.39592430333812,226.341526755053,227.0435889349839
94,2005-04-29 14:25:26+00:00,212.6975497689967,223.74553334674732,218.97487056479636,223.21133882608444,223.20138443095593,221.51215873410104,218.65259846283698,218.77118524621199
95,2005-07-02 14:25:53+00:00,199.99008699917033,213.9373889562194,208.86675673809802,214.62271814134573,215.40140000606715,215.4470491315404,218.6414493273892,215.105079760239
96,2005-09-04 14:26:22+00:00,206.28163945886894,218.9928745370221,216.34558581961662,218.33458849746262,217.81146097418997,222.4601152545145,223.00692734164355,219.98622780019605
97,2005-09-12 14:27:19+00:00,209.0184702355513,219.64509763185748,218.2608037185031,223.58528752879803,219.98940845808278,227.20056531307557,,
98,2005-10-30 14:27:35+00:00,211.09645379105854,217.36584966220477,214.0672669979158,214.96974618995125,215.9671587094681,219.58909300472783,219.42881139823777,
99,2005-11-07 14:26:27+00:00,206.39063109512978,216.68710611119096,221.68404707877266,227.4813548085874,225.79925951315468,227.84932560056478,228.34360207860584,227.49365499653845
100,2006-06-03 14:30:39+00:00,198.82316589941593,211.62773496830232,215.20624620746526,217.4151081637356,209.7499384346043,219.34872410038113,216.12860708041444,214.01542075420616
101,2006-07-13 14:28:03+00:00,193.14581408369045,210.10745122438823,215.88966818971477,,,216.0967034123649,213.11534488705155,207.46862807219304
102,2006-07-29 14:27:57+00:00,,,,212.8216598669999,212.19181994629437,218.61039253365956,217.8866518023306,211.27688967024667
103,2006-08-14 14:27:55+00:00,196.93236719179126,213.94849150446333,207.4671744522841,206.06401641046517,210.17372961849784,,,
104,2006-08-30 14:27:52+00:00,211.1352495448934,216.59665797402818,215.52556071051958,219.86052658446494,220.80548877927473,226.68364845049013,224.42832376712084,223.41902338443683
105,2006-11-18 14:28:13+00:00,214.35331123737208,218.51722337442982,215.66826250823954,221.58618980788378,,,221.79349984282044,229.03802842021764
106,2007-01-05 14:28:28+00:00,204.8707238440225,219.89550747547682,215.93845366758242,221.33597849605297,221.60370074804388,224.9583944519681,217.4273100154943,211.17553420010944
107,2007-01-29 14:33:12+00:00,213.63061114711687,218.69916513915513,219.44033768579465,230.77548868610327,229.92102147853998,229.8891000325897,230.3413635420119,235.0243239014241
108,2007-02-06 14:28:38+00:00,217.83742146754955,221.80300772418053,220.02254891879113,225.5150416101788,226.9711287117671,229.0707017450443,,
109,2007-02-14 14:33:14+00:00,211.23750889490196,219.92301283292767,217.5934914949611,219.9403822746541,222.9973587234678,,,
110,2007-02-22 14:28:43+00:00,216.57321302315643,224.2285194342824,238.67250707692355,,,233.4719282069127,238.97101308779293,243.4490373769068
111,2007-07-24 14:31:50+00:00,219.52993573110314,224.02776938132652,221.4868580524535,221.42339435751086,222.57685873482205,225.97811301099568,226.71874112262057,232.00711092371955
112,2007-08-17 14:28:16+00:00,220.79467881542593,224.99310054794023,218.5493390621756,224.42417572753544,230.5913599158453,231.6902241327606,232.62616855092568,226.48079450903944
113,2007-09-10 14:31:23+00:00,198.0416362234062,212.49097092632212,215.0338073265848,,,,,
114,2007-09-18 14:28:03+00:00,217.45917856024218,222.84144191621064,220.20013381604392,225.53896973969808,,,228.06702028022713,243.7062511540968
115,2008-01-08 14:28:36+00:00,214.8354081975347,221.6770758662245,217.333602186049,227.71157661233596,238.5668973034521,228.46670565884654,223.05264756483209,227.3569736450329
116,2008-01-24 14:28:36+00:00,210.39391382873632,220.76394060222827,218.6620033070702,216.81843042414022,221.91714348670374,222.7120477706222,,215.86249279382827
117,2008-02-01 14:29:04+00:00,220.04538023725178,221.1221872582485,223.58930578457642,227.5734468167505,230.53900969143643,230.9022660215433,228.23149193237006,232.3029475327652
118,2008-02-09 14:28:33+00:00,213.7912782442599,218.08258323576467,214.92442593190555,220.6670558779212,220.5764915076139,223.99161437568614,,
119,2008-03-12 14:28:23+00:00,220.3481157897991,223.83721703706905,220.5086292918296,224.96911010946417,229.6434113328504,231.30930570393554,232.84400609269017,229.32346541629013
120,2008-05-31 14:28:07+00:00,207.2916329468666,214.5075393534877,,,221.77025485567975,229.4423347939433,227.15823957220374,226.15512040436005
121,2008-09-04 14:27:15+00:00,,218.1840883543619,216.19607866886656,214.38010863857704,216.07728128450103,224.0556675491815,221.47201553914877,213.93018247485952
122,2008-09-12 14:23:23+00:00,210.69623016861803,213.125783549963,213.89654495657868,214.56319204149634,216.32930380966357,221.59048996747532,219.2820915050783,219.6361927412846
123,2008-09-20 14:27:06+00:00,211.2689872596231,217.95956343305997,219.13976071765657,220.64290625595643,221.10145058622965,228.64749495962758,226.7595463377566,
124,2008-10-06 14:26:56+00:00,210.77826426441274,216.15397113606343,218.72873271583825,220.38255198451026,219.02191688424298,227.62279051303025,232.46548360027788,226.29398175165704
125,2008-11-07 14:27:18+00:00,221.34701980739953,224.53463563421104,222.52801933272417,229.1108964076888,221.20209227685876,227.36431740829124,230.08128769326066,229.9732397686679
126,2008-11-15 14:21:32+00:00,215.09394151501218,215.54442098099787,220.3276772657373,220.96248630747317,221.48463382667575,231.09372429696396,228.07822826889782,228.54063906400376
127,2008-12-09 14:27:41+00:00,216.19156618990775,223.78548298461993,222.6750460053907,224.56397333639006,224.96141156290608,229.40754109585663,228.52036053767216,228.98175633770057
128,2008-12-17 14:22:33+00:00,226.6707356481052,232.53646103363485,240.03789614714344,241.13018220706732,241.82023649942494,239.61306709593975,238.20734694092621,233.41993034536958
129,2009-01-18 14:23:24+00:00,217.36680610255712,221.49327839417202,230.4489601334584,224.77604690534287,224.2779501720311,228.83793296966013,229.75198920295253,234.46397064780842
130,2009-02-19 14:24:14+00:00,217.01749456849302,220.0589898128611,229.97584351340674,232.34913383964087,222.71256105810676,224.61177108827627,221.36743854099723,221.7219704231834
131,2009-03-07 14:24:37+00:00,,,220.60494965645768,216.71261884641183,,,,
132,2009-07-05 14:28:37+00:00,191.98379815948158,204.28441204366734,207.87786830742007,207.12445839687476,205.3394037234631,212.42970860565939,208.08170716147157,
133,2009-08-06 14:28:27+00:00,194.65022216311658,215.64226888452077,214.93647103208468,216.51400346529246,216.46319814107122,224.32047765188724,221.66019567949468,216.73509216623341
134,2009-09-07 14:28:25+00:00,195.27928216635155,204.83987770425227,211.09685025337518,210.8425684736406,214.1739831811119,216.88275887335857,212.44750796808253,209.96305941972335
135,2009-09-23 14:28:23+00:00,213.55126966109125,219.82801559608401,220.67007212320405,223.480101478143,,,,
136,2009-11-02 14:28:31+00:00,214.39020176706373,223.14785594943675,218.87477880477093,214.18538700948727,215.08793470661846,219.25625753039816,219.32780667237031,215.89398158081028
137,2010-01-29 14:29:58+00:00,200.13953393480634,217.4634627681576,211.89011509021532,213.16385804635783,213.51234446745025,217.96698678158972,203.68631113121938,204.6009337826812
138,2010-02-06 14:29:08+00:00,219.5278344173899,226.33818972275662,222.1713522321644,225.99196118800288,225.43453837116604,226.2908612120961,228.56310716475454,229.16450465741144
139,2010-03-02 14:30:18+00:00,218.37326832450438,228.2234721693595,240.24559117967263,242.34582817650346,220.49140912480073,229.42271719607433,220.9271154186706,228.56247629603962
140,2010-05-13 14:29:02+00:00,207.85969644539526,221.10549674611298,213.63345099126187,206.41576286035783,209.10954496754977,212.26948753626186,212.91221943282616,205.16818527017608
141,2010-07-24 14:30:28+00:00,198.0364086041489,219.19343203025522,223.72760458369868,,,215.5588110048268,216.72542960364828,
142,2010-08-17 14:28:34+00:00,210.82346899836273,220.86250876608665,216.6573082101563,222.88727956768025,217.80373522989504,225.16043222376555,228.26072277064202,223.6443763032566
143,2010-10-12 14:30:36+00:00,,220.3661304206203,217.66627315058517,219.59806861521858,218.84961789198204,230.87470747087787,227.72573817685037,225.27196857725446
144,2010-11-21 14:28:03+00:00,219.49816473479757,227.4206313330777,225.27049461518305,230.74173089503245,221.93049592815655,222.05084162073467,218.86862044639673,215.16414909800207
145,2010-12-15 14:31:17+00:00,,,220.68976103798093,229.0036942754064,229.69897245578537,232.6125284591748,231.76380508809,234.36032773837215
146,2011-01-08 14:28:11+00:00,221.0811013805708,226.69850797629746,226.33909817466568,229.30945103987546,227.64017461288023,227.4901184297443,236.78858081295343,236.8514099112433
147,2011-01-16 14:31:33+00:00,218.06181971650676,225.27465744442776,218.25129835303062,228.2476063830872,226.7230277828457,217.22163982937315,218.708622652774,216.15300535626727
148,2011-01-24 14:28:11+00:00,215.172787374621,221.94845917403194,221.34467064566917,224.75199389946016,222.81497809730547,228.5371206231983,234.65756798243405,234.12378572156678
149,2011-02-17 14:31:42+00:00,209.72872194220307,220.620794450831,217.5113332205146,228.91077524681253,,,218.01253792263782,213.87164571959872
150,2011-03-13 14:28:09+00:00,,,,,,,,
151,2011-08-28 14:31:38+00:00,,,,211.37953463158598,211.05228484782845,217.12808740103114,212.51387610761103,212.41630246631317
152,2011-09-05 14:26:53+00:00,219.36886348866955,216.45357695608277,221.3150902634963,224.30994949530225,229.43671506600805,222.77360902513513,221.32501892288192,218.2955710015747
153,2011-10-15 14:31:31+00:00,225.26093836506269,,,225.8040264931638,228.55918750453364,235.52210000710198,229.90857133973344,230.5571744958937
154,2012-04-24 14:32:32+00:00,217.60958899572375,217.3846595706596,218.48426697561104,217.59035978753022,211.0094053381942,213.21680951544218,210.24119193787703,207.05351418266588
155,2012-06-27 14:32:46+00:00,205.72343911779905,215.0116635476013,215.3573218542984,211.73936698315038,220.90167433277827,219.867425182632,215.45496901538377,212.9512844216301
156,2012-07-29 14:33:10+00:00,212.9182818312858,217.37690422922327,214.44743186414038,219.41008957395263,218.27885569310916,218.03858606884586,224.89947706922044,
157,2012-12-04 14:34:13+00:00,219.94308224314392,224.86162985985288,223.77560991108513,230.55065873300617,227.21095739120912,227.70797880003258,226.71144547184272,229.85889423516
158,2012-12-20 14:34:23+00:00,218.95593681237693,227.06017854267154,,,232.677241416797,235.91545458275132,242.07823054528487,244.40444369948932
159,2013-02-06 14:34:28+00:00,218.60913738260828,225.62440586182026,227.02769468772038,224.51690538588866,229.42557679704476,228.66384314557132,228.1895109663908,238.7609996803689
160,2013-04-19 14:40:03+00:00,220.08047227697637,225.51475361387565,227.57710905194944,226.9398594959103,221.15025396539514,225.47587214247807,220.53543627222467,219.00298330415737
161,2013-04-27 14:34:10+00:00,212.97959817885754,215.3491411136492,217.5577423590098,207.93996032709236,205.6484245973604,205.4098075341108,205.65629498566696,205.99364562050368
162,2013-06-30 14:33:47+00:00,216.0546912498167,219.28755097450028,216.58029755091016,220.5654562403892,218.24439996270647,228.6330450081835,,
163,2013-08-09 14:40:16+00:00,203.30302404074808,214.45159377548921,214.46148672125736,217.48534929745904,220.7111807807425,220.82493451364172,218.0410873691804,219.22928570858943
164,2013-09-10 14:40:16+00:00,205.08933674577725,220.03295103144737,219.63391519267992,226.7789591304549,,,,
165,2013-12-15 14:39:47+00:00,215.24995693218779,224.1084833189941,225.07349246458585,226.58082053736388,221.65365732408912,230.56750698549618,226.75477279848496,227.69280973509927
166,2013-12-23 14:34:38+00:00,213.35196079790404,216.36986931847355,215.9436394346841,218.35854889184841,214.8991693033095,,227.07788751601134,227.87505706282926
167,2014-01-16 14:39:24+00:00,213.96200524308304,220.63033967785756,218.83742926963345,220.29433592494738,216.59017329037735,218.9465901588207,221.79654722083632,225.31165590106974
168,2014-01-24 14:35:01+00:00,223.14780782206657,246.2263639579429,221.85422223346546,227.90389208127132,227.17963822888007,232.27188457052557,236.72629264179028,244.56790999788495
169,2014-02-01 14:39:18+00:00,213.4116259409392,214.90044668560424,212.37190065854514,213.32009415725938,215.437405067337,223.53413460210794,215.41027028723272,212.5421848926876
170,2014-02-17 14:39:05+00:00,224.050090269162,226.5831918319014,216.10522986798063,226.19517336645066,224.63761111512684,223.9333024008102,221.40662237328996,229.60793868763753
171,2014-02-25 14:34:58+00:00,221.5454419652107,227.48488826181233,,,229.36490664037942,231.3324104712105,229.64886593701266,245.23789884293979
172,2014-03-05 14:38:49+00:00,218.6740680893293,221.50565963564728,214.440777569423,221.4864125974682,,,,
173,2014-05-24 14:37:45+00:00,211.99739434226146,210.3470244116317,213.63098691452825,216.97022085776084,214.6811016013973,221.85719029727983,225.81114281055312,223.24747233317146
174,2014-06-01 14:35:39+00:00,205.34066109327816,218.12494678317705,214.80562315878046,214.61348494690972,213.61687736666835,,208.18632168911307,210.77564013173827
175,2014-06-09 14:37:56+00:00,218.32085649299404,222.93926256321055,214.18048231534777,224.23089565574782,220.30684445817656,222.60219993439227,222.86629020120608,223.00185902572352
176,2014-08-28 14:38:19+00:00,209.78414020914533,219.95438672006802,215.54065495131493,224.42342191037434,217.55123097058978,217.48638345650394,217.67338177351775,217.98522918590828
177,2014-09-05 14:35:54+00:00,221.55559132479067,224.74332591595993,223.01644723308956,225.20364381398565,215.66855532508427,227.04749078194646,224.2169541845252,224.5179398243612
178,2014-12-02 14:38:26+00:00,220.46187000745695,223.54903288100738,220.79566431382545,226.71027029563612,227.5733087168532,226.66638474282607,226.22116170332066,223.80975748723648
179,2015-02-12 14:36:54+00:00,219.70418562158918,219.89110485410538,214.84420380177244,222.41799546197996,216.97118033939435,224.39253013274515,229.5035826509839,239.01840175551158
