,dates,chi0345-0000,chi0345-0001,chi0345-0002,chi0345-0003,chi0345-0004,chi0345-0005,chi0345-0006,chi0345-0007,chi0345-0008,chi0345-0009,chi0345-0010,chi0345-0011,chi0345-0012,chi0345-0013,chi0345-0014,chi0345-0015,chi0345-0016,chi0345-0017,chi0345-0018,chi0345-0019,chi0345-0020,chi0345-0021,chi0345-0022,chi0345-0023,chi0345-0024,chi0345-0025,chi0345-0026,chi0345-0027,chi0345-0028,chi0345-0029,chi0345-0030,chi0345-0031,chi0345-0032,chi0345-0033,chi0345-0034,chi0345-0035,chi0345-0036,chi0345-0037,chi0345-0038,chi0345-0039,chi0345-0040,chi0345-0041,chi0345-0042,chi0345-0043,chi0345-0044,chi0345-0045,chi0345-0046,chi0345-0047,chi0345-0048,chi0345-0049,chi0345-0050,chi0345-0051,chi0345-0052,chi0345-0053,chi0345-0054,chi0345-0055,chi0345-0056,chi0345-0057,chi0345-0058,chi0345-0059,chi0345-0060,chi0345-0061,chi0345-0062,chi0345-0063
443,2008-09-29 14:22:50+00:00,,,,192.68282988627226,211.7650296612659,209.2745609072051,215.37439740706284,215.6573466072246,211.67704960798977,,,,,188.9280340153067,196.61549679475405,204.57704639351135,194.7623633246322,198.62992533358698,204.64443033686587,,,,,,208.62243513328437,214.4321961242842,195.63313533205064,205.61144890416222,193.44624144668347,200.35671154806863,194.12480921137904,187.55687361158868,174.04163326754247,189.70163704415097,183.12235446474705,,,,,,,218.75287232331328,,266.8053130660923,216.26394704529224,,,,,233.24249215489218,213.4866725958962,208.56914397931203,186.3734929957856,186.02109014989034,188.20655570846515,,,,,177.1829793993592,186.26539889580704,196.74986771507366,190.56543413109767,189.83883505678557
444,2008-10-06 14:28:32+00:00,222.94152112875645,207.2498323386796,200.55270958110498,212.6769356891656,233.57265777219797,237.5618019205874,237.95298444708536,240.78481327517136,,,,213.47538757170975,220.01019014060705,202.0480876334609,227.89802297871213,223.77910124540654,217.65927225777193,228.62992889348254,,,,222.23479737945888,221.1192054856736,207.30165580143978,218.61853089325638,229.7430373259596,220.91624568409253,230.78945635984658,221.82201230853033,230.1010652285156,220.41858374093627,208.29145393493698,196.48455329926827,,,,,214.32457151495277,221.2350723201025,236.44118398700522,247.58516032348365,254.52855252729046,,273.8548753586579,,,,257.78527751876595,255.2175527011298,239.36970459671994,245.31831412868533,235.50054547209064,223.52032420288805,,,,198.87586930009974,185.69950969375947,210.77403560557138,215.51116559905216,221.3397815806232,213.87631308827997,204.85995731821856,202.56700560710638
445,2008-10-14 14:24:22+00:00,190.18895947974403,192.03926495535603,179.78940748205736,186.6435629141081,204.43485921957608,203.27147643171583,210.75463655352667,212.88530886230564,218.33433245423643,217.19303950485943,199.05092250057209,199.7575999919021,204.26090649741423,176.24876412364569,186.49043589028236,199.00858011673463,192.9929685405916,189.90457992264493,205.86458142437903,205.37868554483163,200.34253580655343,199.63671163770005,208.20774582745332,207.21220570284913,198.68451545656472,193.32824164520918,191.9276896342811,201.93217026229954,191.29950476797475,191.98943569237034,184.14591648519536,176.99345330509237,166.7989518127613,185.9035643228229,178.61493975981045,187.18324141897062,175.74527696128672,198.38168516619385,208.792499106245,196.45334324642852,,216.08922844825432,,180.00894355504337,217.90088785943348,255.01967770297387,246.72571234222573,240.48568361894587,231.66541216735257,210.8726794683595,208.35163170255075,201.69616210514926,189.74366303886404,178.95927225889537,193.9074197165035,191.1568974500128,175.98686634806177,170.8203804711749,187.59656571317916,174.2920817947325,181.40028552177347,191.66532343865418,178.6748181257982,173.53219438280325
446,2008-10-15 14:22:45+00:00,,,,,226.73976885984206,228.65503115921126,231.889675202546,227.42092158384582,223.69905337808473,216.4853016888,,,,,215.34217475785863,212.96758158762395,212.73340855667212,209.5740920823037,217.02402917042156,207.95478474702296,,,,,,209.38356175389595,207.42914804013319,214.31344216405216,206.92133684678336,209.09756712337028,199.86942566937486,189.98917671971398,176.7876776641546,192.2823104862258,194.15331813829346,188.02824614179957,,,,244.38602962761186,239.03538033362338,245.72438455036786,,187.3639050504368,233.7053065804783,266.41718775078164,,,,,230.53715561508136,223.33104864373593,219.94920401832692,213.81470429495016,211.69784579661,,,,,198.47092566918866,202.09355069453346,202.1267823524351,189.85867877876865,188.4761147013758
447,2008-10-22 14:29:03+00:00,193.32104727319688,206.16654558526363,192.65101268641752,198.41928991368343,,,,,215.1081598943055,208.5653372303459,200.2069514394505,202.7456957964032,198.86433299995048,194.8867895449377,,,,,208.73037474948808,203.8047140233885,209.94278616358275,211.1295456218915,221.1589767227445,215.99589775640004,219.0540895490578,227.79270591492937,,,,,,,,189.57473248732788,173.7711296184274,160.62674246519362,173.7200695015853,175.30225834316735,214.67293978770059,216.2122424833185,,,,165.68902330743754,206.99954785740834,232.75366843524517,244.15170815783654,247.72004320945848,240.67602020627328,235.45248378933763,,,,201.37268513187405,196.66188846142387,189.262580805189,183.54913881447334,190.8706802156267,193.01103371331857,199.0577622560786,,,,190.51084242407552
448,2008-10-23 14:17:52+00:00,193.60007351407342,201.89398416103222,195.8011757411366,203.31001339532543,219.2751778603146,222.18632542095685,228.38911120581915,222.60776169290477,216.90435908064353,213.67300695672964,203.12168775198074,190.47823615056896,203.25827013716625,197.2201660782364,202.3333165110078,221.11875299341875,212.27545500978815,202.38870921127597,210.4466882060919,203.57963521457071,210.7161821717343,210.89987853026497,218.02666623813775,216.8665202716124,219.4033048279078,212.0453132711014,206.70950643135745,220.5018005314263,212.70190191684102,213.2501441509228,204.7705249408416,191.6913985559467,180.74677276553152,193.9234803666556,182.15478994836863,186.72584463674764,186.07608230573197,197.92704508648353,217.4750066801576,221.8425341745591,228.51098794562145,232.17345253214526,216.04966992754223,171.39747179183615,216.75551856160482,244.7777146894971,239.91645691061564,247.1656042323276,238.40102146437403,201.04272473731604,218.70572531088615,213.78520910126775,205.76651320938612,200.68145410267903,197.9580163880545,192.52418223340533,185.53812115591276,186.45733987224108,191.88743739442714,194.64581946808548,202.44549928766588,208.37306769504602,195.04245674826393,191.48771411842642
449,2008-11-16 14:23:14+00:00,,210.8516268228589,209.16595284334542,,,,,231.4037952315896,227.0263175795385,221.62974680768264,215.48796651904425,215.59225550758555,220.38152835674413,,,,,,223.07470866882937,212.51853567824043,222.21178609733192,224.33256349901447,227.02023350777512,231.9520269052409,,,,,,,,,194.06151656091203,202.31207842910555,203.5547939622757,207.1404778649195,201.32731526590894,212.4248062312553,219.30832559096024,,,,,252.49062844991352,259.00300667176947,256.4762134570777,258.5369001003774,256.35620518292023,249.8519805090966,,,,,220.51755868155945,217.5500694782969,215.46734663111187,209.30281025952797,211.10915139215354,218.4911206394353,,,,,216.12438032143072
450,2008-11-23 14:29:30+00:00,191.48575775917888,200.38437414004036,192.38223124852453,192.32951313120316,214.51389605857287,211.16496734050168,222.29580046163665,,,,201.6529794226829,200.40137197960348,193.09738773875685,186.7159100924097,198.8802778562782,207.27151779873378,202.26825083437586,,,,210.21172358507613,204.89889935831957,213.81359605543025,213.97658760634476,216.37866297321722,208.9246444476951,206.27756174058794,214.57958069880337,209.5745155774079,206.22640272910954,197.1954460612989,194.1385167436561,,,,176.96839393368026,177.11417480562397,198.31955953137765,208.38072541714482,216.74027652912503,,217.84381986080066,213.65044895918882,,,238.25213268295326,237.38422731540436,228.6060955605265,225.98508546991513,229.7330095877521,217.85269739077802,210.54708763949617,,,,201.29635572088452,198.75831823598585,193.91092082345176,227.11924715286835,202.77360077756333,197.48743839797612,205.31708384420594,,
451,2008-12-09 14:29:41+00:00,204.00914558965164,207.82840060210802,198.40295124778362,202.47772627334356,218.80453993366257,226.49400700441427,230.94676362773066,229.38421931856436,225.2846486657299,,,,216.6634594363033,198.82374370586646,213.49935154977678,222.36609115913288,215.17632762948597,218.72471296792585,222.53657342410793,,,,,219.849253955993,219.02407668086727,217.95560120862973,207.51752214053073,227.54439054384824,216.13418305622034,215.81540197825672,206.14072249861968,196.27667055500945,192.38137554916307,200.2007710266822,188.06275474479952,,,,214.2963243547531,220.4556465038566,,226.1495420625468,233.68320769910923,247.24333810879844,260.06350574026703,,,,235.13425445579816,230.865862676839,233.91878748613226,233.63369367279967,223.21937607938997,232.4156074643933,215.46053966489734,,,,218.38742885317157,219.6383829870017,206.39834510538722,218.91209359646115,201.19980270524425,204.89469700183366
452,2008-12-18 14:23:35+00:00,,,,211.79224844725164,229.61113613335118,227.89073185282336,231.40270523145384,230.30941517994785,224.32523503090425,,,,,220.89392718737318,232.54454888441904,232.20069963573107,217.215067636162,215.8669965466013,225.69479201324125,220.6147283092711,,,,,231.33564127639008,233.9365104076736,223.69959989372785,244.1928860459395,229.99703978691696,241.37146710348912,232.03086273452476,213.24098606099116,198.90186668479447,212.1074697355549,206.4207112749557,,,,,236.0550901264441,237.62060581290822,239.2103667452887,247.22597850466033,258.277861117463,254.6212970257829,,,,,240.68488547608052,237.75535466149137,229.93903190177045,223.55642738182294,218.453714992931,217.88843145320465,,,,,228.5007488640398,239.8852144771047,226.50586037550607,199.39505846071006,210.966941316477
453,2008-12-25 14:29:50+00:00,,,,203.96993956103364,219.4180342941576,213.02868520877922,219.2271650134793,221.85759183494264,212.81019229970715,208.0263614257996,214.60057174031195,,,,222.18675621945113,217.36818039683618,214.0341613723732,217.85309291784225,222.51786343774424,215.721275964955,227.10954277918967,,,,,216.37190264164525,208.73729295628306,221.22898584393613,215.23079679935086,221.28263135166918,204.72617242933364,201.40341899635214,190.93903492402808,203.62255369707486,201.85154089019218,200.62129116645076,203.67578835083788,,,,219.5785422352621,220.51361291720792,233.8008194833067,245.8560389340302,249.19024628735667,261.78519833661835,,,,,231.13225830910312,212.9752059709732,215.88386141705823,216.32654839916435,211.6022701422859,214.33273969037782,212.79883078688385,,,220.01436884427025,208.66471738362364,213.25666158978657,202.23876026723423,205.58968094935403
454,2009-01-03 14:23:42+00:00,205.9108172358807,212.51836816466343,206.48264833317157,213.12258587416568,224.6125157735355,222.31776991326214,227.88184736464677,224.7707885841384,,,,,,,,,,,,,,,224.00991939689266,229.86278021614137,226.09875847911593,222.32356135294492,218.7289442324152,229.86367560581076,217.74889340936676,232.11981578118727,216.7485290373381,208.59357195345459,195.05912228779982,,,,,227.11596886647317,229.8201114692922,235.57393144857906,226.91506150417882,235.49564090284304,248.60280607425025,,,,,255.150475844491,238.4346164064867,230.29894983541618,225.63028577541567,221.01870634939124,216.78044525251843,,,,,211.0025223874996,216.7206888269069,222.22691134201008,222.23824184642905,214.88459344750635,206.81564537457112,
455,2009-01-10 14:29:55+00:00,194.5151450282751,200.1779620949078,187.63442930120144,204.32543757918188,219.16236053650806,217.5474944333656,217.55021260870166,,,,193.04500737958404,194.4201784795958,201.5778050068183,195.96416944202093,212.30649406952972,220.19234619208595,214.9945334715119,213.28634283830507,,,,211.55103992856596,216.6478283669377,215.6571051071263,213.9864975396531,215.31781389913837,207.52896732496524,222.06662476435397,212.74785977007434,213.08347662580732,204.58996916706798,197.475303562923,189.48404313205896,,,,188.74387250843654,196.31432040218903,209.29371442665945,219.26242164839408,,222.49097969466482,231.424510388511,,,,230.62553381477545,220.13523610413154,213.46972172184334,214.45960958427435,211.0102115179493,209.8093710572034,208.04339198568007,,,,199.59792950698173,192.52885506760862,199.46506793900795,216.99966535315474,207.24374384013015,204.23713365448071,196.60160435502854,
456,2009-01-18 14:25:00+00:00,203.45030937902843,193.8628772229584,188.23380296847694,204.39375917691868,213.80857591690398,208.694418025154,215.98812134461923,215.96301303417928,210.40648805370802,213.3731465068306,214.3520436072633,213.20513356936348,213.17075894263493,200.08024279068567,215.26228311234385,207.9559789601339,214.343470976603,223.09336246867105,219.66400510529496,214.58207138067746,228.4395262335489,222.03242063177447,232.4923669926639,234.30099817300447,215.6148778678297,213.1616389448663,203.14638400550177,222.0330765734427,211.34201025718096,218.7765337628844,206.10817641669226,200.26046839122944,187.40737616311824,200.5787960324045,193.42212668339164,197.19279971776916,204.40294201099383,211.37278312865894,217.24814260187935,221.2338964034728,220.39964888806122,225.52833725315543,243.50771945643623,260.02260169215214,268.04150600185164,256.74834913654865,260.13401644335624,252.129232720035,229.1697642172713,219.71850161623783,215.88917644857753,212.9220758768434,222.32066645820038,208.5932757697291,224.4293796253381,223.5153205485257,235.90773827955883,226.14981554504806,229.2187421486082,223.4880357793606,209.5546267059961,209.0909729031807,200.89880373512062,212.0263112963496
457,2009-01-19 14:23:47+00:00,,,,,,,,223.69603792915814,220.19414490937274,216.95613890564564,207.1382362336588,213.59114210081702,235.48168874657063,,,,,221.84539846949525,234.54529289738008,228.45616217905626,234.82769991472878,236.54106706145086,256.76650434015954,,,,,,,,,220.20279475042315,202.61111212511946,217.1938591434873,212.40574033872645,208.5853485968165,207.80153572792716,224.73282277247543,,,,,250.59645949960196,274.2620544446203,276.0010016868724,266.7068217753947,253.74381497600783,256.5957842176511,,,,,224.91562188823642,223.0572454303489,229.6840607388673,232.60643259110427,227.7376003310852,222.0175657223995,,,,,,216.91268599690667
458,2009-01-26 14:29:36+00:00,201.2295554453524,206.60453794842306,193.49127931410217,211.27377828963776,218.20688148032576,215.50567710275203,,,,196.80912228402858,190.7993191192761,199.87018147682798,214.30559993831096,205.7326096556133,222.56770732686863,220.26337276094714,220.33678524555447,,,,212.25951461078728,216.50052738384377,232.68049442364074,242.92422517180677,226.19949010313027,220.21469054065227,211.39375890825434,221.05285026222995,211.08174204019826,218.2230389244084,208.494165331403,,,,,190.43799520693398,193.69265004669543,206.57670864592885,223.1769765385093,220.8962551534354,227.90432969971081,231.12272347372556,,,,250.34118921059599,243.1655675166785,232.14019009599207,232.93047346562,223.6311361699337,218.00218098694742,214.09010844351852,,,,206.55735073657831,206.78083164477786,200.95377197123068,217.73928931287278,205.13513691271504,213.490788620783,215.65042449859988,,
459,2009-02-04 14:23:52+00:00,229.99818999218397,214.01859721663266,205.97244528864866,232.62991474315578,,,,,229.8741357604626,220.11761537928749,212.67756825400193,207.314901128141,229.34085005280758,218.80708291713086,,,,,238.57528490668398,233.60101258580426,242.03627388139597,239.65531451999937,257.84670683713205,272.0071509559434,245.35029711475153,,,,,,,,,,220.43038532820165,218.69257058714248,224.67482215166842,233.01356982151952,228.303278867276,241.33538513220964,,,,,291.96079000527425,286.31103659336014,274.75018907811057,260.31315896656207,258.9419398302032,251.03346926845026,,,,,237.90224857756476,237.9276149134624,244.75195377379853,228.3239172738336,238.02388091494845,225.615857799926,,,,
460,2009-02-11 14:29:43+00:00,,,,202.84647361049053,218.88069225788894,215.29436400692197,214.3188149984949,223.00285393403595,214.8592013497982,209.11327466298073,199.42982996077447,,,203.49029880222878,209.7244741955734,213.89022153480994,209.21150124245622,214.09749879134665,225.54684791359628,217.52763653167855,225.76791764448757,,,,229.19992426238582,212.4582446795622,207.817995790729,220.23549140350752,205.52297049902572,212.63313954572425,202.25986247990068,208.1281115328296,192.58685505305533,204.47638264866586,186.7888241874868,195.65358821828033,,,,218.15744403972107,216.65137852681272,223.92922947335373,231.06922880412822,245.16868540039926,257.7563494118388,251.3878654921579,,,,227.57145906180776,222.5598432505109,213.1687299311882,209.6003707198917,209.6119291422519,209.76787921055157,211.2103259828204,,,,216.68187921338782,211.14433650294185,212.07873473819433,201.89132911617278,201.9555511958498
461,2009-02-12 14:19:52+00:00,207.88747590200438,202.75366666389243,201.1085734480963,202.77471758671373,219.89307724364159,217.55472992956987,221.03415016956308,224.6941775541201,212.42862592610413,213.23565194632502,192.58170559210322,187.36018735944572,199.86156185548845,198.9886714470152,204.93870959877262,222.40512347615805,212.66425386468035,213.43227593582537,224.5052481032612,217.40348386017894,222.17528017537353,215.6255992365736,233.35378513564456,237.51326968806944,238.8953757077736,216.03794742516692,212.1442313520849,222.98786576072075,210.8162623784159,219.17150117457382,209.3343849077025,218.7951842238661,198.91909983797964,208.7330739776367,196.5600228563644,200.40571172899018,197.7878327843857,216.6890335098206,217.007899150505,219.04842485649655,217.6619690305273,227.17119142114785,234.54922869433855,251.60886092535466,263.61821901716877,257.58041084434075,239.53175872433772,233.7053404665961,230.35048639947868,222.9187292163122,217.80058951164406,223.8883952226842,215.42644619768896,215.50700816179526,214.27864117594126,215.05849122344281,206.21155050169705,206.70261327382136,214.86667499229787,209.7717970695906,216.157807289833,218.27713525681946,205.46026884839722,198.52978286089487
462,2009-02-20 14:24:02+00:00,200.7779822024992,203.9078029100842,196.29130824518774,197.9078373105886,215.2793311433842,210.13996494939838,210.98830782553787,215.39066706656342,,,,,196.48539452147176,198.13173274704454,201.8644213746419,216.34351774020004,,214.67923114261635,220.8983990049983,,,,,248.02978642556462,236.69479526167459,221.83876292760414,208.11208162126036,218.05767056858033,210.92667394286119,218.07952729071403,215.2028229572894,213.3904359861675,197.28275076545577,,,,,,217.93733661001758,219.8284254175502,216.75644614232917,218.42226517971002,241.47888384564675,243.63990763916803,,,,,232.77360656698485,227.14546254991802,229.83977559126566,219.12818821586964,210.7864035081493,,,,,,211.08355680570668,210.12157803535257,210.94780754957299,210.79941089938023,201.8709675040722,200.3691002951881
463,2009-03-07 14:26:13+00:00,205.00295169878837,198.75795729900045,191.01234833764076,195.57391102742673,212.47994922563203,216.1716514690043,215.97135326762557,211.9600269864817,205.62999182936542,207.80625272490653,212.68579963594368,213.14614110954096,196.49315947913243,190.07857037312186,206.87775753261866,210.28550244705627,199.9559860455021,201.17842662300927,207.21013741363973,203.29796241758538,213.39001611903402,212.20619923977642,229.9488899780439,236.09527933025328,225.67161866074343,209.99172780052587,210.37156501198126,222.82521860437356,219.61096430355502,228.92831361352432,232.09955225269445,219.02136436171102,195.21269234680375,201.48949876287162,195.39194557472524,202.6813506636195,199.01765489449926,213.89323116922097,223.4823528686589,218.9537146477678,220.89770280497208,225.50331269632724,233.11270767930927,246.91062228121368,253.76039306198987,252.43197551334646,245.06076882343248,240.94990331996559,245.40449292894755,245.3534184211909,236.31229887529082,231.81536553812617,224.3662275012822,219.2479057729854,223.75662361469503,228.75441848881334,219.55645108785427,211.55539519442678,223.83777766250483,223.84574680733206,203.8202024123978,205.63894851002755,202.20799610098751,196.84489048071958
464,2009-03-16 14:20:39+00:00,236.10868495121213,225.94483580823317,211.19229692974625,222.6235755738585,232.11060823943131,232.81413574245445,230.20716352827782,228.61127579269376,222.48529189560006,216.6416861201772,212.4755137566092,220.80731875306896,222.4835579586824,204.8477254051327,222.52474417546944,224.21730461853156,213.13972888171017,216.213644566605,226.12711322689972,212.18456063032477,219.00229586105073,220.00442215541506,237.1966801446551,239.14099148571214,232.43512711504604,226.71565924038947,228.34771378802728,239.38634900139056,236.37842493097762,253.1343860684675,249.14121247492238,251.59620211386408,220.35599364680377,226.47050577164333,209.5336045430977,209.5546297238418,217.14889431434707,233.7257190971832,232.56329743832043,229.88455083794244,239.62357080910846,238.41685429667774,244.8951874858301,254.34075092990184,261.4098002104582,260.1568825252339,253.46513189530643,247.35163552197073,244.14143982877124,244.82618135102658,237.39866681175303,231.8744391398977,226.2565763254173,225.72549311300537,218.66810995438564,222.92605942036795,223.79775159200187,214.24248815406133,219.97290323373147,222.5646314078685,229.44219468840953,223.88680427787244,214.84534188412442,211.7011350308145
465,2009-03-31 14:30:31+00:00,222.52393910776755,214.53583940399085,200.0361771658931,213.89888634763548,226.98961279150217,219.12463423073848,219.9778782747502,218.82461017633022,,,204.21933251202407,198.9787296027594,201.68993679726566,215.398667925806,216.41695178957474,218.01682829415304,213.1121810673406,215.0653706627537,,,,213.97517395562733,219.05929746900853,223.25147412067187,221.67499719980924,220.46193965605073,222.02480484182612,222.09817647464195,219.8034177495495,226.6418817893017,231.53114131105045,241.00653287919232,,,,,207.9053619304197,217.0538795324489,221.78551125442723,231.71533369347426,236.63853142411313,233.1950421018334,233.59604802358,,,,240.8950642330433,237.09941528019164,230.45445345753086,230.33763589618079,229.95687976246415,224.0612501750249,214.2336672264285,,,,208.39534405113366,205.41749584591471,205.14384324530818,210.65923787350508,214.87744486510456,218.19154802008325,212.62785411964956,
466,2009-04-25 14:24:27+00:00,201.22091794514517,205.93059924581686,186.7082865140742,192.2061894197096,,,,,197.87115714881824,196.6140171557879,188.35460927555457,183.076294249392,192.89431767245063,182.63742415258412,,,,,200.29260811170263,192.42465607137225,197.51179508095504,203.96113430397534,208.64645002044128,208.17955146284373,203.572119199905,,,,,,,,,215.52098124415116,198.31086954536187,196.8000889799626,198.3991968248883,209.21767644451057,209.4115035605128,,,,,218.33725555648005,228.6850628263791,227.13968176766096,227.2027159028832,225.75566191423107,216.39391802922114,,,,,192.65492229991742,189.64658729054338,181.4876614710448,171.73135033750327,181.3470050535894,179.62350166340406,,,,,191.50813592163928
467,2009-05-03 14:21:36+00:00,221.30992276159884,228.43345656905387,203.53637579284012,211.48992061714546,221.9533251298605,226.28768341699964,230.78563266921847,218.50991487260973,216.80511858979798,203.09401572084224,192.24884631883552,196.43147256759255,210.28326778708873,186.48595456214505,200.20579983049666,215.23819320897945,211.24860908237645,215.78083240263243,228.44280018961547,217.29720416578306,216.10906151186543,216.47992562254228,218.1680563618002,222.593809471267,219.981873894348,218.96867613334234,214.62590638697145,229.20585544338303,213.64002056981758,219.95471259648085,211.89990397126837,220.44911355517195,227.77463918096345,245.79727189157063,230.7838520721965,225.6961286267242,225.87432123382604,233.01557802810186,235.55502005195098,223.88041017113792,229.2051114416227,221.01621511080702,237.68345974732546,250.46336345984935,248.61661915781949,238.3740516046154,232.53646057542568,234.609033478519,229.40265094250987,219.6835380796827,219.44788803444447,214.5761069157472,210.88196303549267,194.17343017171396,210.6650663779308,203.23992166411307,200.91304227057623,200.9410880107868,,200.14066268115636,214.83968169880075,217.37500637946528,207.28702372790997,206.3164938369312
468,2009-05-18 14:30:17+00:00,211.1884953029611,217.84942199155665,208.50225568210703,222.71929848594334,225.0602651206928,218.80226387253865,221.19773270991524,218.65521952877694,208.7519645326804,,,,200.65444114631705,190.60775732915488,211.1454049988432,220.99800175897286,212.8042347591604,220.85365012842993,224.14273635565263,218.07827429217517,,,,227.48180711315214,219.70570238020218,220.61772336954533,211.64217887715165,222.31541973925277,213.33565549645883,222.27316392468282,213.01069497307523,213.42456402558912,206.9890565548288,228.75207244484594,227.4591526324306,,,,245.01179852634627,248.65905871332265,242.52901136419496,254.19808763636303,251.65754575979602,266.00826828683677,253.44336243545624,,,,250.23415955183862,230.1558089032881,231.61553925447893,220.22796094246576,211.74341413094584,205.26250700791647,201.23398858589314,,,,211.50263604045162,218.4516134679639,210.43105987115135,216.6162029357084,209.7485663384,205.03330322054137
469,2009-05-27 14:24:31+00:00,199.38489955440622,202.7390743720829,199.2525419281849,200.43395623576896,211.3273701862661,204.2695601716373,205.4884141484182,202.60486777137956,,,,,181.80165395590979,171.3030112923591,190.52797890812855,203.18549298650862,,202.25411295722535,,,,,209.13299998716573,209.93560639454694,209.88942125461125,211.9453113151347,204.68681366865414,212.5545359394555,205.3063186275903,212.06351117542226,204.3171522921095,201.73298080119594,193.52629706421078,,,,,,212.6586688885596,,209.63445658269853,211.7315875859233,,,,,,198.89261323995754,216.24859497025204,205.16205187549147,206.90711000974568,200.62683585967065,186.62330385067554,,,,,,158.50117540031994,170.96773915416503,164.15518107880575,179.12290674173545,186.7518226419098,185.90044971372726
470,2009-07-30 14:24:19+00:00,207.83449197003466,202.57631813128222,196.32322709279538,204.0956240586633,216.4708228098525,210.89954491177357,221.82510863588936,,,,,,208.08566598952515,199.52614958039948,211.3896294163826,212.53112081376418,206.97673334366277,214.85270471381665,,,,,210.01044635310802,207.23956333280728,215.4022928831252,215.961035653448,208.4620361794399,221.0173412761648,211.81900081083572,221.4303099222616,212.7356160151204,202.99288271419945,,,,,,238.45368752052826,237.38710755410244,244.1143989978834,231.65045728250064,239.20327111125872,253.27660724837523,,,,,250.03413659027217,234.34911580912438,223.547353668831,212.519414771964,205.04299306657393,196.84585974921274,,,,,,175.06673209623435,192.27922296294508,197.62946816413256,203.606693839451,194.98413751937244,
471,2009-08-22 14:30:01+00:00,198.08340021775783,203.49880791440907,183.81372313450498,194.40931133138173,206.0661722942228,212.38372731877755,210.39969675469987,212.28731816528756,206.23150267559953,203.86922367258063,,,180.22513335266834,176.27078727305337,192.8085042571788,201.38214756884992,201.6610897244687,200.78553337556664,208.70504289649912,197.5548970706123,,,,195.56803294135187,200.17053288041535,199.9406261448337,192.6923466580223,202.71053994787974,202.59233899007785,214.08457376245514,197.97295688881076,192.4861153633434,184.7550755346888,198.0085572813279,199.2863134878303,,,,200.00346288947145,206.85607802054096,207.00059123302265,227.65003556914354,222.93770218982928,237.99465348534216,250.72519781153082,,,,216.52606848111455,199.23097947387782,190.75222591392875,201.09393890458284,191.02005430386285,184.78915553525877,185.28017504627644,,,,141.20060751385137,165.66342944296235,184.71940211690733,197.18644607734686,178.22052177250094,179.25211895768416
472,2009-09-07 14:30:25+00:00,192.83720228240222,202.49287311090944,181.45418215757218,195.60297281546104,211.74878061846334,217.14365337558385,218.670156503098,221.7893064228277,206.18991173576103,,,,190.17368104890693,168.36292974621767,194.05102707629493,209.94794416779723,197.84951658934426,199.64245373367584,209.61876688045714,,,,201.79679391396218,195.1142078948372,207.17239709656664,206.35108995624256,200.63343451080135,210.95826871523158,200.9387285129591,208.3442122775187,202.67695865637938,190.97444438777146,182.2367854852779,200.07076175611002,,,,204.29446001051957,212.0127762114946,217.6608562957032,213.7061663034818,228.09748608330875,244.29733474522843,191.94236397203088,,,,222.0556419964588,216.7738511391401,204.76911013014194,206.84563648420794,204.21137665592298,200.86772759927905,186.06902015654387,,,,167.63482699366443,173.89501963188093,175.80658630486596,194.2658300828292,203.0222453512081,189.9398419437273,191.71181121420065
473,2009-09-15 14:29:36+00:00,171.86739759531486,185.9713509983668,172.82198435596752,184.09423089420088,205.11837794736545,176.8781255302271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2009-09-16 14:24:13+00:00,,,,,,207.25087824439956,217.21403764018808,220.186911118543,207.66454575655456,199.37367496573572,190.77098785731735,,,,,206.76330907788676,201.98931904065438,201.68194172792687,211.10150351273532,199.54686264138536,201.68250545430124,205.6617047711789,,,,,,210.6563002942389,201.1390946060204,211.8253329733541,198.47493468323563,191.9673596912896,181.14792786942974,195.0480609065247,190.89717786347182,202.097119186224,196.78420477697364,,,,,223.69262989507206,223.4636885133503,211.94565094794984,230.96674432958,244.5016016679756,231.75570968533881,,,,,212.02119141348012,195.96468986510502,190.64849879761547,188.7540306647147,184.26097482055224,,,,,,207.35862973396996,194.4604486281292,186.91738390206123
475,2009-09-23 14:29:59+00:00,209.36277666636752,208.2403864882693,,,,,213.07255703564547,216.5489301258747,204.01918157136203,202.20652639244764,187.6139940753312,181.8700976085828,196.272818164063,,,,195.44652322981182,199.7000837098223,205.5130731853804,203.46454815185112,207.8516825441387,219.18952995881637,216.39059948407805,211.06025988756883,,,,,,,200.46828893258404,192.13038399348255,182.30447602120046,195.8519477570156,193.98511641673144,197.18043477651253,201.68317582151136,219.29389885393704,217.46120425126662,,,,230.6744138209038,190.46212916348856,232.13564759109775,249.20811090807928,235.75817094577647,227.79076607202848,227.80760982262302,,,,188.5119731407189,188.429026744991,184.74673618525864,188.01454750429852,179.74770043508101,177.82561194927553,179.67301330520579,,,,190.67221132273818,192.5260786276978
