,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0412-0000,-73.54577769444153,-37.03385900860611,-73.55022782208738,-37.033389393264905,0.06,0.0494,0.0834
1,chi0412-0001,-73.54562329344928,-37.032911834106955,-73.5500893474161,-37.03255270941024,0.085,0.0655,0.1153
2,chi0412-0002,-73.5455420995434,-37.031707035823715,-73.55001771266737,-37.03197857113068,0.08,0.064,0.1103
3,chi0412-0003,-73.54585405376177,-37.030503172519104,-73.5501923160764,-37.03142598319381,0.085,0.0701,0.106
4,chi0412-0004,-73.54621762174366,-37.02955677235626,-73.55049179715493,-37.030654992967285,0.07,0.0588,0.0826
5,chi0412-0005,-73.54659041255508,-37.02865578257717,-73.55082512217058,-37.029848124875706,0.06,0.0515,0.0763
6,chi0412-0006,-73.54702306301937,-37.02772372433847,-73.55117235485427,-37.029095501720484,0.055,0.0464,0.0677
7,chi0412-0007,-73.54758707222078,-37.026736537799174,-73.55153725094769,-37.02844482466469,0.07,0.0581,0.0885
8,chi0412-0008,-73.54837693606049,-37.025738653004595,-73.55194055456133,-37.02792616943522,0.09,0.0725,0.1188
9,chi0412-0009,-73.54939246190847,-37.0248536821694,-73.55242775225533,-37.02750440961525,0.085,0.068,0.1069
10,chi0412-0010,-73.55041884419279,-37.0242066624319,-73.55317224940376,-37.02704836305651,0.08,0.0649,0.111
