,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0435-0000,169.76759413467573,-43.4585084974743,169.76457733985868,-43.457091545711684,0.055,0.0505,0.0653
1,nzd0435-0001,169.768082145602,-43.45796104277491,169.765065350785,-43.45654407818324,0.105,0.0936,0.1189
2,nzd0435-0002,169.7685701565283,-43.45741358311882,169.76555336171126,-43.45599660569817,0.125,0.1117,0.1454
3,nzd0435-0003,169.7690581674546,-43.456866118506085,169.76604137263752,-43.45544912825648,0.115,0.0989,0.1324
4,nzd0435-0004,169.76958892043652,-43.45626822531973,169.76648664150812,-43.454952070614624,0.1,0.0887,0.1121
5,nzd0435-0005,169.77009005575525,-43.45557310626211,169.76681590500348,-43.45449849249923,0.105,0.0898,0.1243
6,nzd0435-0006,169.770452165555,-43.454894089469384,169.7670972942296,-43.45395982970932,0.105,0.0917,0.1275
7,nzd0435-0007,169.7707739150679,-43.454285247668416,169.76741904374254,-43.45335097850229,0.11,0.0942,0.1328
8,nzd0435-0008,169.7710956645808,-43.45367639973766,169.7677407932554,-43.452742121165464,0.12,0.0977,0.1484
9,nzd0435-0009,169.77141206384485,-43.45307754692012,169.7680678930172,-43.45212325629968,0.135,0.1096,0.17
10,nzd0435-0010,169.77174046119788,-43.452485534643856,169.76841047800798,-43.451505437134784,0.145,0.118,0.1887
11,nzd0435-0011,169.77207835868157,-43.451884706895555,169.76875165529762,-43.450898747241745,0.155,0.1291,0.195
12,nzd0435-0012,169.7724178960681,-43.45128094699276,169.76909119268427,-43.450294977496206,0.17,0.144,0.2
13,nzd0435-0013,169.77275743345476,-43.45067718106273,169.769430730071,-43.44969120172339,0.085,0.0711,0.0987
